Data de Produção,Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs)
2023-06-19,2677821,IJ-129,SA07032,173,3,0,1,PC,N146/9,0.84
2023-06-19,2677821,IJ-129,SA07032,489,6,0,1,PC,N146/9,0.84
2023-06-19,2677821,IJ-129,SA07032,346,20,0,1,PC,N146/9,0.84
2023-06-19,2677822,IJ-129,SA07033,10,0,0,1,PC,N146/9,0.71
2023-06-19,2677906,IJ-129,SA07745,-4,7,0,1,PC,P250/14,0.47
2023-06-20,2677904,IJ-129,SA07451,156,0,0,1,PC,P212/1,0.34
2023-06-20,2677904,IJ-129,SA07451,310,10,0,1,PC,P212/1,0.34
2023-06-20,2677906,IJ-129,SA07745,94,0,0,1,PC,P250/14,0.47
2023-06-20,2677906,IJ-129,SA07745,384,14,0,1,PC,P250/14,0.47
2023-06-21,2677904,IJ-129,SA07451,320,10,0,1,PC,P212/1,0.34
2023-06-21,2677904,IJ-129,SA07451,312,23,0,1,PC,P212/1,0.34
2023-06-21,2678027,IJ-129,SA07880,145,20,0,1,PC,F403/32,1.02
2023-06-22,2678027,IJ-129,SA07880,338,0,0,1,PC,F403/32,1.02
2023-06-22,2678027,IJ-129,SA07880,386,18,0,1,PC,F403/32,1.02
2023-06-22,2678043,IJ-129,SA07281,271,6,0,1,PC,N148/18,4.07
2023-06-23,2676731,IJ-129,SA02872,67,11,0,1,PC,F420/306,5.99
2023-06-23,2676731,IJ-129,SA02872,9,0,0,1,PC,F420/306,5.99
2023-06-23,2676731,IJ-129,SA02872,198,0,0,1,PC,F420/306,5.99
2023-06-23,2678043,IJ-129,SA07281,219,0,0,1,PC,N148/18,4.07
2023-06-23,2678043,IJ-129,SA07281,513,5,0,1,PC,N148/18,4.07
2023-06-24,2676731,IJ-129,SA02872,37,12,0,1,PC,F420/306,5.99
2023-06-24,2676731,IJ-129,SA02872,126,21,0,1,PC,F420/306,5.99
2023-06-24,2678090,IJ-129,SA05269,192,10,0,1,PC,F420/191,0.368
2023-06-25,2678090,IJ-129,SA05269,98,17,0,1,PC,F420/191,0.368
2023-06-25,2678090,IJ-129,SA05269,10,0,0,1,PC,F420/191,0.368
2023-06-25,2678090,IJ-129,SA05269,12,0,0,1,PC,F420/191,0.368
2023-06-26,2678099,IJ-129,SA02069,169,13,0,1,PC,S315/10,4.94
2023-06-26,2678099,IJ-129,SA02069,443,13,0,1,PC,S315/10,4.94
2023-06-26,2678099,IJ-129,SA02069,454,23,0,1,PC,S315/10,4.94
2023-06-27,2677320,IJ-129,SA02235,69,8,0,1,PC,S315/10,1.6
2023-06-27,2678098,IJ-129,SA01945,300,0,0,1,PC,S315/10,2.3
2023-06-27,2678098,IJ-129,SA01945,528,0,0,1,PC,S315/10,2.3
2023-06-27,2678098,IJ-129,SA01945,240,4,0,1,PC,S315/10,2.3
2023-06-27,2678099,IJ-129,SA02069,101,5,0,1,PC,S315/10,4.94
2023-06-28,2677320,IJ-129,SA02235,379,3,0,1,PC,S315/10,1.6
2023-06-28,2677320,IJ-129,SA02235,562,2,0,1,PC,S315/10,1.6
2023-06-28,2678288,IJ-129,SA01981,347,0,0,1,PC,S315/10,1.91
2023-06-28,2678288,IJ-129,SA01981,102,0,0,1,PC,S315/10,1.91
2023-06-29,2678251,IJ-129,SA02629,2,16,0,1,PC,F403/32,2.47
2023-06-29,2678251,IJ-129,SA02629,35,33,0,1,PC,F403/32,2.47
2023-06-29,2678287,IJ-129,SA02853,250,0,0,1,PC,F420/191,1.8
2023-06-29,2678287,IJ-129,SA02853,279,13,0,1,PC,F420/191,1.8
2023-06-29,2678288,IJ-129,SA01981,71,0,0,1,PC,S315/10,1.91
2023-06-30,2678251,IJ-129,SA02629,253,1,0,1,PC,F403/32,2.47
2023-06-30,2678251,IJ-129,SA02629,324,26,0,1,PC,F403/32,2.47
2023-06-30,2678251,IJ-129,SA02629,328,24,0,1,PC,F403/32,2.47
2023-07-01,2678251,IJ-129,SA02629,66,0,0,1,PC,F403/32,2.47
2023-07-02,2678251,IJ-129,SA02629,1,0,0,1,PC,F403/32,2.47
2023-07-03,2678251,IJ-129,SA02629,227,8,0,1,PC,F403/32,2.47
2023-07-03,2678251,IJ-129,SA02629,360,11,0,1,PC,F403/32,2.47
2023-07-03,2678251,IJ-129,SA02629,-26,38,0,1,PC,F403/32,2.47
2023-07-04,2678251,IJ-129,SA02629,259,14,0,1,PC,F403/32,2.47
2023-07-04,2678251,IJ-129,SA02629,476,5,0,1,PC,F403/32,2.47
2023-07-04,2678251,IJ-129,SA02629,394,5,0,1,PC,F403/32,2.47
2023-07-05,2678251,IJ-129,SA02629,12,6,0,1,PC,F403/32,2.47
2023-07-05,2678752,IJ-129,SA07451,29,22,0,1,PC,P212/1,0.34
2023-07-05,2678752,IJ-129,SA07451,195,16,0,1,PC,P212/1,0.34
2023-07-05,2678752,IJ-129,SA07451,180,7,0,1,PC,P212/1,0.34
2023-07-05,2678752,IJ-129,SA07451,100,6,0,1,PC,P212/1,0.34
2023-07-06,2678752,IJ-129,SA07451,249,0,0,1,PC,P212/1,0.34
2023-07-06,2678752,IJ-129,SA07451,434,7,0,1,PC,P212/1,0.34
2023-07-06,2678866,IJ-129,SA02991,316,2,0,1,PC,P212/1,0.75
2023-07-06,2678866,IJ-129,SA02991,83,3,0,1,PC,P212/1,0.75
2023-07-07,2678866,IJ-129,SA02991,38,0,0,1,PC,P212/1,0.75
2023-07-07,2678866,IJ-129,SA02991,946,9,0,1,PC,P212/1,0.75
2023-07-07,2678886,IJ-129,SA07028,325,0,0,1,PC,P212/1,0.885
2023-07-07,2678886,IJ-129,SA07028,371,7,0,1,PC,P212/1,0.885
2023-07-10,2678886,IJ-129,SA07028,310,1,0,1,PC,P212/1,0.885
2023-07-10,2678886,IJ-129,SA07028,476,2,0,1,PC,P212/1,0.885
2023-07-11,2678886,IJ-129,SA07028,314,4,0,1,PC,P212/1,0.885
2023-07-11,2678886,IJ-129,SA07028,504,5,0,1,PC,P212/1,0.885
2023-07-11,2678886,IJ-129,SA07028,376,17,0,1,PC,P212/1,0.885
2023-07-12,2678886,IJ-129,SA07028,297,2,0,1,PC,P212/1,0.885
2023-07-12,2679313,IJ-129,SA07169,296,2,0,1,PC,P212/1,1.54
2023-07-12,2679313,IJ-129,SA07169,500,2,0,1,PC,P212/1,1.54
2023-07-12,2679313,IJ-129,SA07169,145,5,0,1,PC,P212/1,1.54
2023-07-13,2678602,IJ-129,17199,125,6,0,1,PC,P248/40,0.598
2023-07-13,2679313,IJ-129,SA07169,13,0,0,1,PC,P212/1,1.54
2023-07-13,2679313,IJ-129,SA07169,464,0,0,1,PC,P212/1,1.54
2023-07-13,2679313,IJ-129,SA07169,335,33,0,1,PC,P212/1,1.54
2023-07-14,2678476,IJ-129,SA02794,343,0,0,1,PC,F403/32,0.51
2023-07-14,2678476,IJ-129,SA02794,488,2,0,1,PC,F403/32,0.51
2023-07-14,2678476,IJ-129,SA02794,505,10,0,1,PC,F403/32,0.51
2023-07-16,2678476,IJ-129,SA02794,197,6,0,1,PC,F403/32,0.51
2023-07-16,2678476,IJ-129,SA02794,42,0,0,1,PC,F403/32,0.51
2023-07-17,2678476,IJ-129,SA02794,354,3,0,1,PC,F403/32,0.51
2023-07-17,2678476,IJ-129,SA02794,589,2,0,1,PC,F403/32,0.51
2023-07-17,2678476,IJ-129,SA02794,557,4,0,1,PC,F403/32,0.51
2023-07-18,2678476,IJ-129,SA02794,58,0,0,1,PC,F403/32,0.51
2023-07-18,2678476,IJ-129,SA02794,469,21,0,1,PC,F403/32,0.51
2023-07-18,2679750,IJ-129,SA05363,325,7,0,1,PC,F420/191,0.606
2023-07-18,2679750,IJ-129,SA05363,249,20,0,1,PC,F420/191,0.606
2023-07-19,2679750,IJ-129,SA05363,334,1,0,1,PC,F420/191,0.606
2023-07-19,2679750,IJ-129,SA05363,542,0,0,1,PC,F420/191,0.606
2023-07-19,2679750,IJ-129,SA05363,532,5,0,1,PC,F420/191,0.606
2023-07-20,2679499,IJ-129,SA02326,283,9,0,1,PC,P212/1,1.02
2023-07-20,2679499,IJ-129,SA02326,312,20,0,1,PC,P212/1,1.02
2023-07-20,2679750,IJ-129,SA05363,53,0,0,1,PC,F420/191,0.606
2023-07-20,2679750,IJ-129,SA05363,543,3,0,1,PC,F420/191,0.606
2023-07-21,2679595,IJ-129,SA02693,290,6,0,1,PC,N148/18,1.2
2023-07-21,2679595,IJ-129,SA02693,237,30,0,1,PC,N148/18,1.2
2023-07-21,2679687,IJ-129,SA07169,66,0,0,1,PC,P212/1,1.54
2023-07-21,2679800,IJ-129,SA02667,109,4,0,1,PC,P250/14,0.95
2023-07-21,2679800,IJ-129,SA02667,423,18,0,1,PC,P250/14,0.95
2023-07-23,2679595,IJ-129,SA02693,33,0,0,1,PC,N148/18,1.2
2023-07-23,2679595,IJ-129,SA02693,190,1,0,1,PC,N148/18,1.2
2023-07-23,2679595,IJ-129,SA02693,1,0,0,1,PC,N148/18,1.2
2023-07-24,2679595,IJ-129,SA02693,20,0,0,1,PC,N148/18,1.2
2023-07-24,2679687,IJ-129,SA07169,311,4,0,1,PC,P212/1,1.54
2023-07-24,2679687,IJ-129,SA07169,476,0,0,1,PC,P212/1,1.54
2023-07-24,2679687,IJ-129,SA07169,517,8,0,1,PC,P212/1,1.54
2023-07-25,2679687,IJ-129,SA07169,141,0,0,1,PC,P212/1,1.54
2023-07-25,2679931,IJ-129,SA07599,222,4,0,1,PC,F424/40,0.45
2023-07-25,2679931,IJ-129,SA07599,420,0,0,1,PC,F424/40,0.45
2023-07-25,2679981,IJ-129,SA07439,197,19,0,1,PC, F420/191,3.384
2023-07-25,2679981,IJ-129,SA07439,5,4,0,1,PC, F420/191,3.384
2023-07-26,2679981,IJ-129,SA07439,12,6,0,1,PC, F420/191,3.384
2023-07-26,2680034,IJ-129,SA12132,67,26,0,1,PC,S-312/1,0.62
2023-07-26,2680034,IJ-129,SA12132,325,9,0,1,PC,S-312/1,0.62
2023-07-26,2680034,IJ-129,SA12132,114,0,0,1,PC,S-312/1,0.62
2023-07-27,2679581,IJ-129,SA01945,373,2,0,1,PC,S315/10,2.3
2023-07-27,2679581,IJ-129,SA01945,579,3,0,1,PC,S315/10,2.3
2023-07-27,2679581,IJ-129,SA01945,202,3,0,1,PC,S315/10,2.3
2023-07-27,2680034,IJ-129,SA12132,280,5,0,1,PC,S-312/1,0.62
2023-07-28,2679581,IJ-129,SA01945,333,0,0,1,PC,S315/10,2.3
2023-07-28,2679581,IJ-129,SA01945,610,0,0,1,PC,S315/10,2.3
2023-07-28,2679581,IJ-129,SA01945,542,0,0,1,PC,S315/10,2.3
2023-07-30,2679581,IJ-129,SA01945,309,1,0,1,PC,S315/10,2.3
2023-07-30,2679581,IJ-129,SA01945,22,0,0,1,PC,S315/10,2.3
2023-07-30,2679581,IJ-129,SA01945,17,0,0,1,PC,S315/10,2.3
2023-07-31,2679581,IJ-129,SA01945,237,0,0,1,PC,S315/10,2.3
2023-07-31,2679581,IJ-129,SA01945,552,2,0,1,PC,S315/10,2.3
2023-07-31,2680269,IJ-129,SA02069,254,1,0,1,PC,S315/10,4.94
2023-07-31,2680269,IJ-129,SA02069,182,0,0,1,PC,S315/10,4.94
2023-08-01,2680269,IJ-129,SA02069,325,5,0,1,PC,S315/10,4.94
2023-08-01,2680492,IJ-129,SA01810,270,0,0,1,PC,S315/10,1.3
2023-08-01,2680492,IJ-129,SA01810,588,0,0,1,PC,S315/10,1.3
2023-08-01,2680492,IJ-129,SA01810,155,1,0,1,PC,S315/10,1.3
2023-08-02,2680512,IJ-129,SA07451,287,3,0,1,PC,P212/1,0.34
2023-08-02,2680512,IJ-129,SA07451,421,5,0,1,PC,P212/1,0.34
2023-08-02,2680512,IJ-129,SA07451,462,17,0,1,PC,P212/1,0.34
2023-08-03,2680512,IJ-129,SA07451,286,3,0,1,PC,P212/1,0.34
2023-08-03,2680512,IJ-129,SA07451,419,2,0,1,PC,P212/1,0.34
2023-08-03,2680512,IJ-129,SA07451,476,8,0,1,PC,P212/1,0.34
2023-08-04,2680512,IJ-129,SA07451,319,5,0,1,PC,P212/1,0.34
2023-08-04,2680512,IJ-129,SA07451,466,4,0,1,PC,P212/1,0.34
2023-08-04,2680828,IJ-129,17884,228,5,0,1,PC,P248/40,0.3
2023-08-04,2680828,IJ-129,17884,49,0,0,1,PC,P248/40,0.3
2023-08-06,2680828,IJ-129,17884,117,11,0,1,PC,P248/40,0.3
2023-08-06,2680828,IJ-129,17884,34,0,0,1,PC,P248/40,0.3
2023-08-06,2680828,IJ-129,17884,4,0,0,1,PC,P248/40,0.3
2023-08-07,2680828,IJ-129,17884,282,10,0,1,PC,P248/40,0.3
2023-08-07,2680828,IJ-129,17884,395,26,0,1,PC,P248/40,0.3
2023-08-07,2680828,IJ-129,17884,7,0,0,1,PC,P248/40,0.3
2023-08-07,2680828,IJ-129,17884,342,18,0,1,PC,P248/40,0.3
2023-08-08,2680828,IJ-129,17884,127,10,0,1,PC,P248/40,0.3
2023-08-08,2681238,IJ-129,SA17199,211,18,0,1,PC,P248/40,0.598
2023-08-08,2681239,IJ-129,SA02991,328,5,0,1,PC,P212/1,0.75
2023-08-08,2681239,IJ-129,SA02991,308,11,0,1,PC,P212/1,0.75
2023-08-08,2681239,IJ-129,SA02991,1,0,0,1,PC,P212/1,0.75
2023-08-09,2681102,IJ-129,SA07169,270,0,0,1,PC,P212/1,1.54
2023-08-09,2681102,IJ-129,SA07169,393,5,0,1,PC,P212/1,1.54
2023-08-09,2681239,IJ-129,SA02991,513,3,0,1,PC,P212/1,0.75
2023-08-10,2681102,IJ-129,SA07169,412,0,0,1,PC,P212/1,1.54
2023-08-10,2681102,IJ-129,SA07169,471,17,0,1,PC,P212/1,1.54
2023-08-10,2681121,IJ-129,SA02672,257,7,0,1,PC,N148/18,0.82
2023-08-11,2681121,IJ-129,SA02672,363,10,0,1,PC,N148/18,0.82
2023-08-11,2681226,IJ-129,SA02697,101,0,0,1,PC,F424/40,4.87
2023-08-11,2681226,IJ-129,SA02697,332,18,0,1,PC,F424/40,4.87
2023-08-11,2681226,IJ-129,SA02697,45,0,0,1,PC,F424/40,4.87
2023-08-11,2681420,IJ-129,SA02529,16,0,0,1,PC,F424/40,1.407
2023-08-13,2681420,IJ-129,SA02529,25,0,0,1,PC,F424/40,1.407
2023-08-13,2681420,IJ-129,SA02529,52,11,0,1,PC,F424/40,1.407
2023-08-14,2680492,IJ-129,SA01810,49,0,0,1,PC,S315/10,1.3
2023-08-14,2680492,IJ-129,SA01810,8,0,0,1,PC,S315/10,1.3
2023-08-14,2681420,IJ-129,SA02529,24,27,0,1,PC,F424/40,1.407
2023-08-14,2681499,IJ-129,SA62777,159,13,0,1,PC,S315/10,0.466
2023-08-14,2681499,IJ-129,SA62777,90,0,0,1,PC,S315/10,0.466
2023-08-15,2681499,IJ-129,SA62777,286,8,0,1,PC,S315/10,0.466
2023-08-15,2681499,IJ-129,SA62777,373,41,0,1,PC,S315/10,0.466
2023-08-15,2681499,IJ-129,SA62777,494,24,0,1,PC,S315/10,0.466
2023-08-16,2680492,IJ-129,SA01810,173,0,0,1,PC,S315/10,1.3
2023-08-16,2680492,IJ-129,SA01810,402,0,0,1,PC,S315/10,1.3
2023-08-16,2680492,IJ-129,SA01810,337,1,0,1,PC,S315/10,1.3
2023-08-16,2681499,IJ-129,SA62777,131,4,0,1,PC,S315/10,0.466
2023-08-16,2681646,IJ-129,SA01945,3,0,0,1,PC,S315/10,2.3
2023-08-16,2681646,IJ-129,SA01945,68,0,0,1,PC,S315/10,2.3
2023-08-17,2681646,IJ-129,SA01945,13,0,0,1,PC,S315/10,2.3
2023-08-17,2681646,IJ-129,SA01945,214,0,0,1,PC,S315/10,2.3
2023-08-18,2681646,IJ-129,SA01945,304,2,0,1,PC,S315/10,2.3
2023-08-18,2681646,IJ-129,SA01945,290,1,0,1,PC,S315/10,2.3
2023-08-18,2681646,IJ-129,SA01945,435,17,0,1,PC,S315/10,2.3
2023-08-20,2681646,IJ-129,SA01945,308,0,0,1,PC,S315/10,2.3
2023-08-20,2681646,IJ-129,SA01945,36,0,0,1,PC,S315/10,2.3
2023-08-20,2681646,IJ-129,SA01945,8,0,0,1,PC,S315/10,2.3
2023-08-21,2680657,IJ-129,SA02069,199,9,0,1,PC,S315/10,4.94
2023-08-21,2680657,IJ-129,SA02069,76,3,0,1,PC,S315/10,4.94
2023-08-21,2681389,IJ-129,11917,219,4,0,1,PC,S315/1,2.35
2023-08-21,2681646,IJ-129,SA01945,461,0,0,1,PC,S315/10,2.3
2023-08-22,2680657,IJ-129,SA02069,96,6,0,1,PC,S315/10,4.94
2023-08-22,2680657,IJ-129,SA02069,171,1,0,1,PC,S315/10,4.94
2023-08-22,2681854,IJ-129,SA01917,365,0,0,1,PC,S315/10,2.35
2023-08-22,2681854,IJ-129,SA01917,600,0,0,1,PC,S315/10,2.35
2023-08-22,2681854,IJ-129,SA01917,67,6,0,1,PC,S315/10,2.35
2023-08-23,2681772,IJ-129,SA02813,54,0,0,1,PC,N-142/67,0.45
2023-08-23,2681854,IJ-129,SA01917,124,0,0,1,PC,S315/10,2.35
2023-08-23,2681854,IJ-129,SA01917,578,0,0,1,PC,S315/10,2.35
2023-08-23,2681854,IJ-129,SA01917,547,2,0,1,PC,S315/10,2.35
2023-08-24,2680751,IJ-129,SA07281,282,4,0,1,PC,N148/18,4.07
2023-08-24,2681772,IJ-129,SA02813,491,0,0,1,PC,N-142/67,0.45
2023-08-24,2681772,IJ-129,SA02813,541,0,0,1,PC,N-142/67,0.45
2023-08-25,2680751,IJ-129,SA07281,316,0,0,1,PC,N148/18,4.07
2023-08-25,2680751,IJ-129,SA07281,555,0,0,1,PC,N148/18,4.07
2023-08-25,2680751,IJ-129,SA07281,508,6,0,1,PC,N148/18,4.07
2023-08-27,2680751,IJ-129,SA07281,277,7,0,1,PC,N148/18,4.07
2023-08-27,2680751,IJ-129,SA07281,16,0,0,1,PC,N148/18,4.07
2023-08-28,2680751,IJ-129,SA07281,48,0,0,1,PC,N148/18,4.07
2023-08-28,2680751,IJ-129,SA07281,541,5,0,1,PC,N148/18,4.07
2023-08-28,2682080,IJ-129,SA02289,63,0,0,1,PC,N148/18,0.36
2023-08-28,2682080,IJ-129,SA02289,471,3,0,1,PC,N148/18,0.36
2023-08-28,2682081,IJ-129,SA07880,150,10,0,1,PC,F403/32,1.02
2023-08-29,2682081,IJ-129,SA07880,224,12,0,1,PC,F403/32,1.02
2023-08-29,2682081,IJ-129,SA07880,524,17,0,1,PC,F403/32,1.02
2023-08-29,2682106,IJ-129,SA05537,285,10,0,1,PC,F403/32,0.841
2023-08-29,2682106,IJ-129,SA05537,127,0,0,1,PC,F403/32,0.841
2023-08-30,2682106,IJ-129,SA05537,319,0,0,1,PC,F403/32,0.841
2023-08-30,2682106,IJ-129,SA05537,479,12,0,1,PC,F403/32,0.841
2023-08-30,2682164,IJ-129,SA07028,296,4,0,1,PC,P212/1,0.885
2023-08-30,2682164,IJ-129,SA07028,91,0,0,1,PC,P212/1,0.885
2023-08-31,2682164,IJ-129,SA07028,320,0,0,1,PC,P212/1,0.885
2023-08-31,2682164,IJ-129,SA07028,464,0,0,1,PC,P212/1,0.885
2023-08-31,2682164,IJ-129,SA07028,114,1,0,1,PC,P212/1,0.885
2023-08-31,2682164,IJ-129,SA07028,408,2,0,1,PC,P212/1,0.885
2023-09-01,2682164,IJ-129,SA07028,265,0,0,1,PC,P212/1,0.885
2023-09-01,2682164,IJ-129,SA07028,321,0,0,1,PC,P212/1,0.885
2023-09-01,2682164,IJ-129,SA07028,524,2,0,1,PC,P212/1,0.885
2023-09-03,2682164,IJ-129,SA07028,132,13,0,1,PC,P212/1,0.885
2023-09-03,2682164,IJ-129,SA07028,9,0,0,1,PC,P212/1,0.885
2023-09-04,2682164,IJ-129,SA07028,58,0,0,1,PC,P212/1,0.885
2023-09-04,2682477,IJ-129,SA02991,349,0,0,1,PC,P212/1,0.75
2023-09-04,2682477,IJ-129,SA02991,569,0,0,1,PC,P212/1,0.75
2023-09-04,2682477,IJ-129,SA02991,431,1,0,1,PC,P212/1,0.75
2023-09-05,2682477,IJ-129,SA02991,186,0,0,1,PC,P212/1,0.75
2023-09-05,2682477,IJ-129,SA02991,441,7,0,1,PC,P212/1,0.75
2023-09-05,2682477,IJ-129,SA02991,542,1,0,1,PC,P212/1,0.75
2023-09-05,2682781,IJ-129,SA07451,36,1,0,1,PC,P212/1,0.34
2023-09-06,2682781,IJ-129,SA07451,273,8,0,1,PC,P212/1,0.34
2023-09-06,2682781,IJ-129,SA07451,391,6,0,1,PC,P212/1,0.34
2023-09-06,2682781,IJ-129,SA07451,310,24,0,1,PC,P212/1,0.34
2023-09-08,2682781,IJ-129,SA07451,260,0,0,1,PC,P212/1,0.34
2023-09-08,2682781,IJ-129,SA07451,304,12,0,1,PC,P212/1,0.34
2023-09-08,2682781,IJ-129,SA07451,320,16,0,1,PC,P212/1,0.34
2023-09-10,2682781,IJ-129,SA07451,195,10,0,1,PC,P212/1,0.34
2023-09-10,2682781,IJ-129,SA07451,23,0,0,1,PC,P212/1,0.34
2023-09-11,2682781,IJ-129,SA07451,204,9,0,1,PC,P212/1,0.34
2023-09-11,2682781,IJ-129,SA07451,406,4,0,1,PC,P212/1,0.34
2023-09-11,2682781,IJ-129,SA07451,444,20,0,1,PC,P212/1,0.34
2023-09-11,2682913,IJ-129,SA07745,31,0,0,1,PC,P250/14,0.47
2023-09-12,2682913,IJ-129,SA07745,56,2,0,1,PC,P250/14,0.47
2023-09-12,2682913,IJ-129,SA07745,527,8,0,1,PC,P250/14,0.47
2023-09-12,2682969,IJ-129,SA02319,330,3,0,1,PC,N148/18,0.18
2023-09-12,2682969,IJ-129,SA02319,371,0,0,1,PC,N148/18,0.18
2023-09-13,2682969,IJ-129,SA02319,333,15,0,1,PC,N148/18,0.18
2023-09-13,2683393,IJ-129,SA02753,21,0,0,1,PC,N148/18,1.71
2023-09-13,2683393,IJ-129,SA02753,491,13,0,1,PC,N148/18,1.71
2023-09-13,2683393,IJ-129,SA02753,100,0,0,1,PC,N148/18,1.71
2023-09-13,2683400,IJ-129,SA05246,104,5,0,1,PC,F420/293,0.579
2023-09-14,2683400,IJ-129,SA05246,319,0,0,1,PC,F420/293,0.579
2023-09-14,2683400,IJ-129,SA05246,456,6,0,1,PC,F420/293,0.579
2023-09-14,2683400,IJ-129,SA05246,510,14,0,1,PC,F420/293,0.579
2023-09-15,2683400,IJ-129,SA05246,227,52,0,1,PC,F420/293,0.579
2023-09-15,2683400,IJ-129,SA05246,536,5,0,1,PC,F420/293,0.579
2023-09-15,2683400,IJ-129,SA05246,445,15,0,1,PC,F420/293,0.579
2023-09-16,2683400,IJ-129,SA05246,32,0,0,1,PC,F420/293,0.579
2023-09-16,2683400,IJ-129,SA05246,31,0,0,1,PC,F420/293,0.579
2023-09-17,2683400,IJ-129,SA05246,252,17,0,1,PC,F420/293,0.579
2023-09-17,2683400,IJ-129,SA05246,16,0,0,1,PC,F420/293,0.579
2023-09-18,2683400,IJ-129,SA05246,222,16,0,1,PC,F420/293,0.579
2023-09-18,2683400,IJ-129,SA05246,1,0,0,1,PC,F420/293,0.579
2023-09-18,2683400,IJ-129,SA05246,437,21,0,1,PC,F420/293,0.579
2023-09-18,2683501,IJ-129,SA02794,366,4,0,1,PC,F403/32,0.51
2023-09-19,2683400,IJ-129,SA05246,300,0,0,1,PC,F420/293,0.579
2023-09-19,2683400,IJ-129,SA05246,445,18,0,1,PC,F420/293,0.579
2023-09-19,2683400,IJ-129,SA05246,509,17,0,1,PC,F420/293,0.579
2023-09-20,2683400,IJ-129,SA05246,286,0,0,1,PC,F420/293,0.579
2023-09-20,2683400,IJ-129,SA05246,427,6,0,1,PC,F420/293,0.579
2023-09-20,2683400,IJ-129,SA05246,497,3,0,1,PC,F420/293,0.579
2023-09-21,2683400,IJ-129,SA05246,146,4,0,1,PC,F420/293,0.579
2023-09-21,2683400,IJ-129,SA05246,478,5,0,1,PC,F420/293,0.579
2023-09-21,2683400,IJ-129,SA05246,366,20,0,1,PC,F420/293,0.579
2023-09-21,2683501,IJ-129,SA02794,114,10,0,1,PC,F403/32,0.51
2023-09-22,2682925,IJ-129,SA07476,109,0,0,1,PC,F420/95,0.9
2023-09-22,2682925,IJ-129,SA07476,40,16,0,1,PC,F420/95,0.9
2023-09-22,2683501,IJ-129,SA02794,0,10,0,1,PC,F403/32,0.51
2023-09-22,2683501,IJ-129,SA02794,214,0,0,1,PC,F403/32,0.51
2023-09-22,2683790,IJ-129,SA02699,167,14,0,1,PC,N148/18,0.46
2023-09-24,2683790,IJ-129,SA02699,85,14,0,1,PC,N148/18,0.46
2023-09-24,2683790,IJ-129,SA02699,36,0,0,1,PC,N148/18,0.46
2023-09-24,2683790,IJ-129,SA02699,1,0,0,1,PC,N148/18,0.46
2023-09-25,2683770,IJ-129,12385,273,35,0,1,PC,N-142/44,0.31
2023-09-25,2683790,IJ-129,SA02699,8,0,0,1,PC,N148/18,0.46
2023-09-25,2683820,IJ-129,SA02629,247,5,0,1,PC,F403/32,2.47
2023-09-26,2683820,IJ-129,SA02629,301,0,0,1,PC,F403/32,2.47
2023-09-26,2683820,IJ-129,SA02629,428,17,0,1,PC,F403/32,2.47
2023-09-26,2683820,IJ-129,SA02629,481,10,0,1,PC,F403/32,2.47
2023-09-27,2683613,IJ-129,SA07032,338,0,0,1,PC,N146/9,0.84
2023-09-27,2683613,IJ-129,SA07032,524,0,0,1,PC,N146/9,0.84
2023-09-27,2683613,IJ-129,SA07032,16,0,0,1,PC,N146/9,0.84
2023-09-27,2683820,IJ-129,SA02629,391,6,0,1,PC,F403/32,2.47
2023-09-28,2683612,IJ-129,SA05029,57,0,0,1,PC,N146/9,0.71
2023-09-28,2683613,IJ-129,SA07032,157,4,0,1,PC,N146/9,0.84
2023-09-28,2683614,IJ-129,SA07033,188,0,0,1,PC,N146/9,0.71
2023-09-28,2683614,IJ-129,SA07033,544,5,0,1,PC,N146/9,0.71
2023-09-28,2683614,IJ-129,SA07033,328,11,0,1,PC,N146/9,0.71
2023-09-29,2683612,IJ-129,SA05029,318,0,0,1,PC,N146/9,0.71
2023-09-29,2683612,IJ-129,SA05029,16,0,0,1,PC,N146/9,0.71
2023-09-29,2683612,IJ-129,SA05029,538,0,0,1,PC,N146/9,0.71
2023-09-29,2683612,IJ-129,SA05029,535,2,0,1,PC,N146/9,0.71
2023-10-01,2683612,IJ-129,SA05029,287,8,0,1,PC,N146/9,0.71
2023-10-01,2683612,IJ-129,SA05029,12,0,0,1,PC,N146/9,0.71
2023-10-02,2683612,IJ-129,SA05029,296,2,0,1,PC,N146/9,0.71
2023-10-02,2683612,IJ-129,SA05029,568,1,0,1,PC,N146/9,0.71
2023-10-02,2683612,IJ-129,SA05029,503,1,0,1,PC,N146/9,0.71
2023-10-03,2683612,IJ-129,SA05029,259,0,0,1,PC,N146/9,0.71
2023-10-03,2683822,IJ-129,SA02529,223,5,0,1,PC,F424/40,1.407
2023-10-03,2683822,IJ-129,SA02529,33,35,0,1,PC,F424/40,1.407
2023-10-03,2684343,IJ-129,SA08013,250,0,0,1,PC,N148/18,4.07
2023-10-03,2684343,IJ-129,SA08013,218,2,0,1,PC,N148/18,4.07
2023-10-04,2683822,IJ-129,SA02529,87,10,0,1,PC,F424/40,1.407
2023-10-04,2684556,IJ-129,SA02697,66,8,0,1,PC,F424/40,4.87
2023-10-04,2684554,IJ-129,SA05304,99,7,0,1,PC,F424/40,2.659
