Data de Produção,Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs)
2023-03-14,2671284,IJ-122,SA07281,488,0,0,1,PC,N148/18,4.07
2023-03-14,2671284,IJ-122,SA07281,462,1,0,1,PC,N148/18,4.07
2023-03-15,2671284,IJ-122,SA07281,283,8,0,1,PC,N148/18,4.07
2023-03-15,2671284,IJ-122,SA07281,475,3,0,1,PC,N148/18,4.07
2023-03-15,2671284,IJ-122,SA07281,490,2,0,1,PC,N148/18,4.07
2023-03-16,2670132,IJ-122,SA02629,249,14,0,1,PC,F403/32,2.47
2023-03-16,2670132,IJ-122,SA02629,145,19,0,1,PC,F403/32,2.47
2023-03-16,2671046,IJ-122,SA02594,264,2,0,1,PC,F420/95,1.55
2023-03-16,2671046,IJ-122,SA02594,218,67,0,1,PC,F420/95,1.55
2023-03-16,2671284,IJ-122,SA07281,119,2,0,1,PC,N148/18,4.07
2023-03-17,2670132,IJ-122,SA02629,12,0,0,1,PC,F403/32,2.47
2023-03-17,2670132,IJ-122,SA02629,303,2,0,1,PC,F403/32,2.47
2023-03-17,2670132,IJ-122,SA02629,444,11,0,1,PC,F403/32,2.47
2023-03-17,2670132,IJ-122,SA02629,340,71,0,1,PC,F403/32,2.47
2023-03-18,2670132,IJ-122,SA02629,180,6,0,1,PC,F403/32,2.47
2023-03-18,2671553,IJ-122,SA07564,246,2,0,1,PC,N148/18,0.34
2023-03-18,2671553,IJ-122,SA07564,122,0,0,1,PC,N148/18,0.34
2023-03-19,2671553,IJ-122,SA07564,37,32,0,1,PC,N148/18,0.34
2023-03-19,2671553,IJ-122,SA07564,32,0,0,1,PC,N148/18,0.34
2023-03-20,2671553,IJ-122,SA07564,325,0,0,1,PC,N148/18,0.34
2023-03-20,2671553,IJ-122,SA07564,390,25,0,1,PC,N148/18,0.34
2023-03-20,2671553,IJ-122,SA07564,257,44,0,1,PC,N148/18,0.34
2023-03-21,2670928,IJ-122,SA05414,3,7,0,1,PC,F424/40,8.22
2023-03-21,2671553,IJ-122,SA07564,25,0,0,1,PC,N148/18,0.34
2023-03-21,2671611,IJ-122,SA08091,64,2,0,1,PC,N148/18,1.85
2023-03-21,2671717,IJ-122,SA02529,220,3,0,1,PC,F424/40,1.407
2023-03-21,2671717,IJ-122,SA02529,224,13,0,1,PC,F424/40,1.407
2023-03-21,2671760,IJ-122,SA02393,75,0,0,1,PC,N-142/67,0.95
2023-03-21,2671760,IJ-122,SA02393,126,0,0,1,PC,N-142/67,0.95
2023-03-22,2671550,IJ-122,SA07281,246,0,0,1,PC,N148/18,4.07
2023-03-22,2671550,IJ-122,SA07281,265,1,0,1,PC,N148/18,4.07
2023-03-22,2671550,IJ-122,SA07281,447,1,0,1,PC,N148/18,4.07
2023-03-22,2671717,IJ-122,SA02529,123,3,0,1,PC,F424/40,1.407
2023-03-23,2671550,IJ-122,SA07281,294,2,0,1,PC,N148/18,4.07
2023-03-23,2671550,IJ-122,SA07281,434,11,0,1,PC,N148/18,4.07
2023-03-23,2671550,IJ-122,SA07281,375,30,0,1,PC,N148/18,4.07
2023-03-24,2671550,IJ-122,SA07281,220,7,0,1,PC,N148/18,4.07
2023-03-24,2671793,IJ-122,SA07381,14,0,0,1,PC,N148/18,0.555
2023-03-24,2671793,IJ-122,SA07381,322,3,0,1,PC,N148/18,0.555
2023-03-24,2671793,IJ-122,SA07381,545,12,0,1,PC,N148/18,0.555
2023-03-24,2671793,IJ-122,SA07381,218,4,0,1,PC,N148/18,0.555
2023-03-25,2671793,IJ-122,SA07381,79,0,0,1,PC,N148/18,0.555
2023-03-25,2671793,IJ-122,SA07381,502,12,0,1,PC,N148/18,0.555
2023-03-25,2671190,IJ-122,SA07439,200,0,0,1,PC, F420/191,3.384
2023-03-26,2671190,IJ-122,SA07439,212,10,0,1,PC, F420/191,3.384
2023-03-26,2671190,IJ-122,SA07439,24,0,0,1,PC, F420/191,3.384
2023-03-27,2671190,IJ-122,SA07439,273,0,0,1,PC, F420/191,3.384
2023-03-27,2671190,IJ-122,SA07439,431,0,0,1,PC, F420/191,3.384
2023-03-27,2671190,IJ-122,SA07439,326,5,0,1,PC, F420/191,3.384
2023-03-28,2671190,IJ-122,SA07439,214,7,0,1,PC, F420/191,3.384
2023-03-28,2672057,IJ-122,SA02326,106,0,0,1,PC,P212/1,1.02
2023-03-28,2672057,IJ-122,SA02326,404,21,0,1,PC,P212/1,1.02
2023-03-28,2672058,IJ-122,SA02672,81,8,0,1,PC,N148/18,0.82
2023-03-29,2672055,IJ-122,SA02292,197,2,0,1,PC,F420/95,1.09
2023-03-29,2672058,IJ-122,SA02672,402,2,0,1,PC,N148/18,0.82
2023-03-29,2672058,IJ-122,SA02672,53,0,0,1,PC,N148/18,0.82
2023-03-29,2672187,IJ-122,SA02417,55,1,0,1,PC,N148/18,1.4
2023-03-29,2672187,IJ-122,SA02417,453,14,0,1,PC,N148/18,1.4
2023-03-30,2672054,IJ-122,SA05055,305,2,0,1,PC,F403/32,1.207
2023-03-30,2672054,IJ-122,SA05055,486,6,0,1,PC,F403/32,1.207
2023-03-30,2672054,IJ-122,SA05055,65,8,0,1,PC,F403/32,1.207
2023-03-30,2672055,IJ-122,SA02292,296,59,0,1,PC,F420/95,1.09
2023-03-31,2671737,IJ-122,SA02629,255,1,0,1,PC,F403/32,2.47
2023-03-31,2671737,IJ-122,SA02629,321,25,0,1,PC,F403/32,2.47
2023-03-31,2671737,IJ-122,SA02629,142,22,0,1,PC,F403/32,2.47
2023-03-31,2672054,IJ-122,SA05055,189,3,0,1,PC,F403/32,1.207
2023-04-02,2671737,IJ-122,SA02629,175,15,0,1,PC,F403/32,2.47
2023-04-02,2671737,IJ-122,SA02629,36,0,0,1,PC,F403/32,2.47
2023-04-02,2671737,IJ-122,SA02629,46,0,0,1,PC,F403/32,2.47
2023-04-03,2671737,IJ-122,SA02629,113,39,0,1,PC,F403/32,2.47
2023-04-03,2671737,IJ-122,SA02629,438,6,0,1,PC,F403/32,2.47
2023-04-03,2671737,IJ-122,SA02629,255,26,0,1,PC,F403/32,2.47
2023-04-04,2671737,IJ-122,SA02629,175,36,0,1,PC,F403/32,2.47
2023-04-04,2672860,IJ-122,SA02291,140,15,0,1,PC,F420/191,1.532
2023-04-04,2672860,IJ-122,SA02291,353,13,0,1,PC,F420/191,1.532
2023-04-05,2672453,IJ-122,SA07425,312,0,0,1,PC,N-142/67,0.8
2023-04-05,2672453,IJ-122,SA07425,9,0,0,1,PC,N-142/67,0.8
2023-04-05,2672804,IJ-122,SA05537,412,1,0,1,PC,F403/32,0.841
2023-04-05,2672804,IJ-122,SA05537,481,31,0,1,PC,F403/32,0.841
2023-04-06,2672453,IJ-122,SA07425,162,0,0,1,PC,N-142/67,0.8
2023-04-06,2672453,IJ-122,SA07425,530,9,0,1,PC,N-142/67,0.8
2023-04-06,2672861,IJ-122,SA07564,45,49,0,1,PC,N148/18,0.34
2023-04-06,2672861,IJ-122,SA07564,142,19,0,1,PC,N148/18,0.34
2023-04-09,2672861,IJ-122,SA07564,131,12,0,1,PC,N148/18,0.34
2023-04-09,2672861,IJ-122,SA07564,31,0,0,1,PC,N148/18,0.34
2023-04-10,2672438,IJ-122,SA02629,184,23,0,1,PC,F403/32,2.47
2023-04-10,2672438,IJ-122,SA02629,201,24,0,1,PC,F403/32,2.47
2023-04-10,2672438,IJ-122,SA02629,16,2,0,1,PC,F403/32,2.47
2023-04-10,2672861,IJ-122,SA07564,33,13,0,1,PC,N148/18,0.34
2023-04-10,2672861,IJ-122,SA07564,250,17,0,1,PC,N148/18,0.34
2023-04-11,2672438,IJ-122,SA02629,105,12,0,1,PC,F403/32,2.47
2023-04-11,2672438,IJ-122,SA02629,322,11,0,1,PC,F403/32,2.47
2023-04-11,2672438,IJ-122,SA02629,328,31,0,1,PC,F403/32,2.47
2023-04-12,2672862,IJ-122,SA07476,41,0,0,1,PC,F420/95,0.9
2023-04-12,2672862,IJ-122,SA07476,138,58,0,1,PC,F420/95,0.9
2023-04-12,2673363,IJ-122,12558,337,20,0,1,PC, F420/134,0.356
2023-04-12,2673594,IJ-122,SA02026,53,0,0,1,PC,N148/18,2.28
2023-04-12,2673594,IJ-122,SA02026,3,0,0,1,PC,N148/18,2.28
2023-04-13,2673594,IJ-122,SA02026,167,3,0,1,PC,N148/18,2.28
2023-04-13,2673594,IJ-122,SA02026,551,1,0,1,PC,N148/18,2.28
2023-04-13,2673642,IJ-122,SA08091,150,0,0,1,PC,N148/18,1.85
2023-04-13,2673642,IJ-122,SA08091,278,2,0,1,PC,N148/18,1.85
2023-04-14,2673640,IJ-122,SA02606,499,1,0,1,PC,F403/32,1.48
2023-04-14,2673640,IJ-122,SA02606,1,0,0,1,PC,F403/32,1.48
2023-04-14,2673640,IJ-122,SA02606,332,2,0,1,PC,F403/32,1.48
2023-04-14,2673640,IJ-122,SA02606,2,0,0,1,PC,F403/32,1.48
2023-04-14,2673640,IJ-122,SA02606,52,0,0,1,PC,F403/32,1.48
2023-04-14,2673640,IJ-122,SA02606,271,3,0,1,PC,F403/32,1.48
2023-04-14,2673652,IJ-122,SA02629,25,27,0,1,PC,F403/32,2.47
2023-04-16,2673640,IJ-122,SA02606,12,0,0,1,PC,F403/32,1.48
2023-04-17,2673640,IJ-122,SA02606,235,5,0,1,PC,F403/32,1.48
2023-04-17,2673640,IJ-122,SA02606,444,32,0,1,PC,F403/32,1.48
2023-04-17,2673640,IJ-122,SA02606,311,17,0,1,PC,F403/32,1.48
2023-04-17,2673852,IJ-122,SA07381,19,3,0,1,PC,N148/18,0.555
2023-04-18,2673652,IJ-122,SA02629,266,0,0,1,PC,F403/32,2.47
2023-04-18,2673652,IJ-122,SA02629,296,16,0,1,PC,F403/32,2.47
2023-04-18,2673852,IJ-122,SA07381,12,0,0,1,PC,N148/18,0.555
2023-04-18,2673852,IJ-122,SA07381,19,0,0,1,PC,N148/18,0.555
2023-04-18,2673852,IJ-122,SA07381,500,9,0,1,PC,N148/18,0.555
2023-04-19,2673652,IJ-122,SA02629,168,27,0,1,PC,F403/32,2.47
2023-04-19,2673652,IJ-122,SA02629,390,6,0,1,PC,F403/32,2.47
2023-04-19,2673652,IJ-122,SA02629,298,27,0,1,PC,F403/32,2.47
2023-04-20,2673652,IJ-122,SA02629,134,10,0,1,PC,F403/32,2.47
2023-04-20,2673928,IJ-122,SA02862,172,20,0,1,PC,F403/32,1.53
2023-04-20,2673928,IJ-122,SA02862,339,24,0,1,PC,F403/32,1.53
2023-04-20,2673928,IJ-122,SA02862,189,14,0,1,PC,F403/32,1.53
2023-04-23,2673928,IJ-122,SA02862,8,14,0,1,PC,F403/32,1.53
2023-04-23,2673928,IJ-122,SA02862,26,0,0,1,PC,F403/32,1.53
2023-04-23,2673928,IJ-122,SA02862,1,0,0,1,PC,F403/32,1.53
2023-04-24,2673928,IJ-122,SA02862,129,10,0,1,PC,F403/32,1.53
2023-04-24,2674012,IJ-122,SA02682,301,7,0,1,PC,F403/32,0.72
2023-04-24,2674012,IJ-122,SA02682,576,0,0,1,PC,F403/32,0.72
2023-04-24,2674012,IJ-122,SA02682,192,11,0,1,PC,F403/32,0.72
2023-04-25,2674189,IJ-122,SA07028,3,0,0,1,PC,P212/1,0.885
2023-04-25,2674189,IJ-122,SA07028,80,17,0,1,PC,P212/1,0.885
2023-04-25,2674212,IJ-122,SA02675,74,0,0,1,PC,N148/18,1.08
2023-04-25,2674212,IJ-122,SA02675,563,16,0,1,PC,N148/18,1.08
2023-04-25,2674212,IJ-122,SA02675,376,10,0,1,PC,N148/18,1.08
2023-04-26,2672603,IJ-122,17395,21,13,0,1,PC,N144/83,1.35
2023-04-26,2674189,IJ-122,SA07028,452,0,0,1,PC,P212/1,0.885
2023-04-26,2674189,IJ-122,SA07028,524,0,0,1,PC,P212/1,0.885
2023-04-27,2672603,IJ-122,17395,83,17,0,1,PC,N144/83,1.35
2023-04-27,2673656,IJ-122,SA07451,199,0,0,1,PC,P212/1,0.34
2023-04-27,2673656,IJ-122,SA07451,8,0,0,1,PC,P212/1,0.34
2023-04-27,2673656,IJ-122,SA07451,441,13,0,1,PC,P212/1,0.34
2023-04-27,2673656,IJ-122,SA07451,149,0,0,1,PC,P212/1,0.34
2023-04-28,2673656,IJ-122,SA07451,301,16,0,1,PC,P212/1,0.34
2023-04-28,2674398,IJ-122,SA07425,304,9,0,1,PC,N-142/67,0.8
2023-04-28,2674398,IJ-122,SA07425,103,0,0,1,PC,N-142/67,0.8
2023-05-02,2674398,IJ-122,SA07425,46,6,0,1,PC,N-142/67,0.8
2023-05-02,2674497,IJ-122,SA13760,45,0,0,1,PC,F424/64,5.5
2023-05-02,2674563,IJ-122,SA05269,263,8,0,1,PC,F420/191,0.368
2023-05-02,2674564,IJ-122,SA05029,11,0,0,1,PC,N146/9,0.71
2023-05-02,2674564,IJ-122,SA05029,378,20,0,1,PC,N146/9,0.71
2023-05-03,2674563,IJ-122,SA05269,260,0,0,1,PC,F420/191,0.368
2023-05-03,2674563,IJ-122,SA05269,494,1,0,1,PC,F420/191,0.368
2023-05-03,2674563,IJ-122,SA05269,519,6,0,1,PC,F420/191,0.368
2023-05-04,2674563,IJ-122,SA05269,247,27,0,1,PC,F420/191,0.368
2023-05-04,2675018,IJ-122,SA07170,400,0,0,1,PC,N148/18,0.41
2023-05-04,2675018,IJ-122,SA07170,422,3,0,1,PC,N148/18,0.41
2023-05-04,2675017,IJ-122,SA07745,25,22,0,1,PC,P250/14,0.47
2023-05-04,2675017,IJ-122,SA07745,0,16,0,1,PC,P250/14,0.47
2023-05-05,2675018,IJ-122,SA07170,316,0,0,1,PC,N148/18,0.41
2023-05-05,2675018,IJ-122,SA07170,650,0,0,1,PC,N148/18,0.41
2023-05-05,2675018,IJ-122,SA07170,499,0,0,1,PC,N148/18,0.41
2023-05-06,2674522,IJ-122,SA17439,409,6,0,1,PC,F420/201,2.25
2023-05-06,2674522,IJ-122,SA17439,326,13,0,1,PC,F420/201,2.25
2023-05-06,2675018,IJ-122,SA07170,19,2,0,1,PC,N148/18,0.41
2023-05-07,2674522,IJ-122,SA17439,87,22,0,1,PC,F420/201,2.25
2023-05-07,2674522,IJ-122,SA17439,1,0,0,1,PC,F420/201,2.25
2023-05-08,2674522,IJ-122,SA17439,104,10,0,1,PC,F420/201,2.25
2023-05-08,2674522,IJ-122,SA17439,410,1,0,1,PC,F420/201,2.25
2023-05-08,2674522,IJ-122,SA17439,14,0,0,1,PC,F420/201,2.25
2023-05-08,2675021,IJ-122,SA02910,542,0,0,1,PC,N148/18,0.62
2023-05-09,2675166,IJ-122,SA02264,108,11,0,1,PC,F420/95,2.97
2023-05-09,2675210,IJ-122,SA02529,28,0,0,1,PC,F424/40,1.407
2023-05-09,2675210,IJ-122,SA02529,458,7,0,1,PC,F424/40,1.407
2023-05-09,2675210,IJ-122,SA02529,461,14,0,1,PC,F424/40,1.407
2023-05-10,2675012,IJ-122,SA07028,269,8,0,1,PC,P212/1,0.885
2023-05-10,2675012,IJ-122,SA07028,359,41,0,1,PC,P212/1,0.885
2023-05-10,2675012,IJ-122,SA07028,222,17,0,1,PC,P212/1,0.885
2023-05-10,2675166,IJ-122,SA02264,29,22,0,1,PC,F420/95,2.97
2023-05-11,2675012,IJ-122,SA07028,34,0,0,1,PC,P212/1,0.885
2023-05-11,2675166,IJ-122,SA02264,36,9,0,1,PC,F420/95,2.97
2023-05-11,2675508,IJ-122,SA02673,25,0,0,1,PC,N148/18,2.3
2023-05-11,2675508,IJ-122,SA02673,41,0,0,1,PC,N148/18,2.3
2023-05-11,2675511,IJ-122,SA02494,57,22,0,1,PC,F420/95,0.99
2023-05-11,2675512,IJ-122,SA05363,92,53,0,1,PC,F420/191,0.606
2023-05-12,2675508,IJ-122,SA02673,52,0,0,1,PC,N148/18,2.3
2023-05-12,2675508,IJ-122,SA02673,4,0,0,1,PC,N148/18,2.3
2023-05-13,2675508,IJ-122,SA02673,1,0,0,1,PC,N148/18,2.3
2023-05-15,2674978,IJ-122,SA05246,127,14,0,1,PC,F420/293,0.579
2023-05-15,2675508,IJ-122,SA02673,14,0,0,1,PC,N148/18,2.3
2023-05-16,2674978,IJ-122,SA05246,299,2,0,1,PC,F420/293,0.579
2023-05-16,2674978,IJ-122,SA05246,476,6,0,1,PC,F420/293,0.579
2023-05-16,2674978,IJ-122,SA05246,457,3,0,1,PC,F420/293,0.579
2023-05-17,2674978,IJ-122,SA05246,240,5,0,1,PC,F420/293,0.579
2023-05-17,2674978,IJ-122,SA05246,452,8,0,1,PC,F420/293,0.579
2023-05-17,2674978,IJ-122,SA05246,439,23,0,1,PC,F420/293,0.579
2023-05-18,2674978,IJ-122,SA05246,85,3,0,1,PC,F420/293,0.579
2023-05-18,2674978,IJ-122,SA05246,479,13,0,1,PC,F420/293,0.579
2023-05-18,2675811,IJ-122,SA00421,316,0,0,1,PC,N-142/67,0.83
2023-05-18,2675811,IJ-122,SA00421,297,10,0,1,PC,N-142/67,0.83
2023-05-19,2675811,IJ-122,SA00421,15,0,0,1,PC,N-142/67,0.83
2023-05-19,2675811,IJ-122,SA00421,331,0,0,1,PC,N-142/67,0.83
2023-05-19,2675811,IJ-122,SA00421,522,1,0,1,PC,N-142/67,0.83
2023-05-19,2675811,IJ-122,SA00421,537,0,0,1,PC,N-142/67,0.83
2023-05-20,2674597,IJ-122,SA07425,444,4,0,1,PC,N-142/67,0.8
2023-05-20,2674597,IJ-122,SA07425,395,0,0,1,PC,N-142/67,0.8
2023-05-20,2675811,IJ-122,SA00421,34,0,0,1,PC,N-142/67,0.83
2023-05-21,2674597,IJ-122,SA07425,314,0,0,1,PC,N-142/67,0.8
2023-05-21,2674597,IJ-122,SA07425,22,0,0,1,PC,N-142/67,0.8
2023-05-21,2674597,IJ-122,SA07425,10,0,0,1,PC,N-142/67,0.8
2023-05-22,2674597,IJ-122,SA07425,276,5,0,1,PC,N-142/67,0.8
2023-05-22,2674597,IJ-122,SA07425,208,12,0,1,PC,N-142/67,0.8
2023-05-22,2674597,IJ-122,SA07425,554,3,0,1,PC,N-142/67,0.8
2023-05-23,2674597,IJ-122,SA07425,14,0,0,1,PC,N-142/67,0.8
2023-05-23,2675508,IJ-122,SA02673,394,1,0,1,PC,N148/18,2.3
2023-05-24,2676127,IJ-122,12973,184,0,0,1,PC,F420/134,2.9
2023-05-26,2675262,IJ-122,SA02794,6,0,0,1,PC,F403/32,0.51
2023-05-26,2675262,IJ-122,SA02794,261,0,0,1,PC,F403/32,0.51
2023-05-26,2675262,IJ-122,SA02794,449,2,0,1,PC,F403/32,0.51
2023-05-26,2675262,IJ-122,SA02794,160,20,0,1,PC,F403/32,0.51
2023-05-26,2676127,IJ-122,12973,80,0,0,1,PC,F420/134,2.9
2023-05-27,2675262,IJ-122,SA02794,416,4,0,1,PC,F403/32,0.51
2023-05-27,2675262,IJ-122,SA02794,403,14,0,1,PC,F403/32,0.51
2023-05-28,2675262,IJ-122,SA02794,30,0,0,1,PC,F403/32,0.51
2023-05-29,2675262,IJ-122,SA02794,573,0,0,1,PC,F403/32,0.51
2023-05-29,2675262,IJ-122,SA02794,561,11,0,1,PC,F403/32,0.51
2023-05-29,2675262,IJ-122,SA02794,357,8,0,1,PC,F403/32,0.51
2023-05-30,2675262,IJ-122,SA02794,285,5,0,1,PC,F403/32,0.51
2023-05-30,2675262,IJ-122,SA02794,493,0,0,1,PC,F403/32,0.51
2023-05-30,2675262,IJ-122,SA02794,433,23,0,1,PC,F403/32,0.51
2023-05-31,2675262,IJ-122,SA02794,251,3,0,1,PC,F403/32,0.51
2023-05-31,2675262,IJ-122,SA02794,423,12,0,1,PC,F403/32,0.51
2023-05-31,2675262,IJ-122,SA02794,492,9,0,1,PC,F403/32,0.51
2023-06-01,2675262,IJ-122,SA02794,340,1,0,1,PC,F403/32,0.51
2023-06-01,2675262,IJ-122,SA02794,496,0,0,1,PC,F403/32,0.51
2023-06-01,2675262,IJ-122,SA02794,504,2,0,1,PC,F403/32,0.51
2023-06-02,2675262,IJ-122,SA02794,236,5,0,1,PC,F403/32,0.51
2023-06-02,2675262,IJ-122,SA02794,425,32,0,1,PC,F403/32,0.51
2023-06-02,2675262,IJ-122,SA02794,519,3,0,1,PC,F403/32,0.51
2023-06-04,2675262,IJ-122,SA02794,42,29,0,1,PC,F403/32,0.51
2023-06-04,2675262,IJ-122,SA02794,21,0,0,1,PC,F403/32,0.51
2023-06-05,2675262,IJ-122,SA02794,286,1,0,1,PC,F403/32,0.51
2023-06-05,2675262,IJ-122,SA02794,449,4,0,1,PC,F403/32,0.51
2023-06-05,2675262,IJ-122,SA02794,404,24,0,1,PC,F403/32,0.51
2023-06-06,2675262,IJ-122,SA02794,307,0,0,1,PC,F403/32,0.51
2023-06-06,2675262,IJ-122,SA02794,426,0,0,1,PC,F403/32,0.51
2023-06-06,2675262,IJ-122,SA02794,460,0,0,1,PC,F403/32,0.51
2023-06-07,2675262,IJ-122,SA02794,227,1,0,1,PC,F403/32,0.51
2023-06-07,2675262,IJ-122,SA02794,473,0,0,1,PC,F403/32,0.51
2023-06-07,2675262,IJ-122,SA02794,459,0,0,1,PC,F403/32,0.51
2023-06-07,2677282,IJ-122,12139,20,0,0,1,PC,N148/18,0.835
2023-06-08,2677282,IJ-122,12139,31,0,0,1,PC,N148/18,0.835
2023-06-08,2677484,IJ-122,SA17439,211,14,0,1,PC,F420/201,2.25
2023-06-08,2677484,IJ-122,SA17439,46,0,0,1,PC,F420/201,2.25
2023-06-09,2677484,IJ-122,SA17439,308,0,0,1,PC,F420/201,2.25
2023-06-09,2677484,IJ-122,SA17439,379,26,0,1,PC,F420/201,2.25
2023-06-10,2677484,IJ-122,SA17439,365,0,0,1,PC,F420/201,2.25
2023-06-10,2677484,IJ-122,SA17439,333,3,0,1,PC,F420/201,2.25
2023-06-11,2677484,IJ-122,SA17439,70,9,0,1,PC,F420/201,2.25
2023-06-12,2677484,IJ-122,SA17439,17,0,0,1,PC,F420/201,2.25
2023-06-12,2677484,IJ-122,SA17439,11,0,0,1,PC,F420/201,2.25
2023-06-13,2677484,IJ-122,SA17439,331,10,0,1,PC,F420/201,2.25
2023-06-13,2677484,IJ-122,SA17439,488,22,0,1,PC,F420/201,2.25
2023-06-13,2677484,IJ-122,SA17439,23,0,0,1,PC,F420/201,2.25
2023-06-14,2677414,IJ-122,SA07381,1,0,0,1,PC,N148/18,0.555
2023-06-14,2677414,IJ-122,SA07381,112,9,0,1,PC,N148/18,0.555
2023-06-14,2677484,IJ-122,SA17439,22,0,0,1,PC,F420/201,2.25
2023-06-16,2677187,IJ-122,SA12484,10,0,0,1,PC,N-142/44,1.35
2023-06-16,2677187,IJ-122,SA12484,348,0,0,1,PC,N-142/44,1.35
2023-06-16,2677187,IJ-122,SA12484,329,4,0,1,PC,N-142/44,1.35
2023-06-16,2677646,IJ-122,SA05029,1,0,0,1,PC,N146/9,0.71
2023-06-17,2677187,IJ-122,SA12484,395,22,0,1,PC,N-142/44,1.35
2023-06-17,2677187,IJ-122,SA12484,405,15,0,1,PC,N-142/44,1.35
2023-06-18,2677187,IJ-122,SA12484,4,0,0,1,PC,N-142/44,1.35
2023-06-18,2677187,IJ-122,SA12484,23,0,0,1,PC,N-142/44,1.35
2023-06-18,2677187,IJ-122,SA12484,7,0,0,1,PC,N-142/44,1.35
2023-06-18,2677842,IJ-122,SA02696,18,29,0,1,PC,F403/32,4.339
2023-06-19,2677842,IJ-122,SA02696,328,10,0,1,PC,F403/32,4.339
2023-06-19,2677842,IJ-122,SA02696,285,15,0,1,PC,F403/32,4.339
2023-06-19,2677842,IJ-122,SA02696,376,17,0,1,PC,F403/32,4.339
2023-06-20,2677842,IJ-122,SA02696,167,7,0,1,PC,F403/32,4.339
2023-06-20,2677842,IJ-122,SA02696,438,1,0,1,PC,F403/32,4.339
2023-06-20,2677844,IJ-122,SA02685,232,0,0,1,PC,N148/18,1.21
2023-06-20,2677844,IJ-122,SA02685,310,2,0,1,PC,N148/18,1.21
2023-06-20,2677905,IJ-122,SA02026,37,0,0,1,PC,N148/18,2.28
2023-06-21,2677905,IJ-122,SA02026,23,0,0,1,PC,N148/18,2.28
2023-06-21,2677905,IJ-122,SA02026,474,5,0,1,PC,N148/18,2.28
2023-06-21,2678026,IJ-122,SA02673,191,4,0,1,PC,N148/18,2.3
2023-06-21,2678026,IJ-122,SA02673,120,8,0,1,PC,N148/18,2.3
2023-06-22,2676981,IJ-122,17395,264,17,0,1,PC,N144/83,1.35
2023-06-22,2676981,IJ-122,17395,94,18,0,1,PC,N144/83,1.35
2023-06-22,2677648,IJ-122,SA02511,145,0,0,1,PC,F420/293,1.663
2023-06-22,2677648,IJ-122,SA02511,372,10,0,1,PC,F420/293,1.663
2023-06-22,2678026,IJ-122,SA02673,24,0,0,1,PC,N148/18,2.3
2023-06-23,2676983,IJ-122,SA17415,8,0,0,1,PC,N-142/44,1.346
2023-06-23,2676983,IJ-122,SA17415,89,5,0,1,PC,N-142/44,1.346
2023-06-23,2677283,IJ-122,SA07170,482,19,0,1,PC,N148/18,0.41
