Data de Produção,Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs)
2024-03-28,2693211,IJ-130,15909,219,0,0,1,PC,FP75614/49,0.55
2024-03-28,2693211,IJ-130,15909,284,0,0,1,PC,FP75614/49,0.55
2024-03-28,2693211,IJ-130,15909,343,5,0,1,PC,FP75614/49,0.55
2024-03-31,2693211,IJ-130,15909,144,0,0,1,PC,FP75614/49,0.55
2024-04-01,2693211,IJ-130,15909,131,5,0,1,PC,FP75614/49,0.55
2024-04-01,2695070,IJ-130,15909,325,0,0,1,PC,FP75614/49,0.55
2024-04-01,2695070,IJ-130,15909,261,0,0,1,PC,FP75614/49,0.55
2024-04-01,2695070,IJ-130,15909,210,15,0,1,PC,FP75614/49,0.55
2024-04-02,2695070,IJ-130,15909,214,0,0,1,PC,FP75614/49,0.55
2024-04-02,2695070,IJ-130,15909,274,0,0,1,PC,FP75614/49,0.55
2024-04-02,2695070,IJ-130,15909,295,13,0,1,PC,FP75614/49,0.55
2024-04-02,2695070,IJ-130,15909,34,0,0,1,PC,FP75614/49,0.55
2024-04-03,2695070,IJ-130,15909,221,0,0,1,PC,FP75614/49,0.55
2024-04-03,2695070,IJ-130,15909,270,0,0,1,PC,FP75614/49,0.55
2024-04-03,2695070,IJ-130,15909,343,8,0,1,PC,FP75614/49,0.55
2024-04-04,2695070,IJ-130,15909,204,0,0,1,PC,FP75614/49,0.55
2024-04-04,2695070,IJ-130,15909,299,0,0,1,PC,FP75614/49,0.55
2024-04-04,2695070,IJ-130,15909,297,12,0,1,PC,FP75614/49,0.55
2024-04-05,2695070,IJ-130,15909,52,0,0,1,PC,FP75614/49,0.55
2024-04-05,2695070,IJ-130,15909,238,3,0,1,PC,FP75614/49,0.55
2024-04-05,2695073,IJ-130,15910,24,0,0,1,PC,FP75614/49,0.48
2024-04-08,2695073,IJ-130,15910,260,0,0,1,PC,FP75614/49,0.48
2024-04-08,2695073,IJ-130,15910,261,27,0,1,PC,FP75614/49,0.48
2024-04-08,2695073,IJ-130,15910,33,0,0,1,PC,FP75614/49,0.48
2024-04-09,2695070,IJ-130,15909,203,0,0,1,PC,FP75614/49,0.55
2024-04-09,2695070,IJ-130,15909,26,0,0,1,PC,FP75614/49,0.55
2024-04-09,2695070,IJ-130,15909,96,8,0,1,PC,FP75614/49,0.55
2024-04-09,2695073,IJ-130,15910,180,12,0,1,PC,FP75614/49,0.48
2024-04-10,2695070,IJ-130,15909,212,0,0,1,PC,FP75614/49,0.55
2024-04-10,2695070,IJ-130,15909,275,25,0,1,PC,FP75614/49,0.55
2024-04-11,2695070,IJ-130,15909,226,0,0,1,PC,FP75614/49,0.55
2024-04-11,2695070,IJ-130,15909,288,20,0,1,PC,FP75614/49,0.55
2024-04-12,2695070,IJ-130,15909,269,0,0,1,PC,FP75614/49,0.55
2024-04-12,2695070,IJ-130,15909,183,12,0,1,PC,FP75614/49,0.55
2024-04-13,2695070,IJ-130,15909,147,0,0,1,PC,FP75614/49,0.55
2024-04-15,2695070,IJ-130,15909,289,0,0,1,PC,FP75614/49,0.55
2024-04-15,2695070,IJ-130,15909,329,15,0,1,PC,FP75614/49,0.55
2024-04-16,2695070,IJ-130,15909,112,0,0,1,PC,FP75614/49,0.55
2024-04-16,2695070,IJ-130,15909,323,21,0,1,PC,FP75614/49,0.55
2024-04-17,2695070,IJ-130,15909,206,0,0,1,PC,FP75614/49,0.55
2024-04-17,2695070,IJ-130,15909,319,21,0,1,PC,FP75614/49,0.55
2024-04-18,2695070,IJ-130,15909,267,0,0,1,PC,FP75614/49,0.55
2024-04-18,2695070,IJ-130,15909,150,0,0,1,PC,FP75614/49,0.55
2024-04-19,2695070,IJ-130,15909,321,0,0,1,PC,FP75614/49,0.55
2024-04-19,2695070,IJ-130,15909,235,5,0,1,PC,FP75614/49,0.55
2024-04-22,2695070,IJ-130,15909,361,0,0,1,PC,FP75614/49,0.55
2024-04-22,2695070,IJ-130,15909,322,5,0,1,PC,FP75614/49,0.55
2024-04-23,2695070,IJ-130,15909,282,0,0,2,PC,FP75614/49,0.55
2024-04-23,2695070,IJ-130,15909,3,0,0,1,PC,FP75614/49,0.55
2024-04-23,2695070,IJ-130,15909,213,5,0,1,PC,FP75614/49,0.55
2024-04-24,2695070,IJ-130,15909,220,0,0,2,PC,FP75614/49,0.55
2024-04-24,2695070,IJ-130,15909,687,17,0,2,PC,FP75614/49,0.55
2024-04-25,2695070,IJ-130,15909,454,0,0,2,PC,FP75614/49,0.55
2024-04-25,2695070,IJ-130,15909,650,42,0,1,PC,FP75614/49,0.55
2024-04-25,2695070,IJ-130,15909,128,0,0,2,PC,FP75614/49,0.55
2024-04-26,2695070,IJ-130,15909,158,0,0,1,PC,FP75614/49,0.55
2024-04-26,2695070,IJ-130,15909,434,0,0,2,PC,FP75614/49,0.55
2024-04-26,2695070,IJ-130,15909,434,0,0,2,PC,FP75614/49,0.55
2024-04-27,2695070,IJ-130,15909,264,1,0,1,PC,FP75614/49,0.55
2024-04-28,2695070,IJ-130,15909,168,0,0,1,PC,FP75614/49,0.55
2024-04-29,2695070,IJ-130,15909,131,0,0,1,PC,FP75614/49,0.55
2024-04-29,2695070,IJ-130,15909,322,0,0,1,PC,FP75614/49,0.55
2024-04-29,2695070,IJ-130,15909,352,3,0,1,PC,FP75614/49,0.55
2024-04-30,2695070,IJ-130,15909,333,0,0,1,PC,FP75614/49,0.55
2024-04-30,2695070,IJ-130,15909,235,4,0,1,PC,FP75614/49,0.55
2024-05-01,2695070,IJ-130,15909,248,0,0,1,PC,FP75614/49,0.55
2024-05-01,2695070,IJ-130,15909,152,17,0,1,PC,FP75614/49,0.55
2024-05-02,2695070,IJ-130,15909,43,0,0,1,PC,FP75614/49,0.55
2024-05-02,2696939,IJ-130,15909,484,0,0,2,PC,FP75614/49,0.55
2024-05-02,2696939,IJ-130,15909,720,0,0,1,PC,FP75614/49,0.55
2024-05-02,2696939,IJ-130,15909,102,0,0,1,PC,FP75614/49,0.55
2024-05-02,2696939,IJ-130,15909,80,0,0,2,PC,FP75614/49,0.55
2024-05-03,2696939,IJ-130,15909,287,0,0,1,PC,FP75614/49,0.55
2024-05-03,2696939,IJ-130,15909,461,18,0,1,PC,FP75614/49,0.55
2024-05-04,2696939,IJ-130,15909,213,19,0,1,PC,FP75614/49,0.55
2024-05-06,2696939,IJ-130,15909,116,0,0,1,PC,FP75614/49,0.55
2024-05-06,2696939,IJ-130,15909,301,0,0,1,PC,FP75614/49,0.55
2024-05-06,2696939,IJ-130,15909,341,3,0,1,PC,FP75614/49,0.55
2024-05-07,2697459,IJ-130,15910,282,29,0,1,PC,FP75614/49,0.48
2024-05-08,2697459,IJ-130,15910,90,0,0,1,PC,FP75614/49,0.48
2024-05-08,2697459,IJ-130,15910,88,15,0,1,PC,FP75614/49,0.48
2024-05-09,2697459,IJ-130,15910,185,0,0,1,PC,FP75614/49,0.48
2024-05-09,2697459,IJ-130,15910,290,0,0,1,PC,FP75614/49,0.48
2024-05-09,2697459,IJ-130,15910,278,19,0,1,PC,FP75614/49,0.48
2024-05-10,2697459,IJ-130,15910,220,0,0,1,PC,FP75614/49,0.48
2024-05-10,2697459,IJ-130,15910,282,0,0,1,PC,FP75614/49,0.48
2024-05-10,2697459,IJ-130,15910,324,0,0,1,PC,FP75614/49,0.48
2024-05-11,2697459,IJ-130,15910,188,0,0,1,PC,FP75614/49,0.48
2024-05-11,2697459,IJ-130,15910,187,14,0,1,PC,FP75614/49,0.48
2024-05-12,2697459,IJ-130,15910,7,0,0,1,PC,FP75614/49,0.48
2024-05-13,2696939,IJ-130,15909,215,0,0,1,PC,FP75614/49,0.55
2024-05-13,2696939,IJ-130,15909,189,0,0,1,PC,FP75614/49,0.55
2024-05-13,2696939,IJ-130,15909,320,7,0,1,PC,FP75614/49,0.55
2024-05-14,2696939,IJ-130,15909,101,0,0,1,PC,FP75614/49,0.55
2024-05-14,2696939,IJ-130,15909,311,0,0,1,PC,FP75614/49,0.55
2024-05-14,2696939,IJ-130,15909,297,11,0,1,PC,FP75614/49,0.55
2024-05-15,2696939,IJ-130,15909,9,0,0,1,PC,FP75614/49,0.55
2024-05-15,2696939,IJ-130,15909,103,0,0,1,PC,FP75614/49,0.55
2024-05-15,2696939,IJ-130,15909,359,4,0,1,PC,FP75614/49,0.55
2024-05-16,2696939,IJ-130,15909,2,0,0,1,PC,FP75614/49,0.55
2024-05-16,2696939,IJ-130,15909,339,5,0,1,PC,FP75614/49,0.55
2024-05-17,2696939,IJ-130,15909,73,0,0,1,PC,FP75614/49,0.55
2024-05-17,2696939,IJ-130,15909,338,6,0,1,PC,FP75614/49,0.55
