Data de Produção,Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs)
2023-04-03,2671554,IJ-134,SA01910,239,23,0,1,PC,S315/10,5.55
2023-04-03,2671554,IJ-134,SA01910,21,22,0,1,PC,S315/10,5.55
2023-04-04,2671554,IJ-134,SA01910,75,3,0,1,PC,S315/10,5.55
2023-04-05,2672991,IJ-134,SA07395,174,48,0,1,PC,N148/18,1.26
2023-04-05,2672991,IJ-134,SA07395,279,0,0,1,PC,N148/18,1.26
2023-04-05,2672991,IJ-134,SA07395,394,29,0,1,PC,N148/18,1.26
2023-04-05,2672991,IJ-134,SA07395,26,0,0,1,PC,N148/18,1.26
2023-04-06,2672991,IJ-134,SA07395,250,6,0,1,PC,N148/18,1.26
2023-04-06,2672991,IJ-134,SA07395,459,7,0,1,PC,N148/18,1.26
2023-04-06,2672991,IJ-134,SA07395,527,6,0,1,PC,N148/18,1.26
2023-04-07,2672991,IJ-134,SA07395,385,0,0,1,PC,N148/18,1.26
2023-04-07,2672991,IJ-134,SA07395,447,22,0,1,PC,N148/18,1.26
2023-04-09,2672991,IJ-134,SA07395,237,9,0,1,PC,N148/18,1.26
2023-04-09,2672991,IJ-134,SA07395,35,0,0,1,PC,N148/18,1.26
2023-04-09,2672991,IJ-134,SA07395,6,0,0,1,PC,N148/18,1.26
2023-04-10,2672861,IJ-134,SA07564,215,0,0,1,PC,N148/18,0.34
2023-04-10,2672861,IJ-134,SA07564,65,7,0,1,PC,N148/18,0.34
2023-04-10,2672991,IJ-134,SA07395,312,9,0,1,PC,N148/18,1.26
2023-04-10,2672991,IJ-134,SA07395,539,7,0,1,PC,N148/18,1.26
2023-04-11,2672861,IJ-134,SA07564,95,14,0,1,PC,N148/18,0.34
2023-04-11,2673500,IJ-134,SA02483,369,1,0,1,PC,N148/18,1.044
2023-04-11,2673500,IJ-134,SA02483,111,0,0,1,PC,N148/18,1.044
2023-04-11,2673500,IJ-134,SA02483,334,41,0,1,PC,N148/18,1.044
2023-04-12,2673500,IJ-134,SA02483,352,0,0,1,PC,N148/18,1.044
2023-04-12,2673500,IJ-134,SA02483,197,6,0,1,PC,N148/18,1.044
2023-04-12,2673500,IJ-134,SA02483,222,25,0,1,PC,N148/18,1.044
2023-04-13,2673231,IJ-134,SA02697,190,33,0,1,PC,F424/40,4.87
2023-04-13,2673231,IJ-134,SA02697,6,0,0,1,PC,F424/40,4.87
2023-04-13,2673231,IJ-134,SA02697,311,13,0,1,PC,F424/40,4.87
2023-04-13,2673231,IJ-134,SA02697,250,26,0,1,PC,F424/40,4.87
2023-04-13,2673500,IJ-134,SA02483,59,0,0,1,PC,N148/18,1.044
2023-04-14,2673231,IJ-134,SA02697,380,15,0,1,PC,F424/40,4.87
2023-04-14,2673656,IJ-134,SA07451,230,6,0,1,PC,P212/1,0.34
2023-04-14,2673656,IJ-134,SA07451,248,20,0,1,PC,P212/1,0.34
2023-04-16,2673656,IJ-134,SA07451,207,5,0,1,PC,P212/1,0.34
2023-04-16,2673656,IJ-134,SA07451,2,0,0,1,PC,P212/1,0.34
2023-04-16,2673656,IJ-134,SA07451,31,0,0,1,PC,P212/1,0.34
2023-04-16,2673656,IJ-134,SA07451,61,0,0,1,PC,P212/1,0.34
2023-04-17,2673656,IJ-134,SA07451,417,0,0,1,PC,P212/1,0.34
2023-04-17,2673851,IJ-134,SA05062,450,4,0,1,PC,F420/191,1.02
2023-04-17,2673851,IJ-134,SA05062,62,15,0,1,PC,F420/191,1.02
2023-04-17,2673928,IJ-134,SA02862,27,26,0,1,PC,F403/32,1.53
2023-04-18,2673652,IJ-134,SA02629,27,101,0,1,PC, F403/32,2.47
2023-04-18,2673732,IJ-134,SA02529,126,0,0,1,PC,F424/40,1.407
2023-04-18,2673732,IJ-134,SA02529,2,0,0,1,PC,F424/40,1.407
2023-04-18,2673732,IJ-134,SA02529,210,41,0,1,PC,F424/40,1.407
2023-04-18,2673928,IJ-134,SA02862,20,26,0,1,PC,F403/32,1.53
2023-04-19,2673732,IJ-134,SA02529,320,0,0,1,PC,F424/40,1.407
2023-04-19,2673732,IJ-134,SA02529,7,0,0,1,PC,F424/40,1.407
2023-04-19,2673732,IJ-134,SA02529,254,0,0,1,PC,F424/40,1.407
2023-04-19,2673732,IJ-134,SA02529,114,30,0,1,PC,F424/40,1.407
2023-04-20,2673953,IJ-134,12813,243,0,0,1,PC,N-142/44,0.45
2023-04-20,2673953,IJ-134,12813,85,0,0,1,PC,N-142/44,0.45
2023-04-20,2673953,IJ-134,12813,3,0,0,1,PC,N-142/44,0.45
2023-04-20,2673953,IJ-134,12813,563,0,0,1,PC,N-142/44,0.45
2023-04-20,2673953,IJ-134,12813,533,0,0,1,PC,N-142/44,0.45
2023-04-21,2672542,IJ-134,sa13017,14,0,0,1,PC, F420/134,1.26
2023-04-21,2672542,IJ-134,sa13017,289,15,0,1,PC, F420/134,1.26
2023-04-21,2672542,IJ-134,sa13017,505,3,0,1,PC, F420/134,1.26
2023-04-21,2672542,IJ-134,sa13017,232,0,0,1,PC, F420/134,1.26
2023-04-21,2673953,IJ-134,12813,11,0,0,1,PC,N-142/44,0.45
2023-04-22,2672542,IJ-134,sa13017,463,0,0,1,PC, F420/134,1.26
2023-04-22,2672542,IJ-134,sa13017,468,0,0,1,PC, F420/134,1.26
2023-04-23,2672542,IJ-134,sa13017,134,25,0,1,PC, F420/134,1.26
2023-04-23,2672542,IJ-134,sa13017,1,0,0,1,PC, F420/134,1.26
2023-04-23,2672542,IJ-134,sa13017,1,0,0,1,PC, F420/134,1.26
2023-04-24,2672542,IJ-134,sa13017,319,3,0,1,PC, F420/134,1.26
2023-04-24,2672542,IJ-134,sa13017,516,6,0,1,PC, F420/134,1.26
2023-04-24,2672542,IJ-134,sa13017,324,2,0,1,PC, F420/134,1.26
2023-04-25,2672542,IJ-134,sa13017,245,9,0,1,PC, F420/134,1.26
2023-04-25,2674215,IJ-134,SA05029,348,0,0,1,PC,N146/9,0.71
2023-04-25,2674215,IJ-134,SA05029,187,3,0,1,PC,N146/9,0.71
2023-04-26,2674215,IJ-134,SA05029,359,3,0,1,PC,N146/9,0.71
2023-04-26,2674272,IJ-134,SA05246,161,15,0,1,PC,F420/293,0.579
2023-04-26,2674272,IJ-134,SA05246,394,34,0,1,PC,F420/293,0.579
2023-04-26,2674272,IJ-134,SA05246,81,19,0,1,PC,F420/293,0.579
2023-04-26,2674272,IJ-134,SA05246,42,0,0,1,PC,F420/293,0.579
2023-04-27,2672603,IJ-134,17395,28,21,0,1,PC,N144/83,1.35
2023-04-27,2674272,IJ-134,SA05246,60,9,0,1,PC,F420/293,0.579
2023-04-27,2674272,IJ-134,SA05246,474,10,0,1,PC,F420/293,0.579
2023-04-27,2674272,IJ-134,SA05246,391,48,0,1,PC,F420/293,0.579
2023-04-28,2672603,IJ-134,17395,22,61,0,1,PC,N144/83,1.35
2023-04-28,2672991,IJ-134,SA07395,263,9,0,1,PC,N148/18,1.26
2023-04-28,2672991,IJ-134,SA07395,416,15,0,1,PC,N148/18,1.26
2023-04-28,2672991,IJ-134,SA07395,22,0,0,1,PC,N148/18,1.26
2023-04-29,2672665,IJ-134,SA01945,252,8,0,1,PC,S315/10,2.3
2023-05-02,2672665,IJ-134,SA01945,323,3,0,1,PC,S315/10,2.3
2023-05-02,2672665,IJ-134,SA01945,501,1,0,1,PC,S315/10,2.3
2023-05-02,2672665,IJ-134,SA01945,577,12,0,1,PC,S315/10,2.3
2023-05-03,2672665,IJ-134,SA01945,417,13,0,1,PC,S315/10,2.3
2023-05-03,2674586,IJ-134,SA01981,227,0,0,1,PC,S315/10,1.91
2023-05-03,2674586,IJ-134,SA01981,484,11,0,1,PC,S315/10,1.91
2023-05-03,2674586,IJ-134,SA01981,58,5,0,1,PC,S315/10,1.91
2023-05-04,2674586,IJ-134,SA01981,123,1,0,1,PC,S315/10,1.91
2023-05-04,2674586,IJ-134,SA01981,534,25,0,1,PC,S315/10,1.91
2023-05-04,2674733,IJ-134,SA01810,88,0,0,1,PC,S315/10,1.3
2023-05-04,2674733,IJ-134,SA01810,180,2,0,1,PC,S315/10,1.3
2023-05-04,2674734,IJ-134,SA02069,131,4,0,1,PC,S315/10,4.94
2023-05-04,2674734,IJ-134,SA02069,6,3,0,1,PC,S315/10,4.94
2023-05-05,2674734,IJ-134,SA02069,8,0,0,1,PC,S315/10,4.94
2023-05-05,2674734,IJ-134,SA02069,468,3,0,1,PC,S315/10,4.94
2023-05-05,2675142,IJ-134,SA01910,35,39,0,1,PC,S315/10,5.55
2023-05-05,2675142,IJ-134,SA01910,139,21,0,1,PC,S315/10,5.55
2023-05-07,2675142,IJ-134,SA01910,10,0,0,1,PC,S315/10,5.55
2023-05-07,2675142,IJ-134,SA01910,34,0,0,1,PC,S315/10,5.55
2023-05-07,2675142,IJ-134,SA01910,4,0,0,1,PC,S315/10,5.55
2023-05-08,2675142,IJ-134,SA01910,67,20,0,1,PC,S315/10,5.55
2023-05-08,2675304,IJ-134,SA00269,261,2,0,1,PC,S315/10,1.28
2023-05-08,2675304,IJ-134,SA00269,157,0,0,1,PC,S315/10,1.28
2023-05-08,2675404,IJ-134,SA01981,310,2,0,1,PC,S315/10,1.91
2023-05-08,2675404,IJ-134,SA01981,165,7,0,1,PC,S315/10,1.91
2023-05-09,2674733,IJ-134,SA01810,53,0,0,1,PC,S315/10,1.3
2023-05-09,2674733,IJ-134,SA01810,129,1,0,1,PC,S315/10,1.3
2023-05-09,2675404,IJ-134,SA01981,242,7,0,1,PC,S315/10,1.91
2023-05-09,2675404,IJ-134,SA01981,532,11,0,1,PC,S315/10,1.91
2023-05-09,2675440,IJ-134,SA02235,167,27,0,1,PC,S315/10,1.6
2023-05-10,2675314,IJ-134,SA05029,376,11,0,1,PC,N146/9,0.71
2023-05-10,2675314,IJ-134,SA05029,335,0,0,1,PC,N146/9,0.71
2023-05-10,2675440,IJ-134,SA02235,161,1,0,1,PC,S315/10,1.6
2023-05-10,2675440,IJ-134,SA02235,376,29,0,1,PC,S315/10,1.6
2023-05-11,2675314,IJ-134,SA05029,102,0,0,1,PC,N146/9,0.71
2023-05-11,2675314,IJ-134,SA05029,633,11,0,1,PC,N146/9,0.71
2023-05-11,2675314,IJ-134,SA05029,618,6,0,1,PC,N146/9,0.71
2023-05-11,2675548,IJ-134,SA07033,178,4,0,1,PC,N146/9,0.71
2023-05-12,2675166,IJ-134,SA02264,175,14,0,1,PC,F420/95,2.97
2023-05-12,2675508,IJ-134,SA02673,75,23,0,1,PC,N148/18,2.3
2023-05-12,2675511,IJ-134,SA02494,2,0,0,1,PC,F420/95,0.99
2023-05-12,2675511,IJ-134,SA02494,127,0,0,1,PC,F420/95,0.99
2023-05-12,2675548,IJ-134,SA07033,102,2,0,1,PC,N146/9,0.71
2023-05-13,2674487,IJ-134,11974,364,10,0,1,PC,N-158/3,3.154
2023-05-13,2674487,IJ-134,11974,409,12,0,1,PC,N-158/3,3.154
2023-05-14,2674605,IJ-134,SA07439,95,6,0,1,PC,F420/191,3.384
2023-05-15,2674605,IJ-134,SA07439,325,10,0,1,PC,F420/191,3.384
2023-05-15,2674605,IJ-134,SA07439,521,5,0,1,PC,F420/191,3.384
2023-05-15,2674605,IJ-134,SA07439,418,9,0,1,PC,F420/191,3.384
2023-05-16,2674605,IJ-134,SA07439,315,17,0,1,PC,F420/191,3.384
2023-05-16,2674605,IJ-134,SA07439,544,3,0,1,PC,F420/191,3.384
2023-05-16,2674605,IJ-134,SA07439,546,2,0,1,PC,F420/191,3.384
2023-05-17,2674487,IJ-134,11974,209,1,0,1,PC,N-158/3,3.154
2023-05-17,2674605,IJ-134,SA07439,286,11,0,1,PC,F420/191,3.384
2023-05-17,2674605,IJ-134,SA07439,533,7,0,1,PC,F420/191,3.384
2023-05-17,2674605,IJ-134,SA07439,338,7,0,1,PC,F420/191,3.384
2023-05-18,2674605,IJ-134,SA07439,2,0,0,1,PC,F420/191,3.384
2023-05-18,2674800,IJ-134,SA07395,55,0,0,1,PC,N148/18,1.26
2023-05-18,2674800,IJ-134,SA07395,16,0,0,1,PC,N148/18,1.26
2023-05-18,2674800,IJ-134,SA07395,294,21,0,1,PC,N148/18,1.26
2023-05-18,2674800,IJ-134,SA07395,413,33,0,1,PC,N148/18,1.26
2023-05-18,2675511,IJ-134,SA02494,37,7,0,1,PC,F420/95,0.99
2023-05-18,2675816,IJ-134,SA02292,262,0,0,1,PC,F420/95,1.09
2023-05-19,2674800,IJ-134,SA07395,4,0,0,1,PC,N148/18,1.26
2023-05-19,2674800,IJ-134,SA07395,308,14,0,1,PC,N148/18,1.26
2023-05-19,2674800,IJ-134,SA07395,517,4,0,1,PC,N148/18,1.26
2023-05-19,2674800,IJ-134,SA07395,562,18,0,1,PC,N148/18,1.26
2023-05-20,2674800,IJ-134,SA07395,398,4,0,1,PC,N148/18,1.26
2023-05-20,2674800,IJ-134,SA07395,441,13,0,1,PC,N148/18,1.26
2023-05-21,2674800,IJ-134,SA07395,208,14,0,1,PC,N148/18,1.26
2023-05-21,2674800,IJ-134,SA07395,22,0,0,1,PC,N148/18,1.26
2023-05-21,2674800,IJ-134,SA07395,12,0,0,1,PC,N148/18,1.26
2023-05-22,2674800,IJ-134,SA07395,355,8,0,1,PC,N148/18,1.26
2023-05-22,2674800,IJ-134,SA07395,353,51,0,1,PC,N148/18,1.26
2023-05-22,2674800,IJ-134,SA07395,558,2,0,1,PC,N148/18,1.26
2023-05-23,2674800,IJ-134,SA07395,350,3,0,1,PC,N148/18,1.26
2023-05-23,2674800,IJ-134,SA07395,592,6,0,1,PC,N148/18,1.26
2023-05-23,2674800,IJ-134,SA07395,565,9,0,1,PC,N148/18,1.26
2023-05-24,2674800,IJ-134,SA07395,489,9,0,1,PC,N148/18,1.26
2023-05-24,2674800,IJ-134,SA07395,578,0,0,1,PC,N148/18,1.26
2023-05-24,2674978,IJ-134,SA05246,251,0,0,1,PC,F420/293,0.579
2023-05-25,2674978,IJ-134,SA05246,309,15,0,1,PC,F420/293,0.579
2023-05-25,2674978,IJ-134,SA05246,498,17,0,1,PC,F420/293,0.579
2023-05-25,2674978,IJ-134,SA05246,390,4,0,1,PC,F420/293,0.579
2023-05-25,2674978,IJ-134,SA05246,75,6,0,1,PC,F420/293,0.579
2023-05-25,2675730,IJ-134,SA05547,2,0,0,1,PC, F403/32,0.517
2023-05-26,2674978,IJ-134,SA05246,5,0,0,1,PC,F420/293,0.579
2023-05-26,2674978,IJ-134,SA05246,346,8,0,1,PC,F420/293,0.579
2023-05-26,2674978,IJ-134,SA05246,534,13,0,1,PC,F420/293,0.579
2023-05-26,2674978,IJ-134,SA05246,435,19,0,1,PC,F420/293,0.579
2023-05-27,2674978,IJ-134,SA05246,427,0,0,1,PC,F420/293,0.579
2023-05-27,2674978,IJ-134,SA05246,436,11,0,1,PC,F420/293,0.579
2023-05-28,2674978,IJ-134,SA05246,-27,27,0,1,PC,F420/293,0.579
2023-05-28,2674978,IJ-134,SA05246,40,0,0,1,PC,F420/293,0.579
2023-05-29,2674978,IJ-134,SA05246,651,24,0,1,PC,F420/293,0.579
2023-05-29,2674978,IJ-134,SA05246,973,16,0,1,PC,F420/293,0.579
2023-05-29,2674978,IJ-134,SA05246,547,5,0,1,PC,F420/293,0.579
2023-05-30,2674978,IJ-134,SA05246,247,14,0,1,PC,F420/293,0.579
2023-05-30,2674978,IJ-134,SA05246,475,19,0,1,PC,F420/293,0.579
2023-05-30,2675707,IJ-134,SA02264,72,37,0,1,PC,F420/95,2.97
2023-05-30,2675707,IJ-134,SA02264,20,0,0,1,PC,F420/95,2.97
2023-05-30,2676318,IJ-134,SA05062,48,2,0,1,PC,F420/191,1.02
2023-05-31,2675707,IJ-134,SA02264,133,8,0,1,PC,F420/95,2.97
2023-05-31,2676121,IJ-134,SA02305,153,10,0,1,PC,N148/18,0.58
2023-05-31,2676121,IJ-134,SA02305,364,1,0,1,PC,N148/18,0.58
2023-05-31,2676121,IJ-134,SA02305,37,0,0,1,PC,N148/18,0.58
2023-05-31,2676199,IJ-134,SA07564,243,0,0,1,PC,N148/18,0.34
2023-05-31,2676199,IJ-134,SA07564,30,8,0,1,PC,N148/18,0.34
2023-06-05,2676650,IJ-134,SA07564,269,40,0,1,PC,N148/18,0.34
2023-06-05,2676650,IJ-134,SA07564,5,0,0,1,PC,N148/18,0.34
2023-06-05,2676650,IJ-134,SA07564,11,0,0,1,PC,N148/18,0.34
2023-06-05,2677123,IJ-134,12558,116,7,0,1,PC, F420/134,0.356
2023-06-06,2676650,IJ-134,SA07564,15,0,0,1,PC,N148/18,0.34
2023-06-06,2676650,IJ-134,SA07564,501,7,0,1,PC,N148/18,0.34
2023-06-06,2677283,IJ-134,SA07170,281,0,0,1,PC,N148/18,0.41
2023-06-06,2677283,IJ-134,SA07170,51,0,0,1,PC,N148/18,0.41
2023-06-06,2677282,IJ-134,SA12139,298,0,0,1,PC,N148/18,0.835
2023-06-07,2677283,IJ-134,SA07170,448,0,0,1,PC,N148/18,0.41
2023-06-07,2677283,IJ-134,SA07170,575,6,0,1,PC,N148/18,0.41
2023-06-07,2677282,IJ-134,SA12139,9,0,0,1,PC,N148/18,0.835
2023-06-07,2677414,IJ-134,SA07381,297,11,0,1,PC,N148/18,0.555
2023-06-08,2677414,IJ-134,SA07381,358,6,0,1,PC,N148/18,0.555
2023-06-08,2677414,IJ-134,SA07381,643,0,0,1,PC,N148/18,0.555
2023-06-08,2677414,IJ-134,SA07381,523,11,0,1,PC,N148/18,0.555
2023-06-09,2677399,IJ-134,SA17339,262,0,0,1,PC,F420/134,6.589
2023-06-09,2677399,IJ-134,SA17339,348,8,0,1,PC,F420/134,6.589
2023-06-10,2677399,IJ-134,SA17339,316,3,0,1,PC,F420/134,6.589
2023-06-10,2677399,IJ-134,SA17339,282,10,0,1,PC,F420/134,6.589
2023-06-11,2677399,IJ-134,SA17339,35,0,0,1,PC,F420/134,6.589
2023-06-11,2677399,IJ-134,SA17339,350,6,0,1,PC,F420/134,6.589
2023-06-11,2677399,IJ-134,SA17339,35,0,0,1,PC,F420/134,6.589
2023-06-12,2677399,IJ-134,SA17339,201,0,0,1,PC,F420/134,6.589
2023-06-12,2677399,IJ-134,SA17339,623,1,0,1,PC,F420/134,6.589
2023-06-12,2677484,IJ-134,SA17439,214,10,0,1,PC,F420/201,2.25
2023-06-12,2677484,IJ-134,SA17439,22,14,0,1,PC,F420/201,2.25
2023-06-12,2677484,IJ-134,SA17439,101,24,0,1,PC,F420/201,2.25
2023-06-13,2677484,IJ-134,SA17439,249,17,0,1,PC,F420/201,2.25
2023-06-13,2677484,IJ-134,SA17439,473,10,0,1,PC,F420/201,2.25
2023-06-13,2677484,IJ-134,SA17439,488,15,0,1,PC,F420/201,2.25
2023-06-14,2677245,IJ-134,SA05420,220,4,0,1,PC,F420/191,2.226
2023-06-14,2677245,IJ-134,SA05420,113,4,0,1,PC,F420/191,2.226
2023-06-14,2677484,IJ-134,SA17439,229,1,0,1,PC,F420/201,2.25
2023-06-14,2677668,IJ-134,SA05537,372,3,0,1,PC,F403/32,0.841
2023-06-14,2677668,IJ-134,SA05537,193,6,0,1,PC,F403/32,0.841
2023-06-15,2677668,IJ-134,SA05537,356,7,0,1,PC,F403/32,0.841
2023-06-15,2677668,IJ-134,SA05537,354,11,0,1,PC,F403/32,0.841
2023-06-15,2677668,IJ-134,SA05537,562,1,0,1,PC,F403/32,0.841
2023-06-16,2677668,IJ-134,SA05537,10,0,0,1,PC,F403/32,0.841
2023-06-16,2677668,IJ-134,SA05537,268,7,0,1,PC,F403/32,0.841
2023-06-16,2677668,IJ-134,SA05537,478,9,0,1,PC,F403/32,0.841
2023-06-16,2677668,IJ-134,SA05537,513,8,0,1,PC,F403/32,0.841
2023-06-17,2677668,IJ-134,SA05537,80,10,0,1,PC,F403/32,0.841
2023-06-17,2677843,IJ-134,SA02693,216,22,0,1,PC,N148/18,1.2
2023-06-17,2677843,IJ-134,SA02693,51,0,0,1,PC,N148/18,1.2
2023-06-17,2677843,IJ-134,SA02693,244,35,0,1,PC,N148/18,1.2
2023-06-18,2677843,IJ-134,SA02693,109,30,0,1,PC,N148/18,1.2
2023-06-18,2677843,IJ-134,SA02693,35,0,0,1,PC,N148/18,1.2
2023-06-18,2677843,IJ-134,SA02693,41,0,0,1,PC,N148/18,1.2
2023-06-19,2677843,IJ-134,SA02693,179,19,0,1,PC,N148/18,1.2
2023-06-19,2677843,IJ-134,SA02693,287,5,0,1,PC,N148/18,1.2
2023-06-19,2677843,IJ-134,SA02693,480,8,0,1,PC,N148/18,1.2
2023-06-20,2677843,IJ-134,SA02693,5,0,0,1,PC,N148/18,1.2
2023-06-20,2677843,IJ-134,SA02693,300,22,0,1,PC,N148/18,1.2
2023-06-20,2677843,IJ-134,SA02693,515,5,0,1,PC,N148/18,1.2
2023-06-21,2677706,IJ-134,SA02529,-7,7,0,1,PC,F424/40,1.407
2023-06-21,2677843,IJ-134,SA02693,150,0,0,1,PC,N148/18,1.2
2023-06-21,2677843,IJ-134,SA02693,515,3,0,1,PC,N148/18,1.2
2023-06-21,2677843,IJ-134,SA02693,281,22,0,1,PC,N148/18,1.2
2023-06-22,2677652,IJ-134,SA02697,118,0,0,1,PC,F424/40,4.87
2023-06-22,2677652,IJ-134,SA02697,12,4,0,1,PC,F424/40,4.87
2023-06-22,2677652,IJ-134,SA02697,48,5,0,1,PC,F424/40,4.87
2023-06-22,2677652,IJ-134,SA02697,333,15,0,1,PC,F424/40,4.87
2023-06-22,2677706,IJ-134,SA02529,153,7,0,1,PC,F424/40,1.407
2023-06-22,2677706,IJ-134,SA02529,148,38,0,1,PC,F424/40,1.407
2023-06-23,2677706,IJ-134,SA02529,5,0,0,1,PC,F424/40,1.407
2023-06-23,2677706,IJ-134,SA02529,317,6,0,1,PC,F424/40,1.407
2023-06-23,2677706,IJ-134,SA02529,493,3,0,1,PC,F424/40,1.407
2023-06-23,2677706,IJ-134,SA02529,346,34,0,1,PC,F424/40,1.407
2023-06-24,2677706,IJ-134,SA02529,412,0,0,1,PC,F424/40,1.407
2023-06-24,2677706,IJ-134,SA02529,431,6,0,1,PC,F424/40,1.407
2023-06-25,2677706,IJ-134,SA02529,273,5,0,1,PC,F424/40,1.407
2023-06-25,2677706,IJ-134,SA02529,9,0,0,1,PC,F424/40,1.407
2023-06-25,2677706,IJ-134,SA02529,7,0,0,1,PC,F424/40,1.407
2023-06-26,2677706,IJ-134,SA02529,322,0,0,1,PC,F424/40,1.407
2023-06-26,2677706,IJ-134,SA02529,505,1,0,1,PC,F424/40,1.407
2023-06-26,2677706,IJ-134,SA02529,527,1,0,1,PC,F424/40,1.407
2023-06-27,2677706,IJ-134,SA02529,351,9,0,1,PC,F424/40,1.407
