Data de Produção,Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs)
2023-02-28,2667979,IJ-123,SA08322,99,39,0,1,PC,F403/32,3.698
2023-02-28,2667979,IJ-123,SA08322,218,6,0,1,PC,F403/32,3.698
2023-02-28,2667979,IJ-123,SA08322,223,41,0,1,PC,F403/32,3.698
2023-02-28,2669590,IJ-123,SA05032,159,2,0,1,PC,N148/18,0.792
2023-03-01,2667979,IJ-123,SA08322,311,35,0,1,PC,F403/32,3.698
2023-03-01,2667979,IJ-123,SA08322,11,0,0,1,PC,F403/32,3.698
2023-03-01,2667979,IJ-123,SA08322,316,0,0,1,PC,F403/32,3.698
2023-03-01,2667979,IJ-123,SA08322,478,0,0,1,PC,F403/32,3.698
2023-03-02,2667979,IJ-123,SA08322,142,12,0,1,PC,F403/32,3.698
2023-03-02,2667979,IJ-123,SA08322,199,9,0,1,PC,F403/32,3.698
2023-03-02,2667979,IJ-123,SA08322,196,0,0,1,PC,F403/32,3.698
2023-03-03,2667979,IJ-123,SA08322,19,0,0,1,PC,F403/32,3.698
2023-03-03,2667979,IJ-123,SA08322,533,6,0,1,PC,F403/32,3.698
2023-03-03,2669936,IJ-123,SA08322,269,2,0,1,PC,F403/32,3.698
2023-03-03,2669936,IJ-123,SA08322,14,0,0,1,PC,F403/32,3.698
2023-03-03,2669936,IJ-123,SA08322,445,0,0,1,PC,F403/32,3.698
2023-03-05,2669936,IJ-123,SA08322,381,0,0,1,PC,F403/32,3.698
2023-03-06,2669936,IJ-123,SA08322,209,0,0,1,PC,F403/32,3.698
2023-03-06,2669936,IJ-123,SA08322,547,0,0,1,PC,F403/32,3.698
2023-03-06,2669947,IJ-123,SA05439,369,0,0,1,PC,F403/32,0.308
2023-03-06,2669947,IJ-123,SA05439,74,7,0,1,PC,F403/32,0.308
2023-03-07,2669947,IJ-123,SA05439,334,0,0,1,PC,F403/32,0.308
2023-03-07,2669947,IJ-123,SA05439,531,0,0,1,PC,F403/32,0.308
2023-03-07,2669947,IJ-123,SA05439,562,0,0,1,PC,F403/32,0.308
2023-03-08,2669947,IJ-123,SA05439,434,1,0,1,PC,F403/32,0.308
2023-03-08,2670911,IJ-123,SA05250,8,0,0,1,PC,F403/32,0.87
2023-03-08,2670936,IJ-123,SA08470,2,0,0,1,PC,F420/191,7.647
2023-03-08,2671049,IJ-123,SA05969,219,0,0,1,PC,F424/40,2.58
2023-03-08,2671049,IJ-123,SA05969,10,0,0,1,PC,F424/40,2.58
2023-03-08,2671049,IJ-123,SA05969,371,0,0,1,PC,F424/40,2.58
2023-03-09,2670936,IJ-123,SA08470,84,36,0,1,PC,F420/191,7.647
2023-03-09,2671048,IJ-123,SA05166,24,0,0,1,PC,F403/32,2.0
2023-03-09,2671048,IJ-123,SA05166,10,10,0,1,PC,F403/32,2.0
2023-03-09,2671048,IJ-123,SA05166,271,54,0,1,PC,F403/32,2.0
2023-03-10,2670936,IJ-123,SA08470,268,0,0,1,PC,F420/191,7.647
2023-03-10,2670936,IJ-123,SA08470,7,0,0,1,PC,F420/191,7.647
2023-03-10,2670936,IJ-123,SA08470,373,10,0,1,PC,F420/191,7.647
2023-03-10,2670936,IJ-123,SA08470,216,30,0,1,PC,F420/191,7.647
2023-03-12,2670936,IJ-123,SA08470,240,0,0,1,PC,F420/191,7.647
2023-03-12,2670936,IJ-123,SA08470,35,0,0,1,PC,F420/191,7.647
2023-03-12,2670936,IJ-123,SA08470,3,0,0,1,PC,F420/191,7.647
2023-03-13,2670936,IJ-123,SA08470,42,0,0,1,PC,F420/191,7.647
2023-03-13,2671048,IJ-123,SA05166,100,35,0,1,PC,F403/32,2.0
2023-03-13,2671317,IJ-123,SA05949,309,6,0,1,PC,F403/32,0.532
2023-03-13,2671317,IJ-123,SA05949,409,30,0,1,PC,F403/32,0.532
2023-03-13,2671317,IJ-123,SA05949,5,0,0,1,PC,F403/32,0.532
2023-03-13,2671317,IJ-123,SA05949,6,2,0,1,PC,F403/32,0.532
2023-03-14,2670369,IJ-123,SA07736,7,12,0,1,PC, F403/32,0.9
2023-03-14,2670369,IJ-123,SA07736,10,4,0,1,PC, F403/32,0.9
2023-03-14,2670418,IJ-123,SA05943,43,3,0,1,PC,F403/32,0.477
2023-03-14,2671317,IJ-123,SA05949,134,0,0,1,PC,F403/32,0.532
2023-03-14,2671326,IJ-123,SA02496,267,0,0,1,PC,N148/18,1.7
2023-03-14,2671326,IJ-123,SA02496,245,28,0,1,PC,N148/18,1.7
2023-03-15,2670418,IJ-123,SA05943,348,6,0,1,PC,F403/32,0.477
2023-03-15,2670418,IJ-123,SA05943,495,15,0,1,PC,F403/32,0.477
2023-03-15,2670418,IJ-123,SA05943,565,5,0,1,PC,F403/32,0.477
2023-03-16,2670418,IJ-123,SA05943,516,0,0,1,PC,F403/32,0.477
2023-03-16,2670418,IJ-123,SA05943,570,1,0,1,PC,F403/32,0.477
2023-03-16,2670909,IJ-123,SA02844,314,0,0,1,PC,F403/32,0.828
2023-03-16,2670909,IJ-123,SA02844,7,7,0,1,PC,F403/32,0.828
2023-03-17,2670909,IJ-123,SA02844,332,0,0,1,PC,F403/32,0.828
2023-03-17,2670909,IJ-123,SA02844,533,4,0,1,PC,F403/32,0.828
2023-03-17,2670909,IJ-123,SA02844,571,4,0,1,PC,F403/32,0.828
2023-03-19,2670909,IJ-123,SA02844,305,3,0,1,PC,F403/32,0.828
2023-03-19,2670909,IJ-123,SA02844,9,0,0,1,PC,F403/32,0.828
2023-03-20,2670909,IJ-123,SA02844,342,2,0,1,PC,F403/32,0.828
2023-03-20,2670909,IJ-123,SA02844,512,0,0,1,PC,F403/32,0.828
2023-03-20,2670909,IJ-123,SA02844,562,5,0,1,PC,F403/32,0.828
2023-03-21,2670909,IJ-123,SA02844,343,0,0,1,PC,F403/32,0.828
2023-03-21,2670909,IJ-123,SA02844,464,18,0,1,PC,F403/32,0.828
2023-03-21,2670909,IJ-123,SA02844,549,0,0,1,PC,F403/32,0.828
2023-03-22,2670909,IJ-123,SA02844,359,2,0,1,PC,F403/32,0.828
2023-03-22,2671654,IJ-123,SA08322,86,14,0,1,PC,F403/32,3.698
2023-03-22,2671654,IJ-123,SA08322,278,0,0,1,PC,F403/32,3.698
2023-03-22,2671654,IJ-123,SA08322,10,0,0,1,PC,F403/32,3.698
2023-03-22,2671654,IJ-123,SA08322,251,28,0,1,PC,F403/32,3.698
2023-03-23,2671067,IJ-123,SA04247,309,0,0,1,PC,F403/32,0.975
2023-03-23,2671067,IJ-123,SA04247,142,21,0,1,PC,F403/32,0.975
2023-03-23,2671654,IJ-123,SA08322,181,0,0,1,PC,F403/32,3.698
2023-03-23,2671654,IJ-123,SA08322,442,8,0,1,PC,F403/32,3.698
2023-03-24,2671067,IJ-123,SA04247,3,0,0,1,PC,F403/32,0.975
2023-03-24,2671067,IJ-123,SA04247,341,0,0,1,PC,F403/32,0.975
2023-03-24,2671067,IJ-123,SA04247,6,0,0,1,PC,F403/32,0.975
2023-03-24,2671067,IJ-123,SA04247,544,0,0,1,PC,F403/32,0.975
2023-03-24,2671067,IJ-123,SA04247,546,0,0,1,PC,F403/32,0.975
2023-03-26,2671067,IJ-123,SA04247,340,0,0,1,PC,F403/32,0.975
2023-03-26,2671067,IJ-123,SA04247,36,0,0,1,PC,F403/32,0.975
2023-03-26,2671067,IJ-123,SA04247,3,0,0,1,PC,F403/32,0.975
2023-03-27,2670656,IJ-123,SA05917,170,9,0,1,PC,F403/32,1.76
2023-03-27,2670656,IJ-123,SA05917,352,0,0,1,PC,F403/32,1.76
2023-03-27,2671067,IJ-123,SA04247,117,0,0,1,PC,F403/32,0.975
2023-03-27,2671067,IJ-123,SA04247,563,2,0,1,PC,F403/32,0.975
2023-03-27,2671588,IJ-123,SA07262,44,15,0,1,PC,P212/1,0.93
2023-03-28,2671588,IJ-123,SA07262,309,9,0,1,PC,P212/1,0.93
2023-03-28,2671588,IJ-123,SA07262,520,0,0,1,PC,P212/1,0.93
2023-03-28,2671588,IJ-123,SA07262,418,4,0,1,PC,P212/1,0.93
2023-03-28,2671588,IJ-123,SA07262,100,0,0,1,PC,P212/1,0.93
2023-03-29,2671588,IJ-123,SA07262,306,7,0,1,PC,P212/1,0.93
2023-03-29,2671588,IJ-123,SA07262,486,0,0,1,PC,P212/1,0.93
2023-03-29,2671588,IJ-123,SA07262,510,18,0,1,PC,P212/1,0.93
2023-03-30,2670409,IJ-123,SA08396,285,6,0,1,PC,F420/191,4.058
2023-03-30,2670409,IJ-123,SA08396,462,21,0,1,PC,F420/191,4.058
2023-03-30,2670409,IJ-123,SA08396,239,20,0,1,PC,F420/191,4.058
2023-03-30,2671588,IJ-123,SA07262,137,2,0,1,PC,P212/1,0.93
2023-03-31,2670409,IJ-123,SA08396,-10,10,0,1,PC,F420/191,4.058
2023-03-31,2670409,IJ-123,SA08396,290,0,0,1,PC,F420/191,4.058
2023-03-31,2670409,IJ-123,SA08396,363,45,0,1,PC,F420/191,4.058
2023-03-31,2670409,IJ-123,SA08396,494,0,0,1,PC,F420/191,4.058
2023-04-02,2670409,IJ-123,SA08396,186,12,0,1,PC,F420/191,4.058
2023-04-02,2670409,IJ-123,SA08396,33,0,0,1,PC,F420/191,4.058
2023-04-02,2670409,IJ-123,SA08396,39,0,0,1,PC,F420/191,4.058
2023-04-03,2670409,IJ-123,SA08396,10,3,0,1,PC,F420/191,4.058
2023-04-03,2672303,IJ-123,SA02845,322,0,0,1,PC,F420/293,1.54
2023-04-03,2672303,IJ-123,SA02845,487,0,0,1,PC,F420/293,1.54
2023-04-03,2672303,IJ-123,SA02845,384,10,0,1,PC,F420/293,1.54
2023-04-04,2672303,IJ-123,SA02845,442,62,0,1,PC,F420/293,1.54
2023-04-04,2672444,IJ-123,SA08396,1,0,0,1,PC,F420/191,4.058
2023-04-04,2672444,IJ-123,SA08396,245,3,0,1,PC,F420/191,4.058
2023-04-04,2672444,IJ-123,SA08396,21,0,0,1,PC,F420/191,4.058
2023-04-04,2672444,IJ-123,SA08396,176,0,0,1,PC,F420/191,4.058
2023-04-04,2672698,IJ-123,SA05952,101,8,0,1,PC,F424/40,0.784
2023-04-05,2672444,IJ-123,SA08396,316,0,0,1,PC,F420/191,4.058
2023-04-05,2672444,IJ-123,SA08396,458,8,0,1,PC,F420/191,4.058
2023-04-05,2672842,IJ-123,SA13635,20,0,0,1,PC,F403/32,0.725
2023-04-05,2672842,IJ-123,SA13635,311,0,0,1,PC,F403/32,0.725
2023-04-06,2672842,IJ-123,SA13635,210,2,0,1,PC,F403/32,0.725
2023-04-06,2672842,IJ-123,SA13635,528,1,0,1,PC,F403/32,0.725
2023-04-06,2673178,IJ-123,SA05250,325,0,0,1,PC,F403/32,0.87
2023-04-06,2673178,IJ-123,SA05250,134,14,0,1,PC,F403/32,0.87
2023-04-07,2673178,IJ-123,SA05250,-5,5,0,1,PC,F403/32,0.87
2023-04-09,2673178,IJ-123,SA05250,14,0,0,1,PC,F403/32,0.87
2023-04-09,2673178,IJ-123,SA05250,288,3,0,1,PC,F403/32,0.87
2023-04-09,2673178,IJ-123,SA05250,36,0,0,1,PC,F403/32,0.87
2023-04-09,2673178,IJ-123,SA05250,32,0,0,1,PC,F403/32,0.87
2023-04-10,2673159,IJ-123,SA02142,340,9,0,1,PC,F403/32,0.855
2023-04-10,2673159,IJ-123,SA02142,438,17,0,1,PC,F403/32,0.855
2023-04-10,2673159,IJ-123,SA02142,96,0,0,1,PC,F403/32,0.855
2023-04-10,2673178,IJ-123,SA05250,393,0,0,1,PC,F403/32,0.87
2023-04-11,2672479,IJ-123,SA02941,266,7,0,1,PC,N148/18,3.38
2023-04-11,2672479,IJ-123,SA02941,1,0,0,1,PC,N148/18,3.38
2023-04-11,2673159,IJ-123,SA02142,381,0,0,1,PC,F403/32,0.855
2023-04-11,2673159,IJ-123,SA02142,571,6,0,1,PC,F403/32,0.855
2023-04-12,2672479,IJ-123,SA02941,287,7,0,1,PC,N148/18,3.38
2023-04-12,2672479,IJ-123,SA02941,494,0,0,1,PC,N148/18,3.38
2023-04-12,2672479,IJ-123,SA02941,425,10,0,1,PC,N148/18,3.38
2023-04-13,2672479,IJ-123,SA02941,280,6,0,1,PC,N148/18,3.38
2023-04-13,2672479,IJ-123,SA02941,426,0,0,1,PC,N148/18,3.38
2023-04-13,2672479,IJ-123,SA02941,515,0,0,1,PC,N148/18,3.38
2023-04-14,2672479,IJ-123,SA02941,5,0,0,1,PC,N148/18,3.38
2023-04-14,2672479,IJ-123,SA02941,250,0,0,1,PC,N148/18,3.38
2023-04-14,2672479,IJ-123,SA02941,471,0,0,1,PC,N148/18,3.38
2023-04-14,2672479,IJ-123,SA02941,509,0,0,1,PC,N148/18,3.38
2023-04-15,2673810,IJ-123,SA25829,404,0,0,1,PC, F420/191,2.275
2023-04-15,2673810,IJ-123,SA25829,382,19,0,1,PC, F420/191,2.275
2023-04-16,2673810,IJ-123,SA25829,266,4,0,1,PC, F420/191,2.275
2023-04-16,2673810,IJ-123,SA25829,34,0,0,1,PC, F420/191,2.275
2023-04-16,2673810,IJ-123,SA25829,28,0,0,1,PC, F420/191,2.275
2023-04-17,2673810,IJ-123,SA25829,288,2,0,1,PC, F420/191,2.275
2023-04-17,2673810,IJ-123,SA25829,424,9,0,1,PC, F420/191,2.275
2023-04-17,2673810,IJ-123,SA25829,476,8,0,1,PC, F420/191,2.275
2023-04-18,2673810,IJ-123,SA25829,159,2,0,1,PC, F420/191,2.275
2023-04-18,2673944,IJ-123,SA08322,139,41,0,1,PC,F403/32,3.698
2023-04-18,2673944,IJ-123,SA08322,193,0,0,1,PC,F403/32,3.698
2023-04-18,2673944,IJ-123,SA08322,3,0,0,1,PC,F403/32,3.698
2023-04-18,2673944,IJ-123,SA08322,385,10,0,1,PC,F403/32,3.698
2023-04-19,2672532,IJ-123,SA05590,80,10,0,1,PC,F403/32,2.506
2023-04-19,2673944,IJ-123,SA08322,399,4,0,1,PC,F403/32,3.698
2023-04-19,2673944,IJ-123,SA08322,364,22,0,1,PC,F403/32,3.698
2023-04-20,2672532,IJ-123,SA05590,293,0,0,1,PC,F403/32,2.506
2023-04-20,2673173,IJ-123,SA02845,411,8,0,1,PC,F420/293,1.54
2023-04-20,2673173,IJ-123,SA02845,89,0,0,1,PC,F420/293,1.54
2023-04-20,2674089,IJ-123,SA05547,288,18,0,1,PC,F403/32,0.517
2023-04-20,2674089,IJ-123,SA05547,3,0,0,1,PC,F403/32,0.517
2023-04-21,2674064,IJ-123,SA05580,15,0,0,1,PC,F424/40,0.745
2023-04-21,2674064,IJ-123,SA05580,8,0,0,1,PC,F424/40,0.745
2023-04-21,2674089,IJ-123,SA05547,261,0,0,1,PC,F403/32,0.517
2023-04-21,2674089,IJ-123,SA05547,604,0,0,1,PC,F403/32,0.517
2023-04-21,2674089,IJ-123,SA05547,181,0,0,1,PC,F403/32,0.517
2023-04-23,2674023,IJ-123,SA13819,44,28,0,1,PC,F424/40,3.802
2023-04-23,2674064,IJ-123,SA05580,1,0,0,1,PC,F424/40,0.745
2023-04-24,2674023,IJ-123,SA13819,65,14,0,1,PC,F424/40,3.802
2023-04-24,2674023,IJ-123,SA13819,125,63,0,1,PC,F424/40,3.802
2023-04-24,2674155,IJ-123,SA05974,278,27,0,1,PC,F424/40,0.784
2023-04-24,2674155,IJ-123,SA05974,273,3,0,1,PC,F424/40,0.784
2023-04-25,2674024,IJ-123,SA18477,74,0,0,1,PC,F424/40,0.315
2023-04-25,2674024,IJ-123,SA18477,502,8,0,1,PC,F424/40,0.315
2023-04-25,2674194,IJ-123,SA05907,325,0,0,1,PC,F424/40 ,0.5
2023-04-25,2674194,IJ-123,SA05907,383,3,0,1,PC,F424/40 ,0.5
2023-04-26,2674194,IJ-123,SA05907,130,0,0,1,PC,F424/40 ,0.5
2023-04-26,2674270,IJ-123,SA08396,292,3,0,1,PC,F420/191,4.058
2023-04-26,2674270,IJ-123,SA08396,281,18,0,1,PC,F420/191,4.058
2023-04-26,2674270,IJ-123,SA08396,448,0,0,1,PC,F420/191,4.058
2023-04-27,2674270,IJ-123,SA08396,48,0,0,1,PC,F420/191,4.058
2023-04-27,2674291,IJ-123,SA02871,94,23,0,1,PC,F403/32,1.813
2023-04-27,2674291,IJ-123,SA02871,236,40,0,1,PC,F403/32,1.813
2023-04-27,2674291,IJ-123,SA02871,376,0,0,1,PC,F403/32,1.813
2023-04-28,2674291,IJ-123,SA02871,43,0,0,1,PC,F403/32,1.813
2023-04-28,2674291,IJ-123,SA02871,358,18,0,1,PC,F403/32,1.813
2023-04-28,2674386,IJ-123,SA05353,643,7,0,10,PC,F403/32,1.225
2023-04-28,2674394,IJ-123,SA05916,167,0,0,1,PC,F403/32,2.219
2023-04-28,2674394,IJ-123,SA05916,335,5,0,1,PC,F403/32,2.219
2023-05-02,2674386,IJ-123,SA05353,37,0,0,1,PC,F403/32,1.225
2023-05-02,2674386,IJ-123,SA05353,515,1,0,1,PC,F403/32,1.225
2023-05-02,2674386,IJ-123,SA05353,507,3,0,1,PC,F403/32,1.225
2023-05-02,2674846,IJ-123,SA05775,162,14,0,1,PC,F420/191,0.893
2023-05-03,2674846,IJ-123,SA05775,481,4,0,1,PC,F420/191,0.893
2023-05-03,2674846,IJ-123,SA05775,542,0,0,1,PC,F420/191,0.893
2023-05-03,2674975,IJ-123,SA08322,130,0,0,1,PC,F403/32,3.698
2023-05-04,2674729,IJ-123,SA02941,145,33,0,1,PC,N148/18,3.38
2023-05-04,2674975,IJ-123,SA08322,23,0,0,1,PC,F403/32,3.698
2023-05-04,2674975,IJ-123,SA08322,29,46,0,1,PC,F403/32,3.698
2023-05-04,2674975,IJ-123,SA08322,189,18,0,1,PC,F403/32,3.698
2023-05-05,2674729,IJ-123,SA02941,454,0,0,1,PC,N148/18,3.38
2023-05-06,2674844,IJ-123,SA07093,70,0,0,1,PC,N148/18,0.75
2023-05-07,2674844,IJ-123,SA07093,155,21,0,1,PC,N148/18,0.75
2023-05-07,2674844,IJ-123,SA07093,35,0,0,1,PC,N148/18,0.75
2023-05-07,2674844,IJ-123,SA07093,14,0,0,1,PC,N148/18,0.75
2023-05-08,2675184,IJ-123,SA04247,336,2,0,1,PC,F403/32,0.975
2023-05-08,2675184,IJ-123,SA04247,4,0,0,1,PC,F403/32,0.975
2023-05-08,2675184,IJ-123,SA04247,510,5,0,1,PC,F403/32,0.975
2023-05-08,2675184,IJ-123,SA04247,57,0,0,1,PC,F403/32,0.975
2023-05-08,2674844,IJ-123,SA07093,385,11,0,1,PC,N148/18,0.75
2023-05-09,2675184,IJ-123,SA04247,357,0,0,1,PC,F403/32,0.975
2023-05-09,2675184,IJ-123,SA04247,573,0,0,1,PC,F403/32,0.975
2023-05-09,2675184,IJ-123,SA04247,582,0,0,1,PC,F403/32,0.975
2023-05-10,2675184,IJ-123,SA04247,366,0,0,1,PC,F403/32,0.975
2023-05-10,2675184,IJ-123,SA04247,546,1,0,1,PC,F403/32,0.975
2023-05-10,2675184,IJ-123,SA04247,570,6,0,1,PC,F403/32,0.975
2023-05-11,2675184,IJ-123,SA04247,349,3,0,1,PC,F403/32,0.975
2023-05-11,2675184,IJ-123,SA04247,562,0,0,1,PC,F403/32,0.975
2023-05-11,2675184,IJ-123,SA04247,583,0,0,1,PC,F403/32,0.975
2023-05-12,2674556,IJ-123,SA08470,150,0,0,1,PC,F420/191,7.647
2023-05-12,2674556,IJ-123,SA08470,178,0,0,1,PC,F420/191,7.647
2023-05-12,2675184,IJ-123,SA04247,332,0,0,1,PC,F403/32,0.975
2023-05-12,2675237,IJ-123,SA02941,3,0,0,1,PC,N148/18,3.38
2023-05-12,2675237,IJ-123,SA02941,249,3,0,1,PC,N148/18,3.38
2023-05-12,2675237,IJ-123,SA02941,122,26,0,1,PC,N148/18,3.38
2023-05-14,2675237,IJ-123,SA02941,220,0,0,1,PC,N148/18,3.38
2023-05-15,2675237,IJ-123,SA02941,301,0,0,1,PC,N148/18,3.38
2023-05-15,2675237,IJ-123,SA02941,396,10,0,1,PC,N148/18,3.38
2023-05-15,2675237,IJ-123,SA02941,475,0,0,1,PC,N148/18,3.38
2023-05-16,2675237,IJ-123,SA02941,145,14,0,1,PC,N148/18,3.38
2023-05-16,2675237,IJ-123,SA02941,78,0,0,1,PC,N148/18,3.38
2023-05-16,2675237,IJ-123,SA02941,465,1,0,1,PC,N148/18,3.38
2023-05-17,2675237,IJ-123,SA02941,4,0,0,1,PC,N148/18,3.38
2023-05-17,2675730,IJ-123,SA05547,14,0,0,1,PC,F403/32,0.517
2023-05-17,2675730,IJ-123,SA05547,237,18,0,1,PC,F403/32,0.517
2023-05-19,2675730,IJ-123,SA05547,4,0,0,1,PC,F403/32,0.517
2023-05-19,2675730,IJ-123,SA05547,105,0,0,1,PC,F403/32,0.517
2023-05-19,2675878,IJ-123,SA18473,111,4,0,1,PC,F424/40,3.108
2023-05-21,2675878,IJ-123,SA18473,45,8,0,1,PC,F424/40,3.108
2023-05-21,2675878,IJ-123,SA18473,22,0,0,1,PC,F424/40,3.108
2023-05-21,2675878,IJ-123,SA18473,10,0,0,1,PC,F424/40,3.108
2023-05-22,2675876,IJ-123,SA02142,333,6,0,1,PC,F403/32,0.855
2023-05-22,2675876,IJ-123,SA02142,511,10,0,1,PC,F403/32,0.855
2023-05-22,2675876,IJ-123,SA02142,537,3,0,1,PC,F403/32,0.855
2023-05-23,2675876,IJ-123,SA02142,316,0,0,1,PC,F403/32,0.855
2023-05-23,2675876,IJ-123,SA02142,412,20,0,1,PC,F403/32,0.855
2023-05-23,2675876,IJ-123,SA02142,563,0,0,1,PC,F403/32,0.855
2023-05-24,2675973,IJ-123,SA05964,276,23,0,1,PC,F424/40,3.098
2023-05-24,2676152,IJ-123,SA05876,284,5,0,1,PC,F424/40,0.51
2023-05-24,2676152,IJ-123,SA05876,446,16,0,1,PC,F424/40,0.51
2023-05-24,2676152,IJ-123,SA05876,4,0,0,1,PC,F424/40,0.51
2023-05-25,2675698,IJ-123,SA18477,173,6,0,1,PC,F424/40,0.315
2023-05-25,2675698,IJ-123,SA18477,308,12,0,1,PC,F424/40,0.315
2023-05-25,2676152,IJ-123,SA05876,455,11,0,1,PC,F424/40,0.51
2023-05-25,2676197,IJ-123,SA05580,58,1,0,1,PC,F424/40,0.745
2023-05-25,2676236,IJ-123,SA08491,84,7,0,1,PC,F424/51,5.305
2023-05-26,2676197,IJ-123,SA05580,382,5,0,1,PC,F424/40,0.745
2023-05-26,2676197,IJ-123,SA05580,512,11,0,1,PC,F424/40,0.745
2023-05-26,2676319,IJ-123,SA05075,25,9,0,1,PC,F420/95,1.5
2023-05-26,2676319,IJ-123,SA05075,20,6,0,1,PC,F420/95,1.5
2023-05-26,2676344,IJ-123,SA02578,1,1,0,1,PC,F420/191,1.585
2023-05-26,2676344,IJ-123,SA02578,45,0,0,1,PC,F420/191,1.585
2023-05-28,2676344,IJ-123,SA02578,263,6,0,1,PC,F420/191,1.585
2023-05-28,2676344,IJ-123,SA02578,47,0,0,1,PC,F420/191,1.585
2023-05-29,2675730,IJ-123,SA05547,1,0,0,1,PC,F403/32,0.517
2023-05-29,2675730,IJ-123,SA05547,390,0,0,1,PC,F403/32,0.517
2023-05-29,2676344,IJ-123,SA02578,133,14,0,1,PC,F420/191,1.585
2023-05-29,2676344,IJ-123,SA02578,463,0,0,1,PC,F420/191,1.585
2023-05-30,2675730,IJ-123,SA05547,78,6,0,1,PC,F403/32,0.517
2023-05-30,2675730,IJ-123,SA05547,196,4,0,1,PC,F403/32,0.517
2023-05-30,2675730,IJ-123,SA05547,582,5,0,1,PC,F403/32,0.517
2023-05-30,2675730,IJ-123,SA05547,360,30,0,1,PC,F403/32,0.517
2023-05-31,2675450,IJ-123,SA08396,37,0,0,1,PC,F420/191,4.058
2023-05-31,2675450,IJ-123,SA08396,266,6,0,1,PC,F420/191,4.058
2023-05-31,2675730,IJ-123,SA05547,391,2,0,1,PC,F403/32,0.517
2023-05-31,2675730,IJ-123,SA05547,536,14,0,1,PC,F403/32,0.517
2023-06-01,2675450,IJ-123,SA08396,352,7,0,1,PC,F420/191,4.058
2023-06-01,2675450,IJ-123,SA08396,482,0,0,1,PC,F420/191,4.058
2023-06-01,2676692,IJ-123,SA08470,292,0,0,1,PC,F420/191,7.647
2023-06-01,2676692,IJ-123,SA08470,49,0,0,1,PC,F420/191,7.647
2023-06-02,2676691,IJ-123,SA02558,369,4,0,1,PC,F420/191,0.356
2023-06-02,2676691,IJ-123,SA02558,64,0,0,1,PC,F420/191,0.356
2023-06-02,2676691,IJ-123,SA02558,224,11,0,1,PC,F420/191,0.356
2023-06-02,2676692,IJ-123,SA08470,98,0,0,1,PC,F420/191,7.647
2023-06-02,2676699,IJ-123,SA02845,287,13,0,1,PC,F420/293,1.54
2023-06-02,2676699,IJ-123,SA02845,20,8,0,1,PC,F420/293,1.54
2023-06-04,2676699,IJ-123,SA02845,262,0,0,1,PC,F420/293,1.54
2023-06-04,2676699,IJ-123,SA02845,21,0,0,1,PC,F420/293,1.54
2023-06-05,2676699,IJ-123,SA02845,226,0,0,1,PC,F420/293,1.54
2023-06-05,2676699,IJ-123,SA02845,516,5,0,1,PC,F420/293,1.54
2023-06-05,2676699,IJ-123,SA02845,450,0,0,1,PC,F420/293,1.54
2023-06-06,2676676,IJ-123,SA07373,322,0,0,1,PC,F424/40,2.33
