Data de Produção,Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs)
2023-05-05,2674664,IJ-139,SA05266,140,0,0,4,PC,F424/50,0.342
2023-05-06,2674664,IJ-139,SA05266,1067,1,0,4,PC,F424/50,0.342
2023-05-06,2674664,IJ-139,SA05266,574,10,0,4,PC,F424/50,0.342
2023-05-07,2674664,IJ-139,SA05266,0,44,0,4,PC,F424/50,0.342
2023-05-07,2674664,IJ-139,SA05266,88,0,0,4,PC,F424/50,0.342
2023-05-07,2674664,IJ-139,SA05266,128,0,0,4,PC,F424/50,0.342
2023-05-08,2674664,IJ-139,SA05266,1027,73,0,4,PC,F424/50,0.342
2023-05-08,2674664,IJ-139,SA05266,96,0,0,4,PC,F424/50,0.342
2023-05-09,2674669,IJ-139,12522,864,0,0,4,PC,N-142/44,0.075
2023-05-09,2674669,IJ-139,12522,605,7,0,4,PC,N-142/44,0.075
2023-05-09,2674664,IJ-139,SA05266,216,0,0,4,PC,F424/50,0.342
2023-05-10,2674669,IJ-139,12522,0,16,0,4,PC,N-142/44,0.075
2023-05-10,2674669,IJ-139,12522,832,0,0,4,PC,N-142/44,0.075
2023-05-10,2674669,IJ-139,12522,220,8,0,4,PC,N-142/44,0.075
2023-05-11,2674669,IJ-139,12522,838,18,0,4,PC,N-142/44,0.075
2023-05-11,2674669,IJ-139,12522,788,0,0,4,PC,N-142/44,0.075
2023-05-12,2674669,IJ-139,12522,572,8,0,4,PC,N-142/44,0.075
2023-05-12,2674669,IJ-139,12522,16,0,0,4,PC,N-142/44,0.075
2023-05-12,2674669,IJ-139,12522,518,6,0,4,PC,N-142/44,0.075
2023-05-12,2674669,IJ-139,12522,723,13,0,4,PC,N-142/44,0.075
2023-05-13,2674669,IJ-139,12522,108,0,0,4,PC,N-142/44,0.075
2023-05-13,2674669,IJ-139,12522,676,0,0,4,PC,N-142/44,0.075
2023-05-15,2674669,IJ-139,12522,1212,4,0,4,PC,N-142/44,0.075
2023-05-15,2674669,IJ-139,12522,854,6,0,4,PC,N-142/44,0.075
2023-05-16,2674669,IJ-139,12522,4,0,0,4,PC,N-142/44,0.075
2023-05-16,2674664,IJ-139,SA05266,824,4,0,4,PC,F424/50,0.342
2023-05-17,2674664,IJ-139,SA05266,799,21,0,4,PC,F424/50,0.342
2023-05-17,2674664,IJ-139,SA05266,433,7,0,4,PC,F424/50,0.342
2023-05-18,2674664,IJ-139,SA05266,240,0,0,4,PC,F424/50,0.342
2023-05-21,2674664,IJ-139,SA05266,12,0,0,4,PC,F424/50,0.342
2023-05-21,2674664,IJ-139,SA05266,24,0,0,4,PC,F424/50,0.342
2023-05-22,2674664,IJ-139,SA05266,457,7,0,4,PC,F424/50,0.342
2023-05-22,2674664,IJ-139,SA05266,828,20,0,4,PC,F424/50,0.342
2023-05-23,2674664,IJ-139,SA05266,486,0,0,4,PC,F424/50,0.342
2023-05-23,2674664,IJ-139,SA05266,632,0,0,4,PC,F424/50,0.342
2023-05-23,2674664,IJ-139,SA05266,575,5,0,4,PC,F424/50,0.342
2023-05-24,2675024,IJ-139,SA05880,790,38,0,4,PC,F420/95,0.52
2023-05-24,2675024,IJ-139,SA05880,260,0,0,4,PC,F420/95,0.52
2023-05-25,2675024,IJ-139,SA05880,1273,15,0,4,PC,F420/95,0.52
2023-05-25,2675024,IJ-139,SA05880,92,0,0,4,PC,F420/95,0.52
2023-05-26,2675024,IJ-139,SA05880,528,4,0,4,PC,F420/95,0.52
2023-05-26,2675024,IJ-139,SA05880,24,0,0,4,PC,F420/95,0.52
2023-05-26,2675024,IJ-139,SA05880,20,0,0,4,PC,F420/95,0.52
2023-05-27,2675024,IJ-139,SA05880,650,6,0,4,PC,F420/95,0.52
2023-05-28,2675024,IJ-139,SA05880,68,0,0,4,PC,F420/95,0.52
2023-05-28,2675024,IJ-139,SA05880,24,0,0,4,PC,F420/95,0.52
2023-05-29,2675024,IJ-139,SA05880,260,0,0,4,PC,F420/95,0.52
2023-05-29,2675024,IJ-139,SA05880,1267,9,0,4,PC,F420/95,0.52
2023-05-29,2675024,IJ-139,SA05880,64,0,0,4,PC,F420/95,0.52
2023-05-30,2675024,IJ-139,SA05880,1112,0,0,4,PC,F420/95,0.52
2023-05-31,2675024,IJ-139,SA05880,248,0,0,4,PC,F420/95,0.52
2023-05-31,2675024,IJ-139,SA05880,165,15,0,4,PC,F420/95,0.52
2023-06-01,2676492,IJ-139,12522,524,0,0,4,PC,N-142/44,0.075
2023-06-01,2676786,IJ-139,12522,399,25,0,4,PC,N-142/44,0.075
2023-06-01,2676786,IJ-139,12522,976,8,0,4,PC,N-142/44,0.075
2023-06-02,2676786,IJ-139,12522,871,29,0,4,PC,N-142/44,0.075
2023-06-02,2676786,IJ-139,12522,24,0,0,4,PC,N-142/44,0.075
2023-06-02,2676786,IJ-139,12522,820,4,0,4,PC,N-142/44,0.075
2023-06-03,2676786,IJ-139,12522,542,0,0,4,PC,N-142/44,0.075
2023-06-04,2676786,IJ-139,12522,16,0,0,4,PC,N-142/44,0.075
2023-06-04,2676786,IJ-139,12522,20,0,0,4,PC,N-142/44,0.075
2023-06-05,2676786,IJ-139,12522,636,52,0,4,PC,N-142/44,0.075
2023-06-05,2676786,IJ-139,12522,976,0,0,4,PC,N-142/44,0.075
2023-06-06,2676786,IJ-139,12522,604,0,0,4,PC,N-142/44,0.075
2023-06-07,2676786,IJ-139,12522,708,0,0,4,PC,N-142/44,0.075
2023-06-07,2676786,IJ-139,12522,952,4,0,4,PC,N-142/44,0.075
2023-06-07,2677375,IJ-139,SA12058,1079,29,0,4,PC,F420/191,0.622
2023-06-08,2676786,IJ-139,12522,998,22,0,4,PC,N-142/44,0.075
2023-06-08,2676786,IJ-139,12522,68,0,0,4,PC,N-142/44,0.075
2023-06-08,2676786,IJ-139,12522,749,7,0,4,PC,N-142/44,0.075
2023-06-09,2676786,IJ-139,12522,804,0,0,4,PC,N-142/44,0.075
2023-06-11,2676786,IJ-139,12522,28,0,0,4,PC,N-142/44,0.075
2023-06-11,2676786,IJ-139,12522,12,0,0,4,PC,N-142/44,0.075
2023-06-11,2676786,IJ-139,12522,8,0,0,4,PC,N-142/44,0.075
2023-06-12,2676786,IJ-139,12522,908,28,0,4,PC,N-142/44,0.075
2023-06-12,2676786,IJ-139,12522,60,0,0,4,PC,N-142/44,0.075
2023-06-12,2676786,IJ-139,12522,928,16,0,4,PC,N-142/44,0.075
2023-06-13,2676786,IJ-139,12522,200,0,0,4,PC,N-142/44,0.075
2023-06-13,2676786,IJ-139,12522,719,29,0,4,PC,N-142/44,0.075
2023-06-13,2677663,IJ-139,SA05880,700,0,0,4,PC,F420/95,0.52
2023-06-13,2677663,IJ-139,SA05880,215,9,0,4,PC,F420/95,0.52
2023-06-14,2677663,IJ-139,SA05880,824,0,0,4,PC,F420/95,0.52
2023-06-14,2677663,IJ-139,SA05880,227,28,0,4,PC,F420/95,0.52
2023-06-15,2677663,IJ-139,SA05880,852,0,0,4,PC,F420/95,0.52
2023-06-15,2677663,IJ-139,SA05880,164,0,0,4,PC,F420/95,0.52
2023-06-15,2677663,IJ-139,SA05880,456,20,0,4,PC,F420/95,0.52
2023-06-16,2677663,IJ-139,SA05880,20,0,0,4,PC,F420/95,0.52
2023-06-16,2677663,IJ-139,SA05880,448,4,0,4,PC,F420/95,0.52
2023-06-16,2677663,IJ-139,SA05880,979,21,0,4,PC,F420/95,0.52
2023-06-17,2677663,IJ-139,SA05880,4,0,0,4,PC,F420/95,0.52
2023-06-17,2677663,IJ-139,SA05880,28,0,0,4,PC,F420/95,0.52
2023-06-18,2677663,IJ-139,SA05880,12,0,0,4,PC,F420/95,0.52
2023-06-18,2677663,IJ-139,SA05880,20,0,0,4,PC,F420/95,0.52
2023-06-19,2676967,IJ-139,SA05266,332,0,0,4,PC,F424/50,0.342
2023-06-19,2676967,IJ-139,SA05266,920,8,0,4,PC,F424/50,0.342
2023-06-19,2677663,IJ-139,SA05880,4,0,0,4,PC,F420/95,0.52
2023-06-19,2677663,IJ-139,SA05880,260,0,0,4,PC,F420/95,0.52
2023-06-20,2676967,IJ-139,SA05266,56,0,0,4,PC,F424/50,0.342
2023-06-20,2676967,IJ-139,SA05266,1022,6,0,4,PC,F424/50,0.342
2023-06-20,2676967,IJ-139,SA05266,688,12,0,4,PC,F424/50,0.342
2023-06-21,2676967,IJ-139,SA05266,852,4,0,4,PC,F424/50,0.342
2023-06-21,2676967,IJ-139,SA05266,928,0,0,4,PC,F424/50,0.342
2023-06-22,2676967,IJ-139,SA05266,8,0,0,4,PC,F424/50,0.342
2023-06-22,2676967,IJ-139,SA05266,622,6,0,4,PC,F424/50,0.342
2023-06-23,2676967,IJ-139,SA05266,24,0,0,4,PC,F424/50,0.342
2023-06-23,2676967,IJ-139,SA05266,467,1,0,4,PC,F424/50,0.342
2023-06-23,2676967,IJ-139,SA05266,493,19,0,4,PC,F424/50,0.342
2023-06-25,2676967,IJ-139,SA05266,20,0,0,4,PC,F424/50,0.342
2023-06-25,2676967,IJ-139,SA05266,60,0,0,4,PC,F424/50,0.342
2023-06-26,2676967,IJ-139,SA05266,432,0,0,4,PC,F424/50,0.342
2023-06-26,2676967,IJ-139,SA05266,128,0,0,4,PC,F424/50,0.342
2023-06-26,2676967,IJ-139,SA05266,1480,0,0,4,PC,F424/50,0.342
2023-06-27,2676967,IJ-139,SA05266,56,0,0,1,PC,F424/50,0.342
2023-06-27,2676967,IJ-139,SA05266,564,0,0,4,PC,F424/50,0.342
2023-06-27,2676967,IJ-139,SA05266,688,0,0,4,PC,F424/50,0.342
2023-06-27,2676967,IJ-139,SA05266,204,0,0,4,PC,F424/50,0.342
2023-06-27,2676967,IJ-139,SA05266,3,1,0,4,PC,F424/50,0.342
2023-06-28,2676967,IJ-139,SA05266,23,0,0,1,PC,F424/50,0.342
2023-06-28,2676967,IJ-139,SA05266,109,0,0,1,PC,F424/50,0.342
2023-06-28,2677663,IJ-139,SA05880,608,0,0,4,PC,F420/95,0.52
2023-06-28,2677663,IJ-139,SA05880,443,5,0,4,PC,F420/95,0.52
2023-06-29,2677663,IJ-139,SA05880,616,0,0,4,PC,F420/95,0.52
2023-06-29,2677663,IJ-139,SA05880,714,14,0,4,PC,F420/95,0.52
2023-06-29,2677663,IJ-139,SA05880,650,0,0,4,PC,F420/95,0.52
2023-06-30,2677663,IJ-139,SA05880,552,0,0,4,PC,F420/95,0.52
2023-06-30,2677663,IJ-139,SA05880,612,0,0,4,PC,F420/95,0.52
2023-06-30,2677663,IJ-139,SA05880,707,17,0,4,PC,F420/95,0.52
2023-07-02,2677663,IJ-139,SA05880,492,0,0,4,PC,F420/95,0.52
2023-07-02,2677663,IJ-139,SA05880,48,0,0,4,PC,F420/95,0.52
2023-07-02,2677663,IJ-139,SA05880,36,0,0,4,PC,F420/95,0.52
2023-07-03,2677663,IJ-139,SA05880,540,0,0,4,PC,F420/95,0.52
2023-07-03,2678632,IJ-139,SA05880,484,32,0,4,PC,F420/95,0.52
2023-07-03,2678632,IJ-139,SA05880,723,1,0,4,PC,F420/95,0.52
2023-07-04,2678632,IJ-139,SA05880,4,0,0,4,PC,F420/95,0.52
2023-07-04,2678793,IJ-139,12522,757,23,0,4,PC,N-142/44,0.075
2023-07-04,2678793,IJ-139,12522,64,0,0,4,PC,N-142/44,0.075
2023-07-05,2677485,IJ-139,76225,14,0,0,1,PC,RC-26 / 18,1.107
2023-07-05,2678793,IJ-139,12522,913,31,0,4,PC,N-142/44,0.075
2023-07-05,2678793,IJ-139,12522,940,0,0,4,PC,N-142/44,0.075
2023-07-06,2677485,IJ-139,76225,129,0,0,1,PC,RC-26 / 18,1.107
2023-07-07,2677485,IJ-139,76225,798,102,0,1,PC,RC-26 / 18,1.107
2023-07-07,2677485,IJ-139,76225,57,14,0,1,PC,RC-26 / 18,1.107
2023-07-08,2677485,IJ-139,76225,90,0,0,1,PC,RC-26 / 18,1.107
2023-07-08,2677485,IJ-139,76225,137,0,0,1,PC,RC-26 / 18,1.107
2023-07-09,2677485,IJ-139,76225,11,0,0,1,PC,RC-26 / 18,1.107
2023-07-09,2677485,IJ-139,76225,11,0,0,1,PC,RC-26 / 18,1.107
2023-07-10,2677485,IJ-139,76225,754,46,0,4,PC,RC-26 / 18,1.107
2023-07-10,2677485,IJ-139,76225,12,0,0,1,PC,RC-26 / 18,1.107
2023-07-10,2677485,IJ-139,76225,190,15,0,1,PC,RC-26 / 18,1.107
2023-07-11,2672080,IJ-139,SA03532,72,0,0,12,PC,N108/17,2.06
2023-07-11,2677485,IJ-139,76225,825,51,0,4,PC,RC-26 / 18,1.107
2023-07-11,2677485,IJ-139,76225,189,0,0,1,PC,RC-26 / 18,1.107
2023-07-11,2679060,IJ-139,SA12058,372,0,0,4,PC,F420/191,0.622
2023-07-11,2679060,IJ-139,SA12058,28,0,0,4,PC,F420/191,0.622
2023-07-12,2679060,IJ-139,SA12058,1040,4,0,4,PC,F420/191,0.622
2023-07-12,2679060,IJ-139,SA12058,56,0,0,4,PC,F420/191,0.622
2023-07-12,2679060,IJ-139,SA12058,1012,0,0,4,PC,F420/191,0.622
2023-07-13,2679056,IJ-139,SA05266,76,0,0,4,PC,F424/50,0.342
2023-07-13,2679056,IJ-139,SA05266,220,0,0,4,PC,F424/50,0.342
2023-07-13,2679056,IJ-139,SA05266,976,0,0,4,PC,F424/50,0.342
2023-07-13,2679056,IJ-139,SA05266,-5,9,0,4,PC,F424/50,0.342
2023-07-13,2679060,IJ-139,SA12058,63,17,0,4,PC,F420/191,0.622
2023-07-14,2679056,IJ-139,SA05266,536,0,0,4,PC,F424/50,0.342
2023-07-14,2679056,IJ-139,SA05266,964,12,0,4,PC,F424/50,0.342
2023-07-15,2679056,IJ-139,SA05266,621,19,0,4,PC,F424/50,0.342
2023-07-16,2679056,IJ-139,SA05266,565,7,0,4,PC,F424/50,0.342
2023-07-16,2679056,IJ-139,SA05266,44,0,0,4,PC,F424/50,0.342
2023-07-16,2679056,IJ-139,SA05266,40,0,0,4,PC,F424/50,0.342
2023-07-16,2679056,IJ-139,SA05266,2744,0,0,4,PC,F424/50,0.342
2023-07-17,2679056,IJ-139,SA05266,855,15,0,4,PC,F424/50,0.342
2023-07-17,2679056,IJ-139,SA05266,456,0,0,4,PC,F424/50,0.342
2023-07-18,2679056,IJ-139,SA05266,40,0,0,4,PC,F424/50,0.342
2023-07-18,2679056,IJ-139,SA05266,524,0,0,4,PC,F424/50,0.342
2023-07-18,2679056,IJ-139,SA05266,134,2,0,4,PC,F424/50,0.342
2023-07-19,2679056,IJ-139,SA05266,416,0,0,4,PC,F424/50,0.342
2023-07-19,2679056,IJ-139,SA05266,900,0,0,4,PC,F424/50,0.342
2023-07-19,2679056,IJ-139,SA05266,516,108,0,4,PC,F424/50,0.342
2023-07-20,2679056,IJ-139,SA05266,797,31,0,4,PC,F424/50,0.342
2023-07-20,2679056,IJ-139,SA05266,460,0,0,4,PC,F424/50,0.342
2023-07-20,2679056,IJ-139,SA05266,834,22,0,4,PC,F424/50,0.342
2023-07-21,2679056,IJ-139,SA05266,384,0,0,4,PC,F424/50,0.342
2023-07-21,2679056,IJ-139,SA05266,941,11,0,4,PC,F424/50,0.342
2023-07-21,2679056,IJ-139,SA05266,904,0,0,4,PC,F424/50,0.342
2023-07-22,2679056,IJ-139,SA05266,678,110,0,4,PC,F424/50,0.342
2023-07-25,2679056,IJ-139,SA05266,500,0,0,4,PC,F424/50,0.342
2023-07-25,2679056,IJ-139,SA05266,906,6,0,4,PC,F424/50,0.342
2023-07-25,2679056,IJ-139,SA05266,208,0,0,4,PC,F424/50,0.342
2023-07-26,2679056,IJ-139,SA05266,572,0,0,4,PC,F424/50,0.342
2023-07-26,2679056,IJ-139,SA05266,944,0,0,4,PC,F424/50,0.342
2023-07-26,2679056,IJ-139,SA05266,805,19,0,4,PC,F424/50,0.342
2023-07-27,2679056,IJ-139,SA05266,952,12,0,4,PC,F424/50,0.342
2023-07-27,2679056,IJ-139,SA05266,536,0,0,4,PC,F424/50,0.342
2023-07-27,2679056,IJ-139,SA05266,980,0,0,4,PC,F424/50,0.342
2023-07-28,2676492,IJ-139,12522,552,0,0,4,PC,N-142/44,0.075
2023-07-28,2676492,IJ-139,12522,336,0,0,4,PC,N-142/44,0.075
2023-07-28,2679056,IJ-139,SA05266,1063,17,0,4,PC,F424/50,0.342
2023-07-28,2679056,IJ-139,SA05266,224,0,0,4,PC,F424/50,0.342
2023-07-30,2676492,IJ-139,12522,532,0,0,4,PC,N-142/44,0.075
