Data de Produção,Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs)
2023-05-29,2676339,IJ-119,SA05881,589,21,0,1,PC,S315/10,1.6
2023-05-30,2676339,IJ-119,SA05881,317,10,0,1,PC,S315/10,1.6
2023-05-30,2676339,IJ-119,SA05881,466,21,0,1,PC,S315/10,1.6
2023-05-30,2676339,IJ-119,SA05881,514,24,0,1,PC,S315/10,1.6
2023-05-31,2676339,IJ-119,SA05881,260,22,0,1,PC,S315/10,1.6
2023-05-31,2676467,IJ-119,SA05061,412,1,0,1,PC,S315/10,1.05
2023-05-31,2676467,IJ-119,SA05061,244,0,0,1,PC,S315/10,1.05
2023-05-31,2676555,IJ-119,SA00803,342,0,0,1,PC,S315/10,3.98
2023-05-31,2676555,IJ-119,SA00803,53,15,0,1,PC,S315/10,3.98
2023-06-01,2676555,IJ-119,SA00803,350,0,0,1,PC,S315/10,3.98
2023-06-01,2676555,IJ-119,SA00803,527,1,0,1,PC,S315/10,3.98
2023-06-01,2676555,IJ-119,SA00803,550,10,0,1,PC,S315/10,3.98
2023-06-02,2676555,IJ-119,SA00803,353,4,0,1,PC,S315/10,3.98
2023-06-02,2676555,IJ-119,SA00803,619,3,0,1,PC,S315/10,3.98
2023-06-02,2676832,IJ-119,SA01917,356,2,0,1,PC,S315/10,2.35
2023-06-02,2676832,IJ-119,SA01917,31,10,0,1,PC,S315/10,2.35
2023-06-02,2676832,IJ-119,SA01917,97,0,0,1,PC,S315/10,2.35
2023-06-04,2676832,IJ-119,SA01917,301,3,0,1,PC,S315/10,2.35
2023-06-04,2676832,IJ-119,SA01917,22,0,0,1,PC,S315/10,2.35
2023-06-05,2676832,IJ-119,SA01917,333,1,0,1,PC,S315/10,2.35
2023-06-05,2677018,IJ-119,SA05035,384,14,0,1,PC,S315/10,3.97
2023-06-05,2677018,IJ-119,SA05035,22,0,0,1,PC,S315/10,3.97
2023-06-05,2677018,IJ-119,SA05035,124,0,0,1,PC,S315/10,3.97
2023-06-05,2677229,IJ-119,SA05881,348,3,0,1,PC,S315/10,1.6
2023-06-05,2677229,IJ-119,SA05881,2,0,0,1,PC,S315/10,1.6
2023-06-06,2677229,IJ-119,SA05881,298,7,0,1,PC,S315/10,1.6
2023-06-06,2677229,IJ-119,SA05881,511,0,0,1,PC,S315/10,1.6
2023-06-06,2677229,IJ-119,SA05881,485,16,0,1,PC,S315/10,1.6
2023-06-07,2677229,IJ-119,SA05881,486,8,0,1,PC,S315/10,1.6
2023-06-07,2677320,IJ-119,SA02235,377,1,0,1,PC,S315/10,1.6
2023-06-07,2677320,IJ-119,SA02235,518,2,0,1,PC,S315/10,1.6
2023-06-08,2677320,IJ-119,SA02235,405,2,0,1,PC,S315/10,1.6
2023-06-08,2677420,IJ-119,SA00803,352,0,0,1,PC,S315/10,3.98
2023-06-08,2677420,IJ-119,SA00803,548,0,0,1,PC,S315/10,3.98
2023-06-08,2677420,IJ-119,SA00803,115,5,0,1,PC,S315/10,3.98
2023-06-09,2677420,IJ-119,SA00803,1,0,0,1,PC,S315/10,3.98
2023-06-11,2677420,IJ-119,SA00803,235,8,0,1,PC,S315/10,3.98
2023-06-11,2677420,IJ-119,SA00803,27,0,0,1,PC,S315/10,3.98
2023-06-11,2677420,IJ-119,SA00803,35,0,0,1,PC,S315/10,3.98
2023-06-12,2677420,IJ-119,SA00803,349,5,0,1,PC,S315/10,3.98
2023-06-12,2677420,IJ-119,SA00803,387,0,0,1,PC,S315/10,3.98
2023-06-12,2677420,IJ-119,SA00803,15,0,0,1,PC,S315/10,3.98
2023-06-13,2677422,IJ-119,SA05590,254,4,0,1,PC,F403/32,2.506
2023-06-13,2677422,IJ-119,SA05590,342,36,0,1,PC,F403/32,2.506
2023-06-13,2677422,IJ-119,SA05590,165,2,0,1,PC,F403/32,2.506
2023-06-13,2677602,IJ-119,SA05963,188,9,0,1,PC,F420/191,1.026
2023-06-14,2677422,IJ-119,SA05590,216,17,0,1,PC,F403/32,2.506
2023-06-14,2677422,IJ-119,SA05590,429,7,0,1,PC,F403/32,2.506
2023-06-14,2677422,IJ-119,SA05590,368,6,0,1,PC,F403/32,2.506
2023-06-15,2677326,IJ-119,SA05918,239,20,0,1,PC,P212/1,0.418
2023-06-15,2677326,IJ-119,SA05918,207,39,0,1,PC,P212/1,0.418
2023-06-15,2677422,IJ-119,SA05590,2,0,0,1,PC,F403/32,2.506
2023-06-15,2677635,IJ-119,SA13635,103,3,0,1,PC,F403/32,0.725
2023-06-15,2677635,IJ-119,SA13635,448,15,0,1,PC,F403/32,0.725
2023-06-16,2677326,IJ-119,SA05918,85,0,0,1,PC,P212/1,0.418
2023-06-16,2677326,IJ-119,SA05918,376,30,0,1,PC,P212/1,0.418
2023-06-16,2677816,IJ-119,SA02201,304,5,0,1,PC,P212/1,1.53
2023-06-16,2677816,IJ-119,SA02201,339,10,0,1,PC,P212/1,1.53
2023-06-18,2677816,IJ-119,SA02201,33,6,0,1,PC,P212/1,1.53
2023-06-18,2677816,IJ-119,SA02201,36,0,0,1,PC,P212/1,1.53
2023-06-18,2677816,IJ-119,SA02201,39,0,0,1,PC,P212/1,1.53
2023-06-19,2677816,IJ-119,SA02201,415,1,0,1,PC,P212/1,1.53
2023-06-19,2677816,IJ-119,SA02201,388,0,0,1,PC,P212/1,1.53
2023-06-19,2677912,IJ-119,SA05202,247,8,0,1,PC,P212/1,0.395
2023-06-20,2677841,IJ-119,SA02530,25,0,0,1,PC,N148/18,1.59
2023-06-20,2677841,IJ-119,SA02530,485,38,0,1,PC,N148/18,1.59
2023-06-20,2677841,IJ-119,SA02530,198,0,0,1,PC,N148/18,1.59
2023-06-20,2677908,IJ-119,SA02496,134,16,0,1,PC,N148/18,1.7
2023-06-20,2677912,IJ-119,SA05202,280,6,0,1,PC,P212/1,0.395
2023-06-21,2677815,IJ-119,SA00436,300,3,0,1,PC,N-142/67,1.006
2023-06-21,2677815,IJ-119,SA00436,127,2,0,1,PC,N-142/67,1.006
2023-06-21,2677908,IJ-119,SA02496,429,36,0,1,PC,N148/18,1.7
2023-06-22,2677815,IJ-119,SA00436,311,0,0,1,PC,N-142/67,1.006
2023-06-22,2677815,IJ-119,SA00436,514,0,0,1,PC,N-142/67,1.006
2023-06-22,2677872,IJ-119,SA07083,177,3,0,1,PC,N-142/67,1.48
2023-06-22,2677872,IJ-119,SA07083,111,6,0,1,PC,N-142/67,1.48
2023-06-23,2676645,IJ-119,SA01974,2,0,0,1,PC,N148/18,2.82
2023-06-23,2676645,IJ-119,SA01974,303,5,0,1,PC,N148/18,2.82
2023-06-23,2676645,IJ-119,SA01974,464,14,0,1,PC,N148/18,2.82
2023-06-23,2676645,IJ-119,SA01974,288,6,0,1,PC,N148/18,2.82
2023-06-23,2677872,IJ-119,SA07083,57,0,0,1,PC,N-142/67,1.48
2023-06-25,2676645,IJ-119,SA01974,286,0,0,1,PC,N148/18,2.82
2023-06-25,2676645,IJ-119,SA01974,9,0,0,1,PC,N148/18,2.82
2023-06-25,2676645,IJ-119,SA01974,3,0,0,1,PC,N148/18,2.82
2023-06-26,2676645,IJ-119,SA01974,344,0,0,1,PC,N148/18,2.82
2023-06-26,2676645,IJ-119,SA01974,433,4,0,1,PC,N148/18,2.82
2023-06-26,2676645,IJ-119,SA01974,340,0,0,1,PC,N148/18,2.82
2023-06-27,2676645,IJ-119,SA01974,409,6,0,1,PC,N148/18,2.82
2023-06-27,2676645,IJ-119,SA01974,472,0,0,1,PC,N148/18,2.82
2023-06-27,2676645,IJ-119,SA01974,619,0,0,1,PC,N148/18,2.82
2023-06-28,2676645,IJ-119,SA01974,471,4,0,1,PC,N148/18,2.82
2023-06-28,2678286,IJ-119,SA02941,264,0,0,1,PC,N148/18,3.38
2023-06-28,2678286,IJ-119,SA02941,469,5,0,1,PC,N148/18,3.38
2023-06-28,2678286,IJ-119,SA02941,25,0,0,1,PC,N148/18,3.38
2023-06-29,2678286,IJ-119,SA02941,269,5,0,1,PC,N148/18,3.38
2023-06-29,2678286,IJ-119,SA02941,426,9,0,1,PC,N148/18,3.38
2023-06-29,2678286,IJ-119,SA02941,423,0,0,1,PC,N148/18,3.38
2023-06-30,2678286,IJ-119,SA02941,2,0,0,1,PC,N148/18,3.38
2023-06-30,2678286,IJ-119,SA02941,281,14,0,1,PC,N148/18,3.38
2023-06-30,2678286,IJ-119,SA02941,314,28,0,1,PC,N148/18,3.38
2023-06-30,2678286,IJ-119,SA02941,474,0,0,1,PC,N148/18,3.38
2023-07-02,2678286,IJ-119,SA02941,227,0,0,1,PC,N148/18,3.38
2023-07-02,2678286,IJ-119,SA02941,22,0,0,1,PC,N148/18,3.38
2023-07-03,2677226,IJ-119,SA02938,252,1,0,1,PC,N-142/67,2.55
2023-07-03,2677226,IJ-119,SA02938,427,7,0,1,PC,N-142/67,2.55
2023-07-03,2677226,IJ-119,SA02938,432,3,0,1,PC,N-142/67,2.55
2023-07-03,2678286,IJ-119,SA02941,49,0,0,1,PC,N148/18,3.38
2023-07-04,2677226,IJ-119,SA02938,335,0,0,1,PC,N-142/67,2.55
2023-07-04,2677226,IJ-119,SA02938,510,2,0,1,PC,N-142/67,2.55
2023-07-04,2677226,IJ-119,SA02938,489,0,0,1,PC,N-142/67,2.55
2023-07-05,2677226,IJ-119,SA02938,206,0,0,1,PC,N-142/67,2.55
2023-07-05,2678867,IJ-119,SA01974,251,0,0,1,PC,N148/18,2.82
2023-07-05,2678867,IJ-119,SA01974,318,2,0,1,PC,N148/18,2.82
2023-07-05,2678867,IJ-119,SA01974,48,0,0,1,PC,N148/18,2.82
2023-07-05,2678867,IJ-119,SA01974,450,3,0,1,PC,N148/18,2.82
2023-07-06,2678867,IJ-119,SA01974,302,6,0,1,PC,N148/18,2.82
2023-07-06,2678867,IJ-119,SA01974,482,3,0,1,PC,N148/18,2.82
2023-07-06,2678867,IJ-119,SA01974,511,5,0,1,PC,N148/18,2.82
2023-07-07,2678867,IJ-119,SA01974,355,1,0,1,PC,N148/18,2.82
2023-07-07,2678867,IJ-119,SA01974,530,0,0,1,PC,N148/18,2.82
2023-07-07,2678867,IJ-119,SA01974,420,0,0,1,PC,N148/18,2.82
2023-07-09,2678867,IJ-119,SA01974,296,2,0,1,PC,N148/18,2.82
2023-07-09,2678867,IJ-119,SA01974,35,0,0,1,PC,N148/18,2.82
2023-07-09,2678867,IJ-119,SA01974,35,0,0,1,PC,N148/18,2.82
2023-07-10,2678867,IJ-119,SA01974,312,7,0,1,PC,N148/18,2.82
2023-07-10,2678867,IJ-119,SA01974,496,6,0,1,PC,N148/18,2.82
2023-07-10,2678867,IJ-119,SA01974,559,1,0,1,PC,N148/18,2.82
2023-07-11,2678867,IJ-119,SA01974,311,9,0,1,PC,N148/18,2.82
2023-07-11,2678867,IJ-119,SA01974,538,10,0,1,PC,N148/18,2.82
2023-07-11,2678867,IJ-119,SA01974,361,13,0,1,PC,N148/18,2.82
2023-07-11,2678867,IJ-119,SA01974,142,0,0,1,PC,N148/18,2.82
2023-07-12,2678867,IJ-119,SA01974,99,2,0,1,PC,N148/18,2.82
2023-07-12,2678867,IJ-119,SA01974,497,0,0,1,PC,N148/18,2.82
2023-07-12,2679305,IJ-119,SA01495,380,4,0,1,PC,N148/18,0.465
2023-07-12,2679305,IJ-119,SA01495,445,6,0,1,PC,N148/18,0.465
2023-07-13,2679305,IJ-119,SA01495,381,0,0,1,PC,N148/18,0.465
2023-07-13,2679305,IJ-119,SA01495,573,16,0,1,PC,N148/18,0.465
2023-07-13,2679305,IJ-119,SA01495,571,0,0,1,PC,N148/18,0.465
2023-07-14,2678896,IJ-119,SA07083,391,0,0,1,PC,N-142/67,1.48
2023-07-14,2678896,IJ-119,SA07083,471,0,0,1,PC,N-142/67,1.48
2023-07-14,2678896,IJ-119,SA07083,18,0,0,1,PC,N-142/67,1.48
2023-07-14,2679305,IJ-119,SA01495,466,0,0,1,PC,N148/18,0.465
2023-07-15,2678896,IJ-119,SA07083,516,8,0,1,PC,N-142/67,1.48
2023-07-15,2678896,IJ-119,SA07083,465,7,0,1,PC,N-142/67,1.48
2023-07-16,2678896,IJ-119,SA07083,315,5,0,1,PC,N-142/67,1.48
2023-07-16,2678896,IJ-119,SA07083,36,0,0,1,PC,N-142/67,1.48
2023-07-17,2678896,IJ-119,SA07083,377,0,0,1,PC,N-142/67,1.48
2023-07-17,2678896,IJ-119,SA07083,580,0,0,1,PC,N-142/67,1.48
2023-07-17,2678896,IJ-119,SA07083,547,0,0,1,PC,N-142/67,1.48
2023-07-18,2678896,IJ-119,SA07083,255,3,0,1,PC,N-142/67,1.48
2023-07-18,2678896,IJ-119,SA07083,659,0,0,1,PC,N-142/67,1.48
2023-07-18,2679710,IJ-119,SA05997,332,3,0,1,PC,S316/2,0.447
2023-07-18,2679710,IJ-119,SA05997,13,17,0,1,PC,S316/2,0.447
2023-07-18,2679710,IJ-119,SA05997,149,7,0,1,PC,S316/2,0.447
2023-07-19,2679710,IJ-119,SA05997,355,4,0,1,PC,S316/2,0.447
2023-07-19,2679710,IJ-119,SA05997,511,1,0,1,PC,S316/2,0.447
2023-07-19,2679710,IJ-119,SA05997,584,6,0,1,PC,S316/2,0.447
2023-07-20,2679710,IJ-119,SA05997,347,9,0,1,PC,S316/2,0.447
2023-07-20,2679710,IJ-119,SA05997,539,18,0,1,PC,S316/2,0.447
2023-07-20,2679710,IJ-119,SA05997,587,8,0,1,PC,S316/2,0.447
2023-07-21,2679710,IJ-119,SA05997,138,0,0,1,PC,S316/2,0.447
2023-07-21,2679836,IJ-119,SA05061,3,0,0,1,PC,S315/10,1.05
2023-07-21,2679836,IJ-119,SA05061,369,0,0,1,PC,S315/10,1.05
2023-07-21,2679836,IJ-119,SA05061,48,0,0,1,PC,S315/10,1.05
2023-07-21,2679836,IJ-119,SA05061,502,2,0,1,PC,S315/10,1.05
2023-07-21,2679836,IJ-119,SA05061,391,10,0,1,PC,S315/10,1.05
2023-07-23,2679836,IJ-119,SA05061,326,2,0,1,PC,S315/10,1.05
2023-07-23,2679836,IJ-119,SA05061,35,0,0,1,PC,S315/10,1.05
2023-07-23,2679836,IJ-119,SA05061,1,0,0,1,PC,S315/10,1.05
2023-07-24,2679836,IJ-119,SA05061,235,1,0,1,PC,S315/10,1.05
2023-07-24,2679836,IJ-119,SA05061,593,6,0,1,PC,S315/10,1.05
2023-07-24,2679862,IJ-119,SA05881,339,7,0,1,PC,S315/10,1.6
2023-07-24,2679862,IJ-119,SA05881,35,2,0,1,PC,S315/10,1.6
2023-07-24,2679862,IJ-119,SA05881,167,7,0,1,PC,S315/10,1.6
2023-07-25,2679862,IJ-119,SA05881,594,1,0,1,PC,S315/10,1.6
2023-07-25,2679982,IJ-119,SA05580,42,0,0,1,PC,F424/40,0.745
2023-07-25,2679984,IJ-119,SA02530,218,3,0,1,PC,N148/18,1.59
2023-07-25,2679984,IJ-119,SA02530,55,0,0,1,PC,N148/18,1.59
2023-07-25,2679984,IJ-119,SA02530,466,11,0,1,PC,N148/18,1.59
2023-07-26,2679982,IJ-119,SA05580,332,6,0,1,PC,F424/40,0.745
2023-07-26,2679982,IJ-119,SA05580,509,2,0,1,PC,F424/40,0.745
2023-07-26,2679982,IJ-119,SA05580,381,11,0,1,PC,F424/40,0.745
2023-07-27,2679917,IJ-119,SA05590,274,1,0,1,PC,F403/32,2.506
2023-07-27,2679917,IJ-119,SA05590,375,4,0,1,PC,F403/32,2.506
2023-07-27,2679917,IJ-119,SA05590,26,0,0,1,PC,F403/32,2.506
2023-07-27,2679917,IJ-119,SA05590,156,46,0,1,PC,F403/32,2.506
2023-07-28,2679917,IJ-119,SA05590,2,0,0,1,PC,F403/32,2.506
2023-07-28,2679917,IJ-119,SA05590,244,9,0,1,PC,F403/32,2.506
2023-07-28,2679917,IJ-119,SA05590,396,5,0,1,PC,F403/32,2.506
2023-07-28,2679917,IJ-119,SA05590,488,1,0,1,PC,F403/32,2.506
2023-07-30,2679917,IJ-119,SA05590,227,14,0,1,PC,F403/32,2.506
2023-07-30,2679917,IJ-119,SA05590,22,0,0,1,PC,F403/32,2.506
2023-07-30,2679917,IJ-119,SA05590,18,0,0,1,PC,F403/32,2.506
2023-07-31,2679917,IJ-119,SA05590,263,0,0,1,PC,F403/32,2.506
2023-07-31,2679917,IJ-119,SA05590,478,3,0,1,PC,F403/32,2.506
2023-07-31,2679917,IJ-119,SA05590,514,0,0,1,PC,F403/32,2.506
2023-08-01,2679917,IJ-119,SA05590,296,0,0,1,PC,F403/32,2.506
2023-08-01,2679917,IJ-119,SA05590,485,2,0,1,PC,F403/32,2.506
2023-08-01,2679917,IJ-119,SA05590,515,3,0,1,PC,F403/32,2.506
2023-08-02,2680401,IJ-119,SA05965,355,13,0,1,PC,F424/40,0.869
2023-08-02,2680401,IJ-119,SA05965,490,2,0,1,PC,F424/40,0.869
2023-08-02,2680401,IJ-119,SA05965,481,17,0,1,PC,F424/40,0.869
2023-08-03,2680401,IJ-119,SA05965,375,2,0,1,PC,F424/40,0.869
2023-08-03,2680401,IJ-119,SA05965,539,16,0,1,PC,F424/40,0.869
2023-08-03,2680401,IJ-119,SA05965,568,2,0,1,PC,F424/40,0.869
2023-08-04,2680401,IJ-119,SA05965,235,0,0,1,PC,F424/40,0.869
2023-08-04,2680701,IJ-119,SA05970,18,0,0,1,PC,F424/40,0.707
2023-08-04,2680701,IJ-119,SA05970,354,9,0,1,PC,F424/40,0.707
2023-08-04,2680701,IJ-119,SA05970,33,0,0,1,PC,F424/40,0.707
2023-08-04,2680701,IJ-119,SA05970,516,2,0,1,PC,F424/40,0.707
2023-08-04,2680701,IJ-119,SA05970,263,5,0,1,PC,F424/40,0.707
2023-08-05,2680701,IJ-119,SA05970,322,0,0,1,PC,F424/40,0.707
2023-08-05,2680701,IJ-119,SA05970,421,12,0,1,PC,F424/40,0.707
2023-08-06,2680701,IJ-119,SA05970,150,0,0,1,PC,F424/40,0.707
2023-08-06,2680701,IJ-119,SA05970,35,0,0,1,PC,F424/40,0.707
2023-08-06,2680701,IJ-119,SA05970,6,0,0,1,PC,F424/40,0.707
2023-08-06,2681032,IJ-119,SA05907,106,11,0,1,PC,F424/40 ,0.5
2023-08-07,2680627,IJ-119,SA07320,273,6,0,1,PC,P212/1,2.7
2023-08-07,2680627,IJ-119,SA07320,7,0,0,1,PC,P212/1,2.7
2023-08-07,2680627,IJ-119,SA07320,340,13,0,1,PC,P212/1,2.7
2023-08-07,2680702,IJ-119,SA08470,197,26,0,1,PC, F420/191,7.647
2023-08-07,2681032,IJ-119,SA05907,63,10,0,1,PC,F424/40 ,0.5
2023-08-08,2680627,IJ-119,SA07320,239,0,0,1,PC,P212/1,2.7
2023-08-08,2680627,IJ-119,SA07320,378,11,0,1,PC,P212/1,2.7
2023-08-08,2680627,IJ-119,SA07320,457,0,0,1,PC,P212/1,2.7
2023-08-09,2680627,IJ-119,SA07320,239,8,0,1,PC,P212/1,2.7
2023-08-09,2680627,IJ-119,SA07320,366,1,0,1,PC,P212/1,2.7
2023-08-09,2680627,IJ-119,SA07320,420,2,0,1,PC,P212/1,2.7
2023-08-10,2680627,IJ-119,SA07320,275,1,0,1,PC,P212/1,2.7
2023-08-10,2680830,IJ-119,SA08395,297,11,0,1,PC,N-142/67,2.869
2023-08-10,2680830,IJ-119,SA08395,379,4,0,1,PC,N-142/67,2.869
2023-08-10,2680830,IJ-119,SA08395,120,0,0,1,PC,N-142/67,2.869
2023-08-11,2680830,IJ-119,SA08395,178,0,0,1,PC,N-142/67,2.869
2023-08-11,2680830,IJ-119,SA08395,473,0,0,1,PC,N-142/67,2.869
2023-08-11,2680830,IJ-119,SA08395,379,9,0,1,PC,N-142/67,2.869
2023-08-11,2681428,IJ-119,SA00734,7,0,0,1,PC,N148/18,0.805
2023-08-11,2681428,IJ-119,SA00734,81,0,0,1,PC,N148/18,0.805
2023-08-12,2681428,IJ-119,SA00734,6,0,0,1,PC,N148/18,0.805
2023-08-12,2681428,IJ-119,SA00734,443,4,0,1,PC,N148/18,0.805
2023-08-13,2681428,IJ-119,SA00734,210,3,0,1,PC,N148/18,0.805
2023-08-13,2681428,IJ-119,SA00734,26,0,0,1,PC,N148/18,0.805
2023-08-14,2681413,IJ-119,SA02845,340,5,0,1,PC,F420/293,1.54
2023-08-14,2681413,IJ-119,SA02845,526,5,0,1,PC,F420/293,1.54
2023-08-14,2681413,IJ-119,SA02845,467,11,0,1,PC,F420/293,1.54
2023-08-15,2681413,IJ-119,SA02845,213,19,0,1,PC,F420/293,1.54
2023-08-15,2681413,IJ-119,SA02845,537,11,0,1,PC,F420/293,1.54
2023-08-15,2681413,IJ-119,SA02845,500,8,0,1,PC,F420/293,1.54
2023-08-16,2681413,IJ-119,SA02845,360,4,0,1,PC,F420/293,1.54
2023-08-16,2681413,IJ-119,SA02845,471,17,0,1,PC,F420/293,1.54
2023-08-16,2681413,IJ-119,SA02845,511,3,0,1,PC,F420/293,1.54
2023-08-17,2681413,IJ-119,SA02845,178,1,0,1,PC,F420/293,1.54
2023-08-17,2681601,IJ-119,SA05580,369,0,0,1,PC,F424/40,0.745
2023-08-17,2681601,IJ-119,SA05580,150,7,0,1,PC,F424/40,0.745
2023-08-17,2681607,IJ-119,SA05916,210,3,0,1,PC, F403/32,2.219
2023-08-17,2681607,IJ-119,SA05916,278,8,0,1,PC, F403/32,2.219
2023-08-18,2681601,IJ-119,SA05580,318,6,0,1,PC,F424/40,0.745
2023-08-18,2681601,IJ-119,SA05580,292,1,0,1,PC,F424/40,0.745
2023-08-18,2681601,IJ-119,SA05580,573,3,0,1,PC,F424/40,0.745
2023-08-20,2681739,IJ-119,SA05883,281,4,0,1,PC,F424/40,0.84
2023-08-21,2681739,IJ-119,SA05883,357,10,0,1,PC,F424/40,0.84
2023-08-21,2681739,IJ-119,SA05883,365,7,0,1,PC,F424/40,0.84
2023-08-21,2681739,IJ-119,SA05883,501,16,0,1,PC,F424/40,0.84
2023-08-22,2681739,IJ-119,SA05883,370,4,0,1,PC,F424/40,0.84
2023-08-22,2681739,IJ-119,SA05883,525,9,0,1,PC,F424/40,0.84
2023-08-22,2681739,IJ-119,SA05883,605,0,0,1,PC,F424/40,0.84
2023-08-23,2681739,IJ-119,SA05883,363,10,0,1,PC,F424/40,0.84
2023-08-23,2681739,IJ-119,SA05883,553,5,0,1,PC,F424/40,0.84
2023-08-23,2681739,IJ-119,SA05883,622,0,0,1,PC,F424/40,0.84
2023-08-24,2680324,IJ-119,SA05246,2,0,0,1,PC,F420/293,0.579
2023-08-24,2681739,IJ-119,SA05883,366,3,0,1,PC,F424/40,0.84
2023-08-24,2681739,IJ-119,SA05883,44,2,0,1,PC,F424/40,0.84
2023-08-24,2681739,IJ-119,SA05883,438,6,0,1,PC,F424/40,0.84
2023-08-24,2681739,IJ-119,SA05883,47,0,0,1,PC,F424/40,0.84
2023-08-24,2681739,IJ-119,SA05883,526,12,0,1,PC,F424/40,0.84
2023-08-25,2681739,IJ-119,SA05883,21,0,0,1,PC,F424/40,0.84
2023-08-25,2681739,IJ-119,SA05883,359,9,0,1,PC,F424/40,0.84
2023-08-25,2681739,IJ-119,SA05883,485,8,0,1,PC,F424/40,0.84
2023-08-25,2681739,IJ-119,SA05883,581,5,0,1,PC,F424/40,0.84
2023-08-26,2681739,IJ-119,SA05883,297,0,0,1,PC,F424/40,0.84
2023-08-26,2681739,IJ-119,SA05883,440,15,0,1,PC,F424/40,0.84
2023-08-27,2681739,IJ-119,SA05883,264,5,0,1,PC,F424/40,0.84
2023-08-27,2681739,IJ-119,SA05883,7,0,0,1,PC,F424/40,0.84
2023-08-28,2681739,IJ-119,SA05883,361,19,0,1,PC,F424/40,0.84
2023-08-28,2681739,IJ-119,SA05883,491,23,0,1,PC,F424/40,0.84
2023-08-28,2681739,IJ-119,SA05883,570,18,0,1,PC,F424/40,0.84
2023-08-29,2681739,IJ-119,SA05883,346,4,0,1,PC,F424/40,0.84
2023-08-29,2681739,IJ-119,SA05883,531,0,0,1,PC,F424/40,0.84
2023-08-29,2681739,IJ-119,SA05883,514,0,0,1,PC,F424/40,0.84
2023-08-30,2681739,IJ-119,SA05883,285,10,0,1,PC,F424/40,0.84
2023-08-30,2681739,IJ-119,SA05883,588,0,0,1,PC,F424/40,0.84
2023-08-30,2681739,IJ-119,SA05883,593,2,0,1,PC,F424/40,0.84
2023-08-31,2681739,IJ-119,SA05883,266,1,0,1,PC,F424/40,0.84
2023-08-31,2681739,IJ-119,SA05883,518,5,0,1,PC,F424/40,0.84
2023-08-31,2681739,IJ-119,SA05883,530,12,0,1,PC,F424/40,0.84
2023-09-01,2681739,IJ-119,SA05883,12,0,0,1,PC,F424/40,0.84
2023-09-01,2681739,IJ-119,SA05883,264,3,0,1,PC,F424/40,0.84
2023-09-01,2681739,IJ-119,SA05883,463,0,0,1,PC,F424/40,0.84
2023-09-01,2681739,IJ-119,SA05883,581,6,0,1,PC,F424/40,0.84
2023-09-02,2681739,IJ-119,SA05883,436,0,0,1,PC,F424/40,0.84
2023-09-02,2681739,IJ-119,SA05883,440,9,0,1,PC,F424/40,0.84
2023-09-03,2681739,IJ-119,SA05883,257,1,0,1,PC,F424/40,0.84
2023-09-04,2681739,IJ-119,SA05883,9,0,0,1,PC,F424/40,0.84
2023-09-04,2681739,IJ-119,SA05883,528,6,0,1,PC,F424/40,0.84
2023-09-04,2681739,IJ-119,SA05883,568,3,0,1,PC,F424/40,0.84
2023-09-04,2682740,IJ-119,SA05954,223,15,0,1,PC,F424/40,0.604
2023-09-05,2682740,IJ-119,SA05954,31,12,0,1,PC,F424/40,0.604
2023-09-05,2682740,IJ-119,SA05954,579,0,0,1,PC,F424/40,0.604
2023-09-05,2682929,IJ-119,SA13635,320,3,0,1,PC,F403/32,0.725
2023-09-05,2682929,IJ-119,SA13635,137,18,0,1,PC,F403/32,0.725
2023-09-06,2682311,IJ-119,SA07373,83,18,0,1,PC,F424/40,2.33
2023-09-06,2682311,IJ-119,SA07373,5,0,0,1,PC,F424/40,2.33
2023-09-06,2682929,IJ-119,SA13635,91,0,0,1,PC,F403/32,0.725
2023-09-06,2682929,IJ-119,SA13635,483,1,0,1,PC,F403/32,0.725
2023-09-07,2682311,IJ-119,SA07373,271,4,0,1,PC,F424/40,2.33
2023-09-07,2682311,IJ-119,SA07373,356,13,0,1,PC,F424/40,2.33
2023-09-07,2682311,IJ-119,SA07373,499,4,0,1,PC,F424/40,2.33
2023-09-08,2682311,IJ-119,SA07373,260,1,0,1,PC,F424/40,2.33
2023-09-08,2682311,IJ-119,SA07373,493,11,0,1,PC,F424/40,2.33
2023-09-08,2682899,IJ-119,SA05953,16,0,0,1,PC,F424/40,2.177
2023-09-08,2682899,IJ-119,SA05953,295,8,0,1,PC,F424/40,2.177
2023-09-08,2682899,IJ-119,SA05953,99,0,0,1,PC,F424/40,2.177
2023-09-09,2682773,IJ-119,SA05965,153,0,0,1,PC,F424/40,0.869
2023-09-09,2682899,IJ-119,SA05953,136,0,0,1,PC,F424/40,2.177
2023-09-09,2682899,IJ-119,SA05953,465,2,0,1,PC,F424/40,2.177
2023-09-10,2682773,IJ-119,SA05965,248,3,0,1,PC,F424/40,0.869
2023-09-10,2682773,IJ-119,SA05965,10,0,0,1,PC,F424/40,0.869
2023-09-11,2682773,IJ-119,SA05965,316,7,0,1,PC,F424/40,0.869
2023-09-11,2682773,IJ-119,SA05965,434,16,0,1,PC,F424/40,0.869
2023-09-11,2682773,IJ-119,SA05965,518,8,0,1,PC,F424/40,0.869
