Data de Produção,Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs)
2023-06-27,2676832,IJ-118,SA01917,361,3,0,1,PC,S315/10,2.35
2023-06-27,2676832,IJ-118,SA01917,116,0,0,1,PC,S315/10,2.35
2023-06-27,2677603,IJ-118,SA00803,89,0,0,1,PC,S315/10,3.98
2023-06-27,2677603,IJ-118,SA00803,495,7,0,1,PC,S315/10,3.98
2023-06-28,2676832,IJ-118,SA01917,340,0,0,1,PC,S315/10,2.35
2023-06-28,2676832,IJ-118,SA01917,505,4,0,1,PC,S315/10,2.35
2023-06-28,2676832,IJ-118,SA01917,557,4,0,1,PC,S315/10,2.35
2023-06-29,2676832,IJ-118,SA01917,158,0,0,1,PC,S315/10,2.35
2023-06-29,2676832,IJ-118,SA01917,556,5,0,1,PC,S315/10,2.35
2023-06-30,2678301,IJ-118,SA65999,575,5,0,1,PC,S315/10,2.23
2023-06-30,2678301,IJ-118,SA65999,595,18,0,1,PC,S315/10,2.23
2023-06-30,2678301,IJ-118,SA65999,363,1,0,1,PC,S315/10,2.23
2023-07-02,2678301,IJ-118,SA65999,23,0,0,1,PC,S315/10,2.23
2023-07-02,2678301,IJ-118,SA65999,3,0,0,1,PC,S315/10,2.23
2023-07-02,2678301,IJ-118,SA65999,298,0,0,1,PC,S315/10,2.23
2023-07-03,2678301,IJ-118,SA65999,480,8,0,1,PC,S315/10,2.23
2023-07-03,2678301,IJ-118,SA65999,617,0,0,1,PC,S315/10,2.23
2023-07-03,2678301,IJ-118,SA65999,381,5,0,1,PC,S315/10,2.23
2023-07-04,2678301,IJ-118,SA65999,263,5,0,1,PC,S315/10,2.23
2023-07-04,2678301,IJ-118,SA65999,481,37,0,1,PC,S315/10,2.23
2023-07-04,2678301,IJ-118,SA65999,40,0,0,1,PC,S315/10,2.23
2023-07-04,2678908,IJ-118,SA05881,330,16,0,1,PC,S315/10,1.6
2023-07-04,2678908,IJ-118,SA05881,108,18,0,1,PC,S315/10,1.6
2023-07-05,2678908,IJ-118,SA05881,333,17,0,1,PC,S315/10,1.6
2023-07-05,2678908,IJ-118,SA05881,373,15,0,1,PC,S315/10,1.6
2023-07-05,2678908,IJ-118,SA05881,421,33,0,1,PC,S315/10,1.6
2023-07-06,2678516,IJ-118,SA01917,410,6,0,1,PC,S315/10,2.35
2023-07-06,2678516,IJ-118,SA01917,333,4,0,1,PC,S315/10,2.35
2023-07-06,2678516,IJ-118,SA01917,58,0,0,1,PC,S315/10,2.35
2023-07-06,2678908,IJ-118,SA05881,458,5,0,1,PC,S315/10,1.6
2023-07-07,2678516,IJ-118,SA01917,355,4,0,1,PC,S315/10,2.35
2023-07-07,2678516,IJ-118,SA01917,562,0,0,1,PC,S315/10,2.35
2023-07-07,2678516,IJ-118,SA01917,1034,1,0,1,PC,S315/10,2.35
2023-07-09,2678516,IJ-118,SA01917,255,0,0,1,PC,S315/10,2.35
2023-07-09,2678516,IJ-118,SA01917,36,0,0,1,PC,S315/10,2.35
2023-07-10,2678516,IJ-118,SA01917,1,0,0,1,PC,S315/10,2.35
2023-07-10,2678516,IJ-118,SA01917,11,0,0,1,PC,S315/10,2.35
2023-07-10,2678516,IJ-118,SA01917,529,16,0,1,PC,S315/10,2.35
2023-07-10,2678516,IJ-118,SA01917,448,55,0,1,PC,S315/10,2.35
2023-07-10,2678899,IJ-118,SA02142,222,3,0,1,PC,F403/32,0.855
2023-07-11,2678474,IJ-118,SA02941,193,20,0,1,PC,N148/18,3.38
2023-07-11,2678474,IJ-118,SA02941,16,0,0,1,PC,N148/18,3.38
2023-07-11,2678899,IJ-118,SA02142,503,1,0,1,PC,F403/32,0.855
2023-07-11,2678899,IJ-118,SA02142,45,0,0,1,PC,F403/32,0.855
2023-07-11,2678899,IJ-118,SA02142,492,9,0,1,PC,F403/32,0.855
2023-07-12,2678474,IJ-118,SA02941,0,20,0,1,PC,N148/18,3.38
2023-07-12,2678899,IJ-118,SA02142,225,13,0,1,PC,F403/32,0.855
2023-07-12,2678899,IJ-118,SA02142,429,34,0,1,PC,F403/32,0.855
2023-07-12,2678899,IJ-118,SA02142,411,27,0,1,PC,F403/32,0.855
2023-07-13,2678899,IJ-118,SA02142,266,1,0,1,PC,F403/32,0.855
2023-07-13,2678899,IJ-118,SA02142,90,0,0,1,PC,F403/32,0.855
2023-07-13,2678899,IJ-118,SA02142,474,8,0,1,PC,F403/32,0.855
2023-07-13,2678899,IJ-118,SA02142,527,6,0,1,PC,F403/32,0.855
2023-07-14,2678899,IJ-118,SA02142,345,0,0,1,PC,F403/32,0.855
2023-07-14,2678899,IJ-118,SA02142,489,0,0,1,PC,F403/32,0.855
2023-07-14,2678899,IJ-118,SA02142,544,3,0,1,PC,F403/32,0.855
2023-07-16,2678899,IJ-118,SA02142,149,0,0,1,PC,F403/32,0.855
2023-07-16,2678899,IJ-118,SA02142,35,0,0,1,PC,F403/32,0.855
2023-07-16,2679593,IJ-118,SA02580,93,5,0,1,PC,N-142/67,0.4
2023-07-17,2679593,IJ-118,SA02580,166,2,0,1,PC,N-142/67,0.4
2023-07-17,2679593,IJ-118,SA02580,553,14,0,1,PC,N-142/67,0.4
2023-07-17,2679624,IJ-118,SA02871,213,3,0,1,PC,F403/32,1.813
2023-07-17,2679624,IJ-118,SA02871,67,29,0,1,PC,F403/32,1.813
2023-07-18,2679624,IJ-118,SA02871,32,0,0,1,PC,F403/32,1.813
2023-07-18,2679624,IJ-118,SA02871,500,11,0,1,PC,F403/32,1.813
2023-07-18,2679663,IJ-118,SA02844,313,10,0,1,PC, F403/32,0.828
2023-07-18,2679663,IJ-118,SA02844,360,21,0,1,PC, F403/32,0.828
2023-07-19,2679663,IJ-118,SA02844,315,8,0,1,PC, F403/32,0.828
2023-07-19,2679663,IJ-118,SA02844,508,16,0,1,PC, F403/32,0.828
2023-07-19,2679663,IJ-118,SA02844,482,17,0,1,PC, F403/32,0.828
2023-07-20,2679663,IJ-118,SA02844,376,0,0,1,PC, F403/32,0.828
2023-07-20,2679663,IJ-118,SA02844,486,20,0,1,PC, F403/32,0.828
2023-07-20,2679663,IJ-118,SA02844,529,9,0,1,PC, F403/32,0.828
2023-07-21,2679663,IJ-118,SA02844,307,2,0,1,PC, F403/32,0.828
2023-07-21,2679663,IJ-118,SA02844,507,1,0,1,PC, F403/32,0.828
2023-07-21,2679663,IJ-118,SA02844,519,0,0,1,PC, F403/32,0.828
2023-07-23,2679663,IJ-118,SA02844,88,4,0,1,PC, F403/32,0.828
2023-07-23,2679663,IJ-118,SA02844,34,0,0,1,PC, F403/32,0.828
2023-07-23,2679663,IJ-118,SA02844,1,0,0,1,PC, F403/32,0.828
2023-07-23,2679832,IJ-118,SA05943,164,16,0,1,PC,F403/32,0.477
2023-07-24,2679826,IJ-118,SA05074,308,4,0,1,PC,F403/32,0.584
2023-07-24,2679826,IJ-118,SA05074,324,8,0,1,PC,F403/32,0.584
2023-07-24,2679832,IJ-118,SA05943,88,2,0,1,PC,F403/32,0.477
2023-07-24,2679832,IJ-118,SA05943,558,10,0,1,PC,F403/32,0.477
2023-07-25,2679780,IJ-118,SA05202,315,7,0,1,PC,P212/1,0.395
2023-07-25,2679780,IJ-118,SA05202,369,46,0,1,PC,P212/1,0.395
2023-07-25,2679780,IJ-118,SA05202,0,20,0,1,PC,P212/1,0.395
2023-07-25,2679826,IJ-118,SA05074,385,9,0,1,PC,F403/32,0.584
2023-07-26,2678704,IJ-118,SA02990,294,8,0,1,PC,P212/1,0.48
2023-07-26,2678704,IJ-118,SA02990,400,28,0,1,PC,P212/1,0.48
2023-07-26,2678704,IJ-118,SA02990,379,18,0,1,PC,P212/1,0.48
2023-07-26,2679780,IJ-118,SA05202,59,0,0,1,PC,P212/1,0.395
2023-07-27,2678704,IJ-118,SA02990,250,21,0,1,PC,P212/1,0.48
2023-07-27,2678704,IJ-118,SA02990,403,24,0,1,PC,P212/1,0.48
2023-07-27,2678704,IJ-118,SA02990,477,15,0,1,PC,P212/1,0.48
2023-07-28,2678704,IJ-118,SA02990,277,9,0,1,PC,P212/1,0.48
2023-07-28,2678704,IJ-118,SA02990,456,8,0,1,PC,P212/1,0.48
2023-07-28,2678704,IJ-118,SA02990,416,17,0,1,PC,P212/1,0.48
2023-07-30,2678704,IJ-118,SA02990,244,5,0,1,PC,P212/1,0.48
2023-07-30,2678704,IJ-118,SA02990,22,0,0,1,PC,P212/1,0.48
2023-07-30,2678704,IJ-118,SA02990,20,0,0,1,PC,P212/1,0.48
2023-07-31,2678704,IJ-118,SA02990,471,1,0,1,PC,P212/1,0.48
2023-07-31,2680161,IJ-118,SA00224,111,6,0,1,PC,P212/1,0.955
2023-07-31,2680161,IJ-118,SA00224,332,45,0,1,PC,P212/1,0.955
2023-08-01,2680161,IJ-118,SA00224,272,11,0,1,PC,P212/1,0.955
2023-08-01,2680161,IJ-118,SA00224,447,9,0,1,PC,P212/1,0.955
2023-08-01,2680161,IJ-118,SA00224,344,43,0,1,PC,P212/1,0.955
2023-08-02,2680161,IJ-118,SA00224,56,0,0,1,PC,P212/1,0.955
2023-08-02,2680161,IJ-118,SA00224,487,1,0,1,PC,P212/1,0.955
2023-08-02,2680627,IJ-118,SA07320,252,6,0,1,PC,P212/1,2.7
2023-08-02,2680731,IJ-118,SA07351,170,0,0,1,PC,P212/1,0.486
2023-08-03,2680627,IJ-118,SA07320,287,6,0,1,PC,P212/1,2.7
2023-08-03,2680627,IJ-118,SA07320,222,23,0,1,PC,P212/1,2.7
2023-08-03,2680627,IJ-118,SA07320,448,19,0,1,PC,P212/1,2.7
2023-08-04,2680627,IJ-118,SA07320,157,3,0,1,PC,P212/1,2.7
2023-08-04,2680964,IJ-118,SA01880,242,3,0,1,PC,N-142/67,1.23
2023-08-04,2680964,IJ-118,SA01880,7,0,0,1,PC,N-142/67,1.23
2023-08-04,2680964,IJ-118,SA01880,484,11,0,1,PC,N-142/67,1.23
2023-08-04,2680964,IJ-118,SA01880,228,15,0,1,PC,N-142/67,1.23
2023-08-04,2680969,IJ-118,SA05933,1,0,0,1,PC,S315/10,0.56
2023-08-05,2680964,IJ-118,SA01880,376,4,0,1,PC,N-142/67,1.23
2023-08-05,2680964,IJ-118,SA01880,303,5,0,1,PC,N-142/67,1.23
2023-08-06,2680964,IJ-118,SA01880,175,74,0,1,PC,N-142/67,1.23
2023-08-06,2680964,IJ-118,SA01880,36,0,0,1,PC,N-142/67,1.23
2023-08-06,2680964,IJ-118,SA01880,4,0,0,1,PC,N-142/67,1.23
2023-08-07,2680964,IJ-118,SA01880,166,11,0,1,PC,N-142/67,1.23
2023-08-07,2680964,IJ-118,SA01880,444,27,0,1,PC,N-142/67,1.23
2023-08-07,2681093,IJ-118,SA02556,326,2,0,1,PC,F403/32,1.32
2023-08-07,2681093,IJ-118,SA02556,271,2,0,1,PC,F403/32,1.32
2023-08-08,2681093,IJ-118,SA02556,361,2,0,1,PC,F403/32,1.32
2023-08-08,2681093,IJ-118,SA02556,529,11,0,1,PC,F403/32,1.32
2023-08-08,2681093,IJ-118,SA02556,571,5,0,1,PC,F403/32,1.32
2023-08-09,2680865,IJ-118,SA01898,151,16,0,1,PC,P212/1,1.92
2023-08-09,2680865,IJ-118,SA01898,11,16,0,1,PC,P212/1,1.92
2023-08-09,2681093,IJ-118,SA02556,377,1,0,1,PC,F403/32,1.32
2023-08-09,2681093,IJ-118,SA02556,566,5,0,1,PC,F403/32,1.32
2023-08-10,2680865,IJ-118,SA01898,245,15,0,1,PC,P212/1,1.92
2023-08-10,2681381,IJ-118,SA05918,331,1,0,1,PC,P212/1,0.418
2023-08-10,2681381,IJ-118,SA05918,465,34,0,1,PC,P212/1,0.418
2023-08-10,2681381,IJ-118,SA05918,167,4,0,1,PC,P212/1,0.418
2023-08-11,2680697,IJ-118,SA13636,218,20,0,1,PC,P212/1,1.423
2023-08-11,2680697,IJ-118,SA13636,271,18,0,1,PC,P212/1,1.423
2023-08-11,2680756,IJ-118,SA05590,223,34,0,1,PC,F403/32,2.506
2023-08-11,2680756,IJ-118,SA05590,92,4,0,1,PC,F403/32,2.506
2023-08-11,2681381,IJ-118,SA05918,141,1,0,1,PC,P212/1,0.418
2023-08-13,2680756,IJ-118,SA05590,52,8,0,1,PC,F403/32,2.506
2023-08-13,2680756,IJ-118,SA05590,25,0,0,1,PC,F403/32,2.506
2023-08-14,2680756,IJ-118,SA05590,124,28,0,1,PC,F403/32,2.506
2023-08-14,2681490,IJ-118,SA05943,307,7,0,1,PC,F403/32,0.477
2023-08-14,2681490,IJ-118,SA05943,475,5,0,1,PC,F403/32,0.477
2023-08-14,2681490,IJ-118,SA05943,47,0,0,1,PC,F403/32,0.477
2023-08-15,2681490,IJ-118,SA05943,239,10,0,1,PC,F403/32,0.477
2023-08-15,2681490,IJ-118,SA05943,500,1,0,1,PC,F403/32,0.477
2023-08-15,2681490,IJ-118,SA05943,508,3,0,1,PC,F403/32,0.477
2023-08-16,2680637,IJ-118,SA02580,102,7,0,1,PC,N-142/67,0.4
2023-08-16,2681490,IJ-118,SA05943,147,0,0,1,PC,F403/32,0.477
2023-08-16,2681490,IJ-118,SA05943,541,1,0,1,PC,F403/32,0.477
2023-08-16,2681490,IJ-118,SA05943,527,9,0,1,PC,F403/32,0.477
2023-08-17,2680637,IJ-118,SA02580,404,3,0,1,PC,N-142/67,0.4
2023-08-17,2681724,IJ-118,SA02530,240,19,0,1,PC,N148/18,1.59
2023-08-17,2681724,IJ-118,SA02530,403,15,0,1,PC,N148/18,1.59
2023-08-17,2681724,IJ-118,SA02530,116,0,0,1,PC,N148/18,1.59
2023-08-18,2681724,IJ-118,SA02530,7,0,0,1,PC,N148/18,1.59
2023-08-18,2681508,IJ-118,SA07737,69,0,0,1,PC,N144/83,0.8
2023-08-18,2681508,IJ-118,SA07737,537,6,0,1,PC,N144/83,0.8
2023-08-18,2681785,IJ-118,SA08457,14,0,0,1,PC,P212/1,0.7
2023-08-18,2681785,IJ-118,SA08457,323,0,0,1,PC,P212/1,0.7
2023-08-18,2681785,IJ-118,SA08457,120,18,0,1,PC,P212/1,0.7
2023-08-19,2681785,IJ-118,SA08457,405,2,0,1,PC,P212/1,0.7
2023-08-19,2681785,IJ-118,SA08457,458,0,0,1,PC,P212/1,0.7
2023-08-20,2681785,IJ-118,SA08457,259,3,0,1,PC,P212/1,0.7
2023-08-20,2681785,IJ-118,SA08457,35,0,0,1,PC,P212/1,0.7
2023-08-20,2681785,IJ-118,SA08457,8,0,0,1,PC,P212/1,0.7
2023-08-21,2681785,IJ-118,SA08457,323,2,0,1,PC,P212/1,0.7
2023-08-21,2681785,IJ-118,SA08457,456,10,0,1,PC,P212/1,0.7
2023-08-21,2681785,IJ-118,SA08457,494,2,0,1,PC,P212/1,0.7
2023-08-22,2681785,IJ-118,SA08457,114,7,0,1,PC,P212/1,0.7
2023-08-22,2681853,IJ-118,SA07453,265,5,0,1,PC,P212/1,0.785
2023-08-22,2681853,IJ-118,SA07453,477,11,0,1,PC,P212/1,0.785
2023-08-22,2681853,IJ-118,SA07453,337,4,0,1,PC,P212/1,0.785
2023-08-23,2681853,IJ-118,SA07453,280,1,0,1,PC,P212/1,0.785
2023-08-23,2681853,IJ-118,SA07453,454,4,0,1,PC,P212/1,0.785
2023-08-23,2681853,IJ-118,SA07453,310,20,0,1,PC,P212/1,0.785
2023-08-24,2681853,IJ-118,SA07453,23,0,0,1,PC,P212/1,0.785
2023-08-24,2681941,IJ-118,SA07452,326,1,0,1,PC,P212/1,0.72
2023-08-24,2681941,IJ-118,SA07452,511,3,0,1,PC,P212/1,0.72
2023-08-24,2681941,IJ-118,SA07452,422,7,0,1,PC,P212/1,0.72
2023-08-25,2680958,IJ-118,SA02009,8,0,0,1,PC,P212/1,0.265
2023-08-25,2680958,IJ-118,SA02009,144,29,0,1,PC,P212/1,0.265
2023-08-25,2680958,IJ-118,SA02009,223,6,0,1,PC,P212/1,0.265
2023-08-25,2681941,IJ-118,SA07452,43,0,0,1,PC,P212/1,0.72
2023-08-25,2681941,IJ-118,SA07452,498,3,0,1,PC,P212/1,0.72
2023-08-26,2680958,IJ-118,SA02009,304,8,0,1,PC,P212/1,0.265
2023-08-26,2680958,IJ-118,SA02009,412,6,0,1,PC,P212/1,0.265
2023-08-27,2680958,IJ-118,SA02009,295,9,0,1,PC,P212/1,0.265
2023-08-27,2680958,IJ-118,SA02009,18,0,0,1,PC,P212/1,0.265
2023-08-28,2680958,IJ-118,SA02009,316,10,0,1,PC,P212/1,0.265
2023-08-28,2680958,IJ-118,SA02009,336,25,0,1,PC,P212/1,0.265
2023-08-28,2680958,IJ-118,SA02009,522,0,0,1,PC,P212/1,0.265
2023-08-29,2680958,IJ-118,SA02009,303,2,0,1,PC,P212/1,0.265
2023-08-29,2680958,IJ-118,SA02009,497,3,0,1,PC,P212/1,0.265
2023-08-29,2680958,IJ-118,SA02009,435,11,0,1,PC,P212/1,0.265
2023-08-30,2680958,IJ-118,SA02009,352,11,0,1,PC,P212/1,0.265
2023-08-30,2680958,IJ-118,SA02009,533,12,0,1,PC,P212/1,0.265
2023-08-30,2680958,IJ-118,SA02009,458,5,0,1,PC,P212/1,0.265
2023-08-31,2680958,IJ-118,SA02009,345,11,0,1,PC,P212/1,0.265
2023-08-31,2680958,IJ-118,SA02009,525,6,0,1,PC,P212/1,0.265
2023-08-31,2680958,IJ-118,SA02009,515,10,0,1,PC,P212/1,0.265
2023-09-01,2680958,IJ-118,SA02009,11,0,0,1,PC,P212/1,0.265
2023-09-01,2680958,IJ-118,SA02009,299,3,0,1,PC,P212/1,0.265
2023-09-01,2680958,IJ-118,SA02009,435,7,0,1,PC,P212/1,0.265
2023-09-01,2680958,IJ-118,SA02009,540,12,0,1,PC,P212/1,0.265
2023-09-02,2680958,IJ-118,SA02009,333,9,0,1,PC,P212/1,0.265
2023-09-02,2680958,IJ-118,SA02009,405,17,0,1,PC,P212/1,0.265
2023-09-03,2680958,IJ-118,SA02009,277,5,0,1,PC,P212/1,0.265
2023-09-03,2680958,IJ-118,SA02009,17,0,0,1,PC,P212/1,0.265
2023-09-04,2680958,IJ-118,SA02009,333,9,0,1,PC,P212/1,0.265
2023-09-04,2680958,IJ-118,SA02009,451,23,0,1,PC,P212/1,0.265
2023-09-04,2680958,IJ-118,SA02009,488,22,0,1,PC,P212/1,0.265
2023-09-05,2680958,IJ-118,SA02009,207,5,0,1,PC,P212/1,0.265
2023-09-05,2680958,IJ-118,SA02009,508,4,0,1,PC,P212/1,0.265
2023-09-05,2680958,IJ-118,SA02009,438,27,0,1,PC,P212/1,0.265
2023-09-06,2680958,IJ-118,SA02009,477,0,0,1,PC,P212/1,0.265
2023-09-06,2680958,IJ-118,SA02009,521,13,0,1,PC,P212/1,0.265
2023-09-06,2682972,IJ-118,SA07538,187,6,0,1,PC,P212/1,0.591
2023-09-06,2682972,IJ-118,SA07538,1,0,0,1,PC,P212/1,0.591
2023-09-07,2682972,IJ-118,SA07538,87,5,0,1,PC,P212/1,0.591
2023-09-07,2682972,IJ-118,SA07538,419,11,0,1,PC,P212/1,0.591
2023-09-07,2682972,IJ-118,SA07538,485,3,0,1,PC,P212/1,0.591
2023-09-07,2683041,IJ-118,SA07262,107,2,0,1,PC,P212/1,0.93
2023-09-08,2683041,IJ-118,SA07262,14,0,0,1,PC,P212/1,0.93
2023-09-08,2683041,IJ-118,SA07262,322,5,0,1,PC,P212/1,0.93
2023-09-08,2683041,IJ-118,SA07262,522,12,0,1,PC,P212/1,0.93
2023-09-08,2683041,IJ-118,SA07262,530,13,0,1,PC,P212/1,0.93
2023-09-09,2683041,IJ-118,SA07262,306,10,0,1,PC,P212/1,0.93
2023-09-09,2683041,IJ-118,SA07262,454,0,0,1,PC,P212/1,0.93
2023-09-10,2683041,IJ-118,SA07262,280,6,0,1,PC,P212/1,0.93
2023-09-10,2683041,IJ-118,SA07262,30,0,0,1,PC,P212/1,0.93
2023-09-11,2683041,IJ-118,SA07262,302,3,0,1,PC,P212/1,0.93
2023-09-11,2683041,IJ-118,SA07262,539,2,0,1,PC,P212/1,0.93
2023-09-11,2683041,IJ-118,SA07262,530,9,0,1,PC,P212/1,0.93
2023-09-12,2682961,IJ-118,SA02068,338,5,0,1,PC,P212/1,0.645
2023-09-12,2682961,IJ-118,SA02068,522,12,0,1,PC,P212/1,0.645
2023-09-12,2682961,IJ-118,SA02068,177,3,0,1,PC,P212/1,0.645
2023-09-12,2683041,IJ-118,SA07262,320,7,0,1,PC,P212/1,0.93
2023-09-13,2682961,IJ-118,SA02068,324,13,0,1,PC,P212/1,0.645
2023-09-13,2682961,IJ-118,SA02068,509,14,0,1,PC,P212/1,0.645
2023-09-13,2682961,IJ-118,SA02068,518,47,0,1,PC,P212/1,0.645
2023-09-14,2682961,IJ-118,SA02068,164,36,0,1,PC,P212/1,0.645
2023-09-14,2682961,IJ-118,SA02068,474,21,0,1,PC,P212/1,0.645
2023-09-14,2682961,IJ-118,SA02068,545,16,0,1,PC,P212/1,0.645
2023-09-15,2682961,IJ-118,SA02068,14,0,0,1,PC,P212/1,0.645
2023-09-15,2682961,IJ-118,SA02068,358,8,0,1,PC,P212/1,0.645
2023-09-15,2682961,IJ-118,SA02068,518,6,0,1,PC,P212/1,0.645
2023-09-15,2682961,IJ-118,SA02068,528,28,0,1,PC,P212/1,0.645
2023-09-16,2682961,IJ-118,SA02068,252,7,0,1,PC,P212/1,0.645
2023-09-17,2682961,IJ-118,SA02068,319,16,0,1,PC,P212/1,0.645
2023-09-17,2682961,IJ-118,SA02068,18,0,0,1,PC,P212/1,0.645
2023-09-18,2682961,IJ-118,SA02068,321,8,0,1,PC,P212/1,0.645
2023-09-18,2683506,IJ-118,SA67452,290,2,0,1,PC,P212/1,0.72
2023-09-18,2683506,IJ-118,SA67452,451,8,0,1,PC,P212/1,0.72
2023-09-18,2683506,IJ-118,SA67452,155,2,0,1,PC,P212/1,0.72
2023-09-19,2683498,IJ-118,SA07452,180,8,0,1,PC,P212/1,0.72
2023-09-19,2683506,IJ-118,SA67452,24,0,0,1,PC,P212/1,0.72
2023-09-19,2683506,IJ-118,SA67452,484,0,0,1,PC,P212/1,0.72
2023-09-19,2683506,IJ-118,SA67452,485,1,0,1,PC,P212/1,0.72
2023-09-20,2683498,IJ-118,SA07452,307,4,0,1,PC,P212/1,0.72
2023-09-20,2683498,IJ-118,SA07452,427,6,0,1,PC,P212/1,0.72
2023-09-20,2683498,IJ-118,SA07452,507,2,0,1,PC,P212/1,0.72
2023-09-21,2683498,IJ-118,SA07452,233,5,0,1,PC,P212/1,0.72
2023-09-21,2683498,IJ-118,SA07452,499,4,0,1,PC,P212/1,0.72
2023-09-21,2683498,IJ-118,SA07452,450,5,0,1,PC,P212/1,0.72
2023-09-22,2683498,IJ-118,SA07452,266,4,0,1,PC,P212/1,0.72
2023-09-22,2683665,IJ-118,SA07320,40,15,0,1,PC,P212/1,2.7
2023-09-22,2683773,IJ-118,SA07539,72,0,0,1,PC,P212/1,0.565
2023-09-22,2683773,IJ-118,SA07539,24,0,0,1,PC,P212/1,0.565
2023-09-22,2683811,IJ-118,SA07284,7,0,0,1,PC,P212/1,0.571
2023-09-23,2683665,IJ-118,SA07320,9,0,0,1,PC,P212/1,2.7
2023-09-23,2683811,IJ-118,SA07284,302,14,0,1,PC,P212/1,0.571
2023-09-24,2683811,IJ-118,SA07284,55,15,0,1,PC,P212/1,0.571
2023-09-24,2683811,IJ-118,SA07284,36,0,0,1,PC,P212/1,0.571
2023-09-24,2683811,IJ-118,SA07284,1,0,0,1,PC,P212/1,0.571
2023-09-25,2683811,IJ-118,SA07284,37,0,0,1,PC,P212/1,0.571
2023-09-25,2683883,IJ-118,SA18477,326,16,0,1,PC,F424/40,0.315
2023-09-25,2683883,IJ-118,SA18477,445,9,0,1,PC,F424/40,0.315
2023-09-25,2683883,IJ-118,SA18477,35,22,0,1,PC,F424/40,0.315
2023-09-26,2683811,IJ-118,SA07284,353,3,0,1,PC,P212/1,0.571
2023-09-26,2683811,IJ-118,SA07284,537,9,0,1,PC,P212/1,0.571
2023-09-26,2683811,IJ-118,SA07284,127,6,0,1,PC,P212/1,0.571
2023-09-26,2683883,IJ-118,SA18477,226,33,0,1,PC,F424/40,0.315
2023-09-27,2683811,IJ-118,SA07284,362,7,0,1,PC,P212/1,0.571
2023-09-27,2683811,IJ-118,SA07284,560,4,0,1,PC,P212/1,0.571
2023-09-27,2683811,IJ-118,SA07284,538,16,0,1,PC,P212/1,0.571
2023-09-28,2683811,IJ-118,SA07284,299,11,0,1,PC,P212/1,0.571
2023-09-28,2683811,IJ-118,SA07284,417,8,0,1,PC,P212/1,0.571
2023-09-28,2683811,IJ-118,SA07284,481,6,0,1,PC,P212/1,0.571
2023-09-29,2683811,IJ-118,SA07284,2,0,0,1,PC,P212/1,0.571
2023-09-29,2683811,IJ-118,SA07284,311,17,0,1,PC,P212/1,0.571
2023-09-29,2683811,IJ-118,SA07284,533,23,0,1,PC,P212/1,0.571
2023-09-29,2683811,IJ-118,SA07284,549,13,0,1,PC,P212/1,0.571
2023-09-30,2683811,IJ-118,SA07284,287,31,0,1,PC,P212/1,0.571
2023-09-30,2683811,IJ-118,SA07284,459,9,0,1,PC,P212/1,0.571
2023-10-01,2683811,IJ-118,SA07284,104,23,0,1,PC,P212/1,0.571
2023-10-01,2683811,IJ-118,SA07284,1,0,0,1,PC,P212/1,0.571
2023-10-02,2683811,IJ-118,SA07284,334,3,0,1,PC,P212/1,0.571
2023-10-02,2683811,IJ-118,SA07284,557,0,0,1,PC,P212/1,0.571
2023-10-02,2683811,IJ-118,SA07284,525,3,0,1,PC,P212/1,0.571
2023-10-03,2683811,IJ-118,SA07284,327,5,0,1,PC,P212/1,0.571
2023-10-03,2684381,IJ-118,SA07021,189,28,0,1,PC,P212/1,0.67
2023-10-03,2684381,IJ-118,SA07021,341,19,0,1,PC,P212/1,0.67
2023-10-03,2684553,IJ-118,SA07320,1,2,0,1,PC,P212/1,2.7
2023-10-04,2684376,IJ-118,SA02201,205,50,0,1,PC,P212/1,1.53
2023-10-04,2684376,IJ-118,SA02201,374,33,0,1,PC,P212/1,1.53
2023-10-04,2684376,IJ-118,SA02201,379,20,0,1,PC,P212/1,1.53
2023-10-04,2684381,IJ-118,SA07021,6,0,0,1,PC,P212/1,0.67
2023-10-05,2684376,IJ-118,SA02201,38,6,0,1,PC,P212/1,1.53
2023-10-05,2684383,IJ-118,SA00224,252,13,0,1,PC,P212/1,0.955
2023-10-05,2684383,IJ-118,SA00224,357,16,0,1,PC,P212/1,0.955
2023-10-05,2684383,IJ-118,SA00224,283,22,0,1,PC,P212/1,0.955
2023-10-06,2684383,IJ-118,SA00224,75,0,0,1,PC,P212/1,0.955
2023-10-06,2684383,IJ-118,SA00224,473,14,0,1,PC,P212/1,0.955
2023-10-06,2684762,IJ-118,SA02961,4,0,0,1,PC,P212/1,1.36
2023-10-06,2684762,IJ-118,SA02961,309,4,0,1,PC,P212/1,1.36
2023-10-06,2684762,IJ-118,SA02961,385,14,0,1,PC,P212/1,1.36
2023-10-07,2684762,IJ-118,SA02961,386,5,0,1,PC,P212/1,1.36
2023-10-07,2684762,IJ-118,SA02961,351,2,0,1,PC,P212/1,1.36
2023-10-07,2684762,IJ-118,SA02961,73,2,0,1,PC,P212/1,1.36
2023-10-08,2684762,IJ-118,SA02961,231,32,0,1,PC,P212/1,1.36
2023-10-08,2684762,IJ-118,SA02961,31,0,0,1,PC,P212/1,1.36
2023-10-09,2684762,IJ-118,SA02961,250,4,0,1,PC,P212/1,1.36
