Data de Produção,Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs)
2023-03-27,2670124,IJ-136,15910,17,0,0,1,PC,FP75614/49,0.48
2023-03-27,2670124,IJ-136,15910,5,0,0,1,PC,FP75614/49,0.48
2023-03-27,2670124,IJ-136,15910,122,18,0,1,PC,FP75614/49,0.48
2023-03-27,2670320,IJ-136,15911,186,0,0,1,PC,FP75614/56,1.895
2023-03-27,2670320,IJ-136,15911,4,0,0,1,PC,FP75614/56,1.895
2023-03-27,2670320,IJ-136,15911,13,0,0,1,PC,FP75614/56,1.895
2023-03-28,2670320,IJ-136,15911,255,0,0,1,PC,FP75614/56,1.895
2023-03-28,2670320,IJ-136,15911,311,5,0,1,PC,FP75614/56,1.895
2023-03-28,2670320,IJ-136,15911,285,10,0,1,PC,FP75614/56,1.895
2023-03-29,2670320,IJ-136,15911,189,0,0,1,PC,FP75614/56,1.895
2023-03-29,2670320,IJ-136,15911,355,0,0,1,PC,FP75614/56,1.895
2023-03-29,2670320,IJ-136,15911,323,26,0,1,PC,FP75614/56,1.895
2023-03-30,2670320,IJ-136,15911,207,0,0,1,PC,FP75614/56,1.895
2023-03-30,2670320,IJ-136,15911,204,0,0,1,PC,FP75614/56,1.895
2023-03-30,2670320,IJ-136,15911,200,17,0,1,PC,FP75614/56,1.895
2023-03-31,2670320,IJ-136,15911,214,0,0,1,PC,FP75614/56,1.895
2023-03-31,2670320,IJ-136,15911,347,5,0,1,PC,FP75614/56,1.895
2023-03-31,2670320,IJ-136,15911,393,5,0,1,PC,FP75614/56,1.895
2023-04-01,2670320,IJ-136,15911,222,3,0,1,PC,FP75614/56,1.895
2023-04-02,2670320,IJ-136,15911,148,0,0,1,PC,FP75614/56,1.895
2023-04-03,2670320,IJ-136,15911,81,0,0,1,PC,FP75614/56,1.895
2023-04-03,2670320,IJ-136,15911,342,6,0,1,PC,FP75614/56,1.895
2023-04-03,2670320,IJ-136,15911,251,29,0,1,PC,FP75614/56,1.895
2023-04-04,2672504,IJ-136,15911,258,0,0,1,PC,FP75614/56,1.895
2023-04-04,2672504,IJ-136,15911,311,8,0,1,PC,FP75614/56,1.895
2023-04-04,2672504,IJ-136,15911,9,0,0,1,PC,FP75614/56,1.895
2023-04-04,2672504,IJ-136,15911,360,1,0,1,PC,FP75614/56,1.895
2023-04-05,2672504,IJ-136,15911,164,0,0,1,PC,FP75614/56,1.895
2023-04-05,2672504,IJ-136,15911,266,0,0,1,PC,FP75614/56,1.895
2023-04-05,2672504,IJ-136,15911,370,1,0,1,PC,FP75614/56,1.895
2023-04-06,2672504,IJ-136,15911,234,0,0,1,PC,FP75614/56,1.895
2023-04-06,2672504,IJ-136,15911,221,3,0,1,PC,FP75614/56,1.895
2023-04-06,2672504,IJ-136,15911,425,3,0,1,PC,FP75614/56,1.895
2023-04-07,2672504,IJ-136,15911,222,0,0,1,PC,FP75614/56,1.895
2023-04-07,2672504,IJ-136,15911,16,0,0,1,PC,FP75614/56,1.895
2023-04-08,2672504,IJ-136,15911,256,0,0,1,PC,FP75614/56,1.895
2023-04-09,2672504,IJ-136,15911,160,0,0,1,PC,FP75614/56,1.895
2023-04-10,2670796,IJ-136,15909,192,0,0,1,PC,FP75614/49,0.55
2023-04-10,2672504,IJ-136,15911,212,0,0,1,PC,FP75614/56,1.895
2023-04-10,2672504,IJ-136,15911,345,1,0,1,PC,FP75614/56,1.895
2023-04-11,2670796,IJ-136,15909,192,2,0,1,PC,FP75614/49,0.55
2023-04-11,2672504,IJ-136,15911,164,0,0,1,PC,FP75614/56,1.895
2023-04-11,2672504,IJ-136,15911,157,8,0,1,PC,FP75614/56,1.895
2023-04-12,2672504,IJ-136,15911,230,0,0,1,PC,FP75614/56,1.895
2023-04-12,2672504,IJ-136,15911,139,3,0,1,PC,FP75614/56,1.895
2023-04-12,2672504,IJ-136,15911,103,1,0,1,PC,FP75614/56,1.895
2023-04-12,2672504,IJ-136,15911,353,16,0,1,PC,FP75614/56,1.895
2023-04-13,2672504,IJ-136,15911,338,2,0,1,PC,FP75614/56,1.895
2023-04-14,2672504,IJ-136,15911,16,0,0,1,PC,FP75614/56,1.895
2023-04-14,2672504,IJ-136,15911,58,0,0,1,PC,FP75614/56,1.895
2023-04-14,2672504,IJ-136,15911,6,0,0,1,PC,FP75614/56,1.895
2023-04-15,2672504,IJ-136,15911,141,26,0,1,PC,FP75614/56,1.895
2023-04-15,2672504,IJ-136,15911,22,0,0,1,PC,FP75614/56,1.895
2023-04-16,2672504,IJ-136,15911,147,0,0,1,PC,FP75614/56,1.895
2023-04-16,2672504,IJ-136,15911,169,8,0,1,PC,FP75614/56,1.895
2023-04-17,2672504,IJ-136,15911,235,0,0,1,PC,FP75614/56,1.895
2023-04-17,2672504,IJ-136,15911,260,13,0,1,PC,FP75614/56,1.895
2023-04-17,2672504,IJ-136,15911,326,10,0,1,PC,FP75614/56,1.895
2023-04-18,2672504,IJ-136,15911,187,0,0,1,PC,FP75614/56,1.895
2023-04-18,2672504,IJ-136,15911,264,12,0,1,PC,FP75614/56,1.895
2023-04-18,2672504,IJ-136,15911,323,11,0,1,PC,FP75614/56,1.895
2023-04-19,2672504,IJ-136,15911,227,0,0,1,PC,FP75614/56,1.895
2023-04-19,2672504,IJ-136,15911,261,0,0,1,PC,FP75614/56,1.895
2023-04-19,2672504,IJ-136,15911,333,33,0,1,PC,FP75614/56,1.895
2023-04-20,2672504,IJ-136,15911,207,0,0,1,PC,FP75614/56,1.895
2023-04-20,2672504,IJ-136,15911,188,21,0,1,PC,FP75614/56,1.895
2023-04-20,2672504,IJ-136,15911,411,7,0,1,PC,FP75614/56,1.895
2023-04-21,2672504,IJ-136,15911,4,0,0,1,PC,FP75614/56,1.895
2023-04-21,2672504,IJ-136,15911,86,0,0,1,PC,FP75614/56,1.895
2023-04-21,2672504,IJ-136,15911,309,0,0,1,PC,FP75614/56,1.895
2023-04-21,2672504,IJ-136,15911,291,22,0,1,PC,FP75614/56,1.895
2023-04-22,2672504,IJ-136,15911,198,9,0,1,PC,FP75614/56,1.895
2023-04-22,2672504,IJ-136,15911,276,13,0,1,PC,FP75614/56,1.895
2023-04-23,2672504,IJ-136,15911,163,0,0,1,PC,FP75614/56,1.895
2023-04-24,2672504,IJ-136,15911,233,0,0,1,PC,FP75614/56,1.895
2023-04-24,2672504,IJ-136,15911,243,23,0,1,PC,FP75614/56,1.895
2023-04-24,2672504,IJ-136,15911,359,25,0,1,PC,FP75614/56,1.895
2023-04-25,2672504,IJ-136,15911,200,0,0,1,PC,FP75614/56,1.895
2023-04-25,2672504,IJ-136,15911,263,12,0,1,PC,FP75614/56,1.895
2023-04-25,2672504,IJ-136,15911,340,32,0,1,PC,FP75614/56,1.895
2023-04-26,2672504,IJ-136,15911,217,0,0,1,PC,FP75614/56,1.895
2023-04-26,2672504,IJ-136,15911,209,19,0,1,PC,FP75614/56,1.895
2023-04-26,2672504,IJ-136,15911,328,27,0,1,PC,FP75614/56,1.895
2023-04-27,2672504,IJ-136,15911,232,0,0,1,PC,FP75614/56,1.895
2023-04-27,2672504,IJ-136,15911,186,15,0,1,PC,FP75614/56,1.895
2023-04-27,2672504,IJ-136,15911,316,23,0,1,PC,FP75614/56,1.895
2023-04-28,2672504,IJ-136,15911,1,0,0,1,PC,FP75614/56,1.895
2023-04-28,2672504,IJ-136,15911,199,0,0,1,PC,FP75614/56,1.895
2023-04-28,2672504,IJ-136,15911,276,6,0,1,PC,FP75614/56,1.895
2023-04-28,2672504,IJ-136,15911,349,9,0,1,PC,FP75614/56,1.895
2023-04-29,2672504,IJ-136,15911,154,20,0,1,PC,FP75614/56,1.895
2023-04-29,2672504,IJ-136,15911,302,6,0,1,PC,FP75614/56,1.895
2023-05-02,2672504,IJ-136,15911,310,22,0,1,PC,FP75614/56,1.895
2023-05-02,2674527,IJ-136,15909,101,7,0,1,PC,FP75614/49,0.55
2023-05-02,2674934,IJ-136,15910,218,0,0,1,PC,FP75614/49,0.48
2023-05-02,2674934,IJ-136,15910,25,5,0,1,PC,FP75614/49,0.48
2023-05-03,2674934,IJ-136,15910,219,0,0,1,PC,FP75614/49,0.48
2023-05-03,2674934,IJ-136,15910,264,9,0,1,PC,FP75614/49,0.48
2023-05-03,2674934,IJ-136,15910,306,21,0,1,PC,FP75614/49,0.48
2023-05-04,2674934,IJ-136,15910,201,0,0,1,PC,FP75614/49,0.48
2023-05-04,2674934,IJ-136,15910,273,2,0,1,PC,FP75614/49,0.48
2023-05-04,2674934,IJ-136,15910,367,14,0,1,PC,FP75614/49,0.48
2023-05-05,2674934,IJ-136,15910,192,1,0,1,PC,FP75614/49,0.48
2023-05-05,2674934,IJ-136,15910,235,31,0,1,PC,FP75614/49,0.48
2023-05-06,2674526,IJ-136,15911,105,3,0,1,PC,FP75614/56,1.895
2023-05-06,2674526,IJ-136,15911,12,0,0,1,PC,FP75614/56,1.895
2023-05-06,2674526,IJ-136,15911,139,2,0,1,PC,FP75614/56,1.895
2023-05-07,2674526,IJ-136,15911,184,0,0,1,PC,FP75614/56,1.895
2023-05-07,2674526,IJ-136,15911,1,0,0,1,PC,FP75614/56,1.895
2023-05-08,2674526,IJ-136,15911,227,0,0,1,PC,FP75614/56,1.895
2023-05-08,2674526,IJ-136,15911,276,8,0,1,PC,FP75614/56,1.895
2023-05-08,2674526,IJ-136,15911,367,13,0,1,PC,FP75614/56,1.895
2023-05-09,2674526,IJ-136,15911,180,0,0,1,PC,FP75614/56,1.895
2023-05-09,2674526,IJ-136,15911,144,10,0,1,PC,FP75614/56,1.895
2023-05-09,2674526,IJ-136,15911,375,11,0,1,PC,FP75614/56,1.895
2023-05-10,2674526,IJ-136,15911,221,0,0,1,PC,FP75614/56,1.895
2023-05-10,2674526,IJ-136,15911,181,5,0,1,PC,FP75614/56,1.895
2023-05-10,2674526,IJ-136,15911,309,28,0,1,PC,FP75614/56,1.895
2023-05-11,2674526,IJ-136,15911,213,0,0,1,PC,FP75614/56,1.895
2023-05-11,2674526,IJ-136,15911,98,7,0,1,PC,FP75614/56,1.895
2023-05-11,2674526,IJ-136,15911,430,5,0,1,PC,FP75614/56,1.895
2023-05-12,2674526,IJ-136,15911,218,0,0,1,PC,FP75614/56,1.895
2023-05-12,2674526,IJ-136,15911,210,8,0,1,PC,FP75614/56,1.895
2023-05-12,2674526,IJ-136,15911,356,7,0,1,PC,FP75614/56,1.895
2023-05-13,2674526,IJ-136,15911,224,10,0,1,PC,FP75614/56,1.895
2023-05-13,2674526,IJ-136,15911,291,5,0,1,PC,FP75614/56,1.895
2023-05-15,2674526,IJ-136,15911,216,0,0,1,PC,FP75614/56,1.895
2023-05-15,2674526,IJ-136,15911,248,6,0,1,PC,FP75614/56,1.895
2023-05-15,2674526,IJ-136,15911,563,6,0,1,PC,FP75614/56,1.895
2023-05-16,2674526,IJ-136,15911,129,8,0,1,PC,FP75614/56,1.895
2023-05-18,2674526,IJ-136,15911,235,0,0,1,PC,FP75614/56,1.895
2023-05-18,2674526,IJ-136,15911,190,6,0,1,PC,FP75614/56,1.895
2023-05-19,2674526,IJ-136,15911,63,0,0,1,PC,FP75614/56,1.895
2023-05-19,2674526,IJ-136,15911,373,3,0,1,PC,FP75614/56,1.895
2023-05-20,2674526,IJ-136,15911,46,0,0,1,PC,FP75614/56,1.895
2023-05-22,2674526,IJ-136,15911,217,0,0,1,PC,FP75614/56,1.895
2023-05-22,2674526,IJ-136,15911,288,4,0,1,PC,FP75614/56,1.895
2023-05-22,2674526,IJ-136,15911,151,0,0,1,PC,FP75614/56,1.895
2023-05-23,2674526,IJ-136,15911,116,0,0,1,PC,FP75614/56,1.895
2023-05-23,2674526,IJ-136,15911,178,1,0,1,PC,FP75614/56,1.895
2023-05-23,2674526,IJ-136,15911,276,2,0,1,PC,FP75614/56,1.895
2023-05-24,2674526,IJ-136,15911,227,0,0,1,PC,FP75614/56,1.895
2023-05-24,2674526,IJ-136,15911,337,6,0,1,PC,FP75614/56,1.895
2023-05-24,2674526,IJ-136,15911,272,11,0,1,PC,FP75614/56,1.895
2023-05-25,2674526,IJ-136,15911,145,0,0,1,PC,FP75614/56,1.895
2023-05-25,2674526,IJ-136,15911,314,0,0,1,PC,FP75614/56,1.895
2023-05-25,2674526,IJ-136,15911,244,4,0,1,PC,FP75614/56,1.895
2023-05-26,2674526,IJ-136,15911,250,0,0,1,PC,FP75614/56,1.895
2023-05-26,2674526,IJ-136,15911,268,5,0,1,PC,FP75614/56,1.895
2023-05-26,2674526,IJ-136,15911,238,9,0,1,PC,FP75614/56,1.895
2023-05-27,2674526,IJ-136,15911,249,0,0,1,PC,FP75614/56,1.895
2023-05-27,2674526,IJ-136,15911,261,13,0,1,PC,FP75614/56,1.895
2023-05-28,2674526,IJ-136,15911,70,0,0,1,PC,FP75614/56,1.895
2023-05-29,2674526,IJ-136,15911,308,0,0,1,PC,FP75614/56,1.895
2023-05-29,2674526,IJ-136,15911,205,0,0,1,PC,FP75614/56,1.895
2023-05-29,2674526,IJ-136,15911,372,0,0,1,PC,FP75614/56,1.895
2023-05-30,2674526,IJ-136,15911,312,9,0,1,PC,FP75614/56,1.895
2023-05-30,2674526,IJ-136,15911,350,5,0,1,PC,FP75614/56,1.895
2023-05-31,2674526,IJ-136,15911,157,0,0,1,PC,FP75614/56,1.895
2023-05-31,2674526,IJ-136,15911,318,0,0,1,PC,FP75614/56,1.895
2023-05-31,2674526,IJ-136,15911,575,6,0,1,PC,FP75614/56,1.895
2023-06-01,2674526,IJ-136,15911,181,0,0,1,PC,FP75614/56,1.895
2023-06-01,2676772,IJ-136,15911,207,8,0,1,PC,FP75614/56,1.895
2023-06-01,2676772,IJ-136,15911,227,0,0,1,PC,FP75614/56,1.895
2023-06-01,2676772,IJ-136,15911,423,6,0,1,PC,FP75614/56,1.895
2023-06-02,2676772,IJ-136,15911,368,3,0,1,PC,FP75614/56,1.895
2023-06-02,2676772,IJ-136,15911,235,0,0,1,PC,FP75614/56,1.895
2023-06-02,2676772,IJ-136,15911,219,0,0,1,PC,FP75614/56,1.895
2023-06-02,2676772,IJ-136,15911,87,0,0,1,PC,FP75614/56,1.895
2023-06-03,2676772,IJ-136,15911,262,7,0,1,PC,FP75614/56,1.895
2023-06-04,2676772,IJ-136,15911,195,0,0,1,PC,FP75614/56,1.895
2023-06-05,2676772,IJ-136,15911,124,0,0,1,PC,FP75614/56,1.895
2023-06-05,2676772,IJ-136,15911,126,21,0,1,PC,FP75614/56,1.895
2023-06-05,2676772,IJ-136,15911,366,6,0,1,PC,FP75614/56,1.895
2023-06-06,2676772,IJ-136,15911,211,0,0,1,PC,FP75614/56,1.895
2023-06-06,2676772,IJ-136,15911,247,2,0,1,PC,FP75614/56,1.895
2023-06-06,2676772,IJ-136,15911,354,18,0,1,PC,FP75614/56,1.895
2023-06-07,2676772,IJ-136,15911,205,0,0,1,PC,FP75614/56,1.895
2023-06-07,2676772,IJ-136,15911,311,4,0,1,PC,FP75614/56,1.895
2023-06-07,2676772,IJ-136,15911,361,6,0,1,PC,FP75614/56,1.895
2023-06-08,2676772,IJ-136,15911,224,0,0,1,PC,FP75614/56,1.895
2023-06-08,2676772,IJ-136,15911,275,4,0,1,PC,FP75614/56,1.895
2023-06-08,2676772,IJ-136,15911,288,9,0,1,PC,FP75614/56,1.895
2023-06-09,2676772,IJ-136,15911,315,2,0,1,PC,FP75614/56,1.895
2023-06-09,2676772,IJ-136,15911,165,5,0,1,PC,FP75614/56,1.895
2023-06-10,2676772,IJ-136,15911,250,5,0,1,PC,FP75614/56,1.895
2023-06-10,2676772,IJ-136,15911,8,1,0,1,PC,FP75614/56,1.895
2023-06-11,2676772,IJ-136,15911,194,0,0,1,PC,FP75614/56,1.895
2023-06-12,2676772,IJ-136,15911,128,0,0,1,PC,FP75614/56,1.895
2023-06-12,2676772,IJ-136,15911,1,0,0,1,PC,FP75614/56,1.895
2023-06-12,2676772,IJ-136,15911,234,10,0,1,PC,FP75614/56,1.895
2023-06-13,2676772,IJ-136,15911,199,0,0,1,PC,FP75614/56,1.895
2023-06-13,2676772,IJ-136,15911,299,0,0,1,PC,FP75614/56,1.895
2023-06-13,2676772,IJ-136,15911,364,8,0,1,PC,FP75614/56,1.895
2023-06-14,2676772,IJ-136,15911,13,0,0,1,PC,FP75614/56,1.895
2023-06-14,2676772,IJ-136,15911,291,2,0,1,PC,FP75614/56,1.895
2023-06-14,2676772,IJ-136,15911,229,4,0,1,PC,FP75614/56,1.895
2023-06-15,2676772,IJ-136,15911,271,13,0,1,PC,FP75614/56,1.895
2023-06-15,2676772,IJ-136,15911,309,4,0,1,PC,FP75614/56,1.895
2023-06-16,2676772,IJ-136,15911,213,0,0,1,PC,FP75614/56,1.895
2023-06-16,2676772,IJ-136,15911,321,1,0,1,PC,FP75614/56,1.895
2023-06-16,2676772,IJ-136,15911,348,9,0,1,PC,FP75614/56,1.895
2023-06-17,2676772,IJ-136,15911,219,0,0,1,PC,FP75614/56,1.895
2023-06-17,2676772,IJ-136,15911,300,4,0,1,PC,FP75614/56,1.895
2023-06-18,2676772,IJ-136,15911,181,0,0,1,PC,FP75614/56,1.895
2023-06-18,2676772,IJ-136,15911,4,0,0,1,PC,FP75614/56,1.895
2023-06-18,2676772,IJ-136,15911,1,0,0,1,PC,FP75614/56,1.895
2023-06-19,2676772,IJ-136,15911,216,0,0,1,PC,FP75614/56,1.895
2023-06-19,2676772,IJ-136,15911,153,0,0,1,PC,FP75614/56,1.895
2023-06-19,2676772,IJ-136,15911,354,12,0,1,PC,FP75614/56,1.895
2023-06-20,2676772,IJ-136,15911,222,0,0,1,PC,FP75614/56,1.895
2023-06-20,2676772,IJ-136,15911,266,8,0,1,PC,FP75614/56,1.895
2023-06-20,2676772,IJ-136,15911,345,9,0,1,PC,FP75614/56,1.895
2023-06-21,2676772,IJ-136,15911,308,29,0,1,PC,FP75614/56,1.895
2023-06-23,2676772,IJ-136,15911,19,0,0,1,PC,FP75614/56,1.895
2023-06-23,2676772,IJ-136,15911,66,11,0,1,PC,FP75614/56,1.895
2023-06-24,2676772,IJ-136,15911,28,0,0,1,PC,FP75614/56,1.895
2023-06-25,2676772,IJ-136,15911,1,0,0,1,PC,FP75614/56,1.895
2023-06-25,2676772,IJ-136,15911,2,0,0,1,PC,FP75614/56,1.895
2023-06-26,2676772,IJ-136,15911,75,0,0,1,PC,FP75614/56,1.895
2023-06-26,2676772,IJ-136,15911,70,7,0,1,PC,FP75614/56,1.895
2023-06-26,2676772,IJ-136,15911,29,0,0,1,PC,FP75614/56,1.895
2023-06-27,2676772,IJ-136,15911,36,0,0,1,PC,FP75614/56,1.895
2023-06-27,2676772,IJ-136,15911,146,0,0,1,PC,FP75614/56,1.895
2023-06-27,2676772,IJ-136,15911,30,10,0,1,PC,FP75614/56,1.895
2023-06-29,2676772,IJ-136,15911,193,0,0,1,PC,FP75614/56,1.895
2023-06-29,2676772,IJ-136,15911,53,0,0,1,PC,FP75614/56,1.895
2023-06-30,2676772,IJ-136,15911,29,0,0,1,PC,FP75614/56,1.895
2023-06-30,2676772,IJ-136,15911,416,9,0,1,PC,FP75614/56,1.895
2023-06-30,2677271,IJ-136,15910,222,0,0,1,PC,FP75614/49,0.48
2023-06-30,2677271,IJ-136,15910,287,2,0,1,PC,FP75614/49,0.48
2023-06-30,2677271,IJ-136,15910,2,0,0,1,PC,FP75614/49,0.48
2023-07-01,2677271,IJ-136,15910,252,0,0,1,PC,FP75614/49,0.48
2023-07-01,2677271,IJ-136,15910,293,6,0,1,PC,FP75614/49,0.48
2023-07-02,2677271,IJ-136,15910,237,0,0,1,PC,FP75614/49,0.48
2023-07-03,2677271,IJ-136,15910,125,0,0,1,PC,FP75614/49,0.48
2023-07-03,2678564,IJ-136,15910,51,2,0,1,PC,FP75614/49,0.48
2023-07-05,2678564,IJ-136,15910,157,7,0,1,PC,FP75614/49,0.48
2023-07-05,2678564,IJ-136,15910,192,0,0,1,PC,FP75614/49,0.48
2023-07-06,2678564,IJ-136,15910,154,1,0,1,PC,FP75614/49,0.48
2023-07-06,2678564,IJ-136,15910,64,0,0,1,PC,FP75614/49,0.48
2023-07-07,2678564,IJ-136,15910,37,5,0,1,PC,FP75614/49,0.48
2023-07-07,2678564,IJ-136,15910,55,12,0,1,PC,FP75614/49,0.48
2023-07-10,2678564,IJ-136,15910,33,14,0,1,PC,FP75614/49,0.48
2023-07-10,2678564,IJ-136,15910,28,18,0,1,PC,FP75614/49,0.48
2023-07-11,2678564,IJ-136,15910,219,9,0,1,PC,FP75614/49,0.48
2023-07-12,2678564,IJ-136,15910,216,0,0,1,PC,FP75614/49,0.48
2023-07-12,2678564,IJ-136,15910,317,2,0,1,PC,FP75614/49,0.48
2023-07-12,2678564,IJ-136,15910,319,7,0,1,PC,FP75614/49,0.48
2023-07-13,2678564,IJ-136,15910,232,0,0,1,PC,FP75614/49,0.48
2023-07-13,2678564,IJ-136,15910,9,0,0,1,PC,FP75614/49,0.48
2023-07-13,2678564,IJ-136,15910,258,3,0,1,PC,FP75614/49,0.48
2023-07-14,2678561,IJ-136,15911,190,0,0,1,PC,FP75614/56,1.895
2023-07-14,2678561,IJ-136,15911,28,0,0,1,PC,FP75614/56,1.895
2023-07-14,2678564,IJ-136,15910,324,2,0,1,PC,FP75614/49,0.48
2023-07-16,2678561,IJ-136,15911,180,0,0,1,PC,FP75614/56,1.895
2023-07-20,2678561,IJ-136,15911,228,0,0,1,PC,FP75614/56,1.895
2023-07-20,2678561,IJ-136,15911,237,0,0,1,PC,FP75614/56,1.895
2023-07-21,2678561,IJ-136,15911,226,8,0,1,PC,FP75614/56,1.895
2023-07-22,2678561,IJ-136,15911,60,7,0,1,PC,FP75614/56,1.895
2023-07-24,2678561,IJ-136,15911,219,0,0,1,PC,FP75614/56,1.895
2023-07-24,2678561,IJ-136,15911,313,2,0,1,PC,FP75614/56,1.895
2023-07-24,2678561,IJ-136,15911,320,6,0,1,PC,FP75614/56,1.895
2023-07-25,2678561,IJ-136,15911,222,0,0,1,PC,FP75614/56,1.895
2023-07-25,2678561,IJ-136,15911,319,0,0,1,PC,FP75614/56,1.895
2023-07-25,2678561,IJ-136,15911,354,2,0,1,PC,FP75614/56,1.895
2023-07-26,2678561,IJ-136,15911,221,0,0,1,PC,FP75614/56,1.895
2023-07-26,2678561,IJ-136,15911,295,0,0,1,PC,FP75614/56,1.895
2023-07-26,2678561,IJ-136,15911,345,3,0,1,PC,FP75614/56,1.895
2023-07-27,2678561,IJ-136,15911,170,0,0,1,PC,FP75614/56,1.895
2023-07-27,2678561,IJ-136,15911,313,0,0,1,PC,FP75614/56,1.895
2023-07-27,2678561,IJ-136,15911,277,11,0,1,PC,FP75614/56,1.895
2023-07-28,2678561,IJ-136,15911,171,0,0,1,PC,FP75614/56,1.895
2023-07-28,2678561,IJ-136,15911,235,1,0,1,PC,FP75614/56,1.895
2023-07-28,2678561,IJ-136,15911,271,1,0,1,PC,FP75614/56,1.895
2023-07-29,2678561,IJ-136,15911,110,4,0,1,PC,FP75614/56,1.895
2023-07-29,2678564,IJ-136,15910,219,0,0,1,PC,FP75614/49,0.48
2023-07-29,2678564,IJ-136,15910,6,0,0,1,PC,FP75614/49,0.48
2023-07-29,2678564,IJ-136,15910,56,6,0,1,PC,FP75614/49,0.48
2023-07-30,2678564,IJ-136,15910,43,0,0,1,PC,FP75614/49,0.48
2023-07-31,2678564,IJ-136,15910,178,0,0,1,PC,FP75614/49,0.48
2023-07-31,2678564,IJ-136,15910,183,19,0,1,PC,FP75614/49,0.48
2023-07-31,2678564,IJ-136,15910,231,25,0,1,PC,FP75614/49,0.48
2023-08-01,2678564,IJ-136,15910,97,0,0,1,PC,FP75614/49,0.48
2023-08-01,2680384,IJ-136,15910,111,0,0,1,PC,FP75614/49,0.48
2023-08-01,2680384,IJ-136,15910,116,8,0,1,PC,FP75614/49,0.48
2023-08-01,2680384,IJ-136,15910,49,27,0,1,PC,FP75614/49,0.48
2023-08-03,2680384,IJ-136,15910,4,0,0,1,PC,FP75614/49,0.48
2023-08-03,2680386,IJ-136,15911,45,10,0,1,PC,FP75614/56,1.895
