Data de Produção,Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs)
2023-03-10,2670794,IJ-121,SA13399,612,7,0,1,PC,N148/18,0.46
2023-03-11,2670794,IJ-121,SA13399,5,0,0,1,PC,N148/18,0.46
2023-03-12,2670794,IJ-121,SA13399,211,4,0,1,PC,N148/18,0.46
2023-03-13,2670794,IJ-121,SA13399,422,1,0,1,PC,N148/18,0.46
2023-03-13,2670794,IJ-121,SA13399,670,0,0,1,PC,N148/18,0.46
2023-03-13,2670794,IJ-121,SA13399,547,0,0,1,PC,N148/18,0.46
2023-03-14,2670794,IJ-121,SA13399,408,0,0,1,PC,N148/18,0.46
2023-03-14,2670794,IJ-121,SA13399,657,7,0,1,PC,N148/18,0.46
2023-03-14,2670794,IJ-121,SA13399,628,0,0,1,PC,N148/18,0.46
2023-03-15,2670794,IJ-121,SA13399,356,15,0,1,PC,N148/18,0.46
2023-03-15,2670794,IJ-121,SA13399,644,5,0,1,PC,N148/18,0.46
2023-03-15,2670794,IJ-121,SA13399,491,2,0,1,PC,N148/18,0.46
2023-03-16,2670794,IJ-121,SA13399,417,0,0,1,PC,N148/18,0.46
2023-03-16,2670794,IJ-121,SA13399,669,0,0,1,PC,N148/18,0.46
2023-03-16,2670794,IJ-121,SA13399,652,0,0,1,PC,N148/18,0.46
2023-03-17,2670794,IJ-121,SA13399,14,0,0,1,PC,N148/18,0.46
2023-03-17,2670794,IJ-121,SA13399,383,6,0,1,PC,N148/18,0.46
2023-03-17,2670794,IJ-121,SA13399,624,7,0,1,PC,N148/18,0.46
2023-03-17,2670794,IJ-121,SA13399,633,6,0,1,PC,N148/18,0.46
2023-03-18,2670794,IJ-121,SA13399,445,4,0,1,PC,N148/18,0.46
2023-03-18,2670794,IJ-121,SA13399,599,0,0,1,PC,N148/18,0.46
2023-03-19,2670794,IJ-121,SA13399,382,2,0,1,PC,N148/18,0.46
2023-03-19,2670794,IJ-121,SA13399,21,0,0,1,PC,N148/18,0.46
2023-03-20,2670794,IJ-121,SA13399,358,2,0,1,PC,N148/18,0.46
2023-03-20,2670794,IJ-121,SA13399,664,2,0,1,PC,N148/18,0.46
2023-03-20,2670794,IJ-121,SA13399,657,0,0,1,PC,N148/18,0.46
2023-03-21,2670794,IJ-121,SA13399,396,9,0,1,PC,N148/18,0.46
2023-03-21,2670794,IJ-121,SA13399,634,6,0,1,PC,N148/18,0.46
2023-03-21,2670794,IJ-121,SA13399,620,6,0,1,PC,N148/18,0.46
2023-03-22,2670151,IJ-121,SA00013,357,2,0,1,PC,N-142/67,1.45
2023-03-22,2670151,IJ-121,SA00013,265,11,0,1,PC,N-142/67,1.45
2023-03-22,2670794,IJ-121,SA13399,11,0,0,1,PC,N148/18,0.46
2023-03-23,2670151,IJ-121,SA00013,193,1,0,1,PC,N-142/67,1.45
2023-03-23,2671796,IJ-121,SA01834,444,0,0,1,PC,N148/18,0.6
2023-03-23,2671796,IJ-121,SA01834,688,4,0,1,PC,N148/18,0.6
2023-03-23,2671796,IJ-121,SA01834,280,13,0,1,PC,N148/18,0.6
2023-03-24,2669987,IJ-121,SA02484,3,0,0,1,PC,N-142/67,1.09
2023-03-24,2671796,IJ-121,SA01834,180,0,0,1,PC,N148/18,0.6
2023-03-24,2671796,IJ-121,SA01834,595,7,0,1,PC,N148/18,0.6
2023-03-24,2671930,IJ-121,SA02690,300,5,0,1,PC,N-142/67,2.86
2023-03-24,2671930,IJ-121,SA02690,317,12,0,1,PC,N-142/67,2.86
2023-03-25,2669987,IJ-121,SA02484,335,0,0,1,PC,N-142/67,1.09
2023-03-25,2669987,IJ-121,SA02484,344,5,0,1,PC,N-142/67,1.09
2023-03-25,2669987,IJ-121,SA02484,108,7,0,1,PC,N-142/67,1.09
2023-03-26,2669987,IJ-121,SA02484,17,0,0,1,PC,N-142/67,1.09
2023-03-26,2669987,IJ-121,SA02484,35,0,0,1,PC,N-142/67,1.09
2023-03-26,2669987,IJ-121,SA02484,35,0,0,1,PC,N-142/67,1.09
2023-03-27,2669987,IJ-121,SA02484,274,0,0,1,PC,N-142/67,1.09
2023-03-27,2669987,IJ-121,SA02484,448,17,0,1,PC,N-142/67,1.09
2023-03-27,2671930,IJ-121,SA02690,119,20,0,1,PC,N-142/67,2.86
2023-03-27,2671930,IJ-121,SA02690,272,0,0,1,PC,N-142/67,2.86
2023-03-27,2672051,IJ-121,SA01422,424,3,0,1,PC,N148/18,0.837
2023-03-27,2672051,IJ-121,SA01422,83,1,0,1,PC,N148/18,0.837
2023-03-28,2672051,IJ-121,SA01422,596,13,0,1,PC,N148/18,0.837
2023-03-28,2672051,IJ-121,SA01422,604,4,0,1,PC,N148/18,0.837
2023-03-28,2672108,IJ-121,SA02415,390,6,0,1,PC,N148/18,0.617
2023-03-29,2672108,IJ-121,SA02415,410,2,0,1,PC,N148/18,0.617
2023-03-29,2672108,IJ-121,SA02415,673,0,0,1,PC,N148/18,0.617
2023-03-29,2672108,IJ-121,SA02415,601,3,0,1,PC,N148/18,0.617
2023-03-30,2670241,IJ-121,SA08399,259,6,0,1,PC,N-142/67,1.81
2023-03-30,2670241,IJ-121,SA08399,536,7,0,1,PC,N-142/67,1.81
2023-03-30,2672109,IJ-121,SA07010,523,31,0,1,PC,N146/9,0.692
2023-03-31,2670241,IJ-121,SA08399,299,10,0,1,PC,N-142/67,1.81
2023-03-31,2670241,IJ-121,SA08399,563,7,0,1,PC,N-142/67,1.81
2023-03-31,2670241,IJ-121,SA08399,472,0,0,1,PC,N-142/67,1.81
2023-04-02,2670241,IJ-121,SA08399,79,0,0,1,PC,N-142/67,1.81
2023-04-02,2670241,IJ-121,SA08399,35,0,0,1,PC,N-142/67,1.81
2023-04-02,2670241,IJ-121,SA08399,60,0,0,1,PC,N-142/67,1.81
2023-04-02,2671837,IJ-121,SA00946,96,2,0,1,PC,N148/18,0.975
2023-04-03,2671837,IJ-121,SA00946,236,19,0,1,PC,N148/18,0.975
2023-04-03,2671837,IJ-121,SA00946,613,11,0,1,PC,N148/18,0.975
2023-04-03,2672713,IJ-121,SA08321,89,2,0,1,PC,N148/18,0.89
2023-04-03,2672650,IJ-121,SA00793,241,0,0,1,PC,N148/18,0.9
2023-04-03,2672650,IJ-121,SA00793,93,3,0,1,PC,N148/18,0.9
2023-04-04,2672713,IJ-121,SA08321,242,0,0,1,PC,N148/18,0.89
2023-04-04,2672713,IJ-121,SA08321,615,0,0,1,PC,N148/18,0.89
2023-04-04,2672859,IJ-121,SA05058,121,3,0,1,PC,N148/18,0.34
2023-04-04,2672813,IJ-121,SA00501,183,6,0,1,PC,N148/18,0.926
2023-04-04,2672813,IJ-121,SA00501,341,0,0,1,PC,N148/18,0.926
2023-04-05,2672859,IJ-121,SA05058,472,2,0,1,PC,N148/18,0.34
2023-04-05,2672859,IJ-121,SA05058,574,2,0,1,PC,N148/18,0.34
2023-04-05,2672859,IJ-121,SA05058,690,0,0,1,PC,N148/18,0.34
2023-04-06,2672859,IJ-121,SA05058,117,0,0,1,PC,N148/18,0.34
2023-04-06,2672859,IJ-121,SA05058,671,2,0,1,PC,N148/18,0.34
2023-04-06,2672859,IJ-121,SA05058,621,5,0,1,PC,N148/18,0.34
2023-04-06,2673193,IJ-121,SA00272,217,0,0,1,PC,N148/18,0.815
2023-04-09,2673193,IJ-121,SA00272,407,4,0,1,PC,N148/18,0.815
2023-04-09,2673193,IJ-121,SA00272,36,0,0,1,PC,N148/18,0.815
2023-04-09,2673193,IJ-121,SA00272,33,0,0,1,PC,N148/18,0.815
2023-04-10,2673193,IJ-121,SA00272,10,0,0,1,PC,N148/18,0.815
2023-04-10,2673193,IJ-121,SA00272,662,1,0,1,PC,N148/18,0.815
2023-04-10,2673315,IJ-121,SA02420,210,17,0,1,PC,N148/18,0.235
2023-04-10,2673315,IJ-121,SA02420,138,0,0,1,PC,N148/18,0.235
2023-04-10,2673315,IJ-121,SA02420,502,2,0,1,PC,N148/18,0.235
2023-04-11,2673315,IJ-121,SA02420,327,8,0,1,PC,N148/18,0.235
2023-04-11,2673315,IJ-121,SA02420,574,6,0,1,PC,N148/18,0.235
2023-04-11,2673315,IJ-121,SA02420,577,0,0,1,PC,N148/18,0.235
2023-04-12,2672477,IJ-121,SA07073,6,3,0,1,PC,N148/18,0.49
2023-04-12,2673315,IJ-121,SA02420,73,6,0,1,PC,N148/18,0.235
2023-04-12,2673552,IJ-121,SA00498,283,4,0,1,PC,N148/18,1.62
2023-04-12,2673552,IJ-121,SA00498,457,19,0,1,PC,N148/18,1.62
2023-04-12,2673552,IJ-121,SA00498,341,17,0,1,PC,N148/18,1.62
2023-04-13,2672477,IJ-121,SA07073,7,0,0,1,PC,N148/18,0.49
2023-04-13,2672477,IJ-121,SA07073,12,0,0,1,PC,N148/18,0.49
2023-04-14,2672477,IJ-121,SA07073,243,7,0,1,PC,N148/18,0.49
2023-04-14,2672477,IJ-121,SA07073,167,0,0,1,PC,N148/18,0.49
2023-04-14,2673744,IJ-121,SA02415,375,6,0,1,PC,N148/18,0.617
2023-04-14,2673744,IJ-121,SA02415,151,0,0,1,PC,N148/18,0.617
2023-04-16,2673744,IJ-121,SA02415,182,0,0,1,PC,N148/18,0.617
2023-04-16,2673744,IJ-121,SA02415,49,0,0,1,PC,N148/18,0.617
2023-04-16,2673744,IJ-121,SA02415,76,0,0,1,PC,N148/18,0.617
2023-04-17,2673744,IJ-121,SA02415,8,0,0,1,PC,N148/18,0.617
2023-04-17,2673744,IJ-121,SA02415,540,0,0,1,PC,N148/18,0.617
2023-04-17,2673843,IJ-121,SA02376,405,0,0,1,PC,N148/18,0.538
2023-04-17,2673843,IJ-121,SA02376,497,5,0,1,PC,N148/18,0.538
2023-04-18,2673446,IJ-121,SA01366,237,0,0,1,PC,N148/18,0.38
2023-04-18,2673446,IJ-121,SA01366,454,0,0,1,PC,N148/18,0.38
2023-04-18,2673446,IJ-121,SA01366,442,2,0,1,PC,N148/18,0.38
2023-04-18,2673843,IJ-121,SA02376,154,0,0,1,PC,N148/18,0.538
2023-04-19,2673446,IJ-121,SA01366,385,8,0,1,PC,N148/18,0.38
2023-04-19,2673446,IJ-121,SA01366,634,0,0,1,PC,N148/18,0.38
2023-04-19,2673446,IJ-121,SA01366,601,7,0,1,PC,N148/18,0.38
2023-04-20,2673446,IJ-121,SA01366,115,2,0,1,PC,N148/18,0.38
2023-04-20,2674069,IJ-121,SA00181,398,10,0,1,PC,N148/18,1.18
2023-04-20,2674069,IJ-121,SA00181,604,0,0,1,PC,N148/18,1.18
2023-04-20,2674069,IJ-121,SA00181,452,0,0,1,PC,N148/18,1.18
2023-04-23,2674069,IJ-121,SA00181,33,0,0,1,PC,N148/18,1.18
2023-04-23,2674069,IJ-121,SA00181,1,0,0,1,PC,N148/18,1.18
2023-04-25,2674213,IJ-121,SA00913,181,14,0,1,PC,N148/18,1.236
2023-04-25,2674213,IJ-121,SA00913,595,0,0,1,PC,N148/18,1.236
2023-04-25,2674213,IJ-121,SA00913,413,8,0,1,PC,N148/18,1.236
2023-04-26,2674213,IJ-121,SA00913,578,0,0,1,PC,N148/18,1.236
2023-04-26,2674274,IJ-121,SA00013,10,0,0,1,PC,N-142/67,1.45
2023-04-26,2674274,IJ-121,SA00013,519,0,0,1,PC,N-142/67,1.45
2023-04-26,2674273,IJ-121,SA01801,198,9,0,1,PC,N146/9,1.59
2023-04-27,2672443,IJ-121,SA07312,291,0,0,1,PC,N-142/67,1.645
2023-04-27,2672443,IJ-121,SA07312,59,0,0,1,PC,N-142/67,1.645
2023-04-27,2672443,IJ-121,SA07312,143,7,0,1,PC,N-142/67,1.645
2023-04-27,2674273,IJ-121,SA01801,238,0,0,1,PC,N146/9,1.59
2023-04-27,2674273,IJ-121,SA01801,577,0,0,1,PC,N146/9,1.59
2023-04-28,2672443,IJ-121,SA07312,124,0,0,1,PC,N-142/67,1.645
2023-04-28,2672443,IJ-121,SA07312,530,21,0,1,PC,N-142/67,1.645
2023-04-28,2674395,IJ-121,SA02262,367,4,0,1,PC,N148/18,0.52
2023-04-28,2674395,IJ-121,SA02262,356,0,0,1,PC,N148/18,0.52
2023-05-02,2674395,IJ-121,SA02262,207,0,0,1,PC,N148/18,0.52
2023-05-02,2674555,IJ-121,SA08469,338,0,0,1,PC,N-142/67,4.15
2023-05-02,2674555,IJ-121,SA08469,331,0,0,1,PC,N-142/67,4.15
2023-05-03,2674553,IJ-121,SA02690,284,0,0,1,PC,N-142/67,2.86
2023-05-03,2674553,IJ-121,SA02690,528,7,0,1,PC,N-142/67,2.86
2023-05-03,2674553,IJ-121,SA02690,452,3,0,1,PC,N-142/67,2.86
2023-05-04,2674553,IJ-121,SA02690,289,3,0,1,PC,N-142/67,2.86
2023-05-04,2674553,IJ-121,SA02690,383,8,0,1,PC,N-142/67,2.86
2023-05-04,2674553,IJ-121,SA02690,594,12,0,1,PC,N-142/67,2.86
2023-05-05,2674553,IJ-121,SA02690,542,1,0,1,PC,N-142/67,2.86
2023-05-05,2675203,IJ-121,SA07091,336,10,0,1,PC,N148/18,0.842
2023-05-05,2675203,IJ-121,SA07091,561,2,0,1,PC,N148/18,0.842
2023-05-05,2675203,IJ-121,SA07091,27,0,0,1,PC,N148/18,0.842
2023-05-07,2675203,IJ-121,SA07091,260,9,0,1,PC,N148/18,0.842
2023-05-07,2675203,IJ-121,SA07091,35,0,0,1,PC,N148/18,0.842
2023-05-07,2675203,IJ-121,SA07091,16,0,0,1,PC,N148/18,0.842
2023-05-08,2675203,IJ-121,SA07091,80,0,0,1,PC,N148/18,0.842
2023-05-08,2675203,IJ-121,SA07091,522,18,0,1,PC,N148/18,0.842
2023-05-08,2675366,IJ-121,SA02103,404,3,0,1,PC,N148/18,0.675
2023-05-08,2675366,IJ-121,SA02103,422,2,0,1,PC,N148/18,0.675
2023-05-09,2675360,IJ-121,SA02371,428,3,0,1,PC,N148/18,0.185
2023-05-09,2675360,IJ-121,SA02371,636,0,0,1,PC,N148/18,0.185
2023-05-09,2675360,IJ-121,SA02371,108,0,0,1,PC,N148/18,0.185
2023-05-09,2675366,IJ-121,SA02103,450,0,0,1,PC,N148/18,0.675
2023-05-10,2675360,IJ-121,SA02371,409,5,0,1,PC,N148/18,0.185
2023-05-10,2675360,IJ-121,SA02371,614,3,0,1,PC,N148/18,0.185
2023-05-10,2675360,IJ-121,SA02371,660,1,0,1,PC,N148/18,0.185
2023-05-11,2675058,IJ-121,SA07686,191,6,0,1,PC,N-142/67,1.42
2023-05-11,2675360,IJ-121,SA02371,333,0,0,1,PC,N148/18,0.185
2023-05-11,2675515,IJ-121,SA18476,137,3,0,1,PC,N-142/67,0.517
2023-05-11,2675515,IJ-121,SA18476,574,13,0,1,PC,N-142/67,0.517
2023-05-11,2675515,IJ-121,SA18476,181,4,0,1,PC,N-142/67,0.517
2023-05-12,2675058,IJ-121,SA07686,301,1,0,1,PC,N-142/67,1.42
2023-05-12,2675058,IJ-121,SA07686,458,34,0,1,PC,N-142/67,1.42
2023-05-12,2675058,IJ-121,SA07686,596,8,0,1,PC,N-142/67,1.42
2023-05-14,2675058,IJ-121,SA07686,198,5,0,1,PC,N-142/67,1.42
2023-05-15,2675058,IJ-121,SA07686,503,22,0,1,PC,N-142/67,1.42
2023-05-18,2675058,IJ-121,SA07686,1,0,0,1,PC,N-142/67,1.42
2023-05-18,2675924,IJ-121,SA00946,72,13,0,1,PC,N148/18,0.975
2023-05-19,2675924,IJ-121,SA00946,305,7,0,1,PC,N148/18,0.975
2023-05-19,2675924,IJ-121,SA00946,310,6,0,1,PC,N148/18,0.975
2023-05-19,2675924,IJ-121,SA00946,252,5,0,1,PC,N148/18,0.975
2023-05-19,2675924,IJ-121,SA00946,16,0,0,1,PC,N148/18,0.975
2023-05-19,2675924,IJ-121,SA00946,555,7,0,1,PC,N148/18,0.975
2023-05-21,2675924,IJ-121,SA00946,240,9,0,1,PC,N148/18,0.975
2023-05-22,2675924,IJ-121,SA00946,430,8,0,1,PC,N148/18,0.975
2023-05-23,2675924,IJ-121,SA00946,368,0,0,1,PC,N148/18,0.975
2023-05-23,2675924,IJ-121,SA00946,450,8,0,1,PC,N148/18,0.975
2023-05-24,2675924,IJ-121,SA00946,501,4,0,1,PC,N148/18,0.975
2023-05-24,2675924,IJ-121,SA00946,544,0,0,1,PC,N148/18,0.975
2023-05-24,2676124,IJ-121,SA01535,186,21,0,1,PC,N148/18,0.41
2023-05-25,2674584,IJ-121,SA01923,6,0,0,1,PC,N148/18,1.54
2023-05-25,2674584,IJ-121,SA01923,24,0,0,1,PC,N148/18,1.54
2023-05-25,2674584,IJ-121,SA01923,283,2,0,1,PC,N148/18,1.54
2023-05-25,2674584,IJ-121,SA01923,9,0,0,1,PC,N148/18,1.54
2023-05-25,2674584,IJ-121,SA01923,105,18,0,1,PC,N148/18,1.54
2023-05-25,2676124,IJ-121,SA01535,287,7,0,1,PC,N148/18,0.41
2023-05-25,2676124,IJ-121,SA01535,526,8,0,1,PC,N148/18,0.41
2023-05-26,2676124,IJ-121,SA01535,394,9,0,1,PC,N148/18,0.41
2023-05-26,2676124,IJ-121,SA01535,581,34,0,1,PC,N148/18,0.41
2023-05-26,2676124,IJ-121,SA01535,643,8,0,1,PC,N148/18,0.41
2023-05-28,2676124,IJ-121,SA01535,-10,10,0,1,PC,N148/18,0.41
2023-05-28,2676124,IJ-121,SA01535,49,0,0,1,PC,N148/18,0.41
2023-05-29,2676124,IJ-121,SA01535,747,13,0,1,PC,N148/18,0.41
2023-05-29,2676124,IJ-121,SA01535,805,0,0,1,PC,N148/18,0.41
2023-05-29,2676124,IJ-121,SA01535,635,0,0,1,PC,N148/18,0.41
2023-05-30,2676124,IJ-121,SA01535,410,4,0,1,PC,N148/18,0.41
2023-05-30,2676124,IJ-121,SA01535,571,27,0,1,PC,N148/18,0.41
2023-05-30,2676124,IJ-121,SA01535,629,30,0,1,PC,N148/18,0.41
2023-05-31,2676124,IJ-121,SA01535,162,9,0,1,PC,N148/18,0.41
2023-05-31,2676124,IJ-121,SA01535,590,9,0,1,PC,N148/18,0.41
2023-05-31,2676124,IJ-121,SA01535,587,28,0,1,PC,N148/18,0.41
2023-05-31,2676421,IJ-121,SA01366,116,0,0,1,PC,N148/18,0.38
2023-06-01,2676421,IJ-121,SA01366,386,12,0,1,PC,N148/18,0.38
2023-06-01,2676421,IJ-121,SA01366,549,14,0,1,PC,N148/18,0.38
2023-06-01,2676421,IJ-121,SA01366,607,13,0,1,PC,N148/18,0.38
2023-06-02,2676421,IJ-121,SA01366,22,0,0,1,PC,N148/18,0.38
2023-06-02,2676421,IJ-121,SA01366,421,21,0,1,PC,N148/18,0.38
2023-06-02,2676677,IJ-121,SA07312,161,1,0,1,PC,N-142/67,1.645
2023-06-02,2676677,IJ-121,SA07312,16,0,0,1,PC,N-142/67,1.645
2023-06-04,2676677,IJ-121,SA07312,192,5,0,1,PC,N-142/67,1.645
2023-06-04,2676677,IJ-121,SA07312,21,0,0,1,PC,N-142/67,1.645
2023-06-05,2676677,IJ-121,SA07312,1,0,0,1,PC,N-142/67,1.645
2023-06-05,2676677,IJ-121,SA07312,203,50,0,1,PC,N-142/67,1.645
2023-06-05,2676677,IJ-121,SA07312,168,33,0,1,PC,N-142/67,1.645
2023-06-05,2677016,IJ-121,SA01829,295,3,0,1,PC,N146/9,1.47
2023-06-06,2677016,IJ-121,SA01829,428,1,0,1,PC,N146/9,1.47
2023-06-06,2677016,IJ-121,SA01829,574,0,0,1,PC,N146/9,1.47
2023-06-06,2677016,IJ-121,SA01829,580,3,0,1,PC,N146/9,1.47
2023-06-07,2676930,IJ-121,SA02008,419,6,0,1,PC,N148/18,0.36
2023-06-07,2677016,IJ-121,SA01829,88,0,0,1,PC,N146/9,1.47
2023-06-07,2677212,IJ-121,SA02376,524,7,0,1,PC,N148/18,0.538
2023-06-07,2677212,IJ-121,SA02376,483,7,0,1,PC,N148/18,0.538
2023-06-08,2676930,IJ-121,SA02008,243,0,0,1,PC,N148/18,0.36
2023-06-08,2676930,IJ-121,SA02008,4,0,0,1,PC,N148/18,0.36
2023-06-08,2676930,IJ-121,SA02008,661,5,0,1,PC,N148/18,0.36
2023-06-08,2676930,IJ-121,SA02008,627,6,0,1,PC,N148/18,0.36
2023-06-08,2677189,IJ-121,SA01764,98,0,0,1,PC,N148/18,0.53
2023-06-11,2677189,IJ-121,SA01764,310,21,0,1,PC,N148/18,0.53
2023-06-11,2677189,IJ-121,SA01764,36,0,0,1,PC,N148/18,0.53
2023-06-11,2677189,IJ-121,SA01764,26,0,0,1,PC,N148/18,0.53
2023-06-12,2677189,IJ-121,SA01764,352,10,0,1,PC,N148/18,0.53
2023-06-12,2677189,IJ-121,SA01764,550,0,0,1,PC,N148/18,0.53
2023-06-12,2677189,IJ-121,SA01764,618,10,0,1,PC,N148/18,0.53
2023-06-13,2677189,IJ-121,SA01764,345,7,0,1,PC,N148/18,0.53
2023-06-13,2677189,IJ-121,SA01764,568,12,0,1,PC,N148/18,0.53
2023-06-13,2677189,IJ-121,SA01764,582,0,0,1,PC,N148/18,0.53
2023-06-14,2676677,IJ-121,SA07312,99,0,0,1,PC,N-142/67,1.645
2023-06-14,2677189,IJ-121,SA01764,132,0,0,1,PC,N148/18,0.53
2023-06-14,2677189,IJ-121,SA01764,563,16,0,1,PC,N148/18,0.53
2023-06-14,2677189,IJ-121,SA01764,535,7,0,1,PC,N148/18,0.53
2023-06-15,2676677,IJ-121,SA07312,77,28,0,1,PC,N-142/67,1.645
2023-06-15,2676677,IJ-121,SA07312,102,0,0,1,PC,N-142/67,1.645
2023-06-15,2676677,IJ-121,SA07312,59,0,0,1,PC,N-142/67,1.645
2023-06-16,2676677,IJ-121,SA07312,348,12,0,1,PC,N-142/67,1.645
2023-06-16,2677819,IJ-121,SA00618,325,0,0,1,PC,N148/18,1.97
2023-06-16,2677819,IJ-121,SA00618,544,0,0,1,PC,N148/18,1.97
2023-06-16,2677819,IJ-121,SA00618,21,0,0,1,PC,N148/18,1.97
