Data de Produção,Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs)
2023-04-20,2672504,IJ-125,15911,215,0,0,1,PC,FP75614/56,1.895
2023-04-20,2672504,IJ-125,15911,253,0,0,1,PC,FP75614/56,1.895
2023-04-20,2672504,IJ-125,15911,408,15,0,1,PC,FP75614/56,1.895
2023-04-21,2672504,IJ-125,15911,6,0,0,1,PC,FP75614/56,1.895
2023-04-21,2672504,IJ-125,15911,237,0,0,1,PC,FP75614/56,1.895
2023-04-21,2672504,IJ-125,15911,275,0,0,1,PC,FP75614/56,1.895
2023-04-21,2672504,IJ-125,15911,315,2,0,1,PC,FP75614/56,1.895
2023-04-22,2672504,IJ-125,15911,231,0,0,1,PC,FP75614/56,1.895
2023-04-22,2672504,IJ-125,15911,258,15,0,1,PC,FP75614/56,1.895
2023-04-23,2672504,IJ-125,15911,163,0,0,1,PC,FP75614/56,1.895
2023-04-24,2672504,IJ-125,15911,122,0,0,1,PC,FP75614/56,1.895
2023-04-24,2672504,IJ-125,15911,213,3,0,1,PC,FP75614/56,1.895
2023-04-24,2672504,IJ-125,15911,367,24,0,1,PC,FP75614/56,1.895
2023-04-25,2672504,IJ-125,15911,208,0,0,1,PC,FP75614/56,1.895
2023-04-25,2672504,IJ-125,15911,298,0,0,1,PC,FP75614/56,1.895
2023-04-25,2672504,IJ-125,15911,357,20,0,1,PC,FP75614/56,1.895
2023-04-26,2672504,IJ-125,15911,215,0,0,1,PC,FP75614/56,1.895
2023-04-26,2672504,IJ-125,15911,264,2,0,1,PC,FP75614/56,1.895
2023-04-26,2672504,IJ-125,15911,357,12,0,1,PC,FP75614/56,1.895
2023-04-27,2672504,IJ-125,15911,235,0,0,1,PC,FP75614/56,1.895
2023-04-27,2672504,IJ-125,15911,179,6,0,1,PC,FP75614/56,1.895
2023-04-27,2672504,IJ-125,15911,356,8,0,1,PC,FP75614/56,1.895
2023-04-28,2672504,IJ-125,15911,198,0,0,1,PC,FP75614/56,1.895
2023-04-28,2672504,IJ-125,15911,279,4,0,1,PC,FP75614/56,1.895
2023-04-28,2672504,IJ-125,15911,357,5,0,1,PC,FP75614/56,1.895
2023-04-29,2672504,IJ-125,15911,267,0,0,1,PC,FP75614/56,1.895
2023-04-29,2672504,IJ-125,15911,254,9,0,1,PC,FP75614/56,1.895
2023-05-02,2672504,IJ-125,15911,361,7,0,1,PC,FP75614/56,1.895
2023-05-02,2674934,IJ-125,15910,278,0,0,1,PC,FP75614/49,0.48
2023-05-02,2674934,IJ-125,15910,14,0,0,1,PC,FP75614/49,0.48
2023-05-03,2674934,IJ-125,15910,217,0,0,1,PC,FP75614/49,0.48
2023-05-03,2674934,IJ-125,15910,288,8,0,1,PC,FP75614/49,0.48
2023-05-03,2674934,IJ-125,15910,297,7,0,1,PC,FP75614/49,0.48
2023-05-04,2674934,IJ-125,15910,186,0,0,1,PC,FP75614/49,0.48
2023-05-04,2674934,IJ-125,15910,262,4,0,1,PC,FP75614/49,0.48
2023-05-04,2674934,IJ-125,15910,315,34,0,1,PC,FP75614/49,0.48
2023-05-05,2674934,IJ-125,15910,192,0,0,1,PC,FP75614/49,0.48
2023-05-05,2674934,IJ-125,15910,186,7,0,1,PC,FP75614/49,0.48
2023-05-05,2674934,IJ-125,15910,214,20,0,1,PC,FP75614/49,0.48
2023-05-06,2674526,IJ-125,15911,132,11,0,1,PC,FP75614/56,1.895
2023-05-06,2674526,IJ-125,15911,8,0,0,1,PC,FP75614/56,1.895
2023-05-06,2674526,IJ-125,15911,140,1,0,1,PC,FP75614/56,1.895
2023-05-06,2674934,IJ-125,15910,32,17,0,1,PC,FP75614/49,0.48
2023-05-07,2674526,IJ-125,15911,184,0,0,1,PC,FP75614/56,1.895
2023-05-07,2674526,IJ-125,15911,2,0,0,1,PC,FP75614/56,1.895
2023-05-08,2674526,IJ-125,15911,87,0,0,1,PC,FP75614/56,1.895
2023-05-08,2674526,IJ-125,15911,286,2,0,1,PC,FP75614/56,1.895
2023-05-08,2674526,IJ-125,15911,363,12,0,1,PC,FP75614/56,1.895
2023-05-09,2674526,IJ-125,15911,206,0,0,1,PC,FP75614/56,1.895
2023-05-09,2674526,IJ-125,15911,236,8,0,1,PC,FP75614/56,1.895
2023-05-09,2674526,IJ-125,15911,41,0,0,1,PC,FP75614/56,1.895
2023-05-09,2674526,IJ-125,15911,42,0,0,1,PC,FP75614/56,1.895
2023-05-10,2674526,IJ-125,15911,221,0,0,1,PC,FP75614/56,1.895
2023-05-10,2674526,IJ-125,15911,264,14,0,1,PC,FP75614/56,1.895
2023-05-10,2674526,IJ-125,15911,370,10,0,1,PC,FP75614/56,1.895
2023-05-11,2674526,IJ-125,15911,227,0,0,1,PC,FP75614/56,1.895
2023-05-11,2674526,IJ-125,15911,294,4,0,1,PC,FP75614/56,1.895
2023-05-11,2674526,IJ-125,15911,365,11,0,1,PC,FP75614/56,1.895
2023-05-12,2674526,IJ-125,15911,221,0,0,1,PC,FP75614/56,1.895
2023-05-12,2674526,IJ-125,15911,109,8,0,1,PC,FP75614/56,1.895
2023-05-12,2674526,IJ-125,15911,332,21,0,1,PC,FP75614/56,1.895
2023-05-13,2674526,IJ-125,15911,241,7,0,1,PC,FP75614/56,1.895
2023-05-13,2674526,IJ-125,15911,281,7,0,1,PC,FP75614/56,1.895
2023-05-15,2674526,IJ-125,15911,217,0,0,1,PC,FP75614/56,1.895
2023-05-15,2674526,IJ-125,15911,255,1,0,1,PC,FP75614/56,1.895
2023-05-15,2674526,IJ-125,15911,577,8,0,1,PC,FP75614/56,1.895
2023-05-16,2674526,IJ-125,15911,232,0,0,1,PC,FP75614/56,1.895
2023-05-16,2674526,IJ-125,15911,306,8,0,1,PC,FP75614/56,1.895
2023-05-16,2674526,IJ-125,15911,359,6,0,1,PC,FP75614/56,1.895
2023-05-17,2674527,IJ-125,15909,180,7,0,1,PC,FP75614/49,0.55
2023-05-17,2674526,IJ-125,15911,1,0,0,1,PC,FP75614/56,1.895
2023-05-17,2674526,IJ-125,15911,308,1,0,1,PC,FP75614/56,1.895
2023-05-18,2674527,IJ-125,15909,234,6,0,1,PC,FP75614/49,0.55
2023-05-18,2674527,IJ-125,15909,182,3,0,1,PC,FP75614/49,0.55
2023-05-19,2674527,IJ-125,15909,49,0,0,1,PC,FP75614/49,0.55
2023-05-19,2674527,IJ-125,15909,238,4,0,1,PC,FP75614/49,0.55
2023-05-19,2674526,IJ-125,15911,29,0,0,1,PC,FP75614/56,1.895
2023-05-19,2674526,IJ-125,15911,32,0,0,1,PC,FP75614/56,1.895
2023-05-19,2674526,IJ-125,15911,1,0,0,1,PC,FP75614/56,1.895
2023-05-20,2674526,IJ-125,15911,194,5,0,1,PC,FP75614/56,1.895
2023-05-21,2674526,IJ-125,15911,11,0,0,1,PC,FP75614/56,1.895
2023-05-21,2674526,IJ-125,15911,13,0,0,1,PC,FP75614/56,1.895
2023-05-22,2674526,IJ-125,15911,216,0,0,1,PC,FP75614/56,1.895
2023-05-22,2674526,IJ-125,15911,304,6,0,1,PC,FP75614/56,1.895
2023-05-22,2674526,IJ-125,15911,134,0,0,1,PC,FP75614/56,1.895
2023-05-23,2674526,IJ-125,15911,215,0,0,1,PC,FP75614/56,1.895
2023-05-23,2674526,IJ-125,15911,268,8,0,1,PC,FP75614/56,1.895
2023-05-23,2674526,IJ-125,15911,372,3,0,1,PC,FP75614/56,1.895
2023-05-24,2674526,IJ-125,15911,231,0,0,1,PC,FP75614/56,1.895
2023-05-24,2674526,IJ-125,15911,349,6,0,1,PC,FP75614/56,1.895
2023-05-24,2674526,IJ-125,15911,573,3,0,1,PC,FP75614/56,1.895
2023-05-25,2674526,IJ-125,15911,204,0,0,1,PC,FP75614/56,1.895
2023-05-25,2674526,IJ-125,15911,314,3,0,1,PC,FP75614/56,1.895
2023-05-25,2674526,IJ-125,15911,238,5,0,1,PC,FP75614/56,1.895
2023-05-26,2674526,IJ-125,15911,93,0,0,1,PC,FP75614/56,1.895
2023-05-26,2674526,IJ-125,15911,303,10,0,1,PC,FP75614/56,1.895
2023-05-26,2674526,IJ-125,15911,391,6,0,1,PC,FP75614/56,1.895
2023-05-27,2674526,IJ-125,15911,271,0,0,1,PC,FP75614/56,1.895
2023-05-27,2674526,IJ-125,15911,261,10,0,1,PC,FP75614/56,1.895
2023-05-28,2674526,IJ-125,15911,212,0,0,1,PC,FP75614/56,1.895
2023-05-28,2674526,IJ-125,15911,4,0,0,1,PC,FP75614/56,1.895
2023-05-29,2674526,IJ-125,15911,302,0,0,1,PC,FP75614/56,1.895
2023-05-29,2674526,IJ-125,15911,206,0,0,1,PC,FP75614/56,1.895
2023-05-29,2674526,IJ-125,15911,369,6,0,1,PC,FP75614/56,1.895
2023-05-30,2674526,IJ-125,15911,352,3,0,1,PC,FP75614/56,1.895
2023-05-30,2674526,IJ-125,15911,352,1,0,1,PC,FP75614/56,1.895
2023-05-31,2674526,IJ-125,15911,227,0,0,1,PC,FP75614/56,1.895
2023-05-31,2674526,IJ-125,15911,322,4,0,1,PC,FP75614/56,1.895
2023-05-31,2674526,IJ-125,15911,561,7,0,1,PC,FP75614/56,1.895
2023-06-01,2674526,IJ-125,15911,212,0,0,1,PC,FP75614/56,1.895
2023-06-01,2676772,IJ-125,15911,161,1,0,1,PC,FP75614/56,1.895
2023-06-01,2676772,IJ-125,15911,228,0,0,1,PC,FP75614/56,1.895
2023-06-01,2676772,IJ-125,15911,343,2,0,1,PC,FP75614/56,1.895
2023-06-02,2676772,IJ-125,15911,364,2,0,1,PC,FP75614/56,1.895
2023-06-02,2676772,IJ-125,15911,109,0,0,1,PC,FP75614/56,1.895
2023-06-02,2676772,IJ-125,15911,222,0,0,1,PC,FP75614/56,1.895
2023-06-02,2676772,IJ-125,15911,88,0,0,1,PC,FP75614/56,1.895
2023-06-03,2676772,IJ-125,15911,260,1,0,1,PC,FP75614/56,1.895
2023-06-05,2676772,IJ-125,15911,235,0,0,1,PC,FP75614/56,1.895
2023-06-05,2676772,IJ-125,15911,221,6,0,1,PC,FP75614/56,1.895
2023-06-05,2676772,IJ-125,15911,95,4,0,1,PC,FP75614/56,1.895
2023-06-06,2676772,IJ-125,15911,110,0,0,1,PC,FP75614/56,1.895
2023-06-06,2676772,IJ-125,15911,294,1,0,1,PC,FP75614/56,1.895
2023-06-06,2676772,IJ-125,15911,360,5,0,1,PC,FP75614/56,1.895
2023-06-07,2676772,IJ-125,15911,184,0,0,1,PC,FP75614/56,1.895
2023-06-07,2676772,IJ-125,15911,202,1,0,1,PC,FP75614/56,1.895
2023-06-07,2676772,IJ-125,15911,23,0,0,1,PC,FP75614/56,1.895
2023-06-08,2676772,IJ-125,15911,223,0,0,1,PC,FP75614/56,1.895
2023-06-08,2676772,IJ-125,15911,273,5,0,1,PC,FP75614/56,1.895
2023-06-08,2676772,IJ-125,15911,360,10,0,1,PC,FP75614/56,1.895
2023-06-09,2676772,IJ-125,15911,158,8,0,1,PC,FP75614/56,1.895
2023-06-09,2676772,IJ-125,15911,304,4,0,1,PC,FP75614/56,1.895
2023-06-10,2676772,IJ-125,15911,16,0,0,1,PC,FP75614/56,1.895
2023-06-10,2676772,IJ-125,15911,284,8,0,1,PC,FP75614/56,1.895
2023-06-12,2676772,IJ-125,15911,274,0,0,1,PC,FP75614/56,1.895
2023-06-12,2676772,IJ-125,15911,140,0,0,1,PC,FP75614/56,1.895
2023-06-13,2676772,IJ-125,15911,62,0,0,1,PC,FP75614/56,1.895
2023-06-13,2676772,IJ-125,15911,30,3,0,1,PC,FP75614/56,1.895
2023-06-14,2676772,IJ-125,15911,99,0,0,1,PC,FP75614/56,1.895
2023-06-14,2676772,IJ-125,15911,111,0,0,1,PC,FP75614/56,1.895
2023-06-14,2676772,IJ-125,15911,6,0,0,1,PC,FP75614/56,1.895
2023-06-15,2676772,IJ-125,15911,309,5,0,1,PC,FP75614/56,1.895
2023-06-15,2676772,IJ-125,15911,255,8,0,1,PC,FP75614/56,1.895
2023-06-16,2676772,IJ-125,15911,226,0,0,1,PC,FP75614/56,1.895
2023-06-16,2676772,IJ-125,15911,161,7,0,1,PC,FP75614/56,1.895
2023-06-16,2676772,IJ-125,15911,185,0,0,1,PC,FP75614/56,1.895
2023-06-17,2676772,IJ-125,15911,222,2,0,1,PC,FP75614/56,1.895
2023-06-17,2676772,IJ-125,15911,279,11,0,1,PC,FP75614/56,1.895
2023-06-18,2676772,IJ-125,15911,182,0,0,1,PC,FP75614/56,1.895
2023-06-18,2676772,IJ-125,15911,11,0,0,1,PC,FP75614/56,1.895
2023-06-18,2676772,IJ-125,15911,3,0,0,1,PC,FP75614/56,1.895
2023-06-19,2676772,IJ-125,15911,216,0,0,1,PC,FP75614/56,1.895
2023-06-19,2676772,IJ-125,15911,165,0,0,1,PC,FP75614/56,1.895
2023-06-19,2676772,IJ-125,15911,347,7,0,1,PC,FP75614/56,1.895
2023-06-20,2676772,IJ-125,15911,220,0,0,1,PC,FP75614/56,1.895
2023-06-20,2676772,IJ-125,15911,241,0,0,1,PC,FP75614/56,1.895
2023-06-20,2676772,IJ-125,15911,324,5,0,1,PC,FP75614/56,1.895
2023-06-21,2676772,IJ-125,15911,345,2,0,1,PC,FP75614/56,1.895
2023-06-22,2676772,IJ-125,15911,222,0,0,1,PC,FP75614/56,1.895
2023-06-22,2676772,IJ-125,15911,338,0,0,1,PC,FP75614/56,1.895
2023-06-22,2676772,IJ-125,15911,242,3,0,1,PC,FP75614/56,1.895
2023-06-23,2676772,IJ-125,15911,308,4,0,1,PC,FP75614/56,1.895
2023-06-23,2676772,IJ-125,15911,594,7,0,1,PC,FP75614/56,1.895
2023-06-24,2676772,IJ-125,15911,186,0,0,1,PC,FP75614/56,1.895
2023-06-25,2676772,IJ-125,15911,5,0,0,1,PC,FP75614/56,1.895
2023-06-25,2676772,IJ-125,15911,7,0,0,1,PC,FP75614/56,1.895
2023-06-26,2676772,IJ-125,15911,232,0,0,1,PC,FP75614/56,1.895
2023-06-26,2676772,IJ-125,15911,226,4,0,1,PC,FP75614/56,1.895
2023-06-26,2676772,IJ-125,15911,543,8,0,1,PC,FP75614/56,1.895
2023-06-27,2676773,IJ-125,15909,36,0,0,1,PC,FP75614/49,0.55
2023-06-27,2676773,IJ-125,15909,318,0,0,1,PC,FP75614/49,0.55
2023-06-27,2676773,IJ-125,15909,20,4,0,1,PC,FP75614/49,0.55
2023-06-27,2676772,IJ-125,15911,299,3,0,1,PC,FP75614/56,1.895
2023-06-28,2676773,IJ-125,15909,229,0,0,1,PC,FP75614/49,0.55
2023-06-28,2676773,IJ-125,15909,361,16,0,1,PC,FP75614/49,0.55
2023-06-29,2676773,IJ-125,15909,202,30,0,1,PC,FP75614/49,0.55
2023-06-29,2677271,IJ-125,15910,208,0,0,1,PC,FP75614/49,0.48
2023-06-29,2677271,IJ-125,15910,-13,17,0,1,PC,FP75614/49,0.48
2023-06-30,2677271,IJ-125,15910,105,0,0,1,PC,FP75614/49,0.48
2023-06-30,2677271,IJ-125,15910,3,2,0,1,PC,FP75614/49,0.48
2023-06-30,2677271,IJ-125,15910,288,37,0,1,PC,FP75614/49,0.48
2023-07-03,2677271,IJ-125,15910,13,0,0,1,PC,FP75614/49,0.48
2023-07-03,2678561,IJ-125,15911,39,0,0,1,PC,FP75614/56,1.895
2023-07-03,2678561,IJ-125,15911,6,0,0,1,PC,FP75614/56,1.895
2023-07-03,2678561,IJ-125,15911,311,12,0,1,PC,FP75614/56,1.895
2023-07-03,2678561,IJ-125,15911,69,0,0,1,PC,FP75614/56,1.895
2023-07-04,2678561,IJ-125,15911,348,0,0,1,PC,FP75614/56,1.895
2023-07-04,2678561,IJ-125,15911,370,6,0,1,PC,FP75614/56,1.895
2023-07-05,2678561,IJ-125,15911,345,6,0,1,PC,FP75614/56,1.895
2023-07-05,2678561,IJ-125,15911,168,12,0,1,PC,FP75614/56,1.895
2023-07-06,2678561,IJ-125,15911,372,2,0,1,PC,FP75614/56,1.895
2023-07-06,2678561,IJ-125,15911,226,2,0,1,PC,FP75614/56,1.895
2023-07-07,2678561,IJ-125,15911,425,3,0,1,PC,FP75614/56,1.895
2023-07-07,2678561,IJ-125,15911,103,0,0,1,PC,FP75614/56,1.895
2023-07-08,2678561,IJ-125,15911,268,6,0,1,PC,FP75614/56,1.895
2023-07-08,2678561,IJ-125,15911,271,2,0,1,PC,FP75614/56,1.895
2023-07-10,2678561,IJ-125,15911,284,0,0,1,PC,FP75614/56,1.895
2023-07-10,2678561,IJ-125,15911,319,8,0,1,PC,FP75614/56,1.895
2023-07-11,2678561,IJ-125,15911,344,2,0,1,PC,FP75614/56,1.895
2023-07-12,2678561,IJ-125,15911,214,0,0,1,PC,FP75614/56,1.895
2023-07-12,2678561,IJ-125,15911,319,0,0,1,PC,FP75614/56,1.895
2023-07-12,2678561,IJ-125,15911,310,7,0,1,PC,FP75614/56,1.895
2023-07-13,2678561,IJ-125,15911,231,0,0,1,PC,FP75614/56,1.895
2023-07-13,2678561,IJ-125,15911,23,0,0,1,PC,FP75614/56,1.895
2023-07-13,2678561,IJ-125,15911,351,1,0,1,PC,FP75614/56,1.895
2023-07-14,2678561,IJ-125,15911,179,0,0,1,PC,FP75614/56,1.895
2023-07-14,2678561,IJ-125,15911,286,3,0,1,PC,FP75614/56,1.895
2023-07-16,2678561,IJ-125,15911,227,0,0,1,PC,FP75614/56,1.895
2023-07-16,2678561,IJ-125,15911,180,0,0,1,PC,FP75614/56,1.895
2023-07-20,2678561,IJ-125,15911,227,0,0,1,PC,FP75614/56,1.895
2023-07-20,2678561,IJ-125,15911,265,0,0,1,PC,FP75614/56,1.895
2023-07-21,2678561,IJ-125,15911,221,10,0,1,PC,FP75614/56,1.895
2023-07-22,2678561,IJ-125,15911,51,2,0,1,PC,FP75614/56,1.895
2023-07-23,2678561,IJ-125,15911,60,0,0,1,PC,FP75614/56,1.895
2023-07-24,2678561,IJ-125,15911,219,0,0,1,PC,FP75614/56,1.895
2023-07-24,2678561,IJ-125,15911,319,0,0,1,PC,FP75614/56,1.895
2023-07-24,2678561,IJ-125,15911,297,0,0,1,PC,FP75614/56,1.895
2023-07-25,2678561,IJ-125,15911,222,0,0,1,PC,FP75614/56,1.895
2023-07-25,2678561,IJ-125,15911,323,3,0,1,PC,FP75614/56,1.895
2023-07-25,2678561,IJ-125,15911,349,0,0,1,PC,FP75614/56,1.895
2023-07-26,2678561,IJ-125,15911,221,0,0,1,PC,FP75614/56,1.895
2023-07-26,2678561,IJ-125,15911,125,0,0,1,PC,FP75614/56,1.895
2023-07-26,2678561,IJ-125,15911,351,3,0,1,PC,FP75614/56,1.895
2023-07-27,2678561,IJ-125,15911,223,0,0,1,PC,FP75614/56,1.895
2023-07-27,2678561,IJ-125,15911,297,0,0,1,PC,FP75614/56,1.895
2023-07-27,2678561,IJ-125,15911,237,6,0,1,PC,FP75614/56,1.895
2023-07-28,2678561,IJ-125,15911,171,0,0,1,PC,FP75614/56,1.895
2023-07-28,2678561,IJ-125,15911,238,1,0,1,PC,FP75614/56,1.895
2023-07-28,2678561,IJ-125,15911,334,1,0,1,PC,FP75614/56,1.895
2023-07-29,2678561,IJ-125,15911,116,0,0,1,PC,FP75614/56,1.895
2023-07-29,2678564,IJ-125,15910,174,0,0,1,PC,FP75614/49,0.48
2023-07-29,2678564,IJ-125,15910,11,0,0,1,PC,FP75614/49,0.48
2023-07-29,2678564,IJ-125,15910,46,0,0,1,PC,FP75614/49,0.48
2023-07-30,2678564,IJ-125,15910,144,0,0,1,PC,FP75614/49,0.48
2023-07-31,2678564,IJ-125,15910,178,0,0,1,PC,FP75614/49,0.48
2023-07-31,2678564,IJ-125,15910,276,10,0,1,PC,FP75614/49,0.48
2023-07-31,2678564,IJ-125,15910,300,15,0,1,PC,FP75614/49,0.48
2023-08-01,2678564,IJ-125,15910,103,0,0,1,PC,FP75614/49,0.48
2023-08-01,2680384,IJ-125,15910,223,0,0,1,PC,FP75614/49,0.48
2023-08-01,2680384,IJ-125,15910,289,3,0,1,PC,FP75614/49,0.48
2023-08-01,2680384,IJ-125,15910,209,15,0,1,PC,FP75614/49,0.48
2023-08-02,2680384,IJ-125,15910,42,0,0,1,PC,FP75614/49,0.48
2023-08-02,2680384,IJ-125,15910,365,12,0,1,PC,FP75614/49,0.48
2023-08-03,2680384,IJ-125,15910,39,0,0,1,PC,FP75614/49,0.48
2023-08-03,2680384,IJ-125,15910,39,0,0,1,PC,FP75614/49,0.48
2023-08-03,2680386,IJ-125,15911,115,0,0,1,PC,FP75614/56,1.895
2023-08-03,2680386,IJ-125,15911,1,0,0,1,PC,FP75614/56,1.895
2023-08-04,2680386,IJ-125,15911,222,0,0,1,PC,FP75614/56,1.895
2023-08-04,2680386,IJ-125,15911,329,0,0,1,PC,FP75614/56,1.895
2023-08-04,2680386,IJ-125,15911,148,24,0,1,PC,FP75614/56,1.895
2023-08-05,2680386,IJ-125,15911,244,1,0,1,PC,FP75614/56,1.895
2023-08-05,2680386,IJ-125,15911,268,5,0,1,PC,FP75614/56,1.895
