Data de Produção,Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs)
2023-06-08,2677281,IJ-131,SA03681,303,0,0,1,PC,N148/18,1
2023-06-08,2677281,IJ-131,SA03681,621,0,0,1,PC,N148/18,1
2023-06-08,2677529,IJ-131,SA00272,378,1,0,1,PC,N148/18,0.815
2023-06-08,2677529,IJ-131,SA00272,4,0,0,1,PC,N148/18,0.815
2023-06-08,2677529,IJ-131,SA00272,225,5,0,1,PC,N148/18,0.815
2023-06-11,2677418,IJ-131,SA00734,241,3,0,1,PC,N148/18,0.805
2023-06-11,2677529,IJ-131,SA00272,43,0,0,1,PC,N148/18,0.815
2023-06-11,2677529,IJ-131,SA00272,25,0,0,1,PC,N148/18,0.815
2023-06-11,2677529,IJ-131,SA00272,35,0,0,1,PC,N148/18,0.815
2023-06-11,2677529,IJ-131,SA00272,36,0,0,1,PC,N148/18,0.815
2023-06-12,2677418,IJ-131,SA00734,462,0,0,1,PC,N148/18,0.805
2023-06-12,2677530,IJ-131,SA02690,394,2,0,1,PC,N-142/67,2.86
2023-06-12,2677530,IJ-131,SA02690,582,26,0,1,PC,N-142/67,2.86
2023-06-12,2677530,IJ-131,SA02690,71,4,0,1,PC,N-142/67,2.86
2023-06-13,2677530,IJ-131,SA02690,121,0,0,1,PC,N-142/67,2.86
2023-06-13,2677632,IJ-131,SA13918,18,0,0,1,PC,F424/51,7.215
2023-06-13,2677632,IJ-131,SA13918,13,21,0,1,PC,F424/51,7.215
2023-06-14,2677530,IJ-131,SA02690,376,5,0,1,PC,N-142/67,2.86
2023-06-14,2677530,IJ-131,SA02690,235,7,0,1,PC,N-142/67,2.86
2023-06-14,2677632,IJ-131,SA13918,73,0,0,1,PC,F424/51,7.215
2023-06-14,2677632,IJ-131,SA13918,73,17,0,1,PC,F424/51,7.215
2023-06-15,2677530,IJ-131,SA02690,317,0,0,1,PC,N-142/67,2.86
2023-06-15,2677755,IJ-131,SA05058,436,0,0,1,PC,N148/18,0.34
2023-06-15,2677755,IJ-131,SA05058,72,0,0,1,PC,N148/18,0.34
2023-06-15,2677757,IJ-131,SA00013,437,0,0,1,PC,N-142/67,1.45
2023-06-15,2677757,IJ-131,SA00013,194,0,0,1,PC,N-142/67,1.45
2023-06-16,2677755,IJ-131,SA05058,470,0,0,1,PC,N148/18,0.34
2023-06-16,2677755,IJ-131,SA05058,640,0,0,1,PC,N148/18,0.34
2023-06-16,2677755,IJ-131,SA05058,638,1,0,1,PC,N148/18,0.34
2023-06-17,2676654,IJ-131,SA08396,353,7,0,1,PC,F420/191,4.058
2023-06-17,2676654,IJ-131,SA08396,147,4,0,1,PC,F420/191,4.058
2023-06-17,2677755,IJ-131,SA05058,23,0,0,1,PC,N148/18,0.34
2023-06-18,2676654,IJ-131,SA08396,363,2,0,1,PC,F420/191,4.058
2023-06-18,2676654,IJ-131,SA08396,38,0,0,1,PC,F420/191,4.058
2023-06-18,2676654,IJ-131,SA08396,30,0,0,1,PC,F420/191,4.058
2023-06-19,2676654,IJ-131,SA08396,451,0,0,1,PC,F420/191,4.058
2023-06-19,2676654,IJ-131,SA08396,637,0,0,1,PC,F420/191,4.058
2023-06-19,2676654,IJ-131,SA08396,622,7,0,1,PC,F420/191,4.058
2023-06-20,2676654,IJ-131,SA08396,294,1,0,1,PC,F420/191,4.058
2023-06-20,2676654,IJ-131,SA08396,638,0,0,1,PC,F420/191,4.058
2023-06-20,2676654,IJ-131,SA08396,650,0,0,1,PC,F420/191,4.058
2023-06-20,2677755,IJ-131,SA05058,109,0,0,1,PC,N148/18,0.34
2023-06-21,2677755,IJ-131,SA05058,415,0,0,1,PC,N148/18,0.34
2023-06-21,2677755,IJ-131,SA05058,598,0,0,1,PC,N148/18,0.34
2023-06-21,2677755,IJ-131,SA05058,595,2,0,1,PC,N148/18,0.34
2023-06-22,2677755,IJ-131,SA05058,422,2,0,1,PC,N148/18,0.34
2023-06-22,2677755,IJ-131,SA05058,612,0,0,1,PC,N148/18,0.34
2023-06-22,2677755,IJ-131,SA05058,620,1,0,1,PC,N148/18,0.34
2023-06-23,2677755,IJ-131,SA05058,425,0,0,1,PC,N148/18,0.34
2023-06-23,2677755,IJ-131,SA05058,560,0,0,1,PC,N148/18,0.34
2023-06-23,2677755,IJ-131,SA05058,622,0,0,1,PC,N148/18,0.34
2023-06-25,2677755,IJ-131,SA05058,390,5,0,1,PC,N148/18,0.34
2023-06-25,2677755,IJ-131,SA05058,10,0,0,1,PC,N148/18,0.34
2023-06-25,2677755,IJ-131,SA05058,17,0,0,1,PC,N148/18,0.34
2023-06-26,2677632,IJ-131,SA13918,111,9,0,1,PC,F424/51,7.215
2023-06-26,2677632,IJ-131,SA13918,60,16,0,1,PC,F424/51,7.215
2023-06-26,2677632,IJ-131,SA13918,12,29,0,1,PC,F424/51,7.215
2023-06-26,2677755,IJ-131,SA05058,280,5,0,1,PC,N148/18,0.34
2023-06-27,2677632,IJ-131,SA13918,27,0,0,1,PC,F424/51,7.215
2023-06-27,2677697,IJ-131,SA01801,11,0,0,1,PC,N146/9,1.59
2023-06-27,2677697,IJ-131,SA01801,343,0,0,1,PC,N146/9,1.59
2023-06-27,2677697,IJ-131,SA01801,475,0,0,1,PC,N146/9,1.59
2023-06-27,2678242,IJ-131,SA07010,393,0,0,1,PC,N146/9,0.692
2023-06-27,2678242,IJ-131,SA07010,127,0,0,1,PC,N146/9,0.692
2023-06-28,2677016,IJ-131,SA01829,410,0,0,1,PC,N146/9,1.47
2023-06-28,2677016,IJ-131,SA01829,628,2,0,1,PC,N146/9,1.47
2023-06-28,2677016,IJ-131,SA01829,162,3,0,1,PC,N146/9,1.47
2023-06-28,2677697,IJ-131,SA01801,361,5,0,1,PC,N146/9,1.59
2023-06-29,2677016,IJ-131,SA01829,84,1,0,1,PC,N146/9,1.47
2023-06-29,2677016,IJ-131,SA01829,640,0,0,1,PC,N146/9,1.47
2023-06-29,2678360,IJ-131,SA00484,410,0,0,1,PC,N146/9,0.465
2023-06-29,2678360,IJ-131,SA00484,479,1,0,1,PC,N146/9,0.465
2023-06-30,2677418,IJ-131,SA00734,408,0,0,1,PC,N148/18,0.805
2023-06-30,2677418,IJ-131,SA00734,62,0,0,1,PC,N148/18,0.805
2023-06-30,2678360,IJ-131,SA00484,501,5,0,1,PC,N146/9,0.465
2023-06-30,2678360,IJ-131,SA00484,604,0,0,1,PC,N146/9,0.465
2023-07-02,2677418,IJ-131,SA00734,308,0,0,1,PC,N148/18,0.805
2023-07-02,2677418,IJ-131,SA00734,22,0,0,1,PC,N148/18,0.805
2023-07-02,2677418,IJ-131,SA00734,32,0,0,1,PC,N148/18,0.805
2023-07-03,2677418,IJ-131,SA00734,393,7,0,1,PC,N148/18,0.805
2023-07-03,2677418,IJ-131,SA00734,516,20,0,1,PC,N148/18,0.805
2023-07-03,2677418,IJ-131,SA00734,139,16,0,1,PC,N148/18,0.805
2023-07-04,2677418,IJ-131,SA00734,370,0,0,1,PC,N148/18,0.805
2023-07-04,2678799,IJ-131,SA00358,346,0,0,1,PC,N148/18,0.77
2023-07-04,2678799,IJ-131,SA00358,629,0,0,1,PC,N148/18,0.77
2023-07-04,2678799,IJ-131,SA00358,180,0,0,1,PC,N148/18,0.77
2023-07-05,2678518,IJ-131,SA01801,564,2,0,1,PC,N146/9,1.59
2023-07-05,2678518,IJ-131,SA01801,563,5,0,1,PC,N146/9,1.59
2023-07-05,2678592,IJ-131,SA02415,388,0,0,1,PC,N148/18,0.617
2023-07-05,2678592,IJ-131,SA02415,1,0,0,1,PC,N148/18,0.617
2023-07-05,2678592,IJ-131,SA02415,1,0,0,1,PC,N148/18,0.617
2023-07-06,2678482,IJ-131,SA01923,104,0,0,1,PC,N148/18,1.54
2023-07-06,2678592,IJ-131,SA02415,253,0,0,1,PC,N148/18,0.617
2023-07-06,2678898,IJ-131,SA07686,96,0,0,1,PC,N-142/67,1.42
2023-07-06,2678898,IJ-131,SA07686,376,2,0,1,PC,N-142/67,1.42
2023-07-06,2678898,IJ-131,SA07686,292,0,0,1,PC,N-142/67,1.42
2023-07-07,2678482,IJ-131,SA01923,358,3,0,1,PC,N148/18,1.54
2023-07-07,2678482,IJ-131,SA01923,520,0,0,1,PC,N148/18,1.54
2023-07-07,2678482,IJ-131,SA01923,400,0,0,1,PC,N148/18,1.54
2023-07-08,2679181,IJ-131,SA02374,531,1,0,1,PC,N148/18,0.298
2023-07-08,2679181,IJ-131,SA02374,499,10,0,1,PC,N148/18,0.298
2023-07-09,2678482,IJ-131,SA01923,415,2,0,1,PC,N148/18,1.54
2023-07-09,2679181,IJ-131,SA02374,36,0,0,1,PC,N148/18,0.298
2023-07-09,2679181,IJ-131,SA02374,19,0,0,1,PC,N148/18,0.298
2023-07-10,2678482,IJ-131,SA01923,419,1,0,1,PC,N148/18,1.54
2023-07-10,2678482,IJ-131,SA01923,641,7,0,1,PC,N148/18,1.54
2023-07-10,2678482,IJ-131,SA01923,604,2,0,1,PC,N148/18,1.54
2023-07-11,2678482,IJ-131,SA01923,185,3,0,1,PC,N148/18,1.54
2023-07-11,2678592,IJ-131,SA02415,57,0,0,1,PC,N148/18,0.617
2023-07-11,2678592,IJ-131,SA02415,649,0,0,1,PC,N148/18,0.617
2023-07-11,2678592,IJ-131,SA02415,349,0,0,1,PC,N148/18,0.617
2023-07-11,2679296,IJ-131,SA00913,314,0,0,1,PC,N148/18,1.236
2023-07-12,2678467,IJ-131,SA00734,25,0,0,1,PC,N148/18,0.805
2023-07-12,2679294,IJ-131,SA07023,341,4,0,1,PC,N148/18,0.45
2023-07-12,2679294,IJ-131,SA07023,597,8,0,1,PC,N148/18,0.45
2023-07-12,2679294,IJ-131,SA07023,226,0,0,1,PC,N148/18,0.45
2023-07-12,2679296,IJ-131,SA00913,321,0,0,1,PC,N148/18,1.236
2023-07-13,2678467,IJ-131,SA00734,163,0,0,1,PC,N148/18,0.805
2023-07-13,2678467,IJ-131,SA00734,589,1,0,1,PC,N148/18,0.805
2023-07-13,2678898,IJ-131,SA07686,419,0,0,1,PC,N-142/67,1.42
2023-07-13,2678898,IJ-131,SA07686,344,0,0,1,PC,N-142/67,1.42
2023-07-14,2678898,IJ-131,SA07686,232,0,0,1,PC,N-142/67,1.42
2023-07-14,2678898,IJ-131,SA07686,610,0,0,1,PC,N-142/67,1.42
2023-07-14,2678898,IJ-131,SA07686,649,0,0,1,PC,N-142/67,1.42
2023-07-16,2678898,IJ-131,SA07686,341,10,0,1,PC,N-142/67,1.42
2023-07-16,2678898,IJ-131,SA07686,19,0,0,1,PC,N-142/67,1.42
2023-07-17,2678308,IJ-131,SA08321,189,0,0,1,PC,N148/18,0.89
2023-07-17,2678898,IJ-131,SA07686,176,0,0,1,PC,N-142/67,1.42
2023-07-17,2679647,IJ-131,SA02262,397,6,0,1,PC,N148/18,0.52
2023-07-17,2679647,IJ-131,SA02262,558,2,0,1,PC,N148/18,0.52
2023-07-17,2679647,IJ-131,SA02262,122,5,0,1,PC,N148/18,0.52
2023-07-18,2679647,IJ-131,SA02262,383,2,0,1,PC,N148/18,0.52
2023-07-18,2679647,IJ-131,SA02262,593,0,0,1,PC,N148/18,0.52
2023-07-18,2679647,IJ-131,SA02262,603,2,0,1,PC,N148/18,0.52
2023-07-19,2679647,IJ-131,SA02262,381,1,0,1,PC,N148/18,0.52
2023-07-19,2679647,IJ-131,SA02262,587,1,0,1,PC,N148/18,0.52
2023-07-19,2679647,IJ-131,SA02262,586,2,0,1,PC,N148/18,0.52
2023-07-20,2679647,IJ-131,SA02262,380,0,0,1,PC,N148/18,0.52
2023-07-20,2679647,IJ-131,SA02262,571,1,0,1,PC,N148/18,0.52
2023-07-20,2679647,IJ-131,SA02262,585,0,0,1,PC,N148/18,0.52
2023-07-21,2679647,IJ-131,SA02262,382,2,0,1,PC,N148/18,0.52
2023-07-21,2679647,IJ-131,SA02262,613,2,0,1,PC,N148/18,0.52
2023-07-21,2679647,IJ-131,SA02262,580,0,0,1,PC,N148/18,0.52
2023-07-23,2679647,IJ-131,SA02262,363,5,0,1,PC,N148/18,0.52
2023-07-23,2679647,IJ-131,SA02262,32,0,0,1,PC,N148/18,0.52
2023-07-23,2679647,IJ-131,SA02262,1,0,0,1,PC,N148/18,0.52
2023-07-24,2678859,IJ-131,SA02371,398,7,0,1,PC,N148/18,0.185
2023-07-24,2678859,IJ-131,SA02371,123,1,0,1,PC,N148/18,0.185
2023-07-24,2679647,IJ-131,SA02262,424,0,0,1,PC,N148/18,0.52
2023-07-24,2679647,IJ-131,SA02262,598,8,0,1,PC,N148/18,0.52
2023-07-25,2678859,IJ-131,SA02371,403,1,0,1,PC,N148/18,0.185
2023-07-25,2678859,IJ-131,SA02371,619,4,0,1,PC,N148/18,0.185
2023-07-25,2678859,IJ-131,SA02371,607,2,0,1,PC,N148/18,0.185
2023-07-26,2678859,IJ-131,SA02371,283,0,0,1,PC,N148/18,0.185
2023-07-26,2678859,IJ-131,SA02371,624,0,0,1,PC,N148/18,0.185
2023-07-26,2679978,IJ-131,SA07312,336,2,0,1,PC,N-142/67,1.645
2023-07-26,2679978,IJ-131,SA07312,174,0,0,1,PC,N-142/67,1.645
2023-07-27,2679295,IJ-131,SA02376,171,9,0,1,PC,N148/18,0.538
2023-07-27,2679295,IJ-131,SA02376,21,10,0,1,PC,N148/18,0.538
2023-07-27,2679295,IJ-131,SA02376,11,0,0,1,PC,N148/18,0.538
2023-07-27,2679295,IJ-131,SA02376,33,0,0,1,PC,N148/18,0.538
2023-07-27,2679782,IJ-131,SA07073,2,0,0,1,PC,N148/18,0.49
2023-07-27,2679978,IJ-131,SA07312,336,0,0,1,PC,N-142/67,1.645
2023-07-27,2680033,IJ-131,SA01963,351,2,0,1,PC,N148/18,0.35
2023-07-27,2680033,IJ-131,SA01963,132,8,0,1,PC,N148/18,0.35
2023-07-28,2679295,IJ-131,SA02376,14,0,0,1,PC,N148/18,0.538
2023-07-28,2679295,IJ-131,SA02376,298,25,0,1,PC,N148/18,0.538
2023-07-28,2679295,IJ-131,SA02376,39,0,0,1,PC,N148/18,0.538
2023-07-28,2679295,IJ-131,SA02376,358,0,0,1,PC,N148/18,0.538
2023-07-29,2679295,IJ-131,SA02376,133,0,0,1,PC,N148/18,0.538
2023-07-29,2680222,IJ-131,SA07007,24350,0,0,50,PC,N148/18,2.19
2023-07-29,2680222,IJ-131,SA07007,17750,0,0,50,PC,N148/18,2.19
2023-07-30,2680220,IJ-131,SA00911,211,7,0,1,PC,N148/18,0.9
2023-07-30,2680222,IJ-131,SA07007,5000,0,0,50,PC,N148/18,2.19
2023-07-30,2680222,IJ-131,SA07007,1150,0,0,50,PC,N148/18,2.19
2023-07-31,2680221,IJ-131,SA00358,527,1,0,1,PC,N148/18,0.77
2023-07-31,2680220,IJ-131,SA00911,549,4,0,1,PC,N148/18,0.9
2023-07-31,2680226,IJ-131,SA01963,316,2,0,1,PC,N148/18,0.35
2023-07-31,2680226,IJ-131,SA01963,46,0,0,1,PC,N148/18,0.35
2023-08-01,2680226,IJ-131,SA01963,390,1,0,1,PC,N148/18,0.35
2023-08-01,2680226,IJ-131,SA01963,620,1,0,1,PC,N148/18,0.35
2023-08-01,2680226,IJ-131,SA01963,606,6,0,1,PC,N148/18,0.35
2023-08-02,2680226,IJ-131,SA01963,598,0,0,1,PC,N148/18,0.35
2023-08-02,2680226,IJ-131,SA01963,615,1,0,1,PC,N148/18,0.35
2023-08-02,2680709,IJ-131,SA07395,42,7,0,1,PC,N148/18,1.26
2023-08-02,2680717,IJ-131,SA00272,119,2,0,1,PC,N148/18,0.815
2023-08-03,2680709,IJ-131,SA07395,72,6,0,1,PC,N148/18,1.26
2023-08-03,2680717,IJ-131,SA00272,96,0,0,1,PC,N148/18,0.815
2023-08-03,2680717,IJ-131,SA00272,537,11,0,1,PC,N148/18,0.815
2023-08-03,2680717,IJ-131,SA00272,254,27,0,1,PC,N148/18,0.815
2023-08-03,2680835,IJ-131,SA01422,86,10,0,1,PC,N148/18,0.837
2023-08-04,2680832,IJ-131,SA00911,2,0,0,1,PC,N148/18,0.9
2023-08-04,2680832,IJ-131,SA00911,180,0,0,1,PC,N148/18,0.9
2023-08-04,2680835,IJ-131,SA01422,148,0,0,1,PC,N148/18,0.837
2023-08-04,2680835,IJ-131,SA01422,575,6,0,1,PC,N148/18,0.837
2023-08-04,2680835,IJ-131,SA01422,593,0,0,1,PC,N148/18,0.837
2023-08-05,2680832,IJ-131,SA00911,368,17,0,1,PC,N148/18,0.9
2023-08-05,2680832,IJ-131,SA00911,497,16,0,1,PC,N148/18,0.9
2023-08-06,2680385,IJ-131,SA02693,-15,21,0,1,PC,N148/18,1.2
2023-08-06,2680385,IJ-131,SA02693,26,0,0,1,PC,N148/18,1.2
2023-08-06,2680385,IJ-131,SA02693,2,0,0,1,PC,N148/18,1.2
2023-08-06,2680719,IJ-131,SA00834,178,2,0,1,PC,N146/9,1.022
2023-08-07,2680534,IJ-131,SA07321,387,0,0,1,PC,N148/18,1.9
2023-08-07,2680534,IJ-131,SA07321,324,2,0,1,PC,N148/18,1.9
2023-08-07,2680719,IJ-131,SA00834,180,10,0,1,PC,N146/9,1.022
2023-08-07,2680719,IJ-131,SA00834,613,5,0,1,PC,N146/9,1.022
2023-08-08,2680534,IJ-131,SA07321,386,1,0,1,PC,N148/18,1.9
2023-08-08,2680534,IJ-131,SA07321,586,2,0,1,PC,N148/18,1.9
2023-08-08,2680534,IJ-131,SA07321,603,0,0,1,PC,N148/18,1.9
2023-08-09,2680534,IJ-131,SA07321,237,1,0,1,PC,N148/18,1.9
2023-08-09,2680534,IJ-131,SA07321,521,5,0,1,PC,N148/18,1.9
2023-08-09,2680534,IJ-131,SA07321,623,0,0,1,PC,N148/18,1.9
2023-08-09,2681106,IJ-131,SA02262,74,0,0,1,PC,N148/18,0.52
2023-08-10,2681106,IJ-131,SA02262,380,9,0,1,PC,N148/18,0.52
2023-08-10,2681106,IJ-131,SA02262,616,3,0,1,PC,N148/18,0.52
2023-08-10,2681106,IJ-131,SA02262,623,3,0,1,PC,N148/18,0.52
2023-08-11,2681106,IJ-131,SA02262,16,0,0,1,PC,N148/18,0.52
2023-08-11,2681106,IJ-131,SA02262,378,4,0,1,PC,N148/18,0.52
2023-08-11,2681106,IJ-131,SA02262,626,0,0,1,PC,N148/18,0.52
2023-08-11,2681106,IJ-131,SA02262,617,9,0,1,PC,N148/18,0.52
2023-08-12,2681106,IJ-131,SA02262,463,0,0,1,PC,N148/18,0.52
2023-08-12,2681106,IJ-131,SA02262,398,0,0,1,PC,N148/18,0.52
2023-08-13,2681106,IJ-131,SA02262,18,1,0,1,PC,N148/18,0.52
2023-08-13,2681106,IJ-131,SA02262,22,0,0,1,PC,N148/18,0.52
2023-08-14,2681114,IJ-131,SA03682,320,1,0,1,PC,N148/18,6
2023-08-14,2681114,IJ-131,SA03682,488,3,0,1,PC,N148/18,6
2023-08-14,2681114,IJ-131,SA03682,8,0,0,1,PC,N148/18,6
2023-08-15,2681114,IJ-131,SA03682,273,1,0,1,PC,N148/18,6
2023-08-15,2681114,IJ-131,SA03682,431,6,0,1,PC,N148/18,6
2023-08-15,2681114,IJ-131,SA03682,524,0,0,1,PC,N148/18,6
2023-08-15,2681483,IJ-131,SA02020,53,0,0,1,PC,N148/18,2.18
2023-08-16,2681483,IJ-131,SA02020,357,4,0,1,PC,N148/18,2.18
2023-08-16,2681483,IJ-131,SA02020,563,7,0,1,PC,N148/18,2.18
2023-08-16,2681483,IJ-131,SA02020,590,0,0,1,PC,N148/18,2.18
2023-08-17,2681483,IJ-131,SA02020,363,2,0,1,PC,N148/18,2.18
2023-08-17,2681483,IJ-131,SA02020,520,5,0,1,PC,N148/18,2.18
2023-08-17,2681483,IJ-131,SA02020,569,6,0,1,PC,N148/18,2.18
2023-08-18,2681483,IJ-131,SA02020,4,0,0,1,PC,N148/18,2.18
2023-08-18,2681483,IJ-131,SA02020,359,3,0,1,PC,N148/18,2.18
2023-08-18,2681483,IJ-131,SA02020,245,21,0,1,PC,N148/18,2.18
2023-08-18,2681483,IJ-131,SA02020,569,5,0,1,PC,N148/18,2.18
2023-08-19,2681483,IJ-131,SA02020,499,15,0,1,PC,N148/18,2.18
2023-08-19,2681483,IJ-131,SA02020,547,2,0,1,PC,N148/18,2.18
2023-08-20,2681483,IJ-131,SA02020,337,2,0,1,PC,N148/18,2.18
2023-08-20,2681483,IJ-131,SA02020,34,0,0,1,PC,N148/18,2.18
2023-08-20,2681483,IJ-131,SA02020,13,0,0,1,PC,N148/18,2.18
2023-08-21,2681483,IJ-131,SA02020,372,0,0,1,PC,N148/18,2.18
2023-08-21,2681483,IJ-131,SA02020,536,10,0,1,PC,N148/18,2.18
2023-08-21,2681483,IJ-131,SA02020,533,0,0,1,PC,N148/18,2.18
2023-08-22,2681483,IJ-131,SA02020,486,10,0,1,PC,N148/18,2.18
2023-08-22,2681483,IJ-131,SA02020,596,0,0,1,PC,N148/18,2.18
2023-08-22,2681878,IJ-131,SA00793,399,0,0,1,PC,N148/18,0.9
2023-08-22,2681878,IJ-131,SA00793,50,5,0,1,PC,N148/18,0.9
2023-08-23,2681836,IJ-131,SA08400,12,13,0,1,PC,N148/18,0.55
2023-08-23,2681878,IJ-131,SA00793,287,2,0,1,PC,N148/18,0.9
2023-08-23,2681878,IJ-131,SA00793,582,20,0,1,PC,N148/18,0.9
2023-08-24,2681835,IJ-131,SA08399,228,8,0,1,PC,N-142/67,1.81
2023-08-24,2681835,IJ-131,SA08399,44,23,0,1,PC,N-142/67,1.81
2023-08-24,2681956,IJ-131,SA00228,210,10,0,1,PC,N148/18,1.384
2023-08-24,2681956,IJ-131,SA00228,233,4,0,1,PC,N148/18,1.384
2023-08-25,2681835,IJ-131,SA08399,239,14,0,1,PC,N-142/67,1.81
2023-08-25,2681835,IJ-131,SA08399,471,14,0,1,PC,N-142/67,1.81
2023-08-25,2681835,IJ-131,SA08399,441,28,0,1,PC,N-142/67,1.81
2023-08-27,2681835,IJ-131,SA08399,230,5,0,1,PC,N-142/67,1.81
2023-08-27,2681835,IJ-131,SA08399,10,0,0,1,PC,N-142/67,1.81
2023-08-28,2682046,IJ-131,SA08400,307,5,0,1,PC,N148/18,0.55
2023-08-28,2682046,IJ-131,SA08400,521,14,0,1,PC,N148/18,0.55
2023-08-28,2682046,IJ-131,SA08400,148,8,0,1,PC,N148/18,0.55
2023-08-28,2682061,IJ-131,SA13918,100,0,0,1,PC,F424/51,7.215
2023-08-29,2681604,IJ-131,SA00618,37,0,0,1,PC,N148/18,1.97
2023-08-29,2682046,IJ-131,SA08400,234,1,0,1,PC,N148/18,0.55
2023-08-29,2682046,IJ-131,SA08400,496,4,0,1,PC,N148/18,0.55
2023-08-29,2682046,IJ-131,SA08400,489,0,0,1,PC,N148/18,0.55
2023-08-30,2681604,IJ-131,SA00618,344,2,0,1,PC,N148/18,1.97
2023-08-30,2681604,IJ-131,SA00618,425,5,0,1,PC,N148/18,1.97
2023-08-30,2681604,IJ-131,SA00618,415,3,0,1,PC,N148/18,1.97
2023-08-31,2681604,IJ-131,SA00618,13,0,0,1,PC,N148/18,1.97
2023-08-31,2681742,IJ-131,SA00358,352,6,0,1,PC,N148/18,0.77
2023-08-31,2681742,IJ-131,SA00358,607,5,0,1,PC,N148/18,0.77
2023-08-31,2681742,IJ-131,SA00358,359,3,0,1,PC,N148/18,0.77
2023-08-31,2682162,IJ-131,SA02298,90,0,0,1,PC,N148/18,0.82
2023-09-01,2681742,IJ-131,SA00358,288,0,0,1,PC,N148/18,0.77
2023-09-01,2681742,IJ-131,SA00358,309,19,0,1,PC,N148/18,0.77
2023-09-01,2681742,IJ-131,SA00358,521,0,0,1,PC,N148/18,0.77
2023-09-03,2681742,IJ-131,SA00358,255,4,0,1,PC,N148/18,0.77
2023-09-03,2681742,IJ-131,SA00358,22,0,0,1,PC,N148/18,0.77
2023-09-03,2681742,IJ-131,SA00358,5,0,0,1,PC,N148/18,0.77
2023-09-04,2681742,IJ-131,SA00358,326,8,0,1,PC,N148/18,0.77
2023-09-04,2681742,IJ-131,SA00358,269,0,0,1,PC,N148/18,0.77
2023-09-04,2681742,IJ-131,SA00358,108,0,0,1,PC,N148/18,0.77
2023-09-04,2681742,IJ-131,SA00358,72,0,0,1,PC,N148/18,0.77
2023-09-04,2681742,IJ-131,SA00358,492,6,0,1,PC,N148/18,0.77
2023-09-05,2681742,IJ-131,SA00358,70,3,0,1,PC,N148/18,0.77
2023-09-05,2682873,IJ-131,SA07453,38,51,0,1,PC,P212/1,0.785
2023-09-06,2682873,IJ-131,SA07453,21,0,0,1,PC,P212/1,0.785
2023-09-06,2682901,IJ-131,SA01923,133,0,0,1,PC,N148/18,1.54
2023-09-06,2682901,IJ-131,SA01923,1,0,0,1,PC,N148/18,1.54
2023-09-06,2682901,IJ-131,SA01923,450,7,0,1,PC,N148/18,1.54
2023-09-06,2682907,IJ-131,SA05776,327,10,0,1,PC,F403/32,2.25
2023-09-06,2682907,IJ-131,SA05776,199,0,0,1,PC,F403/32,2.25
2023-09-07,2682901,IJ-131,SA01923,498,25,0,1,PC,N148/18,1.54
2023-09-07,2682901,IJ-131,SA01923,531,0,0,1,PC,N148/18,1.54
2023-09-07,2682901,IJ-131,SA01923,360,0,0,1,PC,N148/18,1.54
2023-09-07,2682907,IJ-131,SA05776,52,0,0,1,PC,F403/32,2.25
2023-09-08,2682901,IJ-131,SA01923,369,0,0,1,PC,N148/18,1.54
2023-09-08,2682901,IJ-131,SA01923,557,4,0,1,PC,N148/18,1.54
2023-09-08,2682901,IJ-131,SA01923,458,13,0,1,PC,N148/18,1.54
2023-09-08,2682901,IJ-131,SA01923,21,0,0,1,PC,N148/18,1.54
2023-09-09,2682901,IJ-131,SA01923,163,13,0,1,PC,N148/18,1.54
2023-09-09,2682901,IJ-131,SA01923,1,0,0,1,PC,N148/18,1.54
2023-09-12,2682901,IJ-131,SA01923,275,7,0,1,PC,N148/18,1.54
2023-09-12,2682901,IJ-131,SA01923,624,0,0,1,PC,N148/18,1.54
2023-09-12,2682901,IJ-131,SA01923,472,2,0,1,PC,N148/18,1.54
2023-09-12,2683048,IJ-131,SA02298,23,1,0,1,PC,N148/18,0.82
2023-09-13,2683048,IJ-131,SA02298,431,3,0,1,PC,N148/18,0.82
2023-09-13,2683387,IJ-131,SA01861,302,1,0,1,PC,N148/18,1.355
2023-09-13,2683387,IJ-131,SA01861,601,0,0,1,PC,N148/18,1.355
2023-09-13,2683387,IJ-131,SA01861,96,0,0,1,PC,N148/18,1.355
2023-09-14,2683387,IJ-131,SA01861,380,7,0,1,PC,N148/18,1.355
2023-09-14,2683387,IJ-131,SA01861,620,4,0,1,PC,N148/18,1.355
2023-09-14,2683387,IJ-131,SA01861,418,0,0,1,PC,N148/18,1.355
2023-09-14,2683387,IJ-131,SA01861,14,0,0,1,PC,N148/18,1.355
2023-09-15,2683042,IJ-131,SA08395,261,5,0,1,PC,N-142/67,2.869
2023-09-15,2683042,IJ-131,SA08395,6,3,0,1,PC,N-142/67,2.869
2023-09-15,2683042,IJ-131,SA08395,192,0,0,1,PC,N-142/67,2.869
2023-09-15,2683387,IJ-131,SA01861,126,0,0,1,PC,N148/18,1.355
2023-09-15,2683387,IJ-131,SA01861,614,7,0,1,PC,N148/18,1.355
2023-09-16,2683042,IJ-131,SA08395,36,0,0,1,PC,N-142/67,2.869
2023-09-17,2683042,IJ-131,SA08395,140,9,0,1,PC,N-142/67,2.869
2023-09-17,2683042,IJ-131,SA08395,35,0,0,1,PC,N-142/67,2.869
