Data de Produção,Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs)
2023-07-19,2679362,IJ-135,SA25694,205,0,0,1,PC,P250/14,3.47
2023-07-20,2678615,IJ-135,SA05679,184,8,0,1,PC,AC- 70810,1.554
2023-07-20,2678615,IJ-135,SA05679,-1,7,0,1,PC,AC- 70810,1.554
2023-07-20,2679362,IJ-135,SA25694,158,8,0,1,PC,P250/14,3.47
2023-07-20,2679362,IJ-135,SA25694,287,0,0,1,PC,P250/14,3.47
2023-07-21,2678615,IJ-135,SA05679,125,5,0,1,PC,AC- 70810,1.554
2023-07-21,2678803,IJ-135,SA05214,107,2,0,1,PC,P250/14,1.618
2023-07-21,2678803,IJ-135,SA05214,3,0,0,1,PC,P250/14,1.618
2023-07-21,2678803,IJ-135,SA05214,242,0,0,1,PC,P250/14,1.618
2023-07-21,2678803,IJ-135,SA05214,383,7,0,1,PC,P250/14,1.618
2023-07-22,2678803,IJ-135,SA05214,269,6,0,1,PC,P250/14,1.618
2023-07-22,2678803,IJ-135,SA05214,316,0,0,1,PC,P250/14,1.618
2023-07-23,2678803,IJ-135,SA05214,221,5,0,1,PC,P250/14,1.618
2023-07-23,2678803,IJ-135,SA05214,23,0,0,1,PC,P250/14,1.618
2023-07-24,2678640,IJ-135,SA25368,133,28,0,1,PC,P250/14,4.3
2023-07-24,2678640,IJ-135,SA25368,27,32,0,1,PC,P250/14,4.3
2023-07-24,2678640,IJ-135,SA25368,66,0,0,1,PC,P250/14,4.3
2023-07-24,2678803,IJ-135,SA05214,229,0,0,1,PC,P250/14,1.618
2023-07-25,2678640,IJ-135,SA25368,124,25,0,1,PC,P250/14,4.3
2023-07-25,2678640,IJ-135,SA25368,15,8,0,1,PC,P250/14,4.3
2023-07-25,2678640,IJ-135,SA25368,208,39,0,1,PC,P250/14,4.3
2023-07-26,2678640,IJ-135,SA25368,150,11,0,1,PC,P250/14,4.3
2023-07-26,2678640,IJ-135,SA25368,224,51,0,1,PC,P250/14,4.3
2023-07-26,2678640,IJ-135,SA25368,185,52,0,1,PC,P250/14,4.3
2023-07-27,2678640,IJ-135,SA25368,153,7,0,1,PC,P250/14,4.3
2023-07-27,2678640,IJ-135,SA25368,258,26,0,1,PC,P250/14,4.3
2023-07-27,2678640,IJ-135,SA25368,54,15,0,1,PC,P250/14,4.3
2023-07-27,2678640,IJ-135,SA25368,108,14,0,1,PC,P250/14,4.3
2023-07-28,2678640,IJ-135,SA25368,176,18,0,1,PC,P250/14,4.3
2023-07-28,2680009,IJ-135,SA25674,3,0,0,1,PC,P250/14,6.09
2023-07-28,2680009,IJ-135,SA25674,124,9,0,1,PC,P250/14,6.09
2023-07-28,2680009,IJ-135,SA25674,216,13,0,1,PC,P250/14,6.09
2023-07-29,2679192,IJ-135,SA15536,333,6,0,1,PC,P250/14,0.79
2023-07-29,2679192,IJ-135,SA15536,28,0,0,1,PC,P250/14,0.79
2023-07-29,2680009,IJ-135,SA25674,133,9,0,1,PC,P250/14,6.09
2023-07-30,2679192,IJ-135,SA15536,237,4,0,1,PC,P250/14,0.79
2023-07-30,2679192,IJ-135,SA15536,22,0,0,1,PC,P250/14,0.79
2023-07-31,2679192,IJ-135,SA15536,377,12,0,1,PC,P250/14,0.79
2023-07-31,2680174,IJ-135,SA05726,129,9,0,1,PC,P250/14,2.1
2023-07-31,2680174,IJ-135,SA05726,224,20,0,1,PC,P250/14,2.1
2023-08-01,2680174,IJ-135,SA05726,164,0,0,1,PC,P250/14,2.1
2023-08-01,2680550,IJ-135,SA05726,63,4,0,1,PC,P250/14,2.1
2023-08-01,2680550,IJ-135,SA05726,146,33,0,1,PC,P250/14,2.1
2023-08-01,2680651,IJ-135,SA05740,187,5,0,1,PC,AC- 70810,1.95
2023-08-01,2680651,IJ-135,SA05740,134,20,0,1,PC,AC- 70810,1.95
2023-08-02,2680651,IJ-135,SA05740,122,8,0,1,PC,AC- 70810,1.95
2023-08-02,2680651,IJ-135,SA05740,361,23,0,1,PC,AC- 70810,1.95
2023-08-02,2680651,IJ-135,SA05740,397,13,0,1,PC,AC- 70810,1.95
2023-08-02,2680812,IJ-135,SA05738,49,3,0,1,PC,AC- 70810,1.5
2023-08-03,2680812,IJ-135,SA05738,232,2,0,1,PC,AC- 70810,1.5
2023-08-03,2680812,IJ-135,SA05738,391,16,0,1,PC,AC- 70810,1.5
2023-08-03,2680812,IJ-135,SA05738,406,3,0,1,PC,AC- 70810,1.5
2023-08-04,2680812,IJ-135,SA05738,226,3,0,1,PC,AC- 70810,1.5
2023-08-04,2680893,IJ-135,SA05213,277,11,0,1,PC,P250/14,0.617
2023-08-04,2680893,IJ-135,SA05213,2,0,0,1,PC,P250/14,0.617
2023-08-04,2680893,IJ-135,SA05213,448,24,0,1,PC,P250/14,0.617
2023-08-04,2680893,IJ-135,SA05213,93,6,0,1,PC,P250/14,0.617
2023-08-05,2680893,IJ-135,SA05213,325,7,0,1,PC,P250/14,0.617
2023-08-05,2680893,IJ-135,SA05213,377,9,0,1,PC,P250/14,0.617
2023-08-06,2680893,IJ-135,SA05213,234,10,0,1,PC,P250/14,0.617
2023-08-06,2680893,IJ-135,SA05213,12,0,0,1,PC,P250/14,0.617
2023-08-07,2680893,IJ-135,SA05213,326,10,0,1,PC,P250/14,0.617
2023-08-07,2681129,IJ-135,SA05679,43,9,0,1,PC,AC- 70810,1.554
2023-08-07,2681217,IJ-135,SA05184,78,0,0,1,PC,P250/14,1.601
2023-08-07,2681217,IJ-135,SA05184,366,15,0,1,PC,P250/14,1.601
2023-08-07,2681217,IJ-135,SA05184,1,0,0,1,PC,P250/14,1.601
2023-08-08,2681129,IJ-135,SA05679,232,5,0,1,PC,AC- 70810,1.554
2023-08-08,2681129,IJ-135,SA05679,323,6,0,1,PC,AC- 70810,1.554
2023-08-08,2681273,IJ-135,SA08042,220,6,0,1,PC,P250/14,0.755
2023-08-08,2681273,IJ-135,SA08042,75,6,0,1,PC,P250/14,0.755
2023-08-09,2681273,IJ-135,SA08042,206,6,0,1,PC,P250/14,0.755
2023-08-09,2681273,IJ-135,SA08042,469,12,0,1,PC,P250/14,0.755
2023-08-09,2681273,IJ-135,SA08042,455,18,0,1,PC,P250/14,0.755
2023-08-10,2680549,IJ-135,SA05155,199,0,0,1,PC,P250/14,1.968
2023-08-10,2680549,IJ-135,SA05155,396,7,0,1,PC,P250/14,1.968
2023-08-10,2680549,IJ-135,SA05155,17,1,0,1,PC,P250/14,1.968
2023-08-10,2681273,IJ-135,SA08042,302,4,0,1,PC,P250/14,0.755
2023-08-11,2680549,IJ-135,SA05155,173,0,0,1,PC,P250/14,1.968
2023-08-11,2680549,IJ-135,SA05155,447,0,0,1,PC,P250/14,1.968
2023-08-11,2680549,IJ-135,SA05155,429,5,0,1,PC,P250/14,1.968
2023-08-11,2680682,IJ-135,SA25367,1,0,0,1,PC,P250/14,2.45
2023-08-12,2680682,IJ-135,SA25367,321,23,0,1,PC,P250/14,2.45
2023-08-12,2680682,IJ-135,SA25367,352,0,0,1,PC,P250/14,2.45
2023-08-13,2680682,IJ-135,SA25367,75,7,0,1,PC,P250/14,2.45
2023-08-13,2680682,IJ-135,SA25367,12,0,0,1,PC,P250/14,2.45
2023-08-14,2680680,IJ-135,SA25368,110,9,0,1,PC,P250/14,4.3
2023-08-14,2680680,IJ-135,SA25368,121,35,0,1,PC,P250/14,4.3
2023-08-14,2680682,IJ-135,SA25367,307,12,0,1,PC,P250/14,2.45
2023-08-15,2680680,IJ-135,SA25368,40,14,0,1,PC,P250/14,4.3
2023-08-15,2680680,IJ-135,SA25368,77,35,0,1,PC,P250/14,4.3
2023-08-15,2680680,IJ-135,SA25368,213,47,0,1,PC,P250/14,4.3
2023-08-16,2680680,IJ-135,SA25368,47,23,0,1,PC,P250/14,4.3
2023-08-16,2681588,IJ-135,SA25674,96,14,0,1,PC,P250/14,6.09
2023-08-16,2681588,IJ-135,SA25674,202,24,0,1,PC,P250/14,6.09
2023-08-16,2681588,IJ-135,SA25674,74,0,0,1,PC,P250/14,6.09
2023-08-17,2681588,IJ-135,SA25674,9,2,0,1,PC,P250/14,6.09
2023-08-17,2681588,IJ-135,SA25674,197,29,0,1,PC,P250/14,6.09
2023-08-17,2681588,IJ-135,SA25674,229,14,0,1,PC,P250/14,6.09
2023-08-21,2680549,IJ-135,SA05155,160,3,0,1,PC,P250/14,1.968
2023-08-21,2680549,IJ-135,SA05155,402,5,0,1,PC,P250/14,1.968
2023-08-21,2680549,IJ-135,SA05155,155,0,0,1,PC,P250/14,1.968
2023-08-21,2681588,IJ-135,SA25674,10,0,0,1,PC,P250/14,6.09
2023-08-22,2680549,IJ-135,SA05155,78,2,0,1,PC,P250/14,1.968
2023-08-22,2680680,IJ-135,SA25368,69,0,0,1,PC,P250/14,4.3
2023-08-22,2680680,IJ-135,SA25368,136,1,0,1,PC,P250/14,4.3
2023-08-22,2680680,IJ-135,SA25368,123,46,0,1,PC,P250/14,4.3
2023-08-23,2680549,IJ-135,SA05155,134,13,0,1,PC,P250/14,1.968
2023-08-23,2680549,IJ-135,SA05155,406,4,0,1,PC,P250/14,1.968
2023-08-23,2680680,IJ-135,SA25368,125,1,0,1,PC,P250/14,4.3
2023-08-23,2680680,IJ-135,SA25368,175,1,0,1,PC,P250/14,4.3
2023-08-24,2680680,IJ-135,SA25368,125,0,0,1,PC,P250/14,4.3
2023-08-24,2680680,IJ-135,SA25368,242,6,0,1,PC,P250/14,4.3
2023-08-24,2680680,IJ-135,SA25368,238,15,0,1,PC,P250/14,4.3
2023-08-25,2680680,IJ-135,SA25368,2,0,0,1,PC,P250/14,4.3
2023-08-25,2680680,IJ-135,SA25368,166,0,0,1,PC,P250/14,4.3
2023-08-25,2680680,IJ-135,SA25368,269,9,0,1,PC,P250/14,4.3
2023-08-25,2680680,IJ-135,SA25368,271,11,0,1,PC,P250/14,4.3
2023-08-26,2680680,IJ-135,SA25368,203,8,0,1,PC,P250/14,4.3
2023-08-26,2680680,IJ-135,SA25368,199,3,0,1,PC,P250/14,4.3
2023-08-27,2680680,IJ-135,SA25368,119,1,0,1,PC,P250/14,4.3
2023-08-27,2680680,IJ-135,SA25368,21,0,0,1,PC,P250/14,4.3
2023-08-28,2680680,IJ-135,SA25368,42,2,0,1,PC,P250/14,4.3
2023-08-28,2680900,IJ-135,SA05214,186,2,0,1,PC,P250/14,1.618
2023-08-28,2680900,IJ-135,SA05214,282,5,0,1,PC,P250/14,1.618
2023-08-28,2680900,IJ-135,SA05214,248,1,0,1,PC,P250/14,1.618
2023-08-29,2680900,IJ-135,SA05214,222,5,0,1,PC,P250/14,1.618
2023-08-29,2681987,IJ-135,SA25674,94,17,0,1,PC,P250/14,6.09
2023-08-29,2681987,IJ-135,SA25674,191,41,0,1,PC,P250/14,6.09
2023-08-29,2681987,IJ-135,SA25674,15,5,0,1,PC,P250/14,6.09
2023-08-30,2680549,IJ-135,SA05155,197,0,0,1,PC,P250/14,1.968
2023-08-30,2680549,IJ-135,SA05155,353,9,0,1,PC,P250/14,1.968
2023-08-30,2680680,IJ-135,SA25368,3,0,0,1,PC,P250/14,4.3
2023-08-30,2681987,IJ-135,SA25674,107,12,0,1,PC,P250/14,6.09
2023-08-31,2680549,IJ-135,SA05155,235,0,0,1,PC,P250/14,1.968
2023-08-31,2680549,IJ-135,SA05155,139,1,0,1,PC,P250/14,1.968
2023-08-31,2680680,IJ-135,SA25368,86,9,0,1,PC,P250/14,4.3
2023-08-31,2680680,IJ-135,SA25368,219,37,0,1,PC,P250/14,4.3
2023-09-01,2680549,IJ-135,SA05155,5,0,0,1,PC,P250/14,1.968
2023-09-01,2680549,IJ-135,SA05155,251,0,0,1,PC,P250/14,1.968
2023-09-01,2680549,IJ-135,SA05155,270,14,0,1,PC,P250/14,1.968
2023-09-01,2680549,IJ-135,SA05155,379,7,0,1,PC,P250/14,1.968
2023-09-02,2680549,IJ-135,SA05155,165,15,0,1,PC,P250/14,1.968
2023-09-02,2680549,IJ-135,SA05155,40,0,0,1,PC,P250/14,1.968
2023-09-03,2680549,IJ-135,SA05155,207,0,0,1,PC,P250/14,1.968
2023-09-03,2680549,IJ-135,SA05155,10,0,0,1,PC,P250/14,1.968
2023-09-04,2680549,IJ-135,SA05155,159,0,0,1,PC,P250/14,1.968
2023-09-04,2680549,IJ-135,SA05155,280,12,0,1,PC,P250/14,1.968
2023-09-04,2680549,IJ-135,SA05155,326,29,0,1,PC,P250/14,1.968
2023-09-04,2682834,IJ-135,SA05184,27,0,0,1,PC,P250/14,1.601
2023-09-05,2682585,IJ-135,SA07050,224,0,0,1,PC,N148/18,0.95
2023-09-05,2682834,IJ-135,SA05184,297,29,0,1,PC,P250/14,1.601
2023-09-05,2682834,IJ-135,SA05184,336,31,0,1,PC,P250/14,1.601
2023-09-06,2682585,IJ-135,SA07050,446,3,0,1,PC,N148/18,0.95
2023-09-06,2682585,IJ-135,SA07050,452,4,0,1,PC,N148/18,0.95
2023-09-07,2682585,IJ-135,SA07050,282,4,0,1,PC,N148/18,0.95
2023-09-07,2682585,IJ-135,SA07050,427,7,0,1,PC,N148/18,0.95
2023-09-08,2682585,IJ-135,SA07050,3,0,0,1,PC,N148/18,0.95
2023-09-08,2682585,IJ-135,SA07050,448,3,0,1,PC,N148/18,0.95
2023-09-08,2682585,IJ-135,SA07050,452,4,0,1,PC,N148/18,0.95
2023-09-09,2682585,IJ-135,SA07050,319,5,0,1,PC,N148/18,0.95
2023-09-09,2682585,IJ-135,SA07050,355,0,0,1,PC,N148/18,0.95
2023-09-10,2682585,IJ-135,SA07050,11,0,0,1,PC,N148/18,0.95
2023-09-11,2682585,IJ-135,SA07050,449,5,0,1,PC,N148/18,0.95
2023-09-11,2682585,IJ-135,SA07050,459,11,0,1,PC,N148/18,0.95
2023-09-12,2682585,IJ-135,SA07050,452,8,0,1,PC,N148/18,0.95
2023-09-12,2682585,IJ-135,SA07050,455,3,0,1,PC,N148/18,0.95
2023-09-13,2682585,IJ-135,SA07050,449,9,0,1,PC,N148/18,0.95
2023-09-13,2682585,IJ-135,SA07050,451,2,0,1,PC,N148/18,0.95
2023-09-14,2683430,IJ-135,SA25367,20,18,0,1,PC,P250/14,2.45
2023-09-14,2683428,IJ-135,SA25674,36,7,0,1,PC,P250/14,6.09
2023-09-14,2683428,IJ-135,SA25674,164,27,0,1,PC,P250/14,6.09
2023-09-15,2683430,IJ-135,SA25367,49,3,0,1,PC,P250/14,2.45
2023-09-15,2683430,IJ-135,SA25367,258,7,0,1,PC,P250/14,2.45
2023-09-15,2683561,IJ-135,SA05740,9,0,0,1,PC,AC- 70810,1.95
2023-09-15,2683561,IJ-135,SA05740,193,11,0,1,PC,AC- 70810,1.95
2023-09-15,2683561,IJ-135,SA05740,193,15,0,1,PC,AC- 70810,1.95
2023-09-16,2683561,IJ-135,SA05740,264,5,0,1,PC,AC- 70810,1.95
2023-09-16,2683561,IJ-135,SA05740,401,4,0,1,PC,AC- 70810,1.95
2023-09-17,2683561,IJ-135,SA05740,173,3,0,1,PC,AC- 70810,1.95
2023-09-17,2683561,IJ-135,SA05740,10,0,0,1,PC,AC- 70810,1.95
2023-09-18,2683561,IJ-135,SA05740,221,0,0,1,PC,AC- 70810,1.95
2023-09-18,2683636,IJ-135,SA15239,79,18,0,1,PC,P250/14,0.486
2023-09-19,2676782,IJ-135,SA25655,178,0,0,1,PC,P250/14,2.83
2023-09-19,2676782,IJ-135,SA25655,119,58,0,1,PC,P250/14,2.83
2023-09-19,2683636,IJ-135,SA15239,56,3,0,1,PC,P250/14,0.486
2023-09-19,2683636,IJ-135,SA15239,257,11,0,1,PC,P250/14,0.486
2023-09-20,2676782,IJ-135,SA25655,152,17,0,1,PC,P250/14,2.83
2023-09-20,2676782,IJ-135,SA25655,282,28,0,1,PC,P250/14,2.83
2023-09-20,2676782,IJ-135,SA25655,315,46,0,1,PC,P250/14,2.83
2023-09-21,2676782,IJ-135,SA25655,310,22,0,1,PC,P250/14,2.83
2023-09-21,2676782,IJ-135,SA25655,312,30,0,1,PC,P250/14,2.83
2023-09-22,2676782,IJ-135,SA25655,1,0,0,1,PC,P250/14,2.83
2023-09-22,2676782,IJ-135,SA25655,212,23,0,1,PC,P250/14,2.83
2023-09-22,2676782,IJ-135,SA25655,145,3,0,1,PC,P250/14,2.83
2023-09-22,2676782,IJ-135,SA25655,367,15,0,1,PC,P250/14,2.83
2023-09-23,2676782,IJ-135,SA25655,194,19,0,1,PC,P250/14,2.83
2023-09-24,2676782,IJ-135,SA25655,107,7,0,1,PC,P250/14,2.83
2023-09-24,2676782,IJ-135,SA25655,8,0,0,1,PC,P250/14,2.83
2023-09-25,2676782,IJ-135,SA25655,311,0,0,1,PC,P250/14,2.83
2023-09-25,2682524,IJ-135,SA25236,129,6,0,1,PC,P250/14,0.483
2023-09-25,2682524,IJ-135,SA25236,1,0,0,1,PC,P250/14,0.483
2023-09-25,2682524,IJ-135,SA25236,35,0,0,1,PC,P250/14,0.483
2023-09-25,2683946,IJ-135,SA08042,171,14,0,1,PC,P250/14,0.755
2023-09-25,2683946,IJ-135,SA08042,80,9,0,1,PC,P250/14,0.755
2023-09-26,2682520,IJ-135,SA05155,124,13,0,1,PC,P250/14,1.968
2023-09-26,2682520,IJ-135,SA05155,31,0,0,1,PC,P250/14,1.968
2023-09-26,2683946,IJ-135,SA08042,256,3,0,1,PC,P250/14,0.755
2023-09-26,2683946,IJ-135,SA08042,379,14,0,1,PC,P250/14,0.755
2023-09-27,2682520,IJ-135,SA05155,257,29,0,1,PC,P250/14,1.968
2023-09-27,2682520,IJ-135,SA05155,216,63,0,1,PC,P250/14,1.968
2023-09-28,2682520,IJ-135,SA05155,85,0,0,1,PC,P250/14,1.968
2023-09-28,2684077,IJ-135,SA15536,71,5,0,1,PC,P250/14,0.79
2023-09-28,2684077,IJ-135,SA15536,112,29,0,1,PC,P250/14,0.79
2023-09-28,2684077,IJ-135,SA15536,114,35,0,1,PC,P250/14,0.79
2023-09-29,2684077,IJ-135,SA15536,1,0,0,1,PC,P250/14,0.79
2023-09-29,2684077,IJ-135,SA15536,10,0,0,1,PC,P250/14,0.79
2023-09-29,2684077,IJ-135,SA15536,253,10,0,1,PC,P250/14,0.79
2023-09-30,2682585,IJ-135,SA07050,312,3,0,1,PC,N148/18,0.95
2023-09-30,2682585,IJ-135,SA07050,35,0,0,1,PC,N148/18,0.95
2023-09-30,2684077,IJ-135,SA15536,226,0,0,1,PC,P250/14,0.79
2023-10-01,2682585,IJ-135,SA07050,12,0,0,1,PC,N148/18,0.95
2023-10-02,2682585,IJ-135,SA07050,388,2,0,1,PC,N148/18,0.95
2023-10-02,2682585,IJ-135,SA07050,393,2,0,1,PC,N148/18,0.95
2023-10-03,2682585,IJ-135,SA07050,0,3,0,1,PC,N148/18,0.95
2023-10-03,2682585,IJ-135,SA07050,469,1,0,1,PC,N148/18,0.95
2023-10-03,2682585,IJ-135,SA07050,403,6,0,1,PC,N148/18,0.95
2023-10-04,2682585,IJ-135,SA07050,353,11,0,1,PC,N148/18,0.95
2023-10-04,2682585,IJ-135,SA07050,413,4,0,1,PC,N148/18,0.95
2023-10-05,2682585,IJ-135,SA07050,199,3,0,1,PC,N148/18,0.95
2023-10-05,2684846,IJ-135,SA25694,232,7,0,1,PC,P250/14,3.47
2023-10-06,2684846,IJ-135,SA25694,2,0,0,1,PC,P250/14,3.47
2023-10-06,2684846,IJ-135,SA25694,299,7,0,1,PC,P250/14,3.47
2023-10-06,2684846,IJ-135,SA25694,265,0,0,1,PC,P250/14,3.47
2023-10-07,2684807,IJ-135,SA05213,208,0,0,1,PC,P250/14,0.617
2023-10-07,2684846,IJ-135,SA25694,1,0,0,1,PC,P250/14,3.47
2023-10-07,2684846,IJ-135,SA25694,218,3,0,1,PC,P250/14,3.47
2023-10-08,2684807,IJ-135,SA05213,89,0,0,1,PC,P250/14,0.617
2023-10-09,2684807,IJ-135,SA05213,422,28,0,1,PC,P250/14,0.617
2023-10-09,2684807,IJ-135,SA05213,455,7,0,1,PC,P250/14,0.617
2023-10-10,2684807,IJ-135,SA05213,220,0,0,1,PC,P250/14,0.617
2023-10-10,2684807,IJ-135,SA05213,357,0,0,1,PC,P250/14,0.617
2023-10-10,2684807,IJ-135,SA05213,400,10,0,1,PC,P250/14,0.617
2023-10-11,2684537,IJ-135,SA05155,-4,12,0,1,PC,P250/14,1.968
2023-10-11,2684537,IJ-135,SA05155,99,0,0,1,PC,P250/14,1.968
2023-10-11,2684807,IJ-135,SA05213,227,0,0,1,PC,P250/14,0.617
2023-10-11,2684807,IJ-135,SA05213,405,9,0,1,PC,P250/14,0.617
2023-10-12,2684537,IJ-135,SA05155,288,0,0,1,PC,P250/14,1.968
2023-10-13,2684537,IJ-135,SA05155,61,0,0,1,PC,P250/14,1.968
2023-10-13,2684815,IJ-135,13661,1,0,0,1,PC,N-142/44,0.38
2023-10-13,2684815,IJ-135,13661,171,0,0,1,PC,N-142/44,0.38
2023-10-14,2684815,IJ-135,13661,211,6,0,1,PC,N-142/44,0.38
2023-10-14,2684815,IJ-135,13661,387,11,0,1,PC,N-142/44,0.38
2023-10-15,2684537,IJ-135,SA05155,31,0,0,1,PC,P250/14,1.968
2023-10-16,2684537,IJ-135,SA05155,306,0,0,1,PC,P250/14,1.968
2023-10-16,2684537,IJ-135,SA05155,27,33,0,1,PC,P250/14,1.968
2023-10-17,2684537,IJ-135,SA05155,10,0,0,1,PC,P250/14,1.968
2023-10-17,2684537,IJ-135,SA05155,182,39,0,1,PC,P250/14,1.968
2023-10-17,2684844,IJ-135,SA08041,76,0,0,1,PC,AC- 70810,0.685
2023-10-18,2684844,IJ-135,SA08041,127,2,0,1,PC,AC- 70810,0.685
2023-10-19,2684844,IJ-135,SA08041,201,0,0,1,PC,AC- 70810,0.685
2023-10-19,2684844,IJ-135,SA08041,94,0,0,1,PC,AC- 70810,0.685
2023-10-20,2684844,IJ-135,SA08041,1,0,0,1,PC,AC- 70810,0.685
2023-10-20,2684844,IJ-135,SA08041,394,0,0,1,PC,AC- 70810,0.685
2023-10-20,2684895,IJ-135,SA25367,144,6,0,1,PC,P250/14,2.45
2023-10-20,2684894,IJ-135,SA25368,103,4,0,1,PC,P250/14,4.3
2023-10-21,2684844,IJ-135,SA08041,254,0,0,1,PC,AC- 70810,0.685
2023-10-21,2684844,IJ-135,SA08041,176,11,0,1,PC,AC- 70810,0.685
2023-10-21,2684844,IJ-135,SA08041,1,0,0,1,PC,AC- 70810,0.685
2023-10-22,2684844,IJ-135,SA08041,25,0,0,1,PC,AC- 70810,0.685
2023-10-23,2684823,IJ-135,SA05726,0,14,0,1,PC,P250/14,2.1
2023-10-23,2684823,IJ-135,SA05726,163,54,0,1,PC,P250/14,2.1
2023-10-23,2684823,IJ-135,SA05726,22,0,0,1,PC,P250/14,2.1
2023-10-23,2684844,IJ-135,SA08041,121,0,0,1,PC,AC- 70810,0.685
2023-10-24,2684815,IJ-135,13661,173,0,0,1,PC,N-142/44,0.38
2023-10-24,2684823,IJ-135,SA05726,171,17,0,1,PC,P250/14,2.1
2023-10-25,2684815,IJ-135,13661,408,0,0,1,PC,N-142/44,0.38
2023-10-25,2684815,IJ-135,13661,480,3,0,1,PC,N-142/44,0.38
2023-10-26,2684815,IJ-135,13661,420,0,0,1,PC,N-142/44,0.38
2023-10-26,2684815,IJ-135,13661,483,6,0,1,PC,N-142/44,0.38
2023-10-27,2684815,IJ-135,13661,3,0,0,1,PC,N-142/44,0.38
2023-10-27,2684815,IJ-135,13661,461,3,0,1,PC,N-142/44,0.38
2023-10-28,2684815,IJ-135,13661,15,0,0,1,PC,N-142/44,0.38
2023-10-29,2684815,IJ-135,13661,12,0,0,1,PC,N-142/44,0.38
2023-10-31,2684902,IJ-135,SA25674,172,12,0,1,PC,P250/14,6.09
2023-10-31,2684902,IJ-135,SA25674,113,0,0,1,PC,P250/14,6.09
2023-11-01,2684902,IJ-135,SA25674,20,17,0,1,PC,P250/14,6.09
2023-11-01,2684902,IJ-135,SA25674,176,12,0,1,PC,P250/14,6.09
2023-11-06,2684902,IJ-135,SA25674,49,1,0,1,PC,P250/14,6.09
2023-11-07,2684902,IJ-135,SA25674,1,0,0,1,PC,P250/14,6.09
2023-11-07,2684902,IJ-135,SA25674,106,35,0,1,PC,P250/14,6.09
2023-11-07,2686554,IJ-135,SA65231,72,49,0,1,PC,AC- 70810,1.212
2023-11-08,2686554,IJ-135,SA65231,209,65,0,1,PC,AC- 70810,1.212
2023-11-08,2686555,IJ-135,SA25535,241,8,0,1,PC,P250/14,0.826
2023-11-08,2686555,IJ-135,SA25535,64,4,0,1,PC,P250/14,0.826
2023-11-09,2686555,IJ-135,SA25535,136,0,0,1,PC,P250/14,0.826
2023-11-09,2686563,IJ-135,SA05155,366,0,0,1,PC,P250/14,1.968
2023-11-09,2686563,IJ-135,SA05155,70,0,0,1,PC,P250/14,1.968
2023-11-10,2686563,IJ-135,SA05155,3,0,0,1,PC,P250/14,1.968
2023-11-10,2686563,IJ-135,SA05155,299,0,0,1,PC,P250/14,1.968
2023-11-10,2686563,IJ-135,SA05155,306,14,0,1,PC,P250/14,1.968
2023-11-11,2686563,IJ-135,SA05155,251,19,0,1,PC,P250/14,1.968
2023-11-12,2686563,IJ-135,SA05155,12,0,0,1,PC,P250/14,1.968
2023-11-13,2686563,IJ-135,SA05155,307,12,0,1,PC,P250/14,1.968
2023-11-13,2686563,IJ-135,SA05155,283,11,0,1,PC,P250/14,1.968
2023-11-14,2686156,IJ-135,SA05214,204,6,0,1,PC,P250/14,1.618
2023-11-14,2686563,IJ-135,SA05155,11,0,0,1,PC,P250/14,1.968
2023-11-14,2686563,IJ-135,SA05155,333,26,0,1,PC,P250/14,1.968
2023-11-15,2686156,IJ-135,SA05214,88,4,0,1,PC,P250/14,1.618
2023-11-15,2686156,IJ-135,SA05214,211,0,0,1,PC,P250/14,1.618
2023-11-16,2686156,IJ-135,SA05214,62,0,0,1,PC,P250/14,1.618
2023-11-16,2686156,IJ-135,SA05214,204,8,0,1,PC,P250/14,1.618
2023-11-16,2686156,IJ-135,SA05214,152,11,0,1,PC,P250/14,1.618
2023-11-16,2686156,IJ-135,SA05214,191,17,0,1,PC,P250/14,1.618
2023-11-16,2686159,IJ-135,SA07050,257,0,0,1,PC,N148/18,0.95
2023-11-16,2686159,IJ-135,SA07050,54,0,0,1,PC,N148/18,0.95
2023-11-17,2686156,IJ-135,SA05214,73,2,0,1,PC,P250/14,1.618
2023-11-20,2686159,IJ-135,SA07050,397,3,0,1,PC,N148/18,0.95
2023-11-20,2686159,IJ-135,SA07050,382,13,0,1,PC,N148/18,0.95
2023-11-21,2686159,IJ-135,SA07050,395,2,0,1,PC,N148/18,0.95
2023-11-21,2686159,IJ-135,SA07050,420,0,0,1,PC,N148/18,0.95
2023-11-22,2686159,IJ-135,SA07050,373,0,0,1,PC,N148/18,0.95
2023-11-23,2686159,IJ-135,SA07050,16,0,0,1,PC,N148/18,0.95
2023-11-23,2686159,IJ-135,SA07050,387,2,0,1,PC,N148/18,0.95
2023-11-23,2686159,IJ-135,SA07050,390,2,0,1,PC,N148/18,0.95
2023-11-24,2686159,IJ-135,SA07050,376,4,0,1,PC,N148/18,0.95
2023-11-24,2686159,IJ-135,SA07050,419,1,0,1,PC,N148/18,0.95
2023-11-25,2686159,IJ-135,SA07050,216,0,0,1,PC,N148/18,0.95
2023-11-25,2686626,IJ-135,SA08042,299,8,0,1,PC,P250/14,0.755
2023-11-25,2686626,IJ-135,SA08042,83,13,0,1,PC,P250/14,0.755
