Data de Produção,Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs)
2023-08-21,2680384,IJ-156,15910,267,0,0,1,PC,FP75614/49,0.48
2023-08-21,2680384,IJ-156,15910,203,23,0,1,PC,FP75614/49,0.48
2023-08-22,2680384,IJ-156,15910,312,2,0,1,PC,FP75614/49,0.48
2023-08-22,2680384,IJ-156,15910,309,14,0,1,PC,FP75614/49,0.48
2023-08-23,2680384,IJ-156,15910,267,1,0,1,PC,FP75614/49,0.48
2023-08-23,2680384,IJ-156,15910,326,9,0,1,PC,FP75614/49,0.48
2023-08-24,2680384,IJ-156,15910,295,0,0,1,PC,FP75614/49,0.48
2023-08-24,2680384,IJ-156,15910,332,12,0,1,PC,FP75614/49,0.48
2023-08-25,2680384,IJ-156,15910,287,7,0,1,PC,FP75614/49,0.48
2023-08-25,2680384,IJ-156,15910,360,2,0,1,PC,FP75614/49,0.48
2023-08-28,2680857,IJ-156,15909,188,0,0,1,PC,FP75614/49,0.55
2023-08-28,2680857,IJ-156,15909,262,7,0,1,PC,FP75614/49,0.55
2023-08-28,2680857,IJ-156,15909,293,11,0,1,PC,FP75614/49,0.55
2023-08-28,2680857,IJ-156,15909,9,0,0,1,PC,FP75614/49,0.55
2023-08-29,2680857,IJ-156,15909,182,0,0,1,PC,FP75614/49,0.55
2023-08-29,2680857,IJ-156,15909,274,11,0,1,PC,FP75614/49,0.55
2023-08-29,2680857,IJ-156,15909,268,25,0,1,PC,FP75614/49,0.55
2023-08-30,2680857,IJ-156,15909,178,0,0,1,PC,FP75614/49,0.55
2023-08-30,2680857,IJ-156,15909,242,7,0,1,PC,FP75614/49,0.55
2023-08-30,2680857,IJ-156,15909,290,0,0,1,PC,FP75614/49,0.55
2023-08-31,2680857,IJ-156,15909,50,0,0,1,PC,FP75614/49,0.55
2023-08-31,2680857,IJ-156,15909,275,0,0,1,PC,FP75614/49,0.55
2023-08-31,2680857,IJ-156,15909,399,10,0,1,PC,FP75614/49,0.55
2023-09-01,2680857,IJ-156,15909,185,4,0,1,PC,FP75614/49,0.55
2023-09-01,2682345,IJ-156,15909,145,0,0,1,PC,FP75614/49,0.55
2023-09-01,2682345,IJ-156,15909,126,2,0,1,PC,FP75614/49,0.55
2023-09-01,2682345,IJ-156,15909,197,13,0,1,PC,FP75614/49,0.55
2023-09-04,2682345,IJ-156,15909,323,7,0,1,PC,FP75614/49,0.55
2023-09-04,2682345,IJ-156,15909,292,13,0,1,PC,FP75614/49,0.55
2023-09-05,2682543,IJ-156,15910,183,7,0,1,PC,FP75614/49,0.48
2023-09-05,2682543,IJ-156,15910,309,0,0,1,PC,FP75614/49,0.48
2023-09-06,2682543,IJ-156,15910,324,0,0,1,PC,FP75614/49,0.48
2023-09-06,2682543,IJ-156,15910,323,0,0,1,PC,FP75614/49,0.48
2023-09-07,2682543,IJ-156,15910,295,9,0,1,PC,FP75614/49,0.48
2023-09-07,2682543,IJ-156,15910,213,0,0,1,PC,FP75614/49,0.48
2023-09-08,2682543,IJ-156,15910,321,0,0,1,PC,FP75614/49,0.48
2023-09-08,2682543,IJ-156,15910,325,0,0,1,PC,FP75614/49,0.48
2023-09-10,2682543,IJ-156,15910,6,0,0,1,PC,FP75614/49,0.48
2023-09-11,2682345,IJ-156,15909,241,0,0,1,PC,FP75614/49,0.55
2023-09-11,2682345,IJ-156,15909,2,0,0,1,PC,FP75614/49,0.55
2023-09-11,2682543,IJ-156,15910,77,0,0,1,PC,FP75614/49,0.48
2023-09-11,2682543,IJ-156,15910,116,6,0,1,PC,FP75614/49,0.48
2023-09-11,2682543,IJ-156,15910,18,0,0,1,PC,FP75614/49,0.48
2023-09-11,2682545,IJ-156,999710,72,5,0,1,PC,F420/96,3.35
2023-09-11,2682545,IJ-156,999710,31,0,0,1,PC,F420/96,3.35
2023-09-11,2682545,IJ-156,999710,54,0,0,1,PC,F420/96,3.35
2023-09-12,2682345,IJ-156,15909,302,8,0,1,PC,FP75614/49,0.55
2023-09-12,2682345,IJ-156,15909,274,0,0,1,PC,FP75614/49,0.55
2023-09-13,2682345,IJ-156,15909,297,0,0,1,PC,FP75614/49,0.55
2023-09-13,2682345,IJ-156,15909,303,0,0,1,PC,FP75614/49,0.55
2023-09-14,2682345,IJ-156,15909,264,13,0,1,PC,FP75614/49,0.55
2023-09-14,2682345,IJ-156,15909,213,0,0,1,PC,FP75614/49,0.55
2023-09-15,2682345,IJ-156,15909,246,1,0,1,PC,FP75614/49,0.55
2023-09-15,2682345,IJ-156,15909,27,0,0,1,PC,FP75614/49,0.55
2023-09-15,2682345,IJ-156,15909,96,7,0,1,PC,FP75614/49,0.55
2023-09-15,2682345,IJ-156,15909,185,3,0,1,PC,FP75614/49,0.55
2023-09-18,2682345,IJ-156,15909,308,0,0,1,PC,FP75614/49,0.55
2023-09-18,2682345,IJ-156,15909,233,3,0,1,PC,FP75614/49,0.55
2023-09-19,2682345,IJ-156,15909,330,0,0,1,PC,FP75614/49,0.55
2023-09-19,2682345,IJ-156,15909,336,4,0,1,PC,FP75614/49,0.55
2023-09-20,2682345,IJ-156,15909,312,0,0,1,PC,FP75614/49,0.55
2023-09-20,2682345,IJ-156,15909,357,20,0,1,PC,FP75614/49,0.55
2023-09-21,2682345,IJ-156,15909,4,0,0,1,PC,FP75614/49,0.55
2023-09-21,2682345,IJ-156,15909,263,15,0,1,PC,FP75614/49,0.55
2023-09-22,2682345,IJ-156,15909,337,2,0,1,PC,FP75614/49,0.55
2023-09-25,2682345,IJ-156,15909,261,7,0,1,PC,FP75614/49,0.55
2023-09-26,2682345,IJ-156,15909,268,1,0,1,PC,FP75614/49,0.55
2023-09-28,2682345,IJ-156,15909,249,7,0,1,PC,FP75614/49,0.55
2023-09-28,2682345,IJ-156,15909,309,8,0,1,PC,FP75614/49,0.55
2023-09-29,2682345,IJ-156,15909,323,0,0,1,PC,FP75614/49,0.55
2023-09-29,2682345,IJ-156,15909,284,2,0,1,PC,FP75614/49,0.55
2023-10-02,2682345,IJ-156,15909,144,2,0,1,PC,FP75614/49,0.55
2023-10-02,2684303,IJ-156,15909,309,0,0,1,PC,FP75614/49,0.55
2023-10-02,2684303,IJ-156,15909,178,0,0,1,PC,FP75614/49,0.55
2023-10-03,2684303,IJ-156,15909,308,6,0,1,PC,FP75614/49,0.55
2023-10-03,2684303,IJ-156,15909,336,5,0,1,PC,FP75614/49,0.55
2023-10-04,2682543,IJ-156,15910,154,12,0,1,PC,FP75614/49,0.48
2023-10-04,2682543,IJ-156,15910,69,10,0,1,PC,FP75614/49,0.48
2023-10-04,2684303,IJ-156,15909,68,0,0,1,PC,FP75614/49,0.55
2023-10-05,2682543,IJ-156,15910,154,0,0,1,PC,FP75614/49,0.48
2023-10-05,2682543,IJ-156,15910,302,19,0,1,PC,FP75614/49,0.48
2023-10-06,2682543,IJ-156,15910,130,0,0,1,PC,FP75614/49,0.48
2023-10-06,2682543,IJ-156,15910,58,0,0,1,PC,FP75614/49,0.48
2023-10-06,2682543,IJ-156,15910,33,0,0,1,PC,FP75614/49,0.48
2023-10-07,2682543,IJ-156,15910,242,0,0,1,PC,FP75614/49,0.48
2023-10-07,2682543,IJ-156,15910,246,5,0,1,PC,FP75614/49,0.48
2023-10-09,2682543,IJ-156,15910,55,0,0,1,PC,FP75614/49,0.48
2023-10-09,2682543,IJ-156,15910,296,5,0,1,PC,FP75614/49,0.48
2023-10-09,2684303,IJ-156,15909,147,1,0,1,PC,FP75614/49,0.55
2023-10-10,2684303,IJ-156,15909,40,0,0,1,PC,FP75614/49,0.55
2023-10-10,2684303,IJ-156,15909,74,5,0,1,PC,FP75614/49,0.55
2023-10-10,2684303,IJ-156,15909,151,22,0,1,PC,FP75614/49,0.55
2023-10-11,2684303,IJ-156,15909,278,11,0,1,PC,FP75614/49,0.55
2023-10-11,2684303,IJ-156,15909,233,13,0,1,PC,FP75614/49,0.55
2023-10-12,2684303,IJ-156,15909,228,0,0,1,PC,FP75614/49,0.55
2023-10-12,2684303,IJ-156,15909,254,7,0,1,PC,FP75614/49,0.55
2023-10-13,2684303,IJ-156,15909,337,7,0,1,PC,FP75614/49,0.55
2023-10-13,2684303,IJ-156,15909,340,3,0,1,PC,FP75614/49,0.55
2023-10-14,2684303,IJ-156,15909,267,3,0,1,PC,FP75614/49,0.55
2023-10-16,2684303,IJ-156,15909,14,7,0,1,PC,FP75614/49,0.55
2023-10-16,2684843,IJ-156,15910,192,0,0,1,PC,FP75614/49,0.48
2023-10-17,2684843,IJ-156,15910,203,0,0,1,PC,FP75614/49,0.48
2023-10-17,2684843,IJ-156,15910,308,0,0,1,PC,FP75614/49,0.48
2023-10-17,2684843,IJ-156,15910,153,2,0,1,PC,FP75614/49,0.48
2023-10-17,2684843,IJ-156,15910,114,0,0,1,PC,FP75614/49,0.48
2023-10-18,2684843,IJ-156,15910,200,0,0,1,PC,FP75614/49,0.48
2023-10-18,2684843,IJ-156,15910,341,0,0,1,PC,FP75614/49,0.48
2023-10-18,2684843,IJ-156,15910,276,9,0,1,PC,FP75614/49,0.48
2023-10-19,2684843,IJ-156,15910,247,3,0,1,PC,FP75614/49,0.48
2023-10-19,2684843,IJ-156,15910,331,10,0,1,PC,FP75614/49,0.48
2023-10-20,2684303,IJ-156,15909,341,0,0,1,PC,FP75614/49,0.55
2023-10-20,2684303,IJ-156,15909,265,1,0,1,PC,FP75614/49,0.55
2023-10-20,2684303,IJ-156,15909,214,0,0,1,PC,FP75614/49,0.55
2023-10-20,2684843,IJ-156,15910,66,3,0,1,PC,FP75614/49,0.48
2023-10-21,2684303,IJ-156,15909,123,0,0,1,PC,FP75614/49,0.55
2023-10-21,2684303,IJ-156,15909,272,5,0,1,PC,FP75614/49,0.55
2023-10-21,2684303,IJ-156,15909,114,12,0,1,PC,FP75614/49,0.55
2023-10-22,2684303,IJ-156,15909,173,0,0,1,PC,FP75614/49,0.55
2023-10-23,2684303,IJ-156,15909,204,0,0,1,PC,FP75614/49,0.55
2023-10-23,2684303,IJ-156,15909,322,0,0,1,PC,FP75614/49,0.55
2023-10-23,2684303,IJ-156,15909,305,15,0,1,PC,FP75614/49,0.55
2023-10-24,2684303,IJ-156,15909,204,0,0,1,PC,FP75614/49,0.55
2023-10-24,2684303,IJ-156,15909,355,0,0,1,PC,FP75614/49,0.55
2023-10-24,2684303,IJ-156,15909,339,13,0,1,PC,FP75614/49,0.55
2023-10-25,2684303,IJ-156,15909,173,0,0,1,PC,FP75614/49,0.55
2023-10-25,2684303,IJ-156,15909,206,0,0,1,PC,FP75614/49,0.55
2023-10-25,2684303,IJ-156,15909,210,2,0,1,PC,FP75614/49,0.55
2023-10-26,2684303,IJ-156,15909,108,0,0,1,PC,FP75614/49,0.55
2023-10-26,2684303,IJ-156,15909,350,0,0,1,PC,FP75614/49,0.55
2023-10-26,2684303,IJ-156,15909,272,4,0,1,PC,FP75614/49,0.55
2023-10-27,2684303,IJ-156,15909,208,0,0,1,PC,FP75614/49,0.55
2023-10-27,2684303,IJ-156,15909,317,0,0,1,PC,FP75614/49,0.55
2023-10-27,2684303,IJ-156,15909,302,0,0,1,PC,FP75614/49,0.55
2023-10-28,2684303,IJ-156,15909,213,0,0,1,PC,FP75614/49,0.55
2023-10-28,2684303,IJ-156,15909,226,0,0,1,PC,FP75614/49,0.55
2023-10-29,2684303,IJ-156,15909,77,0,0,1,PC,FP75614/49,0.55
2023-10-30,2684303,IJ-156,15909,149,5,0,1,PC,FP75614/49,0.55
2023-10-31,2684303,IJ-156,15909,40,0,0,1,PC,FP75614/49,0.55
2023-10-31,2684303,IJ-156,15909,196,0,0,1,PC,FP75614/49,0.55
2023-11-01,2684303,IJ-156,15909,171,3,0,1,PC,FP75614/49,0.55
2023-11-07,2686233,IJ-156,15909,119,0,0,1,PC,FP75614/49,0.55
2023-11-08,2686233,IJ-156,15909,207,0,0,1,PC,FP75614/49,0.55
2023-11-08,2686233,IJ-156,15909,326,0,0,1,PC,FP75614/49,0.55
2023-11-08,2686233,IJ-156,15909,343,4,0,1,PC,FP75614/49,0.55
2023-11-09,2686233,IJ-156,15909,202,0,0,1,PC,FP75614/49,0.55
2023-11-09,2686233,IJ-156,15909,170,0,0,1,PC,FP75614/49,0.55
2023-11-09,2686233,IJ-156,15909,155,0,0,1,PC,FP75614/49,0.55
2023-11-09,2686233,IJ-156,15909,300,5,0,1,PC,FP75614/49,0.55
2023-11-10,2686233,IJ-156,15909,212,0,0,1,PC,FP75614/49,0.55
2023-11-10,2686233,IJ-156,15909,295,0,0,1,PC,FP75614/49,0.55
2023-11-10,2686233,IJ-156,15909,340,3,0,1,PC,FP75614/49,0.55
2023-11-11,2686233,IJ-156,15909,191,0,0,1,PC,FP75614/49,0.55
2023-11-12,2686233,IJ-156,15909,105,0,0,1,PC,FP75614/49,0.55
2023-11-13,2686233,IJ-156,15909,209,0,0,1,PC,FP75614/49,0.55
2023-11-13,2686233,IJ-156,15909,234,0,0,1,PC,FP75614/49,0.55
2023-11-13,2686233,IJ-156,15909,246,15,0,1,PC,FP75614/49,0.55
2023-11-14,2686233,IJ-156,15909,174,0,0,1,PC,FP75614/49,0.55
2023-11-14,2686233,IJ-156,15909,333,0,0,1,PC,FP75614/49,0.55
2023-11-14,2686233,IJ-156,15909,335,7,0,1,PC,FP75614/49,0.55
2023-11-15,2686233,IJ-156,15909,78,0,0,1,PC,FP75614/49,0.55
2023-11-15,2686233,IJ-156,15909,28,0,0,1,PC,FP75614/49,0.55
2023-11-16,2686233,IJ-156,15909,24,0,0,1,PC,FP75614/49,0.55
2023-11-16,2686233,IJ-156,15909,233,19,0,1,PC,FP75614/49,0.55
2023-11-17,2686231,IJ-156,15911,186,0,0,1,PC,FP75614/56,1.895
2023-11-17,2686231,IJ-156,15911,155,0,0,1,PC,FP75614/56,1.895
2023-11-17,2686231,IJ-156,15911,66,8,0,1,PC,FP75614/56,1.895
2023-11-18,2686231,IJ-156,15911,229,0,0,1,PC,FP75614/56,1.895
2023-11-18,2686231,IJ-156,15911,199,16,0,1,PC,FP75614/56,1.895
2023-11-20,2686231,IJ-156,15911,192,0,0,1,PC,FP75614/56,1.895
2023-11-20,2686231,IJ-156,15911,313,0,0,1,PC,FP75614/56,1.895
2023-11-20,2686231,IJ-156,15911,300,3,0,1,PC,FP75614/56,1.895
2023-11-21,2686231,IJ-156,15911,9,0,0,1,PC,FP75614/56,1.895
2023-11-21,2686231,IJ-156,15911,278,0,0,1,PC,FP75614/56,1.895
2023-11-21,2686817,IJ-156,15910,170,0,0,1,PC,FP75614/49,0.48
2023-11-21,2686817,IJ-156,15910,195,0,0,1,PC,FP75614/49,0.48
2023-11-22,2686817,IJ-156,15910,164,0,0,1,PC,FP75614/49,0.48
2023-11-22,2686817,IJ-156,15910,200,0,0,1,PC,FP75614/49,0.48
2023-11-22,2686817,IJ-156,15910,230,7,0,1,PC,FP75614/49,0.48
2023-11-23,2686231,IJ-156,15911,203,0,0,1,PC,FP75614/56,1.895
2023-11-23,2686231,IJ-156,15911,214,0,0,1,PC,FP75614/56,1.895
2023-11-23,2686817,IJ-156,15910,290,8,0,1,PC,FP75614/49,0.48
2023-11-24,2686231,IJ-156,15911,211,0,0,1,PC,FP75614/56,1.895
2023-11-24,2686231,IJ-156,15911,382,5,0,1,PC,FP75614/56,1.895
2023-11-25,2686231,IJ-156,15911,86,0,0,1,PC,FP75614/56,1.895
2023-11-25,2686231,IJ-156,15911,157,0,0,1,PC,FP75614/56,1.895
2023-11-25,2686231,IJ-156,15911,198,33,0,1,PC,FP75614/56,1.895
2023-11-26,2686231,IJ-156,15911,136,0,0,1,PC,FP75614/56,1.895
2023-11-26,2686231,IJ-156,15911,219,6,0,1,PC,FP75614/56,1.895
2023-11-27,2686231,IJ-156,15911,191,0,0,1,PC,FP75614/56,1.895
2023-11-27,2686231,IJ-156,15911,329,0,0,1,PC,FP75614/56,1.895
2023-11-27,2686231,IJ-156,15911,306,19,0,1,PC,FP75614/56,1.895
2023-11-28,2686231,IJ-156,15911,214,0,0,1,PC,FP75614/56,1.895
2023-11-28,2686231,IJ-156,15911,327,0,0,1,PC,FP75614/56,1.895
2023-11-28,2686231,IJ-156,15911,309,17,0,1,PC,FP75614/56,1.895
2023-11-29,2686231,IJ-156,15911,60,0,0,1,PC,FP75614/56,1.895
2023-11-29,2686231,IJ-156,15911,20,0,0,1,PC,FP75614/56,1.895
2023-11-29,2686231,IJ-156,15911,212,8,0,1,PC,FP75614/56,1.895
2023-11-30,2686231,IJ-156,15911,216,0,0,1,PC,FP75614/56,1.895
2023-11-30,2686231,IJ-156,15911,304,0,0,1,PC,FP75614/56,1.895
2023-11-30,2686231,IJ-156,15911,242,2,0,1,PC,FP75614/56,1.895
2023-12-01,2686231,IJ-156,15911,73,0,0,1,PC,FP75614/56,1.895
2023-12-01,2687959,IJ-156,15911,56,0,0,1,PC,FP75614/56,1.895
2023-12-03,2687959,IJ-156,15911,119,0,0,1,PC,FP75614/56,1.895
2023-12-04,2687959,IJ-156,15911,344,0,0,1,PC,FP75614/56,1.895
2023-12-04,2687959,IJ-156,15911,195,0,0,1,PC,FP75614/56,1.895
2023-12-04,2687959,IJ-156,15911,206,0,0,1,PC,FP75614/56,1.895
2023-12-05,2687959,IJ-156,15911,327,0,0,1,PC,FP75614/56,1.895
2023-12-05,2687959,IJ-156,15911,328,7,0,1,PC,FP75614/56,1.895
2023-12-06,2687959,IJ-156,15911,295,0,0,1,PC,FP75614/56,1.895
2023-12-06,2687959,IJ-156,15911,307,14,0,1,PC,FP75614/56,1.895
2023-12-09,2687959,IJ-156,15911,104,7,0,1,PC,FP75614/56,1.895
2023-12-11,2687959,IJ-156,15911,307,0,0,1,PC,FP75614/56,1.895
2023-12-11,2687959,IJ-156,15911,322,7,0,1,PC,FP75614/56,1.895
2023-12-12,2687959,IJ-156,15911,292,0,0,1,PC,FP75614/56,1.895
2023-12-12,2687959,IJ-156,15911,304,15,0,1,PC,FP75614/56,1.895
2023-12-15,2687959,IJ-156,15911,119,0,0,1,PC,FP75614/56,1.895
2023-12-15,2687959,IJ-156,15911,177,0,0,1,PC,FP75614/56,1.895
2023-12-16,2687959,IJ-156,15911,238,0,0,1,PC,FP75614/56,1.895
2023-12-16,2687959,IJ-156,15911,242,8,0,1,PC,FP75614/56,1.895
2023-12-17,2687959,IJ-156,15911,169,0,0,1,PC,FP75614/56,1.895
2023-12-18,2687959,IJ-156,15911,7,0,0,1,PC,FP75614/56,1.895
2023-12-18,2687959,IJ-156,15911,325,17,0,1,PC,FP75614/56,1.895
2023-12-19,2687959,IJ-156,15911,242,0,0,1,PC,FP75614/56,1.895
2023-12-20,2687959,IJ-156,15911,302,0,0,1,PC,FP75614/56,1.895
2023-12-20,2687959,IJ-156,15911,316,9,0,1,PC,FP75614/56,1.895
2023-12-21,2687959,IJ-156,15911,301,0,0,1,PC,FP75614/56,1.895
2023-12-21,2687959,IJ-156,15911,334,5,0,1,PC,FP75614/56,1.895
2023-12-22,2687959,IJ-156,15911,112,2,0,1,PC,FP75614/56,1.895
2024-01-02,2687959,IJ-156,15911,125,8,0,1,PC,FP75614/56,1.895
2024-01-03,2689672,IJ-156,15911,210,0,0,1,PC,FP75614/56,1.895
2024-01-03,2689672,IJ-156,15911,52,0,0,1,PC,FP75614/56,1.895
2024-01-03,2689672,IJ-156,15911,32,0,0,1,PC,FP75614/56,1.895
2024-01-04,2689672,IJ-156,15911,291,2,0,1,PC,FP75614/56,1.895
2024-01-04,2689672,IJ-156,15911,329,4,0,1,PC,FP75614/56,1.895
2024-01-09,2689672,IJ-156,15911,298,3,0,1,PC,FP75614/56,1.895
2024-01-12,2689672,IJ-156,15911,129,0,0,1,PC,FP75614/56,1.895
2024-01-12,2689672,IJ-156,15911,217,35,0,1,PC,FP75614/56,1.895
2024-01-13,2689672,IJ-156,15911,212,0,0,1,PC,FP75614/56,1.895
2024-01-13,2689672,IJ-156,15911,9,0,0,1,PC,FP75614/56,1.895
2024-01-14,2689672,IJ-156,15911,49,0,0,1,PC,FP75614/56,1.895
2024-01-15,2689672,IJ-156,15911,196,0,0,1,PC,FP75614/56,1.895
2024-01-15,2689672,IJ-156,15911,297,0,0,1,PC,FP75614/56,1.895
2024-01-15,2689672,IJ-156,15911,322,1,0,1,PC,FP75614/56,1.895
2024-01-16,2689672,IJ-156,15911,201,0,0,1,PC,FP75614/56,1.895
2024-01-16,2689672,IJ-156,15911,299,0,0,1,PC,FP75614/56,1.895
2024-01-16,2689672,IJ-156,15911,129,9,0,1,PC,FP75614/56,1.895
2024-01-17,2689672,IJ-156,15911,205,0,0,1,PC,FP75614/56,1.895
2024-01-17,2689672,IJ-156,15911,134,0,0,1,PC,FP75614/56,1.895
2024-01-17,2689672,IJ-156,15911,268,9,0,1,PC,FP75614/56,1.895
2024-01-18,2689672,IJ-156,15911,200,0,0,1,PC,FP75614/56,1.895
2024-01-18,2689672,IJ-156,15911,64,0,0,1,PC,FP75614/56,1.895
2024-01-18,2689672,IJ-156,15911,269,13,0,1,PC,FP75614/56,1.895
2024-01-19,2689672,IJ-156,15911,84,72,0,1,PC,FP75614/56,1.895
2024-01-23,2689672,IJ-156,15911,92,0,0,1,PC,FP75614/56,1.895
2024-01-23,2689672,IJ-156,15911,104,24,0,1,PC,FP75614/56,1.895
2024-01-24,2689672,IJ-156,15911,209,0,0,1,PC,FP75614/56,1.895
2024-01-24,2689672,IJ-156,15911,250,0,0,1,PC,FP75614/56,1.895
2024-01-24,2689672,IJ-156,15911,201,2,0,1,PC,FP75614/56,1.895
2024-01-25,2689672,IJ-156,15911,204,0,0,1,PC,FP75614/56,1.895
2024-01-25,2689672,IJ-156,15911,322,0,0,1,PC,FP75614/56,1.895
2024-01-25,2689672,IJ-156,15911,259,3,0,1,PC,FP75614/56,1.895
2024-01-26,2689672,IJ-156,15911,130,0,0,1,PC,FP75614/56,1.895
2024-01-26,2689672,IJ-156,15911,327,0,0,1,PC,FP75614/56,1.895
2024-01-26,2689672,IJ-156,15911,132,0,0,1,PC,FP75614/56,1.895
2024-01-27,2689672,IJ-156,15911,42,0,0,1,PC,FP75614/56,1.895
2024-01-28,2689672,IJ-156,15911,135,0,0,1,PC,FP75614/56,1.895
2024-01-28,2689672,IJ-156,15911,215,3,0,1,PC,FP75614/56,1.895
2024-01-29,2689672,IJ-156,15911,205,0,0,1,PC,FP75614/56,1.895
2024-01-29,2689672,IJ-156,15911,299,0,0,1,PC,FP75614/56,1.895
2024-01-29,2689672,IJ-156,15911,121,43,0,1,PC,FP75614/56,1.895
2024-01-30,2689672,IJ-156,15911,80,0,0,1,PC,FP75614/56,1.895
2024-01-30,2689672,IJ-156,15911,266,2,0,1,PC,FP75614/56,1.895
2024-01-30,2689672,IJ-156,15911,136,6,0,1,PC,FP75614/56,1.895
2024-01-31,2689672,IJ-156,15911,151,0,0,1,PC,FP75614/56,1.895
2024-01-31,2689672,IJ-156,15911,262,38,0,1,PC,FP75614/56,1.895
2024-01-31,2689672,IJ-156,15911,123,7,0,1,PC,FP75614/56,1.895
2024-02-01,2689672,IJ-156,15911,11,0,0,1,PC,FP75614/56,1.895
2024-02-01,2691416,IJ-156,15911,242,0,0,1,PC,FP75614/56,1.895
2024-02-01,2691416,IJ-156,15911,122,3,0,1,PC,FP75614/56,1.895
2024-02-02,2691417,IJ-156,15909,130,0,0,1,PC,FP75614/49,0.55
2024-02-02,2691417,IJ-156,15909,108,8,0,1,PC,FP75614/49,0.55
2024-02-02,2691416,IJ-156,15911,-3,3,0,1,PC,FP75614/56,1.895
2024-02-02,2691416,IJ-156,15911,144,13,0,1,PC,FP75614/56,1.895
2024-02-03,2691417,IJ-156,15909,223,0,0,1,PC,FP75614/49,0.55
2024-02-05,2691417,IJ-156,15909,91,0,0,1,PC,FP75614/49,0.55
2024-02-05,2691417,IJ-156,15909,183,0,0,1,PC,FP75614/49,0.55
2024-02-05,2691417,IJ-156,15909,107,18,0,1,PC,FP75614/49,0.55
2024-02-06,2691417,IJ-156,15909,289,0,0,1,PC,FP75614/49,0.55
2024-02-06,2691417,IJ-156,15909,133,5,0,1,PC,FP75614/49,0.55
2024-02-07,2691417,IJ-156,15909,273,0,0,1,PC,FP75614/49,0.55
2024-02-07,2691417,IJ-156,15909,190,0,0,1,PC,FP75614/49,0.55
2024-02-08,2691417,IJ-156,15909,282,19,0,1,PC,FP75614/49,0.55
2024-02-08,2691417,IJ-156,15909,175,0,0,1,PC,FP75614/49,0.55
2024-02-09,2691417,IJ-156,15909,213,0,0,1,PC,FP75614/49,0.55
2024-02-09,2691417,IJ-156,15909,243,4,0,1,PC,FP75614/49,0.55
2024-02-10,2691417,IJ-156,15909,138,0,0,1,PC,FP75614/49,0.55
2024-02-10,2691417,IJ-156,15909,122,10,0,1,PC,FP75614/49,0.55
2024-02-11,2691417,IJ-156,15909,172,28,0,1,PC,FP75614/49,0.55
2024-02-12,2691417,IJ-156,15909,90,0,0,1,PC,FP75614/49,0.55
2024-02-12,2691417,IJ-156,15909,194,52,0,1,PC,FP75614/49,0.55
2024-02-13,2691417,IJ-156,15909,38,0,0,1,PC,FP75614/49,0.55
2024-02-13,2691417,IJ-156,15909,267,0,0,1,PC,FP75614/49,0.55
2024-02-13,2691417,IJ-156,15909,165,22,0,1,PC,FP75614/49,0.55
2024-02-13,2691417,IJ-156,15909,133,0,0,1,PC,FP75614/49,0.55
2024-02-14,2691417,IJ-156,15909,185,0,0,1,PC,FP75614/49,0.55
2024-02-14,2691417,IJ-156,15909,275,0,0,1,PC,FP75614/49,0.55
2024-02-14,2691417,IJ-156,15909,229,27,0,1,PC,FP75614/49,0.55
2024-02-15,2691417,IJ-156,15909,22,0,0,1,PC,FP75614/49,0.55
2024-02-15,2691417,IJ-156,15909,365,23,0,1,PC,FP75614/49,0.55
2024-02-16,2691417,IJ-156,15909,225,0,0,1,PC,FP75614/49,0.55
2024-02-16,2691417,IJ-156,15909,219,0,0,1,PC,FP75614/49,0.55
2024-02-16,2691417,IJ-156,15909,46,0,0,1,PC,FP75614/49,0.55
2024-02-17,2691417,IJ-156,15909,253,9,0,1,PC,FP75614/49,0.55
2024-02-18,2691417,IJ-156,15909,144,0,0,1,PC,FP75614/49,0.55
2024-02-18,2691417,IJ-156,15909,200,11,0,1,PC,FP75614/49,0.55
2024-02-19,2691417,IJ-156,15909,206,0,0,1,PC,FP75614/49,0.55
2024-02-19,2691417,IJ-156,15909,294,0,0,1,PC,FP75614/49,0.55
2024-02-19,2691417,IJ-156,15909,363,3,0,1,PC,FP75614/49,0.55
2024-02-20,2691417,IJ-156,15909,105,0,0,1,PC,FP75614/49,0.55
2024-02-20,2691417,IJ-156,15909,319,0,0,1,PC,FP75614/49,0.55
2024-02-20,2691417,IJ-156,15909,484,0,0,1,PC,FP75614/49,0.55
2024-02-21,2691417,IJ-156,15909,205,0,0,1,PC,FP75614/49,0.55
2024-02-21,2691417,IJ-156,15909,298,0,0,1,PC,FP75614/49,0.55
2024-02-21,2691417,IJ-156,15909,271,14,0,1,PC,FP75614/49,0.55
2024-02-22,2691417,IJ-156,15909,1,0,0,1,PC,FP75614/49,0.55
2024-02-22,2691417,IJ-156,15909,322,0,0,1,PC,FP75614/49,0.55
2024-02-22,2691418,IJ-156,15910,233,0,0,1,PC,FP75614/49,0.48
2024-02-22,2691418,IJ-156,15910,1,0,0,1,PC,FP75614/49,0.48
2024-02-22,2691418,IJ-156,15910,166,0,0,1,PC,FP75614/49,0.48
2024-02-23,2691418,IJ-156,15910,45,0,0,1,PC,FP75614/49,0.48
