Data de Produção,Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs)
2023-06-23,2677213,IJ-151,SA02844,331,4,0,1,PC,F403/32,0.828
2023-06-23,2677213,IJ-151,SA02844,153,1,0,1,PC,F403/32,0.828
2023-06-23,2678004,IJ-151,SA05253,284,13,0,1,PC, F420/191,0.805
2023-06-23,2678004,IJ-151,SA05253,567,1,0,1,PC, F420/191,0.805
2023-06-25,2677213,IJ-151,SA02844,232,6,0,1,PC,F403/32,0.828
2023-06-25,2677213,IJ-151,SA02844,15,0,0,1,PC,F403/32,0.828
2023-06-25,2677213,IJ-151,SA02844,9,0,0,1,PC,F403/32,0.828
2023-06-26,2677213,IJ-151,SA02844,354,0,0,1,PC,F403/32,0.828
2023-06-26,2677213,IJ-151,SA02844,566,0,0,1,PC,F403/32,0.828
2023-06-26,2677213,IJ-151,SA02844,495,0,0,1,PC,F403/32,0.828
2023-06-27,2677213,IJ-151,SA02844,126,0,0,1,PC,F403/32,0.828
2023-06-27,2677213,IJ-151,SA02844,263,20,0,1,PC,F403/32,0.828
2023-06-27,2677213,IJ-151,SA02844,562,10,0,1,PC,F403/32,0.828
2023-06-27,2678092,IJ-151,SA05963,198,4,0,1,PC, F420/191,1.026
2023-06-28,2678092,IJ-151,SA05963,302,0,0,1,PC, F420/191,1.026
2023-06-28,2678245,IJ-151,SA08491,129,2,0,1,PC,F424/51,5.305
2023-06-28,2678245,IJ-151,SA08491,334,21,0,1,PC,F424/51,5.305
2023-06-28,2678245,IJ-151,SA08491,145,0,0,1,PC,F424/51,5.305
2023-06-29,2677191,IJ-151,SA02797,359,0,0,1,PC,F424/40,0.875
2023-06-29,2677191,IJ-151,SA02797,518,1,0,1,PC,F424/40,0.875
2023-06-29,2677191,IJ-151,SA02797,350,4,0,1,PC,F424/40,0.875
2023-06-29,2678245,IJ-151,SA08491,103,0,0,1,PC,F424/51,5.305
2023-06-30,2677191,IJ-151,SA02797,6,0,0,1,PC,F424/40,0.875
2023-06-30,2677191,IJ-151,SA02797,499,0,0,1,PC,F424/40,0.875
2023-06-30,2678431,IJ-151,SA05936,329,0,0,1,PC,F424/40,1.54
2023-06-30,2678431,IJ-151,SA05936,358,17,0,1,PC,F424/40,1.54
2023-07-02,2678431,IJ-151,SA05936,276,26,0,1,PC,F424/40,1.54
2023-07-02,2678431,IJ-151,SA05936,22,0,0,1,PC,F424/40,1.54
2023-07-02,2678431,IJ-151,SA05936,19,0,0,1,PC,F424/40,1.54
2023-07-03,2678367,IJ-151,SA05954,332,0,0,1,PC,F424/40,0.604
2023-07-03,2678367,IJ-151,SA05954,493,0,0,1,PC,F424/40,0.604
2023-07-03,2678367,IJ-151,SA05954,298,0,0,1,PC,F424/40,0.604
2023-07-03,2678431,IJ-151,SA05936,128,0,0,1,PC,F424/40,1.54
2023-07-04,2678367,IJ-151,SA05954,337,13,0,1,PC,F424/40,0.604
2023-07-04,2678367,IJ-151,SA05954,475,9,0,1,PC,F424/40,0.604
2023-07-04,2678773,IJ-151,SA07373,221,13,0,1,PC,F424/40,2.33
2023-07-04,2678773,IJ-151,SA07373,78,21,0,1,PC,F424/40,2.33
2023-07-05,2678773,IJ-151,SA07373,329,0,0,1,PC,F424/40,2.33
2023-07-05,2678773,IJ-151,SA07373,501,14,0,1,PC,F424/40,2.33
2023-07-05,2678773,IJ-151,SA07373,412,0,0,1,PC,F424/40,2.33
2023-07-06,2678773,IJ-151,SA07373,240,0,0,1,PC,F424/40,2.33
2023-07-06,2678773,IJ-151,SA07373,263,14,0,1,PC,F424/40,2.33
2023-07-06,2678773,IJ-151,SA07373,486,0,0,1,PC,F424/40,2.33
2023-07-07,2678773,IJ-151,SA07373,269,11,0,1,PC,F424/40,2.33
2023-07-07,2678773,IJ-151,SA07373,506,13,0,1,PC,F424/40,2.33
2023-07-07,2678773,IJ-151,SA07373,502,0,0,1,PC,F424/40,2.33
2023-07-09,2678773,IJ-151,SA07373,283,0,0,1,PC,F424/40,2.33
2023-07-09,2678773,IJ-151,SA07373,41,0,0,1,PC,F424/40,2.33
2023-07-09,2678773,IJ-151,SA07373,22,0,0,1,PC,F424/40,2.33
2023-07-10,2678773,IJ-151,SA07373,124,0,0,1,PC,F424/40,2.33
2023-07-10,2679278,IJ-151,SA05974,252,8,0,1,PC,F424/40,0.784
2023-07-10,2679278,IJ-151,SA05974,332,0,0,1,PC,F424/40,0.784
2023-07-10,2679317,IJ-151,SA13819,256,6,0,1,PC,F424/40 ,3.802
2023-07-10,2679317,IJ-151,SA13819,83,12,0,1,PC,F424/40 ,3.802
2023-07-11,2679317,IJ-151,SA13819,173,0,0,1,PC,F424/40 ,3.802
2023-07-11,2679348,IJ-151,SA18477,284,12,0,1,PC,F424/40,0.315
2023-07-11,2679348,IJ-151,SA18477,505,0,0,1,PC,F424/40,0.315
2023-07-11,2679348,IJ-151,SA18477,201,0,0,1,PC,F424/40,0.315
2023-07-12,2679348,IJ-151,SA18477,63,0,0,1,PC,F424/40,0.315
2023-07-12,2679348,IJ-151,SA18477,491,13,0,1,PC,F424/40,0.315
2023-07-12,2679348,IJ-151,SA18477,485,0,0,1,PC,F424/40,0.315
2023-07-12,2679428,IJ-151,SA05883,194,0,0,1,PC,F424/40 ,0.84
2023-07-13,2679428,IJ-151,SA05883,362,0,0,1,PC,F424/40 ,0.84
2023-07-13,2679428,IJ-151,SA05883,538,3,0,1,PC,F424/40 ,0.84
2023-07-13,2679428,IJ-151,SA05883,535,0,0,1,PC,F424/40 ,0.84
2023-07-14,2679428,IJ-151,SA05883,340,0,0,1,PC,F424/40 ,0.84
2023-07-14,2679428,IJ-151,SA05883,574,0,0,1,PC,F424/40 ,0.84
2023-07-14,2679428,IJ-151,SA05883,535,0,0,1,PC,F424/40 ,0.84
2023-07-16,2679428,IJ-151,SA05883,333,0,0,1,PC,F424/40 ,0.84
2023-07-16,2679428,IJ-151,SA05883,37,0,0,1,PC,F424/40 ,0.84
2023-07-17,2679428,IJ-151,SA05883,345,0,0,1,PC,F424/40 ,0.84
2023-07-17,2679428,IJ-151,SA05883,544,0,0,1,PC,F424/40 ,0.84
2023-07-17,2679428,IJ-151,SA05883,493,0,0,1,PC,F424/40 ,0.84
2023-07-18,2679428,IJ-151,SA05883,351,0,0,1,PC,F424/40 ,0.84
2023-07-18,2679428,IJ-151,SA05883,405,0,0,1,PC,F424/40 ,0.84
2023-07-18,2679428,IJ-151,SA05883,547,0,0,1,PC,F424/40 ,0.84
2023-07-19,2679428,IJ-151,SA05883,97,0,0,1,PC,F424/40 ,0.84
2023-07-19,2679428,IJ-151,SA05883,552,0,0,1,PC,F424/40 ,0.84
2023-07-19,2679428,IJ-151,SA05883,552,0,0,1,PC,F424/40 ,0.84
2023-07-19,2679685,IJ-151,SA05964,138,3,0,1,PC,F424/40,3.098
2023-07-20,2679685,IJ-151,SA05964,106,0,0,1,PC,F424/40,3.098
2023-07-20,2679810,IJ-151,SA05976,333,0,0,1,PC,F424/40 ,2.347
2023-07-20,2679810,IJ-151,SA05976,490,12,0,1,PC,F424/40 ,2.347
2023-07-20,2679810,IJ-151,SA05976,371,0,0,1,PC,F424/40 ,2.347
2023-07-21,2679810,IJ-151,SA05976,287,0,0,1,PC,F424/40 ,2.347
2023-07-21,2679619,IJ-151,SA05907,320,1,0,1,PC,F424/40,0.5
2023-07-21,2679619,IJ-151,SA05907,525,0,0,1,PC,F424/40,0.5
