Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Qtd. Produzida Acumulada Total,Qtd. Refugada Acumulada Total,Qtd. Retrabalhada Acumulada Total,Fator Un. Acumulado Total,Consumo de massa no item em (Kg/100pçs) Acumulado Total,Manutencao
2671070,IJ-118,SA07284,262,51,0,2,PC,P212/1,1.142,23270,579,0,85,126.22000000000001,328
2671070,IJ-118,SA07284,625,10,0,3,PC,P212/1,1.911,23895,589,0,88,128.131,327
2671750,IJ-118,SA07021,206,23,0,2,PC,P212/1,1.34,24101,612,0,90,129.471,326
2671750,IJ-118,SA07021,1,0,0,1,PC,P212/1,0.67,24102,612,0,91,130.141,321
2672078,IJ-118,SA02009,854,15,0,3,PC,P212/1,0.795,24956,627,0,94,130.93599999999998,320
2672078,IJ-118,SA02009,1548,21,0,3,PC,P212/1,0.795,26504,648,0,97,131.73099999999997,319
2672078,IJ-118,SA02009,1593,0,0,3,PC,P212/1,0.795,28097,648,0,100,132.52599999999995,318
2672078,IJ-118,SA02009,1300,17,0,3,PC,P212/1,0.795,29397,665,0,103,133.32099999999994,317
2672078,IJ-118,SA02009,312,14,0,3,PC,P212/1,0.795,29709,679,0,106,134.11599999999993,315
2672501,IJ-118,SA07320,267,15,0,3,PC,P212/1,5.665000000000001,29976,694,0,109,139.78099999999992,314
2672501,IJ-118,SA07320,72,0,0,2,PC,P212/1,5.4,30048,694,0,111,145.18099999999993,313
2673335,IJ-118,SA05881,469,2,0,2,PC,S315/10,3.2,30517,696,0,113,148.38099999999991,304
2673335,IJ-118,SA05881,347,46,0,3,PC,S315/10,4.800000000000001,30864,742,0,116,153.18099999999993,303
2673335,IJ-118,SA05881,322,23,0,3,PC,S315/10,4.800000000000001,31186,765,0,119,157.98099999999994,301
2673335,IJ-118,SA05881,1063,37,0,3,PC,S315/10,4.800000000000001,32249,802,0,122,162.78099999999995,300
2673849,IJ-118,SA00803,892,17,0,4,PC,S315/10,13.54,33141,819,0,126,176.32099999999994,299
2673934,IJ-118,SA03041,1299,21,0,4,PC,S315/10,7.2,34440,840,0,130,183.52099999999993,298
2673986,IJ-118,SA01917,1455,5,0,5,PC,S315/10,9.88,35895,845,0,135,193.40099999999993,297
2674094,IJ-118,SA62777,846,0,0,5,PC,S315/10,6.098,36741,845,0,140,199.49899999999994,296
2674094,IJ-118,SA62777,911,6,0,3,PC,S315/10,2.472,37652,851,0,143,201.97099999999995,295
2674111,IJ-118,SA05025,294,15,0,3,PC,S315/10,4.62,37946,866,0,146,206.59099999999995,294
2674111,IJ-118,SA05025,1333,12,0,3,PC,S315/10,4.62,39279,878,0,149,211.21099999999996,293
2674072,IJ-118,SA01969,435,48,0,3,PC,S315/10,2.7600000000000002,39714,926,0,152,213.97099999999995,292
2674193,IJ-118,SA05933,1393,45,0,3,PC,S315/10,1.6800000000000002,41107,971,0,155,215.65099999999995,291
2674193,IJ-118,SA05933,612,26,0,3,PC,S315/10,1.6800000000000002,41719,997,0,158,217.33099999999996,290
2674193,IJ-118,SA05933,965,60,0,5,PC,S315/10,6.82,42684,1057,0,163,224.15099999999995,289
2674380,IJ-118,SA02201,2,0,0,1,PC,P212/1,1.53,42686,1057,0,164,225.68099999999995,286
2674380,IJ-118,SA02201,988,138,0,3,PC,P212/1,3.54,43674,1195,0,167,229.22099999999995,285
2674819,IJ-118,SA05780,1021,92,0,3,PC,P212/1,1.44,44695,1287,0,170,230.66099999999994,284
2674819,IJ-118,SA05780,1138,58,0,3,PC,P212/1,1.44,45833,1345,0,173,232.10099999999994,283
2674819,IJ-118,SA05780,930,34,0,4,PC,P212/1,1.974,46763,1379,0,177,234.07499999999993,282
2675052,IJ-118,SA07199,223,12,0,3,PC,P212/1,1.602,46986,1391,0,180,235.67699999999994,280
2675052,IJ-118,SA07199,703,73,0,4,PC,P212/1,8.634,47689,1464,0,184,244.31099999999992,279
2675138,IJ-118,SA07320,829,39,0,3,PC,P212/1,8.100000000000001,48518,1503,0,187,252.41099999999992,278
2675138,IJ-118,SA07320,852,38,0,5,PC,P212/1,12.330000000000002,49370,1541,0,192,264.74099999999993,277
2675138,IJ-118,SA07320,486,26,0,3,PC,P212/1,8.100000000000001,49856,1567,0,195,272.84099999999995,276
2675138,IJ-118,SA07320,856,81,0,4,PC,P212/1,4.710000000000001,50712,1648,0,199,277.55099999999993,275
2675442,IJ-118,SA07021,234,9,0,2,PC,P212/1,1.34,50946,1657,0,201,278.8909999999999,274
2675442,IJ-118,SA07021,97,27,0,1,PC,P212/1,0.67,51043,1684,0,202,279.5609999999999,273
2675554,IJ-118,SA01917,1283,14,0,4,PC,S315/10,7.720000000000001,52326,1698,0,206,287.28099999999995,272
2675554,IJ-118,SA01917,1341,22,0,4,PC,S315/10,8.41,53667,1720,0,210,295.691,271
2675824,IJ-118,SA02961,967,64,0,4,PC,P212/1,2.962,54634,1784,0,214,298.65299999999996,270
2675864,IJ-118,SA05253,1298,6,0,4,PC,F420/191,2.9490000000000003,55932,1790,0,218,301.602,269
2675864,IJ-118,SA05253,1421,6,0,3,PC,F420/191,2.415,57353,1796,0,221,304.017,268
2676035,IJ-118,SA02930,997,50,0,3,PC,P212/1,1.2000000000000002,58350,1846,0,224,305.217,265
2676035,IJ-118,SA02930,988,20,0,3,PC,P212/1,1.2000000000000002,59338,1866,0,227,306.417,264
2676034,IJ-118,SA05918,376,39,0,4,PC,P212/1,1.654,59714,1905,0,231,308.07099999999997,263
2676034,IJ-118,SA05918,1143,24,0,5,PC,P212/1,5.093999999999999,60857,1929,0,236,313.16499999999996,262
2676362,IJ-118,SA02990,1332,28,0,6,PC,P212/1,8.64,62189,1957,0,242,321.80499999999995,261
2676362,IJ-118,SA02990,14,0,0,1,PC,P212/1,0.48,62203,1957,0,243,322.28499999999997,260
2676362,IJ-118,SA02990,-5,8,0,2,PC,P212/1,0.96,62198,1965,0,245,323.24499999999995,259
2676362,IJ-118,SA02990,1786,2,0,5,PC,P212/1,2.0549999999999997,63984,1967,0,250,325.29999999999995,258
2676499,IJ-118,SA02961,1154,22,0,4,PC,P212/1,4.445,65138,1989,0,254,329.74499999999995,257
2676499,IJ-118,SA02961,1094,62,0,3,PC,P212/1,4.08,66232,2051,0,257,333.82499999999993,256
2676499,IJ-118,SA02961,559,16,0,2,PC,P212/1,2.72,66791,2067,0,259,336.54499999999996,255
2676499,IJ-118,SA02961,1176,32,0,4,PC,P212/1,2.545,67967,2099,0,263,339.09,254
2676698,IJ-118,SA05202,155,11,0,2,PC,P212/1,0.79,68122,2110,0,265,339.88,252
2676907,IJ-118,SA07021,1247,57,0,4,PC,P212/1,2.4050000000000002,69369,2167,0,269,342.28499999999997,251
2676907,IJ-118,SA07021,855,98,0,6,PC,P212/1,9.940000000000001,70224,2265,0,275,352.22499999999997,250
2677305,IJ-118,SA07320,923,52,0,3,PC,P212/1,8.100000000000001,71147,2317,0,278,360.325,249
2677305,IJ-118,SA07320,646,70,0,3,PC,P212/1,8.100000000000001,71793,2387,0,281,368.425,248
2677305,IJ-118,SA07320,54,0,0,1,PC,P212/1,2.7,71847,2387,0,282,371.125,246
2677305,IJ-118,SA07320,246,40,0,4,PC,P212/1,10.8,72093,2427,0,286,381.925,245
2676897,IJ-118,SA02325,757,104,0,5,PC,P250/14,12.690000000000001,72850,2531,0,291,394.615,244
2676897,IJ-118,SA02325,73,0,0,2,PC,P250/14,4.86,72923,2531,0,293,399.475,243
2676897,IJ-118,SA02325,275,2,0,2,PC,P250/14,4.86,73198,2533,0,295,404.33500000000004,242
2677419,IJ-118,SA02930,1254,62,0,3,PC,P212/1,1.2000000000000002,74452,2595,0,298,405.535,241
2677419,IJ-118,SA02930,1262,39,0,5,PC,P212/1,2.54,75714,2634,0,303,408.07500000000005,240
2677742,IJ-118,SA07021,206,5,0,3,PC,P212/1,2.0100000000000002,75920,2639,0,306,410.08500000000004,238
2677742,IJ-118,SA07021,982,85,0,3,PC,P212/1,2.0100000000000002,76902,2724,0,309,412.095,237
2677742,IJ-118,SA07021,448,11,0,4,PC,P212/1,2.68,77350,2735,0,313,414.77500000000003,236
2677914,IJ-118,SA07116,46,14,0,2,PC,P212/1,1.34,77396,2749,0,315,416.115,235
2677914,IJ-118,SA07116,194,13,0,3,PC,P212/1,1.826,77590,2762,0,318,417.94100000000003,234
2678018,IJ-118,SA07351,397,8,0,2,PC,P212/1,0.972,77987,2770,0,320,418.913,233
2678093,IJ-118,SA07284,446,64,0,2,PC,P212/1,1.142,78433,2834,0,322,420.055,232
2678093,IJ-118,SA07284,112,12,0,1,PC,P212/1,0.571,78545,2846,0,323,420.62600000000003,231
2677603,IJ-118,SA00803,1320,39,0,4,PC,S315/10,12.511,79865,2885,0,327,433.13700000000006,230
2677603,IJ-118,SA00803,1061,10,0,4,PC,S315/10,12.66,80926,2895,0,331,445.7970000000001,229
2676832,IJ-118,SA01917,1402,8,0,3,PC,S315/10,7.050000000000001,82328,2903,0,334,452.8470000000001,228
2676832,IJ-118,SA01917,714,5,0,2,PC,S315/10,4.7,83042,2908,0,336,457.5470000000001,227
2678301,IJ-118,SA65999,1533,24,0,3,PC,S315/10,6.6899999999999995,84575,2932,0,339,464.2370000000001,226
2678301,IJ-118,SA65999,324,0,0,3,PC,S315/10,6.6899999999999995,84899,2932,0,342,470.9270000000001,224
2678301,IJ-118,SA65999,1478,13,0,3,PC,S315/10,6.6899999999999995,86377,2945,0,345,477.6170000000001,223
2678908,IJ-118,SA05881,1222,76,0,5,PC,S315/10,9.89,87599,3021,0,350,487.50700000000006,222
2678908,IJ-118,SA05881,1127,65,0,3,PC,S315/10,4.800000000000001,88726,3086,0,353,492.3070000000001,221
2678516,IJ-118,SA01917,1259,15,0,4,PC,S315/10,8.65,89985,3101,0,357,500.95700000000005,220
2678516,IJ-118,SA01917,1951,5,0,3,PC,S315/10,7.050000000000001,91936,3106,0,360,508.00700000000006,219
2678516,IJ-118,SA01917,291,0,0,2,PC,S315/10,4.7,92227,3106,0,362,512.7070000000001,217
2678516,IJ-118,SA01917,1211,74,0,5,PC,S315/10,10.255,93438,3180,0,367,522.9620000000001,216
2678474,IJ-118,SA02941,1249,30,0,5,PC,N148/18,9.325,94687,3210,0,372,532.2870000000001,215
2678899,IJ-118,SA02142,1065,94,0,4,PC,F403/32,5.945,95752,3304,0,376,538.2320000000002,214
2678899,IJ-118,SA02142,1357,15,0,4,PC,F403/32,3.42,97109,3319,0,380,541.6520000000002,213
2678899,IJ-118,SA02142,1378,3,0,3,PC,F403/32,2.565,98487,3322,0,383,544.2170000000002,212
2678899,IJ-118,SA02142,277,5,0,3,PC,F403/32,2.11,98764,3327,0,386,546.3270000000002,210
2679593,IJ-118,SA02580,999,48,0,4,PC,N-142/67,4.426,99763,3375,0,390,550.7530000000003,209
2679624,IJ-118,SA02871,1205,42,0,4,PC,F403/32,5.282,100968,3417,0,394,556.0350000000003,208
2679663,IJ-118,SA02844,1305,41,0,3,PC, F403/32,2.484,102273,3458,0,397,558.5190000000003,207
2679663,IJ-118,SA02844,1391,29,0,3,PC, F403/32,2.484,103664,3487,0,400,561.0030000000004,206
2679663,IJ-118,SA02844,1333,3,0,3,PC, F403/32,2.484,104997,3490,0,403,563.4870000000004,205
2679663,IJ-118,SA02844,287,20,0,4,PC, F403/32,2.961,105284,3510,0,407,566.4480000000004,203
2679826,IJ-118,SA05074,1278,24,0,4,PC,F403/32,2.122,106562,3534,0,411,568.5700000000004,202
2679780,IJ-118,SA05202,1069,82,0,4,PC,P212/1,1.7690000000000001,107631,3616,0,415,570.3390000000004,201
2678704,IJ-118,SA02990,1132,54,0,4,PC,P212/1,1.835,108763,3670,0,419,572.1740000000004,200
2678704,IJ-118,SA02990,1130,60,0,3,PC,P212/1,1.44,109893,3730,0,422,573.6140000000005,199
2678704,IJ-118,SA02990,1149,34,0,3,PC,P212/1,1.44,111042,3764,0,425,575.0540000000005,198
2678704,IJ-118,SA02990,286,5,0,3,PC,P212/1,1.44,111328,3769,0,428,576.4940000000006,196
2678704,IJ-118,SA02990,914,52,0,3,PC,P212/1,2.3899999999999997,112242,3821,0,431,578.8840000000006,195
2680161,IJ-118,SA00224,1063,63,0,3,PC,P212/1,2.8649999999999998,113305,3884,0,434,581.7490000000006,194
2680161,IJ-118,SA00224,965,7,0,4,PC,P212/1,5.096,114270,3891,0,438,586.8450000000006,193
2680627,IJ-118,SA07320,957,48,0,3,PC,P212/1,8.100000000000001,115227,3939,0,441,594.9450000000006,192
2680969,IJ-118,SA05933,1119,32,0,6,PC,S315/10,8.18,116346,3971,0,447,603.1250000000006,191
2680964,IJ-118,SA01880,679,9,0,2,PC,N-142/67,2.46,117025,3980,0,449,605.5850000000006,190
2680964,IJ-118,SA01880,215,74,0,3,PC,N-142/67,3.69,117240,4054,0,452,609.2750000000007,189
2680964,IJ-118,SA01880,1207,42,0,4,PC,N-142/67,5.1,118447,4096,0,456,614.3750000000007,188
2681093,IJ-118,SA02556,1461,18,0,3,PC,F403/32,3.96,119908,4114,0,459,618.3350000000007,187
2681093,IJ-118,SA02556,1105,38,0,4,PC,F403/32,6.48,121013,4152,0,463,624.8150000000007,186
2680865,IJ-118,SA01898,1208,54,0,4,PC,P212/1,3.174,122221,4206,0,467,627.9890000000007,185
2680697,IJ-118,SA13636,945,77,0,5,PC,P212/1,8.276,123166,4283,0,472,636.2650000000007,184
2680756,IJ-118,SA05590,77,8,0,2,PC,F403/32,5.012,123243,4291,0,474,641.2770000000006,182
2681490,IJ-118,SA05943,953,40,0,4,PC,F403/32,3.937,124196,4331,0,478,645.2140000000006,181
2681490,IJ-118,SA05943,1247,14,0,3,PC,F403/32,1.431,125443,4345,0,481,646.6450000000007,180
2680637,IJ-118,SA02580,1317,17,0,4,PC,N-142/67,1.831,126760,4362,0,485,648.4760000000007,179
2680637,IJ-118,SA02580,1163,37,0,4,PC,N-142/67,5.17,127923,4399,0,489,653.6460000000006,178
2681508,IJ-118,SA07737,1070,24,0,6,PC,N144/83,5.29,128993,4423,0,495,658.9360000000006,177
2681785,IJ-118,SA08457,863,2,0,2,PC,P212/1,1.4,129856,4425,0,497,660.3360000000006,176
2681785,IJ-118,SA08457,302,3,0,3,PC,P212/1,2.0999999999999996,130158,4428,0,500,662.4360000000006,175
2681785,IJ-118,SA08457,1273,14,0,3,PC,P212/1,2.0999999999999996,131431,4442,0,503,664.5360000000006,174
2681853,IJ-118,SA07453,1193,27,0,4,PC,P212/1,3.055,132624,4469,0,507,667.5910000000006,173
2681853,IJ-118,SA07453,1044,25,0,3,PC,P212/1,2.355,133668,4494,0,510,669.9460000000006,172
2681853,IJ-118,SA07453,1282,11,0,4,PC,P212/1,2.945,134950,4505,0,514,672.8910000000006,171
2680958,IJ-118,SA02009,916,38,0,5,PC,P212/1,2.235,135866,4543,0,519,675.1260000000007,170
2680958,IJ-118,SA02009,716,14,0,2,PC,P212/1,0.53,136582,4557,0,521,675.6560000000006,169
2680958,IJ-118,SA02009,313,9,0,2,PC,P212/1,0.53,136895,4566,0,523,676.1860000000006,168
2680958,IJ-118,SA02009,1174,35,0,3,PC,P212/1,0.795,138069,4601,0,526,676.9810000000006,167
2680958,IJ-118,SA02009,1235,16,0,3,PC,P212/1,0.795,139304,4617,0,529,677.7760000000005,166
2680958,IJ-118,SA02009,1343,28,0,3,PC,P212/1,0.795,140647,4645,0,532,678.5710000000005,165
2680958,IJ-118,SA02009,1385,27,0,3,PC,P212/1,0.795,142032,4672,0,535,679.3660000000004,164
2680958,IJ-118,SA02009,1285,22,0,4,PC,P212/1,1.06,143317,4694,0,539,680.4260000000004,163
2680958,IJ-118,SA02009,738,26,0,2,PC,P212/1,0.53,144055,4720,0,541,680.9560000000004,162
2680958,IJ-118,SA02009,294,5,0,2,PC,P212/1,0.53,144349,4725,0,543,681.4860000000003,161
2680958,IJ-118,SA02009,1272,54,0,3,PC,P212/1,0.795,145621,4779,0,546,682.2810000000003,160
2680958,IJ-118,SA02009,1153,36,0,3,PC,P212/1,0.795,146774,4815,0,549,683.0760000000002,159
2680958,IJ-118,SA02009,1186,19,0,4,PC,P212/1,1.712,147960,4834,0,553,684.7880000000002,158
2682972,IJ-118,SA07538,1098,21,0,4,PC,P212/1,2.703,149058,4855,0,557,687.4910000000002,157
2683041,IJ-118,SA07262,1388,30,0,4,PC,P212/1,3.72,150446,4885,0,561,691.2110000000002,156
2683041,IJ-118,SA07262,760,10,0,2,PC,P212/1,1.86,151206,4895,0,563,693.0710000000003,155
2683041,IJ-118,SA07262,310,6,0,2,PC,P212/1,1.86,151516,4901,0,565,694.9310000000003,154
2683041,IJ-118,SA07262,1371,14,0,3,PC,P212/1,2.79,152887,4915,0,568,697.7210000000002,153
2682961,IJ-118,SA02068,1357,27,0,4,PC,P212/1,2.865,154244,4942,0,572,700.5860000000002,152
2682961,IJ-118,SA02068,1351,74,0,3,PC,P212/1,1.935,155595,5016,0,575,702.5210000000002,151
2682961,IJ-118,SA02068,1183,73,0,3,PC,P212/1,1.935,156778,5089,0,578,704.4560000000001,150
2682961,IJ-118,SA02068,1418,42,0,4,PC,P212/1,2.58,158196,5131,0,582,707.0360000000002,149
2682961,IJ-118,SA02068,252,7,0,1,PC,P212/1,0.645,158448,5138,0,583,707.6810000000002,148
2682961,IJ-118,SA02068,337,16,0,2,PC,P212/1,1.29,158785,5154,0,585,708.9710000000001,147
2683506,IJ-118,SA67452,1217,20,0,4,PC,P212/1,2.8049999999999997,160002,5174,0,589,711.7760000000001,146
2683498,IJ-118,SA07452,1173,9,0,4,PC,P212/1,2.88,161175,5183,0,593,714.6560000000001,145
2683498,IJ-118,SA07452,1241,12,0,3,PC,P212/1,2.16,162416,5195,0,596,716.816,144
2683498,IJ-118,SA07452,1182,14,0,3,PC,P212/1,2.16,163598,5209,0,599,718.976,143
2683773,IJ-118,SA07539,409,19,0,5,PC,P212/1,5.1209999999999996,164007,5228,0,604,724.097,142
2683665,IJ-118,SA07320,311,14,0,2,PC,P212/1,3.271,164318,5242,0,606,727.3679999999999,141
2683811,IJ-118,SA07284,92,15,0,3,PC,P212/1,1.7129999999999999,164410,5257,0,609,729.0809999999999,140
2683811,IJ-118,SA07284,843,47,0,4,PC,P212/1,1.516,165253,5304,0,613,730.5969999999999,139
2683811,IJ-118,SA07284,1243,51,0,4,PC,P212/1,2.0279999999999996,166496,5355,0,617,732.6249999999999,138
2683811,IJ-118,SA07284,1460,27,0,3,PC,P212/1,1.7129999999999999,167956,5382,0,620,734.3379999999999,137
2683811,IJ-118,SA07284,1197,25,0,3,PC,P212/1,1.7129999999999999,169153,5407,0,623,736.0509999999998,136
2683811,IJ-118,SA07284,1395,53,0,4,PC,P212/1,2.284,170548,5460,0,627,738.3349999999998,135
2683811,IJ-118,SA07284,746,40,0,2,PC,P212/1,1.142,171294,5500,0,629,739.4769999999999,134
2683811,IJ-118,SA07284,105,23,0,2,PC,P212/1,1.142,171399,5523,0,631,740.6189999999999,133
2683811,IJ-118,SA07284,1416,6,0,3,PC,P212/1,1.7129999999999999,172815,5529,0,634,742.3319999999999,132
2684381,IJ-118,SA07021,858,54,0,4,PC,P212/1,4.611000000000001,173673,5583,0,638,746.9429999999999,131
2684376,IJ-118,SA02201,964,103,0,4,PC,P212/1,5.26,174637,5686,0,642,752.2029999999999,130
2684376,IJ-118,SA02201,930,57,0,4,PC,P212/1,4.395,175567,5743,0,646,756.5979999999998,129
2684383,IJ-118,SA00224,1246,32,0,5,PC,P212/1,5.99,176813,5775,0,651,762.5879999999999,128
2684762,IJ-118,SA02961,810,9,0,3,PC,P212/1,4.08,177623,5784,0,654,766.6679999999999,127
2684762,IJ-118,SA02961,262,32,0,2,PC,P212/1,2.72,177885,5816,0,656,769.3879999999999,126
2684762,IJ-118,SA02961,1139,33,0,3,PC,P212/1,4.08,179024,5849,0,659,773.468,125
2684762,IJ-118,SA02961,1219,17,0,3,PC,P212/1,4.08,180243,5866,0,662,777.548,124
2684762,IJ-118,SA02961,1306,20,0,3,PC,P212/1,4.08,181549,5886,0,665,781.628,123
2684762,IJ-118,SA02961,1158,46,0,4,PC,P212/1,6.78,182707,5932,0,669,788.408,122
2684553,IJ-118,SA07320,1190,54,0,4,PC,P212/1,10.8,183897,5986,0,673,799.208,121
2684553,IJ-118,SA07320,419,11,0,2,PC,P212/1,5.4,184316,5997,0,675,804.608,120
2684553,IJ-118,SA07320,36,0,0,3,PC,P212/1,8.100000000000001,184352,5997,0,678,812.708,119
2684553,IJ-118,SA07320,931,66,0,3,PC,P212/1,8.100000000000001,185283,6063,0,681,820.808,118
2684553,IJ-118,SA07320,974,37,0,3,PC,P212/1,8.100000000000001,186257,6100,0,684,828.908,117
2684553,IJ-118,SA07320,1129,44,0,4,PC,P212/1,9.2,187386,6144,0,688,838.1080000000001,116
2684552,IJ-118,SA07321,1407,13,0,4,PC,N148/18,7.6,188793,6157,0,692,845.7080000000001,115
2685598,IJ-118,SA02910,1244,35,0,5,PC,N148/18,4.38,190037,6192,0,697,850.0880000000001,114
2685600,IJ-118,SA01765,702,10,0,3,PC,N148/18,1.65,190739,6202,0,700,851.738,113
2685600,IJ-118,SA01765,284,30,0,2,PC,N148/18,0.82,191023,6232,0,702,852.5580000000001,112
2684771,IJ-118,SA02580,1343,12,0,4,PC,N-142/67,1.61,192366,6244,0,706,854.1680000000001,111
2684771,IJ-118,SA02580,755,28,0,3,PC,N-142/67,2.4930000000000003,193121,6272,0,709,856.6610000000002,110
2685515,IJ-118,SA07021,1236,25,0,4,PC,P212/1,3.33,194357,6297,0,713,859.9910000000002,109
2685651,IJ-118,SA01550,1170,51,0,4,PC,P248/40,5.28,195527,6348,0,717,865.2710000000002,108
2684241,IJ-118,SA05874,976,28,0,5,PC,F420/134,6.362,196503,6376,0,722,871.6330000000002,107
2684241,IJ-118,SA05874,286,8,0,2,PC,F420/134,3.974,196789,6384,0,724,875.6070000000002,106
2684241,IJ-118,SA05874,179,16,0,2,PC,F420/134,3.974,196968,6400,0,726,879.5810000000002,105
2684241,IJ-118,SA05874,1226,23,0,3,PC,F420/134,5.961,198194,6423,0,729,885.5420000000003,104
2685960,IJ-118,SA05775,932,39,0,4,PC,F420/191,4.666,199126,6462,0,733,890.2080000000003,103
2685960,IJ-118,SA05775,1027,23,0,4,PC,F420/191,3.484,200153,6485,0,737,893.6920000000003,102
2686038,IJ-118,SA05253,275,42,0,2,PC,F420/191,1.389,200428,6527,0,739,895.0810000000004,97
2686200,IJ-118,SA05074,1002,47,0,4,PC,F403/32,5.204,201430,6574,0,743,900.2850000000003,96
2686498,IJ-118,SA02845,1105,34,0,3,PC,F420/293,4.62,202535,6608,0,746,904.9050000000003,95
2686498,IJ-118,SA02845,971,41,0,4,PC,F420/293,5.404,203506,6649,0,750,910.3090000000003,94
2686740,IJ-118,SA05952,1179,48,0,5,PC,F424/40,8.099,204685,6697,0,755,918.4080000000004,93
2686923,IJ-118,SA05953,753,3,0,2,PC,F424/40,4.354,205438,6700,0,757,922.7620000000004,92
2686923,IJ-118,SA05953,48,7,0,3,PC,F424/40,4.754,205486,6707,0,760,927.5160000000004,91
2686877,IJ-118,SA02930,1393,57,0,3,PC,P212/1,1.2000000000000002,206879,6764,0,763,928.7160000000005,90
2686667,IJ-118,SA08396,452,116,0,4,PC,F420/191,12.574,207331,6880,0,767,941.2900000000004,89
2686667,IJ-118,SA08396,152,0,0,2,PC,F420/191,8.116,207483,6880,0,769,949.4060000000004,88
2686667,IJ-118,SA08396,489,130,0,3,PC,F420/191,12.174,207972,7010,0,772,961.5800000000004,87
2686667,IJ-118,SA08396,982,85,0,3,PC,F420/191,12.174,208954,7095,0,775,973.7540000000004,86
2686667,IJ-118,SA08396,305,13,0,2,PC,F420/191,8.116,209259,7108,0,777,981.8700000000003,85
2687054,IJ-118,SA05875,845,51,0,6,PC,F420/95,24.25,210104,7159,0,783,1006.1200000000003,83
2686476,IJ-118,SA05253,1147,58,0,4,PC,F420/191,2.45,211251,7217,0,787,1008.5700000000004,82
2686476,IJ-118,SA05253,1002,37,0,3,PC,F420/191,2.415,212253,7254,0,790,1010.9850000000004,81
2686476,IJ-118,SA05253,1206,32,0,3,PC,F420/191,2.415,213459,7286,0,793,1013.4000000000003,80
2686667,IJ-118,SA08396,789,89,0,5,PC,F420/191,13.613999999999999,214248,7375,0,798,1027.0140000000004,79
2686667,IJ-118,SA08396,762,5,0,2,PC,F420/191,8.116,215010,7380,0,800,1035.1300000000003,78
