Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Manutencao
2670333,IJ-137,SA05003,24.0,0.0,0,8,PC,S315/1,0.678,364
2670333,IJ-137,SA05003,1476.0,0.0,0,8,PC,S315/1,0.678,363
2670333,IJ-137,SA05003,3211.0,61.0,0,12,PC,S315/1,1.0170000000000001,362
2670333,IJ-137,SA05003,5156.0,268.0,0,16,PC,S315/1,1.356,361
2670333,IJ-137,SA05003,4739.0,165.0,0,12,PC,S315/1,1.0170000000000001,360
2670333,IJ-137,SA05003,2590.0,222.0,0,16,PC,S315/1,1.356,359
2670333,IJ-137,SA05003,1700.0,104.0,0,8,PC,S315/1,0.678,358
2670333,IJ-137,SA05003,68.0,0.0,0,8,PC,S315/1,0.678,356
2670333,IJ-137,SA05003,752.0,0.0,0,8,PC,S315/1,0.678,355
2670333,IJ-137,SA05003,2793.0,219.0,0,8,PC,S315/1,0.678,354
2670333,IJ-137,SA05003,1829.0,139.0,0,4,PC,S315/1,0.339,353
2670333,IJ-137,SA05003,1573.0,7.0,0,12,PC,S315/1,1.0170000000000001,352
2670333,IJ-137,SA05003,324.0,0.0,0,8,PC,S315/1,0.678,351
2670333,IJ-137,SA05003,844.0,0.0,0,12,PC,S315/1,1.0170000000000001,350
2670333,IJ-137,SA05003,3038.0,226.0,0,8,PC,S315/1,0.678,349
2670333,IJ-137,SA05003,4020.0,356.0,0,12,PC,S315/1,1.0170000000000001,348
2670333,IJ-137,SA05003,1056.0,0.0,0,8,PC,S315/1,0.678,347
2672510,IJ-137,SA05003,2692.0,132.0,0,8,PC,S315/1,0.678,346
2672510,IJ-137,SA05003,228.0,0.0,0,4,PC,S315/1,0.339,345
2672510,IJ-137,SA05003,2634.0,210.0,0,8,PC,S315/1,0.678,342
2672510,IJ-137,SA05003,3420.0,208.0,0,12,PC,S315/1,1.0170000000000001,341
2672510,IJ-137,SA05003,3902.0,150.0,0,12,PC,S315/1,1.0170000000000001,340
2672510,IJ-137,SA05003,3987.0,185.0,0,8,PC,S315/1,0.678,339
2672510,IJ-137,SA05003,4273.0,207.0,0,8,PC,S315/1,0.678,338
2672510,IJ-137,SA05003,132.0,0.0,0,4,PC,S315/1,0.339,337
2672510,IJ-137,SA05003,36.0,0.0,0,8,PC,S315/1,0.678,336
2672510,IJ-137,SA05003,4082.0,458.0,0,8,PC,S315/1,0.678,335
2672510,IJ-137,SA05003,3911.0,157.0,0,12,PC,S315/1,1.0170000000000001,334
2672510,IJ-137,SA05003,4240.0,372.0,0,8,PC,S315/1,0.678,333
2672510,IJ-137,SA05003,3857.0,163.0,0,12,PC,S315/1,1.0170000000000001,332
2672510,IJ-137,SA05003,2738.0,82.0,0,8,PC,S315/1,0.678,331
2672510,IJ-137,SA05003,2280.0,68.0,0,8,PC,S315/1,0.678,330
2672510,IJ-137,SA05003,4.0,16.0,0,4,PC,S315/1,0.339,329
2672510,IJ-137,SA05003,2357.0,43.0,0,8,PC,S315/1,0.678,328
2674217,IJ-137,SA05658,1752.0,108.0,0,8,PC,S315/1,0.75,327
2674217,IJ-137,SA05658,1731.0,81.0,0,8,PC,S315/1,0.822,326
2674217,IJ-137,SA05658,1095.0,41.0,0,8,PC,S315/1,0.822,325
2674217,IJ-137,SA05658,156.0,0.0,0,4,PC,S315/1,0.411,324
2674217,IJ-137,SA05658,3936.0,172.0,0,8,PC,S315/1,0.822,320
2674710,IJ-137,SA05003,2510.0,58.0,0,8,PC,S315/1,0.678,319
2674710,IJ-137,SA05003,2197.0,31.0,0,8,PC,S315/1,0.678,318
2674710,IJ-137,SA05003,4606.0,154.0,0,12,PC,S315/1,1.0170000000000001,317
2674710,IJ-137,SA05003,3207.0,241.0,0,8,PC,S315/1,0.678,316
2674710,IJ-137,SA05003,326.0,0.0,0,8,PC,S315/1,0.678,315
2674710,IJ-137,SA05003,3777.0,183.0,0,8,PC,S315/1,0.678,314
2674710,IJ-137,SA05003,4356.0,144.0,0,8,PC,S315/1,0.678,313
2674710,IJ-137,SA05003,4358.0,90.0,0,12,PC,S315/1,1.089,312
2675468,IJ-137,SA05658,4272.0,100.0,0,12,PC,S315/1,1.2329999999999999,311
2675468,IJ-137,SA05658,4445.0,231.0,0,8,PC,S315/1,0.822,310
2675468,IJ-137,SA05658,1362.0,18.0,0,8,PC,S315/1,0.822,307
2675468,IJ-137,SA05658,2240.0,0.0,0,8,PC,S315/1,0.822,306
2675468,IJ-137,SA05658,2143.0,45.0,0,8,PC,S315/1,0.822,305
2675468,IJ-137,SA05658,4278.0,298.0,0,12,PC,S315/1,1.2329999999999999,304
2675468,IJ-137,SA05658,3597.0,199.0,0,12,PC,S315/1,1.2329999999999999,303
2675468,IJ-137,SA05658,2710.0,274.0,0,8,PC,S315/1,0.822,302
2675468,IJ-137,SA05658,140.0,0.0,0,8,PC,S315/1,0.822,301
2675468,IJ-137,SA05658,3512.0,44.0,0,12,PC,S315/1,1.2329999999999999,300
2675468,IJ-137,SA05658,4382.0,16.0,0,12,PC,S315/1,1.2329999999999999,299
2672510,IJ-137,SA05003,5277.0,135.0,0,13,PC,S315/1,1.572,298
2672510,IJ-137,SA05003,1666.0,129.0,0,3,PC,S315/1,1.0170000000000001,297
2672510,IJ-137,SA05003,4789.0,154.0,0,17,PC,S315/1,1.695,296
2672510,IJ-137,SA05003,724.0,56.0,0,8,PC,S315/1,0.678,295
2672510,IJ-137,SA05003,96.0,0.0,0,4,PC,S315/1,0.339,294
2672510,IJ-137,SA05003,6459.0,145.0,0,12,PC,S315/1,1.0170000000000001,293
2672510,IJ-137,SA05003,5526.0,62.0,0,12,PC,S315/1,1.0170000000000001,292
2672510,IJ-137,SA05003,5424.0,112.0,0,12,PC,S315/1,1.0170000000000001,291
2672510,IJ-137,SA05003,4181.0,47.0,0,12,PC,S315/1,1.0170000000000001,290
2676817,IJ-137,SA15930,4953.0,243.0,0,20,PC,S315/10,1.695,289
2676817,IJ-137,SA15930,3785.0,67.0,0,8,PC,S315/10,0.678,288
2676817,IJ-137,SA15930,1313.0,67.0,0,12,PC,S315/10,1.0170000000000001,287
2676817,IJ-137,SA15930,5083.0,333.0,0,12,PC,S315/10,1.0170000000000001,286
2676817,IJ-137,SA15930,5607.0,333.0,0,12,PC,S315/10,1.0170000000000001,285
2676817,IJ-137,SA15930,4296.0,204.0,0,12,PC,S315/10,1.0170000000000001,284
2676817,IJ-137,SA15930,5991.0,261.0,0,12,PC,S315/10,1.0170000000000001,283
