Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Manutencao
2676034,IJ-118,SA05918,376,39,0,4,PC,P212/1,1.654,263
2676034,IJ-118,SA05918,1143,24,0,5,PC,P212/1,5.093999999999999,262
2676362,IJ-118,SA02990,1332,28,0,6,PC,P212/1,8.64,261
2676362,IJ-118,SA02990,14,0,0,1,PC,P212/1,0.48,260
2676362,IJ-118,SA02990,-5,8,0,2,PC,P212/1,0.96,259
2676362,IJ-118,SA02990,1786,2,0,5,PC,P212/1,2.0549999999999997,258
2676499,IJ-118,SA02961,1154,22,0,4,PC,P212/1,4.445,257
2676499,IJ-118,SA02961,1094,62,0,3,PC,P212/1,4.08,256
2676499,IJ-118,SA02961,559,16,0,2,PC,P212/1,2.72,255
2676499,IJ-118,SA02961,1176,32,0,4,PC,P212/1,2.545,254
2676698,IJ-118,SA05202,155,11,0,2,PC,P212/1,0.79,252
2676907,IJ-118,SA07021,1247,57,0,4,PC,P212/1,2.4050000000000002,251
2676907,IJ-118,SA07021,855,98,0,6,PC,P212/1,9.940000000000001,250
2677305,IJ-118,SA07320,923,52,0,3,PC,P212/1,8.100000000000001,249
2677305,IJ-118,SA07320,646,70,0,3,PC,P212/1,8.100000000000001,248
2677305,IJ-118,SA07320,54,0,0,1,PC,P212/1,2.7,246
2677305,IJ-118,SA07320,246,40,0,4,PC,P212/1,10.8,245
2676897,IJ-118,SA02325,757,104,0,5,PC,P250/14,12.690000000000001,244
2676897,IJ-118,SA02325,73,0,0,2,PC,P250/14,4.86,243
2676897,IJ-118,SA02325,275,2,0,2,PC,P250/14,4.86,242
2677419,IJ-118,SA02930,1254,62,0,3,PC,P212/1,1.2000000000000002,241
2677419,IJ-118,SA02930,1262,39,0,5,PC,P212/1,2.54,240
2677742,IJ-118,SA07021,206,5,0,3,PC,P212/1,2.0100000000000002,238
2677742,IJ-118,SA07021,982,85,0,3,PC,P212/1,2.0100000000000002,237
2677742,IJ-118,SA07021,448,11,0,4,PC,P212/1,2.68,236
2677914,IJ-118,SA07116,46,14,0,2,PC,P212/1,1.34,235
2677914,IJ-118,SA07116,194,13,0,3,PC,P212/1,1.826,234
2678018,IJ-118,SA07351,397,8,0,2,PC,P212/1,0.972,233
2678093,IJ-118,SA07284,446,64,0,2,PC,P212/1,1.142,232
2678093,IJ-118,SA07284,112,12,0,1,PC,P212/1,0.571,231
2677603,IJ-118,SA00803,1320,39,0,4,PC,S315/10,12.511,230
2677603,IJ-118,SA00803,1061,10,0,4,PC,S315/10,12.66,229
2676832,IJ-118,SA01917,1402,8,0,3,PC,S315/10,7.050000000000001,228
2676832,IJ-118,SA01917,714,5,0,2,PC,S315/10,4.7,227
2678301,IJ-118,SA65999,1533,24,0,3,PC,S315/10,6.6899999999999995,226
2678301,IJ-118,SA65999,324,0,0,3,PC,S315/10,6.6899999999999995,224
2678301,IJ-118,SA65999,1478,13,0,3,PC,S315/10,6.6899999999999995,223
2678908,IJ-118,SA05881,1222,76,0,5,PC,S315/10,9.89,222
2678908,IJ-118,SA05881,1127,65,0,3,PC,S315/10,4.800000000000001,221
2678516,IJ-118,SA01917,1259,15,0,4,PC,S315/10,8.65,220
2678516,IJ-118,SA01917,1951,5,0,3,PC,S315/10,7.050000000000001,219
2678516,IJ-118,SA01917,291,0,0,2,PC,S315/10,4.7,217
2678516,IJ-118,SA01917,1211,74,0,5,PC,S315/10,10.255,216
2678474,IJ-118,SA02941,1249,30,0,5,PC,N148/18,9.325,215
2678899,IJ-118,SA02142,1065,94,0,4,PC,F403/32,5.945,214
2678899,IJ-118,SA02142,1357,15,0,4,PC,F403/32,3.42,213
2678899,IJ-118,SA02142,1378,3,0,3,PC,F403/32,2.565,212
2678899,IJ-118,SA02142,277,5,0,3,PC,F403/32,2.11,210
2679593,IJ-118,SA02580,999,48,0,4,PC,N-142/67,4.426,209
2679624,IJ-118,SA02871,1205,42,0,4,PC,F403/32,5.282,208
2679663,IJ-118,SA02844,1305,41,0,3,PC, F403/32,2.484,207
2679663,IJ-118,SA02844,1391,29,0,3,PC, F403/32,2.484,206
2679663,IJ-118,SA02844,1333,3,0,3,PC, F403/32,2.484,205
2679663,IJ-118,SA02844,287,20,0,4,PC, F403/32,2.961,203
2679826,IJ-118,SA05074,1278,24,0,4,PC,F403/32,2.122,202
2679780,IJ-118,SA05202,1069,82,0,4,PC,P212/1,1.7690000000000001,201
2678704,IJ-118,SA02990,1132,54,0,4,PC,P212/1,1.835,200
2678704,IJ-118,SA02990,1130,60,0,3,PC,P212/1,1.44,199
2678704,IJ-118,SA02990,1149,34,0,3,PC,P212/1,1.44,198
2678704,IJ-118,SA02990,286,5,0,3,PC,P212/1,1.44,196
2678704,IJ-118,SA02990,914,52,0,3,PC,P212/1,2.3899999999999997,195
2680161,IJ-118,SA00224,1063,63,0,3,PC,P212/1,2.8649999999999998,194
2680161,IJ-118,SA00224,965,7,0,4,PC,P212/1,5.096,193
2680627,IJ-118,SA07320,957,48,0,3,PC,P212/1,8.100000000000001,192
2680969,IJ-118,SA05933,1119,32,0,6,PC,S315/10,8.18,191
2680964,IJ-118,SA01880,679,9,0,2,PC,N-142/67,2.46,190
2680964,IJ-118,SA01880,215,74,0,3,PC,N-142/67,3.69,189
2680964,IJ-118,SA01880,1207,42,0,4,PC,N-142/67,5.1,188
2681093,IJ-118,SA02556,1461,18,0,3,PC,F403/32,3.96,187
2681093,IJ-118,SA02556,1105,38,0,4,PC,F403/32,6.48,186
2680865,IJ-118,SA01898,1208,54,0,4,PC,P212/1,3.174,185
2680697,IJ-118,SA13636,945,77,0,5,PC,P212/1,8.276,184
2680756,IJ-118,SA05590,77,8,0,2,PC,F403/32,5.012,182
2681490,IJ-118,SA05943,953,40,0,4,PC,F403/32,3.937,181
2681490,IJ-118,SA05943,1247,14,0,3,PC,F403/32,1.431,180
2680637,IJ-118,SA02580,1317,17,0,4,PC,N-142/67,1.831,179
2680637,IJ-118,SA02580,1163,37,0,4,PC,N-142/67,5.17,178
2681508,IJ-118,SA07737,1070,24,0,6,PC,N144/83,5.29,177
2681785,IJ-118,SA08457,863,2,0,2,PC,P212/1,1.4,176
2681785,IJ-118,SA08457,302,3,0,3,PC,P212/1,2.0999999999999996,175
2681785,IJ-118,SA08457,1273,14,0,3,PC,P212/1,2.0999999999999996,174
2681853,IJ-118,SA07453,1193,27,0,4,PC,P212/1,3.055,173
2681853,IJ-118,SA07453,1044,25,0,3,PC,P212/1,2.355,172
2681853,IJ-118,SA07453,1282,11,0,4,PC,P212/1,2.945,171
2680958,IJ-118,SA02009,916,38,0,5,PC,P212/1,2.235,170
2680958,IJ-118,SA02009,716,14,0,2,PC,P212/1,0.53,169
2680958,IJ-118,SA02009,313,9,0,2,PC,P212/1,0.53,168
2680958,IJ-118,SA02009,1174,35,0,3,PC,P212/1,0.795,167
2680958,IJ-118,SA02009,1235,16,0,3,PC,P212/1,0.795,166
2680958,IJ-118,SA02009,1343,28,0,3,PC,P212/1,0.795,165
2680958,IJ-118,SA02009,1385,27,0,3,PC,P212/1,0.795,164
2680958,IJ-118,SA02009,1285,22,0,4,PC,P212/1,1.06,163
2680958,IJ-118,SA02009,738,26,0,2,PC,P212/1,0.53,162
2680958,IJ-118,SA02009,294,5,0,2,PC,P212/1,0.53,161
2680958,IJ-118,SA02009,1272,54,0,3,PC,P212/1,0.795,160
2680958,IJ-118,SA02009,1153,36,0,3,PC,P212/1,0.795,159
2680958,IJ-118,SA02009,1186,19,0,4,PC,P212/1,1.712,158
2682972,IJ-118,SA07538,1098,21,0,4,PC,P212/1,2.703,157
2683041,IJ-118,SA07262,1388,30,0,4,PC,P212/1,3.72,156
2683041,IJ-118,SA07262,760,10,0,2,PC,P212/1,1.86,155
2683041,IJ-118,SA07262,310,6,0,2,PC,P212/1,1.86,154
2683041,IJ-118,SA07262,1371,14,0,3,PC,P212/1,2.79,153
2682961,IJ-118,SA02068,1357,27,0,4,PC,P212/1,2.865,152
2682961,IJ-118,SA02068,1351,74,0,3,PC,P212/1,1.935,151
2682961,IJ-118,SA02068,1183,73,0,3,PC,P212/1,1.935,150
2682961,IJ-118,SA02068,1418,42,0,4,PC,P212/1,2.58,149
2682961,IJ-118,SA02068,252,7,0,1,PC,P212/1,0.645,148
2682961,IJ-118,SA02068,337,16,0,2,PC,P212/1,1.29,147
2683506,IJ-118,SA67452,1217,20,0,4,PC,P212/1,2.8049999999999997,146
2683498,IJ-118,SA07452,1173,9,0,4,PC,P212/1,2.88,145
2683498,IJ-118,SA07452,1241,12,0,3,PC,P212/1,2.16,144
2683498,IJ-118,SA07452,1182,14,0,3,PC,P212/1,2.16,143
2683773,IJ-118,SA07539,409,19,0,5,PC,P212/1,5.1209999999999996,142
2683665,IJ-118,SA07320,311,14,0,2,PC,P212/1,3.271,141
2683811,IJ-118,SA07284,92,15,0,3,PC,P212/1,1.7129999999999999,140
2683811,IJ-118,SA07284,843,47,0,4,PC,P212/1,1.516,139
2683811,IJ-118,SA07284,1243,51,0,4,PC,P212/1,2.0279999999999996,138
2683811,IJ-118,SA07284,1460,27,0,3,PC,P212/1,1.7129999999999999,137
2683811,IJ-118,SA07284,1197,25,0,3,PC,P212/1,1.7129999999999999,136
2683811,IJ-118,SA07284,1395,53,0,4,PC,P212/1,2.284,135
2683811,IJ-118,SA07284,746,40,0,2,PC,P212/1,1.142,134
2683811,IJ-118,SA07284,105,23,0,2,PC,P212/1,1.142,133
2683811,IJ-118,SA07284,1416,6,0,3,PC,P212/1,1.7129999999999999,132
2684381,IJ-118,SA07021,858,54,0,4,PC,P212/1,4.611000000000001,131
2684376,IJ-118,SA02201,964,103,0,4,PC,P212/1,5.26,130
2684376,IJ-118,SA02201,930,57,0,4,PC,P212/1,4.395,129
2684383,IJ-118,SA00224,1246,32,0,5,PC,P212/1,5.99,128
2684762,IJ-118,SA02961,810,9,0,3,PC,P212/1,4.08,127
2684762,IJ-118,SA02961,262,32,0,2,PC,P212/1,2.72,126
2684762,IJ-118,SA02961,1139,33,0,3,PC,P212/1,4.08,125
2684762,IJ-118,SA02961,1219,17,0,3,PC,P212/1,4.08,124
2684762,IJ-118,SA02961,1306,20,0,3,PC,P212/1,4.08,123
2684762,IJ-118,SA02961,1158,46,0,4,PC,P212/1,6.78,122
2684553,IJ-118,SA07320,1190,54,0,4,PC,P212/1,10.8,121
2684553,IJ-118,SA07320,419,11,0,2,PC,P212/1,5.4,120
2684553,IJ-118,SA07320,36,0,0,3,PC,P212/1,8.100000000000001,119
2684553,IJ-118,SA07320,931,66,0,3,PC,P212/1,8.100000000000001,118
2684553,IJ-118,SA07320,974,37,0,3,PC,P212/1,8.100000000000001,117
2684553,IJ-118,SA07320,1129,44,0,4,PC,P212/1,9.2,116
2684552,IJ-118,SA07321,1407,13,0,4,PC,N148/18,7.6,115
2685598,IJ-118,SA02910,1244,35,0,5,PC,N148/18,4.38,114
2685600,IJ-118,SA01765,702,10,0,3,PC,N148/18,1.65,113
2685600,IJ-118,SA01765,284,30,0,2,PC,N148/18,0.82,112
2684771,IJ-118,SA02580,1343,12,0,4,PC,N-142/67,1.61,111
2684771,IJ-118,SA02580,755,28,0,3,PC,N-142/67,2.4930000000000003,110
2685515,IJ-118,SA07021,1236,25,0,4,PC,P212/1,3.33,109
2685651,IJ-118,SA01550,1170,51,0,4,PC,P248/40,5.28,108
2684241,IJ-118,SA05874,976,28,0,5,PC,F420/134,6.362,107
2684241,IJ-118,SA05874,286,8,0,2,PC,F420/134,3.974,106
2684241,IJ-118,SA05874,179,16,0,2,PC,F420/134,3.974,105
2684241,IJ-118,SA05874,1226,23,0,3,PC,F420/134,5.961,104
2685960,IJ-118,SA05775,932,39,0,4,PC,F420/191,4.666,103
2685960,IJ-118,SA05775,1027,23,0,4,PC,F420/191,3.484,102
2686038,IJ-118,SA05253,275,42,0,2,PC,F420/191,1.389,97
2686200,IJ-118,SA05074,1002,47,0,4,PC,F403/32,5.204,96
2686498,IJ-118,SA02845,1105,34,0,3,PC,F420/293,4.62,95
2686498,IJ-118,SA02845,971,41,0,4,PC,F420/293,5.404,94
2686740,IJ-118,SA05952,1179,48,0,5,PC,F424/40,8.099,93
2686923,IJ-118,SA05953,753,3,0,2,PC,F424/40,4.354,92
2686923,IJ-118,SA05953,48,7,0,3,PC,F424/40,4.754,91
2686877,IJ-118,SA02930,1393,57,0,3,PC,P212/1,1.2000000000000002,90
2686667,IJ-118,SA08396,452,116,0,4,PC,F420/191,12.574,89
2686667,IJ-118,SA08396,152,0,0,2,PC,F420/191,8.116,88
2686667,IJ-118,SA08396,489,130,0,3,PC,F420/191,12.174,87
2686667,IJ-118,SA08396,982,85,0,3,PC,F420/191,12.174,86
2686667,IJ-118,SA08396,305,13,0,2,PC,F420/191,8.116,85
2687054,IJ-118,SA05875,845,51,0,6,PC,F420/95,24.25,83
2686476,IJ-118,SA05253,1147,58,0,4,PC,F420/191,2.45,82
2686476,IJ-118,SA05253,1002,37,0,3,PC,F420/191,2.415,81
2686476,IJ-118,SA05253,1206,32,0,3,PC,F420/191,2.415,80
2686667,IJ-118,SA08396,789,89,0,5,PC,F420/191,13.613999999999999,79
2686667,IJ-118,SA08396,762,5,0,2,PC,F420/191,8.116,78
2686667,IJ-118,SA08396,302,1,0,2,PC,F420/191,8.116,77
2686667,IJ-118,SA08396,619,79,0,3,PC,F420/191,12.174,76
2686667,IJ-118,SA08396,766,62,0,3,PC,F420/191,12.174,75
2686667,IJ-118,SA08396,462,45,0,3,PC,F420/191,12.174,74
2686667,IJ-118,SA08396,783,102,0,5,PC,F420/191,9.556,73
2687576,IJ-118,SA02990,1065,75,0,3,PC,P212/1,1.44,72
2687576,IJ-118,SA02990,243,12,0,2,PC,P212/1,0.96,70
2687576,IJ-118,SA02990,1247,68,0,3,PC,P212/1,1.44,69
2687576,IJ-118,SA02990,965,87,0,3,PC,P212/1,1.44,68
2688250,IJ-118,SA02960,1255,25,0,4,PC,P212/1,2.235,67
2688554,IJ-118,SA05027,1207,21,0,3,PC,N146/9,4.5,66
2688548,IJ-118,SA07117,1144,24,0,7,PC,N148/18,5.155,65
2688536,IJ-118,SA01943,870,0,0,3,PC,P212/1,1.6,64
2688736,IJ-118,SA02580,289,5,0,2,PC,N-142/67,0.8,63
2688736,IJ-118,SA02580,1275,70,0,4,PC,N-142/67,2.4000000000000004,62
2688838,IJ-118,SA02104,1133,46,0,6,PC,N-142/67,4.4990000000000006,61
2688731,IJ-118,SA02556,1378,4,0,4,PC,F403/32,5.28,60
2688731,IJ-118,SA02556,1355,5,0,3,PC,F403/32,3.96,59
2688731,IJ-118,SA02556,416,3,0,2,PC,F403/32,2.64,58
2689153,IJ-118,SA07453,391,18,0,3,PC,P212/1,2.89,53
2689153,IJ-118,SA07453,1013,55,0,3,PC,P212/1,2.355,52
2689153,IJ-118,SA07453,768,48,0,3,PC,P212/1,6.1850000000000005,51
2689295,IJ-118,SA07320,883,38,0,3,PC,P212/1,8.100000000000001,47
2689251,IJ-118,SA05664,1192,37,0,4,PC,P250/14,4.335,46
2689483,IJ-118,SA02960,1100,26,0,4,PC,P212/1,2.3,45
2689483,IJ-118,SA02960,775,22,0,4,PC,P212/1,2.352,44
2688978,IJ-118,SA07538,3,0,0,1,PC,P212/1,0.591,41
2688978,IJ-118,SA07538,634,72,0,4,PC,P212/1,2.049,40
2689820,IJ-118,SA07351,827,82,0,3,PC,P212/1,1.458,39
2689820,IJ-118,SA07351,572,28,0,3,PC,P212/1,1.458,38
2689820,IJ-118,SA07351,1088,84,0,4,PC,P212/1,1.944,37
2689820,IJ-118,SA07351,325,27,0,2,PC,P212/1,0.972,35
2689820,IJ-118,SA07351,799,58,0,4,PC,P212/1,1.944,34
2689820,IJ-118,SA07351,913,97,0,5,PC,P212/1,2.4299999999999997,33
2690523,IJ-118,SA01898,1117,39,0,5,PC,P212/1,5.116,32
2690530,IJ-118,SA05202,1156,32,0,3,PC,P212/1,1.185,31
2690520,IJ-118,SA08322,473,60,0,4,PC,F403/32,14.792,30
2690520,IJ-118,SA08322,400,50,0,2,PC,F403/32,7.396,29
2690520,IJ-118,SA08322,158,0,0,2,PC,F403/32,7.396,28
2690520,IJ-118,SA08322,482,48,0,3,PC,F403/32,11.094,27
2690520,IJ-118,SA08322,1156,52,0,5,PC,F403/32,9.096,26
2690744,IJ-118,SA02990,1393,13,0,3,PC,P212/1,1.44,25
2690744,IJ-118,SA02990,1309,9,0,3,PC,P212/1,1.44,24
2690847,IJ-118,SA07452,1151,8,0,5,PC,P212/1,3.12,23
2690847,IJ-118,SA07452,698,13,0,2,PC,P212/1,1.44,22
2690847,IJ-118,SA07452,284,3,0,2,PC,P212/1,1.44,21
2690847,IJ-118,SA07452,895,36,0,3,PC,P212/1,2.16,20
2690847,IJ-118,SA07452,894,26,0,3,PC,P212/1,2.16,19
2690847,IJ-118,SA07452,1283,9,0,3,PC,P212/1,2.16,18
2690847,IJ-118,SA07452,650,32,0,5,PC,P212/1,4.196,17
2690907,IJ-118,SA05965,950,76,0,4,PC,F424/40,3.476,16
2690907,IJ-118,SA05965,647,29,0,2,PC,F424/40,1.738,15
2690907,IJ-118,SA05965,177,13,0,2,PC,F424/40,1.738,14
2690907,IJ-118,SA05965,1153,29,0,3,PC,F424/40,2.607,13
2690907,IJ-118,SA05965,702,77,0,7,PC,F424/40,5.958,12
2691140,IJ-118,SA00224,1203,53,0,4,PC,P212/1,3.795,11
2691140,IJ-118,SA00224,1202,29,0,3,PC,P212/1,2.8649999999999998,10
2691140,IJ-118,SA00224,1138,56,0,3,PC,P212/1,2.8649999999999998,9
2691140,IJ-118,SA00224,145,19,0,1,PC,P212/1,0.955,7
2691140,IJ-118,SA00224,1302,28,0,3,PC,P212/1,2.8649999999999998,6
2691140,IJ-118,SA00224,1190,42,0,3,PC,P212/1,2.8649999999999998,5
2691140,IJ-118,SA00224,1304,36,0,3,PC,P212/1,2.8649999999999998,4
2691984,IJ-118,SA02201,1100,41,0,6,PC,P212/1,7.86,3
2691983,IJ-118,SA07262,1230,26,0,5,PC,P212/1,5.08,2
2691983,IJ-118,SA07262,96,8,0,1,PC,P212/1,0.93,0
