Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Manutencao
2670418,IJ-046,SA05943,1167,81,0,3,PC,F403/32,1.431,320
2671398,IJ-046,SA05918,1308,43,0,3,PC,P212/1,1.254,319
2671398,IJ-046,SA05918,1292,22,0,3,PC,P212/1,1.254,318
2671588,IJ-046,SA07262,1345,83,0,5,PC,P212/1,6.787,317
2671526,IJ-046,SA02374,242,36,0,3,PC,N148/18,0.8939999999999999,315
2670063,IJ-046,SA02871,1183,63,0,4,PC,F403/32,7.252,314
2671654,IJ-046,SA08322,35,23,0,1,PC,F403/32,3.698,313
2671751,IJ-046,SA05995,1128,4,0,3,PC,F420/191,2.667,312
2671751,IJ-046,SA05995,1068,54,0,4,PC,F420/191,5.173,311
2670244,IJ-046,SA05590,999,51,0,6,PC,F403/32,10.292,310
2671932,IJ-046,SA02556,800,5,0,2,PC,F403/32,2.64,309
2671932,IJ-046,SA02556,210,5,0,2,PC,F403/32,2.64,308
2671932,IJ-046,SA02556,902,54,0,3,PC,F403/32,3.96,307
2671932,IJ-046,SA02556,729,10,0,3,PC,F403/32,3.96,306
2671931,IJ-046,SA05874,1118,23,0,4,PC,F420/134,6.614000000000001,305
2671931,IJ-046,SA05874,1204,34,0,5,PC,F420/134,6.781,304
2670244,IJ-046,SA05590,1205,58,0,4,PC,F403/32,8.102,303
2670244,IJ-046,SA05590,221,6,0,3,PC,F403/32,7.517999999999999,301
2670244,IJ-046,SA05590,1270,19,0,3,PC,F403/32,8.392,300
2672479,IJ-046,SA02941,714,27,0,6,PC,N148/18,15.104,299
2672430,IJ-046,SA00436,1130,13,0,5,PC,N-142/67,5.03,298
2673027,IJ-046,SA08457,1225,28,0,4,PC,P212/1,2.518,297
2672710,IJ-046,SA05918,316,11,0,2,PC,P212/1,0.836,294
2672710,IJ-046,SA05918,1351,41,0,3,PC,P212/1,1.254,293
2672710,IJ-046,SA05918,1024,40,0,6,PC,P212/1,3.316,292
2673597,IJ-046,SA02930,1271,20,0,4,PC,P212/1,1.87,291
2673597,IJ-046,SA02930,1335,16,0,3,PC,P212/1,1.2000000000000002,290
2673597,IJ-046,SA02930,1025,133,0,3,PC,P212/1,1.2000000000000002,289
2673597,IJ-046,SA02930,306,30,0,3,PC,P212/1,1.2000000000000002,287
2673597,IJ-046,SA02930,1198,49,0,3,PC,P212/1,1.2000000000000002,286
2673597,IJ-046,SA02930,1320,16,0,3,PC,P212/1,1.2000000000000002,285
2672620,IJ-046,SA01898,906,45,0,6,PC,P212/1,7.5,284
2672501,IJ-046,SA07320,1025,121,0,4,PC,P212/1,6.36,283
2674068,IJ-046,SA02990,7,0,0,1,PC,P212/1,0.48,282
2674068,IJ-046,SA02990,298,0,0,2,PC,P212/1,0.96,281
2674068,IJ-046,SA02990,110,17,0,2,PC,P212/1,0.96,280
2674068,IJ-046,SA02990,1343,43,0,4,PC,P212/1,1.92,279
2673316,IJ-046,SA02938,1143,38,0,5,PC,N-142/67,6.648,278
2673316,IJ-046,SA02938,1114,94,0,3,PC,N-142/67,7.6499999999999995,277
2674295,IJ-046,SA07262,1161,24,0,4,PC,P212/1,5.34,276
2674295,IJ-046,SA07262,1254,19,0,3,PC,P212/1,2.79,275
2674554,IJ-046,SA07262,1195,55,0,3,PC,P212/1,2.79,271
2674941,IJ-046,SA01943,1104,35,0,6,PC,P212/1,4.140000000000001,270
2674974,IJ-046,SA07021,1027,60,0,3,PC,P212/1,2.0100000000000002,269
2674974,IJ-046,SA07021,1245,26,0,4,PC,P212/1,4.186,268
2669311,IJ-046,SA02960,160,33,0,4,PC,P212/1,4.854,266
2675303,IJ-046,SA02961,1073,45,0,6,PC,P212/1,5.835,265
2675303,IJ-046,SA02961,1163,38,0,3,PC,P212/1,4.08,264
2674587,IJ-046,SA02201,1184,34,0,4,PC,P212/1,5.61,263
2674587,IJ-046,SA02201,1310,54,0,3,PC,P212/1,4.59,262
2674587,IJ-046,SA02201,1239,20,0,4,PC,P212/1,3.63,261
2675011,IJ-046,SA08457,760,9,0,2,PC,P212/1,1.4,260
2675011,IJ-046,SA08457,237,11,0,1,PC,P212/1,0.7,259
2675011,IJ-046,SA08457,1318,21,0,3,PC,P212/1,2.0999999999999996,258
2675011,IJ-046,SA08457,1140,37,0,3,PC,P212/1,2.0999999999999996,257
2675011,IJ-046,SA08457,1048,40,0,4,PC,P212/1,1.9,256
2675867,IJ-046,SA02580,1364,54,0,5,PC,N-142/67,2.7840000000000003,255
2675874,IJ-046,SA05032,1423,26,0,3,PC,N148/18,2.3760000000000003,254
2675874,IJ-046,SA05032,303,9,0,2,PC,N148/18,1.584,252
2675874,IJ-046,SA05032,1288,55,0,3,PC,N148/18,2.3760000000000003,251
2675874,IJ-046,SA05032,1375,17,0,3,PC,N148/18,2.3760000000000003,250
2675874,IJ-046,SA05032,1372,24,0,3,PC,N148/18,2.3760000000000003,249
2675874,IJ-046,SA05032,1313,13,0,3,PC,N148/18,2.3760000000000003,248
2676284,IJ-046,SA02941,1272,9,0,4,PC,N148/18,8.344,247
2676284,IJ-046,SA02941,25,6,0,2,PC,N148/18,6.76,245
2675817,IJ-046,SA05775,1806,1,0,5,PC,F420/191,6.564,244
2675552,IJ-046,SA08427,1279,30,0,4,PC,F403/32,201.01,243
2676552,IJ-046,SA05976,553,60,0,6,PC,F424/40 ,117.841,242
2676552,IJ-046,SA05976,1157,30,0,7,PC,F424/40 ,11.874,241
2676954,IJ-046,SA05883,1313,12,0,4,PC,F424/40,6.322,240
2677124,IJ-046,SA13819,63,7,0,3,PC,F424/40,8.834,238
2676674,IJ-046,SA01880,979,59,0,4,PC,N-142/67,8.879999999999999,237
2677226,IJ-046,SA02938,1228,13,0,3,PC,N-142/67,7.6499999999999995,236
2677226,IJ-046,SA02938,1242,6,0,3,PC,N-142/67,7.6499999999999995,235
2677226,IJ-046,SA02938,1262,21,0,3,PC,N-142/67,7.6499999999999995,234
2677226,IJ-046,SA02938,352,4,0,3,PC,N-142/67,7.6499999999999995,231
2677573,IJ-046,SA01765,533,35,0,4,PC,N148/18,1.64,230
2677573,IJ-046,SA01765,1423,22,0,3,PC,N148/18,1.23,229
2677419,IJ-046,SA02930,-3,3,0,1,PC,P212/1,0.4,228
2677578,IJ-046,SA05965,706,14,0,3,PC,F424/40,2.607,223
2677578,IJ-046,SA05965,1258,31,0,3,PC,F424/40,2.607,222
2677578,IJ-046,SA05965,1254,1,0,4,PC,F424/40,3.352,221
2677909,IJ-046,SA05580,614,13,0,2,PC,F424/40,1.49,220
2677909,IJ-046,SA05580,1201,22,0,4,PC,F424/40,2.98,219
2678009,IJ-046,SA18473,106,20,0,3,PC,F424/40,9.324,217
2678158,IJ-046,SA08457,751,51,0,4,PC,P212/1,7.616,216
2676832,IJ-046,SA01917,1170,26,0,6,PC,S315/10,5.85,215
2678018,IJ-046,SA07351,1034,66,0,4,PC,P212/1,2.386,214
2678297,IJ-046,SA02990,702,59,0,5,PC,P212/1,2.34,213
2676669,IJ-046,27298,973,28,0,4,PC,N148/18,1.56,212
2676669,IJ-046,27298,286,0,0,3,PC,N148/18,1.17,210
2676669,IJ-046,27298,958,38,0,3,PC,N148/18,1.17,209
2676669,IJ-046,27298,1054,42,0,4,PC,N148/18,1.848,208
2678744,IJ-046,SA07320,1097,25,0,4,PC,P212/1,6.468,207
2678744,IJ-046,SA07320,1018,12,0,3,PC,P212/1,8.100000000000001,206
2678656,IJ-046,SA08470,1341,8,0,5,PC,F420/191,23.244,205
2678656,IJ-046,SA08470,293,7,0,2,PC,F420/191,15.294,203
2679179,IJ-046,SA08396,885,20,0,4,PC,F420/191,23.41,202
2679179,IJ-046,SA08396,694,7,0,3,PC,F420/191,5.843999999999999,201
2679301,IJ-046,SA05775,1397,5,0,3,PC,F420/191,2.6790000000000003,200
2679301,IJ-046,SA05775,1254,16,0,4,PC,F420/191,4.219,199
2679481,IJ-046,SA02845,1344,20,0,3,PC,F420/293,4.62,198
2679593,IJ-046,SA02580,336,0,0,4,PC,N-142/67,5.0200000000000005,196
2678611,IJ-046,SA05547,1266,13,0,4,PC,F403/32,4.114,195
2678611,IJ-046,SA05547,1298,12,0,3,PC,F403/32,1.5510000000000002,194
2678611,IJ-046,SA05547,1383,12,0,3,PC,F403/32,1.5510000000000002,193
2679624,IJ-046,SA02871,938,79,0,4,PC,F403/32,5.9559999999999995,192
2679624,IJ-046,SA02871,1126,50,0,3,PC,F403/32,5.439,191
2679624,IJ-046,SA02871,13,0,0,2,PC,F403/32,3.626,188
2679747,IJ-046,SA08457,1145,21,0,3,PC,P212/1,2.0999999999999996,187
2679747,IJ-046,SA08457,1091,24,0,4,PC,P212/1,2.5999999999999996,186
2678718,IJ-046,SA02961,46070,40,0,122,PC,P212/1,4.68,185
2678718,IJ-046,SA02961,74919,21,0,180,PC,P212/1,4.08,184
2678718,IJ-046,SA02961,6416,5,0,181,PC,P212/1,5.44,182
2678604,IJ-046,SA07199,1174,22,0,3,PC,P212/1,2.428,181
2678604,IJ-046,SA07199,1328,14,0,3,PC,P212/1,1.602,180
2678604,IJ-046,SA07199,1208,33,0,4,PC,P212/1,2.544,179
2680641,IJ-046,SA07021,1099,52,0,4,PC,P212/1,4.54,178
2680844,IJ-046,SA02235,1090,36,0,5,PC,S315/10,6.960000000000001,177
2680969,IJ-046,SA05933,65,0,0,2,PC,S315/10,1.12,176
2680969,IJ-046,SA05933,303,13,0,3,PC,S315/10,1.6800000000000002,175
2680969,IJ-046,SA05933,628,5,0,2,PC,S315/10,1.12,174
2680969,IJ-046,SA05933,1456,19,0,3,PC,S315/10,1.6800000000000002,173
2680969,IJ-046,SA05933,1481,26,0,3,PC,S315/10,1.6800000000000002,172
2680844,IJ-046,SA02235,1252,32,0,4,PC,S315/10,4.094,171
2681286,IJ-046,SA05997,1301,36,0,5,PC,S316/2,2.235,170
2681286,IJ-046,SA05997,1467,15,0,4,PC,S316/2,1.788,167
2681286,IJ-046,SA05997,1643,14,0,3,PC,S316/2,1.341,166
2681286,IJ-046,SA05997,1613,11,0,3,PC,S316/2,1.341,165
2680844,IJ-046,SA02235,1197,7,0,3,PC,S315/10,2.494,164
2681729,IJ-046,SA05061,1073,10,0,6,PC,S315/10,12.71,163
2681729,IJ-046,SA05061,894,3,0,2,PC,S315/10,2.1,162
2681729,IJ-046,SA05061,342,3,0,3,PC,S315/10,3.1500000000000004,161
2681729,IJ-046,SA05061,1260,18,0,3,PC,S315/10,3.1500000000000004,160
2681729,IJ-046,SA05061,1429,12,0,3,PC,S315/10,3.1500000000000004,159
2681729,IJ-046,SA05061,1459,15,0,3,PC,S315/10,3.1500000000000004,158
2681729,IJ-046,SA05061,1382,8,0,3,PC,S315/10,3.1500000000000004,157
2681729,IJ-046,SA05061,1464,12,0,4,PC,S315/10,4.2,156
2681138,IJ-046,SA05881,731,5,0,3,PC,S315/10,3.7,155
2681138,IJ-046,SA05881,129,20,0,2,PC,S315/10,3.2,154
2681138,IJ-046,SA05881,1231,28,0,3,PC,S315/10,4.800000000000001,153
2681138,IJ-046,SA05881,1155,34,0,3,PC,S315/10,4.800000000000001,152
2681138,IJ-046,SA05881,1279,14,0,3,PC,S315/10,4.800000000000001,151
2681138,IJ-046,SA05881,1236,21,0,3,PC,S315/10,4.800000000000001,150
2682327,IJ-046,SA05933,914,36,0,4,PC,S315/10,4.32,149
2682328,IJ-046,SA05027,725,3,0,3,PC,N146/9,3.56,148
2682328,IJ-046,SA05027,230,7,0,3,PC,N146/9,4.5,147
2682328,IJ-046,SA05027,1158,44,0,4,PC,N146/9,5.305,146
2682775,IJ-046,SA05253,1028,76,0,4,PC,F420/191,3.56,145
2682918,IJ-046,SA04247,979,100,0,3,PC,F403/32,2.925,144
2682892,IJ-046,SA05547,1066,12,0,4,PC,F403/32,2.984,143
2682892,IJ-046,SA05547,1117,29,0,5,PC,F403/32,12.974,142
2683046,IJ-046,SA00803,650,36,0,2,PC,S315/10,7.96,141
2683046,IJ-046,SA00803,152,23,0,2,PC,S315/10,7.96,140
2682327,IJ-046,SA05933,824,92,0,5,PC,S315/10,9.34,139
2682327,IJ-046,SA05933,1285,63,0,3,PC,S315/10,1.6800000000000002,138
2682327,IJ-046,SA05933,1209,62,0,3,PC,S315/10,1.6800000000000002,137
2683309,IJ-046,SA05061,1451,13,0,3,PC,S315/10,3.1500000000000004,136
2683309,IJ-046,SA05061,1510,8,0,4,PC,S315/10,4.2,135
2683444,IJ-046,SA05025,921,6,0,3,PC,S315/10,4.13,134
2683444,IJ-046,SA05025,349,1,0,2,PC,S315/10,3.08,133
2683444,IJ-046,SA05025,1557,12,0,3,PC,S315/10,4.62,132
2683444,IJ-046,SA05025,1287,15,0,5,PC,S315/10,10.13,131
2683444,IJ-046,SA05025,1290,9,0,4,PC,S315/10,6.85,130
2683735,IJ-046,SA02115,1176,18,0,3,PC,S315/10,3.23,129
2683767,IJ-046,SA05580,1456,45,0,4,PC,F424/40,2.98,128
2683767,IJ-046,SA05580,416,5,0,2,PC,F424/40,1.62,127
2683824,IJ-046,SA12797,312,9,0,3,PC,F424/40,2.625,126
2683824,IJ-046,SA12797,936,67,0,4,PC,F424/40,9.354,125
2683826,IJ-046,SA13819,619,68,0,3,PC,F424/40,11.406,124
2683826,IJ-046,SA13819,375,30,0,4,PC,F424/40,13.096,123
2683891,IJ-046,SA05964,1125,90,0,4,PC,F424/40,9.788,122
2684072,IJ-046,SA65999,1051,32,0,3,PC,S315/10,6.6899999999999995,121
2684072,IJ-046,SA65999,857,50,0,2,PC,S315/10,4.46,120
2684072,IJ-046,SA65999,318,20,0,2,PC,S315/10,4.46,119
2684072,IJ-046,SA65999,1402,28,0,3,PC,S315/10,6.6899999999999995,118
2684072,IJ-046,SA65999,1349,42,0,3,PC,S315/10,6.6899999999999995,117
2684072,IJ-046,SA65999,1318,35,0,3,PC,S315/10,6.6899999999999995,116
2684072,IJ-046,SA65999,1163,51,0,3,PC,S315/10,6.6899999999999995,115
2684072,IJ-046,SA65999,912,61,0,4,PC,S315/10,8.92,114
2684072,IJ-046,SA65999,714,38,0,3,PC,S315/10,3.35,113
2684914,IJ-046,SA05933,99,28,0,2,PC,S315/10,1.12,112
2684914,IJ-046,SA05933,894,28,0,5,PC,S315/10,9.21,111
2685092,IJ-046,SA02115,1162,28,0,5,PC,S315/10,11.39,110
2684227,IJ-046,SA05943,997,64,0,5,PC,F403/32,3.984,109
2684227,IJ-046,SA05943,1141,29,0,4,PC,F403/32,2.751,108
2684971,IJ-046,SA02556,1216,31,0,5,PC,F403/32,8.398,107
2685306,IJ-046,SA05916,401,17,0,2,PC,F403/32,4.438,106
2685306,IJ-046,SA05916,185,16,0,2,PC,F403/32,4.438,105
2685086,IJ-046,SA13640,1022,44,0,5,PC,F420/191,107.961,104
2685305,IJ-046,SA05775,816,64,0,4,PC,F420/191,102.679,103
2684620,IJ-046,SA08470,579,32,0,4,PC,F420/191,17.08,102
2684620,IJ-046,SA08470,666,85,0,3,PC,F420/191,22.941000000000003,101
2685599,IJ-046,SA02262,985,47,0,7,PC,N148/18,25.021,100
2685599,IJ-046,SA02262,902,3,0,2,PC,N148/18,1.04,99
2685599,IJ-046,SA02262,351,7,0,2,PC,N148/18,1.04,98
2685599,IJ-046,SA02262,701,13,0,3,PC,N148/18,1.56,97
2685599,IJ-046,SA02262,1363,9,0,4,PC,N148/18,2.435,96
2685671,IJ-046,SA12797,1063,33,0,4,PC,F424/40,3.332,95
2685674,IJ-046,SA05953,1091,66,0,4,PC,F424/40,5.768,94
2685674,IJ-046,SA05953,1197,23,0,4,PC,F424/40,7.276,93
2685308,IJ-046,SA05580,683,4,0,4,PC,F424/40,7.276,92
2685674,IJ-046,SA05953,268,8,0,3,PC,F424/40,6.531000000000001,91
2685674,IJ-046,SA05953,1253,22,0,3,PC,F424/40,6.531000000000001,90
2685308,IJ-046,SA05580,1109,42,0,4,PC,F424/40,2.98,89
2685308,IJ-046,SA05580,1211,24,0,3,PC,F424/40,2.235,88
2686037,IJ-046,SA05907,392,23,0,3,PC,F424/40,1.745,83
2686037,IJ-046,SA05907,1275,44,0,3,PC,F424/40,1.5,82
2686037,IJ-046,SA05907,800,52,0,4,PC,F424/40,3.84,81
2686742,IJ-046,SA07320,776,66,0,5,PC,P212/1,12.084,80
2686742,IJ-046,SA07320,966,46,0,4,PC,P212/1,10.8,79
2686742,IJ-046,SA07320,700,6,0,3,PC,P212/1,8.100000000000001,78
2686742,IJ-046,SA07320,232,4,0,3,PC,P212/1,8.100000000000001,77
2686742,IJ-046,SA07320,1124,20,0,3,PC,P212/1,8.100000000000001,76
2686971,IJ-046,SA02269,1218,8,0,4,PC,P250/14,5.085,75
2686971,IJ-046,SA02269,825,0,0,3,PC,P250/14,2.3850000000000002,74
2686971,IJ-046,SA02269,1211,39,0,4,PC,P250/14,3.8850000000000002,73
2687058,IJ-046,SA05075,1154,46,0,4,PC,F420/95,4.425,72
2687060,IJ-046,SA04247,403,12,0,2,PC,F403/32,1.95,71
2687298,IJ-046,SA07452,640,51,0,4,PC,P212/1,3.3899999999999997,69
2686742,IJ-046,SA07320,1127,23,0,4,PC,P212/1,6.84,68
2686742,IJ-046,SA07320,1182,15,0,3,PC,P212/1,8.100000000000001,67
2686742,IJ-046,SA07320,1129,46,0,3,PC,P212/1,8.100000000000001,66
2687220,IJ-046,SA01974,903,57,0,6,PC,N148/18,14.84,65
2687220,IJ-046,SA01974,664,0,0,3,PC,N148/18,8.459999999999999,64
2687220,IJ-046,SA01974,189,11,0,1,PC,N148/18,2.82,63
2687220,IJ-046,SA01974,1356,2,0,3,PC,N148/18,8.459999999999999,62
2687220,IJ-046,SA01974,1179,17,0,4,PC,N148/18,7.138,61
2687060,IJ-046,SA04247,807,89,0,4,PC,F403/32,3.448,60
2686667,IJ-046,SA08396,1014,59,0,5,PC,F420/191,10.422,59
2687623,IJ-046,SA02558,960,58,0,4,PC,F420/191,1.552,58
2688080,IJ-046,SA05875,190,24,0,2,PC,F420/95,0.84,56
2688238,IJ-046,SA08470,1047,86,0,4,PC,F420/191,23.361,55
2688238,IJ-046,SA08470,781,45,0,3,PC,F420/191,22.941000000000003,54
2688238,IJ-046,SA08470,1180,38,0,4,PC,F420/191,10.572,53
2688276,IJ-046,SA04247,971,35,0,4,PC,F403/32,3.9,52
2688276,IJ-046,SA04247,1023,70,0,4,PC,F403/32,2.79,51
2688735,IJ-046,SA05875,365,15,0,2,PC,F420/95,0.84,48
2688735,IJ-046,SA05875,1085,66,0,3,PC,F420/95,1.26,47
2688735,IJ-046,SA05875,948,51,0,6,PC,F420/95,12.235999999999999,46
2689022,IJ-046,SA02938,945,8,0,4,PC,N-142/67,6.85,45
2689071,IJ-046,SA12797,1397,12,0,4,PC,F424/40,3.5,44
2689071,IJ-046,SA12797,742,1,0,2,PC,F424/40,1.75,43
2689071,IJ-046,SA12797,304,0,0,2,PC,F424/40,1.75,42
2689071,IJ-046,SA12797,1118,44,0,4,PC,F424/40,2.4050000000000002,41
2688538,IJ-046,SA18477,870,82,0,4,PC,F424/40 ,1.455,40
2688538,IJ-046,SA18477,835,10,0,3,PC,F424/40 ,0.9450000000000001,39
2688538,IJ-046,SA18477,248,12,0,3,PC,F424/40 ,0.9450000000000001,38
2688538,IJ-046,SA18477,154,0,0,1,PC,F424/40 ,0.315,37
2688538,IJ-046,SA18477,59,0,0,3,PC,F424/40 ,0.9450000000000001,33
2688538,IJ-046,SA18477,66,0,0,2,PC,F424/40 ,1.06,32
2689280,IJ-046,SA05580,330,53,0,3,PC,F424/40,2.235,31
2689540,IJ-046,SA05253,1070,13,0,3,PC,F420/191,2.415,30
2689540,IJ-046,SA05253,1,0,0,1,PC,F420/191,0.805,27
2689540,IJ-046,SA05253,1184,26,0,3,PC,F420/191,2.415,26
2689540,IJ-046,SA05253,993,50,0,4,PC,F420/191,2.226,25
2689572,IJ-046,SA05439,64,38,0,3,PC,F403/32,0.9239999999999999,24
2689904,IJ-046,SA05580,9,0,0,1,PC,F424/40,0.745,20
2689904,IJ-046,SA05580,11,0,0,1,PC,F424/40,0.745,19
2689904,IJ-046,SA05580,656,23,0,3,PC,F424/40,2.235,18
2689904,IJ-046,SA05580,1065,34,0,3,PC,F424/40,2.235,17
2689904,IJ-046,SA05580,1173,23,0,6,PC,F424/40,5.09,16
2690607,IJ-046,SA07320,492,27,0,3,PC,P212/1,5.109,15
2690607,IJ-046,SA07320,34,0,0,1,PC,P212/1,2.7,11
2690607,IJ-046,SA07320,982,34,0,3,PC,P212/1,8.100000000000001,10
2690607,IJ-046,SA07320,1247,23,0,4,PC,P212/1,10.8,9
2690814,IJ-046,SA07095,338,42,0,3,PC,P250/14,4.631,8
2690799,IJ-046,SA07538,200,0,0,2,PC,P212/1,1.182,7
2690799,IJ-046,SA07538,482,38,0,3,PC,P212/1,1.773,6
2690799,IJ-046,SA07538,528,11,0,3,PC,P212/1,1.773,5
2690799,IJ-046,SA07538,476,88,0,3,PC,P212/1,1.773,4
2690799,IJ-046,SA07538,898,68,0,3,PC,P212/1,1.773,3
2690799,IJ-046,SA07538,705,53,0,4,PC,P212/1,2.364,2
2690799,IJ-046,SA07538,809,10,0,2,PC,P212/1,1.182,1
2690799,IJ-046,SA07538,282,33,0,3,PC,P212/1,1.773,0
