Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Qtd. Produzida Acumulada Total,Qtd. Refugada Acumulada Total,Qtd. Retrabalhada Acumulada Total,Fator Un. Acumulado Total,Consumo de massa no item em (Kg/100pçs) Acumulado Total,Manutencao
2687171,IJ-123,SA05776,625,103,0,4,PC,F403/32,7.577999999999999,321122,5499,0,1115,1825.2239999999986,83
2687171,IJ-123,SA05776,674,148,0,3,PC,F403/32,6.75,321796,5647,0,1118,1831.9739999999986,82
2687171,IJ-123,SA05776,850,38,0,3,PC,F403/32,17.544,322646,5685,0,1121,1849.5179999999987,81
2687290,IJ-123,SA08470,926,3,0,3,PC,F420/191,22.941000000000003,323572,5688,0,1124,1872.4589999999987,80
2687290,IJ-123,SA08470,804,134,0,3,PC,F420/191,22.941000000000003,324376,5822,0,1127,1895.3999999999987,79
2687290,IJ-123,SA08470,593,72,0,2,PC,F420/191,15.294,324969,5894,0,1129,1910.6939999999988,78
2687290,IJ-123,SA08470,110,17,0,2,PC,F420/191,15.294,325079,5911,0,1131,1925.987999999999,77
2687290,IJ-123,SA08470,789,134,0,3,PC,F420/191,22.941000000000003,325868,6045,0,1134,1948.928999999999,76
2687290,IJ-123,SA08470,783,94,0,4,PC,F420/191,14.472,326651,6139,0,1138,1963.400999999999,75
2687455,IJ-123,SA05590,938,191,0,3,PC,F403/32,7.517999999999999,327589,6330,0,1141,1970.918999999999,74
2687550,IJ-123,SA02871,888,120,0,4,PC,F403/32,8.638,328477,6450,0,1145,1979.5569999999989,73
2687550,IJ-123,SA02871,684,94,0,4,PC,F403/32,8.563,329161,6544,0,1149,1988.119999999999,72
2687899,IJ-123,SA05776,170,7,0,2,PC,F403/32,4.5,329331,6551,0,1151,1992.619999999999,70
2688246,IJ-123,SA02578,836,102,0,4,PC,F420/191,7.005,330167,6653,0,1155,1999.624999999999,69
2688246,IJ-123,SA02578,847,61,0,4,PC,F420/191,6.742,331014,6714,0,1159,2006.366999999999,68
2688247,IJ-123,SA05874,708,33,0,3,PC,F420/134,5.961,331722,6747,0,1162,2012.327999999999,67
2688247,IJ-123,SA05874,778,54,0,4,PC,F420/134,6.987,332500,6801,0,1166,2019.3149999999991,66
2688676,IJ-123,SA07736,644,65,0,5,PC, F403/32,4.626,333144,6866,0,1171,2023.9409999999991,65
2688676,IJ-123,SA07736,415,67,0,2,PC, F403/32,1.8,333559,6933,0,1173,2025.740999999999,64
2688676,IJ-123,SA07736,143,0,0,3,PC, F403/32,2.115,333702,6933,0,1176,2027.855999999999,63
2688538,IJ-123,SA18477,1305,19,0,4,PC,F424/40,1.814,335007,6952,0,1180,2029.6699999999992,62
2688837,IJ-123,SA05965,1021,65,0,4,PC,F424/40,3.476,336028,7017,0,1184,2033.1459999999993,61
2688408,IJ-123,SA05883,838,4,0,5,PC,F424/40,7.209,336866,7021,0,1189,2040.3549999999993,60
2689018,IJ-123,SA05974,939,30,0,6,PC,F424/40,9.472999999999999,337805,7051,0,1195,2049.8279999999995,59
2688953,IJ-123,SA02871,339,47,0,3,PC,F403/32,4.87,338144,7098,0,1198,2054.6979999999994,58
2689077,IJ-123,SA05943,335,20,0,3,PC,F403/32,2.941,338479,7118,0,1201,2057.638999999999,57
2689123,IJ-123,SA05874,32,24,0,2,PC,F420/134,3.974,338511,7142,0,1203,2061.6129999999994,56
2689118,IJ-123,SA08396,869,63,0,4,PC,F420/191,14.161,339380,7205,0,1207,2075.7739999999994,55
2689077,IJ-123,SA05943,855,26,0,5,PC,F403/32,5.8839999999999995,340235,7231,0,1212,2081.6579999999994,54
2689077,IJ-123,SA05943,1421,9,0,3,PC,F403/32,1.431,341656,7240,0,1215,2083.0889999999995,53
2689077,IJ-123,SA05943,1495,0,0,3,PC,F403/32,1.431,343151,7240,0,1218,2084.5199999999995,52
2689077,IJ-123,SA05943,1370,0,0,3,PC,F403/32,1.431,344521,7240,0,1221,2085.9509999999996,51
2689077,IJ-123,SA05943,6,0,0,1,PC,F403/32,0.477,344527,7240,0,1222,2086.4279999999994,48
2689159,IJ-123,SA05917,580,33,0,5,PC,F403/32,6.555,345107,7273,0,1227,2092.9829999999993,47
2689126,IJ-123,SA05166,889,49,0,5,PC,F403/32,11.094,345996,7322,0,1232,2104.0769999999993,46
2689158,IJ-123,SA02844,1362,11,0,4,PC,F403/32,5.63,347358,7333,0,1236,2109.7069999999994,45
2689158,IJ-123,SA02844,1351,26,0,3,PC,F403/32,2.484,348709,7359,0,1239,2112.1909999999993,44
2689158,IJ-123,SA02844,1133,38,0,3,PC,F403/32,2.484,349842,7397,0,1242,2114.6749999999993,40
2689158,IJ-123,SA02844,1165,27,0,3,PC,F403/32,2.484,351007,7424,0,1245,2117.158999999999,39
2689158,IJ-123,SA02844,1337,34,0,3,PC,F403/32,2.484,352344,7458,0,1248,2119.642999999999,38
2689158,IJ-123,SA02844,1184,67,0,4,PC,F403/32,2.272,353528,7525,0,1252,2121.914999999999,37
2689572,IJ-123,SA05439,293,2,0,1,PC,F403/32,0.308,353821,7527,0,1253,2122.222999999999,35
2689572,IJ-123,SA05439,1406,3,0,3,PC,F403/32,0.9239999999999999,355227,7530,0,1256,2123.146999999999,34
2689572,IJ-123,SA05439,1357,6,0,4,PC,F403/32,1.441,356584,7536,0,1260,2124.587999999999,33
2690194,IJ-123,SA08396,295,39,0,1,PC,F420/191,4.058,356879,7575,0,1261,2128.645999999999,32
2690194,IJ-123,SA08396,160,17,0,1,PC,F420/191,4.058,357039,7592,0,1262,2132.703999999999,31
2690609,IJ-123,SA01974,667,69,0,4,PC,N148/18,13.756,357706,7661,0,1266,2146.4599999999987,30
2690609,IJ-123,SA01974,684,32,0,2,PC,N148/18,5.64,358390,7693,0,1268,2152.0999999999985,29
2690609,IJ-123,SA01974,248,7,0,2,PC,N148/18,5.64,358638,7700,0,1270,2157.7399999999984,28
2690610,IJ-123,SA05775,1350,17,0,4,PC,F420/191,3.074,359988,7717,0,1274,2160.8139999999985,27
2690615,IJ-123,SA13819,1136,13,0,4,PC,F424/40,8.394,361124,7730,0,1278,2169.2079999999983,26
2690615,IJ-123,SA13819,866,100,0,4,PC,F424/40,11.958,361990,7830,0,1282,2181.1659999999983,25
2690345,IJ-123,SA05547,804,14,0,3,PC,F403/32,4.871,362794,7844,0,1285,2186.0369999999984,24
2690811,IJ-123,SA05590,573,72,0,4,PC,F403/32,10.024,363367,7916,0,1289,2196.0609999999983,23
2690811,IJ-123,SA05590,321,0,0,1,PC,F403/32,2.506,363688,7916,0,1290,2198.566999999998,22
2690811,IJ-123,SA05590,236,13,0,2,PC,F403/32,5.012,363924,7929,0,1292,2203.5789999999984,21
2690811,IJ-123,SA05590,1011,7,0,3,PC,F403/32,7.517999999999999,364935,7936,0,1295,2211.0969999999984,20
2690811,IJ-123,SA05590,746,28,0,3,PC,F403/32,7.517999999999999,365681,7964,0,1298,2218.6149999999984,19
2690811,IJ-123,SA05590,727,22,0,3,PC,F403/32,7.517999999999999,366408,7986,0,1301,2226.1329999999984,18
2666601,IJ-123,SA18483,732,74,0,4,PC,F420/191,12.782,367140,8060,0,1305,2238.9149999999986,17
2666601,IJ-123,SA18483,476,48,0,5,PC,F420/191,15.704,367616,8108,0,1310,2254.618999999999,16
2689907,IJ-123,SA13635,639,58,0,3,PC,F403/32,1.927,368255,8166,0,1313,2256.545999999999,15
2690767,IJ-123,SA05943,196,0,0,4,PC,F403/32,2.131,368451,8166,0,1317,2258.6769999999988,14
2690532,IJ-123,SA13640,1186,53,0,4,PC,F420/191,6.442,369637,8219,0,1321,2265.118999999999,13
2690532,IJ-123,SA13640,1028,24,0,4,PC,F420/191,5.614,370665,8243,0,1325,2270.732999999999,12
2691082,IJ-123,SA05775,838,13,0,4,PC,F420/191,6.737,371503,8256,0,1329,2277.469999999999,11
2691209,IJ-123,SA08396,1139,13,0,4,PC,F420/191,10.065999999999999,372642,8269,0,1333,2287.5359999999987,10
2691449,IJ-123,SA04247,1283,52,0,3,PC,F403/32,2.925,373925,8321,0,1336,2290.460999999999,9
2691449,IJ-123,SA04247,188,0,0,1,PC,F403/32,0.975,374113,8321,0,1337,2291.435999999999,7
2691449,IJ-123,SA04247,1468,3,0,3,PC,F403/32,2.925,375581,8324,0,1340,2294.360999999999,6
2691449,IJ-123,SA04247,1205,11,0,3,PC,F403/32,2.925,376786,8335,0,1343,2297.285999999999,5
2691852,IJ-123,SA05875,1309,12,0,3,PC,F420/95,1.26,378095,8347,0,1346,2298.5459999999994,4
2691852,IJ-123,SA05875,1376,4,0,3,PC,F420/95,1.26,379471,8351,0,1349,2299.8059999999996,3
2692166,IJ-123,SA07321,1044,23,0,4,PC,N148/18,8.808,380515,8374,0,1353,2308.6139999999996,2
2692166,IJ-123,SA07321,259,7,0,3,PC,N148/18,4.4,380774,8381,0,1356,2313.0139999999997,0
