Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Manutencao
2680830,IJ-044,SA08395,868,21,0,3,PC,N-142/67,8.607000000000001,279
2680830,IJ-044,SA08395,1014,15,0,4,PC,N-142/67,9.157,278
2680534,IJ-044,SA07321,802,46,0,3,PC,N148/18,4.35,277
2680534,IJ-044,SA07321,907,18,0,3,PC,N148/18,5.699999999999999,276
2680830,IJ-044,SA08395,1033,16,0,5,PC,N-142/67,12.407,275
2680830,IJ-044,SA08395,163,1,0,1,PC,N-142/67,2.869,273
2680830,IJ-044,SA08395,753,16,0,4,PC,N-142/67,8.918000000000001,272
2682010,IJ-044,SA01801,790,33,0,4,PC,N146/9,9.94,271
2680332,IJ-044,SA02941,310,13,0,3,PC,N148/18,10.14,270
2680332,IJ-044,SA02941,749,15,0,3,PC,N148/18,10.14,269
2680332,IJ-044,SA02941,89,3,0,1,PC,N148/18,3.38,268
2680332,IJ-044,SA02941,723,10,0,3,PC,N148/18,10.14,261
2680332,IJ-044,SA02941,138,4,0,1,PC,N148/18,3.38,259
2680332,IJ-044,SA02941,970,18,0,3,PC,N148/18,10.14,258
2680332,IJ-044,SA02941,865,17,0,3,PC,N148/18,10.14,257
2680332,IJ-044,SA02941,875,25,0,3,PC,N148/18,10.14,256
2680332,IJ-044,SA02941,775,10,0,3,PC,N148/18,10.14,255
2680332,IJ-044,SA02941,789,14,0,3,PC,N148/18,10.14,254
2680332,IJ-044,SA02941,176,3,0,2,PC,N148/18,6.76,252
2683450,IJ-044,SA02941,1067,12,0,5,PC,N148/18,16.674,251
2683569,IJ-044,11974,758,21,0,3,PC,N-158/3,9.462,250
2683666,IJ-044,SA07321,346,6,0,3,PC,N148/18,6.954,249
2682511,IJ-044,SA04416,498,20,0,3,PC,P212/1,8.843,248
2682511,IJ-044,SA04416,240,2,0,2,PC,P212/1,10.086,247
2682511,IJ-044,SA04416,268,2,0,3,PC,P212/1,15.129000000000001,246
2682511,IJ-044,SA04416,590,12,0,3,PC,P212/1,15.129000000000001,244
2682511,IJ-044,SA04416,614,10,0,3,PC,P212/1,15.129000000000001,243
2682511,IJ-044,SA04416,704,7,0,3,PC,P212/1,15.129000000000001,242
2682511,IJ-044,SA04416,784,5,0,3,PC,P212/1,15.129000000000001,241
2682511,IJ-044,SA04416,674,9,0,3,PC,P212/1,15.129000000000001,240
2682511,IJ-044,SA04416,93,0,0,1,PC,P212/1,5.043,239
2684278,IJ-044,SA11684,663,42,0,6,PC,N148/18,11.293,237
2684451,IJ-044,SA02938,702,11,0,4,PC,N-142/67,10.2,236
2684451,IJ-044,SA02938,657,7,0,3,PC,N-142/67,7.6499999999999995,235
2684451,IJ-044,SA02938,684,18,0,3,PC,N-142/67,7.6499999999999995,234
2684656,IJ-044,SA00436,709,14,0,3,PC,N-142/67,6.106,233
2684656,IJ-044,SA00436,646,34,0,4,PC,N-142/67,4.024,230
2684656,IJ-044,SA00436,377,19,0,2,PC,N-142/67,2.012,229
2684656,IJ-044,SA00436,343,0,0,2,PC,N-142/67,2.012,228
2684656,IJ-044,SA00436,1017,8,0,3,PC,N-142/67,3.018,226
2684656,IJ-044,SA00436,34,5,0,1,PC,N-142/67,1.006,224
2684451,IJ-044,SA02938,1050,10,0,4,PC,N-142/67,7.112,223
2684451,IJ-044,SA02938,787,18,0,3,PC,N-142/67,7.6499999999999995,222
2684451,IJ-044,SA02938,319,2,0,3,PC,N-142/67,3.892,221
2685583,IJ-044,SA18476,618,5,0,5,PC,N-142/67,2.6180000000000003,220
2685583,IJ-044,SA18476,675,16,0,5,PC,N-142/67,7.191,219
2685610,IJ-044,SA01974,57,8,0,1,PC,N148/18,2.82,217
2685610,IJ-044,SA01974,755,11,0,3,PC,N148/18,8.459999999999999,216
2685610,IJ-044,SA01974,731,14,0,3,PC,N148/18,8.459999999999999,215
2685610,IJ-044,SA01974,930,1,0,3,PC,N148/18,8.459999999999999,214
2685803,IJ-044,SA02910,1070,22,0,3,PC,N148/18,1.8599999999999999,213
2685767,IJ-044,SA03682,763,19,0,3,PC,N148/18,18.0,212
2685767,IJ-044,SA03682,619,11,0,3,PC,N148/18,18.0,209
2685767,IJ-044,SA03682,800,10,0,4,PC,N148/18,17.1,208
2684451,IJ-044,SA02938,1017,13,0,4,PC,N-142/67,10.2,207
2684451,IJ-044,SA02938,402,6,0,2,PC,N-142/67,5.1,202
2684451,IJ-044,SA02938,810,9,0,3,PC,N-142/67,7.6499999999999995,201
2684451,IJ-044,SA02938,475,17,0,8,PC,N-142/67,37.851,200
2686201,IJ-044,SA04416,633,16,0,3,PC,P212/1,15.129000000000001,199
2686201,IJ-044,SA04416,617,15,0,5,PC,P212/1,25.215,198
2686201,IJ-044,SA04416,481,14,0,3,PC,P212/1,15.129000000000001,197
2686201,IJ-044,SA04416,86,7,0,1,PC,P212/1,5.043,196
2686201,IJ-044,SA04416,665,8,0,3,PC,P212/1,15.129000000000001,195
2686201,IJ-044,SA04416,697,5,0,3,PC,P212/1,15.129000000000001,194
2686201,IJ-044,SA04416,281,0,0,2,PC,P212/1,10.086,193
2686201,IJ-044,SA04416,801,9,0,3,PC,P212/1,15.129000000000001,192
2686201,IJ-044,SA04416,780,3,0,3,PC,P212/1,15.129000000000001,191
2686201,IJ-044,SA04416,2,0,0,1,PC,P212/1,5.043,189
2686773,IJ-044,SA07337,229,21,0,3,PC,F420/306,22.509,188
2686773,IJ-044,SA07337,420,16,0,3,PC,F420/306,26.199,187
2686773,IJ-044,SA07337,718,11,0,3,PC,F420/306,26.199,186
2686201,IJ-044,SA04416,496,25,0,4,PC,P212/1,23.862000000000002,185
2686201,IJ-044,SA04416,863,1,0,3,PC,P212/1,15.129000000000001,184
2686201,IJ-044,SA04416,564,6,0,2,PC,P212/1,10.086,183
2686201,IJ-044,SA04416,145,2,0,1,PC,P212/1,5.043,182
2686201,IJ-044,SA04416,869,5,0,3,PC,P212/1,15.129000000000001,181
2686201,IJ-044,SA04416,706,3,0,3,PC,P212/1,15.129000000000001,180
2686201,IJ-044,SA04416,873,8,0,3,PC,P212/1,15.129000000000001,179
2686201,IJ-044,SA04416,868,1,0,3,PC,P212/1,15.129000000000001,178
2686201,IJ-044,SA04416,813,10,0,3,PC,P212/1,22.589,177
2687844,IJ-044,SA04417,330,7,0,2,PC,F420/306,17.546,174
2687845,IJ-044,SA04416,1382,5,0,2,PC,P212/1,10.086,173
2687845,IJ-044,SA04416,665,3,0,3,PC,P212/1,15.129000000000001,172
2687845,IJ-044,SA04416,871,4,0,3,PC,P212/1,15.129000000000001,171
2687845,IJ-044,SA04416,717,4,0,3,PC,P212/1,15.129000000000001,170
2686826,IJ-044,SA02583,149,1,0,1,PC,F403/32,6.76,168
2686826,IJ-044,SA02583,58,0,0,2,PC,F403/32,11.803,167
2686826,IJ-044,SA02583,22,0,0,1,PC,F403/32,6.76,166
2686826,IJ-044,SA02583,26,0,0,2,PC,F403/32,13.52,165
2686826,IJ-044,SA02583,21,0,0,2,PC,F403/32,13.52,164
2689104,IJ-044,SA04416,58,20,0,3,PC,P212/1,15.129000000000001,163
2689104,IJ-044,SA04416,1,0,0,1,PC,P212/1,5.043,161
2689104,IJ-044,SA04416,718,22,0,3,PC,P212/1,15.129000000000001,160
2689104,IJ-044,SA04416,414,26,0,3,PC,P212/1,15.129000000000001,159
2689104,IJ-044,SA04416,556,4,0,3,PC,P212/1,15.129000000000001,158
2689104,IJ-044,SA04416,25,0,0,2,PC,P212/1,10.086,157
2689149,IJ-044,SA07337,45,0,0,2,PC,F420/306,17.466,156
2689149,IJ-044,SA07337,258,18,0,2,PC,F420/306,17.466,152
2689149,IJ-044,SA07337,423,13,0,3,PC,F420/306,26.199,151
2689149,IJ-044,SA07337,720,7,0,4,PC,F420/306,34.932,150
2689149,IJ-044,SA07337,510,13,0,3,PC,F420/306,26.199,149
2689149,IJ-044,SA07337,177,0,0,1,PC,F420/306,8.733,148
2689149,IJ-044,SA07337,3,0,0,1,PC,F420/306,8.733,146
2689592,IJ-044,SA04417,544,28,0,4,PC,F420/306,35.052,145
2689592,IJ-044,SA04417,561,21,0,4,PC,F420/306,35.092,144
2689592,IJ-044,SA04417,480,16,0,3,PC,F420/306,26.319,143
2689592,IJ-044,SA04417,496,0,0,4,PC,F420/306,27.631999999999998,142
2690225,IJ-044,SA04416,551,14,0,3,PC,P212/1,15.129000000000001,141
2690225,IJ-044,SA04416,122,1,0,1,PC,P212/1,5.043,140
2690225,IJ-044,SA04416,798,16,0,3,PC,P212/1,15.129000000000001,139
2690225,IJ-044,SA04416,878,12,0,3,PC,P212/1,15.129000000000001,138
2690225,IJ-044,SA04416,815,10,0,3,PC,P212/1,15.129000000000001,137
2690225,IJ-044,SA04416,795,6,0,3,PC,P212/1,15.129000000000001,136
2690225,IJ-044,SA04416,802,7,0,4,PC,P212/1,20.172,135
2690225,IJ-044,SA04416,543,4,0,2,PC,P212/1,10.086,134
2690093,IJ-044,SA02900,43,28,0,1,PC,F420/306,2.616,133
2690093,IJ-044,SA02900,635,61,0,3,PC,F420/306,7.848000000000001,132
2690093,IJ-044,SA02900,708,61,0,3,PC,F420/306,7.848000000000001,131
2690093,IJ-044,SA02900,583,8,0,3,PC,F420/306,11.991999999999999,130
2690434,IJ-044,SA07337,252,0,0,3,PC,F420/306,24.226,129
2690434,IJ-044,SA07337,428,10,0,2,PC,F420/306,17.466,128
2690434,IJ-044,SA07337,216,0,0,1,PC,F420/306,8.733,127
2690434,IJ-044,SA07337,95,18,0,1,PC,F420/306,8.733,126
2690434,IJ-044,SA07337,657,19,0,3,PC,F420/306,26.199,125
2690140,IJ-044,SA07339,465,10,0,3,PC,F420/306,24.055,124
2690140,IJ-044,SA07339,600,26,0,3,PC,F420/306,19.767000000000003,123
2690140,IJ-044,SA07339,792,10,0,3,PC,F420/306,19.767000000000003,122
2690140,IJ-044,SA07339,110,2,0,1,PC,F420/306,6.589,121
2690140,IJ-044,SA07339,2,0,0,1,PC,F420/306,6.589,119
2690225,IJ-044,SA04416,502,7,0,3,PC,P212/1,16.675,118
2690225,IJ-044,SA04416,780,18,0,3,PC,P212/1,15.129000000000001,117
2690225,IJ-044,SA04416,799,8,0,3,PC,P212/1,15.129000000000001,116
2690225,IJ-044,SA04416,818,6,0,3,PC,P212/1,15.129000000000001,115
2690225,IJ-044,SA04416,341,1,0,2,PC,P212/1,8.317,114
2691658,IJ-044,SA02619,74,15,0,1,PC,F420/96,3.274,112
2690225,IJ-044,SA04416,291,23,0,3,PC,P212/1,13.36,111
2690225,IJ-044,SA04416,764,11,0,3,PC,P212/1,15.129000000000001,110
2690225,IJ-044,SA04416,651,13,0,3,PC,P212/1,15.129000000000001,109
2690225,IJ-044,SA04416,753,9,0,3,PC,P212/1,15.129000000000001,108
2690225,IJ-044,SA04416,190,4,0,1,PC,P212/1,5.043,107
2690225,IJ-044,SA04416,241,13,0,2,PC,P212/1,10.086,103
2690225,IJ-044,SA04416,801,11,0,3,PC,P212/1,15.129000000000001,102
2690225,IJ-044,SA04416,811,14,0,3,PC,P212/1,15.129000000000001,101
2690225,IJ-044,SA04416,804,4,0,3,PC,P212/1,15.129000000000001,100
2690225,IJ-044,SA04416,246,7,0,1,PC,P212/1,5.043,99
2690225,IJ-044,SA04416,148,0,0,1,PC,P212/1,5.043,98
2690225,IJ-044,SA04416,375,32,0,2,PC,P212/1,10.086,97
2690225,IJ-044,SA04416,13,0,0,1,PC,P212/1,5.043,95
2691658,IJ-044,SA02619,304,20,0,2,PC,F420/96,6.548,93
2691658,IJ-044,SA02619,130,0,0,1,PC,F420/96,3.274,91
2691334,IJ-044,SA04416,299,62,0,4,PC,P212/1,16.634,90
2691334,IJ-044,SA04416,162,14,0,1,PC,P212/1,5.043,89
2692988,IJ-044,SA07291,40,50,0,1,PC,F403/32,3.5,88
2692988,IJ-044,SA07291,5,16,0,1,PC,F403/32,3.5,87
2693639,IJ-044,SA04416,302,16,0,2,PC,P212/1,10.086,81
2693639,IJ-044,SA04416,421,17,0,3,PC,P212/1,15.129000000000001,80
2693639,IJ-044,SA04416,624,26,0,3,PC,P212/1,15.129000000000001,79
2693639,IJ-044,SA04416,258,2,0,1,PC,P212/1,5.043,78
2693639,IJ-044,SA04416,155,0,0,1,PC,P212/1,5.043,77
2693639,IJ-044,SA04416,762,23,0,3,PC,P212/1,15.129000000000001,76
2693639,IJ-044,SA04416,768,13,0,3,PC,P212/1,15.129000000000001,75
2693639,IJ-044,SA04416,609,9,0,3,PC,P212/1,15.129000000000001,74
2693639,IJ-044,SA04416,595,9,0,3,PC,P212/1,15.129000000000001,73
2693639,IJ-044,SA04416,618,8,0,2,PC,P212/1,10.086,72
2693639,IJ-044,SA04416,128,5,0,1,PC,P212/1,5.043,70
2693639,IJ-044,SA04416,670,18,0,3,PC,P212/1,15.129000000000001,69
2693639,IJ-044,SA04416,36,0,0,1,PC,P212/1,5.043,68
2693639,IJ-044,SA04416,561,7,0,3,PC,P212/1,15.129000000000001,67
