Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Qtd. Produzida Acumulada Total,Qtd. Refugada Acumulada Total,Qtd. Retrabalhada Acumulada Total,Fator Un. Acumulado Total,Consumo de massa no item em (Kg/100pçs) Acumulado Total,Manutencao
2671526,IJ-124,SA02374,1027,2,0,2,PC,N148/18,0.596,13470,538,0,47,99.17700000000002,326
2671526,IJ-124,SA02374,286,0,0,2,PC,N148/18,0.596,13756,538,0,49,99.77300000000002,325
2671526,IJ-124,SA02374,1160,24,0,4,PC,N148/18,2.098,14916,562,0,53,101.87100000000002,324
2671538,IJ-124,SA01834,1538,3,0,3,PC,N148/18,1.7999999999999998,16454,565,0,56,103.67100000000002,323
2671795,IJ-124,SA07007,1461,18,0,5,PC,N148/18,7.77,17915,583,0,61,111.44100000000002,322
2671837,IJ-124,SA00946,1440,25,0,4,PC,N148/18,5.115,19355,608,0,65,116.55600000000001,321
2671837,IJ-124,SA00946,1458,19,0,4,PC,N148/18,3.975,20813,627,0,69,120.531,320
2671838,IJ-124,SA03681,945,8,0,2,PC,N148/18,2.0,21758,635,0,71,122.531,319
2671838,IJ-124,SA03681,287,8,0,3,PC,N148/18,3.0,22045,643,0,74,125.531,318
2672020,IJ-124,SA07312,1402,16,0,5,PC,N-142/67,4.755,23447,659,0,79,130.286,317
2672020,IJ-124,SA07312,1121,46,0,5,PC,N-142/67,6.998,24568,705,0,84,137.284,316
2670660,IJ-124,SA01366,1426,29,0,5,PC,N148/18,2.896,25994,734,0,89,140.17999999999998,315
2670616,IJ-124,SA02262,1536,21,0,3,PC,N148/18,1.56,27530,755,0,92,141.73999999999998,314
2672110,IJ-124,SA02690,1331,9,0,5,PC,N-142/67,11.959999999999999,28861,764,0,97,153.7,313
2672110,IJ-124,SA02690,249,6,0,3,PC,N-142/67,8.58,29110,770,0,100,162.28,304
2672110,IJ-124,SA02690,1457,2,0,4,PC,N-142/67,11.449,30567,772,0,104,173.729,303
2672428,IJ-124,SA08399,1056,38,0,4,PC,N-142/67,10.417000000000002,31623,810,0,108,184.14600000000002,302
2672428,IJ-124,SA08399,1267,42,0,4,PC,N-142/67,6.46,32890,852,0,112,190.60600000000002,301
2672689,IJ-124,SA13359,1402,8,0,5,PC,N146/9,4.05,34292,860,0,117,194.65600000000003,300
2672689,IJ-124,SA13359,1594,10,0,3,PC,N146/9,1.77,35886,870,0,120,196.42600000000004,299
2672689,IJ-124,SA13359,435,6,0,3,PC,N146/9,1.77,36321,876,0,123,198.19600000000005,297
2672919,IJ-124,SA07321,1449,5,0,5,PC,N148/18,5.58,37770,881,0,128,203.77600000000007,296
2673446,IJ-124,SA01366,1325,70,0,4,PC,N148/18,1.96,39095,951,0,132,205.73600000000008,295
2672813,IJ-124,SA00501,1496,13,0,5,PC,N148/18,3.486,40591,964,0,137,209.22200000000007,294
2672813,IJ-124,SA00501,1290,31,0,4,PC,N148/18,4.098,41881,995,0,141,213.32000000000008,293
2674066,IJ-124,SA01550,249,0,0,2,PC,P248/40,2.5,42130,995,0,143,215.82000000000008,290
2674069,IJ-124,SA00181,933,77,0,4,PC,N148/18,4.3389999999999995,43063,1072,0,147,220.15900000000008,289
2672919,IJ-124,SA07321,1488,11,0,5,PC,N148/18,6.149,44551,1083,0,152,226.30800000000008,288
2674271,IJ-124,SA01829,1519,7,0,4,PC,N146/9,6.31,46070,1090,0,156,232.61800000000008,287
2672445,IJ-124,SA08395,1353,28,0,4,PC,N-142/67,8.678,47423,1118,0,160,241.29600000000008,286
2672445,IJ-124,SA08395,829,34,0,4,PC,N-142/67,10.787,48252,1152,0,164,252.08300000000008,285
2674407,IJ-124,SA02020,1553,17,0,3,PC,N148/18,6.540000000000001,49805,1169,0,167,258.6230000000001,281
2674407,IJ-124,SA02020,1613,4,0,3,PC,N148/18,6.540000000000001,51418,1173,0,170,265.1630000000001,280
2674407,IJ-124,SA02020,1617,9,0,3,PC,N148/18,6.540000000000001,53035,1182,0,173,271.70300000000015,279
2674407,IJ-124,SA02020,1313,19,0,5,PC,N148/18,9.0,54348,1201,0,178,280.70300000000015,278
2674555,IJ-124,SA08469,220,13,0,3,PC,N-142/67,12.450000000000001,54568,1214,0,181,293.15300000000013,276
2675158,IJ-124,SA07380,1160,24,0,5,PC,N148/18,7.640000000000001,55728,1238,0,186,300.7930000000001,275
2675139,IJ-124,SA07321,1453,23,0,3,PC,N148/18,5.699999999999999,57181,1261,0,189,306.4930000000001,274
2674720,IJ-124,SA01764,1511,32,0,5,PC,N148/18,4.02,58692,1293,0,194,310.5130000000001,273
2674720,IJ-124,SA01764,1592,16,0,3,PC,N148/18,1.59,60284,1309,0,197,312.10300000000007,272
2674720,IJ-124,SA01764,1493,7,0,4,PC,N148/18,1.8880000000000001,61777,1316,0,201,313.99100000000004,271
2675055,IJ-124,SA02374,351,0,0,1,PC,N148/18,0.298,62128,1316,0,202,314.28900000000004,269
2675694,IJ-124,SA08400,1506,4,0,5,PC,N148/18,2.498,63634,1320,0,207,316.78700000000003,268
2675689,IJ-124,SA01695,1535,5,0,5,PC,N148/18,5.254,65169,1325,0,212,322.04100000000005,267
2675691,IJ-124,SA07023,1543,8,0,6,PC,N148/18,4.25,66712,1333,0,218,326.29100000000005,266
2675893,IJ-124,SA08400,1532,16,0,3,PC,N148/18,1.6500000000000001,68244,1349,0,221,327.94100000000003,265
2675870,IJ-124,SA13359,1561,2,0,5,PC,N146/9,2.91,69805,1351,0,226,330.85100000000006,264
2675870,IJ-124,SA13359,384,1,0,3,PC,N146/9,1.77,70189,1352,0,229,332.62100000000004,262
2675870,IJ-124,SA13359,1566,0,0,3,PC,N146/9,1.77,71755,1352,0,232,334.391,261
2675870,IJ-124,SA13359,1361,1,0,5,PC,N146/9,6.504,73116,1353,0,237,340.89500000000004,260
2675449,IJ-124,SA08395,1320,19,0,3,PC,N-142/67,5.6370000000000005,74436,1372,0,240,346.53200000000004,259
2676280,IJ-124,SA00063,1437,8,0,6,PC,N148/18,14.328,75873,1380,0,246,360.86,258
2676280,IJ-124,SA00063,1515,0,0,4,PC,N148/18,4.212,77388,1380,0,250,365.072,257
2676280,IJ-124,SA00063,493,0,0,2,PC,N148/18,2.106,77881,1380,0,252,367.178,256
2676280,IJ-124,SA00063,359,0,0,2,PC,N148/18,2.106,78240,1380,0,254,369.284,255
2676280,IJ-124,SA00063,1721,0,0,3,PC,N148/18,3.159,79961,1380,0,257,372.443,254
2676280,IJ-124,SA00063,1486,0,0,4,PC,N148/18,2.476,81447,1380,0,261,374.919,253
2676450,IJ-124,SA07007,1445,6,0,4,PC,N148/18,6.852,82892,1386,0,265,381.77099999999996,252
2676551,IJ-124,SA00913,1510,45,0,4,PC,N148/18,4.598,84402,1431,0,269,386.36899999999997,251
2676700,IJ-124,SA08321,1610,6,0,3,PC,N148/18,2.67,86012,1437,0,272,389.039,250
2676700,IJ-124,SA08321,312,5,0,2,PC,N148/18,1.78,86324,1442,0,274,390.81899999999996,248
2676700,IJ-124,SA08321,1702,17,0,4,PC,N148/18,1.784,88026,1459,0,278,392.60299999999995,247
2677209,IJ-124,SA02374,1486,8,0,4,PC,N148/18,4.396,89512,1467,0,282,396.99899999999997,246
2677189,IJ-124,SA01764,1538,30,0,5,PC,N148/18,4.02,91050,1497,0,287,401.01899999999995,245
2677189,IJ-124,SA01764,1600,25,0,3,PC,N148/18,1.59,92650,1522,0,290,402.6089999999999,244
2677189,IJ-124,SA01764,85,0,0,3,PC,N148/18,1.59,92735,1522,0,293,404.1989999999999,241
2677189,IJ-124,SA01764,1611,29,0,4,PC,N148/18,2.12,94346,1551,0,297,406.3189999999999,240
2677189,IJ-124,SA01764,1514,15,0,6,PC,N148/18,7.8580000000000005,95860,1566,0,303,414.1769999999999,239
2676655,IJ-124,SA08395,1117,7,0,3,PC,N-142/67,8.607000000000001,96977,1573,0,306,422.78399999999993,238
2676655,IJ-124,SA08395,1230,12,0,5,PC,N-142/67,5.337,98207,1585,0,311,428.1209999999999,237
2677574,IJ-124,SA02415,1558,6,0,4,PC,N148/18,2.468,99765,1591,0,315,430.58899999999994,236
2677574,IJ-124,SA02415,705,5,0,3,PC,N148/18,1.851,100470,1596,0,318,432.43999999999994,235
2677574,IJ-124,SA02415,270,7,0,4,PC,N148/18,2.468,100740,1603,0,322,434.90799999999996,234
2677754,IJ-124,SA18476,1256,17,0,5,PC,N-142/67,2.685,101996,1620,0,327,437.59299999999996,233
2677754,IJ-124,SA18476,1538,8,0,4,PC,N-142/67,2.624,103534,1628,0,331,440.217,232
2676693,IJ-124,SA08469,1467,1,0,5,PC,N-142/67,13.795000000000002,105001,1629,0,336,454.012,231
2678014,IJ-124,SA08400,1147,18,0,2,PC,N148/18,1.1,106148,1647,0,338,455.112,230
2678014,IJ-124,SA08400,826,2,0,2,PC,N148/18,1.1,106974,1649,0,340,456.21200000000005,229
2678014,IJ-124,SA08400,418,28,0,2,PC,N148/18,1.225,107392,1677,0,342,457.43700000000007,228
2678042,IJ-124,SA02103,317,8,0,3,PC,N148/18,2.0250000000000004,107709,1685,0,345,459.46200000000005,227
2678147,IJ-124,SA01861,1484,26,0,4,PC,N148/18,4.0600000000000005,109193,1711,0,349,463.52200000000005,226
2676693,IJ-124,SA08469,1579,6,0,4,PC,N-142/67,11.010000000000002,110772,1717,0,353,474.53200000000004,225
2676693,IJ-124,SA08469,1182,10,0,3,PC,N-142/67,16.15,111954,1727,0,356,490.682,224
2677230,IJ-124,SA03682,1457,6,0,3,PC,N148/18,18.0,113411,1733,0,359,508.682,223
2678308,IJ-124,SA08321,1529,12,0,5,PC,N148/18,9.464,114940,1745,0,364,518.1460000000001,222
2678363,IJ-124,SA07091,404,4,0,2,PC,N148/18,1.684,115344,1749,0,366,519.83,220
2678363,IJ-124,SA07091,1590,8,0,4,PC,N148/18,1.397,116934,1757,0,370,521.2270000000001,219
2678837,IJ-124,SA00497,1468,16,0,6,PC,N148/18,9.91,118402,1773,0,376,531.1370000000001,218
2678897,IJ-124,SA07321,1372,2,0,3,PC,N148/18,5.699999999999999,119774,1775,0,379,536.8370000000001,217
2679089,IJ-124,SA01861,1474,2,0,3,PC,N148/18,5.154999999999999,121248,1777,0,382,541.9920000000001,216
2679089,IJ-124,SA01861,1316,0,0,3,PC,N148/18,4.0649999999999995,122564,1777,0,385,546.0570000000001,215
2679181,IJ-124,SA02374,953,12,0,2,PC,N148/18,0.596,123517,1789,0,387,546.6530000000001,214
2679181,IJ-124,SA02374,427,1,0,3,PC,N148/18,0.8939999999999999,123944,1790,0,390,547.5470000000001,213
2679181,IJ-124,SA02374,1520,23,0,4,PC,N148/18,2.27,125464,1813,0,394,549.8170000000001,212
2679298,IJ-124,SA01742,1632,3,0,4,PC,N146/9,3.034,127096,1816,0,398,552.8510000000001,211
2679298,IJ-124,SA01742,1509,12,0,4,PC,N146/9,2.5650000000000004,128605,1828,0,402,555.4160000000002,210
2679477,IJ-124,SA00775,1287,2,0,3,PC,N148/18,1.2850000000000001,129892,1830,0,405,556.7010000000001,209
2678588,IJ-124,SA00228,1455,0,0,4,PC,N148/18,4.532,131347,1830,0,409,561.2330000000002,208
2678588,IJ-124,SA00228,349,3,0,2,PC,N148/18,2.768,131696,1833,0,411,564.0010000000002,206
2679662,IJ-124,SA02298,1473,41,0,5,PC,N148/18,3.04,133169,1874,0,416,567.0410000000002,205
2678517,IJ-124,SA07395,1412,15,0,5,PC,N148/18,5.859999999999999,134581,1889,0,421,572.9010000000002,204
2678517,IJ-124,SA07395,1442,8,0,4,PC,N148/18,3.62,136023,1897,0,425,576.5210000000002,203
2679781,IJ-124,SA02690,1462,21,0,4,PC,N-142/67,6.82,137485,1918,0,429,583.3410000000002,202
2679781,IJ-124,SA02690,1517,17,0,3,PC,N-142/67,8.58,139002,1935,0,432,591.9210000000003,201
2679781,IJ-124,SA02690,325,2,0,4,PC,N-142/67,10.275,139327,1937,0,436,602.1960000000003,199
2679865,IJ-124,SA08320,1496,5,0,3,PC,N148/18,5.085,140823,1942,0,439,607.2810000000003,198
2679975,IJ-124,SA00911,1359,15,0,5,PC,N148/18,6.543,142182,1957,0,444,613.8240000000003,197
2679962,IJ-124,SA07088,1536,6,0,5,PC,N-142/67,4.533,143718,1963,0,449,618.3570000000003,196
2679962,IJ-124,SA07088,1653,1,0,3,PC,N-142/67,2.3850000000000002,145371,1964,0,452,620.7420000000003,195
2679962,IJ-124,SA07088,1503,8,0,5,PC,N-142/67,3.975,146874,1972,0,457,624.7170000000003,194
2679962,IJ-124,SA07088,525,4,0,1,PC,N-142/67,0.795,147399,1976,0,458,625.5120000000003,193
2679962,IJ-124,SA07088,1373,21,0,4,PC,N-142/67,3.9250000000000003,148772,1997,0,462,629.4370000000002,190
2680376,IJ-124,SA01923,1340,6,0,3,PC,N148/18,4.62,150112,2003,0,465,634.0570000000002,189
2680376,IJ-124,SA01923,503,12,0,1,PC,N148/18,1.54,150615,2015,0,466,635.5970000000002,188
2680376,IJ-124,SA01923,292,4,0,2,PC,N148/18,3.08,150907,2019,0,468,638.6770000000002,182
2680376,IJ-124,SA01923,1299,22,0,3,PC,N148/18,4.62,152206,2041,0,471,643.2970000000003,181
2680376,IJ-124,SA01923,1548,28,0,4,PC,N148/18,6.16,153754,2069,0,475,649.4570000000002,180
2680376,IJ-124,SA01923,995,2,0,2,PC,N148/18,3.08,154749,2071,0,477,652.5370000000003,179
2680376,IJ-124,SA01923,352,1,0,2,PC,N148/18,3.08,155101,2072,0,479,655.6170000000003,178
2681430,IJ-124,SA02690,1469,7,0,5,PC,N-142/67,12.98,156570,2079,0,484,668.5970000000003,177
2681430,IJ-124,SA02690,1467,22,0,5,PC,N-142/67,9.34,158037,2101,0,489,677.9370000000004,176
2681602,IJ-124,SA05339,1446,19,0,4,PC,N148/18,2.62,159483,2120,0,493,680.5570000000004,174
2681730,IJ-124,SA01535,1238,10,0,6,PC,N148/18,3.11,160721,2130,0,499,683.6670000000004,173
2681730,IJ-124,SA01535,958,5,0,3,PC,N148/18,2.056,161679,2135,0,502,685.7230000000004,172
2681732,IJ-124,SA00913,414,2,0,3,PC,N148/18,3.708,162093,2137,0,505,689.4310000000004,171
2681732,IJ-124,SA00913,1586,7,0,3,PC,N148/18,3.708,163679,2144,0,508,693.1390000000004,170
2681732,IJ-124,SA00913,1443,27,0,4,PC,N148/18,3.582,165122,2171,0,512,696.7210000000003,169
2680330,IJ-124,SA07073,1410,16,0,4,PC,N148/18,2.5,166532,2187,0,516,699.2210000000003,168
2680330,IJ-124,SA07073,1382,10,0,4,PC,N148/18,3.0389999999999997,167914,2197,0,520,702.2600000000003,167
2681973,IJ-124,SA02103,1532,8,0,5,PC,N148/18,3.125,169446,2205,0,525,705.3850000000003,166
2682009,IJ-124,SA01829,895,8,0,3,PC,N146/9,3.49,170341,2213,0,528,708.8750000000003,165
2682009,IJ-124,SA01829,345,4,0,2,PC,N146/9,2.94,170686,2217,0,530,711.8150000000004,164
2682009,IJ-124,SA01829,1611,0,0,3,PC,N146/9,4.41,172297,2217,0,533,716.2250000000004,163
2681835,IJ-124,SA08399,1258,7,0,4,PC,N-142/67,6.9,173555,2224,0,537,723.1250000000003,162
2681835,IJ-124,SA08399,1428,8,0,3,PC,N-142/67,4.08,174983,2232,0,540,727.2050000000004,161
2680326,IJ-124,SA00049,1355,30,0,6,PC,N-142/67,3.9,176338,2262,0,546,731.1050000000004,160
2681610,IJ-124,SA01742,910,3,0,4,PC,N146/9,2.63,177248,2265,0,550,733.7350000000004,159
2682390,IJ-124,SA05073,309,1,0,3,PC,F420/191,1.9500000000000002,177557,2266,0,553,735.6850000000004,157
2682390,IJ-124,SA05073,1030,8,0,3,PC,F420/191,1.9500000000000002,178587,2274,0,556,737.6350000000004,156
2682390,IJ-124,SA05073,1338,17,0,4,PC,F420/191,2.6,179925,2291,0,560,740.2350000000005,155
2682390,IJ-124,SA05073,1334,10,0,4,PC,F420/191,1.355,181259,2301,0,564,741.5900000000005,154
2682951,IJ-124,SA02420,1262,6,0,4,PC,N148/18,6.208,182521,2307,0,568,747.7980000000005,153
2683045,IJ-124,SA02690,1442,24,0,5,PC,N-142/67,14.309,183963,2331,0,573,762.1070000000004,152
2683045,IJ-124,SA02690,453,6,0,2,PC,N-142/67,5.72,184416,2337,0,575,767.8270000000005,151
2683045,IJ-124,SA02690,398,0,0,2,PC,N-142/67,5.72,184814,2337,0,577,773.5470000000005,150
2683045,IJ-124,SA02690,1528,2,0,4,PC,N-142/67,7.359999999999999,186342,2339,0,581,780.9070000000005,149
2683234,IJ-124,SA02385,1595,4,0,4,PC,N148/18,2.38,187937,2343,0,585,783.2870000000005,148
2683234,IJ-124,SA02385,1525,15,0,3,PC,N148/18,2.275,189462,2358,0,588,785.5620000000005,147
2683389,IJ-124,SA07395,1377,1,0,4,PC,N148/18,5.475,190839,2359,0,592,791.0370000000005,146
2683389,IJ-124,SA07395,1307,55,0,4,PC,N148/18,5.04,192146,2414,0,596,796.0770000000005,145
2683389,IJ-124,SA07395,12,0,0,1,PC,N148/18,1.26,192158,2414,0,597,797.3370000000004,144
2683389,IJ-124,SA07395,345,5,0,2,PC,N148/18,2.52,192503,2419,0,599,799.8570000000004,143
2683389,IJ-124,SA07395,1446,25,0,3,PC,N148/18,3.7800000000000002,193949,2444,0,602,803.6370000000004,142
2683389,IJ-124,SA07395,1584,10,0,3,PC,N148/18,3.7800000000000002,195533,2454,0,605,807.4170000000004,141
2683389,IJ-124,SA07395,1524,2,0,3,PC,N148/18,3.7800000000000002,197057,2456,0,608,811.1970000000003,140
2683389,IJ-124,SA07395,1531,5,0,4,PC,N148/18,8.24,198588,2461,0,612,819.4370000000004,139
2683776,IJ-124,SA01422,1448,15,0,4,PC,N148/18,5.3709999999999996,200036,2476,0,616,824.8080000000003,138
2683776,IJ-124,SA01422,369,0,0,3,PC,N148/18,2.511,200405,2476,0,619,827.3190000000003,136
2683776,IJ-124,SA01422,1546,6,0,3,PC,N148/18,2.511,201951,2482,0,622,829.8300000000003,135
2683888,IJ-124,SA08399,1149,31,0,3,PC,N-142/67,5.43,203100,2513,0,625,835.2600000000002,134
2683888,IJ-124,SA08399,772,18,0,3,PC,N-142/67,5.43,203872,2531,0,628,840.6900000000002,133
2683888,IJ-124,SA08399,1412,22,0,3,PC,N-142/67,4.973,205284,2553,0,631,845.6630000000001,132
2684107,IJ-124,SA01805,1465,18,0,4,PC,N148/18,14.706,206749,2571,0,635,860.3690000000001,131
2681114,IJ-124,SA03682,128,1,0,2,PC,N148/18,12.0,206877,2572,0,637,872.3690000000001,129
2681114,IJ-124,SA03682,1229,52,0,4,PC,N148/18,20.3,208106,2624,0,641,892.6690000000001,128
2684341,IJ-124,SA08469,1410,19,0,4,PC,N-142/67,15.31,209516,2643,0,645,907.979,127
2684613,IJ-124,SA02690,1449,33,0,4,PC,N-142/67,11.44,210965,2676,0,649,919.4190000000001,126
2684613,IJ-124,SA02690,1260,59,0,4,PC,N-142/67,9.815999999999999,212225,2735,0,653,929.2350000000001,125
2684940,IJ-124,SA00913,1653,5,0,5,PC,N148/18,6.18,213878,2740,0,658,935.4150000000001,124
2684940,IJ-124,SA00913,430,0,0,2,PC,N148/18,2.472,214308,2740,0,660,937.8870000000001,122
2684725,IJ-124,SA07007,1469,6,0,4,PC,N148/18,6.852,215777,2746,0,664,944.739,121
2684725,IJ-124,SA07007,1540,7,0,3,PC,N148/18,6.57,217317,2753,0,667,951.3090000000001,120
2684348,IJ-124,SA07686,984,15,0,4,PC,N-142/67,7.22,218301,2768,0,671,958.5290000000001,119
2684348,IJ-124,SA07686,1247,67,0,4,PC,N-142/67,5.68,219548,2835,0,675,964.2090000000001,117
2684348,IJ-124,SA07686,365,3,0,2,PC,N-142/67,2.84,219913,2838,0,677,967.0490000000001,115
2684722,IJ-124,SA07088,1322,32,0,5,PC,N-142/67,5.615,221235,2870,0,682,972.6640000000001,114
2685402,IJ-124,SA08399,1375,12,0,3,PC,N-142/67,5.43,222610,2882,0,685,978.094,113
2685318,IJ-124,SA00049,1329,11,0,5,PC,N-142/67,7.32,223939,2893,0,690,985.4140000000001,112
2685546,IJ-124,SA08321,1590,3,0,4,PC,N148/18,5.0200000000000005,225529,2896,0,694,990.4340000000001,111
2685546,IJ-124,SA08321,1390,2,0,4,PC,N148/18,2.8200000000000003,226919,2898,0,698,993.2540000000001,110
2685436,IJ-124,SA05339,415,2,0,2,PC,N148/18,1.04,227334,2900,0,700,994.2940000000001,108
2685636,IJ-124,SA03681,1579,15,0,9,PC,N148/18,5.029999999999999,228913,2915,0,709,999.3240000000001,107
2685724,IJ-124,SA02020,1549,6,0,4,PC,N148/18,6.775,230462,2921,0,713,1006.099,106
2685724,IJ-124,SA02020,1525,3,0,3,PC,N148/18,6.540000000000001,231987,2924,0,716,1012.639,105
2685724,IJ-124,SA02020,1547,0,0,4,PC,N148/18,7.345000000000001,233534,2924,0,720,1019.984,104
2685802,IJ-124,SA00498,1265,8,0,5,PC,N148/18,6.255000000000001,234799,2932,0,725,1026.239,103
2685890,IJ-124,SA13359,83,0,0,2,PC,N146/9,1.18,234882,2932,0,727,1027.419,102
2685890,IJ-124,SA13359,383,0,0,2,PC,N146/9,1.18,235265,2932,0,729,1028.5990000000002,101
2685890,IJ-124,SA13359,1583,2,0,3,PC,N146/9,1.77,236848,2934,0,732,1030.3690000000001,100
2685318,IJ-124,SA00049,1435,0,0,3,PC,N-142/67,1.64,238283,2934,0,735,1032.0090000000002,99
2685318,IJ-124,SA00049,1467,13,0,4,PC,N-142/67,1.84,239750,2947,0,739,1033.8490000000002,98
2685318,IJ-124,SA00049,723,0,0,2,PC,N-142/67,0.92,240473,2947,0,741,1034.7690000000002,93
2685318,IJ-124,SA00049,1489,6,0,5,PC,N-142/67,8.34,241962,2953,0,746,1043.1090000000002,92
2686466,IJ-124,SA00618,1611,14,0,5,PC,N148/18,3.13,243573,2967,0,751,1046.2390000000003,91
2686494,IJ-124,SA00013,1321,20,0,5,PC,N-142/67,4.716,244894,2987,0,756,1050.9550000000002,90
2685801,IJ-124,SA00913,1408,10,0,4,PC,N148/18,4.01,246302,2997,0,760,1054.9650000000001,89
2686878,IJ-124,SA02371,404,0,0,1,PC,N148/18,0.185,246706,2997,0,761,1055.15,88
2686878,IJ-124,SA02371,398,1,0,2,PC,N148/18,0.37,247104,2998,0,763,1055.52,87
2686878,IJ-124,SA02371,1730,0,0,3,PC,N148/18,0.5549999999999999,248834,2998,0,766,1056.075,86
2686878,IJ-124,SA02371,1675,14,0,3,PC,N148/18,0.5549999999999999,250509,3012,0,769,1056.63,85
2686878,IJ-124,SA02371,362,0,0,3,PC,N148/18,0.5549999999999999,250871,3012,0,772,1057.1850000000002,84
2687173,IJ-124,SA02020,1463,3,0,4,PC,N148/18,4.73,252334,3015,0,776,1061.9150000000002,83
2687173,IJ-124,SA02020,1481,18,0,3,PC,N148/18,6.540000000000001,253815,3033,0,779,1068.4550000000002,82
2687173,IJ-124,SA02020,300,9,0,2,PC,N148/18,4.36,254115,3042,0,781,1072.815,81
2687173,IJ-124,SA02020,1448,1,0,3,PC,N148/18,6.540000000000001,255563,3043,0,784,1079.355,79
2687173,IJ-124,SA02020,1491,6,0,4,PC,N148/18,10.08,257054,3049,0,788,1089.435,78
2687274,IJ-124,SA02690,1437,15,0,3,PC,N-142/67,8.58,258491,3064,0,791,1098.0149999999999,77
2687274,IJ-124,SA02690,1392,31,0,6,PC,N-142/67,5.71,259883,3095,0,797,1103.725,76
2687375,IJ-124,SA01834,931,7,0,4,PC,N148/18,2.4,260814,3102,0,801,1106.125,75
2687375,IJ-124,SA01834,2,0,0,1,PC,N148/18,0.6,260816,3102,0,802,1106.725,74
2687375,IJ-124,SA01834,417,3,0,2,PC,N148/18,1.2,261233,3105,0,804,1107.925,73
2687530,IJ-124,SA08399,1435,27,0,4,PC,N-142/67,5.25,262668,3132,0,808,1113.175,72
2687530,IJ-124,SA08399,1398,9,0,3,PC,N-142/67,5.43,264066,3141,0,811,1118.605,71
2687530,IJ-124,SA08399,1543,1,0,5,PC,N-142/67,5.09,265609,3142,0,816,1123.695,70
2687653,IJ-124,SA01980,1452,0,0,3,PC,N148/18,1.83,267061,3142,0,819,1125.5249999999999,69
2687740,IJ-124,SA01834,928,70,0,5,PC,N148/18,3.02,267989,3212,0,824,1128.5449999999998,68
2687740,IJ-124,SA01834,107,6,0,3,PC,N148/18,2.65,268096,3218,0,827,1131.195,66
2687746,IJ-124,SA00013,1221,41,0,3,PC,N-142/67,3.04,269317,3259,0,830,1134.235,65
2688240,IJ-124,SA00484,1396,0,0,5,PC,N146/9,2.6550000000000002,270713,3259,0,835,1136.8899999999999,64
2688240,IJ-124,SA00484,1623,8,0,3,PC,N146/9,1.395,272336,3267,0,838,1138.2849999999999,63
2688240,IJ-124,SA00484,1580,6,0,4,PC,N146/9,3.531,273916,3273,0,842,1141.8159999999998,62
2688242,IJ-124,SA00834,1208,26,0,3,PC,N146/9,3.066,275124,3299,0,845,1144.8819999999998,61
2688242,IJ-124,SA00834,280,7,0,2,PC,N146/9,2.044,275404,3306,0,847,1146.926,60
2688242,IJ-124,SA00834,276,1,0,2,PC,N146/9,2.044,275680,3307,0,849,1148.97,59
2688242,IJ-124,SA00834,116,6,0,4,PC,N146/9,4.088,275796,3313,0,853,1153.058,58
2688242,IJ-124,SA00834,937,2,0,4,PC,N146/9,4.811999999999999,276733,3315,0,857,1157.87,57
