Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Manutencao
2670140,IJ-117,SA05954,417,10,0,1,PC,F424/40,0.604,346
2670140,IJ-117,SA05954,313,21,0,1,PC,F424/40,0.604,345
2670145,IJ-117,SA05970,142,9,0,1,PC,F424/40,0.707,345
2670145,IJ-117,SA05970,68,29,0,1,PC,F424/40,0.707,345
2670145,IJ-117,SA05970,58,3,0,1,PC,F424/40,0.707,345
2670145,IJ-117,SA05970,427,30,0,1,PC,F424/40,0.707,345
2670145,IJ-117,SA05970,72,0,0,1,PC,F424/40,0.707,344
2670145,IJ-117,SA05970,72,0,0,1,PC,F424/40,0.707,344
2670155,IJ-117,SA05883,336,0,0,1,PC,F424/40,0.84,344
2670155,IJ-117,SA05883,344,3,0,1,PC,F424/40,0.84,344
2670371,IJ-117,SA02578,14,3,0,1,PC,F420/191,1.585,344
2670155,IJ-117,SA05883,129,0,0,1,PC,F424/40,0.84,342
2670155,IJ-117,SA05883,332,2,0,1,PC,F424/40,0.84,341
2670155,IJ-117,SA05883,266,0,0,1,PC,F424/40,0.84,341
2670155,IJ-117,SA05883,137,8,0,1,PC,F424/40,0.84,340
2670155,IJ-117,SA05883,539,7,0,1,PC,F424/40,0.84,340
2670155,IJ-117,SA05883,475,6,0,1,PC,F424/40,0.84,340
2670155,IJ-117,SA05883,177,0,0,1,PC,F424/40,0.84,339
2670155,IJ-117,SA05883,403,4,0,1,PC,F424/40,0.84,339
2670155,IJ-117,SA05883,536,0,0,1,PC,F424/40,0.84,339
2670155,IJ-117,SA05883,342,0,0,1,PC,F424/40,0.84,338
2670155,IJ-117,SA05883,564,6,0,1,PC,F424/40,0.84,338
2670155,IJ-117,SA05883,575,1,0,1,PC,F424/40,0.84,338
2670155,IJ-117,SA05883,530,4,0,1,PC,F424/40,0.84,337
2671068,IJ-117,SA05941,137,0,0,1,PC,F420/191,0.395,337
2671068,IJ-117,SA05941,23,0,0,1,PC,F420/191,0.395,337
2671222,IJ-117,SA13635,100,0,0,1,PC,F403/32,0.725,337
2671222,IJ-117,SA13635,549,5,0,1,PC,F403/32,0.725,337
2671068,IJ-117,SA05941,133,52,0,1,PC,F420/191,0.395,335
2671068,IJ-117,SA05941,33,0,0,1,PC,F420/191,0.395,335
2671068,IJ-117,SA05941,323,0,0,1,PC,F420/191,0.395,334
2671068,IJ-117,SA05941,476,7,0,1,PC,F420/191,0.395,334
2671068,IJ-117,SA05941,531,15,0,1,PC,F420/191,0.395,334
2670369,IJ-117,SA07736,8,20,0,1,PC,F403/32,0.9,333
2671068,IJ-117,SA05941,223,0,0,1,PC,F420/191,0.395,333
2671068,IJ-117,SA05941,546,23,0,1,PC,F420/191,0.395,333
2671068,IJ-117,SA05941,512,12,0,1,PC,F420/191,0.395,333
2670369,IJ-117,SA07736,13,0,0,1,PC,F403/32,0.9,332
2670369,IJ-117,SA07736,116,15,0,1,PC,F403/32,0.9,332
2670369,IJ-117,SA07736,212,41,0,1,PC,F403/32,0.9,332
2671167,IJ-117,SA05968,107,5,0,1,PC,F424/40,2.697,331
2671167,IJ-117,SA05968,149,29,0,1,PC,F424/40,2.697,331
2671573,IJ-117,SA05061,323,7,0,1,PC,S315/10,1.05,331
2671573,IJ-117,SA05061,247,6,0,1,PC,S315/10,1.05,331
2671074,IJ-117,SA05997,271,37,0,1,PC,S316/2,0.447,330
2671074,IJ-117,SA05997,500,18,0,1,PC,S316/2,0.447,330
2671074,IJ-117,SA05997,59,25,0,1,PC,S316/2,0.447,330
2671573,IJ-117,SA05061,225,3,0,1,PC,S315/10,1.05,330
2671074,IJ-117,SA05997,346,11,0,1,PC,S316/2,0.447,328
2671074,IJ-117,SA05997,22,0,0,1,PC,S316/2,0.447,328
2671074,IJ-117,SA05997,270,14,0,1,PC,S316/2,0.447,327
2671074,IJ-117,SA05997,448,4,0,1,PC,S316/2,0.447,327
2671074,IJ-117,SA05997,474,9,0,1,PC,S316/2,0.447,327
2671074,IJ-117,SA05997,127,15,0,1,PC,S316/2,0.447,326
2671074,IJ-117,SA05997,525,10,0,1,PC,S316/2,0.447,326
2671759,IJ-117,SA05079,325,2,0,1,PC,S315/10,1.52,326
2671759,IJ-117,SA05079,240,14,0,1,PC,S315/10,1.52,326
2671759,IJ-117,SA05079,388,8,0,1,PC,S315/10,1.52,325
2671759,IJ-117,SA05079,546,23,0,1,PC,S315/10,1.52,325
2671833,IJ-117,SA01917,232,7,0,1,PC,S315/10,2.35,325
2671833,IJ-117,SA01917,37,7,0,1,PC,S315/10,2.35,325
2671833,IJ-117,SA01917,154,0,0,1,PC,S315/10,2.35,324
2671833,IJ-117,SA01917,512,0,0,1,PC,S315/10,2.35,324
2671833,IJ-117,SA01917,96,3,0,1,PC,S315/10,2.35,324
2671855,IJ-117,SA07199,4,6,0,1,PC,P212/1,0.534,324
2671826,IJ-117,SA18477,277,17,0,1,PC,F424/40,0.315,323
2671826,IJ-117,SA18477,458,31,0,1,PC,F424/40,0.315,323
2671826,IJ-117,SA18477,322,13,0,1,PC,F424/40,0.315,323
2671855,IJ-117,SA07199,1,10,0,1,PC,P212/1,0.534,323
2671826,IJ-117,SA18477,215,39,0,1,PC,F424/40,0.315,321
2671826,IJ-117,SA18477,36,0,0,1,PC,F424/40,0.315,321
2671826,IJ-117,SA18477,14,0,0,1,PC,F424/40,0.315,321
2671826,IJ-117,SA18477,301,4,0,1,PC,F424/40,0.315,320
2671928,IJ-117,SA05964,172,9,0,1,PC,F424/40,3.098,320
2671928,IJ-117,SA05964,29,7,0,1,PC,F424/40,3.098,320
2672078,IJ-117,SA02009,311,7,0,1,PC,P212/1,0.265,320
2672078,IJ-117,SA02009,212,11,0,1,PC,P212/1,0.265,320
2672078,IJ-117,SA02009,324,9,0,1,PC,P212/1,0.265,319
2672078,IJ-117,SA02009,490,13,0,1,PC,P212/1,0.265,319
2672078,IJ-117,SA02009,503,14,0,1,PC,P212/1,0.265,319
2672078,IJ-117,SA02009,339,7,0,1,PC,P212/1,0.265,318
2672078,IJ-117,SA02009,524,0,0,1,PC,P212/1,0.265,318
2672078,IJ-117,SA02009,513,17,0,1,PC,P212/1,0.265,318
2672078,IJ-117,SA02009,308,4,0,1,PC,P212/1,0.265,317
2672078,IJ-117,SA02009,573,0,0,1,PC,P212/1,0.265,317
2672078,IJ-117,SA02009,567,7,0,1,PC,P212/1,0.265,317
2672078,IJ-117,SA02009,390,1,0,1,PC,P212/1,0.265,316
2672078,IJ-117,SA02009,591,0,0,1,PC,P212/1,0.265,316
2672078,IJ-117,SA02009,527,13,0,1,PC,P212/1,0.265,316
2672078,IJ-117,SA02009,215,11,0,1,PC,P212/1,0.265,314
2672078,IJ-117,SA02009,30,0,0,1,PC,P212/1,0.265,314
2672078,IJ-117,SA02009,59,0,0,1,PC,P212/1,0.265,314
2672078,IJ-117,SA02009,487,5,0,1,PC,P212/1,0.265,313
2672501,IJ-117,SA07320,166,9,0,1,PC,P212/1,2.7,313
2672501,IJ-117,SA07320,346,13,0,1,PC,P212/1,2.7,313
2672501,IJ-117,SA07320,36,0,0,1,PC,P212/1,2.7,313
2672501,IJ-117,SA07320,223,15,0,1,PC,P212/1,2.7,312
2672796,IJ-117,SA05965,205,12,0,1,PC,F424/40,0.869,312
2672796,IJ-117,SA05965,522,7,0,1,PC,F424/40,0.869,312
2672796,IJ-117,SA05965,78,4,0,1,PC,F424/40,0.869,312
2672796,IJ-117,SA05965,271,0,0,1,PC,F424/40,0.869,311
2672800,IJ-117,SA05253,189,8,0,1,PC,F420/191,0.805,311
2672653,IJ-117,SA02961,171,3,0,1,PC,P212/1,1.36,310
2672653,IJ-117,SA02961,501,8,0,1,PC,P212/1,1.36,310
2672653,IJ-117,SA02961,114,1,0,1,PC,P212/1,1.36,310
2672800,IJ-117,SA05253,353,0,0,1,PC,F420/191,0.805,310
2672653,IJ-117,SA02961,272,15,0,1,PC,P212/1,1.36,309
2673214,IJ-117,SA07538,12,0,0,1,PC,P212/1,0.591,309
2673214,IJ-117,SA07538,308,0,0,1,PC,P212/1,0.591,309
2673214,IJ-117,SA07538,396,24,0,1,PC,P212/1,0.591,309
2673214,IJ-117,SA07538,149,8,0,1,PC,P212/1,0.591,309
2673214,IJ-117,SA07538,4,0,0,1,PC,P212/1,0.591,308
2673214,IJ-117,SA07538,402,23,0,1,PC,P212/1,0.591,308
2673216,IJ-117,SA07539,321,13,0,1,PC,P212/1,0.565,308
2673216,IJ-117,SA07539,308,0,0,1,PC,P212/1,0.565,306
2673216,IJ-117,SA07539,423,69,0,1,PC,P212/1,0.565,306
2673216,IJ-117,SA07539,30,0,0,1,PC,P212/1,0.565,306
2673216,IJ-117,SA07539,202,11,0,1,PC,P212/1,0.565,305
2673216,IJ-117,SA07539,514,51,0,1,PC,P212/1,0.565,305
2673216,IJ-117,SA07539,538,7,0,1,PC,P212/1,0.565,305
2673216,IJ-117,SA07539,219,21,0,1,PC,P212/1,0.565,304
2673550,IJ-117,SA07116,100,12,0,1,PC,P212/1,0.67,304
2673550,IJ-117,SA07116,124,22,0,1,PC,P212/1,0.67,304
2673606,IJ-117,SA07351,32,0,0,1,PC,P212/1,0.486,304
2673606,IJ-117,SA07351,55,47,0,1,PC,P212/1,0.486,304
2673606,IJ-117,SA07351,16,0,0,1,PC,P212/1,0.486,303
2673606,IJ-117,SA07351,153,23,0,1,PC,P212/1,0.486,302
2673606,IJ-117,SA07351,348,29,0,1,PC,P212/1,0.486,302
2673606,IJ-117,SA07351,291,19,0,1,PC,P212/1,0.486,302
2673606,IJ-117,SA07351,185,53,0,1,PC,P212/1,0.486,300
2673606,IJ-117,SA07351,36,0,0,1,PC,P212/1,0.486,300
2673606,IJ-117,SA07351,41,0,0,1,PC,P212/1,0.486,300
2643172,IJ-117,SA07281,99,0,0,1,PC,N148/18,4.07,299
2643172,IJ-117,SA07281,466,10,0,1,PC,N148/18,4.07,299
2643172,IJ-117,SA07281,373,24,0,1,PC,N148/18,4.07,299
2673847,IJ-117,SA05253,121,0,0,1,PC,F420/191,0.805,299
2673847,IJ-117,SA05253,244,3,0,1,PC,F420/191,0.805,298
2673847,IJ-117,SA05253,126,25,0,1,PC,F420/191,0.805,298
2673943,IJ-117,SA02578,361,0,0,1,PC,F420/191,1.585,298
2673943,IJ-117,SA02578,66,0,0,1,PC,F420/191,1.585,298
2673943,IJ-117,SA02578,16,0,0,1,PC,F420/191,1.585,298
2673943,IJ-117,SA02578,339,4,0,1,PC,F420/191,1.585,297
2673943,IJ-117,SA02578,304,32,0,1,PC,F420/191,1.585,297
2673943,IJ-117,SA02578,135,3,0,1,PC,F420/191,1.585,297
2673943,IJ-117,SA02578,454,5,0,1,PC,F420/191,1.585,296
2674063,IJ-117,SA05917,344,10,0,1,PC,F403/32,1.76,296
2674063,IJ-117,SA05917,389,4,0,1,PC,F403/32,1.76,296
2674063,IJ-117,SA05917,35,6,0,1,PC,F403/32,1.76,296
2674063,IJ-117,SA05917,172,12,0,1,PC,F403/32,1.76,293
2674063,IJ-117,SA05917,42,0,0,1,PC,F403/32,1.76,293
2674063,IJ-117,SA05917,1,0,0,1,PC,F403/32,1.76,293
2673183,IJ-117,SA07139,35,21,0,1,PC,P250/14,0.47,292
2674066,IJ-117,SA01550,54,0,0,1,PC,P248/40,1.32,292
2674066,IJ-117,SA01550,478,16,0,1,PC,P248/40,1.32,292
2674066,IJ-117,SA01550,400,17,0,1,PC,P248/40,1.32,292
2673183,IJ-117,SA07139,340,15,0,1,PC,P250/14,0.47,291
2674062,IJ-117,SA05965,72,19,0,1,PC,F424/40,0.869,291
2674062,IJ-117,SA05965,3,5,0,1,PC,F424/40,0.869,291
2674176,IJ-117,SA02723,432,4,0,1,PC,F420/95,0.57,291
2674176,IJ-117,SA02723,84,1,0,1,PC,F420/95,0.57,291
2674222,IJ-117,SA07065,75,0,0,1,PC,N148/18,1.09,291
2674222,IJ-117,SA07065,324,3,0,1,PC,N148/18,1.09,290
2674222,IJ-117,SA07065,1,0,0,1,PC,N148/18,1.09,290
2674222,IJ-117,SA07065,176,0,0,1,PC,N148/18,1.09,290
2674222,IJ-117,SA07065,234,0,0,1,PC,N148/18,1.09,290
2674222,IJ-117,SA07065,307,2,0,1,PC,N148/18,1.09,289
2674275,IJ-117,SA05941,321,0,0,1,PC,F420/191,0.395,289
2674275,IJ-117,SA05941,6,0,0,1,PC,F420/191,0.395,289
2674275,IJ-117,SA05941,551,8,0,1,PC,F420/191,0.395,289
2674275,IJ-117,SA05941,91,8,0,1,PC,F420/191,0.395,289
2674275,IJ-117,SA05941,4,0,0,1,PC,F420/191,0.395,288
2674275,IJ-117,SA05941,486,14,0,1,PC,F420/191,0.395,288
2674370,IJ-117,SA13640,24,1,0,1,PC,F420/191,1.914,288
2674370,IJ-117,SA13640,3,0,0,1,PC,F420/191,1.914,288
2674370,IJ-117,SA13640,207,31,0,1,PC,F420/191,1.914,288
2674357,IJ-117,SA08427,319,1,0,1,PC,F420/191,1.914,284
2674357,IJ-117,SA08427,21,0,0,1,PC,F420/191,1.914,284
2674357,IJ-117,SA08427,41,0,0,1,PC,F420/191,1.914,284
2674370,IJ-117,SA13640,460,8,0,1,PC,F420/191,1.914,284
2674370,IJ-117,SA13640,99,16,0,1,PC,F420/191,1.914,284
2674357,IJ-117,SA08427,393,5,0,1,PC,F420/191,1.914,283
2674980,IJ-117,SA07539,341,0,0,1,PC,P212/1,0.565,283
2674980,IJ-117,SA07539,400,30,0,1,PC,P212/1,0.565,283
2674980,IJ-117,SA07539,41,5,0,1,PC,P212/1,0.565,283
2674980,IJ-117,SA07539,258,3,0,1,PC,P212/1,0.565,282
2674980,IJ-117,SA07539,513,7,0,1,PC,P212/1,0.565,282
2674980,IJ-117,SA07539,540,6,0,1,PC,P212/1,0.565,282
2675053,IJ-117,SA07538,19,5,0,1,PC,P212/1,0.591,282
2675053,IJ-117,SA07538,346,4,0,1,PC,P212/1,0.591,281
2675053,IJ-117,SA07538,546,13,0,1,PC,P212/1,0.591,281
2675053,IJ-117,SA07538,593,11,0,1,PC,P212/1,0.591,281
2675053,IJ-117,SA07538,332,6,0,1,PC,P212/1,0.591,279
2675053,IJ-117,SA07538,37,0,0,1,PC,P212/1,0.591,279
2675053,IJ-117,SA07538,15,0,0,1,PC,P212/1,0.591,279
2675053,IJ-117,SA07538,81,0,0,1,PC,P212/1,0.591,278
2675208,IJ-117,SA07453,249,20,0,1,PC,P212/1,0.785,278
2675208,IJ-117,SA07453,352,45,0,1,PC,P212/1,0.785,278
2675208,IJ-117,SA07453,232,54,0,1,PC,P212/1,0.785,278
2675208,IJ-117,SA07453,217,4,0,1,PC,P212/1,0.785,277
2675208,IJ-117,SA07453,457,14,0,1,PC,P212/1,0.785,277
2675208,IJ-117,SA07453,497,8,0,1,PC,P212/1,0.785,277
2675363,IJ-117,SA07284,22,0,0,1,PC,P212/1,0.571,277
2675363,IJ-117,SA07284,319,0,0,1,PC,P212/1,0.571,276
2675363,IJ-117,SA07284,530,11,0,1,PC,P212/1,0.571,276
2675363,IJ-117,SA07284,475,18,0,1,PC,P212/1,0.571,276
2675363,IJ-117,SA07284,333,0,0,1,PC,P212/1,0.571,275
2675363,IJ-117,SA07284,456,15,0,1,PC,P212/1,0.571,275
2675363,IJ-117,SA07284,488,8,0,1,PC,P212/1,0.571,275
2675363,IJ-117,SA07284,9,0,0,1,PC,P212/1,0.571,274
2675363,IJ-117,SA07284,363,5,0,1,PC,P212/1,0.571,274
2675363,IJ-117,SA07284,5,0,0,1,PC,P212/1,0.571,274
2675363,IJ-117,SA07284,512,8,0,1,PC,P212/1,0.571,274
2675363,IJ-117,SA07284,507,1,0,1,PC,P212/1,0.571,274
2675363,IJ-117,SA07284,401,3,0,1,PC,P212/1,0.571,273
2675363,IJ-117,SA07284,477,2,0,1,PC,P212/1,0.571,273
2675363,IJ-117,SA07284,313,0,0,1,PC,P212/1,0.571,272
2675363,IJ-117,SA07284,323,0,0,1,PC,P212/1,0.571,271
2675363,IJ-117,SA07284,444,11,0,1,PC,P212/1,0.571,271
2675363,IJ-117,SA07284,482,7,0,1,PC,P212/1,0.571,271
2675363,IJ-117,SA07284,313,2,0,1,PC,P212/1,0.571,270
2675363,IJ-117,SA07284,496,29,0,1,PC,P212/1,0.571,270
2675363,IJ-117,SA07284,427,6,0,1,PC,P212/1,0.571,270
2675363,IJ-117,SA07284,334,2,0,1,PC,P212/1,0.571,269
2675363,IJ-117,SA07284,495,8,0,1,PC,P212/1,0.571,269
2675363,IJ-117,SA07284,471,18,0,1,PC,P212/1,0.571,269
2675363,IJ-117,SA07284,206,18,0,1,PC,P212/1,0.571,268
2675363,IJ-117,SA07284,458,21,0,1,PC,P212/1,0.571,268
2675876,IJ-117,SA02142,209,4,0,1,PC,F403/32,0.855,268
2675876,IJ-117,SA02142,11,11,0,1,PC,F403/32,0.855,268
2675876,IJ-117,SA02142,5,0,0,1,PC,F403/32,0.855,267
2675876,IJ-117,SA02142,196,10,0,1,PC,F403/32,0.855,267
2675876,IJ-117,SA02142,374,19,0,1,PC,F403/32,0.855,267
2675876,IJ-117,SA02142,436,21,0,1,PC,F403/32,0.855,267
2675876,IJ-117,SA02142,338,19,0,1,PC,F403/32,0.855,266
2675876,IJ-117,SA02142,352,45,0,1,PC,F403/32,0.855,266
2675876,IJ-117,SA02142,222,2,0,1,PC,F403/32,0.855,265
2675876,IJ-117,SA02142,9,0,0,1,PC,F403/32,0.855,265
2675876,IJ-117,SA02142,311,9,0,1,PC,F403/32,0.855,264
2675876,IJ-117,SA02142,300,49,0,1,PC,F403/32,0.855,264
2675876,IJ-117,SA02142,385,24,0,1,PC,F403/32,0.855,264
2675876,IJ-117,SA02142,264,0,0,1,PC,F403/32,0.855,263
2675876,IJ-117,SA02142,318,31,0,1,PC,F403/32,0.855,263
2675876,IJ-117,SA02142,442,18,0,1,PC,F403/32,0.855,263
2675876,IJ-117,SA02142,285,2,0,1,PC,F403/32,0.855,262
2675876,IJ-117,SA02142,438,6,0,1,PC,F403/32,0.855,262
2675876,IJ-117,SA02142,422,21,0,1,PC,F403/32,0.855,262
2675876,IJ-117,SA02142,252,6,0,1,PC,F403/32,0.855,261
2675876,IJ-117,SA02142,411,14,0,1,PC,F403/32,0.855,261
2675876,IJ-117,SA02142,459,12,0,1,PC,F403/32,0.855,261
2675876,IJ-117,SA02142,5,0,0,1,PC,F403/32,0.855,260
2675876,IJ-117,SA02142,298,4,0,1,PC,F403/32,0.855,260
2675876,IJ-117,SA02142,378,20,0,1,PC,F403/32,0.855,260
2675876,IJ-117,SA02142,453,9,0,1,PC,F403/32,0.855,260
2675876,IJ-117,SA02142,428,4,0,1,PC,F403/32,0.855,259
2675876,IJ-117,SA02142,350,14,0,1,PC,F403/32,0.855,259
2675876,IJ-117,SA02142,58,3,0,1,PC,F403/32,0.855,258
2675876,IJ-117,SA02142,48,0,0,1,PC,F403/32,0.855,258
2675865,IJ-117,SA07199,150,0,0,1,PC,P212/1,0.534,257
2676279,IJ-117,SA07139,162,2,0,1,PC,P250/14,0.47,257
2676279,IJ-117,SA07139,473,10,0,1,PC,P250/14,0.47,257
2676279,IJ-117,SA07139,469,6,0,1,PC,P250/14,0.47,257
2675865,IJ-117,SA07199,254,29,0,1,PC,P212/1,0.534,256
2675865,IJ-117,SA07199,467,13,0,1,PC,P212/1,0.534,256
2675865,IJ-117,SA07199,506,0,0,1,PC,P212/1,0.534,256
2675865,IJ-117,SA07199,128,0,0,1,PC,P212/1,0.534,255
2675865,IJ-117,SA07199,145,30,0,1,PC,P212/1,0.534,255
2675865,IJ-117,SA07199,330,0,0,1,PC,P212/1,0.534,254
2675865,IJ-117,SA07199,390,6,0,1,PC,P212/1,0.534,254
2675865,IJ-117,SA07199,235,0,0,1,PC,P212/1,0.534,254
2675865,IJ-117,SA07199,193,2,0,1,PC,P212/1,0.534,253
2675865,IJ-117,SA07199,75,0,0,1,PC,P212/1,0.534,253
2675865,IJ-117,SA07199,415,8,0,1,PC,P212/1,0.534,253
2675865,IJ-117,SA07199,288,0,0,1,PC,P212/1,0.534,251
2675865,IJ-117,SA07199,20,0,0,1,PC,P212/1,0.534,251
2675865,IJ-117,SA07199,1,0,0,1,PC,P212/1,0.534,251
2675865,IJ-117,SA07199,266,3,0,1,PC,P212/1,0.534,250
2677019,IJ-117,SA05032,343,1,0,1,PC,N148/18,0.792,250
2677019,IJ-117,SA05032,314,8,0,1,PC,N148/18,0.792,250
2677019,IJ-117,SA05032,52,0,0,1,PC,N148/18,0.792,250
2677019,IJ-117,SA05032,383,2,0,1,PC,N148/18,0.792,249
2677019,IJ-117,SA05032,522,0,0,1,PC,N148/18,0.792,249
2677019,IJ-117,SA05032,585,0,0,1,PC,N148/18,0.792,249
2677019,IJ-117,SA05032,360,1,0,1,PC,N148/18,0.792,248
2677019,IJ-117,SA05032,526,2,0,1,PC,N148/18,0.792,248
2677019,IJ-117,SA05032,591,1,0,1,PC,N148/18,0.792,248
2677019,IJ-117,SA05032,226,0,0,1,PC,N148/18,0.792,247
2677019,IJ-117,SA05032,502,3,0,1,PC,N148/18,0.792,247
2677019,IJ-117,SA05032,557,4,0,1,PC,N148/18,0.792,247
2677523,IJ-117,SA05027,5,0,0,1,PC,N146/9,1.5,246
2677523,IJ-117,SA05027,33,0,0,1,PC,N146/9,1.5,246
2677523,IJ-117,SA05027,180,7,0,1,PC,N146/9,1.5,244
2677523,IJ-117,SA05027,37,0,0,1,PC,N146/9,1.5,244
2677523,IJ-117,SA05027,40,0,0,1,PC,N146/9,1.5,244
2677523,IJ-117,SA05027,260,4,0,1,PC,N146/9,1.5,243
2677523,IJ-117,SA05027,208,6,0,1,PC,N146/9,1.5,243
2677523,IJ-117,SA05027,242,2,0,1,PC,N146/9,1.5,243
2677523,IJ-117,SA05027,346,2,0,1,PC,N146/9,1.5,242
2677523,IJ-117,SA05027,497,3,0,1,PC,N146/9,1.5,242
2677523,IJ-117,SA05027,515,2,0,1,PC,N146/9,1.5,242
2677523,IJ-117,SA05027,130,0,0,1,PC,N146/9,1.5,241
2677675,IJ-117,SA05253,242,5,0,1,PC,F420/191,0.805,241
2677675,IJ-117,SA05253,284,2,0,1,PC,F420/191,0.805,241
2677675,IJ-117,SA05253,505,1,0,1,PC,F420/191,0.805,241
2677707,IJ-117,SA05439,345,5,0,1,PC,F403/32,0.308,240
2677707,IJ-117,SA05439,212,11,0,1,PC,F403/32,0.308,240
2677740,IJ-117,SA07083,230,3,0,1,PC,N-142/67,1.48,240
2677740,IJ-117,SA07083,312,2,0,1,PC,N-142/67,1.48,240
2677707,IJ-117,SA05439,334,2,0,1,PC,F403/32,0.308,239
2677707,IJ-117,SA05439,289,7,0,1,PC,F403/32,0.308,239
2677707,IJ-117,SA05439,399,6,0,1,PC,F403/32,0.308,239
2677707,IJ-117,SA05439,275,3,0,1,PC,F403/32,0.308,237
2677707,IJ-117,SA05439,35,0,0,1,PC,F403/32,0.308,237
2677707,IJ-117,SA05439,27,0,0,1,PC,F403/32,0.308,237
2677707,IJ-117,SA05439,281,0,0,1,PC,F403/32,0.308,236
2677817,IJ-117,SA05941,358,6,0,1,PC,F420/191,0.395,236
2677817,IJ-117,SA05941,454,24,0,1,PC,F420/191,0.395,236
2677817,IJ-117,SA05941,170,18,0,1,PC,F420/191,0.395,236
2677817,IJ-117,SA05941,339,1,0,1,PC,F420/191,0.395,235
2677817,IJ-117,SA05941,345,11,0,1,PC,F420/191,0.395,235
2677817,IJ-117,SA05941,368,5,0,1,PC,F420/191,0.395,234
2677997,IJ-117,SA08322,234,5,0,1,PC,F403/32,3.698,234
2677997,IJ-117,SA08322,292,20,0,1,PC,F403/32,3.698,234
2677997,IJ-117,SA08322,46,8,0,1,PC,F403/32,3.698,234
2676654,IJ-117,SA08396,264,5,0,1,PC,F420/191,4.058,233
2677997,IJ-117,SA08322,248,23,0,1,PC,F403/32,3.698,233
2677997,IJ-117,SA08322,392,8,0,1,PC,F403/32,3.698,233
2676654,IJ-117,SA08396,69,2,0,1,PC,F420/191,4.058,232
2676654,IJ-117,SA08396,455,10,0,1,PC,F420/191,4.058,232
2676654,IJ-117,SA08396,510,1,0,1,PC,F420/191,4.058,232
2678093,IJ-117,SA07284,5,0,0,1,PC,P212/1,0.571,232
2678093,IJ-117,SA07284,2,0,0,1,PC,P212/1,0.571,232
2678093,IJ-117,SA07284,371,0,0,1,PC,P212/1,0.571,231
2678093,IJ-117,SA07284,403,9,0,1,PC,P212/1,0.571,231
2678093,IJ-117,SA07284,261,1,0,1,PC,P212/1,0.571,230
2678093,IJ-117,SA07284,2,0,0,1,PC,P212/1,0.571,230
