Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Qtd. Produzida Acumulada Total,Qtd. Refugada Acumulada Total,Qtd. Retrabalhada Acumulada Total,Fator Un. Acumulado Total,Consumo de massa no item em (Kg/100pçs) Acumulado Total,Manutencao
2689149,IJ-044,SA07337,423,13,0,3,PC,F420/306,26.199,56481,1067,0,285,1142.2699999999995,151
2689149,IJ-044,SA07337,720,7,0,4,PC,F420/306,34.932,57201,1074,0,289,1177.2019999999995,150
2689149,IJ-044,SA07337,510,13,0,3,PC,F420/306,26.199,57711,1087,0,292,1203.4009999999996,149
2689149,IJ-044,SA07337,177,0,0,1,PC,F420/306,8.733,57888,1087,0,293,1212.1339999999996,148
2689149,IJ-044,SA07337,3,0,0,1,PC,F420/306,8.733,57891,1087,0,294,1220.8669999999995,146
2689592,IJ-044,SA04417,544,28,0,4,PC,F420/306,35.052,58435,1115,0,298,1255.9189999999994,145
2689592,IJ-044,SA04417,561,21,0,4,PC,F420/306,35.092,58996,1136,0,302,1291.0109999999995,144
2689592,IJ-044,SA04417,480,16,0,3,PC,F420/306,26.319,59476,1152,0,305,1317.3299999999995,143
2689592,IJ-044,SA04417,496,0,0,4,PC,F420/306,27.631999999999998,59972,1152,0,309,1344.9619999999995,142
2690225,IJ-044,SA04416,551,14,0,3,PC,P212/1,15.129000000000001,60523,1166,0,312,1360.0909999999994,141
2690225,IJ-044,SA04416,122,1,0,1,PC,P212/1,5.043,60645,1167,0,313,1365.1339999999993,140
2690225,IJ-044,SA04416,798,16,0,3,PC,P212/1,15.129000000000001,61443,1183,0,316,1380.2629999999992,139
2690225,IJ-044,SA04416,878,12,0,3,PC,P212/1,15.129000000000001,62321,1195,0,319,1395.3919999999991,138
2690225,IJ-044,SA04416,815,10,0,3,PC,P212/1,15.129000000000001,63136,1205,0,322,1410.520999999999,137
2690225,IJ-044,SA04416,795,6,0,3,PC,P212/1,15.129000000000001,63931,1211,0,325,1425.649999999999,136
2690225,IJ-044,SA04416,802,7,0,4,PC,P212/1,20.172,64733,1218,0,329,1445.821999999999,135
2690225,IJ-044,SA04416,543,4,0,2,PC,P212/1,10.086,65276,1222,0,331,1455.907999999999,134
2690093,IJ-044,SA02900,43,28,0,1,PC,F420/306,2.616,65319,1250,0,332,1458.523999999999,133
2690093,IJ-044,SA02900,635,61,0,3,PC,F420/306,7.848000000000001,65954,1311,0,335,1466.371999999999,132
2690093,IJ-044,SA02900,708,61,0,3,PC,F420/306,7.848000000000001,66662,1372,0,338,1474.219999999999,131
2690093,IJ-044,SA02900,583,8,0,3,PC,F420/306,11.991999999999999,67245,1380,0,341,1486.2119999999989,130
2690434,IJ-044,SA07337,252,0,0,3,PC,F420/306,24.226,67497,1380,0,344,1510.4379999999987,129
2690434,IJ-044,SA07337,428,10,0,2,PC,F420/306,17.466,67925,1390,0,346,1527.9039999999986,128
2690434,IJ-044,SA07337,216,0,0,1,PC,F420/306,8.733,68141,1390,0,347,1536.6369999999986,127
2690434,IJ-044,SA07337,95,18,0,1,PC,F420/306,8.733,68236,1408,0,348,1545.3699999999985,126
2690434,IJ-044,SA07337,657,19,0,3,PC,F420/306,26.199,68893,1427,0,351,1571.5689999999986,125
2690140,IJ-044,SA07339,465,10,0,3,PC,F420/306,24.055,69358,1437,0,354,1595.6239999999987,124
2690140,IJ-044,SA07339,600,26,0,3,PC,F420/306,19.767000000000003,69958,1463,0,357,1615.3909999999987,123
2690140,IJ-044,SA07339,792,10,0,3,PC,F420/306,19.767000000000003,70750,1473,0,360,1635.1579999999988,122
2690140,IJ-044,SA07339,110,2,0,1,PC,F420/306,6.589,70860,1475,0,361,1641.7469999999987,121
2690140,IJ-044,SA07339,2,0,0,1,PC,F420/306,6.589,70862,1475,0,362,1648.3359999999986,119
2690225,IJ-044,SA04416,502,7,0,3,PC,P212/1,16.675,71364,1482,0,365,1665.0109999999986,118
2690225,IJ-044,SA04416,780,18,0,3,PC,P212/1,15.129000000000001,72144,1500,0,368,1680.1399999999985,117
2690225,IJ-044,SA04416,799,8,0,3,PC,P212/1,15.129000000000001,72943,1508,0,371,1695.2689999999984,116
2690225,IJ-044,SA04416,818,6,0,3,PC,P212/1,15.129000000000001,73761,1514,0,374,1710.3979999999983,115
2690225,IJ-044,SA04416,341,1,0,2,PC,P212/1,8.317,74102,1515,0,376,1718.7149999999983,114
2691658,IJ-044,SA02619,74,15,0,1,PC,F420/96,3.274,74176,1530,0,377,1721.9889999999982,112
2690225,IJ-044,SA04416,291,23,0,3,PC,P212/1,13.36,74467,1553,0,380,1735.3489999999981,111
2690225,IJ-044,SA04416,764,11,0,3,PC,P212/1,15.129000000000001,75231,1564,0,383,1750.477999999998,110
2690225,IJ-044,SA04416,651,13,0,3,PC,P212/1,15.129000000000001,75882,1577,0,386,1765.606999999998,109
2690225,IJ-044,SA04416,753,9,0,3,PC,P212/1,15.129000000000001,76635,1586,0,389,1780.7359999999978,108
2690225,IJ-044,SA04416,190,4,0,1,PC,P212/1,5.043,76825,1590,0,390,1785.7789999999977,107
2690225,IJ-044,SA04416,241,13,0,2,PC,P212/1,10.086,77066,1603,0,392,1795.8649999999977,103
2690225,IJ-044,SA04416,801,11,0,3,PC,P212/1,15.129000000000001,77867,1614,0,395,1810.9939999999976,102
2690225,IJ-044,SA04416,811,14,0,3,PC,P212/1,15.129000000000001,78678,1628,0,398,1826.1229999999975,101
2690225,IJ-044,SA04416,804,4,0,3,PC,P212/1,15.129000000000001,79482,1632,0,401,1841.2519999999975,100
2690225,IJ-044,SA04416,246,7,0,1,PC,P212/1,5.043,79728,1639,0,402,1846.2949999999973,99
2690225,IJ-044,SA04416,148,0,0,1,PC,P212/1,5.043,79876,1639,0,403,1851.3379999999972,98
2690225,IJ-044,SA04416,375,32,0,2,PC,P212/1,10.086,80251,1671,0,405,1861.4239999999972,97
2690225,IJ-044,SA04416,13,0,0,1,PC,P212/1,5.043,80264,1671,0,406,1866.4669999999971,95
2691658,IJ-044,SA02619,304,20,0,2,PC,F420/96,6.548,80568,1691,0,408,1873.0149999999971,93
2691658,IJ-044,SA02619,130,0,0,1,PC,F420/96,3.274,80698,1691,0,409,1876.288999999997,91
2691334,IJ-044,SA04416,299,62,0,4,PC,P212/1,16.634,80997,1753,0,413,1892.922999999997,90
2691334,IJ-044,SA04416,162,14,0,1,PC,P212/1,5.043,81159,1767,0,414,1897.965999999997,89
2692988,IJ-044,SA07291,40,50,0,1,PC,F403/32,3.5,81199,1817,0,415,1901.465999999997,88
2692988,IJ-044,SA07291,5,16,0,1,PC,F403/32,3.5,81204,1833,0,416,1904.965999999997,87
2693639,IJ-044,SA04416,302,16,0,2,PC,P212/1,10.086,81506,1849,0,418,1915.051999999997,81
2693639,IJ-044,SA04416,421,17,0,3,PC,P212/1,15.129000000000001,81927,1866,0,421,1930.1809999999969,80
2693639,IJ-044,SA04416,624,26,0,3,PC,P212/1,15.129000000000001,82551,1892,0,424,1945.3099999999968,79
2693639,IJ-044,SA04416,258,2,0,1,PC,P212/1,5.043,82809,1894,0,425,1950.3529999999967,78
2693639,IJ-044,SA04416,155,0,0,1,PC,P212/1,5.043,82964,1894,0,426,1955.3959999999965,77
2693639,IJ-044,SA04416,762,23,0,3,PC,P212/1,15.129000000000001,83726,1917,0,429,1970.5249999999965,76
2693639,IJ-044,SA04416,768,13,0,3,PC,P212/1,15.129000000000001,84494,1930,0,432,1985.6539999999964,75
2693639,IJ-044,SA04416,609,9,0,3,PC,P212/1,15.129000000000001,85103,1939,0,435,2000.7829999999963,74
2693639,IJ-044,SA04416,595,9,0,3,PC,P212/1,15.129000000000001,85698,1948,0,438,2015.9119999999962,73
2693639,IJ-044,SA04416,618,8,0,2,PC,P212/1,10.086,86316,1956,0,440,2025.9979999999962,72
2693639,IJ-044,SA04416,128,5,0,1,PC,P212/1,5.043,86444,1961,0,441,2031.040999999996,70
2693639,IJ-044,SA04416,670,18,0,3,PC,P212/1,15.129000000000001,87114,1979,0,444,2046.169999999996,69
2693639,IJ-044,SA04416,36,0,0,1,PC,P212/1,5.043,87150,1979,0,445,2051.212999999996,68
2693639,IJ-044,SA04416,561,7,0,3,PC,P212/1,15.129000000000001,87711,1986,0,448,2066.341999999996,67
2693639,IJ-044,SA04416,508,1,0,3,PC,P212/1,15.129000000000001,88219,1987,0,451,2081.470999999996,66
2693639,IJ-044,SA04416,732,2,0,4,PC,P212/1,20.172,88951,1989,0,455,2101.642999999996,65
2693639,IJ-044,SA04416,88,0,0,1,PC,P212/1,5.043,89039,1989,0,456,2106.685999999996,64
2693639,IJ-044,SA04416,814,5,0,3,PC,P212/1,15.129000000000001,89853,1994,0,459,2121.814999999996,62
2693639,IJ-044,SA04416,482,0,0,2,PC,P212/1,10.086,90335,1994,0,461,2131.9009999999957,61
2693639,IJ-044,SA04416,463,24,0,3,PC,P212/1,15.129000000000001,90798,2018,0,464,2147.0299999999957,60
2693639,IJ-044,SA04416,777,19,0,3,PC,P212/1,15.129000000000001,91575,2037,0,467,2162.1589999999956,59
2693639,IJ-044,SA04416,535,6,0,3,PC,P212/1,15.129000000000001,92110,2043,0,470,2177.2879999999955,58
2693639,IJ-044,SA04416,260,12,0,1,PC,P212/1,5.043,92370,2055,0,471,2182.3309999999956,57
2693639,IJ-044,SA04416,118,3,0,1,PC,P212/1,5.043,92488,2058,0,472,2187.3739999999957,56
2693639,IJ-044,SA04416,822,6,0,3,PC,P212/1,15.129000000000001,93310,2064,0,475,2202.5029999999956,55
2694422,IJ-044,SA02973,269,12,0,3,PC,F403/32,10.843,93579,2076,0,478,2213.3459999999955,54
2694422,IJ-044,SA02973,470,7,0,3,PC,F403/32,8.7,94049,2083,0,481,2222.0459999999953,53
2694422,IJ-044,SA02973,500,43,0,3,PC,F403/32,8.7,94549,2126,0,484,2230.745999999995,52
2694422,IJ-044,SA02973,742,12,0,3,PC,F403/32,8.7,95291,2138,0,487,2239.445999999995,51
2694422,IJ-044,SA02973,1,0,0,1,PC,F403/32,2.9,95292,2138,0,488,2242.345999999995,49
2694422,IJ-044,SA02973,821,7,0,3,PC,F403/32,8.7,96113,2145,0,491,2251.045999999995,48
2695553,IJ-044,SA15829,354,19,0,3,PC,F420/191,7.449999999999999,96467,2164,0,494,2258.4959999999946,47
2695553,IJ-044,SA15829,777,46,0,3,PC,F420/191,6.824999999999999,97244,2210,0,497,2265.3209999999945,46
2695553,IJ-044,SA15829,825,29,0,3,PC,F420/191,6.824999999999999,98069,2239,0,500,2272.1459999999943,45
2695553,IJ-044,SA15829,534,42,0,4,PC,F420/191,9.1,98603,2281,0,504,2281.245999999994,44
2695553,IJ-044,SA15829,249,5,0,1,PC,F420/191,2.275,98852,2286,0,505,2283.5209999999943,43
2695553,IJ-044,SA15829,120,0,0,1,PC,F420/191,2.275,98972,2286,0,506,2285.7959999999944,42
2695455,IJ-044,SA07337,678,20,0,3,PC,F420/306,19.741,99650,2306,0,509,2305.5369999999944,41
2695455,IJ-044,SA07337,567,32,0,3,PC,F420/306,26.199,100217,2338,0,512,2331.7359999999944,40
2695455,IJ-044,SA07337,505,40,0,3,PC,F420/306,26.199,100722,2378,0,515,2357.9349999999945,39
2695455,IJ-044,SA07337,485,25,0,2,PC,F420/306,17.466,101207,2403,0,517,2375.4009999999944,38
2695455,IJ-044,SA07337,500,21,0,3,PC,F420/306,26.199,101707,2424,0,520,2401.5999999999945,37
2695455,IJ-044,SA07337,477,2,0,2,PC,F420/306,17.466,102184,2426,0,522,2419.0659999999943,36
2695455,IJ-044,SA07337,100,4,0,1,PC,F420/306,8.733,102284,2430,0,523,2427.7989999999945,35
2695455,IJ-044,SA07337,765,14,0,3,PC,F420/306,26.199,103049,2444,0,526,2453.9979999999946,34
2695455,IJ-044,SA07337,676,10,0,3,PC,F420/306,26.199,103725,2454,0,529,2480.1969999999947,33
2695085,IJ-044,SA04416,671,29,0,4,PC,P212/1,23.862000000000002,104396,2483,0,533,2504.0589999999947,32
2695085,IJ-044,SA04416,852,7,0,3,PC,P212/1,15.129000000000001,105248,2490,0,536,2519.1879999999946,31
2695085,IJ-044,SA04416,833,2,0,3,PC,P212/1,15.129000000000001,106081,2492,0,539,2534.3169999999946,30
2695085,IJ-044,SA04416,135,3,0,1,PC,P212/1,5.043,106216,2495,0,540,2539.3599999999947,28
2695085,IJ-044,SA04416,842,9,0,3,PC,P212/1,15.129000000000001,107058,2504,0,543,2554.4889999999946,27
2695085,IJ-044,SA04416,840,6,0,3,PC,P212/1,15.129000000000001,107898,2510,0,546,2569.6179999999945,26
2695085,IJ-044,SA04416,3,0,0,1,PC,P212/1,5.043,107901,2510,0,547,2574.6609999999946,25
2695085,IJ-044,SA04416,797,20,0,3,PC,P212/1,15.129000000000001,108698,2530,0,550,2589.7899999999945,24
2695085,IJ-044,SA04416,603,10,0,2,PC,P212/1,10.086,109301,2540,0,552,2599.8759999999943,23
2695085,IJ-044,SA04416,3,0,0,1,PC,P212/1,5.043,109304,2540,0,553,2604.9189999999944,21
2695085,IJ-044,SA04416,542,18,0,3,PC,P212/1,15.129000000000001,109846,2558,0,556,2620.0479999999943,20
2695085,IJ-044,SA04416,664,11,0,4,PC,P212/1,23.264000000000003,110510,2569,0,560,2643.3119999999944,19
2695456,IJ-044,SA07339,763,7,0,3,PC,F420/306,19.767000000000003,111273,2576,0,563,2663.0789999999943,18
2695456,IJ-044,SA07339,685,6,0,3,PC,F420/306,19.767000000000003,111958,2582,0,566,2682.845999999994,17
2697109,IJ-044,SA04416,754,11,0,6,PC,P212/1,34.896,112712,2593,0,572,2717.7419999999943,16
2697109,IJ-044,SA04416,274,4,0,1,PC,P212/1,5.043,112986,2597,0,573,2722.7849999999944,15
2697109,IJ-044,SA04416,139,6,0,1,PC,P212/1,5.043,113125,2603,0,574,2727.8279999999945,14
2697109,IJ-044,SA04416,185,3,0,2,PC,P212/1,10.086,113310,2606,0,576,2737.9139999999943,13
2697109,IJ-044,SA04416,837,10,0,3,PC,P212/1,15.129000000000001,114147,2616,0,579,2753.042999999994,12
2697109,IJ-044,SA04416,782,19,0,3,PC,P212/1,15.129000000000001,114929,2635,0,582,2768.171999999994,11
2697109,IJ-044,SA04416,607,9,0,3,PC,P212/1,15.129000000000001,115536,2644,0,585,2783.300999999994,10
2697109,IJ-044,SA04416,535,11,0,2,PC,P212/1,10.086,116071,2655,0,587,2793.386999999994,9
2697563,IJ-044,SA07371,128,1,0,3,PC,F424/85,21.0,116199,2656,0,590,2814.386999999994,8
2697563,IJ-044,SA07371,474,17,0,3,PC,F424/85,21.0,116673,2673,0,593,2835.386999999994,6
2697563,IJ-044,SA07371,421,6,0,3,PC,F424/85,21.0,117094,2679,0,596,2856.386999999994,5
2697563,IJ-044,SA07371,585,20,0,4,PC,F424/85,28.0,117679,2699,0,600,2884.386999999994,4
2697563,IJ-044,SA07371,618,9,0,3,PC,F424/85,21.0,118297,2708,0,603,2905.386999999994,3
2697563,IJ-044,SA07371,492,11,0,4,PC,F424/85,28.0,118789,2719,0,607,2933.386999999994,2
2697563,IJ-044,SA07371,412,0,0,2,PC,F424/85,14.0,119201,2719,0,609,2947.386999999994,1
2697563,IJ-044,SA07371,114,4,0,1,PC,F424/85,7.0,119315,2723,0,610,2954.386999999994,0
