Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Manutencao
2670405,IJ-133,15179,20,0,0,7,PC,N144/83,0.14100000000000001,355
2671232,IJ-133,12689,492,0,0,3,PC,N144/83,0.21299999999999997,354
2671232,IJ-133,12689,25,0,0,2,PC,N144/83,0.142,349
2671232,IJ-133,12689,702,0,0,6,PC,N144/83,0.071,347
2671232,IJ-133,12689,659,13,0,6,PC,N144/83,0.071,346
2671232,IJ-133,12689,428,130,0,12,PC,N144/83,0.142,340
2671232,IJ-133,12689,183,168,0,12,PC,N144/83,0.142,339
2670405,IJ-133,15179,1426,0,0,156,PC,N144/83,0.212,338
2671232,IJ-133,12689,2834,26,0,178,PC,N144/83,0.494,337
2671232,IJ-133,12689,1335,3,0,6,PC,N144/83,0.071,336
2671232,IJ-133,12689,1064,10,0,18,PC,N144/83,0.21299999999999997,335
2671232,IJ-133,12689,2418,12,0,18,PC,N144/83,0.21299999999999997,334
2672578,IJ-133,SA03485,3138,18,0,30,PC,N148/18,2.011,333
2672578,IJ-133,SA03485,3822,0,0,18,PC,N148/18,1.455,332
2667920,IJ-133,15179,2151,9,0,18,PC,N144/83,0.625,331
2667920,IJ-133,15179,450,0,0,12,PC,N144/83,0.14,327
2667920,IJ-133,15179,42,0,0,6,PC,N144/83,0.07,326
2672546,IJ-133,12689,2542,8,0,24,PC,N144/83,0.283,325
2672546,IJ-133,12689,2565,3,0,18,PC,N144/83,0.21299999999999997,324
2672546,IJ-133,12689,923,19,0,6,PC,N144/83,0.071,323
2672546,IJ-133,12689,354,0,0,12,PC,N144/83,0.142,321
2672546,IJ-133,12689,2923,5,0,12,PC,N144/83,0.142,320
2672546,IJ-133,12689,2952,6,0,12,PC,N144/83,0.142,319
2672546,IJ-133,12689,2836,8,0,12,PC,N144/83,0.142,318
2672546,IJ-133,12689,2790,6,0,18,PC,N144/83,0.21299999999999997,317
2672546,IJ-133,12689,2388,0,0,12,PC,N144/83,0.142,316
2672546,IJ-133,12689,1154,10,0,12,PC,N144/83,0.142,315
2672546,IJ-133,12689,1038,108,0,18,PC,N144/83,0.21299999999999997,314
2672546,IJ-133,12689,2500,8,0,12,PC,N144/83,0.142,313
2672546,IJ-133,12689,876,0,0,6,PC,N144/83,0.071,311
2672546,IJ-133,12689,18,0,0,6,PC,N144/83,0.071,310
2674666,IJ-133,15179,1050,0,0,12,PC,N144/83,0.14,304
2674666,IJ-133,15179,3393,15,0,18,PC,N144/83,0.21000000000000002,303
2674666,IJ-133,15179,706,8,0,24,PC,N144/83,0.28,302
2674666,IJ-133,15179,156,0,0,6,PC,N144/83,0.07,301
2674666,IJ-133,15179,618,0,0,6,PC,N144/83,0.07,300
2674666,IJ-133,15179,4032,36,0,18,PC,N144/83,0.21000000000000002,299
2674666,IJ-133,15179,4126,26,0,18,PC,N144/83,0.21000000000000002,298
2674666,IJ-133,15179,3014,28,0,18,PC,N144/83,0.21000000000000002,297
2674666,IJ-133,15179,1715,19,0,18,PC,N144/83,0.21000000000000002,296
2674666,IJ-133,15179,3056,10,0,24,PC,N144/83,0.28,295
2674666,IJ-133,15179,1452,0,0,12,PC,N144/83,0.14,294
2674666,IJ-133,15179,1260,0,0,12,PC,N144/83,0.14,292
2674666,IJ-133,15179,3468,6,0,18,PC,N144/83,0.21000000000000002,291
2674666,IJ-133,15179,827,7,0,12,PC,N144/83,0.14,290
2674666,IJ-133,15179,1753,23,0,18,PC,N144/83,0.21000000000000002,289
2674666,IJ-133,15179,3291,9,0,26,PC,N144/83,0.35000000000000003,288
2674666,IJ-133,15179,190,0,0,5,PC,N144/83,0.07,287
2674666,IJ-133,15179,785,0,0,15,PC,N144/83,0.21000000000000002,286
2674666,IJ-133,15179,2869,26,0,15,PC,N144/83,0.21000000000000002,285
2674666,IJ-133,15179,2450,7,0,21,PC,N144/83,0.28,284
2674666,IJ-133,15179,3203,7,0,26,PC,N144/83,0.35000000000000003,283
2674666,IJ-133,15179,3279,3,0,22,PC,N144/83,0.28,282
2674665,IJ-133,12689,3991,28,0,30,PC,N144/83,0.353,281
2674665,IJ-133,12689,3058,8,0,12,PC,N144/83,0.142,280
2674665,IJ-133,12689,684,0,0,12,PC,N144/83,0.142,279
2674665,IJ-133,12689,4366,2,0,18,PC,N144/83,0.21299999999999997,278
2674665,IJ-133,12689,3324,0,0,12,PC,N144/83,0.142,277
2674665,IJ-133,12689,3564,0,0,18,PC,N144/83,0.21299999999999997,276
2676784,IJ-133,12689,3967,11,0,24,PC,N144/83,0.284,275
2676784,IJ-133,12689,3977,1,0,24,PC,N144/83,0.284,274
2676784,IJ-133,12689,817,17,0,12,PC,N144/83,0.142,273
2676784,IJ-133,12689,742,8,0,18,PC,N144/83,0.21299999999999997,272
2676784,IJ-133,12689,3543,3,0,18,PC,N144/83,0.21299999999999997,271
2676784,IJ-133,12689,2626,8,0,18,PC,N144/83,0.21299999999999997,270
2676784,IJ-133,12689,697,20,0,18,PC,N144/83,0.21299999999999997,269
2676784,IJ-133,12689,3137,13,0,18,PC,N144/83,0.21299999999999997,268
2676784,IJ-133,12689,2290,2,0,24,PC,N144/83,0.284,267
2676784,IJ-133,12689,1080,0,0,18,PC,N144/83,0.21299999999999997,265
2676784,IJ-133,12689,2780,10,0,18,PC,N144/83,0.21299999999999997,264
2676784,IJ-133,12689,1950,0,0,18,PC,N144/83,0.21299999999999997,263
2676784,IJ-133,12689,1804,2,0,25,PC,N144/83,0.35100000000000003,262
2677556,IJ-133,15179,3111,9,0,18,PC,N144/83,0.21000000000000002,261
2677556,IJ-133,15179,2783,1,0,24,PC,N144/83,0.28,260
2677556,IJ-133,15179,810,0,0,18,PC,N144/83,0.21000000000000002,258
2677556,IJ-133,15179,438,0,0,12,PC,N144/83,0.14,257
2677556,IJ-133,15179,2505,3,0,18,PC,N144/83,0.21000000000000002,256
2677556,IJ-133,15179,2658,0,0,18,PC,N144/83,0.21000000000000002,255
2677556,IJ-133,15179,996,0,0,18,PC,N144/83,0.21000000000000002,254
2677556,IJ-133,15179,1002,10,0,18,PC,N144/83,0.21000000000000002,253
2677556,IJ-133,15179,120,0,0,12,PC,N144/83,0.14,251
2677556,IJ-133,15179,1511,13,0,12,PC,N144/83,0.14,250
2677556,IJ-133,15179,42,0,0,6,PC,N144/83,0.07,248
2677556,IJ-133,15179,528,0,0,12,PC,N144/83,0.14,247
2677556,IJ-133,15179,1176,0,0,12,PC,N144/83,0.14,246
2677556,IJ-133,15179,180,0,0,18,PC,N144/83,0.21000000000000002,244
2677556,IJ-133,15179,1072,2,0,12,PC,N144/83,0.14,243
2677556,IJ-133,15179,1558,0,0,18,PC,N144/83,0.21100000000000002,242
2678791,IJ-133,12689,2484,18,0,18,PC,N144/83,0.21299999999999997,241
2678791,IJ-133,12689,2895,0,0,24,PC,N144/83,0.284,240
2678791,IJ-133,12689,2959,35,0,24,PC,N144/83,0.284,239
2678791,IJ-133,12689,846,0,0,18,PC,N144/83,0.21299999999999997,237
2678791,IJ-133,12689,3764,54,0,18,PC,N144/83,0.21299999999999997,236
2678791,IJ-133,12689,2385,17,0,18,PC,N144/83,0.21299999999999997,235
2678791,IJ-133,12689,1637,25,0,18,PC,N144/83,0.21299999999999997,234
2678791,IJ-133,12689,996,0,0,12,PC,N144/83,0.142,233
2678791,IJ-133,12689,750,0,0,6,PC,N144/83,0.071,232
2678791,IJ-133,12689,2712,48,0,18,PC,N144/83,0.21299999999999997,229
2678791,IJ-133,12689,2605,23,0,12,PC,N144/83,0.142,228
2678791,IJ-133,12689,980,4,0,6,PC,N144/83,0.071,227
2678791,IJ-133,12689,2094,6,0,18,PC,N144/83,0.21299999999999997,226
2678791,IJ-133,12689,66,0,0,6,PC,N144/83,0.071,225
2678310,IJ-133,15179,744,0,0,12,PC,N144/83,0.14100000000000001,224
2678310,IJ-133,15179,852,0,0,18,PC,N144/83,0.21000000000000002,223
2678791,IJ-133,12689,2497,17,0,19,PC,N144/83,0.283,222
2678791,IJ-133,12689,1674,18,0,12,PC,N144/83,0.142,221
2678791,IJ-133,12689,2148,0,0,18,PC,N144/83,0.21299999999999997,220
2678791,IJ-133,12689,483,63,0,12,PC,N144/83,0.142,219
2678791,IJ-133,12689,532,90,0,12,PC,N144/83,0.142,218
2678791,IJ-133,12689,462,0,0,12,PC,N144/83,0.142,215
2678791,IJ-133,12689,103,5,0,6,PC,N144/83,0.071,214
2678791,IJ-133,12689,1848,0,0,12,PC,N144/83,0.142,213
