Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Manutencao
2675019,IJ-129,SA07169,532,5,0,2,PC,P212/1,3.08,295
2675019,IJ-129,SA07169,123,8,0,3,PC,P212/1,4.62,294
2675019,IJ-129,SA07169,1209,5,0,4,PC,P212/1,6.16,293
2674522,IJ-129,SA17439,1037,40,0,4,PC,F420/201,8.29,292
2674522,IJ-129,SA17439,1120,10,0,3,PC,F420/201,6.75,291
2675166,IJ-129,SA02264,945,38,0,5,PC,F420/95,23.4,290
2674509,IJ-129,15958,1153,3,0,4,PC,F420/134,24.24,289
2674470,IJ-129,SA02872,581,47,0,3,PC,F420/306,18.04,288
2674470,IJ-129,SA02872,118,6,0,1,PC,F420/306,5.99,287
2674470,IJ-129,SA02872,959,24,0,3,PC,F420/306,17.97,286
2674470,IJ-129,SA02872,1087,45,0,3,PC,F420/306,17.97,285
2674470,IJ-129,SA02872,1079,93,0,5,PC,F420/306,9.957,284
2675806,IJ-129,SA05420,1219,31,0,4,PC,F420/191,4.749,283
2675262,IJ-129,SA02794,1012,44,0,5,PC,F403/32,2.8810000000000002,282
2675262,IJ-129,SA02794,461,56,0,2,PC,F403/32,1.02,281
2675262,IJ-129,SA02794,207,18,0,3,PC,F403/32,1.53,280
2675262,IJ-129,SA02794,1276,17,0,3,PC,F403/32,1.53,279
2675262,IJ-129,SA02794,1365,0,0,3,PC,F403/32,1.53,278
2675806,IJ-129,SA05420,1037,67,0,3,PC,F420/191,2.9379999999999997,277
2676198,IJ-129,SA07476,1105,36,0,4,PC,F420/95,4.926,276
2674472,IJ-129,SA02973,1003,2,0,5,PC,F403/32,10.5,275
2674472,IJ-129,SA02973,758,22,0,3,PC,F403/32,5.42,274
2674800,IJ-129,SA07395,25,4,0,2,PC,N148/18,2.52,273
2674800,IJ-129,SA07395,1194,12,0,3,PC,N148/18,3.7800000000000002,272
2674800,IJ-129,SA07395,1419,12,0,3,PC,N148/18,3.7800000000000002,271
2674800,IJ-129,SA07395,1449,16,0,3,PC,N148/18,3.7800000000000002,270
2674800,IJ-129,SA07395,1278,9,0,4,PC,N148/18,5.08,269
2676683,IJ-129,SA01810,1459,7,0,3,PC,S315/10,3.9000000000000004,268
2676683,IJ-129,SA01810,326,3,0,2,PC,S315/10,2.6,266
2677239,IJ-129,SA02271,1273,5,0,5,PC,P250/14,15.69,265
2677285,IJ-129,SA02991,1208,18,0,4,PC,P212/1,3.3200000000000003,264
2677284,IJ-129,SA07169,1241,19,0,5,PC,P212/1,4.77,263
2677269,IJ-129,625674,842,51,0,5,PC,TEFLON PTFE 2864 A,26.026,262
2676731,IJ-129,SA02872,536,43,0,2,PC,F420/306,11.98,261
2676731,IJ-129,SA02872,576,29,0,2,PC,F420/306,11.98,260
2676731,IJ-129,SA02872,42,3,0,4,PC,F420/306,23.52,259
2677020,IJ-129,SA01910,1181,13,0,3,PC,S315/10,16.65,258
2677020,IJ-129,SA01910,1331,9,0,4,PC,S315/10,23.28,257
2677699,IJ-129,SA12132,1243,62,0,4,PC,S-312/1,7.95,256
2677652,IJ-129,SA02697,1196,33,0,5,PC,F424/40,12.367,255
2677646,IJ-129,SA05029,1307,25,0,5,PC,N146/9,3.4499999999999997,254
2677822,IJ-129,SA07033,895,14,0,2,PC,N146/9,1.42,253
2677822,IJ-129,SA07033,367,3,0,3,PC,N146/9,2.13,252
2677906,IJ-129,SA07745,1014,36,0,5,PC,P250/14,3.6999999999999997,251
2677904,IJ-129,SA07451,944,24,0,4,PC,P212/1,1.62,250
2677904,IJ-129,SA07451,777,53,0,3,PC,P212/1,1.7000000000000002,249
2678027,IJ-129,SA07880,995,24,0,3,PC,F403/32,6.11,248
2676731,IJ-129,SA02872,1006,16,0,5,PC,F420/306,26.11,247
2676731,IJ-129,SA02872,355,43,0,3,PC,F420/306,12.348,246
2678090,IJ-129,SA05269,120,17,0,3,PC,F420/191,1.104,245
2678099,IJ-129,SA02069,1066,49,0,3,PC,S315/10,14.82,244
2678098,IJ-129,SA01945,1238,17,0,5,PC,S315/10,13.440000000000001,243
2677320,IJ-129,SA02235,1390,5,0,4,PC,S315/10,7.02,242
2678251,IJ-129,SA02629,637,62,0,5,PC,F403/32,10.450000000000001,241
2678251,IJ-129,SA02629,905,51,0,3,PC,F403/32,7.41,240
2678251,IJ-129,SA02629,66,0,0,1,PC,F403/32,2.47,239
2678251,IJ-129,SA02629,1,0,0,1,PC,F403/32,2.47,238
2678251,IJ-129,SA02629,561,57,0,3,PC,F403/32,7.41,237
2678251,IJ-129,SA02629,1129,24,0,3,PC,F403/32,7.41,236
2678752,IJ-129,SA07451,516,57,0,5,PC,P212/1,3.83,235
2678866,IJ-129,SA02991,1082,12,0,4,PC,P212/1,2.18,234
2678866,IJ-129,SA02991,1680,16,0,4,PC,P212/1,3.27,233
2678886,IJ-129,SA07028,786,3,0,2,PC,P212/1,1.77,230
2678886,IJ-129,SA07028,1194,26,0,3,PC,P212/1,2.6550000000000002,229
2678886,IJ-129,SA07028,1238,11,0,4,PC,P212/1,5.505,228
2678602,IJ-129,17199,937,39,0,4,PC,P248/40,5.218,227
2678476,IJ-129,SA02794,1336,12,0,3,PC,F403/32,1.53,226
2678476,IJ-129,SA02794,239,6,0,2,PC,F403/32,1.02,224
2678476,IJ-129,SA02794,1500,9,0,3,PC,F403/32,1.53,223
2678476,IJ-129,SA02794,1101,48,0,4,PC,F403/32,2.232,222
2679750,IJ-129,SA05363,1408,6,0,3,PC,F420/191,1.818,221
2679499,IJ-129,SA02326,1191,32,0,4,PC,P212/1,3.252,220
2679800,IJ-129,SA02667,1125,58,0,5,PC,P250/14,5.84,219
2679595,IJ-129,SA02693,224,1,0,3,PC,N148/18,3.5999999999999996,217
2679595,IJ-129,SA02693,1324,12,0,4,PC,N148/18,5.82,216
2679687,IJ-129,SA07169,985,27,0,5,PC,P212/1,9.208,215
2680034,IJ-129,SA12132,518,41,0,4,PC,S-312/1,5.244,214
2679581,IJ-129,SA01945,1434,13,0,4,PC,S315/10,7.52,213
2679581,IJ-129,SA01945,1485,0,0,3,PC,S315/10,6.8999999999999995,212
2679581,IJ-129,SA01945,348,1,0,3,PC,S315/10,6.8999999999999995,210
2680269,IJ-129,SA02069,1225,3,0,4,PC,S315/10,14.48,209
2680269,IJ-129,SA02069,1338,6,0,4,PC,S315/10,8.84,208
2680512,IJ-129,SA07451,1170,25,0,3,PC,P212/1,1.02,207
2680512,IJ-129,SA07451,1181,13,0,3,PC,P212/1,1.02,206
2680512,IJ-129,SA07451,1062,14,0,4,PC,P212/1,1.28,205
2680828,IJ-129,17884,155,11,0,3,PC,P248/40,0.8999999999999999,203
2680828,IJ-129,17884,1026,54,0,4,PC,P248/40,1.2,202
2680828,IJ-129,17884,975,44,0,5,PC,P248/40,3.148,201
2681102,IJ-129,SA07169,1176,8,0,3,PC,P212/1,3.83,200
2681102,IJ-129,SA07169,1140,24,0,3,PC,P212/1,3.9,199
2681226,IJ-129,SA02697,857,28,0,5,PC,F424/40,16.837,198
2681420,IJ-129,SA02529,77,11,0,2,PC,F424/40,2.814,196
2681499,IJ-129,SA62777,330,40,0,5,PC,S315/10,4.939,195
2681499,IJ-129,SA62777,1153,73,0,3,PC,S315/10,1.3980000000000001,194
2680492,IJ-129,SA01810,1114,5,0,6,PC,S315/10,8.966,193
2681646,IJ-129,SA01945,227,0,0,2,PC,S315/10,4.6,192
2681646,IJ-129,SA01945,1029,20,0,3,PC,S315/10,6.8999999999999995,191
2681646,IJ-129,SA01945,352,0,0,3,PC,S315/10,6.8999999999999995,189
2680657,IJ-129,SA02069,955,16,0,4,PC,S315/10,14.530000000000001,188
2680657,IJ-129,SA02069,1299,13,0,5,PC,S315/10,16.93,187
2681772,IJ-129,SA02813,1303,2,0,4,PC,N-142/67,7.5,186
2681772,IJ-129,SA02813,1314,4,0,3,PC,N-142/67,4.970000000000001,185
2680751,IJ-129,SA07281,1379,6,0,3,PC,N148/18,12.21,184
2680751,IJ-129,SA07281,293,7,0,2,PC,N148/18,8.14,182
2682080,IJ-129,SA02289,1273,18,0,5,PC,N148/18,9.88,181
2682081,IJ-129,SA07880,1160,39,0,4,PC,F403/32,3.722,180
2682106,IJ-129,SA05537,1185,16,0,4,PC,F403/32,3.452,179
2682164,IJ-129,SA07028,1306,3,0,4,PC,P212/1,3.54,178
2682164,IJ-129,SA07028,1110,2,0,3,PC,P212/1,2.6550000000000002,177
2682164,IJ-129,SA07028,141,13,0,2,PC,P212/1,1.77,175
2682164,IJ-129,SA07028,1407,1,0,4,PC,P212/1,3.135,174
2682477,IJ-129,SA02991,1205,9,0,4,PC,P212/1,2.59,173
2682781,IJ-129,SA07451,974,38,0,3,PC,P212/1,1.02,172
2682781,IJ-129,SA07451,884,28,0,3,PC,P212/1,1.02,170
2682781,IJ-129,SA07451,218,10,0,2,PC,P212/1,0.68,168
2682781,IJ-129,SA07451,1085,33,0,4,PC,P212/1,1.49,167
2682913,IJ-129,SA07745,1284,13,0,4,PC,P250/14,1.2999999999999998,166
2683393,IJ-129,SA02753,1049,33,0,5,PC,N148/18,5.888999999999999,165
2683400,IJ-129,SA05246,1285,20,0,3,PC,F420/293,1.7369999999999999,164
2683400,IJ-129,SA05246,1208,72,0,3,PC,F420/293,1.7369999999999999,163
2683400,IJ-129,SA05246,63,0,0,2,PC,F420/293,1.158,162
2683400,IJ-129,SA05246,268,17,0,2,PC,F420/293,1.158,161
2683400,IJ-129,SA05246,1026,41,0,4,PC,F420/293,2.247,160
2683400,IJ-129,SA05246,1254,35,0,3,PC,F420/293,1.7369999999999999,159
2683400,IJ-129,SA05246,1210,9,0,3,PC,F420/293,1.7369999999999999,158
2683400,IJ-129,SA05246,1104,39,0,4,PC,F420/293,2.247,157
2682925,IJ-129,SA07476,530,40,0,5,PC,F420/95,3.2800000000000002,156
2683790,IJ-129,SA02699,122,14,0,3,PC,N148/18,1.3800000000000001,154
2683820,IJ-129,SA02629,528,40,0,3,PC,F403/32,3.24,153
2683820,IJ-129,SA02629,1210,27,0,3,PC,F403/32,7.41,152
2683613,IJ-129,SA07032,1269,6,0,4,PC,N146/9,4.99,151
2683612,IJ-129,SA05029,1274,20,0,5,PC,N146/9,3.6799999999999997,150
2683612,IJ-129,SA05029,1407,2,0,4,PC,N146/9,2.84,149
2683612,IJ-129,SA05029,299,8,0,2,PC,N146/9,1.42,147
2683612,IJ-129,SA05029,1367,4,0,3,PC,N146/9,2.13,146
2683612,IJ-129,SA05029,983,42,0,5,PC,N146/9,11.664000000000001,145
2684556,IJ-129,SA02697,565,35,0,4,PC,F424/40,11.594999999999999,144
2684811,IJ-129,SA02529,689,13,0,3,PC,F424/40,7.684,143
2684344,IJ-129,SA00421,1011,19,0,4,PC,N-142/67,6.26,142
2684469,IJ-129,SA17439,172,0,0,1,PC,F420/201,2.25,141
2684469,IJ-129,SA17439,253,4,0,2,PC,F420/201,4.5,140
2684967,IJ-129,SA02026,1060,40,0,3,PC,N148/18,6.84,139
2684763,IJ-129,SA07425,1258,24,0,3,PC,N-142/67,2.4000000000000004,138
2684763,IJ-129,SA07425,1313,17,0,4,PC,N-142/67,2.98,137
2685099,IJ-129,SA02305,51,0,0,1,PC,N148/18,0.58,136
2684764,IJ-129,SA07381,1430,29,0,5,PC,N148/18,2.85,135
2684764,IJ-129,SA07381,135,0,0,1,PC,N148/18,0.555,134
2684764,IJ-129,SA07381,363,5,0,2,PC,N148/18,1.11,133
2684764,IJ-129,SA07381,1097,38,0,4,PC,N148/18,5.445,132
2685426,IJ-129,SA02026,1147,14,0,5,PC,N148/18,10.16,131
2685426,IJ-129,SA02026,972,21,0,4,PC,N148/18,8.86,130
2685514,IJ-129,SA07425,1451,9,0,4,PC,N-142/67,2.58,129
2685519,IJ-129,SA02319,863,46,0,4,PC,N148/18,3.174,128
2684811,IJ-129,SA02529,142,0,0,1,PC,F424/40,1.407,127
2684811,IJ-129,SA02529,115,0,0,4,PC,F424/40,5.628,126
2685661,IJ-129,SA05246,442,8,0,2,PC,F420/293,1.158,125
2685661,IJ-129,SA05246,1255,25,0,3,PC,F420/293,1.7369999999999999,124
2684811,IJ-129,SA02529,737,57,0,3,PC,F424/40,3.393,123
2685615,IJ-129,SA07319,196,14,0,4,PC,F424/40,16.167,122
2685615,IJ-129,SA07319,344,63,0,4,PC,F424/40,14.780000000000001,121
2685726,IJ-129,SA02629,263,17,0,2,PC,F403/32,4.94,119
2685726,IJ-129,SA02629,1218,32,0,64,PC,F403/32,9.09,118
2685956,IJ-129,SA07032,1252,9,0,3,PC,N146/9,2.52,117
2685956,IJ-129,SA07032,1270,16,0,4,PC,N146/9,3.0999999999999996,116
2685957,IJ-129,SA07033,527,18,0,2,PC,N146/9,1.42,111
2685957,IJ-129,SA07033,1183,19,0,4,PC,N146/9,2.24,110
2686458,IJ-129,SA02794,1169,27,0,3,PC,F403/32,1.53,109
2686493,IJ-129,SA07138,897,25,0,4,PC,P250/14,2.4299999999999997,108
2686744,IJ-129,SA02326,821,82,0,4,PC,P212/1,6.7219999999999995,107
2686830,IJ-129,SA07319,108,15,0,2,PC,F424/40,9.84,105
2686830,IJ-129,SA07319,491,40,0,4,PC,F424/40,12.92,104
2686874,IJ-129,SA07169,1127,19,0,3,PC,P212/1,4.62,103
2686874,IJ-129,SA07169,33,0,0,1,PC,P212/1,1.54,102
2686874,IJ-129,SA07169,1018,43,0,3,PC,P212/1,4.62,101
2687193,IJ-129,SA01945,325,6,0,4,PC,S315/10,17.12,100
2686738,IJ-129,17199,445,35,0,3,PC,P248/40,1.794,97
2686738,IJ-129,17199,1133,11,0,3,PC,P248/40,1.794,96
2686738,IJ-129,17199,728,13,0,4,PC,P248/40,4.732,95
2687213,IJ-129,SA02853,737,33,0,3,PC,F420/191,5.4,94
2687379,IJ-129,SA05246,962,57,0,4,PC,F420/293,3.537,93
2687379,IJ-129,SA05246,326,12,0,2,PC,F420/293,1.158,91
2687379,IJ-129,SA05246,1228,17,0,3,PC,F420/293,1.7369999999999999,90
2687379,IJ-129,SA05246,1193,27,0,4,PC,F420/293,2.578,89
2687595,IJ-129,SA05029,1325,10,0,3,PC,N146/9,2.13,88
2687595,IJ-129,SA05029,1352,2,0,3,PC,N146/9,2.13,87
2687595,IJ-129,SA05029,1234,9,0,4,PC,N146/9,3.508,86
2687903,IJ-129,SA02483,329,0,0,2,PC,N148/18,2.088,84
2687735,IJ-129,SA02696,472,30,0,4,PC,F403/32,14.061000000000002,83
2687735,IJ-129,SA02696,478,26,0,4,PC,F403/32,17.356,82
2688283,IJ-129,SA02529,484,68,0,3,PC,F424/40,4.221,81
2688665,IJ-129,SA05304,649,84,0,4,PC,F424/40,9.384,80
2688283,IJ-129,SA02529,898,85,0,5,PC,F424/40,13.19,79
2688502,IJ-129,15840,181,17,0,1,PC,F420/191,6.31,78
2688502,IJ-129,15840,178,26,0,2,PC,F420/191,12.62,77
2688502,IJ-129,15840,674,49,0,5,PC,F420/191,10.001,76
2689065,IJ-129,SA02629,510,20,0,2,PC,F403/32,4.94,73
2689065,IJ-129,SA02629,895,35,0,3,PC,F403/32,7.41,72
2689065,IJ-129,SA02629,228,12,0,2,PC,F403/32,4.94,70
2689065,IJ-129,SA02629,899,45,0,3,PC,F403/32,7.41,69
2688667,IJ-129,SA05420,724,34,0,4,PC,F420/191,9.847,68
2688666,IJ-129,SA05091,682,57,0,4,PC,F420/191,7.146,67
2688935,IJ-129,SA02529,664,83,0,3,PC,F424/40,4.221,66
2688935,IJ-129,SA02529,517,96,0,3,PC,F424/40,3.182,65
2689344,IJ-129,SA05269,4,0,0,1,PC,F420/191,0.368,62
2689344,IJ-129,SA05269,575,124,0,4,PC,F420/191,5.676,61
2689344,IJ-129,SA05269,759,5,0,4,PC,F420/191,7.7780000000000005,60
2689344,IJ-129,SA05269,444,35,0,4,PC,F420/191,7.046,59
2689421,IJ-129,SA02629,842,48,0,4,PC,F403/32,9.636000000000001,58
2689421,IJ-129,SA02629,1,0,0,1,PC,F403/32,2.47,55
2689421,IJ-129,SA02629,687,53,0,3,PC,F403/32,6.472,54
2689691,IJ-129,12336,705,60,0,5,PC,N-110/2,7.394,53
2689691,IJ-129,12336,1011,49,0,5,PC,N-110/2,6.159999999999999,52
2689991,IJ-129,SA02026,256,7,0,4,PC,N148/18,7.42,51
2690204,IJ-129,SA02305,297,18,0,2,PC,N148/18,1.16,49
2690192,IJ-129,SA07451,572,25,0,4,PC,P212/1,1.6,48
2690192,IJ-129,SA07451,1091,25,0,3,PC,P212/1,1.02,47
2690192,IJ-129,SA07451,1231,13,0,3,PC,P212/1,1.02,46
2690192,IJ-129,SA07451,965,27,0,4,PC,P212/1,1.63,45
2690592,IJ-129,SA01810,1205,24,0,6,PC,S315/10,6.0600000000000005,44
2690592,IJ-129,SA01810,17,0,0,1,PC,S315/10,1.3,43
2690456,IJ-129,SA05246,759,49,0,3,PC,F420/293,1.7369999999999999,41
2690456,IJ-129,SA05246,1308,25,0,3,PC,F420/293,1.7369999999999999,40
2690456,IJ-129,SA05246,1244,27,0,3,PC,F420/293,1.7369999999999999,39
2690456,IJ-129,SA05246,1125,18,0,4,PC,F420/293,2.147,38
2690725,IJ-129,SA07170,1432,5,0,4,PC,N148/18,1.64,37
2690725,IJ-129,SA07170,241,0,0,1,PC,N148/18,0.41,36
2690125,IJ-129,10436,267,9,0,2,PC,N-142/44,1.53,35
2690125,IJ-129,10436,836,38,0,5,PC,N-142/44,5.02,34
2690726,IJ-129,SA07169,1194,13,0,3,PC,P212/1,4.62,33
2690726,IJ-129,SA07169,404,3,0,2,PC,P212/1,2.25,32
2690991,IJ-129,SA07033,1297,28,0,3,PC,N146/9,2.13,31
2690992,IJ-129,SA07032,1193,13,0,5,PC,N146/9,4.07,30
2690992,IJ-129,SA07032,357,0,0,4,PC,N146/9,3.6,28
2691105,IJ-129,V01460,1198,2,0,5,PC,N148/18,3.95,27
2691105,IJ-129,V01460,1118,34,0,4,PC,N148/18,2.36,26
2690562,IJ-129,SA07281,718,77,0,5,PC,N148/18,4.98,25
2691505,IJ-129,SA05246,1234,18,0,6,PC,F420/293,1.109,24
2691505,IJ-129,SA05246,1188,54,0,3,PC,F420/293,1.7369999999999999,23
2691505,IJ-129,SA05246,256,19,0,1,PC,F420/293,0.579,21
2691505,IJ-129,SA05246,1238,26,0,3,PC,F420/293,1.7369999999999999,20
2691505,IJ-129,SA05246,830,78,0,5,PC,F420/293,7.537,19
2691505,IJ-129,SA05246,1235,21,0,3,PC,F420/293,1.7369999999999999,18
2691837,IJ-129,12973,765,44,0,5,PC,F420/134,7.115,17
2691819,IJ-129,SA05269,1147,36,0,4,PC,F420/191,1.472,16
2691819,IJ-129,SA05269,484,49,0,3,PC,F420/191,3.4539999999999997,15
2692268,IJ-129,15841,298,6,0,2,PC,F420/134,3.086,14
2692275,IJ-129,SA02675,876,24,0,4,PC,N148/18,4.711,13
2691648,IJ-129,SA02696,892,19,0,3,PC,F403/32,9.758000000000001,12
2691648,IJ-129,SA02696,775,91,0,5,PC,F403/32,14.914,11
2692338,IJ-129,SA02853,1043,40,0,3,PC,F420/191,5.4,10
2692338,IJ-129,SA02853,581,24,0,4,PC,F420/191,19.76,9
2691351,IJ-129,15840,48,15,0,1,PC,F420/191,6.31,8
2691351,IJ-129,15840,139,17,0,3,PC,F420/191,18.93,7
2691351,IJ-129,15840,417,17,0,5,PC,F420/191,32.377,6
2691510,IJ-129,SA02529,1012,27,0,3,PC,F424/40,4.221,5
2691510,IJ-129,SA02529,936,75,0,3,PC,F424/40,4.221,4
2691510,IJ-129,SA02529,751,72,0,3,PC,F424/40,4.221,3
2692757,IJ-129,SA01945,1133,16,0,4,PC,S315/10,8.306999999999999,2
2692757,IJ-129,SA01945,311,1,0,1,PC,S315/10,2.3,0
