Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Qtd. Produzida Acumulada Total,Qtd. Refugada Acumulada Total,Qtd. Retrabalhada Acumulada Total,Fator Un. Acumulado Total,Consumo de massa no item em (Kg/100pçs) Acumulado Total,Manutencao
2675729,IJ-131,SA05439,405,11,0,2,PC,F403/32,0.616,77958,1468,0,270,337.19099999999986,281
2675729,IJ-131,SA05439,257,11,0,3,PC,F403/32,0.9239999999999999,78215,1479,0,273,338.11499999999984,280
2675729,IJ-131,SA05439,1127,47,0,5,PC,F403/32,7.314,79342,1526,0,278,345.42899999999986,279
2675450,IJ-131,SA08396,1144,12,0,3,PC,F420/191,12.174,80486,1538,0,281,357.60299999999984,278
2674966,IJ-131,SA02871,1280,6,0,4,PC,F403/32,11.741999999999999,81766,1544,0,285,369.34499999999986,277
2674966,IJ-131,SA02871,1277,20,0,3,PC,F403/32,5.439,83043,1564,0,288,374.7839999999999,276
2674966,IJ-131,SA02871,1395,12,0,3,PC,F403/32,5.439,84438,1576,0,291,380.2229999999999,275
2674966,IJ-131,SA02871,48,0,0,1,PC,F403/32,1.813,84486,1576,0,292,382.0359999999999,273
2674966,IJ-131,SA02871,2168,17,0,4,PC,F403/32,8.299,86654,1593,0,296,390.33499999999987,272
2674966,IJ-131,SA02871,1675,23,0,3,PC,F403/32,5.439,88329,1616,0,299,395.7739999999999,271
2674966,IJ-131,SA02871,1374,16,0,4,PC,F403/32,10.42,89703,1632,0,303,406.1939999999999,270
2676677,IJ-131,SA07312,829,2,0,4,PC,N-142/67,9.028,90532,1634,0,307,415.2219999999999,269
2676677,IJ-131,SA07312,1247,25,0,4,PC,N-142/67,6.73,91779,1659,0,311,421.95199999999994,268
2676701,IJ-131,SA08320,341,0,0,2,PC,N148/18,3.39,92120,1659,0,313,425.3419999999999,266
2677230,IJ-131,SA03682,1450,0,0,5,PC,N148/18,21.39,93570,1659,0,318,446.7319999999999,265
2676648,IJ-131,SA01923,1550,3,0,4,PC,N148/18,10.620000000000001,95120,1662,0,322,457.3519999999999,264
2676648,IJ-131,SA01923,1651,10,0,4,PC,N148/18,5.62,96771,1672,0,326,462.9719999999999,263
2677281,IJ-131,SA03681,1531,6,0,5,PC,N148/18,4.445,98302,1678,0,331,467.4169999999999,262
2677529,IJ-131,SA00272,380,3,0,5,PC,N148/18,4.0649999999999995,98682,1681,0,336,471.4819999999999,259
2677418,IJ-131,SA00734,1509,32,0,4,PC,N148/18,9.385,100191,1713,0,340,480.8669999999999,258
2677530,IJ-131,SA02690,152,21,0,3,PC,N-142/67,17.29,100343,1734,0,343,498.1569999999999,257
2677530,IJ-131,SA02690,757,29,0,4,PC,N-142/67,20.15,101100,1763,0,347,518.3069999999999,256
2677757,IJ-131,SA00013,1456,0,0,5,PC,N-142/67,6.4399999999999995,102556,1763,0,352,524.747,255
2677755,IJ-131,SA05058,1748,1,0,3,PC,N148/18,1.02,104304,1764,0,355,525.7669999999999,254
2676654,IJ-131,SA08396,523,11,0,3,PC,F420/191,8.456,104827,1775,0,358,534.223,253
2676654,IJ-131,SA08396,431,2,0,3,PC,F420/191,12.174,105258,1777,0,361,546.3969999999999,252
2676654,IJ-131,SA08396,1710,7,0,3,PC,F420/191,12.174,106968,1784,0,364,558.5709999999999,251
2676654,IJ-131,SA08396,1691,1,0,4,PC,F420/191,12.514,108659,1785,0,368,571.0849999999999,250
2677755,IJ-131,SA05058,1608,2,0,3,PC,N148/18,1.02,110267,1787,0,371,572.1049999999999,249
2677755,IJ-131,SA05058,1654,3,0,3,PC,N148/18,1.02,111921,1790,0,374,573.1249999999999,248
2677755,IJ-131,SA05058,1607,0,0,3,PC,N148/18,1.02,113528,1790,0,377,574.1449999999999,247
2677755,IJ-131,SA05058,417,5,0,3,PC,N148/18,1.02,113945,1795,0,380,575.1649999999998,245
2677632,IJ-131,SA13918,463,59,0,4,PC,F424/51,21.985,114408,1854,0,384,597.1499999999999,244
2677632,IJ-131,SA13918,1376,0,0,6,PC,F424/51,13.369,115784,1854,0,390,610.5189999999999,243
2677016,IJ-131,SA01829,1561,10,0,4,PC,N146/9,6.0,117345,1864,0,394,616.5189999999999,242
2678360,IJ-131,SA00484,1613,2,0,4,PC,N146/9,3.87,118958,1866,0,398,620.3889999999999,241
2677418,IJ-131,SA00734,1575,5,0,4,PC,N148/18,2.54,120533,1871,0,402,622.9289999999999,240
2677418,IJ-131,SA00734,362,0,0,3,PC,N148/18,2.415,120895,1871,0,405,625.3439999999998,238
2677418,IJ-131,SA00734,1048,43,0,3,PC,N148/18,2.415,121943,1914,0,408,627.7589999999998,237
2678799,IJ-131,SA00358,1525,0,0,4,PC,N148/18,3.115,123468,1914,0,412,630.8739999999998,236
2678592,IJ-131,SA02415,1517,7,0,5,PC,N148/18,5.031000000000001,124985,1921,0,417,635.9049999999997,235
2678898,IJ-131,SA07686,1121,2,0,5,PC,N-142/67,6.417,126106,1923,0,422,642.3219999999998,234
2678482,IJ-131,SA01923,1278,3,0,3,PC,N148/18,4.62,127384,1926,0,425,646.9419999999998,233
2679181,IJ-131,SA02374,1030,11,0,2,PC,N148/18,0.596,128414,1937,0,427,647.5379999999998,232
2678482,IJ-131,SA01923,470,2,0,3,PC,N148/18,2.136,128884,1939,0,430,649.6739999999998,231
2678482,IJ-131,SA01923,1664,10,0,3,PC,N148/18,4.62,130548,1949,0,433,654.2939999999998,230
2678592,IJ-131,SA02415,1554,3,0,5,PC,N148/18,4.627,132102,1952,0,438,658.9209999999997,229
2678467,IJ-131,SA00734,1510,12,0,5,PC,N148/18,3.391,133612,1964,0,443,662.3119999999997,228
2678898,IJ-131,SA07686,1515,1,0,4,PC,N-142/67,4.45,135127,1965,0,447,666.7619999999997,227
2678898,IJ-131,SA07686,1491,0,0,3,PC,N-142/67,4.26,136618,1965,0,450,671.0219999999997,226
2678898,IJ-131,SA07686,360,10,0,2,PC,N-142/67,2.84,136978,1975,0,452,673.8619999999997,224
2679647,IJ-131,SA02262,1442,13,0,5,PC,N148/18,3.87,138420,1988,0,457,677.7319999999997,223
2679647,IJ-131,SA02262,1579,4,0,3,PC,N148/18,1.56,139999,1992,0,460,679.2919999999997,222
2679647,IJ-131,SA02262,1554,4,0,3,PC,N148/18,1.56,141553,1996,0,463,680.8519999999996,221
2679647,IJ-131,SA02262,1536,1,0,3,PC,N148/18,1.56,143089,1997,0,466,682.4119999999996,220
2679647,IJ-131,SA02262,1575,4,0,3,PC,N148/18,1.56,144664,2001,0,469,683.9719999999995,219
2679647,IJ-131,SA02262,396,5,0,3,PC,N148/18,1.56,145060,2006,0,472,685.5319999999995,217
2678859,IJ-131,SA02371,1543,16,0,4,PC,N148/18,1.4100000000000001,146603,2022,0,476,686.9419999999994,216
2678859,IJ-131,SA02371,1629,7,0,3,PC,N148/18,0.5549999999999999,148232,2029,0,479,687.4969999999994,215
2678859,IJ-131,SA02371,1417,2,0,4,PC,N148/18,3.66,149649,2031,0,483,691.1569999999994,214
2680033,IJ-131,SA01963,1057,29,0,8,PC,N148/18,4.987,150706,2060,0,491,696.1439999999993,213
2679295,IJ-131,SA02376,709,25,0,4,PC,N148/18,2.152,151415,2085,0,495,698.2959999999994,212
2679295,IJ-131,SA02376,42233,0,0,101,PC,N148/18,4.918,193648,2085,0,596,703.2139999999994,211
2680220,IJ-131,SA00911,6361,7,0,101,PC,N148/18,5.28,200009,2092,0,697,708.4939999999993,210
2680220,IJ-131,SA00911,1438,7,0,4,PC,N148/18,2.37,201447,2099,0,701,710.8639999999994,209
2680226,IJ-131,SA01963,1616,8,0,3,PC,N148/18,1.0499999999999998,203063,2107,0,704,711.9139999999993,208
2680226,IJ-131,SA01963,1374,10,0,4,PC,N148/18,2.775,204437,2117,0,708,714.6889999999993,207
2680709,IJ-131,SA07395,1045,54,0,5,PC,N148/18,4.542,205482,2171,0,713,719.2309999999993,206
2680835,IJ-131,SA01422,1498,6,0,5,PC,N148/18,4.311,206980,2177,0,718,723.5419999999993,205
2680832,IJ-131,SA00911,865,33,0,2,PC,N148/18,1.8,207845,2210,0,720,725.3419999999993,204
2680385,IJ-131,SA02693,191,23,0,4,PC,N148/18,4.622,208036,2233,0,724,729.9639999999993,203
2680534,IJ-131,SA07321,1504,17,0,4,PC,N148/18,5.843999999999999,209540,2250,0,728,735.8079999999993,202
2680534,IJ-131,SA07321,1575,3,0,3,PC,N148/18,5.699999999999999,211115,2253,0,731,741.5079999999994,201
2680534,IJ-131,SA07321,1455,6,0,4,PC,N148/18,6.22,212570,2259,0,735,747.7279999999994,200
2681106,IJ-131,SA02262,1619,15,0,3,PC,N148/18,1.56,214189,2274,0,738,749.2879999999993,199
2681106,IJ-131,SA02262,1637,13,0,4,PC,N148/18,2.08,215826,2287,0,742,751.3679999999994,198
2681106,IJ-131,SA02262,861,0,0,2,PC,N148/18,1.04,216687,2287,0,744,752.4079999999993,197
2681106,IJ-131,SA02262,40,1,0,2,PC,N148/18,1.04,216727,2288,0,746,753.4479999999993,196
2681114,IJ-131,SA03682,816,4,0,3,PC,N148/18,18.0,217543,2292,0,749,771.4479999999993,195
2681114,IJ-131,SA03682,1281,7,0,4,PC,N148/18,20.18,218824,2299,0,753,791.6279999999992,194
2681483,IJ-131,SA02020,1510,11,0,3,PC,N148/18,6.540000000000001,220334,2310,0,756,798.1679999999992,193
2681483,IJ-131,SA02020,1452,13,0,3,PC,N148/18,6.540000000000001,221786,2323,0,759,804.7079999999992,192
2681483,IJ-131,SA02020,1177,29,0,4,PC,N148/18,8.72,222963,2352,0,763,813.4279999999992,191
2681483,IJ-131,SA02020,1046,17,0,2,PC,N148/18,4.36,224009,2369,0,765,817.7879999999992,190
2681483,IJ-131,SA02020,384,2,0,3,PC,N148/18,6.540000000000001,224393,2371,0,768,824.3279999999992,189
2681483,IJ-131,SA02020,1441,10,0,3,PC,N148/18,6.540000000000001,225834,2381,0,771,830.8679999999991,188
2681878,IJ-131,SA00793,1531,15,0,4,PC,N148/18,6.16,227365,2396,0,775,837.0279999999991,187
2681836,IJ-131,SA08400,881,35,0,3,PC,N148/18,2.35,228246,2431,0,778,839.3779999999991,186
2681835,IJ-131,SA08399,715,45,0,4,PC,N-142/67,6.388,228961,2476,0,782,845.7659999999992,185
2681835,IJ-131,SA08399,1151,56,0,3,PC,N-142/67,5.43,230112,2532,0,785,851.1959999999991,184
2681835,IJ-131,SA08399,240,5,0,2,PC,N-142/67,3.62,230352,2537,0,787,854.8159999999991,182
2682046,IJ-131,SA08400,1076,27,0,4,PC,N148/18,8.865,231428,2564,0,791,863.6809999999991,181
2681604,IJ-131,SA00618,1256,5,0,4,PC,N148/18,3.62,232684,2569,0,795,867.3009999999991,180
2681604,IJ-131,SA00618,1184,10,0,3,PC,N148/18,5.91,233868,2579,0,798,873.2109999999991,179
2681742,IJ-131,SA00358,1421,14,0,5,PC,N148/18,5.1,235289,2593,0,803,878.3109999999991,178
2681742,IJ-131,SA00358,1118,19,0,3,PC,N148/18,2.31,236407,2612,0,806,880.6209999999991,177
2681742,IJ-131,SA00358,282,4,0,3,PC,N148/18,2.31,236689,2616,0,809,882.930999999999,175
2681742,IJ-131,SA00358,1267,14,0,5,PC,N148/18,3.85,237956,2630,0,814,886.780999999999,174
2681742,IJ-131,SA00358,108,54,0,2,PC,N148/18,1.5550000000000002,238064,2684,0,816,888.335999999999,173
2682907,IJ-131,SA05776,1131,17,0,6,PC,F403/32,9.905000000000001,239195,2701,0,822,898.240999999999,172
2682901,IJ-131,SA01923,1441,25,0,4,PC,N148/18,6.87,240636,2726,0,826,905.110999999999,171
2682901,IJ-131,SA01923,1405,17,0,4,PC,N148/18,6.16,242041,2743,0,830,911.2709999999989,170
2682901,IJ-131,SA01923,164,13,0,2,PC,N148/18,3.08,242205,2756,0,832,914.350999999999,169
2682901,IJ-131,SA01923,1394,10,0,4,PC,N148/18,5.4399999999999995,243599,2766,0,836,919.790999999999,166
2683048,IJ-131,SA02298,1430,4,0,4,PC,N148/18,4.885,245029,2770,0,840,924.675999999999,165
2683387,IJ-131,SA01861,1432,11,0,4,PC,N148/18,5.42,246461,2781,0,844,930.095999999999,164
2683042,IJ-131,SA08395,1199,15,0,5,PC,N-142/67,11.317,247660,2796,0,849,941.412999999999,163
2683042,IJ-131,SA08395,36,0,0,1,PC,N-142/67,2.869,247696,2796,0,850,944.281999999999,162
2683042,IJ-131,SA08395,175,9,0,2,PC,N-142/67,5.738,247871,2805,0,852,950.0199999999991,161
2683042,IJ-131,SA08395,1091,42,0,3,PC,N-142/67,8.607000000000001,248962,2847,0,855,958.626999999999,160
2683042,IJ-131,SA08395,1013,45,0,3,PC,N-142/67,8.607000000000001,249975,2892,0,858,967.233999999999,159
2683731,IJ-131,SA00775,1131,12,0,4,PC,N148/18,6.788,251106,2904,0,862,974.021999999999,158
2683731,IJ-131,SA00775,1469,3,0,5,PC,N148/18,3.935,252575,2907,0,867,977.956999999999,157
2683763,IJ-131,SA00734,1403,1,0,6,PC,N148/18,3.625,253978,2908,0,873,981.581999999999,156
2683818,IJ-131,SA05058,164,0,0,1,PC,N148/18,0.34,254142,2908,0,874,981.921999999999,155
2683818,IJ-131,SA05058,13,0,0,1,PC,N148/18,0.34,254155,2908,0,875,982.261999999999,154
2683818,IJ-131,SA05058,925,3,0,3,PC,N148/18,1.02,255080,2911,0,878,983.281999999999,153
2683818,IJ-131,SA05058,1544,12,0,3,PC,N148/18,1.02,256624,2923,0,881,984.301999999999,152
2683818,IJ-131,SA05058,1538,23,0,3,PC,N148/18,1.02,258162,2946,0,884,985.321999999999,151
2683818,IJ-131,SA05058,1320,29,0,4,PC,N148/18,3.97,259482,2975,0,888,989.291999999999,150
2684111,IJ-131,SA01366,1356,5,0,4,PC,N148/18,4.05,260838,2980,0,892,993.341999999999,149
2684111,IJ-131,SA01366,375,0,0,1,PC,N148/18,0.38,261213,2980,0,893,993.721999999999,148
2684111,IJ-131,SA01366,110,3,0,3,PC,N148/18,1.1400000000000001,261323,2983,0,896,994.861999999999,147
2684111,IJ-131,SA01366,1620,6,0,4,PC,N148/18,3.5999999999999996,262943,2989,0,900,998.461999999999,146
2684348,IJ-131,SA07686,1497,14,0,4,PC,N-142/67,6.449999999999999,264440,3003,0,904,1004.911999999999,145
2684725,IJ-131,SA07007,250,42,0,1,PC,N148/18,2.19,264690,3045,0,905,1007.1019999999991,144
2684725,IJ-131,SA07007,603,28,0,4,PC,N148/18,7.47,265293,3073,0,909,1014.5719999999991,143
2684979,IJ-131,SA08395,1359,13,0,4,PC,N-142/67,7.538,266652,3086,0,913,1022.1099999999991,142
2684979,IJ-131,SA08395,310,1,0,2,PC,N-142/67,5.738,266962,3087,0,915,1027.847999999999,140
2684723,IJ-131,SA08321,1440,5,0,4,PC,N148/18,5.539000000000001,268402,3092,0,919,1033.386999999999,139
2684723,IJ-131,SA08321,1446,18,0,3,PC,N148/18,2.67,269848,3110,0,922,1036.056999999999,138
2684723,IJ-131,SA08321,1525,10,0,4,PC,N148/18,2.7199999999999998,271373,3120,0,926,1038.7769999999991,137
2684620,IJ-131,SA08470,277,0,0,3,PC,F420/191,15.904,271650,3120,0,929,1054.6809999999991,136
2684620,IJ-131,SA08470,478,12,0,5,PC,F420/191,19.914,272128,3132,0,934,1074.5949999999991,135
2685403,IJ-131,SA08400,433,9,0,3,PC,N148/18,1.71,272561,3141,0,937,1076.3049999999992,132
2685235,IJ-131,SA01980,1319,1,0,3,PC,N148/18,1.83,273880,3142,0,940,1078.134999999999,131
2685403,IJ-131,SA08400,1223,5,0,4,PC,N148/18,3.061,275103,3147,0,944,1081.195999999999,128
2685596,IJ-131,SA01422,72,0,0,1,PC,N148/18,0.837,275175,3147,0,945,1082.032999999999,127
2685596,IJ-131,SA01422,438,5,0,2,PC,N148/18,1.674,275613,3152,0,947,1083.706999999999,126
2685437,IJ-131,SA00358,1522,1,0,5,PC,N148/18,4.147,277135,3153,0,952,1087.853999999999,125
2685736,IJ-131,SA02690,1050,6,0,4,PC,N-142/67,7.72,278185,3159,0,956,1095.573999999999,124
2685736,IJ-131,SA02690,1264,8,0,3,PC,N-142/67,8.58,279449,3167,0,959,1104.1539999999989,123
2685736,IJ-131,SA02690,1368,11,0,4,PC,N-142/67,6.82,280817,3178,0,963,1110.9739999999988,122
2685776,IJ-131,SA08400,1327,17,0,3,PC,N148/18,1.6500000000000001,282144,3195,0,966,1112.623999999999,121
2685888,IJ-131,SA02845,121,31,0,1,PC,F420/293,1.54,282265,3226,0,967,1114.1639999999989,120
2685888,IJ-131,SA02845,259,3,0,3,PC,F420/293,4.62,282524,3229,0,970,1118.7839999999987,119
2685800,IJ-131,SA07312,1170,9,0,4,PC,N-142/67,6.265000000000001,283694,3238,0,974,1125.0489999999988,118
2685800,IJ-131,SA07312,1267,28,0,4,PC,N-142/67,5.904999999999999,284961,3266,0,978,1130.9539999999988,117
2686199,IJ-131,SA02008,1358,13,0,5,PC,N148/18,3.04,286319,3279,0,983,1133.9939999999988,116
2686110,IJ-131,SA01366,321,10,0,3,PC,N148/18,1.28,286640,3289,0,986,1135.2739999999988,111
2686110,IJ-131,SA01366,699,7,0,3,PC,N148/18,1.1400000000000001,287339,3296,0,989,1136.4139999999989,110
2685725,IJ-131,SA02103,1158,40,0,5,PC,N148/18,6.539000000000001,288497,3336,0,994,1142.9529999999988,109
2686665,IJ-131,SA08395,1056,18,0,3,PC,N-142/67,8.607000000000001,289553,3354,0,997,1151.5599999999988,108
2686665,IJ-131,SA08395,342,6,0,2,PC,N-142/67,5.738,289895,3360,0,999,1157.2979999999989,105
2686665,IJ-131,SA08395,1492,14,0,3,PC,N-142/67,8.607000000000001,291387,3374,0,1002,1165.9049999999988,104
2686665,IJ-131,SA08395,1367,8,0,4,PC,N-142/67,10.197000000000001,292754,3382,0,1006,1176.1019999999987,103
2686977,IJ-131,SA01801,2,0,0,1,PC,N146/9,1.59,292756,3382,0,1007,1177.6919999999986,102
2686977,IJ-131,SA01801,1359,8,0,4,PC,N146/9,4.720000000000001,294115,3390,0,1011,1182.4119999999987,101
2687206,IJ-131,SA00912,1325,12,0,5,PC,N148/18,4.175,295440,3402,0,1016,1186.5869999999986,100
2686978,IJ-131,SA02103,1626,25,0,4,PC,N148/18,2.83,297066,3427,0,1020,1189.4169999999986,97
2686523,IJ-131,SA07010,1422,32,0,4,PC,N146/9,2.734,298488,3459,0,1024,1192.1509999999985,96
2686523,IJ-131,SA07010,1590,13,0,4,PC,N146/9,2.976,300078,3472,0,1028,1195.1269999999986,95
2687273,IJ-131,SA00911,1539,23,0,4,PC,N148/18,2.62,301617,3495,0,1032,1197.7469999999985,94
2687380,IJ-131,SA01535,1637,27,0,3,PC,N148/18,1.23,303254,3522,0,1035,1198.9769999999985,93
2687380,IJ-131,SA01535,311,5,0,4,PC,N148/18,2.045,303565,3527,0,1039,1201.0219999999986,91
2680717,IJ-131,SA00272,1444,36,0,5,PC,N148/18,4.155,305009,3563,0,1044,1205.1769999999985,90
2687563,IJ-131,SA01923,1616,15,0,3,PC,N148/18,4.62,306625,3578,0,1047,1209.7969999999984,89
2687563,IJ-131,SA01923,1540,14,0,3,PC,N148/18,4.775,308165,3592,0,1050,1214.5719999999985,88
2687617,IJ-131,SA08320,1517,17,0,4,PC,N148/18,5.75,309682,3609,0,1054,1220.3219999999985,87
2687741,IJ-131,SA03391,1365,53,0,5,PC,N148/18,6.17,311047,3662,0,1059,1226.4919999999986,86
