Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Manutencao
2676782,IJ-138,SA25655,200,124,0,2,PC,P250/14,4.463,179
2676782,IJ-138,SA25655,563,109,0,4,PC,P250/14,9.175,178
2683182,IJ-138,SA08041,759,45,0,3,PC,AC- 70810,2.055,177
2683182,IJ-138,SA08041,528,30,0,5,PC,AC- 70810,6.032,176
2683841,IJ-138,SA05679,227,6,0,1,PC,AC- 70810,1.554,175
2683128,IJ-138,SA05213,138,0,0,3,PC,P250/14,3.725,174
2683430,IJ-138,SA25367,611,54,0,3,PC,P250/14,5.517,173
2676782,IJ-138,SA25655,661,28,0,4,PC,P250/14,10.940000000000001,172
2676782,IJ-138,SA25655,706,98,0,3,PC,P250/14,8.49,171
2676782,IJ-138,SA25655,553,28,0,3,PC,P250/14,6.766,170
2682520,IJ-138,SA05155,590,58,0,3,PC,P250/14,5.904,169
2682520,IJ-138,SA05155,228,20,0,2,PC,P250/14,3.936,168
2682520,IJ-138,SA05155,12,0,0,1,PC,P250/14,1.968,167
2682520,IJ-138,SA05155,431,41,0,3,PC,P250/14,5.904,166
2682520,IJ-138,SA05155,290,103,0,3,PC,P250/14,5.148,165
2684668,IJ-138,SA05231,310,110,0,4,PC,P250/14,5.1899999999999995,164
2684840,IJ-138,SA05679,627,21,0,3,PC,AC- 70810,5.965000000000001,163
2684847,IJ-138,SA25695,783,59,0,4,PC,P250/14,11.428,162
2684847,IJ-138,SA25695,486,24,0,2,PC,P250/14,3.5420000000000003,161
2684844,IJ-138,SA08041,79,0,0,1,PC,AC- 70810,0.685,160
2684844,IJ-138,SA08041,826,45,0,2,PC,AC- 70810,1.37,159
2684844,IJ-138,SA08041,719,2,0,2,PC,AC- 70810,1.37,158
2684844,IJ-138,SA08041,626,16,0,3,PC,AC- 70810,4.585,157
2684891,IJ-138,SA05740,2,0,0,1,PC,AC- 70810,1.95,156
2684264,IJ-138,SA07050,548,21,0,3,PC,N148/18,2.8499999999999996,155
2684264,IJ-138,SA07050,595,18,0,2,PC,N148/18,1.9,154
2684264,IJ-138,SA07050,315,4,0,2,PC,N148/18,1.9,153
2684264,IJ-138,SA07050,971,5,0,3,PC,N148/18,2.8499999999999996,152
2684264,IJ-138,SA07050,630,20,0,2,PC,N148/18,1.9,151
2684264,IJ-138,SA07050,314,0,0,2,PC,N148/18,1.9,150
2684264,IJ-138,SA07050,88,0,0,1,PC,N148/18,0.95,149
2684816,IJ-138,SA05214,200,9,0,1,PC,P250/14,1.618,145
2684816,IJ-138,SA05214,147,13,0,2,PC,P250/14,7.708,144
2684902,IJ-138,SA25674,457,10,0,3,PC,P250/14,12.666,143
2684831,IJ-138,SA05738,986,26,0,5,PC,AC- 70810,5.4719999999999995,142
2684831,IJ-138,SA05738,228,8,0,2,PC,AC- 70810,2.326,141
2685883,IJ-138,SA25535,250,0,0,1,PC,P250/14,0.826,140
2685883,IJ-138,SA25535,18,0,0,2,PC,P250/14,1.652,139
2685883,IJ-138,SA25535,344,0,0,1,PC,P250/14,0.826,138
2685883,IJ-138,SA25535,499,0,0,2,PC,P250/14,1.652,137
2685883,IJ-138,SA25535,695,31,0,7,PC,P250/14,6.278,136
2686159,IJ-138,SA07050,98,0,0,1,PC,N148/18,0.95,131
2686473,IJ-138,13661,646,34,0,3,PC,N-142/44,1.71,130
2686473,IJ-138,13661,498,38,0,2,PC,N-142/44,0.76,129
2686647,IJ-138,SA15239,155,17,0,2,PC,P250/14,0.866,128
2686647,IJ-138,SA15239,411,50,0,2,PC,P250/14,0.972,127
2686647,IJ-138,SA15239,13,0,0,1,PC,P250/14,0.486,126
2686647,IJ-138,SA15239,61,0,0,1,PC,P250/14,0.486,125
2686647,IJ-138,SA15239,216,9,0,2,PC,P250/14,0.972,124
2686626,IJ-138,SA08042,275,27,0,2,PC,P250/14,1.241,123
2686626,IJ-138,SA08042,262,21,0,2,PC,P250/14,2.309,122
2686683,IJ-138,SA05679,52,0,0,1,PC,AC- 70810,1.554,121
2686683,IJ-138,SA05679,513,6,0,2,PC,AC- 70810,3.108,120
2686635,IJ-138,SA05213,428,19,0,7,PC,P250/14,5.5760000000000005,119
2686635,IJ-138,SA05213,602,21,0,2,PC,P250/14,1.234,117
2686635,IJ-138,SA05213,420,42,0,2,PC,P250/14,1.407,116
2687294,IJ-138,SA15536,605,48,0,3,PC,P250/14,5.050000000000001,115
2686650,IJ-138,SA25694,568,49,0,2,PC,P250/14,6.94,114
2686650,IJ-138,SA25694,563,67,0,5,PC,P250/14,13.384,113
2686651,IJ-138,SA25695,496,59,0,2,PC,P250/14,5.307,112
2686653,IJ-138,SA25367,203,6,0,3,PC,P250/14,7.3500000000000005,111
2686653,IJ-138,SA25367,596,12,0,3,PC,P250/14,6.533,110
2686639,IJ-138,SA05741,570,25,0,2,PC,AC- 70810,3.266,109
2686639,IJ-138,SA05741,675,31,0,2,PC,AC- 70810,3.266,108
2686639,IJ-138,SA05741,492,14,0,3,PC,AC- 70810,4.899,107
2686639,IJ-138,SA05741,178,0,0,1,PC,AC- 70810,1.633,106
2688193,IJ-138,13661,361,17,0,2,PC,N-142/44,1.33,102
2688193,IJ-138,13661,582,31,0,3,PC,N-142/44,4.23,101
2688414,IJ-138,SA05739,456,79,0,2,PC,AC- 70810,3.85,100
2688414,IJ-138,SA05739,497,40,0,4,PC,AC- 70810,4.822,99
2688627,IJ-138,SA15239,258,0,0,2,PC,P250/14,0.972,98
2688627,IJ-138,SA15239,52,0,0,2,PC,P250/14,0.972,97
2688627,IJ-138,SA15239,463,0,0,2,PC,P250/14,1.276,96
2688701,IJ-138,SA15536,582,42,0,4,PC,P250/14,6.694,95
2688704,IJ-138,SA05155,588,34,0,3,PC,P250/14,5.904,94
2688704,IJ-138,SA05155,657,30,0,3,PC,P250/14,5.904,93
2688704,IJ-138,SA05155,652,18,0,4,PC,P250/14,7.872,92
2688704,IJ-138,SA05155,95,0,0,2,PC,P250/14,3.936,91
2688704,IJ-138,SA05155,53,0,0,2,PC,P250/14,3.936,90
2688704,IJ-138,SA05155,624,39,0,3,PC,P250/14,5.904,89
2689180,IJ-138,SA25231,515,73,0,5,PC,P250/14,5.604,88
2689180,IJ-138,SA25231,579,92,0,4,PC,P250/14,3.477,87
2688884,IJ-138,SA08042,780,7,0,2,PC,P250/14,1.51,86
2688884,IJ-138,SA08042,747,0,0,3,PC,P250/14,2.265,85
2688884,IJ-138,SA08042,349,0,0,1,PC,P250/14,0.755,84
2688884,IJ-138,SA08042,980,17,0,3,PC,P250/14,2.265,81
2688235,IJ-138,SA05740,784,47,0,4,PC,AC- 70810,6.605,80
2688235,IJ-138,SA05740,499,19,0,3,PC,AC- 70810,5.186,79
2688455,IJ-138,SA07050,1050,13,0,4,PC,N148/18,3.8,78
2688455,IJ-138,SA07050,340,0,0,1,PC,N148/18,0.95,77
2688455,IJ-138,SA07050,1023,10,0,3,PC,N148/18,2.8499999999999996,74
2688455,IJ-138,SA07050,1044,30,0,3,PC,N148/18,2.8499999999999996,73
2688455,IJ-138,SA07050,1080,8,0,3,PC,N148/18,2.8499999999999996,72
2688455,IJ-138,SA07050,842,8,0,3,PC,N148/18,2.8499999999999996,71
2688455,IJ-138,SA07050,584,40,0,5,PC,N148/18,3.644,70
2690105,IJ-138,13661,4,0,0,1,PC,N-142/44,0.38,69
2690105,IJ-138,13661,461,67,0,2,PC,N-142/44,3.237,68
2690109,IJ-138,SA25695,576,41,0,2,PC,P250/14,5.714,67
2689831,IJ-138,SA05214,649,47,0,3,PC,P250/14,6.093,66
2689831,IJ-138,SA05214,616,49,0,2,PC,P250/14,3.236,65
2689831,IJ-138,SA05214,572,34,0,3,PC,P250/14,4.854,64
2689831,IJ-138,SA05214,6,0,0,1,PC,P250/14,1.618,63
2689831,IJ-138,SA05214,22,0,0,1,PC,P250/14,1.618,62
2690380,IJ-138,SA15239,362,44,0,5,PC,P250/14,11.19,61
2689889,IJ-138,SA65367,547,42,0,2,PC,AC- 70810,8.6,60
2689889,IJ-138,SA65367,394,30,0,2,PC,AC- 70810,8.6,59
2690356,IJ-138,SA05738,386,30,0,2,PC,AC- 70810,3.0,58
2690356,IJ-138,SA05738,410,17,0,5,PC,AC- 70810,6.666,57
2689633,IJ-138,SA07050,126,0,0,3,PC,N148/18,9.75,56
2690287,IJ-138,SA25673,71,41,0,2,PC,P250/14,8.8,54
2690050,IJ-138,SA05213,524,48,0,3,PC,P250/14,5.634,53
2690050,IJ-138,SA05213,753,25,0,2,PC,P250/14,1.234,52
2690109,IJ-138,SA25695,342,4,0,3,PC,P250/14,3.617,51
2690105,IJ-138,13661,773,102,0,4,PC,N-142/44,1.52,50
2690105,IJ-138,13661,681,10,0,2,PC,N-142/44,0.76,49
2690105,IJ-138,13661,117,13,0,3,PC,N-142/44,1.1400000000000001,48
2690105,IJ-138,13661,685,7,0,3,PC,N-142/44,1.8900000000000001,47
2690315,IJ-138,SA08042,736,21,0,3,PC,P250/14,2.265,46
2690315,IJ-138,SA08042,417,0,0,1,PC,P250/14,0.755,45
2690355,IJ-138,SA05739,140,9,0,3,PC,AC- 70810,4.8,44
2691545,IJ-138,SA07050,551,41,0,3,PC,N148/18,2.8499999999999996,43
2691545,IJ-138,SA07050,142,0,0,1,PC,N148/18,0.95,42
2691545,IJ-138,SA07050,882,8,0,2,PC,N148/18,1.9,40
2691545,IJ-138,SA07050,439,6,0,1,PC,N148/18,0.95,39
2691545,IJ-138,SA07050,640,26,0,2,PC,N148/18,2.918,38
2691861,IJ-138,SA05155,568,33,0,2,PC,P250/14,3.936,37
2691861,IJ-138,SA05155,521,56,0,3,PC,P250/14,5.904,36
2691861,IJ-138,SA05155,381,11,0,2,PC,P250/14,3.936,35
2691966,IJ-138,SA05214,32,0,0,1,PC,P250/14,1.618,34
2691966,IJ-138,SA05214,982,20,0,3,PC,P250/14,4.854,33
2691966,IJ-138,SA05214,859,27,0,3,PC,P250/14,4.854,32
2691868,IJ-138,SA25368,66,0,0,1,PC,P250/14,4.3,31
2691868,IJ-138,SA25368,751,22,0,6,PC,P250/14,17.799,30
2691705,IJ-138,13661,669,43,0,6,PC,N-142/44,5.881,29
2691705,IJ-138,13661,693,27,0,2,PC,N-142/44,0.76,28
2691705,IJ-138,13661,767,20,0,2,PC,N-142/44,0.76,26
2691322,IJ-138,SA05739,450,74,0,2,PC,AC- 70810,3.85,25
2691702,IJ-138,SA25694,727,10,0,3,PC,P250/14,8.865,24
2691702,IJ-138,SA25694,620,20,0,3,PC,P250/14,10.41,23
2692130,IJ-138,SA05741,957,15,0,4,PC,AC- 70810,6.532,22
2692130,IJ-138,SA05741,490,10,0,2,PC,AC- 70810,3.266,21
2692130,IJ-138,SA05741,141,0,0,3,PC,AC- 70810,4.869,20
2692148,IJ-138,SA05184,581,47,0,4,PC,P250/14,8.236,19
2691336,IJ-138,SA05213,480,24,0,3,PC,P250/14,1.851,18
2691336,IJ-138,SA05213,713,33,0,4,PC,P250/14,3.819,17
2691861,IJ-138,SA05155,952,72,0,3,PC,P250/14,5.904,16
2693195,IJ-138,SA05155,931,19,0,5,PC,P250/14,9.84,15
2693195,IJ-138,SA05155,166,7,0,1,PC,P250/14,1.968,14
2693195,IJ-138,SA05155,20,0,0,1,PC,P250/14,1.968,13
2693195,IJ-138,SA05155,382,26,0,2,PC,P250/14,3.936,12
2693195,IJ-138,SA05155,460,15,0,2,PC,P250/14,3.936,11
2693195,IJ-138,SA05155,660,55,0,2,PC,P250/14,3.936,10
2693195,IJ-138,SA05155,622,35,0,2,PC,P250/14,2.794,9
2693718,IJ-138,SA25535,571,30,0,3,PC,P250/14,4.676,8
2693726,IJ-138,SA05739,140,0,0,1,PC,AC- 70810,1.925,7
2693726,IJ-138,SA05739,21,0,0,1,PC,AC- 70810,1.925,6
2691966,IJ-138,SA05214,561,17,0,3,PC,P250/14,5.1610000000000005,5
2691966,IJ-138,SA05214,561,3,0,2,PC,P250/14,3.236,4
2691966,IJ-138,SA05214,642,3,0,2,PC,P250/14,3.236,3
2693798,IJ-138,SA25694,540,30,0,3,PC,P250/14,8.558,2
2693798,IJ-138,SA25694,561,6,0,3,PC,P250/14,10.41,1
2693798,IJ-138,SA25694,213,14,0,2,PC,P250/14,6.94,0
