Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Qtd. Produzida Acumulada Total,Qtd. Refugada Acumulada Total,Qtd. Retrabalhada Acumulada Total,Fator Un. Acumulado Total,Consumo de massa no item em (Kg/100pçs) Acumulado Total,Manutencao
2674507,IJ-164,15838,312,23,0,2,PC, F420/134,4.81,14626,604,0,82,350.21999999999997,302
2674507,IJ-164,15838,98,21,0,1,PC, F420/134,2.405,14724,625,0,83,352.62499999999994,301
2674507,IJ-164,15838,695,17,0,6,PC, F420/134,16.677,15419,642,0,89,369.30199999999996,300
2674507,IJ-164,15838,565,52,0,4,PC, F420/134,8.237,15984,694,0,93,377.539,299
2674496,IJ-164,SA13760,525,34,0,3,PC,F424/64,12.943999999999999,16509,728,0,96,390.483,298
2674496,IJ-164,SA13760,562,65,0,3,PC,F424/64,16.5,17071,793,0,99,406.983,297
2674496,IJ-164,SA13760,344,29,0,4,PC,F424/64,17.759999999999998,17415,822,0,103,424.743,296
2674992,IJ-164,sa13017,442,13,0,2,PC,F420/134,2.52,17857,835,0,105,427.263,295
2674992,IJ-164,sa13017,-6,6,0,1,PC,F420/134,1.26,17851,841,0,106,428.52299999999997,294
2674992,IJ-164,sa13017,1155,11,0,3,PC,F420/134,3.7800000000000002,19006,852,0,109,432.30299999999994,293
2674522,IJ-164,SA17439,406,0,0,2,PC,F420/201,3.51,19412,852,0,111,435.81299999999993,292
2674522,IJ-164,SA17439,1130,8,0,3,PC,F420/201,6.75,20542,860,0,114,442.56299999999993,291
2674487,IJ-164,11974,1022,5,0,4,PC,N-158/3,10.808,21564,865,0,118,453.3709999999999,290
2676981,IJ-164,17395,528,60,0,4,PC,N144/83,7.204000000000001,22092,925,0,122,460.57499999999993,289
2676981,IJ-164,17395,40,0,0,1,PC,N144/83,1.35,22132,925,0,123,461.92499999999995,287
2676981,IJ-164,17395,892,11,0,2,PC,N144/83,2.7,23024,936,0,125,464.62499999999994,286
2676981,IJ-164,17395,156,4,0,1,PC,N144/83,1.35,23180,940,0,126,465.97499999999997,285
2677116,IJ-164,SA07337,1447,4,0,3,PC,F420/306,26.199,24627,944,0,129,492.174,284
2677116,IJ-164,SA07337,383,12,0,5,PC,F420/306,37.337,25010,956,0,134,529.511,283
2677116,IJ-164,SA07337,520,0,0,2,PC,F420/306,17.466,25530,956,0,136,546.977,282
2677116,IJ-164,SA07337,534,10,0,2,PC,F420/306,17.466,26064,966,0,138,564.443,281
2677116,IJ-164,SA07337,104,10,0,1,PC,F420/306,8.733,26168,976,0,139,573.1759999999999,280
2677116,IJ-164,SA07337,815,24,0,3,PC,F420/306,26.199,26983,1000,0,142,599.3749999999999,279
2677116,IJ-164,SA07337,314,25,0,2,PC,F420/306,17.466,27297,1025,0,144,616.8409999999999,278
2677562,IJ-164,SA17375,805,12,0,4,PC,N144/83,7.776,28102,1037,0,148,624.6169999999998,271
2676976,IJ-164,15838,738,42,0,4,PC, F420/134,9.158999999999999,28840,1079,0,152,633.7759999999998,270
2676716,IJ-164,15840,851,27,0,4,PC,F420/191,13.524999999999999,29691,1106,0,156,647.3009999999998,269
2676716,IJ-164,15840,683,12,0,3,PC,F420/191,18.93,30374,1118,0,159,666.2309999999998,268
2676716,IJ-164,15840,513,16,0,2,PC,F420/191,12.62,30887,1134,0,161,678.8509999999998,267
2676716,IJ-164,15840,-6,6,0,1,PC,F420/191,6.31,30881,1140,0,162,685.1609999999997,266
2676716,IJ-164,15840,512,68,0,4,PC,F420/191,22.81,31393,1208,0,166,707.9709999999997,265
2676973,IJ-164,SA13760,566,42,0,4,PC,F424/64,26.905,31959,1250,0,170,734.8759999999996,264
2677194,IJ-164,SA17337,767,28,0,3,PC,F420/134,21.405,32726,1278,0,173,756.2809999999996,263
2677194,IJ-164,SA17337,636,44,0,3,PC,F420/134,21.405,33362,1322,0,176,777.6859999999996,262
2677194,IJ-164,SA17337,1056,13,0,3,PC,F420/134,21.405,34418,1335,0,179,799.0909999999996,261
2677194,IJ-164,SA17337,705,0,0,2,PC,F420/134,14.27,35123,1335,0,181,813.3609999999995,260
2677194,IJ-164,SA17337,90,0,0,1,PC,F420/134,7.135,35213,1335,0,182,820.4959999999995,259
2677194,IJ-164,SA17337,464,199,0,4,PC,F420/134,25.27,35677,1534,0,186,845.7659999999995,258
2678804,IJ-164,SA13760,437,20,0,3,PC,F424/64,12.943999999999999,36114,1554,0,189,858.7099999999995,257
2678772,IJ-164,SA17440,1112,7,0,5,PC,N144/83,9.036,37226,1561,0,194,867.7459999999994,256
2678750,IJ-164,sa13017,703,10,0,2,PC,F420/134,2.52,37929,1571,0,196,870.2659999999994,255
2678761,IJ-164,15958,596,15,7,3,PC,F420/134,13.379999999999999,38525,1586,7,199,883.6459999999994,254
2678761,IJ-164,15958,616,17,0,3,PC,F420/134,18.18,39141,1603,7,202,901.8259999999993,251
2678761,IJ-164,15958,1030,24,0,3,PC,F420/134,18.18,40171,1627,7,205,920.0059999999993,250
2678655,IJ-164,15840,571,15,0,6,PC,F420/191,33.41,40742,1642,7,211,953.4159999999993,249
2678655,IJ-164,15840,638,14,0,4,PC,F420/191,21.18,41380,1656,7,215,974.5959999999992,248
2679488,IJ-164,SA17439,611,3,0,2,PC,F420/201,4.5,41991,1659,7,217,979.0959999999992,247
2678714,IJ-164,SA07322,46,14,0,1,PC,N144/83,2.35,42037,1673,7,218,981.4459999999992,245
2678714,IJ-164,SA07322,671,38,4,4,PC,N144/83,6.979,42708,1711,11,222,988.4249999999993,244
2678763,IJ-164,15984,860,46,0,3,PC,F420/134,4.629,43568,1757,11,225,993.0539999999993,243
2678699,IJ-164,SA02872,601,39,0,4,PC,F420/134,9.95,44169,1796,11,229,1003.0039999999993,242
2678699,IJ-164,SA02872,768,11,0,3,PC,F420/134,17.97,44937,1807,11,232,1020.9739999999994,241
2678662,IJ-164,15838,511,13,0,3,PC, F420/134,10.8,45448,1820,11,235,1031.7739999999994,240
2678662,IJ-164,15838,54,16,0,1,PC, F420/134,2.405,45502,1836,11,236,1034.1789999999994,239
2678662,IJ-164,15838,46,5,0,1,PC, F420/134,2.405,45548,1841,11,237,1036.5839999999994,238
2678662,IJ-164,15838,734,21,0,4,PC, F420/134,9.62,46282,1862,11,241,1046.2039999999993,237
2678662,IJ-164,15838,14,0,0,1,PC, F420/134,2.405,46296,1862,11,242,1048.6089999999992,236
2678662,IJ-164,15838,27,15,0,1,PC, F420/134,2.405,46323,1877,11,243,1051.0139999999992,235
2679983,IJ-164,18339,627,103,0,4,PC,N-142/44,8.596,46950,1980,11,247,1059.6099999999992,234
2679983,IJ-164,18339,700,62,0,3,PC,N-142/44,4.143,47650,2042,11,250,1063.7529999999992,233
2679983,IJ-164,18339,51,0,0,1,PC,N-142/44,1.381,47701,2042,11,251,1065.1339999999993,231
2679983,IJ-164,18339,772,55,0,3,PC,N-142/44,4.143,48473,2097,11,254,1069.2769999999994,230
2679983,IJ-164,18339,669,76,0,4,PC,N-142/44,5.002000000000001,49142,2173,11,258,1074.2789999999993,229
2680362,IJ-164,sa13017,741,62,0,5,PC,F420/134,6.16,49883,2235,11,263,1080.4389999999994,228
2680362,IJ-164,sa13017,902,11,0,3,PC,F420/134,3.7800000000000002,50785,2246,11,266,1084.2189999999994,227
2680362,IJ-164,sa13017,562,31,0,4,PC,F420/134,7.092,51347,2277,11,270,1091.3109999999995,226
2680803,IJ-164,SA17375,13,6,0,1,PC,N144/83,1.944,51360,2283,11,271,1093.2549999999994,224
2680803,IJ-164,SA17375,473,16,0,2,PC,N144/83,3.888,51833,2299,11,273,1097.1429999999993,223
2680803,IJ-164,SA17375,73,27,0,2,PC,N144/83,8.254,51906,2326,11,275,1105.3969999999993,222
2678655,IJ-164,15840,121,21,0,1,PC,F420/191,6.31,52027,2347,11,276,1111.7069999999992,221
2678655,IJ-164,15840,598,13,0,3,PC,F420/191,18.93,52625,2360,11,279,1130.6369999999993,220
2678655,IJ-164,15840,621,37,0,5,PC,F420/191,19.834999999999997,53246,2397,11,284,1150.4719999999993,219
2680576,IJ-164,15838,75,19,0,1,PC, F420/134,2.405,53321,2416,11,285,1152.8769999999993,217
2680472,IJ-164,SA13760,462,121,0,5,PC,F424/64,21.31,53783,2537,11,290,1174.1869999999992,216
2680472,IJ-164,SA13760,20,28,0,1,PC,F424/64,5.5,53803,2565,11,291,1179.6869999999992,215
2680472,IJ-164,SA13760,364,63,0,3,PC,F424/64,18.134999999999998,54167,2628,11,294,1197.8219999999992,214
2680841,IJ-164,SA17337,5,4,0,1,PC,F420/134,7.135,54172,2632,11,295,1204.9569999999992,213
2680361,IJ-164,10436,53,0,0,2,PC,N-142/44,2.24,54225,2632,11,297,1207.1969999999992,209
2680361,IJ-164,10436,710,27,23,4,PC,N-142/44,5.61,54935,2659,34,301,1212.806999999999,208
2680809,IJ-164,SA17439,586,7,0,2,PC,F420/201,4.5,55521,2666,34,303,1217.306999999999,207
2680368,IJ-164,SA07337,688,35,0,4,PC,F420/306,30.137999999999998,56209,2701,34,307,1247.444999999999,206
2680368,IJ-164,SA07337,776,57,0,3,PC,F420/306,26.199,56985,2758,34,310,1273.643999999999,205
2680368,IJ-164,SA07337,582,0,0,2,PC,F420/306,17.466,57567,2758,34,312,1291.109999999999,204
2680368,IJ-164,SA07337,62,8,0,1,PC,F420/306,8.733,57629,2766,34,313,1299.842999999999,203
2680368,IJ-164,SA07337,892,12,0,3,PC,F420/306,26.199,58521,2778,34,316,1326.041999999999,202
2680368,IJ-164,SA07337,223,7,0,2,PC,F420/306,14.233,58744,2785,34,318,1340.274999999999,201
2680470,IJ-164,SA13760,168,0,0,2,PC,F424/64,11.0,58912,2785,34,320,1351.274999999999,200
2680470,IJ-164,SA13760,117,0,0,1,PC,F424/64,5.5,59029,2785,34,321,1356.774999999999,199
2682454,IJ-164,SA17439,256,24,0,3,PC,F420/201,10.0,59285,2809,34,324,1366.774999999999,198
2682454,IJ-164,SA17439,104,0,0,1,PC,F420/201,2.25,59389,2809,34,325,1369.024999999999,196
2682454,IJ-164,SA17439,944,16,0,3,PC,F420/201,6.75,60333,2825,34,328,1375.774999999999,195
2682437,IJ-164,15984,580,4,0,4,PC,F420/134,6.879,60913,2829,34,332,1382.6539999999989,194
2682437,IJ-164,15984,570,20,5,2,PC,F420/134,3.086,61483,2849,39,334,1385.7399999999989,193
2682412,IJ-164,sa13017,488,21,0,4,PC,F420/134,5.323,61971,2870,39,338,1391.062999999999,191
2682408,IJ-164,12753,110,12,0,3,PC,N-158/3,3.84,62081,2882,39,341,1394.9029999999989,189
2682408,IJ-164,12753,1005,28,0,3,PC,N-158/3,3.96,63086,2910,39,344,1398.862999999999,188
2682408,IJ-164,12753,31,17,0,2,PC,N-158/3,7.63,63117,2927,39,346,1406.492999999999,187
2682433,IJ-164,15840,16,0,0,1,PC,F420/191,6.31,63133,2927,39,347,1412.802999999999,186
2682433,IJ-164,15840,382,80,0,3,PC,F420/191,18.93,63515,3007,39,350,1431.732999999999,185
2682433,IJ-164,15840,339,7,10,3,PC,F420/191,19.755,63854,3014,49,353,1451.4879999999991,184
2682460,IJ-164,SA17337,543,5,0,2,PC,F420/134,14.27,64397,3019,49,355,1465.7579999999991,183
2682460,IJ-164,SA17337,94,6,0,1,PC,F420/134,7.135,64491,3025,49,356,1472.8929999999991,182
2682601,IJ-164,SA07337,738,35,0,4,PC,F420/306,33.334,65229,3060,49,360,1506.2269999999992,181
2682601,IJ-164,SA07337,213,4,0,2,PC,F420/306,17.466,65442,3064,49,362,1523.692999999999,180
2682601,IJ-164,SA07337,648,80,0,3,PC,F420/306,26.199,66090,3144,49,365,1549.8919999999991,179
2682601,IJ-164,SA07337,892,24,0,3,PC,F420/306,26.199,66982,3168,49,368,1576.0909999999992,178
2682601,IJ-164,SA07337,878,61,0,3,PC,F420/306,26.199,67860,3229,49,371,1602.2899999999993,177
2682601,IJ-164,SA07337,330,0,0,1,PC,F420/306,8.733,68190,3229,49,372,1611.0229999999992,176
2682601,IJ-164,SA07337,170,0,0,1,PC,F420/306,8.733,68360,3229,49,373,1619.7559999999992,175
2682430,IJ-164,15838,270,43,3,3,PC, F420/134,13.543,68630,3272,52,376,1633.298999999999,174
2682430,IJ-164,15838,503,38,0,3,PC, F420/134,7.215,69133,3310,52,379,1640.513999999999,173
2682430,IJ-164,15838,579,27,0,4,PC, F420/134,6.185,69712,3337,52,383,1646.698999999999,172
2682430,IJ-164,15838,293,87,0,4,PC, F420/134,8.475,70005,3424,52,387,1655.1739999999988,171
2682430,IJ-164,15838,160,94,0,2,PC, F420/134,4.81,70165,3518,52,389,1659.9839999999988,170
2684300,IJ-164,15838,119,25,0,2,PC, F420/134,4.81,70284,3543,52,391,1664.7939999999987,167
2684300,IJ-164,15838,298,35,0,2,PC, F420/134,4.81,70582,3578,52,393,1669.6039999999987,166
2684300,IJ-164,15838,447,64,0,4,PC, F420/134,8.565,71029,3642,52,397,1678.1689999999987,165
2684470,IJ-164,17395,772,52,0,4,PC,N144/83,5.4,71801,3694,52,401,1683.5689999999988,164
2684470,IJ-164,17395,624,55,0,3,PC,N144/83,4.050000000000001,72425,3749,52,404,1687.6189999999988,163
2684470,IJ-164,17395,552,29,0,2,PC,N144/83,2.7,72977,3778,52,406,1690.3189999999988,162
2684470,IJ-164,17395,124,12,0,2,PC,N144/83,2.7,73101,3790,52,408,1693.0189999999989,161
2685093,IJ-164,SA13760,457,101,9,3,PC,F424/64,12.35,73558,3891,61,411,1705.3689999999988,160
2685093,IJ-164,SA13760,518,82,0,3,PC,F424/64,16.5,74076,3973,61,414,1721.8689999999988,159
2684469,IJ-164,SA17439,665,83,0,3,PC,F420/201,10.0,74741,4056,61,417,1731.8689999999988,158
2684469,IJ-164,SA17439,956,18,0,3,PC,F420/201,6.75,75697,4074,61,420,1738.6189999999988,157
2685304,IJ-164,sa13017,624,94,0,4,PC,F420/134,6.03,76321,4168,61,424,1744.6489999999988,156
2685304,IJ-164,sa13017,238,11,0,1,PC,F420/134,1.26,76559,4179,61,425,1745.9089999999987,155
2685304,IJ-164,sa13017,97,12,0,1,PC,F420/134,1.26,76656,4191,61,426,1747.1689999999987,154
2685304,IJ-164,sa13017,671,67,0,3,PC,F420/134,3.7800000000000002,77327,4258,61,429,1750.9489999999987,153
2685304,IJ-164,sa13017,873,58,0,3,PC,F420/134,3.7800000000000002,78200,4316,61,432,1754.7289999999987,152
2684300,IJ-164,15838,646,57,0,4,PC, F420/134,8.475,78846,4373,61,436,1763.2039999999986,151
2684300,IJ-164,15838,127,30,0,3,PC, F420/134,16.675,78973,4403,61,439,1779.8789999999985,150
2684457,IJ-164,SA17337,262,58,0,4,PC,F420/134,28.54,79235,4461,61,443,1808.4189999999985,149
2684457,IJ-164,SA17337,340,15,0,2,PC,F420/134,14.27,79575,4476,61,445,1822.6889999999985,148
2684457,IJ-164,SA17337,157,9,0,1,PC,F420/134,7.135,79732,4485,61,446,1829.8239999999985,147
2684457,IJ-164,SA17337,640,56,0,3,PC,F420/134,21.405,80372,4541,61,449,1851.2289999999985,146
2684457,IJ-164,SA17337,622,30,0,3,PC,F420/134,21.405,80994,4571,61,452,1872.6339999999984,145
2684457,IJ-164,SA17337,614,41,0,3,PC,F420/134,21.405,81608,4612,61,455,1894.0389999999984,144
2685703,IJ-164,10436,779,24,0,4,PC,N-142/44,16.509999999999998,82387,4636,61,459,1910.5489999999984,143
2685703,IJ-164,10436,643,57,0,4,PC,N-142/44,14.86,83030,4693,61,463,1925.4089999999983,142
2684481,IJ-164,15840,296,23,0,2,PC,F420/191,12.62,83326,4716,61,465,1938.0289999999982,141
2684481,IJ-164,15840,95,5,0,1,PC,F420/191,6.31,83421,4721,61,466,1944.3389999999981,140
2684481,IJ-164,15840,610,23,0,4,PC,F420/191,10.36,84031,4744,61,470,1954.698999999998,139
2684470,IJ-164,17395,795,11,0,3,PC,N144/83,4.050000000000001,84826,4755,61,473,1958.748999999998,138
2684470,IJ-164,17395,867,6,0,3,PC,N144/83,4.050000000000001,85693,4761,61,476,1962.798999999998,137
2684470,IJ-164,17395,243,8,0,2,PC,N144/83,2.7,85936,4769,61,478,1965.498999999998,132
2686142,IJ-164,17395,398,67,40,3,PC,N144/83,4.050000000000001,86334,4836,101,481,1969.548999999998,131
2686142,IJ-164,17395,760,18,0,4,PC,N144/83,5.4,87094,4854,101,485,1974.948999999998,130
2686142,IJ-164,17395,873,20,0,4,PC,N144/83,5.4,87967,4874,101,489,1980.3489999999981,129
2686142,IJ-164,17395,481,26,0,4,PC,N144/83,7.0489999999999995,88448,4900,101,493,1987.397999999998,128
2686713,IJ-164,SA17375,642,25,0,2,PC,N144/83,3.888,89090,4925,101,495,1991.285999999998,127
2686713,IJ-164,SA17375,3,0,0,1,PC,N144/83,1.944,89093,4925,101,496,1993.229999999998,126
2686813,IJ-164,15838,332,96,0,3,PC, F420/134,7.215,89425,5021,101,499,2000.444999999998,125
2686813,IJ-164,15838,159,59,0,3,PC, F420/134,7.215,89584,5080,101,502,2007.6599999999978,124
2686813,IJ-164,15838,48,26,0,1,PC, F420/134,2.405,89632,5106,101,503,2010.0649999999978,123
2686571,IJ-164,SA17337,38,28,0,3,PC,F420/134,16.674999999999997,89670,5134,101,506,2026.7399999999977,122
2686571,IJ-164,SA17337,165,17,0,4,PC,F420/134,19.08,89835,5151,101,510,2045.8199999999977,121
2686813,IJ-164,15838,268,19,0,1,PC, F420/134,2.405,90103,5170,101,511,2048.2249999999976,120
2686813,IJ-164,15838,514,52,0,3,PC, F420/134,7.215,90617,5222,101,514,2055.439999999998,118
2686571,IJ-164,SA17337,198,42,0,4,PC,F420/134,23.81,90815,5264,101,518,2079.2499999999977,117
2687024,IJ-164,10436,602,56,0,5,PC,N-142/44,11.615,91417,5320,101,523,2090.8649999999975,116
2686142,IJ-164,17395,806,33,0,4,PC,N144/83,5.17,92223,5353,101,527,2096.0349999999976,115
2686142,IJ-164,17395,831,24,0,3,PC,N144/83,4.050000000000001,93054,5377,101,530,2100.0849999999978,114
2687147,IJ-164,SA17439,313,10,0,2,PC,F420/201,3.6,93367,5387,101,532,2103.6849999999977,113
2687147,IJ-164,SA17439,43,16,0,1,PC,F420/201,2.25,93410,5403,101,533,2105.9349999999977,112
2687147,IJ-164,SA17439,87,5,0,1,PC,F420/201,2.25,93497,5408,101,534,2108.1849999999977,111
2687147,IJ-164,SA17439,152,0,0,1,PC,F420/201,2.25,93649,5408,101,535,2110.4349999999977,104
2687147,IJ-164,SA17439,600,1,0,2,PC,F420/201,8.559999999999999,94249,5409,101,537,2118.9949999999976,103
2688502,IJ-164,15840,49,2,0,2,PC,F420/191,12.62,94298,5411,101,539,2131.6149999999975,102
2688186,IJ-164,SA17337,390,57,0,3,PC,F420/134,21.405,94688,5468,101,542,2153.0199999999977,101
2688186,IJ-164,SA17337,443,28,0,2,PC,F420/134,14.27,95131,5496,101,544,2167.2899999999977,100
2688186,IJ-164,SA17337,126,52,0,5,PC,F420/134,29.134999999999998,95257,5548,101,549,2196.424999999998,97
2687919,IJ-164,SA13760,380,81,0,4,PC,F424/64,12.715,95637,5629,101,553,2209.139999999998,96
2688913,IJ-164,SA02872,114,19,0,4,PC,F420/134,16.79,95751,5648,101,557,2225.929999999998,95
2688293,IJ-164,15838,493,69,0,4,PC, F420/134,13.205,96244,5717,101,561,2239.134999999998,94
2688293,IJ-164,15838,244,54,0,2,PC, F420/134,4.81,96488,5771,101,563,2243.944999999998,93
2688293,IJ-164,15838,430,58,0,3,PC, F420/134,6.16,96918,5829,101,566,2250.1049999999977,90
2688125,IJ-164,17395,793,42,0,5,PC,N144/83,6.75,97711,5871,101,571,2256.8549999999977,89
2688125,IJ-164,17395,727,32,0,3,PC,N144/83,4.050000000000001,98438,5903,101,574,2260.904999999998,88
2688125,IJ-164,17395,789,28,0,3,PC,N144/83,4.050000000000001,99227,5931,101,577,2264.954999999998,87
2688125,IJ-164,17395,787,5,0,3,PC,N144/83,4.050000000000001,100014,5936,101,580,2269.0049999999983,86
2688125,IJ-164,17395,793,8,0,3,PC,N144/83,4.050000000000001,100807,5944,101,583,2273.0549999999985,82
2688186,IJ-164,SA17337,321,86,0,3,PC,F420/134,21.405,101128,6030,101,586,2294.4599999999987,81
2688186,IJ-164,SA17337,257,21,0,2,PC,F420/134,14.27,101385,6051,101,588,2308.7299999999987,80
2688186,IJ-164,SA17337,385,17,0,3,PC,F420/134,21.405,101770,6068,101,591,2330.134999999999,79
2689608,IJ-164,SA17337,266,108,-8,5,PC,F420/134,35.675,102036,6176,93,596,2365.809999999999,75
2689608,IJ-164,SA17337,141,115,0,3,PC,F420/134,21.405,102177,6291,93,599,2387.2149999999992,74
2689608,IJ-164,SA17337,510,48,0,3,PC,F420/134,21.405,102687,6339,93,602,2408.6199999999994,73
2689608,IJ-164,SA17337,854,43,0,4,PC,F420/134,28.54,103541,6382,93,606,2437.1599999999994,72
2689608,IJ-164,SA17337,379,13,0,2,PC,F420/134,14.27,103920,6395,93,608,2451.4299999999994,71
2690111,IJ-164,SA13760,264,92,10,4,PC,F424/64,13.7,104184,6487,103,612,2465.129999999999,69
2690118,IJ-164,17395,461,18,0,3,PC,N144/83,5.105,104645,6505,103,615,2470.234999999999,68
2690120,IJ-164,15838,424,24,0,3,PC, F420/134,7.215,105069,6529,103,618,2477.4499999999994,67
2690120,IJ-164,15838,935,15,0,3,PC, F420/134,7.215,106004,6544,103,621,2484.6649999999995,66
2687924,IJ-164,SA13760,522,71,0,4,PC,F424/64,18.905,106526,6615,103,625,2503.5699999999997,65
2687924,IJ-164,SA13760,352,57,0,2,PC,F424/64,11.0,106878,6672,103,627,2514.5699999999997,64
2690114,IJ-164,SA17439,20,1,0,1,PC,F420/201,2.25,106898,6673,103,628,2516.8199999999997,63
2690114,IJ-164,SA17439,464,92,6,3,PC,F420/201,6.75,107362,6765,109,631,2523.5699999999997,62
2690114,IJ-164,SA17439,418,97,0,3,PC,F420/201,6.75,107780,6862,109,634,2530.3199999999997,61
2690114,IJ-164,SA17439,167,99,0,4,PC,F420/201,15.5,107947,6961,109,638,2545.8199999999997,60
2690120,IJ-164,15838,392,29,0,3,PC, F420/134,7.215,108339,6990,109,641,2553.035,59
2690120,IJ-164,15838,677,43,0,3,PC, F420/134,7.215,109016,7033,109,644,2560.25,58
2690867,IJ-164,sa13017,137,7,0,2,PC,F420/134,3.665,109153,7040,109,646,2563.915,57
2690867,IJ-164,sa13017,141,15,0,1,PC,F420/134,1.26,109294,7055,109,647,2565.175,56
2690867,IJ-164,sa13017,475,153,0,3,PC,F420/134,3.7800000000000002,109769,7208,109,650,2568.9550000000004,55
2690118,IJ-164,17395,664,64,0,4,PC,N144/83,5.220000000000001,110433,7272,109,654,2574.175,54
2690118,IJ-164,17395,937,14,0,3,PC,N144/83,4.050000000000001,111370,7286,109,657,2578.2250000000004,53
2690114,IJ-164,SA17439,604,114,0,4,PC,F420/201,8.1,111974,7400,109,661,2586.3250000000003,52
2689608,IJ-164,SA17337,8,17,0,2,PC,F420/134,9.54,111982,7417,109,663,2595.8650000000002,51
2690120,IJ-164,15838,276,9,0,3,PC, F420/134,7.215,112258,7426,109,666,2603.0800000000004,50
2690120,IJ-164,15838,416,8,0,4,PC, F420/134,12.405,112674,7434,109,670,2615.4850000000006,48
2688292,IJ-164,12753,286,31,0,3,PC,N-158/3,4.890000000000001,112960,7465,109,673,2620.3750000000005,47
2688292,IJ-164,12753,147,13,0,2,PC,N-158/3,2.64,113107,7478,109,675,2623.0150000000003,46
2691352,IJ-164,SA17337,330,21,0,5,PC,F420/134,35.675,113437,7499,109,680,2658.6900000000005,45
2691352,IJ-164,SA17337,480,24,0,3,PC,F420/134,21.405,113917,7523,109,683,2680.0950000000007,44
2691752,IJ-164,SA17415,620,5,0,2,PC,N-142/44,2.692,114537,7528,109,685,2682.7870000000007,43
2691752,IJ-164,SA17415,101,0,0,1,PC,N-142/44,1.346,114638,7528,109,686,2684.1330000000007,42
2691752,IJ-164,SA17415,693,4,0,2,PC,N-142/44,2.692,115331,7532,109,688,2686.8250000000007,41
2691352,IJ-164,SA17337,329,11,0,3,PC,F420/134,21.405,115660,7543,109,691,2708.230000000001,40
