Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Manutencao
2671930,IJ-121,SA02690,272,0,0,1,PC,N-142/67,2.86,335
2672051,IJ-121,SA01422,424,3,0,1,PC,N148/18,0.837,335
2672051,IJ-121,SA01422,83,1,0,1,PC,N148/18,0.837,335
2672051,IJ-121,SA01422,596,13,0,1,PC,N148/18,0.837,334
2672051,IJ-121,SA01422,604,4,0,1,PC,N148/18,0.837,334
2672108,IJ-121,SA02415,390,6,0,1,PC,N148/18,0.617,334
2672108,IJ-121,SA02415,410,2,0,1,PC,N148/18,0.617,333
2672108,IJ-121,SA02415,673,0,0,1,PC,N148/18,0.617,333
2672108,IJ-121,SA02415,601,3,0,1,PC,N148/18,0.617,333
2670241,IJ-121,SA08399,259,6,0,1,PC,N-142/67,1.81,332
2670241,IJ-121,SA08399,536,7,0,1,PC,N-142/67,1.81,332
2672109,IJ-121,SA07010,523,31,0,1,PC,N146/9,0.692,332
2670241,IJ-121,SA08399,299,10,0,1,PC,N-142/67,1.81,331
2670241,IJ-121,SA08399,563,7,0,1,PC,N-142/67,1.81,331
2670241,IJ-121,SA08399,472,0,0,1,PC,N-142/67,1.81,331
2670241,IJ-121,SA08399,79,0,0,1,PC,N-142/67,1.81,329
2670241,IJ-121,SA08399,35,0,0,1,PC,N-142/67,1.81,329
2670241,IJ-121,SA08399,60,0,0,1,PC,N-142/67,1.81,329
2671837,IJ-121,SA00946,96,2,0,1,PC,N148/18,0.975,329
2671837,IJ-121,SA00946,236,19,0,1,PC,N148/18,0.975,328
2671837,IJ-121,SA00946,613,11,0,1,PC,N148/18,0.975,328
2672713,IJ-121,SA08321,89,2,0,1,PC,N148/18,0.89,328
2672650,IJ-121,SA00793,241,0,0,1,PC,N148/18,0.9,328
2672650,IJ-121,SA00793,93,3,0,1,PC,N148/18,0.9,328
2672713,IJ-121,SA08321,242,0,0,1,PC,N148/18,0.89,327
2672713,IJ-121,SA08321,615,0,0,1,PC,N148/18,0.89,327
2672859,IJ-121,SA05058,121,3,0,1,PC,N148/18,0.34,327
2672813,IJ-121,SA00501,183,6,0,1,PC,N148/18,0.926,327
2672813,IJ-121,SA00501,341,0,0,1,PC,N148/18,0.926,327
2672859,IJ-121,SA05058,472,2,0,1,PC,N148/18,0.34,326
2672859,IJ-121,SA05058,574,2,0,1,PC,N148/18,0.34,326
2672859,IJ-121,SA05058,690,0,0,1,PC,N148/18,0.34,326
2672859,IJ-121,SA05058,117,0,0,1,PC,N148/18,0.34,325
2672859,IJ-121,SA05058,671,2,0,1,PC,N148/18,0.34,325
2672859,IJ-121,SA05058,621,5,0,1,PC,N148/18,0.34,325
2673193,IJ-121,SA00272,217,0,0,1,PC,N148/18,0.815,325
2673193,IJ-121,SA00272,407,4,0,1,PC,N148/18,0.815,322
2673193,IJ-121,SA00272,36,0,0,1,PC,N148/18,0.815,322
2673193,IJ-121,SA00272,33,0,0,1,PC,N148/18,0.815,322
2673193,IJ-121,SA00272,10,0,0,1,PC,N148/18,0.815,321
2673193,IJ-121,SA00272,662,1,0,1,PC,N148/18,0.815,321
2673315,IJ-121,SA02420,210,17,0,1,PC,N148/18,0.235,321
2673315,IJ-121,SA02420,138,0,0,1,PC,N148/18,0.235,321
2673315,IJ-121,SA02420,502,2,0,1,PC,N148/18,0.235,321
2673315,IJ-121,SA02420,327,8,0,1,PC,N148/18,0.235,320
2673315,IJ-121,SA02420,574,6,0,1,PC,N148/18,0.235,320
2673315,IJ-121,SA02420,577,0,0,1,PC,N148/18,0.235,320
2672477,IJ-121,SA07073,6,3,0,1,PC,N148/18,0.49,319
2673315,IJ-121,SA02420,73,6,0,1,PC,N148/18,0.235,319
2673552,IJ-121,SA00498,283,4,0,1,PC,N148/18,1.62,319
2673552,IJ-121,SA00498,457,19,0,1,PC,N148/18,1.62,319
2673552,IJ-121,SA00498,341,17,0,1,PC,N148/18,1.62,319
2672477,IJ-121,SA07073,7,0,0,1,PC,N148/18,0.49,318
2672477,IJ-121,SA07073,12,0,0,1,PC,N148/18,0.49,318
2672477,IJ-121,SA07073,243,7,0,1,PC,N148/18,0.49,317
2672477,IJ-121,SA07073,167,0,0,1,PC,N148/18,0.49,317
2673744,IJ-121,SA02415,375,6,0,1,PC,N148/18,0.617,317
2673744,IJ-121,SA02415,151,0,0,1,PC,N148/18,0.617,317
2673744,IJ-121,SA02415,182,0,0,1,PC,N148/18,0.617,315
2673744,IJ-121,SA02415,49,0,0,1,PC,N148/18,0.617,315
2673744,IJ-121,SA02415,76,0,0,1,PC,N148/18,0.617,315
2673744,IJ-121,SA02415,8,0,0,1,PC,N148/18,0.617,314
2673744,IJ-121,SA02415,540,0,0,1,PC,N148/18,0.617,314
2673843,IJ-121,SA02376,405,0,0,1,PC,N148/18,0.538,314
2673843,IJ-121,SA02376,497,5,0,1,PC,N148/18,0.538,314
2673446,IJ-121,SA01366,237,0,0,1,PC,N148/18,0.38,313
2673446,IJ-121,SA01366,454,0,0,1,PC,N148/18,0.38,313
2673446,IJ-121,SA01366,442,2,0,1,PC,N148/18,0.38,313
2673843,IJ-121,SA02376,154,0,0,1,PC,N148/18,0.538,313
2673446,IJ-121,SA01366,385,8,0,1,PC,N148/18,0.38,312
2673446,IJ-121,SA01366,634,0,0,1,PC,N148/18,0.38,312
2673446,IJ-121,SA01366,601,7,0,1,PC,N148/18,0.38,312
2673446,IJ-121,SA01366,115,2,0,1,PC,N148/18,0.38,311
2674069,IJ-121,SA00181,398,10,0,1,PC,N148/18,1.18,311
2674069,IJ-121,SA00181,604,0,0,1,PC,N148/18,1.18,311
2674069,IJ-121,SA00181,452,0,0,1,PC,N148/18,1.18,311
2674069,IJ-121,SA00181,33,0,0,1,PC,N148/18,1.18,308
2674069,IJ-121,SA00181,1,0,0,1,PC,N148/18,1.18,308
2674213,IJ-121,SA00913,181,14,0,1,PC,N148/18,1.236,306
2674213,IJ-121,SA00913,595,0,0,1,PC,N148/18,1.236,306
2674213,IJ-121,SA00913,413,8,0,1,PC,N148/18,1.236,306
2674213,IJ-121,SA00913,578,0,0,1,PC,N148/18,1.236,305
2674274,IJ-121,SA00013,10,0,0,1,PC,N-142/67,1.45,305
2674274,IJ-121,SA00013,519,0,0,1,PC,N-142/67,1.45,305
2674273,IJ-121,SA01801,198,9,0,1,PC,N146/9,1.59,305
2672443,IJ-121,SA07312,291,0,0,1,PC,N-142/67,1.645,304
2672443,IJ-121,SA07312,59,0,0,1,PC,N-142/67,1.645,304
2672443,IJ-121,SA07312,143,7,0,1,PC,N-142/67,1.645,304
2674273,IJ-121,SA01801,238,0,0,1,PC,N146/9,1.59,304
2674273,IJ-121,SA01801,577,0,0,1,PC,N146/9,1.59,304
2672443,IJ-121,SA07312,124,0,0,1,PC,N-142/67,1.645,303
2672443,IJ-121,SA07312,530,21,0,1,PC,N-142/67,1.645,303
2674395,IJ-121,SA02262,367,4,0,1,PC,N148/18,0.52,303
2674395,IJ-121,SA02262,356,0,0,1,PC,N148/18,0.52,303
2674395,IJ-121,SA02262,207,0,0,1,PC,N148/18,0.52,299
2674555,IJ-121,SA08469,338,0,0,1,PC,N-142/67,4.15,299
2674555,IJ-121,SA08469,331,0,0,1,PC,N-142/67,4.15,299
2674553,IJ-121,SA02690,284,0,0,1,PC,N-142/67,2.86,298
2674553,IJ-121,SA02690,528,7,0,1,PC,N-142/67,2.86,298
2674553,IJ-121,SA02690,452,3,0,1,PC,N-142/67,2.86,298
2674553,IJ-121,SA02690,289,3,0,1,PC,N-142/67,2.86,297
2674553,IJ-121,SA02690,383,8,0,1,PC,N-142/67,2.86,297
2674553,IJ-121,SA02690,594,12,0,1,PC,N-142/67,2.86,297
2674553,IJ-121,SA02690,542,1,0,1,PC,N-142/67,2.86,296
2675203,IJ-121,SA07091,336,10,0,1,PC,N148/18,0.842,296
2675203,IJ-121,SA07091,561,2,0,1,PC,N148/18,0.842,296
2675203,IJ-121,SA07091,27,0,0,1,PC,N148/18,0.842,296
2675203,IJ-121,SA07091,260,9,0,1,PC,N148/18,0.842,294
2675203,IJ-121,SA07091,35,0,0,1,PC,N148/18,0.842,294
2675203,IJ-121,SA07091,16,0,0,1,PC,N148/18,0.842,294
2675203,IJ-121,SA07091,80,0,0,1,PC,N148/18,0.842,293
2675203,IJ-121,SA07091,522,18,0,1,PC,N148/18,0.842,293
2675366,IJ-121,SA02103,404,3,0,1,PC,N148/18,0.675,293
2675366,IJ-121,SA02103,422,2,0,1,PC,N148/18,0.675,293
2675360,IJ-121,SA02371,428,3,0,1,PC,N148/18,0.185,292
2675360,IJ-121,SA02371,636,0,0,1,PC,N148/18,0.185,292
2675360,IJ-121,SA02371,108,0,0,1,PC,N148/18,0.185,292
2675366,IJ-121,SA02103,450,0,0,1,PC,N148/18,0.675,292
2675360,IJ-121,SA02371,409,5,0,1,PC,N148/18,0.185,291
2675360,IJ-121,SA02371,614,3,0,1,PC,N148/18,0.185,291
2675360,IJ-121,SA02371,660,1,0,1,PC,N148/18,0.185,291
2675058,IJ-121,SA07686,191,6,0,1,PC,N-142/67,1.42,290
2675360,IJ-121,SA02371,333,0,0,1,PC,N148/18,0.185,290
2675515,IJ-121,SA18476,137,3,0,1,PC,N-142/67,0.517,290
2675515,IJ-121,SA18476,574,13,0,1,PC,N-142/67,0.517,290
2675515,IJ-121,SA18476,181,4,0,1,PC,N-142/67,0.517,290
2675058,IJ-121,SA07686,301,1,0,1,PC,N-142/67,1.42,289
2675058,IJ-121,SA07686,458,34,0,1,PC,N-142/67,1.42,289
2675058,IJ-121,SA07686,596,8,0,1,PC,N-142/67,1.42,289
2675058,IJ-121,SA07686,198,5,0,1,PC,N-142/67,1.42,287
2675058,IJ-121,SA07686,503,22,0,1,PC,N-142/67,1.42,286
2675058,IJ-121,SA07686,1,0,0,1,PC,N-142/67,1.42,283
2675924,IJ-121,SA00946,72,13,0,1,PC,N148/18,0.975,283
2675924,IJ-121,SA00946,305,7,0,1,PC,N148/18,0.975,282
2675924,IJ-121,SA00946,310,6,0,1,PC,N148/18,0.975,282
2675924,IJ-121,SA00946,252,5,0,1,PC,N148/18,0.975,282
2675924,IJ-121,SA00946,16,0,0,1,PC,N148/18,0.975,282
2675924,IJ-121,SA00946,555,7,0,1,PC,N148/18,0.975,282
2675924,IJ-121,SA00946,240,9,0,1,PC,N148/18,0.975,280
2675924,IJ-121,SA00946,430,8,0,1,PC,N148/18,0.975,279
2675924,IJ-121,SA00946,368,0,0,1,PC,N148/18,0.975,278
2675924,IJ-121,SA00946,450,8,0,1,PC,N148/18,0.975,278
2675924,IJ-121,SA00946,501,4,0,1,PC,N148/18,0.975,277
2675924,IJ-121,SA00946,544,0,0,1,PC,N148/18,0.975,277
2676124,IJ-121,SA01535,186,21,0,1,PC,N148/18,0.41,277
2674584,IJ-121,SA01923,6,0,0,1,PC,N148/18,1.54,276
2674584,IJ-121,SA01923,24,0,0,1,PC,N148/18,1.54,276
2674584,IJ-121,SA01923,283,2,0,1,PC,N148/18,1.54,276
2674584,IJ-121,SA01923,9,0,0,1,PC,N148/18,1.54,276
2674584,IJ-121,SA01923,105,18,0,1,PC,N148/18,1.54,276
2676124,IJ-121,SA01535,287,7,0,1,PC,N148/18,0.41,276
2676124,IJ-121,SA01535,526,8,0,1,PC,N148/18,0.41,276
2676124,IJ-121,SA01535,394,9,0,1,PC,N148/18,0.41,275
2676124,IJ-121,SA01535,581,34,0,1,PC,N148/18,0.41,275
2676124,IJ-121,SA01535,643,8,0,1,PC,N148/18,0.41,275
2676124,IJ-121,SA01535,-10,10,0,1,PC,N148/18,0.41,273
2676124,IJ-121,SA01535,49,0,0,1,PC,N148/18,0.41,273
2676124,IJ-121,SA01535,747,13,0,1,PC,N148/18,0.41,272
2676124,IJ-121,SA01535,805,0,0,1,PC,N148/18,0.41,272
2676124,IJ-121,SA01535,635,0,0,1,PC,N148/18,0.41,272
2676124,IJ-121,SA01535,410,4,0,1,PC,N148/18,0.41,271
2676124,IJ-121,SA01535,571,27,0,1,PC,N148/18,0.41,271
2676124,IJ-121,SA01535,629,30,0,1,PC,N148/18,0.41,271
2676124,IJ-121,SA01535,162,9,0,1,PC,N148/18,0.41,270
2676124,IJ-121,SA01535,590,9,0,1,PC,N148/18,0.41,270
2676124,IJ-121,SA01535,587,28,0,1,PC,N148/18,0.41,270
2676421,IJ-121,SA01366,116,0,0,1,PC,N148/18,0.38,270
2676421,IJ-121,SA01366,386,12,0,1,PC,N148/18,0.38,269
2676421,IJ-121,SA01366,549,14,0,1,PC,N148/18,0.38,269
2676421,IJ-121,SA01366,607,13,0,1,PC,N148/18,0.38,269
2676421,IJ-121,SA01366,22,0,0,1,PC,N148/18,0.38,268
2676421,IJ-121,SA01366,421,21,0,1,PC,N148/18,0.38,268
2676677,IJ-121,SA07312,161,1,0,1,PC,N-142/67,1.645,268
2676677,IJ-121,SA07312,16,0,0,1,PC,N-142/67,1.645,268
2676677,IJ-121,SA07312,192,5,0,1,PC,N-142/67,1.645,266
2676677,IJ-121,SA07312,21,0,0,1,PC,N-142/67,1.645,266
2676677,IJ-121,SA07312,1,0,0,1,PC,N-142/67,1.645,265
2676677,IJ-121,SA07312,203,50,0,1,PC,N-142/67,1.645,265
2676677,IJ-121,SA07312,168,33,0,1,PC,N-142/67,1.645,265
2677016,IJ-121,SA01829,295,3,0,1,PC,N146/9,1.47,265
2677016,IJ-121,SA01829,428,1,0,1,PC,N146/9,1.47,264
2677016,IJ-121,SA01829,574,0,0,1,PC,N146/9,1.47,264
2677016,IJ-121,SA01829,580,3,0,1,PC,N146/9,1.47,264
2676930,IJ-121,SA02008,419,6,0,1,PC,N148/18,0.36,263
2677016,IJ-121,SA01829,88,0,0,1,PC,N146/9,1.47,263
2677212,IJ-121,SA02376,524,7,0,1,PC,N148/18,0.538,263
2677212,IJ-121,SA02376,483,7,0,1,PC,N148/18,0.538,263
2676930,IJ-121,SA02008,243,0,0,1,PC,N148/18,0.36,262
2676930,IJ-121,SA02008,4,0,0,1,PC,N148/18,0.36,262
2676930,IJ-121,SA02008,661,5,0,1,PC,N148/18,0.36,262
2676930,IJ-121,SA02008,627,6,0,1,PC,N148/18,0.36,262
2677189,IJ-121,SA01764,98,0,0,1,PC,N148/18,0.53,262
2677189,IJ-121,SA01764,310,21,0,1,PC,N148/18,0.53,259
2677189,IJ-121,SA01764,36,0,0,1,PC,N148/18,0.53,259
2677189,IJ-121,SA01764,26,0,0,1,PC,N148/18,0.53,259
2677189,IJ-121,SA01764,352,10,0,1,PC,N148/18,0.53,258
2677189,IJ-121,SA01764,550,0,0,1,PC,N148/18,0.53,258
2677189,IJ-121,SA01764,618,10,0,1,PC,N148/18,0.53,258
2677189,IJ-121,SA01764,345,7,0,1,PC,N148/18,0.53,257
2677189,IJ-121,SA01764,568,12,0,1,PC,N148/18,0.53,257
2677189,IJ-121,SA01764,582,0,0,1,PC,N148/18,0.53,257
2676677,IJ-121,SA07312,99,0,0,1,PC,N-142/67,1.645,256
2677189,IJ-121,SA01764,132,0,0,1,PC,N148/18,0.53,256
2677189,IJ-121,SA01764,563,16,0,1,PC,N148/18,0.53,256
2677189,IJ-121,SA01764,535,7,0,1,PC,N148/18,0.53,256
2676677,IJ-121,SA07312,77,28,0,1,PC,N-142/67,1.645,255
2676677,IJ-121,SA07312,102,0,0,1,PC,N-142/67,1.645,255
2676677,IJ-121,SA07312,59,0,0,1,PC,N-142/67,1.645,255
2676677,IJ-121,SA07312,348,12,0,1,PC,N-142/67,1.645,254
2677819,IJ-121,SA00618,325,0,0,1,PC,N148/18,1.97,254
2677819,IJ-121,SA00618,544,0,0,1,PC,N148/18,1.97,254
2677819,IJ-121,SA00618,21,0,0,1,PC,N148/18,1.97,254
2677819,IJ-121,SA00618,338,1,0,1,PC,N148/18,1.97,252
2677819,IJ-121,SA00618,22,0,0,1,PC,N148/18,1.97,252
2677819,IJ-121,SA00618,18,0,0,1,PC,N148/18,1.97,252
2677819,IJ-121,SA00618,518,5,0,1,PC,N148/18,1.97,251
2677871,IJ-121,SA07073,307,7,0,1,PC,N148/18,0.49,251
2677871,IJ-121,SA07073,28,0,0,1,PC,N148/18,0.49,251
2677875,IJ-121,SA02298,510,0,0,1,PC,N148/18,0.82,251
2677875,IJ-121,SA02298,13,0,0,1,PC,N148/18,0.82,251
2677871,IJ-121,SA07073,270,3,0,1,PC,N148/18,0.49,250
2677940,IJ-121,SA02020,4,0,0,1,PC,N148/18,2.18,250
2677941,IJ-121,SA00995,265,3,0,1,PC,N148/18,0.36,250
2677941,IJ-121,SA00995,589,0,0,1,PC,N148/18,0.36,250
2677941,IJ-121,SA00995,198,0,0,1,PC,N148/18,0.36,250
2677945,IJ-121,SA10498,21,1,0,1,PC,N148/18,1.537,250
2677940,IJ-121,SA02020,381,2,0,1,PC,N148/18,2.18,249
2677940,IJ-121,SA02020,43,0,0,1,PC,N148/18,2.18,249
2677940,IJ-121,SA02020,442,9,0,1,PC,N148/18,2.18,249
2677945,IJ-121,SA10498,39,0,0,1,PC,N148/18,1.537,249
2677945,IJ-121,SA10498,549,13,0,1,PC,N148/18,1.537,249
2677940,IJ-121,SA02020,362,4,0,1,PC,N148/18,2.18,248
2677940,IJ-121,SA02020,559,0,0,1,PC,N148/18,2.18,248
2677940,IJ-121,SA02020,576,5,0,1,PC,N148/18,2.18,248
2677940,IJ-121,SA02020,276,10,0,1,PC,N148/18,2.18,247
2677940,IJ-121,SA02020,498,25,0,1,PC,N148/18,2.18,247
2677940,IJ-121,SA02020,525,21,0,1,PC,N148/18,2.18,247
2677940,IJ-121,SA02020,363,7,0,1,PC,N148/18,2.18,245
2677940,IJ-121,SA02020,8,0,0,1,PC,N148/18,2.18,245
2677940,IJ-121,SA02020,19,0,0,1,PC,N148/18,2.18,245
2677940,IJ-121,SA02020,368,0,0,1,PC,N148/18,2.18,244
2677940,IJ-121,SA02020,568,7,0,1,PC,N148/18,2.18,244
2677940,IJ-121,SA02020,543,17,0,1,PC,N148/18,2.18,244
2676657,IJ-121,SA00913,86,0,0,1,PC,N148/18,1.236,243
2676657,IJ-121,SA00913,60,0,0,1,PC,N148/18,1.236,243
2677915,IJ-121,SA07117,35,0,0,1,PC,N148/18,0.515,243
2677915,IJ-121,SA07117,187,0,0,1,PC,N148/18,0.515,243
2677915,IJ-121,SA07117,268,5,0,1,PC,N148/18,0.515,243
2677940,IJ-121,SA02020,237,1,0,1,PC,N148/18,2.18,243
2678062,IJ-121,SA00912,201,3,0,1,PC,N148/18,1.025,243
2678062,IJ-121,SA00912,325,4,0,1,PC,N148/18,1.025,243
2676657,IJ-121,SA00913,321,1,0,1,PC,N148/18,1.236,242
2676657,IJ-121,SA00913,593,2,0,1,PC,N148/18,1.236,242
2676657,IJ-121,SA00913,564,1,0,1,PC,N148/18,1.236,242
2676657,IJ-121,SA00913,489,7,0,1,PC,N148/18,1.236,241
2678148,IJ-121,SA05058,376,2,0,1,PC,N148/18,0.34,241
