Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Qtd. Produzida Acumulada Total,Qtd. Refugada Acumulada Total,Qtd. Retrabalhada Acumulada Total,Fator Un. Acumulado Total,Consumo de massa no item em (Kg/100pçs) Acumulado Total,Manutencao
2689482,IJ-151,SA01917,824,31,0,5,PC,S315/10,8.63,234810,4392,0,821,1067.554000000001,66
2690043,IJ-151,SA05025,1171,8,0,3,PC,S315/10,4.62,235981,4400,0,824,1072.174000000001,65
2690043,IJ-151,SA05025,1195,17,0,4,PC,S315/10,5.18,237176,4417,0,828,1077.354000000001,64
2690097,IJ-151,SA05061,212,7,0,1,PC,S315/10,1.05,237388,4424,0,829,1078.404000000001,62
2690044,IJ-151,SA05079,1203,32,0,5,PC,S315/10,4.984,238591,4456,0,834,1083.3880000000008,61
2690385,IJ-151,SA05997,1482,18,0,3,PC,S316/2,1.341,240073,4474,0,837,1084.7290000000007,60
2690385,IJ-151,SA05997,1438,9,0,3,PC,S316/2,1.341,241511,4483,0,840,1086.0700000000006,59
2689570,IJ-151,SA05881,1749,24,0,7,PC, S315/10,17.187,243260,4507,0,847,1103.2570000000005,58
2690531,IJ-151,15570,445,13,0,10,PC,F444/1,11.182,243705,4520,0,857,1114.4390000000005,57
2689570,IJ-151,SA05881,369,10,0,4,PC, S315/10,3.991,244074,4530,0,861,1118.4300000000005,56
2690531,IJ-151,15570,169,8,0,2,PC,F444/1,1.498,244243,4538,0,863,1119.9280000000006,55
2690605,IJ-151,SA05916,144,36,0,4,PC,F403/32,7.406,244387,4574,0,867,1127.3340000000005,54
2690753,IJ-151,SA05937,61,23,0,3,PC,F403/32,6.038,244448,4597,0,870,1133.3720000000005,53
2690745,IJ-151,SA05776,1106,37,0,4,PC,F403/32,7.7,245554,4634,0,874,1141.0720000000006,52
2690745,IJ-151,SA05776,838,45,0,3,PC,F403/32,6.75,246392,4679,0,877,1147.8220000000006,51
2690745,IJ-151,SA05776,676,20,0,4,PC,F403/32,7.872,247068,4699,0,881,1155.6940000000006,50
2666601,IJ-151,SA18483,125,0,0,3,PC,F420/191,11.655,247193,4699,0,884,1167.3490000000006,48
2666601,IJ-151,SA18483,1081,12,0,4,PC,F420/191,5.5649999999999995,248274,4711,0,888,1172.9140000000007,47
2690866,IJ-151,SA05933,1109,26,0,4,PC,S315/10,3.2800000000000002,249383,4737,0,892,1176.1940000000006,46
2690879,IJ-151,SA05881,1011,26,0,4,PC, S315/10,6.4,250394,4763,0,896,1182.5940000000007,45
2690879,IJ-151,SA05881,1272,28,0,4,PC, S315/10,7.9,251666,4791,0,900,1190.4940000000008,44
2690979,IJ-151,SA01917,1343,2,0,4,PC,S315/10,9.4,253009,4793,0,904,1199.894000000001,43
2690979,IJ-151,SA01917,770,19,0,3,PC,S315/10,5.43,253779,4812,0,907,1205.324000000001,42
2691059,IJ-151,SA05025,81,2,0,3,PC,S315/10,4.62,253860,4814,0,910,1209.9440000000009,41
2691059,IJ-151,SA05025,1104,8,0,3,PC,S315/10,4.62,254964,4822,0,913,1214.5640000000008,40
2691104,IJ-151,SA02235,1385,2,0,4,PC,S315/10,6.34,256349,4824,0,917,1220.9040000000007,39
2691220,IJ-151,SA07373,962,37,0,4,PC,F424/40,11.89,257311,4861,0,921,1232.7940000000008,38
2691220,IJ-151,SA07373,1076,34,0,3,PC,F424/40,6.99,258387,4895,0,924,1239.7840000000008,37
2691220,IJ-151,SA07373,1119,39,0,4,PC,F424/40,5.66,259506,4934,0,928,1245.4440000000009,36
2691651,IJ-151,SA05907,304,4,0,2,PC,F424/40,1.0,259810,4938,0,930,1246.4440000000009,34
2691651,IJ-151,SA05907,1373,9,0,3,PC,F424/40,1.5,261183,4947,0,933,1247.9440000000009,33
2691970,IJ-151,SA07373,976,53,0,5,PC,F424/40,8.21,262159,5000,0,938,1256.154000000001,32
2691970,IJ-151,SA07373,1191,24,0,3,PC,F424/40,6.99,263350,5024,0,941,1263.144000000001,31
2691970,IJ-151,SA07373,600,13,0,3,PC,F424/40,6.99,263950,5037,0,944,1270.134000000001,30
2691970,IJ-151,SA07373,1021,39,0,4,PC,F424/40,3.584,264971,5076,0,948,1273.718000000001,29
2692074,IJ-151,SA05918,205,8,0,2,PC,P212/1,0.836,265176,5084,0,950,1274.554000000001,27
2692074,IJ-151,SA05918,1050,31,0,3,PC,P212/1,1.254,266226,5115,0,953,1275.808000000001,26
2692074,IJ-151,SA05918,270,21,0,2,PC,P212/1,0.7829999999999999,266496,5136,0,955,1276.5910000000008,25
2692169,IJ-151,SA02740,541,30,0,3,PC,P250/14,1.095,267037,5166,0,958,1277.6860000000008,24
2692278,IJ-151,SA05977,653,16,0,5,PC,F424/40,6.691000000000001,267690,5182,0,963,1284.3770000000009,23
2691452,IJ-151,SA12797,1198,20,0,4,PC,F424/40 ,3.5,268888,5202,0,967,1287.8770000000009,22
2691452,IJ-151,SA12797,720,5,0,2,PC,F424/40 ,1.75,269608,5207,0,969,1289.6270000000009,21
2691452,IJ-151,SA12797,334,4,0,3,PC,F424/40 ,2.625,269942,5211,0,972,1292.2520000000009,20
2691452,IJ-151,SA12797,1345,3,0,3,PC,F424/40 ,2.625,271287,5214,0,975,1294.8770000000009,19
2691452,IJ-151,SA12797,1191,16,0,4,PC,F424/40 ,3.482,272478,5230,0,979,1298.3590000000008,18
2692566,IJ-151,SA05965,1343,3,0,3,PC,F424/40,2.607,273821,5233,0,982,1300.9660000000008,17
2692278,IJ-151,SA05977,1139,19,0,4,PC,F424/40,6.824,274960,5252,0,986,1307.7900000000009,16
2692278,IJ-151,SA05977,815,32,0,4,PC,F424/40,10.284,275775,5284,0,990,1318.074000000001,15
2691515,IJ-151,SA05953,614,15,0,4,PC,F424/40,6.103,276389,5299,0,994,1324.177000000001,14
2692777,IJ-151,SA05580,24,24,0,1,PC,F424/40,0.745,276413,5323,0,995,1324.922000000001,13
2692889,IJ-151,SA02938,1098,34,0,4,PC,N-142/67,6.59,277511,5357,0,999,1331.5120000000009,12
2692889,IJ-151,SA02938,1274,10,0,3,PC,N-142/67,7.6499999999999995,278785,5367,0,1002,1339.162000000001,11
2692889,IJ-151,SA02938,1053,17,0,3,PC,N-142/67,7.6499999999999995,279838,5384,0,1005,1346.812000000001,10
2692889,IJ-151,SA02938,1365,3,0,3,PC,N-142/67,7.6499999999999995,281203,5387,0,1008,1354.4620000000011,9
2692889,IJ-151,SA02938,1076,14,0,4,PC,N-142/67,6.85,282279,5401,0,1012,1361.312000000001,8
2693173,IJ-151,SA12797,304,9,0,3,PC,F424/40 ,2.625,282583,5410,0,1015,1363.937000000001,6
2693173,IJ-151,SA12797,1323,12,0,3,PC,F424/40 ,2.625,283906,5422,0,1018,1366.562000000001,5
2693173,IJ-151,SA12797,1181,26,0,4,PC,F424/40 ,3.5,285087,5448,0,1022,1370.062000000001,4
2693173,IJ-151,SA12797,1324,2,0,3,PC,F424/40 ,2.625,286411,5450,0,1025,1372.687000000001,3
2693659,IJ-151,SA05965,1266,14,0,4,PC,F424/40,3.482,287677,5464,0,1029,1376.169000000001,2
2693659,IJ-151,SA05965,1354,6,0,4,PC,F424/40,3.476,289031,5470,0,1033,1379.6450000000011,1
2693659,IJ-151,SA05965,386,8,0,1,PC,F424/40,0.869,289417,5478,0,1034,1380.514000000001,0
