Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Qtd. Produzida Acumulada Total,Qtd. Refugada Acumulada Total,Qtd. Retrabalhada Acumulada Total,Fator Un. Acumulado Total,Consumo de massa no item em (Kg/100pçs) Acumulado Total,Manutencao
2672866,IJ-138,SA05213,589,9,0,2,PC,P250/14,1.234,10690,741,0,62,125.713,343
2672866,IJ-138,SA05213,192,6,0,1,PC,P250/14,0.617,10882,747,0,63,126.33,342
2672866,IJ-138,SA05213,1067,23,0,3,PC,P250/14,1.851,11949,770,0,66,128.181,341
2672866,IJ-138,SA05213,992,33,0,4,PC,P250/14,4.470000000000001,12941,803,0,70,132.651,340
2673570,IJ-138,SA05214,891,37,0,3,PC,P250/14,4.854,13832,840,0,73,137.50500000000002,339
2673570,IJ-138,SA05214,955,14,0,3,PC,P250/14,4.854,14787,854,0,76,142.35900000000004,338
2673381,IJ-138,SA25695,1116,22,0,5,PC,P250/14,13.046000000000001,15903,876,0,81,155.40500000000003,337
2673381,IJ-138,SA25695,475,20,0,2,PC,P250/14,5.714,16378,896,0,83,161.11900000000003,336
2673381,IJ-138,SA25695,260,0,0,3,PC,P250/14,8.571000000000002,16638,896,0,86,169.69000000000003,335
2673380,IJ-138,SA25694,693,6,0,3,PC,P250/14,8.295,17331,902,0,89,177.985,334
2672753,IJ-138,SA05155,863,59,0,4,PC,P250/14,5.836,18194,961,0,93,183.82100000000003,333
2673981,IJ-138,SA01095,1133,1,0,3,PC,N148/18,2.8499999999999996,19327,962,0,96,186.67100000000002,332
2673981,IJ-138,SA01095,1049,1,0,3,PC,N148/18,2.8499999999999996,20376,963,0,99,189.52100000000002,331
2673981,IJ-138,SA01095,630,24,0,2,PC,N148/18,1.9,21006,987,0,101,191.42100000000002,330
2673981,IJ-138,SA01095,494,35,0,2,PC,N148/18,1.9,21500,1022,0,103,193.32100000000003,329
2673981,IJ-138,SA01095,443,0,0,3,PC,N148/18,2.8499999999999996,21943,1022,0,106,196.17100000000002,328
2672753,IJ-138,SA05155,914,65,0,4,PC,P250/14,5.836,22857,1087,0,110,202.00700000000003,327
2672753,IJ-138,SA05155,954,35,0,3,PC,P250/14,5.904,23811,1122,0,113,207.91100000000003,326
2672753,IJ-138,SA05155,952,53,0,3,PC,P250/14,5.904,24763,1175,0,116,213.81500000000003,325
2672753,IJ-138,SA05155,827,31,0,3,PC,P250/14,5.904,25590,1206,0,119,219.71900000000002,324
2672753,IJ-138,SA05155,461,70,0,3,PC,P250/14,3.56,26051,1276,0,122,223.27900000000002,323
2673498,IJ-138,13661,148,18,0,1,PC,N-142/44,0.38,26199,1294,0,123,223.65900000000002,322
2673498,IJ-138,13661,27,0,0,1,PC,N-142/44,0.38,26226,1294,0,124,224.03900000000002,321
2673498,IJ-138,13661,383,0,0,2,PC,N-142/44,0.76,26609,1294,0,126,224.799,320
2673498,IJ-138,13661,767,17,0,4,PC,N-142/44,1.52,27376,1311,0,130,226.31900000000002,319
2674629,IJ-138,SA25694,832,7,0,4,PC,P250/14,7.7,28208,1318,0,134,234.019,318
2674629,IJ-138,SA25694,587,30,0,3,PC,P250/14,8.370000000000001,28795,1348,0,137,242.389,317
2674636,IJ-138,SA25367,800,50,0,4,PC,P250/14,9.8,29595,1398,0,141,252.18900000000002,316
2674636,IJ-138,SA25367,423,41,0,2,PC,P250/14,4.9,30018,1439,0,143,257.089,315
2674636,IJ-138,SA25367,133,0,0,2,PC,P250/14,4.9,30151,1439,0,145,261.989,314
2675124,IJ-138,SA25674,416,23,0,3,PC,P250/14,14.629999999999999,30567,1462,0,148,276.61899999999997,313
2675124,IJ-138,SA25674,478,22,0,3,PC,P250/14,18.27,31045,1484,0,151,294.88899999999995,312
2675124,IJ-138,SA25674,769,43,0,4,PC,P250/14,8.355,31814,1527,0,155,303.24399999999997,311
2675474,IJ-138,SA08042,1002,41,0,3,PC,P250/14,2.265,32816,1568,0,158,305.50899999999996,310
2675474,IJ-138,SA08042,943,20,0,4,PC,P250/14,5.36,33759,1588,0,162,310.86899999999997,309
2675639,IJ-138,SA05739,523,23,0,2,PC,AC- 70810,3.85,34282,1611,0,164,314.719,308
2675639,IJ-138,SA05739,237,27,0,3,PC,AC- 70810,5.775,34519,1638,0,167,320.49399999999997,306
2675639,IJ-138,SA05739,843,35,0,6,PC,AC- 70810,11.151,35362,1673,0,173,331.645,305
2675800,IJ-138,SA05726,1112,13,0,4,PC,P250/14,6.1,36474,1686,0,177,337.745,304
2675825,IJ-138,SA07050,1231,3,0,3,PC,N148/18,2.8499999999999996,37705,1689,0,180,340.595,303
2675825,IJ-138,SA07050,1040,34,0,4,PC,N148/18,3.8,38745,1723,0,184,344.39500000000004,302
2675825,IJ-138,SA07050,714,17,0,2,PC,N148/18,1.9,39459,1740,0,186,346.295,301
2675825,IJ-138,SA07050,300,4,0,3,PC,N148/18,2.8499999999999996,39759,1744,0,189,349.14500000000004,300
2675825,IJ-138,SA07050,1166,9,0,3,PC,N148/18,2.8499999999999996,40925,1753,0,192,351.99500000000006,299
2675825,IJ-138,SA07050,1017,14,0,3,PC,N148/18,2.8499999999999996,41942,1767,0,195,354.8450000000001,298
2675825,IJ-138,SA07050,889,5,0,2,PC,N148/18,1.9,42831,1772,0,197,356.74500000000006,297
2674650,IJ-138,SA05184,954,25,0,5,PC,P250/14,8.056000000000001,43785,1797,0,202,364.80100000000004,296
2674963,IJ-138,SA05741,721,32,0,5,PC,AC- 70810,8.100999999999999,44506,1829,0,207,372.90200000000004,295
2674963,IJ-138,SA05741,467,15,0,2,PC,AC- 70810,3.266,44973,1844,0,209,376.16800000000006,294
2674963,IJ-138,SA05741,16,10,0,2,PC,AC- 70810,2.583,44989,1854,0,211,378.7510000000001,293
2675825,IJ-138,SA07050,1307,18,0,3,PC,N148/18,2.8499999999999996,46296,1872,0,214,381.6010000000001,292
2675447,IJ-138,SA25673,520,51,0,2,PC,P250/14,5.3500000000000005,46816,1923,0,216,386.95100000000014,291
2674634,IJ-138,SA25368,433,45,0,3,PC,P250/14,12.899999999999999,47249,1968,0,219,399.8510000000001,290
2676921,IJ-138,SA07050,817,36,0,3,PC,N148/18,6.199999999999999,48066,2004,0,222,406.0510000000001,289
2676921,IJ-138,SA07050,1225,4,0,4,PC,N148/18,3.8,49291,2008,0,226,409.8510000000001,288
2676921,IJ-138,SA07050,410,0,0,3,PC,N148/18,2.8499999999999996,49701,2008,0,229,412.70100000000014,287
2676921,IJ-138,SA07050,256,8,0,3,PC,N148/18,2.8499999999999996,49957,2016,0,232,415.55100000000016,286
2676921,IJ-138,SA07050,1187,1,0,3,PC,N148/18,2.8499999999999996,51144,2017,0,235,418.4010000000002,285
2677231,IJ-138,SA25236,632,93,0,3,PC,P250/14,1.916,51776,2110,0,238,420.3170000000002,284
2677231,IJ-138,SA25236,753,40,0,2,PC,P250/14,0.966,52529,2150,0,240,421.2830000000002,283
2677231,IJ-138,SA25236,544,13,0,3,PC,P250/14,1.452,53073,2163,0,243,422.7350000000002,282
2677248,IJ-138,13661,397,51,0,4,PC,N-142/44,1.626,53470,2214,0,247,424.36100000000016,281
2677248,IJ-138,13661,543,115,0,2,PC,N-142/44,0.76,54013,2329,0,249,425.12100000000015,280
2677248,IJ-138,13661,3,0,0,1,PC,N-142/44,0.38,54016,2329,0,250,425.50100000000015,279
2677248,IJ-138,13661,779,60,0,2,PC,N-142/44,0.76,54795,2389,0,252,426.26100000000014,278
2677248,IJ-138,13661,651,85,0,3,PC,N-142/44,4.23,55446,2474,0,255,430.49100000000016,277
2677313,IJ-138,SA25694,423,24,0,2,PC,P250/14,6.94,55869,2498,0,257,437.43100000000015,276
2676841,IJ-138,SA25368,476,44,0,6,PC,P250/14,22.29,56345,2542,0,263,459.7210000000002,275
2676841,IJ-138,SA25368,384,58,0,3,PC,P250/14,12.899999999999999,56729,2600,0,266,472.62100000000015,274
2677315,IJ-138,SA25695,378,41,0,2,PC,P250/14,5.714,57107,2641,0,268,478.33500000000015,273
2677315,IJ-138,SA25695,10,0,0,1,PC,P250/14,2.857,57117,2641,0,269,481.1920000000002,272
2677315,IJ-138,SA25695,617,42,0,2,PC,P250/14,5.714,57734,2683,0,271,486.9060000000002,271
2677315,IJ-138,SA25695,540,48,0,3,PC,P250/14,8.571000000000002,58274,2731,0,274,495.4770000000002,270
2677251,IJ-138,SA05679,123,135,0,3,PC,AC- 70810,4.662,58397,2866,0,277,500.1390000000002,269
2677218,IJ-138,SA25367,620,40,0,4,PC,P250/14,9.8,59017,2906,0,281,509.9390000000002,268
2677277,IJ-138,SA01095,500,36,0,4,PC,N148/18,5.3,59517,2942,0,285,515.2390000000001,267
2677277,IJ-138,SA01095,729,7,0,2,PC,N148/18,1.9,60246,2949,0,287,517.1390000000001,266
2677277,IJ-138,SA01095,11,0,0,1,PC,N148/18,0.95,60257,2949,0,288,518.0890000000002,265
2677248,IJ-138,13661,942,36,0,4,PC,N-142/44,2.435,61199,2985,0,292,520.5240000000001,264
2677802,IJ-138,SA08041,860,29,0,3,PC,AC- 70810,2.055,62059,3014,0,295,522.5790000000001,263
2677802,IJ-138,SA08041,617,32,0,2,PC,AC- 70810,2.185,62676,3046,0,297,524.764,262
2678312,IJ-138,SA05740,768,32,0,7,PC,AC- 70810,11.825,63444,3078,0,304,536.589,261
2678312,IJ-138,SA05740,670,44,0,3,PC,AC- 70810,5.85,64114,3122,0,307,542.4390000000001,260
2677251,IJ-138,SA05679,201,28,0,3,PC,AC- 70810,24.439999999999998,64315,3150,0,310,566.8790000000001,259
2677251,IJ-138,SA05679,366,16,0,2,PC,AC- 70810,2.239,64681,3166,0,312,569.1180000000002,257
2678795,IJ-138,SA08041,929,27,0,2,PC,AC- 70810,1.37,65610,3193,0,314,570.4880000000002,256
2678803,IJ-138,SA05214,575,41,0,4,PC,P250/14,9.154,66185,3234,0,318,579.6420000000002,255
2678640,IJ-138,SA25368,300,36,0,2,PC,P250/14,8.6,66485,3270,0,320,588.2420000000002,254
2678638,IJ-138,SA25367,831,42,0,4,PC,P250/14,9.8,67316,3312,0,324,598.0420000000001,253
2678638,IJ-138,SA25367,572,50,0,2,PC,P250/14,4.9,67888,3362,0,326,602.9420000000001,252
2678638,IJ-138,SA25367,23,0,0,2,PC,P250/14,4.9,67911,3362,0,328,607.8420000000001,251
2679192,IJ-138,SA15536,515,45,0,4,PC,P250/14,4.003,68426,3407,0,332,611.8450000000001,250
2679211,IJ-138,SA05741,736,33,0,4,PC,AC- 70810,8.98,69162,3440,0,336,620.8250000000002,249
2679363,IJ-138,SA25695,589,77,0,2,PC,P250/14,5.714,69751,3517,0,338,626.5390000000002,248
2678802,IJ-138,SA07050,442,57,0,4,PC,N148/18,7.614000000000001,70193,3574,0,342,634.1530000000002,247
2678802,IJ-138,SA07050,851,29,0,2,PC,N148/18,1.9,71044,3603,0,344,636.0530000000002,246
2678802,IJ-138,SA07050,1172,5,0,4,PC,N148/18,3.8,72216,3608,0,348,639.8530000000002,244
2678802,IJ-138,SA07050,843,3,0,3,PC,N148/18,2.8499999999999996,73059,3611,0,351,642.7030000000002,243
2678802,IJ-138,SA07050,370,87,0,4,PC,N148/18,9.521,73429,3698,0,355,652.2240000000002,242
2679363,IJ-138,SA25695,817,62,0,5,PC,P250/14,9.543000000000001,74246,3760,0,360,661.7670000000002,241
2679354,IJ-138,SA15239,611,67,0,5,PC,P250/14,2.968,74857,3827,0,365,664.7350000000001,240
2679756,IJ-138,SA08042,1084,44,0,4,PC,P250/14,3.02,75941,3871,0,369,667.7550000000001,239
2679756,IJ-138,SA08042,713,6,0,2,PC,P250/14,1.51,76654,3877,0,371,669.2650000000001,238
2679756,IJ-138,SA08042,302,46,0,3,PC,P250/14,3.064,76956,3923,0,374,672.3290000000001,237
2678615,IJ-138,SA05679,835,71,0,3,PC,AC- 70810,4.662,77791,3994,0,377,676.9910000000001,236
2678615,IJ-138,SA05679,794,35,0,4,PC,AC- 70810,8.904,78585,4029,0,381,685.8950000000001,235
2678638,IJ-138,SA25367,913,35,0,4,PC,P250/14,8.102,79498,4064,0,385,693.9970000000001,234
2680008,IJ-138,SA25673,815,83,0,4,PC,P250/14,14.801000000000002,80313,4147,0,389,708.7980000000001,233
2678613,IJ-138,SA05155,1061,27,0,4,PC,P250/14,7.872,81374,4174,0,393,716.6700000000001,232
2678613,IJ-138,SA05155,566,22,0,2,PC,P250/14,3.936,81940,4196,0,395,720.6060000000001,231
2678613,IJ-138,SA05155,234,0,0,2,PC,P250/14,3.936,82174,4196,0,397,724.5420000000001,230
2678613,IJ-138,SA05155,824,21,0,3,PC,P250/14,5.904,82998,4217,0,400,730.4460000000001,229
2680549,IJ-138,SA05155,844,50,0,4,PC,P250/14,7.872,83842,4267,0,404,738.3180000000001,228
2680549,IJ-138,SA05155,930,16,0,4,PC,P250/14,7.202,84772,4283,0,408,745.5200000000001,227
2680652,IJ-138,SA05741,904,29,0,4,PC,AC- 70810,7.116,85676,4312,0,412,752.6360000000001,226
2680894,IJ-138,SA07050,760,39,0,5,PC,N148/18,7.061,86436,4351,0,417,759.6970000000001,225
2680894,IJ-138,SA07050,295,6,0,1,PC,N148/18,0.95,86731,4357,0,418,760.6470000000002,224
2680894,IJ-138,SA07050,179,0,0,2,PC,N148/18,1.9,86910,4357,0,420,762.5470000000001,223
2680894,IJ-138,SA07050,1207,0,0,3,PC,N148/18,2.8499999999999996,88117,4357,0,423,765.3970000000002,222
2680894,IJ-138,SA07050,951,17,0,3,PC,N148/18,2.8499999999999996,89068,4374,0,426,768.2470000000002,221
2680894,IJ-138,SA07050,1259,2,0,3,PC,N148/18,2.8499999999999996,90327,4376,0,429,771.0970000000002,220
2680894,IJ-138,SA07050,1211,0,0,3,PC,N148/18,2.8499999999999996,91538,4376,0,432,773.9470000000002,219
2680680,IJ-138,SA25368,1017,17,0,4,PC,P250/14,10.5,92555,4393,0,436,784.4470000000002,218
2680680,IJ-138,SA25368,393,75,0,2,PC,P250/14,8.6,92948,4468,0,438,793.0470000000003,217
2680680,IJ-138,SA25368,150,0,0,2,PC,P250/14,8.6,93098,4468,0,440,801.6470000000003,216
2680680,IJ-138,SA25368,497,64,0,4,PC,P250/14,7.55,93595,4532,0,444,809.1970000000002,215
2681586,IJ-138,SA25236,775,14,0,5,PC,P250/14,4.7250000000000005,94370,4546,0,449,813.9220000000003,214
2680682,IJ-138,SA25367,359,51,0,7,PC,P250/14,17.108,94729,4597,0,456,831.0300000000002,213
2681625,IJ-138,SA25673,309,53,0,4,PC,P250/14,9.772,95038,4650,0,460,840.8020000000002,212
2681659,IJ-138,SA15239,343,15,0,3,PC,P250/14,3.422,95381,4665,0,463,844.2240000000003,211
2680682,IJ-138,SA25367,705,25,0,3,PC,P250/14,7.3500000000000005,96086,4690,0,466,851.5740000000003,208
2680682,IJ-138,SA25367,1058,39,0,3,PC,P250/14,7.3500000000000005,97144,4729,0,469,858.9240000000003,207
2680682,IJ-138,SA25367,839,24,0,3,PC,P250/14,11.25,97983,4753,0,472,870.1740000000003,206
2681625,IJ-138,SA25673,738,52,0,3,PC,P250/14,13.200000000000001,98721,4805,0,475,883.3740000000004,205
2681625,IJ-138,SA25673,723,39,0,4,PC,P250/14,17.6,99444,4844,0,479,900.9740000000004,204
2681625,IJ-138,SA25673,306,3,0,1,PC,P250/14,4.4,99750,4847,0,480,905.3740000000004,203
2680682,IJ-138,SA25367,252,0,0,3,PC,P250/14,11.25,100002,4847,0,483,916.6240000000004,202
2680682,IJ-138,SA25367,921,33,0,3,PC,P250/14,7.3500000000000005,100923,4880,0,486,923.9740000000004,201
2680682,IJ-138,SA25367,428,120,0,4,PC,P250/14,3.899,101351,5000,0,490,927.8730000000004,200
2681129,IJ-138,SA05679,703,61,0,4,PC,AC- 70810,4.074,102054,5061,0,494,931.9470000000003,199
2681218,IJ-138,13661,771,40,0,4,PC,N-142/44,2.694,102825,5101,0,498,934.6410000000003,198
2681218,IJ-138,13661,1086,53,0,4,PC,N-142/44,1.52,103911,5154,0,502,936.1610000000003,197
2681218,IJ-138,13661,717,42,0,2,PC,N-142/44,0.76,104628,5196,0,504,936.9210000000003,196
2681218,IJ-138,13661,240,2,0,2,PC,N-142/44,0.76,104868,5198,0,506,937.6810000000003,195
2681218,IJ-138,13661,925,42,0,3,PC,N-142/44,1.1400000000000001,105793,5240,0,509,938.8210000000003,194
2682522,IJ-138,SA05214,802,80,0,4,PC,P250/14,3.9960000000000004,106595,5320,0,513,942.8170000000002,193
2682522,IJ-138,SA05214,760,34,0,2,PC,P250/14,3.236,107355,5354,0,515,946.0530000000002,192
2682522,IJ-138,SA05214,582,9,0,2,PC,P250/14,3.236,107937,5363,0,517,949.2890000000002,191
2682522,IJ-138,SA05214,797,9,0,3,PC,P250/14,4.854,108734,5372,0,520,954.1430000000003,190
2681288,IJ-138,SA08041,514,60,0,3,PC,AC- 70810,2.9880000000000004,109248,5432,0,523,957.1310000000003,189
2681288,IJ-138,SA08041,11,0,0,1,PC,AC- 70810,0.685,109259,5432,0,524,957.8160000000003,188
2681288,IJ-138,SA08041,777,32,0,3,PC,AC- 70810,2.055,110036,5464,0,527,959.8710000000002,187
2681288,IJ-138,SA08041,736,29,0,2,PC,AC- 70810,1.4620000000000002,110772,5493,0,529,961.3330000000002,186
2683273,IJ-138,SA25229,593,64,0,4,PC,P250/14,6.631,111365,5557,0,533,967.9640000000002,185
2683431,IJ-138,SA25368,288,50,0,2,PC,P250/14,8.6,111653,5607,0,535,976.5640000000002,184
2683430,IJ-138,SA25367,117,61,0,3,PC,P250/14,7.3500000000000005,111770,5668,0,538,983.9140000000002,183
2683563,IJ-138,SA05741,439,48,0,3,PC,AC- 70810,5.716,112209,5716,0,541,989.6300000000002,182
2683563,IJ-138,SA05741,197,0,0,2,PC,AC- 70810,3.266,112406,5716,0,543,992.8960000000002,181
2683563,IJ-138,SA05741,729,26,0,2,PC,AC- 70810,3.266,113135,5742,0,545,996.1620000000001,180
2676782,IJ-138,SA25655,200,124,0,2,PC,P250/14,4.463,113335,5866,0,547,1000.6250000000001,179
2676782,IJ-138,SA25655,563,109,0,4,PC,P250/14,9.175,113898,5975,0,551,1009.8000000000001,178
2683182,IJ-138,SA08041,759,45,0,3,PC,AC- 70810,2.055,114657,6020,0,554,1011.855,177
2683182,IJ-138,SA08041,528,30,0,5,PC,AC- 70810,6.032,115185,6050,0,559,1017.8870000000001,176
2683841,IJ-138,SA05679,227,6,0,1,PC,AC- 70810,1.554,115412,6056,0,560,1019.441,175
2683128,IJ-138,SA05213,138,0,0,3,PC,P250/14,3.725,115550,6056,0,563,1023.166,174
2683430,IJ-138,SA25367,611,54,0,3,PC,P250/14,5.517,116161,6110,0,566,1028.683,173
2676782,IJ-138,SA25655,661,28,0,4,PC,P250/14,10.940000000000001,116822,6138,0,570,1039.623,172
2676782,IJ-138,SA25655,706,98,0,3,PC,P250/14,8.49,117528,6236,0,573,1048.113,171
2676782,IJ-138,SA25655,553,28,0,3,PC,P250/14,6.766,118081,6264,0,576,1054.8790000000001,170
2682520,IJ-138,SA05155,590,58,0,3,PC,P250/14,5.904,118671,6322,0,579,1060.7830000000001,169
2682520,IJ-138,SA05155,228,20,0,2,PC,P250/14,3.936,118899,6342,0,581,1064.719,168
2682520,IJ-138,SA05155,12,0,0,1,PC,P250/14,1.968,118911,6342,0,582,1066.6870000000001,167
2682520,IJ-138,SA05155,431,41,0,3,PC,P250/14,5.904,119342,6383,0,585,1072.5910000000001,166
2682520,IJ-138,SA05155,290,103,0,3,PC,P250/14,5.148,119632,6486,0,588,1077.739,165
2684668,IJ-138,SA05231,310,110,0,4,PC,P250/14,5.1899999999999995,119942,6596,0,592,1082.929,164
2684840,IJ-138,SA05679,627,21,0,3,PC,AC- 70810,5.965000000000001,120569,6617,0,595,1088.894,163
2684847,IJ-138,SA25695,783,59,0,4,PC,P250/14,11.428,121352,6676,0,599,1100.3220000000001,162
2684847,IJ-138,SA25695,486,24,0,2,PC,P250/14,3.5420000000000003,121838,6700,0,601,1103.864,161
2684844,IJ-138,SA08041,79,0,0,1,PC,AC- 70810,0.685,121917,6700,0,602,1104.549,160
2684844,IJ-138,SA08041,826,45,0,2,PC,AC- 70810,1.37,122743,6745,0,604,1105.9189999999999,159
2684844,IJ-138,SA08041,719,2,0,2,PC,AC- 70810,1.37,123462,6747,0,606,1107.2889999999998,158
2684844,IJ-138,SA08041,626,16,0,3,PC,AC- 70810,4.585,124088,6763,0,609,1111.8739999999998,157
2684891,IJ-138,SA05740,2,0,0,1,PC,AC- 70810,1.95,124090,6763,0,610,1113.8239999999998,156
2684264,IJ-138,SA07050,548,21,0,3,PC,N148/18,2.8499999999999996,124638,6784,0,613,1116.6739999999998,155
2684264,IJ-138,SA07050,595,18,0,2,PC,N148/18,1.9,125233,6802,0,615,1118.5739999999998,154
2684264,IJ-138,SA07050,315,4,0,2,PC,N148/18,1.9,125548,6806,0,617,1120.474,153
2684264,IJ-138,SA07050,971,5,0,3,PC,N148/18,2.8499999999999996,126519,6811,0,620,1123.3239999999998,152
2684264,IJ-138,SA07050,630,20,0,2,PC,N148/18,1.9,127149,6831,0,622,1125.224,151
2684264,IJ-138,SA07050,314,0,0,2,PC,N148/18,1.9,127463,6831,0,624,1127.124,150
2684264,IJ-138,SA07050,88,0,0,1,PC,N148/18,0.95,127551,6831,0,625,1128.074,149
2684816,IJ-138,SA05214,200,9,0,1,PC,P250/14,1.618,127751,6840,0,626,1129.692,145
2684816,IJ-138,SA05214,147,13,0,2,PC,P250/14,7.708,127898,6853,0,628,1137.4,144
2684902,IJ-138,SA25674,457,10,0,3,PC,P250/14,12.666,128355,6863,0,631,1150.066,143
2684831,IJ-138,SA05738,986,26,0,5,PC,AC- 70810,5.4719999999999995,129341,6889,0,636,1155.538,142
2684831,IJ-138,SA05738,228,8,0,2,PC,AC- 70810,2.326,129569,6897,0,638,1157.864,141
2685883,IJ-138,SA25535,250,0,0,1,PC,P250/14,0.826,129819,6897,0,639,1158.69,140
2685883,IJ-138,SA25535,18,0,0,2,PC,P250/14,1.652,129837,6897,0,641,1160.342,139
2685883,IJ-138,SA25535,344,0,0,1,PC,P250/14,0.826,130181,6897,0,642,1161.1680000000001,138
2685883,IJ-138,SA25535,499,0,0,2,PC,P250/14,1.652,130680,6897,0,644,1162.8200000000002,137
2685883,IJ-138,SA25535,695,31,0,7,PC,P250/14,6.278,131375,6928,0,651,1169.0980000000002,136
2686159,IJ-138,SA07050,98,0,0,1,PC,N148/18,0.95,131473,6928,0,652,1170.0480000000002,131
2686473,IJ-138,13661,646,34,0,3,PC,N-142/44,1.71,132119,6962,0,655,1171.7580000000003,130
2686473,IJ-138,13661,498,38,0,2,PC,N-142/44,0.76,132617,7000,0,657,1172.5180000000003,129
2686647,IJ-138,SA15239,155,17,0,2,PC,P250/14,0.866,132772,7017,0,659,1173.3840000000002,128
2686647,IJ-138,SA15239,411,50,0,2,PC,P250/14,0.972,133183,7067,0,661,1174.3560000000002,127
2686647,IJ-138,SA15239,13,0,0,1,PC,P250/14,0.486,133196,7067,0,662,1174.8420000000003,126
2686647,IJ-138,SA15239,61,0,0,1,PC,P250/14,0.486,133257,7067,0,663,1175.3280000000004,125
2686647,IJ-138,SA15239,216,9,0,2,PC,P250/14,0.972,133473,7076,0,665,1176.3000000000004,124
2686626,IJ-138,SA08042,275,27,0,2,PC,P250/14,1.241,133748,7103,0,667,1177.5410000000004,123
2686626,IJ-138,SA08042,262,21,0,2,PC,P250/14,2.309,134010,7124,0,669,1179.8500000000004,122
2686683,IJ-138,SA05679,52,0,0,1,PC,AC- 70810,1.554,134062,7124,0,670,1181.4040000000005,121
2686683,IJ-138,SA05679,513,6,0,2,PC,AC- 70810,3.108,134575,7130,0,672,1184.5120000000004,120
2686635,IJ-138,SA05213,428,19,0,7,PC,P250/14,5.5760000000000005,135003,7149,0,679,1190.0880000000004,119
2686635,IJ-138,SA05213,602,21,0,2,PC,P250/14,1.234,135605,7170,0,681,1191.3220000000003,117
2686635,IJ-138,SA05213,420,42,0,2,PC,P250/14,1.407,136025,7212,0,683,1192.7290000000003,116
2687294,IJ-138,SA15536,605,48,0,3,PC,P250/14,5.050000000000001,136630,7260,0,686,1197.7790000000002,115
2686650,IJ-138,SA25694,568,49,0,2,PC,P250/14,6.94,137198,7309,0,688,1204.7190000000003,114
2686650,IJ-138,SA25694,563,67,0,5,PC,P250/14,13.384,137761,7376,0,693,1218.1030000000003,113
2686651,IJ-138,SA25695,496,59,0,2,PC,P250/14,5.307,138257,7435,0,695,1223.4100000000003,112
2686653,IJ-138,SA25367,203,6,0,3,PC,P250/14,7.3500000000000005,138460,7441,0,698,1230.7600000000002,111
2686653,IJ-138,SA25367,596,12,0,3,PC,P250/14,6.533,139056,7453,0,701,1237.2930000000001,110
2686639,IJ-138,SA05741,570,25,0,2,PC,AC- 70810,3.266,139626,7478,0,703,1240.5590000000002,109
2686639,IJ-138,SA05741,675,31,0,2,PC,AC- 70810,3.266,140301,7509,0,705,1243.8250000000003,108
2686639,IJ-138,SA05741,492,14,0,3,PC,AC- 70810,4.899,140793,7523,0,708,1248.7240000000002,107
