Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Qtd. Produzida Acumulada Total,Qtd. Refugada Acumulada Total,Qtd. Retrabalhada Acumulada Total,Fator Un. Acumulado Total,Consumo de massa no item em (Kg/100pçs) Acumulado Total,Manutencao
2676802,IJ-152,SA18474,1016,37,0,4,PC,N146/9,6.02,58513,2711,0,285,208.729,278
2677228,IJ-152,SA05688,1470,1,0,3,PC,F420/191,1.3800000000000001,59983,2712,0,288,210.109,277
2677228,IJ-152,SA05688,1271,9,0,3,PC,F420/191,1.3800000000000001,61254,2721,0,291,211.489,276
2677228,IJ-152,SA05688,1384,17,0,14,PC,F420/191,3.06,62638,2738,0,305,214.549,275
2677464,IJ-152,SA05073,193,15,0,3,PC,F420/191,1.9500000000000002,62831,2753,0,308,216.499,272
2677464,IJ-152,SA05073,1052,50,0,3,PC,F420/191,1.9500000000000002,63883,2803,0,311,218.44899999999998,271
2677464,IJ-152,SA05073,1419,13,0,3,PC,F420/191,1.9500000000000002,65302,2816,0,314,220.39899999999997,270
2677464,IJ-152,SA05073,947,34,0,3,PC,F420/191,1.9500000000000002,66249,2850,0,317,222.34899999999996,269
2677464,IJ-152,SA05073,1427,3,0,3,PC,F420/191,1.9500000000000002,67676,2853,0,320,224.29899999999995,268
2677812,IJ-152,SA07538,1024,41,0,4,PC,P212/1,2.423,68700,2894,0,324,226.72199999999995,267
2677812,IJ-152,SA07538,169,24,0,2,PC,P212/1,1.182,68869,2918,0,326,227.90399999999994,265
2677812,IJ-152,SA07538,929,61,0,4,PC,P212/1,2.312,69798,2979,0,330,230.21599999999995,264
2677845,IJ-152,SA07539,1298,26,0,3,PC,P212/1,1.6949999999999998,71096,3005,0,333,231.91099999999994,263
2677960,IJ-152,SA02068,995,39,0,4,PC,P212/1,2.58,72091,3044,0,337,234.49099999999996,262
2677960,IJ-152,SA02068,847,70,0,3,PC,P212/1,1.935,72938,3114,0,340,236.42599999999996,261
2677960,IJ-152,SA02068,746,60,0,3,PC,P212/1,1.935,73684,3174,0,343,238.36099999999996,260
2678093,IJ-152,SA07284,609,52,0,2,PC,P212/1,1.142,74293,3226,0,345,239.50299999999996,259
2678093,IJ-152,SA07284,148,6,0,2,PC,P212/1,1.142,74441,3232,0,347,240.64499999999995,258
2678093,IJ-152,SA07284,840,74,0,3,PC,P212/1,1.7129999999999999,75281,3306,0,350,242.35799999999995,257
2678093,IJ-152,SA07284,952,34,0,3,PC,P212/1,1.7129999999999999,76233,3340,0,353,244.07099999999994,256
2678093,IJ-152,SA07284,1078,31,0,3,PC,P212/1,1.7129999999999999,77311,3371,0,356,245.78399999999993,255
2678093,IJ-152,SA07284,1031,30,0,3,PC,P212/1,1.7129999999999999,78342,3401,0,359,247.49699999999993,254
2678093,IJ-152,SA07284,1090,20,0,4,PC,P212/1,2.324,79432,3421,0,363,249.82099999999994,253
2678423,IJ-152,SA07538,295,10,0,3,PC,P212/1,1.773,79727,3431,0,366,251.59399999999994,251
2678423,IJ-152,SA07538,336,2,0,2,PC,P212/1,1.182,80063,3433,0,368,252.77599999999993,250
2678423,IJ-152,SA07538,1256,48,0,3,PC,P212/1,1.773,81319,3481,0,371,254.54899999999992,249
2678423,IJ-152,SA07538,1013,62,0,4,PC,P212/1,2.2859999999999996,82332,3543,0,375,256.8349999999999,248
2678870,IJ-152,SA07539,1146,29,0,3,PC,P212/1,1.6949999999999998,83478,3572,0,378,258.5299999999999,247
2679028,IJ-152,SA07452,1702,16,0,4,PC,P212/1,2.88,85180,3588,0,382,261.4099999999999,246
2679028,IJ-152,SA07452,817,5,0,3,PC,P212/1,1.9849999999999999,85997,3593,0,385,263.3949999999999,245
2679160,IJ-152,SA05664,325,8,0,3,PC,P250/14,1.6350000000000002,86322,3601,0,388,265.0299999999999,244
2679160,IJ-152,SA05664,1310,25,0,3,PC,P250/14,1.6350000000000002,87632,3626,0,391,266.6649999999999,243
2679160,IJ-152,SA05664,1366,32,0,3,PC,P250/14,1.6350000000000002,88998,3658,0,394,268.2999999999999,242
2679160,IJ-152,SA05664,1369,17,0,3,PC,P250/14,1.6350000000000002,90367,3675,0,397,269.9349999999999,241
2679485,IJ-152,SA02009,1052,37,0,4,PC,P212/1,1.34,91419,3712,0,401,271.27499999999986,240
2679485,IJ-152,SA02009,1415,14,0,3,PC,P212/1,0.795,92834,3726,0,404,272.0699999999999,239
2679485,IJ-152,SA02009,309,7,0,2,PC,P212/1,0.53,93143,3733,0,406,272.59999999999985,237
2679485,IJ-152,SA02009,1360,36,0,3,PC,P212/1,0.795,94503,3769,0,409,273.39499999999987,236
2678466,IJ-152,SA07284,1268,18,0,4,PC,P212/1,1.672,95771,3787,0,413,275.0669999999999,235
2678466,IJ-152,SA07284,1285,28,0,3,PC,P212/1,1.7129999999999999,97056,3815,0,416,276.7799999999999,234
2678466,IJ-152,SA07284,1360,5,0,3,PC,P212/1,1.7129999999999999,98416,3820,0,419,278.49299999999994,233
2678466,IJ-152,SA07284,1421,5,0,4,PC,P212/1,2.284,99837,3825,0,423,280.77699999999993,232
2678466,IJ-152,SA07284,920,4,0,2,PC,P212/1,1.142,100757,3829,0,425,281.9189999999999,231
2678466,IJ-152,SA07284,210,3,0,2,PC,P212/1,1.142,100967,3832,0,427,283.0609999999999,230
2678466,IJ-152,SA07284,1389,7,0,3,PC,P212/1,1.7129999999999999,102356,3839,0,430,284.77399999999994,229
2678466,IJ-152,SA07284,1026,13,0,4,PC,P212/1,2.1929999999999996,103382,3852,0,434,286.9669999999999,228
2678704,IJ-152,SA02990,746,65,0,4,PC,P212/1,2.835,104128,3917,0,438,289.8019999999999,227
2680011,IJ-152,SA07453,998,17,0,4,PC,P212/1,3.43,105126,3934,0,442,293.2319999999999,226
2679584,IJ-152,SA07262,1207,28,0,4,PC,P212/1,3.72,106333,3962,0,446,296.95199999999994,225
2679584,IJ-152,SA07262,777,18,0,2,PC,P212/1,1.86,107110,3980,0,448,298.81199999999995,224
2679584,IJ-152,SA07262,288,13,0,2,PC,P212/1,1.86,107398,3993,0,450,300.67199999999997,223
2680012,IJ-152,SA02005,879,54,0,5,PC,P250/14,2.685,108277,4047,0,455,303.35699999999997,222
2680012,IJ-152,SA02005,1389,1,0,3,PC,P250/14,0.8250000000000001,109666,4048,0,458,304.18199999999996,221
2680012,IJ-152,SA02005,1301,3,0,3,PC,P250/14,0.8250000000000001,110967,4051,0,461,305.00699999999995,220
2680012,IJ-152,SA02005,1231,17,0,3,PC,P250/14,0.8250000000000001,112198,4068,0,464,305.83199999999994,219
2680012,IJ-152,SA02005,928,49,0,6,PC,P250/14,3.23,113126,4117,0,470,309.06199999999995,218
2680839,IJ-152,SA07538,173,2,0,1,PC,P212/1,0.591,113299,4119,0,471,309.65299999999996,217
2680839,IJ-152,SA07538,301,5,0,3,PC,P212/1,1.773,113600,4124,0,474,311.426,216
2680839,IJ-152,SA07538,1128,49,0,3,PC,P212/1,1.773,114728,4173,0,477,313.199,215
2680839,IJ-152,SA07538,990,39,0,3,PC,P212/1,1.773,115718,4212,0,480,314.97200000000004,214
2680839,IJ-152,SA07538,1200,25,0,4,PC,P212/1,2.312,116918,4237,0,484,317.28400000000005,213
2681098,IJ-152,SA07539,1242,23,0,3,PC,P212/1,1.6949999999999998,118160,4260,0,487,318.97900000000004,212
2681098,IJ-152,SA07539,1268,13,0,4,PC,P212/1,2.26,119428,4273,0,491,321.23900000000003,211
2681098,IJ-152,SA07539,701,14,0,3,PC,P212/1,4.191,120129,4287,0,494,325.43,210
2681443,IJ-152,SA02871,150,10,0,2,PC,F403/32,3.626,120279,4297,0,496,329.056,209
2681443,IJ-152,SA02871,808,80,0,3,PC,F403/32,5.439,121087,4377,0,499,334.495,208
2681443,IJ-152,SA02871,651,51,0,4,PC,F403/32,8.106,121738,4428,0,503,342.601,207
2681503,IJ-152,SA05962,557,31,0,5,PC, F420/191,14.890999999999998,122295,4459,0,508,357.492,206
2681649,IJ-152,SA02938,1273,10,0,3,PC,N-142/67,7.6499999999999995,123568,4469,0,511,365.142,205
2681649,IJ-152,SA02938,963,13,0,4,PC,N-142/67,10.2,124531,4482,0,515,375.342,204
2681649,IJ-152,SA02938,757,22,0,2,PC,N-142/67,5.1,125288,4504,0,517,380.442,203
2680982,IJ-152,SA07686,206,3,0,2,PC,N-142/67,3.9699999999999998,125494,4507,0,519,384.41200000000003,202
2680982,IJ-152,SA07686,1085,12,0,4,PC,N-142/67,4.345,126579,4519,0,523,388.75700000000006,201
2681938,IJ-152,SA07095,837,31,0,4,PC,P250/14,4.63,127416,4550,0,527,393.38700000000006,200
2681938,IJ-152,SA07095,273,32,0,1,PC,P250/14,1.34,127689,4582,0,528,394.72700000000003,199
2682006,IJ-152,SA05202,365,28,0,3,PC,P212/1,3.075,128054,4610,0,531,397.802,198
2682006,IJ-152,SA05202,570,10,0,3,PC,P212/1,1.185,128624,4620,0,534,398.987,197
2680836,IJ-152,SA02836,704,14,0,4,PC,F420/191,1.996,129328,4634,0,538,400.983,193
2680836,IJ-152,SA02836,1158,4,0,3,PC,F420/191,1.766,130486,4638,0,541,402.749,192
2682202,IJ-152,SA02556,1134,16,0,4,PC,F403/32,3.7600000000000002,131620,4654,0,545,406.509,191
2682202,IJ-152,SA02556,1140,19,0,4,PC,F403/32,5.28,132760,4673,0,549,411.789,190
2682202,IJ-152,SA02556,825,4,0,2,PC,F403/32,2.64,133585,4677,0,551,414.429,189
2682202,IJ-152,SA02556,321,0,0,3,PC,F403/32,3.96,133906,4677,0,554,418.38899999999995,188
2682741,IJ-152,SA05775,1302,12,0,4,PC,F420/191,3.999,135208,4689,0,558,422.388,187
2682741,IJ-152,SA05775,682,8,0,2,PC,F420/191,1.786,135890,4697,0,560,424.174,186
2682741,IJ-152,SA05775,754,35,0,3,PC,F420/191,2.6790000000000003,136644,4732,0,563,426.85299999999995,185
2682968,IJ-152,SA01974,990,13,0,3,PC,N148/18,8.459999999999999,137634,4745,0,566,435.31299999999993,184
2682968,IJ-152,SA01974,1292,9,0,4,PC,N148/18,11.28,138926,4754,0,570,446.5929999999999,183
2682968,IJ-152,SA01974,769,17,0,2,PC,N148/18,5.64,139695,4771,0,572,452.2329999999999,182
2682968,IJ-152,SA01974,284,1,0,2,PC,N148/18,5.64,139979,4772,0,574,457.8729999999999,181
2682968,IJ-152,SA01974,1000,24,0,4,PC,N148/18,9.883,140979,4796,0,578,467.75599999999986,180
2682960,IJ-152,SA13636,445,21,0,2,PC,P212/1,2.846,141424,4817,0,580,470.60199999999986,179
2682907,IJ-152,SA05776,171,9,0,5,PC,F403/32,11.25,141595,4826,0,585,481.85199999999986,178
2682907,IJ-152,SA05776,344,23,0,4,PC,F403/32,6.497999999999999,141939,4849,0,589,488.34999999999985,177
2683454,IJ-152,SA05875,390,30,0,4,PC, F420/95,5.34,142329,4879,0,593,493.6899999999998,176
2682907,IJ-152,SA05776,43,0,0,2,PC,F403/32,4.5,142372,4879,0,595,498.1899999999998,174
2683454,IJ-152,SA05875,50,0,0,1,PC, F420/95,0.42,142422,4879,0,596,498.60999999999984,173
2683454,IJ-152,SA05875,26,7,0,2,PC, F420/95,0.84,142448,4886,0,598,499.4499999999998,172
2683454,IJ-152,SA05875,540,51,0,3,PC, F420/95,1.26,142988,4937,0,601,500.7099999999998,171
2683745,IJ-152,SA11684,637,32,0,3,PC,N148/18,3.75,143625,4969,0,604,504.4599999999998,170
2683666,IJ-152,SA07321,817,32,0,5,PC,N148/18,7.55,144442,5001,0,609,512.0099999999998,169
2683666,IJ-152,SA07321,104,8,0,2,PC,N148/18,2.465,144546,5009,0,611,514.4749999999998,167
2683773,IJ-152,SA07539,412,3,0,4,PC,P212/1,2.2779999999999996,144958,5012,0,615,516.7529999999998,166
2683811,IJ-152,SA07284,33,0,0,2,PC,P212/1,1.142,144991,5012,0,617,517.8949999999999,165
2683811,IJ-152,SA07284,310,2,0,2,PC,P212/1,1.105,145301,5014,0,619,518.9999999999999,164
2683967,IJ-152,SA07199,1089,62,0,3,PC,P212/1,2.023,146390,5076,0,622,521.0229999999999,163
2684003,IJ-152,SA00224,1227,17,0,5,PC,P212/1,6.705,147617,5093,0,627,527.728,162
2684110,IJ-152,SA01898,803,35,0,2,PC,P212/1,3.84,148420,5128,0,629,531.568,161
2684110,IJ-152,SA01898,149,0,0,3,PC,P212/1,4.372,148569,5128,0,632,535.9399999999999,160
2684184,IJ-152,SA05949,1074,20,0,3,PC,F403/32,1.596,149643,5148,0,635,537.536,159
2684184,IJ-152,SA05949,679,22,0,3,PC,F403/32,1.596,150322,5170,0,638,539.132,158
2684184,IJ-152,SA05949,288,0,0,3,PC,F403/32,15.826,150610,5170,0,641,554.958,157
2684620,IJ-152,SA08470,187,0,0,2,PC,F420/191,8.516,150797,5170,0,643,563.4739999999999,156
2684765,IJ-152,SA05965,907,27,0,5,PC,F424/40,4.345,151704,5197,0,648,567.819,155
2684765,IJ-152,SA05965,414,0,0,1,PC,F424/40,0.869,152118,5197,0,649,568.688,154
2684776,IJ-152,SA05795,86,14,0,1,PC,P212/1,0.48,152204,5211,0,650,569.168,152
2684776,IJ-152,SA05795,28,0,0,1,PC,P212/1,0.48,152232,5211,0,651,569.648,151
2684776,IJ-152,SA05795,3186,117,0,12,PC,P212/1,1.44,155418,5328,0,663,571.0880000000001,150
2684776,IJ-152,SA05795,679,29,0,4,PC,P212/1,0.48,156097,5357,0,667,571.5680000000001,149
2684776,IJ-152,SA05795,689,27,0,8,PC,P212/1,0.96,156786,5384,0,675,572.5280000000001,148
2684776,IJ-152,SA05795,36,0,0,4,PC,P212/1,0.48,156822,5384,0,679,573.0080000000002,147
2684776,IJ-152,SA05795,36,0,0,4,PC,P212/1,0.48,156858,5384,0,683,573.4880000000002,146
2684776,IJ-152,SA05795,329,31,0,8,PC,P212/1,0.96,157187,5415,0,691,574.4480000000002,144
2684768,IJ-152,SA02009,2532,109,0,20,PC,P212/1,2.0700000000000003,159719,5524,0,711,576.5180000000003,143
2684768,IJ-152,SA02009,3482,90,0,12,PC,P212/1,0.795,163201,5614,0,723,577.3130000000002,142
2684768,IJ-152,SA02009,3128,100,0,20,PC,P212/1,2.845,166329,5714,0,743,580.1580000000002,141
2685601,IJ-152,SA02068,2039,41,0,8,PC,P212/1,1.29,168368,5755,0,751,581.4480000000002,140
2685601,IJ-152,SA02068,553,23,0,8,PC,P212/1,1.29,168921,5778,0,759,582.7380000000002,139
2685672,IJ-152,SA07452,2062,66,0,16,PC,P212/1,2.73,170983,5844,0,775,585.4680000000002,138
2685672,IJ-152,SA07452,2870,126,0,12,PC,P212/1,2.16,173853,5970,0,787,587.6280000000002,137
2684773,IJ-152,SA07453,2475,118,0,20,PC,P212/1,3.8600000000000003,176328,6088,0,807,591.4880000000002,136
2684773,IJ-152,SA07453,1064,194,0,10,PC,P212/1,2.621,177392,6282,0,817,594.1090000000002,135
2684545,IJ-152,SA05073,140,205,0,14,PC,F420/191,2.9619999999999997,177532,6487,0,831,597.0710000000001,134
2684545,IJ-152,SA05073,391,90,0,2,PC,F420/191,1.3,177923,6577,0,833,598.3710000000001,133
2684545,IJ-152,SA05073,130,43,0,6,PC,F420/191,1.9500000000000002,178053,6620,0,839,600.3210000000001,132
2684545,IJ-152,SA05073,862,99,0,12,PC,F420/191,1.9500000000000002,178915,6719,0,851,602.2710000000002,131
2684545,IJ-152,SA05073,2079,93,0,12,PC,F420/191,1.9500000000000002,180994,6812,0,863,604.2210000000002,130
2684545,IJ-152,SA05073,2871,125,0,12,PC,F420/191,1.9500000000000002,183865,6937,0,875,606.1710000000003,129
2684545,IJ-152,SA05073,341,79,0,12,PC,F420/191,1.9500000000000002,184206,7016,0,887,608.1210000000003,124
2684545,IJ-152,SA05073,1488,132,0,16,PC,F420/191,2.363,185694,7148,0,903,610.4840000000004,123
2686460,IJ-152,SA07284,1492,112,0,8,PC,P212/1,1.142,187186,7260,0,911,611.6260000000004,122
2686460,IJ-152,SA07284,2243,53,0,12,PC,P212/1,1.7129999999999999,189429,7313,0,923,613.3390000000004,121
2686460,IJ-152,SA07284,3144,124,0,16,PC,P212/1,2.284,192573,7437,0,939,615.6230000000004,120
2686460,IJ-152,SA07284,2190,70,0,8,PC,P212/1,1.142,194763,7507,0,947,616.7650000000004,119
2686460,IJ-152,SA07284,207,21,0,4,PC,P212/1,0.571,194970,7528,0,951,617.3360000000005,118
2686460,IJ-152,SA07284,7953,65,0,50,PC,P212/1,2.432,202923,7593,0,1001,619.7680000000005,117
2686195,IJ-152,SA02068,3235,75,0,16,PC,P212/1,2.58,206158,7668,0,1017,622.3480000000005,116
2686195,IJ-152,SA02068,1953,47,0,12,PC,P212/1,1.935,208111,7715,0,1029,624.2830000000005,115
2686195,IJ-152,SA02068,2699,65,0,12,PC,P212/1,1.935,210810,7780,0,1041,626.2180000000004,114
2686195,IJ-152,SA02068,2965,95,0,12,PC,P212/1,1.175,213775,7875,0,1053,627.3930000000004,113
2687168,IJ-152,SA02009,546,18,0,4,PC,P212/1,0.265,214321,7893,0,1057,627.6580000000004,112
2687168,IJ-152,SA02009,2219,64,0,9,PC,P212/1,0.8280000000000001,216540,7957,0,1066,628.4860000000003,110
2687169,IJ-152,SA02374,3091,133,0,16,PC,N148/18,1.192,219631,8090,0,1082,629.6780000000003,109
2687169,IJ-152,SA02374,950,90,0,16,PC,N148/18,1.678,220581,8180,0,1098,631.3560000000003,108
2687299,IJ-152,SA07453,2124,182,0,11,PC,P212/1,3.2750000000000004,222705,8362,0,1109,634.6310000000003,107
2687445,IJ-152,SA07539,489,159,0,8,PC,P212/1,3.2649999999999997,223194,8521,0,1117,637.8960000000003,106
2687445,IJ-152,SA07539,1224,16,0,4,PC,P212/1,0.565,224418,8537,0,1121,638.4610000000004,105
2687445,IJ-152,SA07539,710,42,0,4,PC,P212/1,0.565,225128,8579,0,1125,639.0260000000004,104
2687445,IJ-152,SA07539,1140,196,0,10,PC,P212/1,2.272,226268,8775,0,1135,641.2980000000005,103
2687546,IJ-152,SA07284,2252,147,0,16,PC,P212/1,2.284,228520,8922,0,1151,643.5820000000004,102
2687546,IJ-152,SA07284,2550,58,0,12,PC,P212/1,1.7129999999999999,231070,8980,0,1163,645.2950000000004,101
2687546,IJ-152,SA07284,2991,45,0,12,PC,P212/1,1.7129999999999999,234061,9025,0,1175,647.0080000000004,100
2687546,IJ-152,SA07284,1014,14,0,8,PC,P212/1,0.836,235075,9039,0,1183,647.8440000000004,99
2687612,IJ-152,SA02009,1710,54,0,12,PC,P212/1,0.795,236785,9093,0,1195,648.6390000000004,95
2687612,IJ-152,SA02009,3744,80,0,12,PC,P212/1,0.795,240529,9173,0,1207,649.4340000000003,94
2688534,IJ-152,SA67452,2192,92,0,12,PC,P212/1,1.705,242721,9265,0,1219,651.1390000000004,93
2688534,IJ-152,SA67452,2648,80,0,12,PC,P212/1,2.16,245369,9345,0,1231,653.2990000000003,92
2688534,IJ-152,SA67452,203,21,0,4,PC,P212/1,0.72,245572,9366,0,1235,654.0190000000003,90
2688529,IJ-152,SA02005,2135,46,0,9,PC,P250/14,1.7149999999999999,247707,9412,0,1244,655.7340000000004,89
2688529,IJ-152,SA02005,2708,80,0,17,PC,P250/14,1.691,250415,9492,0,1261,657.4250000000004,88
2688989,IJ-152,SA07539,2746,118,0,16,PC,P212/1,2.2859999999999996,253161,9610,0,1277,659.7110000000004,87
2689056,IJ-152,SA01764,2477,103,0,12,PC,N148/18,1.59,255638,9713,0,1289,661.3010000000004,86
2689056,IJ-152,SA01764,2204,0,0,8,PC,N148/18,1.06,257842,9713,0,1297,662.3610000000003,85
2689056,IJ-152,SA01764,22,15,0,5,PC,N148/18,2.06,257864,9728,0,1302,664.4210000000003,83
2689068,IJ-152,SA02201,744,60,0,3,PC,P212/1,4.59,258608,9788,0,1305,669.0110000000003,82
2689068,IJ-152,SA02201,1063,36,0,3,PC,P212/1,4.59,259671,9824,0,1308,673.6010000000003,81
2689068,IJ-152,SA02201,1153,4,0,3,PC,P212/1,2.49,260824,9828,0,1311,676.0910000000003,80
2689152,IJ-152,SA05780,967,17,0,3,PC,P212/1,1.44,261791,9845,0,1314,677.5310000000004,79
2689152,IJ-152,SA05780,1161,14,0,3,PC,P212/1,1.44,262952,9859,0,1317,678.9710000000005,78
2689152,IJ-152,SA05780,6,0,0,1,PC,P212/1,0.48,262958,9859,0,1318,679.4510000000005,75
2689152,IJ-152,SA05780,1436,9,0,3,PC,P212/1,1.44,264394,9868,0,1321,680.8910000000005,74
2689152,IJ-152,SA05780,753,26,0,3,PC,P212/1,1.44,265147,9894,0,1324,682.3310000000006,73
2688978,IJ-152,SA07538,1192,28,0,4,PC,P212/1,2.0309999999999997,266339,9922,0,1328,684.3620000000005,72
