Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Manutencao
2678093,IJ-152,SA07284,840,74,0,3,PC,P212/1,1.7129999999999999,257
2678093,IJ-152,SA07284,952,34,0,3,PC,P212/1,1.7129999999999999,256
2678093,IJ-152,SA07284,1078,31,0,3,PC,P212/1,1.7129999999999999,255
2678093,IJ-152,SA07284,1031,30,0,3,PC,P212/1,1.7129999999999999,254
2678093,IJ-152,SA07284,1090,20,0,4,PC,P212/1,2.324,253
2678423,IJ-152,SA07538,295,10,0,3,PC,P212/1,1.773,251
2678423,IJ-152,SA07538,336,2,0,2,PC,P212/1,1.182,250
2678423,IJ-152,SA07538,1256,48,0,3,PC,P212/1,1.773,249
2678423,IJ-152,SA07538,1013,62,0,4,PC,P212/1,2.2859999999999996,248
2678870,IJ-152,SA07539,1146,29,0,3,PC,P212/1,1.6949999999999998,247
2679028,IJ-152,SA07452,1702,16,0,4,PC,P212/1,2.88,246
2679028,IJ-152,SA07452,817,5,0,3,PC,P212/1,1.9849999999999999,245
2679160,IJ-152,SA05664,325,8,0,3,PC,P250/14,1.6350000000000002,244
2679160,IJ-152,SA05664,1310,25,0,3,PC,P250/14,1.6350000000000002,243
2679160,IJ-152,SA05664,1366,32,0,3,PC,P250/14,1.6350000000000002,242
2679160,IJ-152,SA05664,1369,17,0,3,PC,P250/14,1.6350000000000002,241
2679485,IJ-152,SA02009,1052,37,0,4,PC,P212/1,1.34,240
2679485,IJ-152,SA02009,1415,14,0,3,PC,P212/1,0.795,239
2679485,IJ-152,SA02009,309,7,0,2,PC,P212/1,0.53,237
2679485,IJ-152,SA02009,1360,36,0,3,PC,P212/1,0.795,236
2678466,IJ-152,SA07284,1268,18,0,4,PC,P212/1,1.672,235
2678466,IJ-152,SA07284,1285,28,0,3,PC,P212/1,1.7129999999999999,234
2678466,IJ-152,SA07284,1360,5,0,3,PC,P212/1,1.7129999999999999,233
2678466,IJ-152,SA07284,1421,5,0,4,PC,P212/1,2.284,232
2678466,IJ-152,SA07284,920,4,0,2,PC,P212/1,1.142,231
2678466,IJ-152,SA07284,210,3,0,2,PC,P212/1,1.142,230
2678466,IJ-152,SA07284,1389,7,0,3,PC,P212/1,1.7129999999999999,229
2678466,IJ-152,SA07284,1026,13,0,4,PC,P212/1,2.1929999999999996,228
2678704,IJ-152,SA02990,746,65,0,4,PC,P212/1,2.835,227
2680011,IJ-152,SA07453,998,17,0,4,PC,P212/1,3.43,226
2679584,IJ-152,SA07262,1207,28,0,4,PC,P212/1,3.72,225
2679584,IJ-152,SA07262,777,18,0,2,PC,P212/1,1.86,224
2679584,IJ-152,SA07262,288,13,0,2,PC,P212/1,1.86,223
2680012,IJ-152,SA02005,879,54,0,5,PC,P250/14,2.685,222
2680012,IJ-152,SA02005,1389,1,0,3,PC,P250/14,0.8250000000000001,221
2680012,IJ-152,SA02005,1301,3,0,3,PC,P250/14,0.8250000000000001,220
2680012,IJ-152,SA02005,1231,17,0,3,PC,P250/14,0.8250000000000001,219
2680012,IJ-152,SA02005,928,49,0,6,PC,P250/14,3.23,218
2680839,IJ-152,SA07538,173,2,0,1,PC,P212/1,0.591,217
2680839,IJ-152,SA07538,301,5,0,3,PC,P212/1,1.773,216
2680839,IJ-152,SA07538,1128,49,0,3,PC,P212/1,1.773,215
2680839,IJ-152,SA07538,990,39,0,3,PC,P212/1,1.773,214
2680839,IJ-152,SA07538,1200,25,0,4,PC,P212/1,2.312,213
2681098,IJ-152,SA07539,1242,23,0,3,PC,P212/1,1.6949999999999998,212
2681098,IJ-152,SA07539,1268,13,0,4,PC,P212/1,2.26,211
2681098,IJ-152,SA07539,701,14,0,3,PC,P212/1,4.191,210
2681443,IJ-152,SA02871,150,10,0,2,PC,F403/32,3.626,209
2681443,IJ-152,SA02871,808,80,0,3,PC,F403/32,5.439,208
2681443,IJ-152,SA02871,651,51,0,4,PC,F403/32,8.106,207
2681503,IJ-152,SA05962,557,31,0,5,PC, F420/191,14.890999999999998,206
2681649,IJ-152,SA02938,1273,10,0,3,PC,N-142/67,7.6499999999999995,205
2681649,IJ-152,SA02938,963,13,0,4,PC,N-142/67,10.2,204
2681649,IJ-152,SA02938,757,22,0,2,PC,N-142/67,5.1,203
2680982,IJ-152,SA07686,206,3,0,2,PC,N-142/67,3.9699999999999998,202
2680982,IJ-152,SA07686,1085,12,0,4,PC,N-142/67,4.345,201
2681938,IJ-152,SA07095,837,31,0,4,PC,P250/14,4.63,200
2681938,IJ-152,SA07095,273,32,0,1,PC,P250/14,1.34,199
2682006,IJ-152,SA05202,365,28,0,3,PC,P212/1,3.075,198
2682006,IJ-152,SA05202,570,10,0,3,PC,P212/1,1.185,197
2680836,IJ-152,SA02836,704,14,0,4,PC,F420/191,1.996,193
2680836,IJ-152,SA02836,1158,4,0,3,PC,F420/191,1.766,192
2682202,IJ-152,SA02556,1134,16,0,4,PC,F403/32,3.7600000000000002,191
2682202,IJ-152,SA02556,1140,19,0,4,PC,F403/32,5.28,190
2682202,IJ-152,SA02556,825,4,0,2,PC,F403/32,2.64,189
2682202,IJ-152,SA02556,321,0,0,3,PC,F403/32,3.96,188
2682741,IJ-152,SA05775,1302,12,0,4,PC,F420/191,3.999,187
2682741,IJ-152,SA05775,682,8,0,2,PC,F420/191,1.786,186
2682741,IJ-152,SA05775,754,35,0,3,PC,F420/191,2.6790000000000003,185
2682968,IJ-152,SA01974,990,13,0,3,PC,N148/18,8.459999999999999,184
2682968,IJ-152,SA01974,1292,9,0,4,PC,N148/18,11.28,183
2682968,IJ-152,SA01974,769,17,0,2,PC,N148/18,5.64,182
2682968,IJ-152,SA01974,284,1,0,2,PC,N148/18,5.64,181
2682968,IJ-152,SA01974,1000,24,0,4,PC,N148/18,9.883,180
2682960,IJ-152,SA13636,445,21,0,2,PC,P212/1,2.846,179
2682907,IJ-152,SA05776,171,9,0,5,PC,F403/32,11.25,178
2682907,IJ-152,SA05776,344,23,0,4,PC,F403/32,6.497999999999999,177
2683454,IJ-152,SA05875,390,30,0,4,PC, F420/95,5.34,176
2682907,IJ-152,SA05776,43,0,0,2,PC,F403/32,4.5,174
2683454,IJ-152,SA05875,50,0,0,1,PC, F420/95,0.42,173
2683454,IJ-152,SA05875,26,7,0,2,PC, F420/95,0.84,172
2683454,IJ-152,SA05875,540,51,0,3,PC, F420/95,1.26,171
2683745,IJ-152,SA11684,637,32,0,3,PC,N148/18,3.75,170
2683666,IJ-152,SA07321,817,32,0,5,PC,N148/18,7.55,169
2683666,IJ-152,SA07321,104,8,0,2,PC,N148/18,2.465,167
2683773,IJ-152,SA07539,412,3,0,4,PC,P212/1,2.2779999999999996,166
2683811,IJ-152,SA07284,33,0,0,2,PC,P212/1,1.142,165
2683811,IJ-152,SA07284,310,2,0,2,PC,P212/1,1.105,164
2683967,IJ-152,SA07199,1089,62,0,3,PC,P212/1,2.023,163
2684003,IJ-152,SA00224,1227,17,0,5,PC,P212/1,6.705,162
2684110,IJ-152,SA01898,803,35,0,2,PC,P212/1,3.84,161
2684110,IJ-152,SA01898,149,0,0,3,PC,P212/1,4.372,160
2684184,IJ-152,SA05949,1074,20,0,3,PC,F403/32,1.596,159
2684184,IJ-152,SA05949,679,22,0,3,PC,F403/32,1.596,158
2684184,IJ-152,SA05949,288,0,0,3,PC,F403/32,15.826,157
2684620,IJ-152,SA08470,187,0,0,2,PC,F420/191,8.516,156
2684765,IJ-152,SA05965,907,27,0,5,PC,F424/40,4.345,155
2684765,IJ-152,SA05965,414,0,0,1,PC,F424/40,0.869,154
2684776,IJ-152,SA05795,86,14,0,1,PC,P212/1,0.48,152
2684776,IJ-152,SA05795,28,0,0,1,PC,P212/1,0.48,151
2684776,IJ-152,SA05795,3186,117,0,12,PC,P212/1,1.44,150
2684776,IJ-152,SA05795,679,29,0,4,PC,P212/1,0.48,149
2684776,IJ-152,SA05795,689,27,0,8,PC,P212/1,0.96,148
2684776,IJ-152,SA05795,36,0,0,4,PC,P212/1,0.48,147
2684776,IJ-152,SA05795,36,0,0,4,PC,P212/1,0.48,146
2684776,IJ-152,SA05795,329,31,0,8,PC,P212/1,0.96,144
2684768,IJ-152,SA02009,2532,109,0,20,PC,P212/1,2.0700000000000003,143
2684768,IJ-152,SA02009,3482,90,0,12,PC,P212/1,0.795,142
2684768,IJ-152,SA02009,3128,100,0,20,PC,P212/1,2.845,141
2685601,IJ-152,SA02068,2039,41,0,8,PC,P212/1,1.29,140
2685601,IJ-152,SA02068,553,23,0,8,PC,P212/1,1.29,139
2685672,IJ-152,SA07452,2062,66,0,16,PC,P212/1,2.73,138
2685672,IJ-152,SA07452,2870,126,0,12,PC,P212/1,2.16,137
2684773,IJ-152,SA07453,2475,118,0,20,PC,P212/1,3.8600000000000003,136
2684773,IJ-152,SA07453,1064,194,0,10,PC,P212/1,2.621,135
2684545,IJ-152,SA05073,140,205,0,14,PC,F420/191,2.9619999999999997,134
2684545,IJ-152,SA05073,391,90,0,2,PC,F420/191,1.3,133
2684545,IJ-152,SA05073,130,43,0,6,PC,F420/191,1.9500000000000002,132
2684545,IJ-152,SA05073,862,99,0,12,PC,F420/191,1.9500000000000002,131
2684545,IJ-152,SA05073,2079,93,0,12,PC,F420/191,1.9500000000000002,130
2684545,IJ-152,SA05073,2871,125,0,12,PC,F420/191,1.9500000000000002,129
2684545,IJ-152,SA05073,341,79,0,12,PC,F420/191,1.9500000000000002,124
2684545,IJ-152,SA05073,1488,132,0,16,PC,F420/191,2.363,123
2686460,IJ-152,SA07284,1492,112,0,8,PC,P212/1,1.142,122
2686460,IJ-152,SA07284,2243,53,0,12,PC,P212/1,1.7129999999999999,121
2686460,IJ-152,SA07284,3144,124,0,16,PC,P212/1,2.284,120
2686460,IJ-152,SA07284,2190,70,0,8,PC,P212/1,1.142,119
2686460,IJ-152,SA07284,207,21,0,4,PC,P212/1,0.571,118
2686460,IJ-152,SA07284,7953,65,0,50,PC,P212/1,2.432,117
2686195,IJ-152,SA02068,3235,75,0,16,PC,P212/1,2.58,116
2686195,IJ-152,SA02068,1953,47,0,12,PC,P212/1,1.935,115
2686195,IJ-152,SA02068,2699,65,0,12,PC,P212/1,1.935,114
2686195,IJ-152,SA02068,2965,95,0,12,PC,P212/1,1.175,113
2687168,IJ-152,SA02009,546,18,0,4,PC,P212/1,0.265,112
2687168,IJ-152,SA02009,2219,64,0,9,PC,P212/1,0.8280000000000001,110
2687169,IJ-152,SA02374,3091,133,0,16,PC,N148/18,1.192,109
2687169,IJ-152,SA02374,950,90,0,16,PC,N148/18,1.678,108
2687299,IJ-152,SA07453,2124,182,0,11,PC,P212/1,3.2750000000000004,107
2687445,IJ-152,SA07539,489,159,0,8,PC,P212/1,3.2649999999999997,106
2687445,IJ-152,SA07539,1224,16,0,4,PC,P212/1,0.565,105
2687445,IJ-152,SA07539,710,42,0,4,PC,P212/1,0.565,104
2687445,IJ-152,SA07539,1140,196,0,10,PC,P212/1,2.272,103
2687546,IJ-152,SA07284,2252,147,0,16,PC,P212/1,2.284,102
2687546,IJ-152,SA07284,2550,58,0,12,PC,P212/1,1.7129999999999999,101
2687546,IJ-152,SA07284,2991,45,0,12,PC,P212/1,1.7129999999999999,100
2687546,IJ-152,SA07284,1014,14,0,8,PC,P212/1,0.836,99
2687612,IJ-152,SA02009,1710,54,0,12,PC,P212/1,0.795,95
2687612,IJ-152,SA02009,3744,80,0,12,PC,P212/1,0.795,94
2688534,IJ-152,SA67452,2192,92,0,12,PC,P212/1,1.705,93
2688534,IJ-152,SA67452,2648,80,0,12,PC,P212/1,2.16,92
2688534,IJ-152,SA67452,203,21,0,4,PC,P212/1,0.72,90
2688529,IJ-152,SA02005,2135,46,0,9,PC,P250/14,1.7149999999999999,89
2688529,IJ-152,SA02005,2708,80,0,17,PC,P250/14,1.691,88
2688989,IJ-152,SA07539,2746,118,0,16,PC,P212/1,2.2859999999999996,87
2689056,IJ-152,SA01764,2477,103,0,12,PC,N148/18,1.59,86
2689056,IJ-152,SA01764,2204,0,0,8,PC,N148/18,1.06,85
2689056,IJ-152,SA01764,22,15,0,5,PC,N148/18,2.06,83
2689068,IJ-152,SA02201,744,60,0,3,PC,P212/1,4.59,82
2689068,IJ-152,SA02201,1063,36,0,3,PC,P212/1,4.59,81
2689068,IJ-152,SA02201,1153,4,0,3,PC,P212/1,2.49,80
2689152,IJ-152,SA05780,967,17,0,3,PC,P212/1,1.44,79
2689152,IJ-152,SA05780,1161,14,0,3,PC,P212/1,1.44,78
2689152,IJ-152,SA05780,6,0,0,1,PC,P212/1,0.48,75
2689152,IJ-152,SA05780,1436,9,0,3,PC,P212/1,1.44,74
2689152,IJ-152,SA05780,753,26,0,3,PC,P212/1,1.44,73
2688978,IJ-152,SA07538,1192,28,0,4,PC,P212/1,2.0309999999999997,72
2688071,IJ-152,SA08457,1159,20,0,4,PC,P212/1,2.691,71
2688071,IJ-152,SA08457,1048,25,0,3,PC,P212/1,2.0999999999999996,67
2690042,IJ-152,SA00224,1207,33,0,4,PC,P212/1,3.3099999999999996,66
2690042,IJ-152,SA00224,1290,24,0,3,PC,P212/1,2.8649999999999998,65
2689986,IJ-152,SA02530,1210,43,0,4,PC,N148/18,5.7250000000000005,64
2689986,IJ-152,SA02530,341,8,0,2,PC,N148/18,3.18,62
2689532,IJ-152,SA02496,539,53,0,4,PC,N148/18,6.6899999999999995,61
2689532,IJ-152,SA02496,813,53,0,5,PC,N148/18,4.87,60
2689846,IJ-152,SA05883,1345,54,0,3,PC,F424/40,2.52,59
2689846,IJ-152,SA05883,1327,37,0,3,PC,F424/40,2.52,58
2689846,IJ-152,SA05883,1329,30,0,4,PC,F424/40,3.36,57
2689846,IJ-152,SA05883,715,13,0,2,PC,F424/40,1.68,56
2689846,IJ-152,SA05883,323,31,0,2,PC,F424/40,1.68,55
2689846,IJ-152,SA05883,1130,21,0,6,PC,F424/40,9.809,54
2690612,IJ-152,SA07139,561,117,0,7,PC,P250/14,11.48,53
2690612,IJ-152,SA07139,566,58,0,3,PC,P250/14,1.41,52
2690767,IJ-152,SA05943,1391,69,0,5,PC,F403/32,3.202,51
2690746,IJ-152,SA05995,1349,41,0,4,PC,F420/191,3.556,50
2690746,IJ-152,SA05995,947,2,0,2,PC,F420/191,1.778,49
2690746,IJ-152,SA05995,267,1,0,1,PC,F420/191,0.889,48
2690746,IJ-152,SA05995,867,17,0,5,PC,F420/191,7.289000000000001,47
2690753,IJ-152,SA05937,263,93,0,4,PC,F403/32,4.213,46
2690884,IJ-152,SA05917,992,71,0,3,PC,F403/32,5.28,45
2690884,IJ-152,SA05917,1033,9,0,3,PC,F403/32,5.28,44
2690884,IJ-152,SA05917,620,45,0,6,PC,F403/32,10.92,43
2690953,IJ-152,SA05955,1684,188,0,12,PC,F424/40,7.62,37
2691650,IJ-152,SA05795,1500,73,0,10,PC,P212/1,6.04,36
2691650,IJ-152,SA05795,195,0,0,5,PC,P212/1,0.96,34
2691650,IJ-152,SA05795,3816,16,0,12,PC,P212/1,1.44,33
2691650,IJ-152,SA05795,2901,31,0,12,PC,P212/1,1.44,32
2691650,IJ-152,SA05795,2058,14,0,12,PC,P212/1,1.44,31
2691650,IJ-152,SA05795,3243,25,0,12,PC,P212/1,1.44,30
2691650,IJ-152,SA05795,3281,39,0,12,PC,P212/1,1.44,29
2691650,IJ-152,SA05795,822,6,0,8,PC,P212/1,0.96,27
2691650,IJ-152,SA05795,917,7,0,8,PC,P212/1,0.96,26
2691650,IJ-152,SA05795,2041,35,0,12,PC,P212/1,1.77,25
2692294,IJ-152,SA02068,3115,57,0,12,PC,P212/1,1.935,24
2692294,IJ-152,SA02068,3080,48,0,12,PC,P212/1,1.935,23
2691356,IJ-152,SA01942,3351,45,0,16,PC,P250/14,2.4,22
2691356,IJ-152,SA01942,500,16,0,8,PC,P250/14,0.93,20
2691356,IJ-152,SA01942,1552,31,0,12,PC,P250/14,1.395,19
2691356,IJ-152,SA01942,2566,38,0,12,PC,P250/14,1.395,18
2691356,IJ-152,SA01942,854,42,0,8,PC,P250/14,0.93,17
2691356,IJ-152,SA01942,646,38,0,12,PC,P250/14,1.395,16
2691356,IJ-152,SA01942,2912,40,0,12,PC,P250/14,1.395,15
2691356,IJ-152,SA01942,422,18,0,4,PC,P250/14,0.465,13
2691356,IJ-152,SA01942,152,0,0,8,PC,P250/14,0.93,12
2691356,IJ-152,SA01942,3115,45,0,12,PC,P250/14,1.395,11
2691356,IJ-152,SA01942,2928,60,0,12,PC,P250/14,1.395,10
2691356,IJ-152,SA01942,2141,11,0,12,PC,P250/14,1.395,9
2691356,IJ-152,SA01942,764,44,0,12,PC,P250/14,1.395,8
2691356,IJ-152,SA01942,12,0,0,4,PC,P250/14,0.465,7
2691356,IJ-152,SA01942,1129,3,0,12,PC,P250/14,1.395,6
2691356,IJ-152,SA01942,2799,51,0,24,PC,P250/14,1.79,5
2693504,IJ-152,SA02009,3358,34,0,12,PC,P212/1,0.795,4
2693633,IJ-152,SA05795,1992,140,0,16,PC,P212/1,1.705,3
2693633,IJ-152,SA05795,3367,97,0,12,PC,P212/1,1.44,2
2693633,IJ-152,SA05795,1756,64,0,12,PC,P212/1,1.44,1
