Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Qtd. Produzida Acumulada Total,Qtd. Refugada Acumulada Total,Qtd. Retrabalhada Acumulada Total,Fator Un. Acumulado Total,Consumo de massa no item em (Kg/100pçs) Acumulado Total,Manutencao
2673640,IJ-122,SA02606,1182,33,0,7,PC,F403/32,11.35,31210,1430,26,136,261.604,316
2673640,IJ-122,SA02606,12,0,0,1,PC,F403/32,1.48,31222,1430,26,137,263.084,314
2673640,IJ-122,SA02606,1009,57,0,4,PC,F403/32,4.995,32231,1487,26,141,268.079,313
2673852,IJ-122,SA07381,1093,25,0,5,PC,N148/18,6.605,33324,1512,26,146,274.684,312
2673652,IJ-122,SA02629,856,60,0,3,PC,F403/32,7.41,34180,1572,26,149,282.09400000000005,311
2673928,IJ-122,SA02862,834,68,0,4,PC,F403/32,7.0600000000000005,35014,1640,26,153,289.15400000000005,310
2673928,IJ-122,SA02862,35,14,0,3,PC,F403/32,4.59,35049,1654,26,156,293.744,307
2673928,IJ-122,SA02862,1198,28,0,4,PC,F403/32,3.69,36247,1682,26,160,297.434,306
2674189,IJ-122,SA07028,1096,43,0,5,PC,P212/1,5.01,37343,1725,26,165,302.444,305
2674189,IJ-122,SA07028,997,13,0,3,PC,P212/1,3.12,38340,1738,26,168,305.564,304
2672603,IJ-122,17395,880,30,0,5,PC,N144/83,2.71,39220,1768,26,173,308.274,303
2673656,IJ-122,SA07451,708,25,0,3,PC,P212/1,1.9400000000000002,39928,1793,26,176,310.214,302
2674398,IJ-122,SA07425,743,34,0,5,PC,N-142/67,8.088000000000001,40671,1827,26,181,318.302,298
2674563,IJ-122,SA05269,1273,7,0,3,PC,F420/191,1.104,41944,1834,26,184,319.406,297
2674563,IJ-122,SA05269,1094,68,0,5,PC,F420/191,2.128,43038,1902,26,189,321.534,296
2675018,IJ-122,SA07170,1465,0,0,3,PC,N148/18,1.23,44503,1902,26,192,322.764,295
2674522,IJ-122,SA17439,754,21,0,3,PC,F420/201,4.91,45257,1923,26,195,327.67400000000004,294
2674522,IJ-122,SA17439,88,22,0,2,PC,F420/201,4.5,45345,1945,26,197,332.17400000000004,293
2674522,IJ-122,SA17439,1070,11,0,4,PC,F420/201,7.37,46415,1956,26,201,339.54400000000004,292
2675166,IJ-122,SA02264,1055,32,0,4,PC,F420/95,7.191000000000001,47470,1988,26,205,346.735,291
2675012,IJ-122,SA07028,879,88,0,4,PC,P212/1,5.625,48349,2076,26,209,352.36,290
2675012,IJ-122,SA07028,285,84,0,6,PC,P212/1,10.051,48634,2160,26,215,362.411,289
2675508,IJ-122,SA02673,56,0,0,2,PC,N148/18,4.6,48690,2160,26,217,367.011,288
2675508,IJ-122,SA02673,1,0,0,1,PC,N148/18,2.3,48691,2160,26,218,369.31100000000004,287
2674978,IJ-122,SA05246,141,14,0,2,PC,F420/293,2.8789999999999996,48832,2174,26,220,372.19000000000005,285
2674978,IJ-122,SA05246,1232,11,0,3,PC,F420/293,1.7369999999999999,50064,2185,26,223,373.9270000000001,284
2674978,IJ-122,SA05246,1131,36,0,3,PC,F420/293,1.7369999999999999,51195,2221,26,226,375.6640000000001,283
2674978,IJ-122,SA05246,1177,26,0,4,PC,F420/293,2.8179999999999996,52372,2247,26,230,378.4820000000001,282
2675811,IJ-122,SA00421,1405,1,0,4,PC,N-142/67,3.32,53777,2248,26,234,381.8020000000001,281
2674597,IJ-122,SA07425,873,4,0,3,PC,N-142/67,2.43,54650,2252,26,237,384.2320000000001,280
2674597,IJ-122,SA07425,346,0,0,3,PC,N-142/67,2.4000000000000004,54996,2252,26,240,386.63200000000006,279
2674597,IJ-122,SA07425,1038,20,0,3,PC,N-142/67,2.4000000000000004,56034,2272,26,243,389.03200000000004,278
2674597,IJ-122,SA07425,408,1,0,2,PC,N-142/67,3.0999999999999996,56442,2273,26,245,392.13200000000006,277
2676127,IJ-122,12973,184,0,0,1,PC,F420/134,2.9,56626,2273,26,246,395.03200000000004,276
2675262,IJ-122,SA02794,956,22,0,5,PC,F403/32,4.94,57582,2295,26,251,399.97200000000004,274
2675262,IJ-122,SA02794,819,18,0,2,PC,F403/32,1.02,58401,2313,26,253,400.992,273
2675262,IJ-122,SA02794,30,0,0,1,PC,F403/32,0.51,58431,2313,26,254,401.502,272
2675262,IJ-122,SA02794,1491,19,0,3,PC,F403/32,1.53,59922,2332,26,257,403.032,271
2675262,IJ-122,SA02794,1211,28,0,3,PC,F403/32,1.53,61133,2360,26,260,404.56199999999995,270
2675262,IJ-122,SA02794,1166,24,0,3,PC,F403/32,1.53,62299,2384,26,263,406.0919999999999,269
2675262,IJ-122,SA02794,1340,3,0,3,PC,F403/32,1.53,63639,2387,26,266,407.6219999999999,268
2675262,IJ-122,SA02794,1180,40,0,3,PC,F403/32,1.53,64819,2427,26,269,409.1519999999999,267
2675262,IJ-122,SA02794,63,29,0,2,PC,F403/32,1.02,64882,2456,26,271,410.17199999999985,265
2675262,IJ-122,SA02794,1139,29,0,3,PC,F403/32,1.53,66021,2485,26,274,411.7019999999998,264
2675262,IJ-122,SA02794,1193,0,0,3,PC,F403/32,1.53,67214,2485,26,277,413.2319999999998,263
2675262,IJ-122,SA02794,1179,1,0,4,PC,F403/32,2.365,68393,2486,26,281,415.5969999999998,262
2677282,IJ-122,12139,288,14,0,3,PC,N148/18,5.335,68681,2500,26,284,420.9319999999998,261
2677484,IJ-122,SA17439,687,26,0,2,PC,F420/201,4.5,69368,2526,26,286,425.4319999999998,260
2677484,IJ-122,SA17439,698,3,0,2,PC,F420/201,4.5,70066,2529,26,288,429.9319999999998,259
2677484,IJ-122,SA17439,70,9,0,1,PC,F420/201,2.25,70136,2538,26,289,432.1819999999998,258
2677484,IJ-122,SA17439,28,0,0,2,PC,F420/201,4.5,70164,2538,26,291,436.6819999999998,257
2677484,IJ-122,SA17439,842,32,0,3,PC,F420/201,6.75,71006,2570,26,294,443.4319999999998,256
2677414,IJ-122,SA07381,135,9,0,3,PC,N148/18,3.3600000000000003,71141,2579,26,297,446.7919999999998,255
2677187,IJ-122,SA12484,688,4,0,4,PC,N-142/44,4.76,71829,2583,26,301,451.5519999999998,253
2677187,IJ-122,SA12484,800,37,0,2,PC,N-142/44,2.7,72629,2620,26,303,454.2519999999998,252
2677187,IJ-122,SA12484,52,29,0,4,PC,N-142/44,8.389000000000001,72681,2649,26,307,462.6409999999998,251
2677842,IJ-122,SA02696,989,42,0,3,PC,F403/32,13.017000000000001,73670,2691,26,310,475.6579999999998,250
2677842,IJ-122,SA02696,1184,10,0,5,PC,F403/32,13.378,74854,2701,26,315,489.0359999999998,249
2677905,IJ-122,SA02026,808,17,0,4,PC,N148/18,9.16,75662,2718,26,319,498.1959999999998,248
2678026,IJ-122,SA02673,899,45,0,5,PC,N148/18,8.326,76561,2763,26,324,506.5219999999998,247
2677283,IJ-122,SA07170,931,29,0,5,PC,N148/18,6.182,77492,2792,26,329,512.7039999999998,246
2676983,IJ-122,SA17415,709,6,0,2,PC,N-142/44,2.692,78201,2798,26,331,515.3959999999998,245
2676983,IJ-122,SA17415,218,8,0,3,PC,N-142/44,3.06,78419,2806,26,334,518.4559999999998,244
2678090,IJ-122,SA05269,1111,17,0,3,PC,F420/191,1.104,79530,2823,26,337,519.5599999999998,243
2676641,IJ-122,SA02794,1217,4,0,3,PC,F403/32,1.388,80747,2827,26,340,520.9479999999999,242
2676641,IJ-122,SA02794,1267,13,0,3,PC,F403/32,1.53,82014,2840,26,343,522.4779999999998,241
2676641,IJ-122,SA02794,1266,2,0,3,PC,F403/32,1.53,83280,2842,26,346,524.0079999999998,240
2676641,IJ-122,SA02794,1273,0,0,3,PC,F403/32,1.53,84553,2842,26,349,525.5379999999998,239
2676641,IJ-122,SA02794,5,0,0,1,PC,F403/32,0.51,84558,2842,26,350,526.0479999999998,238
2676641,IJ-122,SA02794,315,0,0,3,PC,F403/32,1.53,84873,2842,26,353,527.5779999999997,237
2676641,IJ-122,SA02794,992,46,0,4,PC,F403/32,3.21,85865,2888,26,357,530.7879999999998,236
2678577,IJ-122,SA07564,894,58,0,4,PC,N148/18,1.9200000000000002,86759,2946,26,361,532.7079999999997,235
2678577,IJ-122,SA07564,1261,51,0,4,PC,N148/18,5.890000000000001,88020,2997,26,365,538.5979999999997,234
2678900,IJ-122,SA02607,966,55,0,5,PC,N148/18,4.03,88986,3052,26,370,542.6279999999997,233
2679030,IJ-122,SA00421,1448,10,0,3,PC,N-142/67,2.4899999999999998,90434,3062,26,373,545.1179999999997,232
2679030,IJ-122,SA00421,138,0,0,3,PC,N-142/67,2.4899999999999998,90572,3062,26,376,547.6079999999997,230
2679030,IJ-122,SA00421,1186,6,0,3,PC,N-142/67,2.4899999999999998,91758,3068,26,379,550.0979999999997,229
2679030,IJ-122,SA00421,1299,24,0,4,PC,N-142/67,3.23,93057,3092,26,383,553.3279999999997,228
2679261,IJ-122,SA07425,1358,39,0,4,PC,N-142/67,2.292,94415,3131,26,387,555.6199999999998,227
2679479,IJ-122,SA02026,963,59,0,4,PC,N148/18,7.186,95378,3190,26,391,562.8059999999998,226
2679250,IJ-122,SA03362,1158,28,0,3,PC,N108/17,4.497,96536,3218,26,394,567.3029999999998,225
2679250,IJ-122,SA03362,166,4,0,4,PC,N108/17,4.452,96702,3222,26,398,571.7549999999998,223
2679314,IJ-122,SA07170,1216,6,0,3,PC,N148/18,1.23,97918,3228,26,401,572.9849999999998,222
2679314,IJ-122,SA07170,1177,14,0,5,PC,N148/18,7.677999999999999,99095,3242,26,406,580.6629999999998,221
2679783,IJ-122,SA02606,992,31,0,4,PC,F403/32,7.667000000000001,100087,3273,26,410,588.3299999999998,220
2678524,IJ-122,SA02696,1003,70,0,4,PC,F403/32,6.049,101090,3343,26,414,594.3789999999998,219
2679595,IJ-122,SA02693,885,32,0,6,PC,N148/18,3.9019999999999997,101975,3375,26,420,598.2809999999998,218
2679591,IJ-122,SA05029,224,3,0,3,PC,N146/9,2.13,102199,3378,26,423,600.4109999999998,216
2679591,IJ-122,SA05029,1473,3,0,3,PC,N146/9,2.13,103672,3381,26,426,602.5409999999998,215
2679591,IJ-122,SA05029,1458,2,0,3,PC,N146/9,2.13,105130,3383,26,429,604.6709999999998,214
2679591,IJ-122,SA05029,1438,1,0,3,PC,N146/9,2.13,106568,3384,26,432,606.8009999999998,213
2679591,IJ-122,SA05029,853,49,0,4,PC,N146/9,5.8420000000000005,107421,3433,26,436,612.6429999999998,212
2680147,IJ-122,SA02842,932,26,0,3,PC,F403/32,5.3100000000000005,108353,3459,26,439,617.9529999999997,211
2680147,IJ-122,SA02842,277,4,0,3,PC,F403/32,1.8599999999999999,108630,3463,26,442,619.8129999999998,209
2680147,IJ-122,SA02842,865,42,0,5,PC,F403/32,18.016000000000002,109495,3505,26,447,637.8289999999997,208
2680273,IJ-122,SA05414,613,85,0,3,PC,F424/40,24.660000000000004,110108,3590,26,450,662.4889999999997,207
2680273,IJ-122,SA05414,553,18,0,2,PC,F424/40,16.44,110661,3608,26,452,678.9289999999997,206
2680273,IJ-122,SA05414,1276,8,0,3,PC,F424/40,24.660000000000004,111937,3616,26,455,703.5889999999997,205
2680506,IJ-122,SA05537,1033,16,0,4,PC,F403/32,25.501,112970,3632,26,459,729.0899999999997,204
2680506,IJ-122,SA05537,226,5,0,3,PC,F403/32,2.5229999999999997,113196,3637,26,462,731.6129999999997,202
2680506,IJ-122,SA05537,1100,24,0,3,PC,F403/32,2.5229999999999997,114296,3661,26,465,734.1359999999997,201
2680506,IJ-122,SA05537,1290,24,0,4,PC,F403/32,2.5060000000000002,115586,3685,26,469,736.6419999999997,200
2681101,IJ-122,SA07170,1307,15,0,4,PC,N148/18,3.085,116893,3700,26,473,739.7269999999997,199
2681101,IJ-122,SA07170,1427,7,0,3,PC,N148/18,1.23,118320,3707,26,476,740.9569999999998,198
2681101,IJ-122,SA07170,996,27,0,5,PC,N148/18,3.318,119316,3734,26,481,744.2749999999997,197
2681422,IJ-122,SA02483,223,5,0,2,PC,N148/18,2.088,119539,3739,26,483,746.3629999999997,195
2681422,IJ-122,SA02483,241,6,0,1,PC,N148/18,1.044,119780,3745,26,484,747.4069999999997,194
2681422,IJ-122,SA02483,1254,10,0,3,PC,N148/18,3.132,121034,3755,26,487,750.5389999999996,193
2681422,IJ-122,SA02483,954,30,0,4,PC,N148/18,6.444,121988,3785,26,491,756.9829999999996,192
2681507,IJ-122,SA05420,867,22,0,5,PC,F420/191,10.704,122855,3807,26,496,767.6869999999996,191
2681118,IJ-122,SA02629,801,23,0,4,PC,F403/32,9.636000000000001,123656,3830,26,500,777.3229999999995,190
2681118,IJ-122,SA02629,240,11,0,3,PC,F403/32,7.41,123896,3841,26,503,784.7329999999995,188
2681034,IJ-122,SA07808,1067,11,0,4,PC,F420/95,5.318,124963,3852,26,507,790.0509999999995,187
2681829,IJ-122,12973,253,82,0,4,PC,F420/134,11.6,125216,3934,26,511,801.6509999999995,186
2681102,IJ-122,SA07169,405,18,0,4,PC,P212/1,8.879999999999999,125621,3952,26,515,810.5309999999995,185
2671122,IJ-122,SA15834,801,20,0,4,PC,P250/14,3.74,126422,3972,26,519,814.2709999999995,184
2681119,IJ-122,SA00421,688,29,0,5,PC,N-142/67,6.258,127110,4001,26,524,820.5289999999995,183
2681119,IJ-122,SA00421,268,8,0,2,PC,N-142/67,1.66,127378,4009,26,526,822.1889999999995,181
2681033,IJ-122,SA02292,1135,11,0,4,PC,F420/95,4.08,128513,4020,26,530,826.2689999999996,180
2682104,IJ-122,SA02570,1090,12,0,5,PC,F420/95,3.196,129603,4032,26,535,829.4649999999996,179
2682125,IJ-122,SA05363,1093,18,0,3,PC,F420/191,1.818,130696,4050,26,538,831.2829999999996,178
2682196,IJ-122,SA01945,1008,23,0,4,PC,S315/10,5.811999999999999,131704,4073,26,542,837.0949999999996,177
2682196,IJ-122,SA01945,928,3,0,5,PC,S315/10,10.5,132632,4076,26,547,847.5949999999996,176
2682541,IJ-122,SA01810,153,0,0,3,PC,S315/10,3.9000000000000004,132785,4076,26,550,851.4949999999995,174
2682541,IJ-122,SA01810,886,0,0,3,PC,S315/10,3.9000000000000004,133671,4076,26,553,855.3949999999995,173
2682791,IJ-122,SA00421,1117,40,0,5,PC,N-142/67,3.56,134788,4116,26,558,858.9549999999995,172
2682895,IJ-122,SA07564,1012,37,0,4,PC,N148/18,1.32,135800,4153,26,562,860.2749999999995,171
2682895,IJ-122,SA07564,991,30,0,4,PC,N148/18,3.472,136791,4183,26,566,863.7469999999995,169
2683050,IJ-122,SA01849,53,3,0,1,PC,N148/18,0.51,136844,4186,26,567,864.2569999999995,167
2683050,IJ-122,SA01849,1335,17,0,3,PC,N148/18,1.53,138179,4203,26,570,865.7869999999995,166
2683050,IJ-122,SA01849,1300,21,0,4,PC,N148/18,2.085,139479,4224,26,574,867.8719999999995,165
2683312,IJ-122,SA07381,1108,51,0,4,PC,N148/18,2.7390000000000003,140587,4275,26,578,870.6109999999995,164
2683399,IJ-122,SA01911,1111,35,0,4,PC,F403/32,6.147,141698,4310,26,582,876.7579999999996,163
2683451,IJ-122,SA05091,519,29,0,3,PC,F420/191,7.6499999999999995,142217,4339,26,585,884.4079999999996,162
2683536,IJ-122,SA02853,52,35,0,3,PC,F420/191,4.03,142269,4374,26,588,888.4379999999995,160
2683402,IJ-122,SA02084,744,53,0,3,PC,P250/14,0.98,143013,4427,26,591,889.4179999999996,159
2683546,IJ-122,18433,1224,31,0,3,PC,P250/14,0.8250000000000001,144237,4458,26,594,890.2429999999996,158
2683546,IJ-122,18433,1040,35,0,3,PC,P250/14,0.8250000000000001,145277,4493,26,597,891.0679999999996,157
2682895,IJ-122,SA07564,850,33,0,5,PC,N148/18,7.723,146127,4526,26,602,898.7909999999996,156
2682895,IJ-122,SA07564,832,38,0,4,PC,N148/18,1.9200000000000002,146959,4564,26,606,900.7109999999996,155
2682925,IJ-122,SA07476,141,4,0,3,PC,F420/95,2.6,147100,4568,26,609,903.3109999999996,153
2683766,IJ-122,SA07425,737,32,0,5,PC,N-142/67,2.59,147837,4600,26,614,905.9009999999996,152
2683884,IJ-122,SA07170,1361,30,0,3,PC,N148/18,1.23,149198,4630,26,617,907.1309999999996,151
2683765,IJ-122,SA02910,986,42,0,4,PC,N148/18,2.76,150184,4672,26,621,909.8909999999996,150
2684011,IJ-122,SA07476,538,77,0,3,PC,F420/95,2.7,150722,4749,26,624,912.5909999999997,149
2683501,IJ-122,SA02794,820,28,0,4,PC,F403/32,2.43,151542,4777,26,628,915.0209999999996,148
2683501,IJ-122,SA02794,203,1,0,2,PC,F403/32,1.02,151745,4778,26,630,916.0409999999996,146
2683501,IJ-122,SA02794,1158,19,0,3,PC,F403/32,1.53,152903,4797,26,633,917.5709999999996,145
2683501,IJ-122,SA02794,611,14,0,3,PC,F403/32,1.53,153514,4811,26,636,919.1009999999995,144
2683501,IJ-122,SA02794,1284,17,0,3,PC,F403/32,1.53,154798,4828,26,639,920.6309999999995,143
2683501,IJ-122,SA02794,1246,17,0,3,PC,F403/32,1.53,156044,4845,26,642,922.1609999999995,142
2683501,IJ-122,SA02794,1117,13,0,3,PC,F403/32,1.53,157161,4858,26,645,923.6909999999995,141
2683501,IJ-122,SA02794,415,34,0,3,PC,F403/32,5.01,157576,4892,26,648,928.7009999999995,140
2684469,IJ-122,SA17439,1,0,0,1,PC,F420/201,2.25,157577,4892,26,649,930.9509999999995,139
2684469,IJ-122,SA17439,1218,16,0,3,PC,F420/201,6.75,158795,4908,26,652,937.7009999999995,138
2684469,IJ-122,SA17439,1217,35,0,3,PC,F420/201,6.75,160012,4943,26,655,944.4509999999995,137
2684469,IJ-122,SA17439,1244,24,0,3,PC,F420/201,6.75,161256,4967,26,658,951.2009999999995,136
2684469,IJ-122,SA17439,1,0,0,1,PC,F420/201,2.25,161257,4967,26,659,953.4509999999995,135
2684469,IJ-122,SA17439,419,86,0,3,PC,F420/201,5.85,161676,5053,26,662,959.3009999999995,134
2684970,IJ-122,SA02853,17,9,0,1,PC,F420/191,1.8,161693,5062,26,663,961.1009999999994,132
2684970,IJ-122,SA02853,1150,19,0,4,PC,F420/191,5.7,162843,5081,26,667,966.8009999999995,131
2685376,IJ-122,SA01810,1523,11,0,3,PC,S315/10,3.9000000000000004,164366,5092,26,670,970.7009999999995,130
2685378,IJ-122,SA01945,1383,7,0,3,PC,S315/10,6.8999999999999995,165749,5099,26,673,977.6009999999994,129
2684761,IJ-122,SA62777,1367,15,0,4,PC,S315/10,7.366,167116,5114,26,677,984.9669999999994,128
2684761,IJ-122,SA62777,806,65,0,3,PC,S315/10,1.976,167922,5179,26,680,986.9429999999994,127
2685544,IJ-122,SA02483,222,1,0,3,PC,N148/18,3.132,168144,5180,26,683,990.0749999999994,125
2685544,IJ-122,SA02483,1084,19,0,4,PC,N148/18,3.748,169228,5199,26,687,993.8229999999994,124
2684344,IJ-122,SA00421,570,74,0,5,PC,N-142/67,13.384,169798,5273,26,692,1007.2069999999994,123
2684556,IJ-122,SA02697,805,55,0,4,PC,F424/40,15.022,170603,5328,26,696,1022.2289999999995,122
2685697,IJ-122,SA07439,943,33,0,3,PC, F420/191,10.152,171546,5361,26,699,1032.3809999999994,121
2685694,IJ-122,SA07880,844,78,0,4,PC,F403/32,8.808,172390,5439,26,703,1041.1889999999994,120
2685694,IJ-122,SA07880,6,0,0,1,PC,F403/32,1.02,172396,5439,26,704,1042.2089999999994,119
2685694,IJ-122,SA07880,278,15,0,3,PC,F403/32,3.06,172674,5454,26,707,1045.2689999999993,118
2684970,IJ-122,SA02853,639,32,0,4,PC,F420/191,6.42,173313,5486,26,711,1051.6889999999994,117
2685696,IJ-122,SA05055,789,44,0,4,PC,F403/32,6.014,174102,5530,26,715,1057.7029999999993,116
2686191,IJ-122,SA02291,1019,86,0,4,PC,F420/191,5.803,175121,5616,26,719,1063.5059999999994,115
2686191,IJ-122,SA02291,1,0,0,1,PC,F420/191,1.532,175122,5616,26,720,1065.0379999999993,114
2686191,IJ-122,SA02291,432,11,0,2,PC,F420/191,3.064,175554,5627,26,722,1068.1019999999994,110
2686191,IJ-122,SA02291,1187,28,0,4,PC,F420/191,3.269,176741,5655,26,726,1071.3709999999994,109
2686457,IJ-122,SA05246,1211,50,0,3,PC,F420/293,1.7369999999999999,177952,5705,26,729,1073.1079999999995,108
2686457,IJ-122,SA05246,1176,39,0,4,PC,F420/293,2.316,179128,5744,26,733,1075.4239999999995,107
2686457,IJ-122,SA05246,1302,66,0,3,PC,F420/293,1.7369999999999999,180430,5810,26,736,1077.1609999999996,106
2686457,IJ-122,SA05246,5,0,0,1,PC,F420/293,0.579,180435,5810,26,737,1077.7399999999996,105
2686457,IJ-122,SA05246,307,4,0,3,PC,F420/293,1.7369999999999999,180742,5814,26,740,1079.4769999999996,104
2686457,IJ-122,SA05246,1347,23,0,4,PC,F420/293,1.809,182089,5837,26,744,1081.2859999999996,103
2686875,IJ-122,SA07170,1366,6,0,4,PC,N148/18,1.5899999999999999,183455,5843,26,748,1082.8759999999995,102
2687039,IJ-122,SA02289,35,0,0,1,PC,N148/18,0.36,183490,5843,26,749,1083.2359999999994,101
2686193,IJ-122,SA01899,934,48,0,6,PC,N148/18,5.81,184424,5891,26,755,1089.0459999999994,100
2686549,IJ-122,SA02264,972,33,0,4,PC,F420/95,9.64,185396,5924,26,759,1098.6859999999995,99
2687043,IJ-122,SA02377,681,29,0,5,PC,N148/18,9.780000000000001,186077,5953,26,764,1108.4659999999994,96
2686549,IJ-122,SA02264,645,41,0,4,PC,F420/95,9.870000000000001,186722,5994,26,768,1118.3359999999993,95
2687211,IJ-122,SA02478,924,64,0,3,PC,F420/95,2.76,187646,6058,26,771,1121.0959999999993,94
2687209,IJ-122,SA02794,1194,5,0,3,PC,F403/32,1.53,188840,6063,26,774,1122.6259999999993,93
2687209,IJ-122,SA02794,1368,3,0,3,PC,F403/32,1.53,190208,6066,26,777,1124.1559999999993,92
2687209,IJ-122,SA02794,256,23,0,2,PC,F403/32,1.02,190464,6089,26,779,1125.1759999999992,90
2687404,IJ-122,SA07028,966,25,0,4,PC,P212/1,3.165,191430,6114,26,783,1128.3409999999992,89
2687404,IJ-122,SA07028,1140,50,0,3,PC,P212/1,2.6550000000000002,192570,6164,26,786,1130.9959999999992,88
2687404,IJ-122,SA07028,1289,41,0,4,PC,P212/1,2.5500000000000003,193859,6205,26,790,1133.5459999999991,87
2687643,IJ-122,SA07381,1370,7,0,3,PC,N148/18,1.665,195229,6212,26,793,1135.210999999999,86
2687643,IJ-122,SA07381,1299,5,0,3,PC,N148/18,1.665,196528,6217,26,796,1136.875999999999,85
2687643,IJ-122,SA07381,331,1,0,2,PC,N148/18,1.11,196859,6218,26,798,1137.985999999999,83
2687401,IJ-122,SA00421,1160,9,0,4,PC,N-142/67,3.045,198019,6227,26,802,1141.030999999999,82
2687401,IJ-122,SA00421,858,69,0,4,PC,N-142/67,5.26,198877,6296,26,806,1146.290999999999,81
2688284,IJ-122,SA02853,1090,49,0,3,PC,F420/191,5.4,199967,6345,26,809,1151.6909999999991,80
2688284,IJ-122,SA02853,992,50,0,4,PC,F420/191,2.73,200959,6395,26,813,1154.4209999999991,79
2688577,IJ-122,SA02656,936,19,0,6,PC,F420/95,7.03,201895,6414,26,819,1161.450999999999,78
2687853,IJ-122,SA17439,219,5,0,1,PC,F420/201,2.25,202114,6419,26,820,1163.700999999999,77
