Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Manutencao
2657836,IJ-132,12989,13618,422,0,72,PC,N144/85,0.585,396
2657836,IJ-132,12989,12006,474,0,72,PC,N144/85,0.585,395
2657836,IJ-132,12989,7554,318,0,96,PC,N144/85,0.78,394
2657836,IJ-132,12989,7157,283,0,48,PC,N144/85,0.39,393
2657836,IJ-132,12989,1680,0,0,24,PC,N144/85,0.195,392
2657836,IJ-132,12989,13611,356,0,72,PC,N144/85,0.585,391
2657836,IJ-132,12989,15143,433,0,72,PC,N144/85,0.585,390
2657836,IJ-132,12989,14025,303,0,72,PC,N144/85,0.585,389
2657836,IJ-132,12989,9908,676,0,72,PC,N144/85,0.585,388
2657836,IJ-132,12989,10704,660,0,72,PC,N144/85,0.585,387
2657836,IJ-132,12989,6224,112,0,48,PC,N144/85,0.39,386
2657836,IJ-132,12989,2136,0,0,24,PC,N144/85,0.195,385
2657836,IJ-132,12989,4631,339,0,48,PC,N144/85,0.39,384
2657836,IJ-132,12989,3480,0,0,48,PC,N144/85,0.39,383
2657836,IJ-132,12989,7919,97,0,72,PC,N144/85,0.585,382
2657836,IJ-132,12989,11201,967,0,96,PC,N144/85,0.78,381
2667912,IJ-132,12989,9737,1159,0,96,PC,N144/85,0.78,380
2667912,IJ-132,12989,3596,244,0,48,PC,N144/85,0.39,379
2667912,IJ-132,12989,1872,0,0,24,PC,N144/85,0.195,378
2667912,IJ-132,12989,5229,1059,0,48,PC,N144/85,0.39,377
2667912,IJ-132,12989,5642,670,0,48,PC,N144/85,0.39,376
2667912,IJ-132,12989,6499,389,0,48,PC,N144/85,0.39,374
2667912,IJ-132,12989,12432,696,0,96,PC,N144/85,0.78,373
2667912,IJ-132,12989,3876,296,0,24,PC,N144/85,0.195,372
2667912,IJ-132,12989,1464,0,0,24,PC,N144/85,0.195,371
2667912,IJ-132,12989,13000,824,0,72,PC,N144/85,0.585,370
2667912,IJ-132,12989,10363,677,0,72,PC,N144/85,0.585,369
2667912,IJ-132,12989,11162,982,0,72,PC,N144/85,0.585,368
