Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Qtd. Produzida Acumulada Total,Qtd. Refugada Acumulada Total,Qtd. Retrabalhada Acumulada Total,Fator Un. Acumulado Total,Consumo de massa no item em (Kg/100pçs) Acumulado Total,Manutencao
2685877,IJ-120,SA07010,1490,15,0,3,PC,N146/9,2.0759999999999996,256766,4439,0,804,850.2150000000004,117
2685959,IJ-120,SA00946,1377,38,0,3,PC,N148/18,2.488,258143,4477,0,807,852.7030000000004,116
2686100,IJ-120,SA02376,1325,6,0,4,PC,N148/18,2.152,259468,4483,0,811,854.8550000000005,115
2686100,IJ-120,SA02376,686,0,0,2,PC,N148/18,1.076,260154,4483,0,813,855.9310000000005,110
2686100,IJ-120,SA02376,1513,7,0,5,PC,N148/18,3.1799999999999997,261667,4490,0,818,859.1110000000004,109
2686500,IJ-120,SA00228,1374,15,0,3,PC,N148/18,4.151999999999999,263041,4505,0,821,863.2630000000005,108
2686669,IJ-120,SA01918,1235,9,0,5,PC,N148/18,7.411,264276,4514,0,826,870.6740000000004,107
2686847,IJ-120,SA01805,668,32,0,3,PC,N148/18,3.753,264944,4546,0,829,874.4270000000005,106
2686893,IJ-120,SA02693,406,0,0,2,PC,N148/18,2.4,265350,4546,0,831,876.8270000000005,105
2686893,IJ-120,SA02693,222,6,0,2,PC,N148/18,2.4,265572,4552,0,833,879.2270000000004,104
2686893,IJ-120,SA02693,416,12,0,4,PC,N148/18,4.217,265988,4564,0,837,883.4440000000004,103
2686893,IJ-120,SA02693,1047,31,0,6,PC,N148/18,5.9719999999999995,267035,4595,0,843,889.4160000000004,102
2686893,IJ-120,SA02693,34,0,0,1,PC,N148/18,1.2,267069,4595,0,844,890.6160000000004,101
2686893,IJ-120,SA02693,1543,25,0,3,PC,N148/18,3.5999999999999996,268612,4620,0,847,894.2160000000005,100
2686893,IJ-120,SA02693,1361,24,0,3,PC,N148/18,3.5999999999999996,269973,4644,0,850,897.8160000000005,99
2686893,IJ-120,SA02693,368,13,0,1,PC,N148/18,1.2,270341,4657,0,851,899.0160000000005,98
2686893,IJ-120,SA02693,1592,8,0,3,PC,N148/18,3.5999999999999996,271933,4665,0,854,902.6160000000006,96
2686893,IJ-120,SA02693,1142,14,0,4,PC,N148/18,5.6899999999999995,273075,4679,0,858,908.3060000000006,95
2687277,IJ-120,SA07312,1248,19,0,4,PC,N-142/67,4.711,274323,4698,0,862,913.0170000000006,94
2687343,IJ-120,SA00834,1649,14,0,3,PC,N146/9,3.066,275972,4712,0,865,916.0830000000007,93
2687343,IJ-120,SA00834,1553,0,0,5,PC,N146/9,4.502000000000001,277525,4712,0,870,920.5850000000006,92
2687436,IJ-120,SA01742,442,5,0,2,PC,N146/9,1.36,277967,4717,0,872,921.9450000000006,90
2687436,IJ-120,SA01742,1563,7,0,4,PC,N146/9,2.5900000000000003,279530,4724,0,876,924.5350000000007,89
2687531,IJ-120,SA08400,1537,3,0,4,PC,N148/18,2.52,281067,4727,0,880,927.0550000000006,88
2687594,IJ-120,SA03391,1681,7,0,3,PC,N148/18,2.13,282748,4734,0,883,929.1850000000006,87
2687565,IJ-120,SA01923,1553,0,0,4,PC,N148/18,5.33,284301,4734,0,887,934.5150000000007,86
2687565,IJ-120,SA01923,1574,5,0,3,PC,N148/18,4.62,285875,4739,0,890,939.1350000000007,85
2687565,IJ-120,SA01923,388,4,0,2,PC,N148/18,3.08,286263,4743,0,892,942.2150000000007,83
2687565,IJ-120,SA01923,1505,5,0,4,PC,N148/18,5.14,287768,4748,0,896,947.3550000000007,82
2688241,IJ-120,SA02693,1557,0,0,3,PC,N148/18,3.5999999999999996,289325,4748,0,899,950.9550000000007,81
2688241,IJ-120,SA02693,1513,5,0,4,PC,N148/18,4.6899999999999995,290838,4753,0,903,955.6450000000008,80
2688423,IJ-120,SA07065,1670,8,0,3,PC,N148/18,3.2700000000000005,292508,4761,0,906,958.9150000000008,79
2688423,IJ-120,SA07065,1474,18,0,6,PC,N148/18,6.14,293982,4779,0,912,965.0550000000007,78
2688722,IJ-120,SA03681,442,5,0,1,PC,N148/18,1.0,294424,4784,0,913,966.0550000000007,77
2688724,IJ-120,SA00793,291,7,0,3,PC,N148/18,2.9,294715,4791,0,916,968.9550000000007,76
2688721,IJ-120,SA02415,1341,11,0,4,PC,N148/18,3.034,296056,4802,0,920,971.9890000000007,75
2688721,IJ-120,SA02415,1575,6,0,3,PC,N148/18,2.039,297631,4808,0,923,974.0280000000007,74
2688960,IJ-120,SA08320,1512,8,0,4,PC,N148/18,5.0,299143,4816,0,927,979.0280000000007,73
2688960,IJ-120,SA08320,1309,23,0,3,PC,N148/18,5.085,300452,4839,0,930,984.1130000000007,72
2688960,IJ-120,SA08320,1029,8,0,3,PC,N148/18,5.085,301481,4847,0,933,989.1980000000008,71
2688960,IJ-120,SA08320,42,0,0,2,PC,N148/18,3.39,301523,4847,0,935,992.5880000000008,69
2689120,IJ-120,SA00913,739,2,0,3,PC,N148/18,4.167,302262,4849,0,938,996.7550000000008,67
2689120,IJ-120,SA00913,1530,3,0,4,PC,N148/18,4.545,303792,4852,0,942,1001.3000000000008,66
2689282,IJ-120,SA00498,1375,2,0,6,PC,N148/18,7.424,305167,4854,0,948,1008.7240000000007,65
2689354,IJ-120,SA08321,1471,11,0,3,PC,N148/18,2.67,306638,4865,0,951,1011.3940000000007,64
2689354,IJ-120,SA08321,8,0,0,1,PC,N148/18,0.89,306646,4865,0,952,1012.2840000000007,61
2689354,IJ-120,SA08321,1468,5,0,4,PC,N148/18,4.655,308114,4870,0,956,1016.9390000000006,60
2689430,IJ-120,SA01918,1583,2,0,4,PC,N148/18,3.31,309697,4872,0,960,1020.2490000000006,59
2689476,IJ-120,SA01660,1509,4,0,4,PC,N148/18,3.225,311206,4876,0,964,1023.4740000000006,58
2689567,IJ-120,SA07380,1226,19,0,5,PC,N148/18,4.3100000000000005,312432,4895,0,969,1027.7840000000006,57
2689567,IJ-120,SA07380,3,0,0,1,PC,N148/18,0.53,312435,4895,0,970,1028.3140000000005,54
2689567,IJ-120,SA07380,1064,35,0,4,PC,N148/18,2.16,313499,4930,0,974,1030.4740000000006,53
2689879,IJ-120,SA08400,1586,0,0,4,PC,N148/18,2.1020000000000003,315085,4930,0,978,1032.5760000000007,52
2689988,IJ-120,SA01695,1367,31,0,4,PC,N148/18,4.194,316452,4961,0,982,1036.7700000000007,51
2690195,IJ-120,SA08395,769,10,0,3,PC,N-142/67,6.159000000000001,317221,4971,0,985,1042.9290000000008,50
2690195,IJ-120,SA08395,243,11,0,2,PC,N-142/67,5.738,317464,4982,0,987,1048.6670000000008,48
2690279,IJ-120,SA00880,1200,15,0,4,PC,N148/18,7.328,318664,4997,0,991,1055.9950000000008,47
2690279,IJ-120,SA00880,1589,6,0,5,PC,N148/18,1.987,320253,5003,0,996,1057.9820000000009,46
2690466,IJ-120,SA02374,1635,2,0,3,PC,N148/18,0.8939999999999999,321888,5005,0,999,1058.8760000000009,45
2689861,IJ-120,SA02845,705,96,0,3,PC,F420/293,3.378,322593,5101,0,1002,1062.2540000000008,44
2689861,IJ-120,SA02845,111,18,0,1,PC,F420/293,1.54,322704,5119,0,1003,1063.7940000000008,43
2690466,IJ-120,SA02374,236,13,0,1,PC,N148/18,0.298,322940,5132,0,1004,1064.0920000000008,41
2690674,IJ-120,SA01923,1621,5,0,4,PC,N148/18,4.918,324561,5137,0,1008,1069.0100000000007,40
2690674,IJ-120,SA01923,1475,4,0,5,PC,N148/18,6.75,326036,5141,0,1013,1075.7600000000007,39
2690748,IJ-120,SA08399,1476,17,0,4,PC,N-142/67,5.26,327512,5158,0,1017,1081.0200000000007,38
2690774,IJ-120,SA02298,1478,9,0,4,PC,N148/18,7.36,328990,5167,0,1021,1088.3800000000006,37
2690793,IJ-120,SA02020,1457,3,0,3,PC,N148/18,6.540000000000001,330447,5170,0,1024,1094.9200000000005,36
2690793,IJ-120,SA02020,405,2,0,2,PC,N148/18,4.36,330852,5172,0,1026,1099.2800000000004,34
2690793,IJ-120,SA02020,1536,2,0,3,PC,N148/18,6.540000000000001,332388,5174,0,1029,1105.8200000000004,33
2690793,IJ-120,SA02020,1533,14,0,3,PC,N148/18,6.540000000000001,333921,5188,0,1032,1112.3600000000004,32
2690793,IJ-120,SA02020,1575,4,0,4,PC,N148/18,5.744,335496,5192,0,1036,1118.1040000000003,31
2690995,IJ-120,SA01801,1491,1,0,4,PC,N146/9,5.682,336987,5193,0,1040,1123.7860000000003,30
2691017,IJ-120,SA08399,1171,0,0,4,PC,N-142/67,8.29,338158,5193,0,1044,1132.0760000000002,29
2691078,IJ-120,SA02690,386,3,0,3,PC,N-142/67,8.58,338544,5196,0,1047,1140.6560000000002,27
2691078,IJ-120,SA02690,1512,0,0,3,PC,N-142/67,8.58,340056,5196,0,1050,1149.236,26
2691078,IJ-120,SA02690,1441,19,0,5,PC,N-142/67,10.58,341497,5215,0,1055,1159.816,25
2691212,IJ-120,SA08400,1038,7,0,6,PC,N148/18,5.09,342535,5222,0,1061,1164.906,24
2691259,IJ-120,SA07126,1710,15,0,3,PC,N148/18,1.665,344245,5237,0,1064,1166.571,23
2691259,IJ-120,SA07126,1629,0,0,3,PC,N148/18,1.665,345874,5237,0,1067,1168.2359999999999,22
2691259,IJ-120,SA07126,339,11,0,1,PC,N148/18,0.555,346213,5248,0,1068,1168.791,20
2691259,IJ-120,SA07126,1599,5,0,4,PC,N148/18,3.63,347812,5253,0,1072,1172.421,19
2691773,IJ-120,SA00912,1577,4,0,5,PC,N148/18,4.449999999999999,349389,5257,0,1077,1176.871,18
2691436,IJ-120,SA01963,1441,15,0,4,PC,N148/18,3.4059999999999997,350830,5272,0,1081,1180.277,17
2691649,IJ-120,SA02374,1452,38,0,4,PC,N148/18,2.247,352282,5310,0,1085,1182.5240000000001,16
2691649,IJ-120,SA02374,1423,23,0,3,PC,N148/18,0.8939999999999999,353705,5333,0,1088,1183.4180000000001,15
2691649,IJ-120,SA02374,408,4,0,3,PC,N148/18,0.8939999999999999,354113,5337,0,1091,1184.3120000000001,13
2691460,IJ-120,SA01923,1474,24,0,5,PC,N148/18,6.458,355587,5361,0,1096,1190.7700000000002,12
2691460,IJ-120,SA01923,1632,0,0,3,PC,N148/18,4.62,357219,5361,0,1099,1195.39,11
2691460,IJ-120,SA01923,1541,1,0,3,PC,N148/18,4.62,358760,5362,0,1102,1200.01,10
2691460,IJ-120,SA01923,1254,25,0,5,PC,N148/18,4.59,360014,5387,0,1107,1204.6,9
2691429,IJ-120,SA00946,565,21,0,5,PC,N148/18,5.575,360579,5408,0,1112,1210.175,8
2691429,IJ-120,SA00946,93,10,0,3,PC,N148/18,2.925,360672,5418,0,1115,1213.1,6
2691429,IJ-120,SA00946,1014,2,0,4,PC,N148/18,7.515000000000001,361686,5420,0,1119,1220.615,5
2692622,IJ-120,SA02020,1278,2,0,3,PC,N148/18,6.540000000000001,362964,5422,0,1122,1227.155,4
2691777,IJ-120,SA08395,1187,2,0,5,PC,N-142/67,12.237000000000002,364151,5424,0,1127,1239.392,3
2691990,IJ-120,SA00013,1358,3,0,3,PC,N-142/67,4.35,365509,5427,0,1130,1243.742,2
2691990,IJ-120,SA00013,1065,0,0,4,PC,N-142/67,6.1899999999999995,366574,5427,0,1134,1249.932,1
