Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Qtd. Produzida Acumulada Total,Qtd. Refugada Acumulada Total,Qtd. Retrabalhada Acumulada Total,Fator Un. Acumulado Total,Consumo de massa no item em (Kg/100pçs) Acumulado Total,Manutencao
2672504,IJ-125,15911,160,0,0,1,PC,FP75614/56,1.895,6567,349,0,44,81.965,591
2670796,IJ-125,15909,451,4,0,3,PC,FP75614/49,4.34,7018,353,0,47,86.305,590
2672504,IJ-125,15911,575,26,0,4,PC,FP75614/56,6.235,7593,379,0,51,92.54,589
2672504,IJ-125,15911,681,4,0,4,PC,FP75614/56,7.58,8274,383,0,55,100.12,588
2672507,IJ-125,15909,640,10,0,4,PC,FP75614/49,4.890000000000001,8914,393,0,59,105.01,587
2672507,IJ-125,15909,544,15,0,4,PC,FP75614/49,4.890000000000001,9458,408,0,63,109.9,586
2672504,IJ-125,15911,450,38,0,2,PC,FP75614/56,3.79,9908,446,0,65,113.69000000000001,585
2672504,IJ-125,15911,393,3,0,2,PC,FP75614/56,3.79,10301,449,0,67,117.48000000000002,584
2672504,IJ-125,15911,849,17,0,3,PC,FP75614/56,5.6850000000000005,11150,466,0,70,123.16500000000002,583
2672504,IJ-125,15911,166,0,0,2,PC,FP75614/56,3.79,11316,466,0,72,126.95500000000003,582
2672504,IJ-125,15911,735,18,0,3,PC,FP75614/56,5.6850000000000005,12051,484,0,75,132.64000000000001,581
2672504,IJ-125,15911,876,15,0,3,PC,FP75614/56,5.6850000000000005,12927,499,0,78,138.32500000000002,580
2672504,IJ-125,15911,833,2,0,4,PC,FP75614/56,7.58,13760,501,0,82,145.90500000000003,579
2672504,IJ-125,15911,489,15,0,2,PC,FP75614/56,3.79,14249,516,0,84,149.69500000000002,578
2672504,IJ-125,15911,163,0,0,1,PC,FP75614/56,1.895,14412,516,0,85,151.59000000000003,577
2672504,IJ-125,15911,702,27,0,3,PC,FP75614/56,5.6850000000000005,15114,543,0,88,157.27500000000003,576
2672504,IJ-125,15911,863,20,0,3,PC,FP75614/56,5.6850000000000005,15977,563,0,91,162.96000000000004,575
2672504,IJ-125,15911,836,14,0,3,PC,FP75614/56,5.6850000000000005,16813,577,0,94,168.64500000000004,574
2672504,IJ-125,15911,770,14,0,3,PC,FP75614/56,5.6850000000000005,17583,591,0,97,174.33000000000004,573
2672504,IJ-125,15911,834,9,0,3,PC,FP75614/56,5.6850000000000005,18417,600,0,100,180.01500000000004,572
2672504,IJ-125,15911,521,9,0,2,PC,FP75614/56,3.79,18938,609,0,102,183.80500000000004,571
2674934,IJ-125,15910,653,7,0,3,PC,FP75614/49,2.855,19591,616,0,105,186.66000000000003,568
2674934,IJ-125,15910,802,15,0,3,PC,FP75614/49,1.44,20393,631,0,108,188.10000000000002,567
2674934,IJ-125,15910,763,38,0,3,PC,FP75614/49,1.44,21156,669,0,111,189.54000000000002,566
2674934,IJ-125,15910,592,27,0,3,PC,FP75614/49,1.44,21748,696,0,114,190.98000000000002,565
2674526,IJ-125,15911,312,29,0,4,PC,FP75614/56,6.165,22060,725,0,118,197.145,564
2674526,IJ-125,15911,186,0,0,2,PC,FP75614/56,3.79,22246,725,0,120,200.935,563
2674526,IJ-125,15911,736,14,0,3,PC,FP75614/56,5.6850000000000005,22982,739,0,123,206.62,562
2674526,IJ-125,15911,525,8,0,4,PC,FP75614/56,7.58,23507,747,0,127,214.20000000000002,561
2674526,IJ-125,15911,855,24,0,3,PC,FP75614/56,5.6850000000000005,24362,771,0,130,219.88500000000002,560
2674526,IJ-125,15911,886,15,0,3,PC,FP75614/56,5.6850000000000005,25248,786,0,133,225.57000000000002,559
2674526,IJ-125,15911,662,29,0,3,PC,FP75614/56,5.6850000000000005,25910,815,0,136,231.25500000000002,558
2674526,IJ-125,15911,522,14,0,2,PC,FP75614/56,3.79,26432,829,0,138,235.04500000000002,557
2674526,IJ-125,15911,1049,9,0,3,PC,FP75614/56,5.6850000000000005,27481,838,0,141,240.73000000000002,555
2674526,IJ-125,15911,897,14,0,3,PC,FP75614/56,5.6850000000000005,28378,852,0,144,246.41500000000002,554
2674527,IJ-125,15909,489,8,0,3,PC,FP75614/49,4.34,28867,860,0,147,250.75500000000002,553
2674527,IJ-125,15909,416,9,0,2,PC,FP75614/49,1.1,29283,869,0,149,251.85500000000002,552
2674527,IJ-125,15909,349,4,0,5,PC,FP75614/49,6.785,29632,873,0,154,258.64000000000004,551
2674526,IJ-125,15911,194,5,0,1,PC,FP75614/56,1.895,29826,878,0,155,260.535,550
2674526,IJ-125,15911,24,0,0,2,PC,FP75614/56,3.79,29850,878,0,157,264.32500000000005,549
2674526,IJ-125,15911,654,6,0,3,PC,FP75614/56,5.6850000000000005,30504,884,0,160,270.01000000000005,548
2674526,IJ-125,15911,855,11,0,3,PC,FP75614/56,5.6850000000000005,31359,895,0,163,275.69500000000005,547
2674526,IJ-125,15911,1153,9,0,3,PC,FP75614/56,5.6850000000000005,32512,904,0,166,281.38000000000005,546
2674526,IJ-125,15911,756,8,0,3,PC,FP75614/56,5.6850000000000005,33268,912,0,169,287.06500000000005,545
2674526,IJ-125,15911,787,16,0,3,PC,FP75614/56,5.6850000000000005,34055,928,0,172,292.75000000000006,544
2674526,IJ-125,15911,532,10,0,2,PC,FP75614/56,3.79,34587,938,0,174,296.5400000000001,543
2674526,IJ-125,15911,216,0,0,2,PC,FP75614/56,3.79,34803,938,0,176,300.3300000000001,542
2674526,IJ-125,15911,877,6,0,3,PC,FP75614/56,5.6850000000000005,35680,944,0,179,306.0150000000001,541
2674526,IJ-125,15911,704,4,0,2,PC,FP75614/56,3.79,36384,948,0,181,309.8050000000001,540
2674526,IJ-125,15911,1110,11,0,3,PC,FP75614/56,5.6850000000000005,37494,959,0,184,315.4900000000001,539
2674526,IJ-125,15911,944,3,0,4,PC,FP75614/56,7.58,38438,962,0,188,323.0700000000001,538
2676772,IJ-125,15911,783,2,0,4,PC,FP75614/56,7.58,39221,964,0,192,330.6500000000001,537
2676772,IJ-125,15911,260,1,0,1,PC,FP75614/56,1.895,39481,965,0,193,332.5450000000001,536
2676772,IJ-125,15911,551,10,0,3,PC,FP75614/56,5.6850000000000005,40032,975,0,196,338.2300000000001,534
2676772,IJ-125,15911,764,6,0,3,PC,FP75614/56,5.6850000000000005,40796,981,0,199,343.9150000000001,533
2676772,IJ-125,15911,409,1,0,3,PC,FP75614/56,5.6850000000000005,41205,982,0,202,349.6000000000001,532
2676772,IJ-125,15911,856,15,0,3,PC,FP75614/56,5.6850000000000005,42061,997,0,205,355.2850000000001,531
2676772,IJ-125,15911,462,12,0,2,PC,FP75614/56,3.79,42523,1009,0,207,359.0750000000001,530
2676772,IJ-125,15911,300,8,0,2,PC,FP75614/56,3.79,42823,1017,0,209,362.8650000000001,529
2676772,IJ-125,15911,414,0,0,2,PC,FP75614/56,3.79,43237,1017,0,211,366.65500000000014,527
2676772,IJ-125,15911,92,3,0,2,PC,FP75614/56,3.79,43329,1020,0,213,370.44500000000016,526
2676772,IJ-125,15911,216,0,0,3,PC,FP75614/56,5.6850000000000005,43545,1020,0,216,376.13000000000017,525
2676772,IJ-125,15911,564,13,0,2,PC,FP75614/56,3.79,44109,1033,0,218,379.9200000000002,524
2676772,IJ-125,15911,572,7,0,3,PC,FP75614/56,5.6850000000000005,44681,1040,0,221,385.6050000000002,523
2676772,IJ-125,15911,501,13,0,2,PC,FP75614/56,3.79,45182,1053,0,223,389.3950000000002,522
2676772,IJ-125,15911,196,0,0,3,PC,FP75614/56,5.6850000000000005,45378,1053,0,226,395.0800000000002,521
2676772,IJ-125,15911,728,7,0,3,PC,FP75614/56,5.6850000000000005,46106,1060,0,229,400.7650000000002,520
2676772,IJ-125,15911,785,5,0,3,PC,FP75614/56,5.6850000000000005,46891,1065,0,232,406.4500000000002,519
2676772,IJ-125,15911,345,2,0,1,PC,FP75614/56,1.895,47236,1067,0,233,408.3450000000002,518
2676772,IJ-125,15911,802,3,0,3,PC,FP75614/56,5.6850000000000005,48038,1070,0,236,414.0300000000002,517
2676772,IJ-125,15911,902,11,0,2,PC,FP75614/56,3.79,48940,1081,0,238,417.8200000000002,516
2676772,IJ-125,15911,186,0,0,1,PC,FP75614/56,1.895,49126,1081,0,239,419.7150000000002,515
2676772,IJ-125,15911,12,0,0,2,PC,FP75614/56,3.79,49138,1081,0,241,423.5050000000002,514
2676772,IJ-125,15911,1001,12,0,3,PC,FP75614/56,5.6850000000000005,50139,1093,0,244,429.1900000000002,513
2676773,IJ-125,15909,673,7,0,4,PC,FP75614/49,3.545,50812,1100,0,248,432.73500000000024,512
2676773,IJ-125,15909,590,16,0,2,PC,FP75614/49,1.1,51402,1116,0,250,433.83500000000026,511
2676773,IJ-125,15909,397,47,0,3,PC,FP75614/49,1.51,51799,1163,0,253,435.34500000000025,510
2677271,IJ-125,15910,396,39,0,3,PC,FP75614/49,1.44,52195,1202,0,256,436.78500000000025,509
2678561,IJ-125,15911,438,12,0,5,PC,FP75614/56,8.06,52633,1214,0,261,444.84500000000025,506
2678561,IJ-125,15911,718,6,0,2,PC,FP75614/56,3.79,53351,1220,0,263,448.6350000000003,505
2678561,IJ-125,15911,513,18,0,2,PC,FP75614/56,3.79,53864,1238,0,265,452.4250000000003,504
2678561,IJ-125,15911,598,4,0,2,PC,FP75614/56,3.79,54462,1242,0,267,456.2150000000003,503
2678561,IJ-125,15911,528,3,0,2,PC,FP75614/56,3.79,54990,1245,0,269,460.00500000000034,502
2678561,IJ-125,15911,539,8,0,2,PC,FP75614/56,3.79,55529,1253,0,271,463.79500000000036,501
2678561,IJ-125,15911,603,8,0,2,PC,FP75614/56,3.79,56132,1261,0,273,467.5850000000004,499
2678561,IJ-125,15911,344,2,0,1,PC,FP75614/56,1.895,56476,1263,0,274,469.48000000000036,498
2678561,IJ-125,15911,843,7,0,3,PC,FP75614/56,5.6850000000000005,57319,1270,0,277,475.16500000000036,497
2678561,IJ-125,15911,605,1,0,3,PC,FP75614/56,5.6850000000000005,57924,1271,0,280,480.85000000000036,496
2678561,IJ-125,15911,465,3,0,2,PC,FP75614/56,3.79,58389,1274,0,282,484.6400000000004,495
2678561,IJ-125,15911,407,0,0,2,PC,FP75614/56,3.79,58796,1274,0,284,488.4300000000004,493
2678561,IJ-125,15911,492,0,0,2,PC,FP75614/56,3.79,59288,1274,0,286,492.2200000000004,489
2678561,IJ-125,15911,221,10,0,1,PC,FP75614/56,1.895,59509,1284,0,287,494.1150000000004,488
2678561,IJ-125,15911,51,2,0,1,PC,FP75614/56,1.895,59560,1286,0,288,496.0100000000004,487
2678561,IJ-125,15911,60,0,0,1,PC,FP75614/56,1.895,59620,1286,0,289,497.90500000000037,486
2678561,IJ-125,15911,835,0,0,3,PC,FP75614/56,5.6850000000000005,60455,1286,0,292,503.5900000000004,485
2678561,IJ-125,15911,894,3,0,3,PC,FP75614/56,5.6850000000000005,61349,1289,0,295,509.2750000000004,484
2678561,IJ-125,15911,697,3,0,3,PC,FP75614/56,5.6850000000000005,62046,1292,0,298,514.9600000000004,483
2678561,IJ-125,15911,757,6,0,3,PC,FP75614/56,5.6850000000000005,62803,1298,0,301,520.6450000000003,482
2678561,IJ-125,15911,743,2,0,3,PC,FP75614/56,5.6850000000000005,63546,1300,0,304,526.3300000000003,481
2678564,IJ-125,15910,347,0,0,4,PC,FP75614/49,3.335,63893,1300,0,308,529.6650000000003,480
2678564,IJ-125,15910,144,0,0,1,PC,FP75614/49,0.48,64037,1300,0,309,530.1450000000003,479
2678564,IJ-125,15910,754,25,0,3,PC,FP75614/49,1.44,64791,1325,0,312,531.5850000000004,478
2680384,IJ-125,15910,824,18,0,4,PC,FP75614/49,1.92,65615,1343,0,316,533.5050000000003,477
2680384,IJ-125,15910,407,12,0,2,PC,FP75614/49,0.96,66022,1355,0,318,534.4650000000004,476
2680384,IJ-125,15910,194,0,0,4,PC,FP75614/49,4.75,66216,1355,0,322,539.2150000000004,475
2680386,IJ-125,15911,699,24,0,3,PC,FP75614/56,5.6850000000000005,66915,1379,0,325,544.9000000000003,474
2680386,IJ-125,15911,512,6,0,2,PC,FP75614/56,3.79,67427,1385,0,327,548.6900000000003,473
2680386,IJ-125,15911,192,0,0,1,PC,FP75614/56,1.895,67619,1385,0,328,550.5850000000003,472
2680386,IJ-125,15911,560,19,0,3,PC,FP75614/56,5.6850000000000005,68179,1404,0,331,556.2700000000002,471
2680386,IJ-125,15911,255,3,0,2,PC,FP75614/56,3.79,68434,1407,0,333,560.0600000000002,470
2680386,IJ-125,15911,110,2,0,2,PC,FP75614/56,3.79,68544,1409,0,335,563.8500000000001,469
2680386,IJ-125,15911,386,0,0,3,PC,FP75614/56,5.6850000000000005,68930,1409,0,338,569.5350000000001,468
2680386,IJ-125,15911,638,9,0,2,PC,FP75614/56,3.79,69568,1418,0,340,573.325,467
2680386,IJ-125,15911,238,14,0,1,PC,FP75614/56,1.895,69806,1432,0,341,575.22,466
2680386,IJ-125,15911,663,19,0,2,PC,FP75614/56,3.79,70469,1451,0,343,579.01,464
2680386,IJ-125,15911,635,6,0,2,PC,FP75614/56,3.79,71104,1457,0,345,582.8,463
2680386,IJ-125,15911,659,7,0,2,PC,FP75614/56,3.79,71763,1464,0,347,586.5899999999999,462
2680386,IJ-125,15911,569,2,0,2,PC,FP75614/56,3.79,72332,1466,0,349,590.3799999999999,461
2680386,IJ-125,15911,434,9,0,3,PC,FP75614/56,5.6850000000000005,72766,1475,0,352,596.0649999999998,460
2680386,IJ-125,15911,470,4,0,2,PC,FP75614/56,3.79,73236,1479,0,354,599.8549999999998,459
2680386,IJ-125,15911,565,20,0,2,PC,FP75614/56,3.79,73801,1499,0,356,603.6449999999998,457
2680386,IJ-125,15911,517,16,0,2,PC,FP75614/56,3.79,74318,1515,0,358,607.4349999999997,456
2680386,IJ-125,15911,667,7,0,2,PC,FP75614/56,3.79,74985,1522,0,360,611.2249999999997,455
2680386,IJ-125,15911,665,6,0,2,PC,FP75614/56,3.79,75650,1528,0,362,615.0149999999996,454
2680386,IJ-125,15911,622,2,0,2,PC,FP75614/56,3.79,76272,1530,0,364,618.8049999999996,453
2680386,IJ-125,15911,238,0,0,2,PC,FP75614/56,3.79,76510,1530,0,366,622.5949999999996,452
2680386,IJ-125,15911,689,8,0,2,PC,FP75614/56,3.79,77199,1538,0,368,626.3849999999995,450
2680386,IJ-125,15911,573,4,0,2,PC,FP75614/56,3.79,77772,1542,0,370,630.1749999999995,449
2680386,IJ-125,15911,52,0,0,2,PC,FP75614/56,3.79,77824,1542,0,372,633.9649999999995,448
2680386,IJ-125,15911,402,19,0,5,PC,FP75614/56,9.469,78226,1561,0,377,643.4339999999995,447
2680386,IJ-125,15911,522,0,0,3,PC,FP75614/56,5.6850000000000005,78748,1561,0,380,649.1189999999995,446
2682344,IJ-125,15911,282,24,0,3,PC,FP75614/56,5.6850000000000005,79030,1585,0,383,654.8039999999994,443
2682344,IJ-125,15911,274,5,0,3,PC,FP75614/56,5.6850000000000005,79304,1590,0,386,660.4889999999994,442
2682344,IJ-125,15911,633,7,0,2,PC,FP75614/56,3.79,79937,1597,0,388,664.2789999999993,441
2682344,IJ-125,15911,679,13,0,2,PC,FP75614/56,3.79,80616,1610,0,390,668.0689999999993,439
2682344,IJ-125,15911,277,3,0,1,PC,FP75614/56,1.895,80893,1613,0,391,669.9639999999993,438
2682344,IJ-125,15911,673,7,0,2,PC,FP75614/56,3.79,81566,1620,0,393,673.7539999999992,436
2682344,IJ-125,15911,609,14,0,2,PC,FP75614/56,3.79,82175,1634,0,395,677.5439999999992,435
2682344,IJ-125,15911,666,2,0,2,PC,FP75614/56,3.79,82841,1636,0,397,681.3339999999992,434
2682344,IJ-125,15911,483,6,0,2,PC,FP75614/56,3.79,83324,1642,0,399,685.1239999999991,433
2682344,IJ-125,15911,325,18,0,2,PC,FP75614/56,3.79,83649,1660,0,401,688.9139999999991,432
2682344,IJ-125,15911,232,9,0,1,PC,FP75614/56,1.895,83881,1669,0,402,690.8089999999991,431
2682344,IJ-125,15911,237,47,0,2,PC,FP75614/56,3.79,84118,1716,0,404,694.598999999999,429
2682344,IJ-125,15911,197,3,0,1,PC,FP75614/56,1.895,84315,1719,0,405,696.493999999999,428
2682344,IJ-125,15911,39,0,0,2,PC,FP75614/56,3.79,84354,1719,0,407,700.283999999999,427
2682543,IJ-125,15910,545,6,0,3,PC,FP75614/49,1.44,84899,1725,0,410,701.723999999999,426
2682543,IJ-125,15910,637,13,0,2,PC,FP75614/49,0.96,85536,1738,0,412,702.6839999999991,425
2682543,IJ-125,15910,263,3,0,1,PC,FP75614/49,0.48,85799,1741,0,413,703.1639999999991,424
2682543,IJ-125,15910,570,0,0,2,PC,FP75614/49,0.96,86369,1741,0,415,704.1239999999991,422
2682344,IJ-125,15911,244,0,0,3,PC,FP75614/56,2.855,86613,1741,0,418,706.9789999999991,421
2682344,IJ-125,15911,438,27,0,2,PC,FP75614/56,3.79,87051,1768,0,420,710.7689999999991,420
2682344,IJ-125,15911,860,18,0,3,PC,FP75614/56,5.6850000000000005,87911,1786,0,423,716.453999999999,419
2682344,IJ-125,15911,712,1,0,3,PC,FP75614/56,5.6850000000000005,88623,1787,0,426,722.138999999999,418
2682344,IJ-125,15911,409,26,0,2,PC,FP75614/56,3.79,89032,1813,0,428,725.928999999999,417
2684302,IJ-125,15911,570,34,0,3,PC,FP75614/56,5.6850000000000005,89602,1847,0,431,731.6139999999989,415
2684302,IJ-125,15911,622,17,0,2,PC,FP75614/56,3.79,90224,1864,0,433,735.4039999999989,414
2684302,IJ-125,15911,656,12,0,2,PC,FP75614/56,3.79,90880,1876,0,435,739.1939999999988,413
2684302,IJ-125,15911,672,2,0,2,PC,FP75614/56,3.79,91552,1878,0,437,742.9839999999988,412
2684302,IJ-125,15911,484,13,0,2,PC,FP75614/56,3.79,92036,1891,0,439,746.7739999999988,411
2684302,IJ-125,15911,617,5,0,2,PC,FP75614/56,3.79,92653,1896,0,441,750.5639999999987,408
2684302,IJ-125,15911,651,1,0,2,PC,FP75614/56,3.79,93304,1897,0,443,754.3539999999987,407
2684302,IJ-125,15911,666,6,0,2,PC,FP75614/56,3.79,93970,1903,0,445,758.1439999999986,406
2684302,IJ-125,15911,487,5,0,2,PC,FP75614/56,3.79,94457,1908,0,447,761.9339999999986,405
2684302,IJ-125,15911,550,14,0,2,PC,FP75614/56,3.79,95007,1922,0,449,765.7239999999986,404
2684302,IJ-125,15911,511,10,0,2,PC,FP75614/56,3.79,95518,1932,0,451,769.5139999999985,401
2684302,IJ-125,15911,900,6,0,3,PC,FP75614/56,5.6850000000000005,96418,1938,0,454,775.1989999999985,400
2684302,IJ-125,15911,668,15,0,2,PC,FP75614/56,3.79,97086,1953,0,456,778.9889999999984,399
2684302,IJ-125,15911,828,18,0,3,PC,FP75614/56,5.6850000000000005,97914,1971,0,459,784.6739999999984,398
2684302,IJ-125,15911,648,19,0,2,PC,FP75614/56,3.79,98562,1990,0,461,788.4639999999984,397
2684302,IJ-125,15911,218,0,0,1,PC,FP75614/56,1.895,98780,1990,0,462,790.3589999999983,396
2684302,IJ-125,15911,879,18,0,3,PC,FP75614/56,5.6850000000000005,99659,2008,0,465,796.0439999999983,394
2684302,IJ-125,15911,880,9,0,3,PC,FP75614/56,5.6850000000000005,100539,2017,0,468,801.7289999999982,393
2684302,IJ-125,15911,837,6,0,3,PC,FP75614/56,5.6850000000000005,101376,2023,0,471,807.4139999999982,392
2684843,IJ-125,15910,579,28,0,4,PC,FP75614/49,4.75,101955,2051,0,475,812.1639999999982,391
2684302,IJ-125,15911,547,27,0,4,PC,FP75614/56,4.75,102502,2078,0,479,816.9139999999982,390
2684302,IJ-125,15911,10,0,0,1,PC,FP75614/56,1.895,102512,2078,0,480,818.8089999999982,388
2684302,IJ-125,15911,49,0,0,1,PC,FP75614/56,1.895,102561,2078,0,481,820.7039999999981,387
2684302,IJ-125,15911,106,0,0,1,PC,FP75614/56,1.895,102667,2078,0,482,822.5989999999981,385
2684302,IJ-125,15911,137,0,0,2,PC,FP75614/56,3.79,102804,2078,0,484,826.3889999999981,380
2684302,IJ-125,15911,673,30,0,2,PC,FP75614/56,3.79,103477,2108,0,486,830.178999999998,379
2684302,IJ-125,15911,511,15,0,2,PC,FP75614/56,3.79,103988,2123,0,488,833.968999999998,378
2684302,IJ-125,15911,1,0,0,1,PC,FP75614/56,1.895,103989,2123,0,489,835.863999999998,377
2686817,IJ-125,15910,413,0,0,5,PC,FP75614/49,3.815,104402,2123,0,494,839.678999999998,376
2686231,IJ-125,15911,265,4,0,1,PC,FP75614/56,1.895,104667,2127,0,495,841.573999999998,375
2686231,IJ-125,15911,212,0,0,1,PC,FP75614/56,1.895,104879,2127,0,496,843.468999999998,374
2686231,IJ-125,15911,880,4,0,3,PC,FP75614/56,5.6850000000000005,105759,2131,0,499,849.153999999998,373
2686231,IJ-125,15911,674,14,0,2,PC,FP75614/56,3.79,106433,2145,0,501,852.9439999999979,372
2686233,IJ-125,15909,283,11,0,3,PC,FP75614/49,1.6500000000000001,106716,2156,0,504,854.5939999999979,371
2686233,IJ-125,15909,710,6,0,3,PC,FP75614/49,1.6500000000000001,107426,2162,0,507,856.2439999999979,370
2686233,IJ-125,15909,382,7,0,3,PC,FP75614/49,1.6500000000000001,107808,2169,0,510,857.8939999999978,369
2686233,IJ-125,15909,483,0,0,2,PC,FP75614/49,1.1,108291,2169,0,512,858.9939999999979,366
2686233,IJ-125,15909,895,0,0,3,PC,FP75614/49,1.6500000000000001,109186,2169,0,515,860.6439999999978,365
2686233,IJ-125,15909,783,0,0,3,PC,FP75614/49,1.6500000000000001,109969,2169,0,518,862.2939999999978,364
2686233,IJ-125,15909,878,6,0,3,PC,FP75614/49,1.6500000000000001,110847,2175,0,521,863.9439999999978,363
2686233,IJ-125,15909,707,4,0,3,PC,FP75614/49,1.6500000000000001,111554,2179,0,524,865.5939999999978,362
2686817,IJ-125,15910,88,0,0,1,PC,FP75614/49,0.48,111642,2179,0,525,866.0739999999978,360
2686817,IJ-125,15910,94,0,0,1,PC,FP75614/49,0.48,111736,2179,0,526,866.5539999999978,359
2686817,IJ-125,15910,96,0,0,2,PC,FP75614/49,1.03,111832,2179,0,528,867.5839999999978,357
2687521,IJ-125,15909,670,6,0,4,PC,FP75614/49,2.2,112502,2185,0,532,869.7839999999978,356
2687961,IJ-125,15909,287,4,0,3,PC,FP75614/49,1.6500000000000001,112789,2189,0,535,871.4339999999978,355
2687961,IJ-125,15909,163,0,0,1,PC,FP75614/49,0.55,112952,2189,0,536,871.9839999999978,353
2687961,IJ-125,15909,778,5,0,3,PC,FP75614/49,1.6500000000000001,113730,2194,0,539,873.6339999999977,352
2687961,IJ-125,15909,236,0,0,1,PC,FP75614/49,0.55,113966,2194,0,540,874.1839999999977,351
2687521,IJ-125,15909,587,30,0,3,PC,FP75614/49,1.6500000000000001,114553,2224,0,543,875.8339999999977,349
2687521,IJ-125,15909,572,9,0,2,PC,FP75614/49,1.1,115125,2233,0,545,876.9339999999977,348
2687521,IJ-125,15909,634,5,0,2,PC,FP75614/49,1.1,115759,2238,0,547,878.0339999999977,343
2687521,IJ-125,15909,591,13,0,2,PC,FP75614/49,1.1,116350,2251,0,549,879.1339999999977,342
2687521,IJ-125,15909,431,4,0,2,PC,FP75614/49,1.1,116781,2255,0,551,880.2339999999978,341
2687521,IJ-125,15909,65,26,0,1,PC,FP75614/49,0.55,116846,2281,0,552,880.7839999999977,340
2687521,IJ-125,15909,377,22,0,2,PC,FP75614/49,1.1,117223,2303,0,554,881.8839999999977,328
2687521,IJ-125,15909,328,3,0,1,PC,FP75614/49,0.55,117551,2306,0,555,882.4339999999977,327
2687521,IJ-125,15909,294,15,0,2,PC,FP75614/49,1.1,117845,2321,0,557,883.5339999999977,323
2689670,IJ-125,15909,544,9,0,3,PC,FP75614/49,1.6500000000000001,118389,2330,0,560,885.1839999999977,321
2689670,IJ-125,15909,865,17,0,3,PC,FP75614/49,1.6500000000000001,119254,2347,0,563,886.8339999999977,320
2689670,IJ-125,15909,44,0,0,1,PC,FP75614/49,0.55,119298,2347,0,564,887.3839999999976,318
2689670,IJ-125,15909,887,10,0,3,PC,FP75614/49,1.6500000000000001,120185,2357,0,567,889.0339999999976,317
2687957,IJ-125,15910,490,0,0,3,PC,FP75614/49,1.44,120675,2357,0,570,890.4739999999977,316
2687957,IJ-125,15910,874,18,0,3,PC,FP75614/49,1.44,121549,2375,0,573,891.9139999999977,315
2687957,IJ-125,15910,469,15,0,2,PC,FP75614/49,0.96,122018,2390,0,575,892.8739999999977,314
2687957,IJ-125,15910,46,0,0,2,PC,FP75614/49,1.03,122064,2390,0,577,893.9039999999977,313
2687961,IJ-125,15909,425,10,0,2,PC,FP75614/49,1.1,122489,2400,0,579,895.0039999999977,312
2687961,IJ-125,15909,407,38,0,2,PC,FP75614/49,1.1,122896,2438,0,581,896.1039999999978,307
2687961,IJ-125,15909,751,29,0,3,PC,FP75614/49,1.6500000000000001,123647,2467,0,584,897.7539999999977,306
