Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Manutencao
2674978,IJ-134,SA05246,1274,42,0,5,PC,F420/293,2.8329999999999997,282
2674978,IJ-134,SA05246,1320,40,0,4,PC,F420/293,2.316,281
2674978,IJ-134,SA05246,863,11,0,2,PC,F420/293,1.158,280
2674978,IJ-134,SA05246,13,27,0,2,PC,F420/293,1.158,279
2674978,IJ-134,SA05246,2171,45,0,3,PC,F420/293,1.7369999999999999,278
2674978,IJ-134,SA05246,862,72,0,5,PC,F420/293,8.118,277
2676199,IJ-134,SA07564,960,27,0,6,PC,N148/18,5.390000000000001,276
2676650,IJ-134,SA07564,401,47,0,4,PC,N148/18,1.3760000000000001,271
2677283,IJ-134,SA07170,1146,7,0,5,PC,N148/18,2.335,270
2677283,IJ-134,SA07170,1329,17,0,4,PC,N148/18,2.21,269
2677414,IJ-134,SA07381,1524,17,0,3,PC,N148/18,1.665,268
2677399,IJ-134,SA17339,610,8,0,2,PC,F420/134,13.178,267
2677399,IJ-134,SA17339,598,13,0,2,PC,F420/134,13.178,266
2677399,IJ-134,SA17339,420,6,0,3,PC,F420/134,19.767000000000003,265
2677399,IJ-134,SA17339,1161,49,0,5,PC,F420/134,19.928,264
2677484,IJ-134,SA17439,1210,42,0,3,PC,F420/201,6.75,263
2677668,IJ-134,SA05537,1127,18,0,5,PC,F403/32,8.384,262
2677668,IJ-134,SA05537,1272,19,0,3,PC,F403/32,2.5229999999999997,261
2677668,IJ-134,SA05537,1269,24,0,4,PC,F403/32,3.364,260
2677668,IJ-134,SA05537,591,67,0,4,PC,F403/32,4.441,259
2677843,IJ-134,SA02693,185,30,0,3,PC,N148/18,3.5999999999999996,258
2677843,IJ-134,SA02693,946,32,0,3,PC,N148/18,3.5999999999999996,257
2677843,IJ-134,SA02693,820,27,0,3,PC,N148/18,3.5999999999999996,256
2677706,IJ-134,SA02529,939,32,0,4,PC,F424/40,5.007,255
2677706,IJ-134,SA02529,812,69,0,6,PC,F424/40,22.294,254
2677706,IJ-134,SA02529,1161,43,0,4,PC,F424/40,5.628,253
2677706,IJ-134,SA02529,843,6,0,2,PC,F424/40,2.814,252
2677706,IJ-134,SA02529,289,5,0,3,PC,F424/40,4.221,251
2677706,IJ-134,SA02529,1354,2,0,3,PC,F424/40,4.221,250
2677706,IJ-134,SA02529,1362,18,0,3,PC,F424/40,4.221,249
2677706,IJ-134,SA02529,1306,22,0,3,PC,F424/40,4.221,248
2677706,IJ-134,SA02529,782,13,0,3,PC,F424/40,4.221,247
2677706,IJ-134,SA02529,567,25,0,3,PC,F424/40,2.565,246
2678243,IJ-134,SA05246,184,0,0,3,PC,F420/293,1.7369999999999999,244
2678243,IJ-134,SA05246,1270,26,0,3,PC,F420/293,1.7369999999999999,243
2678243,IJ-134,SA05246,1286,0,0,3,PC,F420/293,1.7369999999999999,242
2678243,IJ-134,SA05246,983,20,0,3,PC,F420/293,1.7369999999999999,241
2678243,IJ-134,SA05246,1318,5,0,3,PC,F420/293,1.7369999999999999,240
2678243,IJ-134,SA05246,1336,12,0,3,PC,F420/293,1.7369999999999999,239
2678243,IJ-134,SA05246,230,3,0,1,PC,F420/293,0.579,237
2679344,IJ-134,SA07880,1193,31,0,4,PC,F403/32,3.198,236
2679344,IJ-134,SA07880,1192,7,0,4,PC,F403/32,3.56,235
2679347,IJ-134,SA02570,1235,16,0,5,PC,F420/95,2.4539999999999997,234
2679299,IJ-134,SA02910,1485,3,0,5,PC,N148/18,3.06,233
2679299,IJ-134,SA02910,1229,7,0,4,PC,N148/18,4.841,232
2679501,IJ-134,SA02529,873,6,0,2,PC,F424/40,2.814,231
2679501,IJ-134,SA02529,338,14,0,2,PC,F424/40,2.814,230
2679501,IJ-134,SA02529,1297,26,0,3,PC,F424/40,4.221,229
2679591,IJ-134,SA05029,1426,10,0,5,PC,N146/9,4.944,228
2679591,IJ-134,SA05029,1611,11,0,3,PC,N146/9,2.13,227
2679591,IJ-134,SA05029,1617,26,0,3,PC,N146/9,2.13,226
2679591,IJ-134,SA05029,1284,20,0,4,PC,N146/9,2.1319999999999997,225
2679840,IJ-134,12558,270,0,0,3,PC, F420/134,1.068,223
2679595,IJ-134,SA02693,1052,102,0,5,PC,N148/18,3.5759999999999996,222
2679860,IJ-134,SA07170,1509,14,0,4,PC,N148/18,1.8199999999999998,221
2679520,IJ-134,SA02483,1202,20,0,4,PC,N148/18,3.632,220
2679520,IJ-134,SA02483,1335,9,0,3,PC,N148/18,3.132,219
2679520,IJ-134,SA02483,1021,72,0,5,PC,N148/18,10.924000000000001,218
2680099,IJ-134,SA02629,234,25,0,3,PC, F403/32,7.41,216
2680099,IJ-134,SA02629,1001,74,0,3,PC, F403/32,7.41,215
2680099,IJ-134,SA02629,364,1,0,2,PC, F403/32,4.94,214
2680099,IJ-134,SA02629,1065,71,0,3,PC, F403/32,7.41,213
2680099,IJ-134,SA02629,1207,33,0,3,PC, F403/32,7.41,212
2680099,IJ-134,SA02629,1424,28,0,3,PC, F403/32,7.41,211
2680099,IJ-134,SA02629,3,0,0,1,PC, F403/32,2.47,210
2680099,IJ-134,SA02629,345,14,0,3,PC, F403/32,7.41,209
2680099,IJ-134,SA02629,1388,21,0,3,PC, F403/32,7.41,208
2681118,IJ-134,SA02629,854,25,0,6,PC, F403/32,13.440000000000001,207
2681226,IJ-134,SA02697,832,45,0,3,PC,F424/40,14.71,206
2681226,IJ-134,SA02697,554,85,0,4,PC,F424/40,18.949,205
2681382,IJ-134,SA02696,855,41,0,8,PC,F403/32,27.244000000000003,204
2681421,IJ-134,SA07425,324,8,0,2,PC,N-142/67,1.6,202
2681421,IJ-134,SA07425,1016,46,0,3,PC,N-142/67,2.4000000000000004,201
2681421,IJ-134,SA07425,944,102,0,3,PC,N-142/67,2.4000000000000004,200
2681421,IJ-134,SA07425,1351,13,0,4,PC,N-142/67,5.021,199
2681420,IJ-134,SA02529,1370,27,0,5,PC,F424/40,4.944,198
2681570,IJ-134,SA15029,966,8,0,3,PC,N146/9,2.13,197
2681570,IJ-134,SA15029,437,0,0,3,PC,N146/9,2.13,195
2681570,IJ-134,SA15029,1239,23,0,6,PC,N146/9,4.779999999999999,194
2680751,IJ-134,SA07281,1095,19,0,5,PC,N148/18,14.190000000000001,193
2681769,IJ-134,SA05055,997,56,0,4,PC,F403/32,3.476,192
2680324,IJ-134,SA05246,1400,16,0,5,PC,F420/293,2.799,191
2680324,IJ-134,SA05246,1472,2,0,4,PC,F420/293,2.316,190
2680324,IJ-134,SA05246,287,14,0,2,PC,F420/293,1.158,188
2680324,IJ-134,SA05246,1257,34,0,3,PC,F420/293,1.7369999999999999,187
2680324,IJ-134,SA05246,1390,5,0,3,PC,F420/293,1.7369999999999999,186
2680324,IJ-134,SA05246,1383,0,0,3,PC,F420/293,1.7369999999999999,185
2682187,IJ-134,SA02629,891,35,0,5,PC, F403/32,9.196000000000002,184
2682188,IJ-134,SA05055,709,55,0,4,PC,F403/32,3.907,183
2682209,IJ-134,SA07476,308,3,0,3,PC,F420/95,2.7,181
2682209,IJ-134,SA07476,960,58,0,4,PC,F420/95,1.968,180
2682165,IJ-134,SA02794,1041,14,0,4,PC,F403/32,1.8860000000000001,179
2682165,IJ-134,SA02794,1108,7,0,4,PC,F403/32,3.5700000000000003,178
2682900,IJ-134,SA05062,1,0,0,1,PC,F420/191,1.02,177
2682759,IJ-134,SA05269,1047,8,0,4,PC,F420/191,2.776,176
2682759,IJ-134,SA05269,366,2,0,2,PC,F420/191,0.736,174
2682759,IJ-134,SA05269,1426,14,0,3,PC,F420/191,1.104,173
2682759,IJ-134,SA05269,1439,14,0,3,PC,F420/191,1.104,172
2682734,IJ-134,SA07439,1035,13,0,5,PC,F420/191,13.904,171
2682734,IJ-134,SA07439,1308,7,0,3,PC,F420/191,10.152,170
2682734,IJ-134,SA07439,1205,19,0,3,PC,F420/191,10.152,169
2682734,IJ-134,SA07439,142,11,0,3,PC,F420/191,8.568,167
2683402,IJ-134,SA02084,636,10,0,5,PC,P250/14,8.459999999999999,166
2683623,IJ-134,SA02483,1140,35,0,6,PC,N148/18,7.996,165
2683729,IJ-134,SA02673,845,25,0,3,PC,N148/18,7.99,164
2683730,IJ-134,SA01849,1208,25,0,3,PC,N148/18,5.069999999999999,163
2683730,IJ-134,SA01849,841,78,0,5,PC,N148/18,1.1800000000000002,162
2683770,IJ-134,12385,116,5,0,3,PC,N-142/44,0.9299999999999999,160
2683770,IJ-134,12385,511,116,0,3,PC,N-142/44,0.9299999999999999,159
2683770,IJ-134,12385,640,78,0,5,PC,N-142/44,3.968,158
2683793,IJ-134,17199,445,115,0,3,PC,P248/40,1.794,157
2683793,IJ-134,17199,666,49,0,4,PC,P248/40,4.276,156
2683831,IJ-134,SA07169,968,33,0,3,PC,P212/1,4.62,155
2684898,IJ-134,SA05537,85,17,0,4,PC,F403/32,4.181,149
2684898,IJ-134,SA05537,961,52,0,4,PC,F403/32,3.364,148
2684898,IJ-134,SA05537,722,18,0,2,PC,F403/32,1.682,147
2684898,IJ-134,SA05537,268,5,0,2,PC,F403/32,1.682,146
2684970,IJ-134,SA02853,531,24,0,4,PC,F420/191,4.5,145
2685195,IJ-134,SA02264,490,90,0,4,PC,F420/95,9.540000000000001,144
2685195,IJ-134,SA02264,522,23,0,3,PC,F420/95,8.91,143
2685195,IJ-134,SA02264,1340,5,0,4,PC,F420/95,11.88,141
2685195,IJ-134,SA02264,91,0,0,2,PC,F420/95,5.94,140
2685195,IJ-134,SA02264,176,4,0,3,PC,F420/95,8.166,139
2685254,IJ-134,SA05420,137,6,0,3,PC,F420/191,6.678,138
2685254,IJ-134,SA05420,308,74,0,3,PC,F420/191,6.678,137
2685254,IJ-134,SA05420,307,35,0,2,PC,F420/191,4.452,136
2685385,IJ-134,SA02681,188,10,0,2,PC,F420/95,0.916,135
2685195,IJ-134,SA02264,963,26,0,4,PC,F420/95,4.49,134
2685195,IJ-134,SA02264,93,29,0,2,PC,F420/95,5.94,132
2685615,IJ-134,SA07319,184,75,0,4,PC,F424/40,17.73,131
2685615,IJ-134,SA07319,5,0,0,2,PC,F424/40,9.84,130
2685615,IJ-134,SA07319,168,0,0,1,PC,F424/40,4.92,129
2685615,IJ-134,SA07319,3,0,0,1,PC,F424/40,4.92,127
2685615,IJ-134,SA07319,5,0,0,2,PC,F424/40,5.82,125
2685842,IJ-134,SA07476,198,144,0,4,PC,F420/95,7.62,124
2685955,IJ-134,SA02672,751,40,0,4,PC,N148/18,10.63,123
2686036,IJ-134,SA07281,890,21,0,3,PC,N148/18,8.65,122
2686407,IJ-134,SA02794,-22,22,0,2,PC,F403/32,1.02,117
2686439,IJ-134,SA05055,967,57,0,3,PC,F403/32,3.6210000000000004,116
2686492,IJ-134,SA02991,867,15,0,5,PC,P212/1,6.474,115
2686492,IJ-134,SA02991,1105,12,0,3,PC,P212/1,2.25,114
2686492,IJ-134,SA02991,881,34,0,5,PC,P212/1,5.248,113
2686872,IJ-134,SA01810,761,6,0,3,PC,S315/10,5.8999999999999995,112
2686873,IJ-134,SA01945,168,5,0,1,PC,S315/10,2.3,111
2686743,IJ-134,SA07439,1022,29,0,3,PC,F420/191,10.152,110
2686743,IJ-134,SA07439,1250,18,0,5,PC,F420/191,7.5600000000000005,109
2686974,IJ-134,SA02483,1230,12,0,3,PC,N148/18,3.132,107
2686974,IJ-134,SA02483,100,8,0,3,PC,N148/18,10.242,106
2686968,IJ-134,SA02604,384,67,0,3,PC,F424/40 ,9.711,103
2686831,IJ-134,SA02529,440,55,0,4,PC,F424/40,7.458,102
2687318,IJ-134,SA02697,402,26,0,3,PC,F424/40,11.147,101
2686831,IJ-134,SA02529,919,40,0,5,PC,F424/40,17.424,100
2686831,IJ-134,SA02529,510,137,0,3,PC,F424/40,4.221,99
2686831,IJ-134,SA02529,-2,48,0,1,PC,F424/40,1.407,97
2687209,IJ-134,SA02794,679,25,0,3,PC,F403/32,2.427,96
2687209,IJ-134,SA02794,1006,44,0,4,PC,F403/32,2.04,95
2687209,IJ-134,SA02794,1087,21,0,3,PC,F403/32,1.53,94
2687209,IJ-134,SA02794,836,12,0,3,PC,F403/32,1.53,93
2687209,IJ-134,SA02794,871,24,0,3,PC,F403/32,1.53,92
2687209,IJ-134,SA02794,212,13,0,1,PC,F403/32,0.51,90
2687209,IJ-134,SA02794,1048,37,0,3,PC,F403/32,1.53,89
2687209,IJ-134,SA02794,892,25,0,3,PC,F403/32,1.53,88
2687209,IJ-134,SA02794,630,4,0,3,PC,F403/32,1.53,87
2687209,IJ-134,SA02794,917,10,0,3,PC,F403/32,1.53,86
2687209,IJ-134,SA02794,296,14,0,2,PC,F403/32,1.02,85
2687209,IJ-134,SA02794,200,12,0,1,PC,F403/32,0.51,83
2687209,IJ-134,SA02794,901,48,0,3,PC,F403/32,1.53,82
2687209,IJ-134,SA02794,238,0,0,1,PC,F403/32,0.51,81
2687209,IJ-134,SA02794,417,42,0,5,PC,F403/32,3.4000000000000004,80
2688950,IJ-134,SA07880,672,86,0,3,PC,F403/32,3.06,79
2689130,IJ-134,12336,749,84,0,5,PC,N-110/2,4.42,78
2689102,IJ-134,SA00421,271,44,0,2,PC,N-142/67,1.51,77
2685514,IJ-134,SA07425,969,45,0,4,PC,N-142/67,3.2,75
2688935,IJ-134,SA02529,672,57,0,4,PC,F424/40,3.6870000000000003,74
2689288,IJ-134,SA07170,1048,1,0,4,PC,N148/18,1.64,73
2689163,IJ-134,SA02295,602,5,0,2,PC,N148/18,0.82,72
2689163,IJ-134,SA02295,921,17,0,3,PC,N148/18,1.23,71
2689163,IJ-134,SA02295,1195,7,0,4,PC,N148/18,2.8699999999999997,67
2687193,IJ-134,SA01945,777,31,0,5,PC,S315/10,5.128,66
2687193,IJ-134,SA01945,1263,17,0,4,PC,S315/10,8.75,65
2689486,IJ-134,SA02607,831,9,0,3,PC,N148/18,4.744,64
2689571,IJ-134,SA02483,770,5,0,5,PC,N148/18,3.43,60
2689976,IJ-134,SA05269,934,18,0,3,PC,F420/191,1.104,59
2690062,IJ-134,15958,651,11,0,5,PC,F420/134,16.665,58
2689487,IJ-134,SA02529,603,57,0,7,PC,F424/40,11.916,57
2690193,IJ-134,SA01945,281,15,0,1,PC,S315/10,2.3,55
2690193,IJ-134,SA01945,1296,15,0,3,PC,S315/10,6.8999999999999995,54
2690456,IJ-134,SA05246,1073,49,0,4,PC,F420/293,5.757999999999999,53
2690456,IJ-134,SA05246,937,19,0,3,PC,F420/293,1.7369999999999999,52
2690456,IJ-134,SA05246,994,6,0,3,PC,F420/293,1.7369999999999999,51
2690456,IJ-134,SA05246,737,6,0,2,PC,F420/293,1.158,50
2690565,IJ-134,SA01981,159,16,0,1,PC,S315/10,1.91,48
2690592,IJ-134,SA01810,1265,2,0,4,PC,S315/10,5.8100000000000005,47
2690617,IJ-134,SA62777,1060,49,0,4,PC,S315/10,2.698,46
2690617,IJ-134,SA62777,972,15,0,3,PC,S315/10,1.7730000000000001,45
2690747,IJ-134,SA05537,868,15,0,3,PC,F403/32,2.5229999999999997,44
2690747,IJ-134,SA05537,997,27,0,3,PC,F403/32,2.5229999999999997,43
2690747,IJ-134,SA05537,249,14,0,2,PC,F403/32,1.682,41
2690834,IJ-134,SA02696,525,38,0,5,PC,F403/32,11.559000000000001,40
2690835,IJ-134,SA07880,1048,19,0,3,PC,F403/32,3.06,39
2690835,IJ-134,SA07880,1219,21,0,3,PC,F403/32,3.06,38
2690835,IJ-134,SA07880,927,10,0,2,PC,F403/32,2.04,37
2691031,IJ-134,SA02069,640,16,0,4,PC,S315/10,19.76,36
2691031,IJ-134,SA02069,-8,8,0,1,PC,S315/10,4.94,35
2691031,IJ-134,SA02069,272,12,0,1,PC,S315/10,4.94,34
2691031,IJ-134,SA02069,1142,5,0,3,PC,S315/10,14.82,33
2691135,IJ-134,SA00421,1068,18,0,3,PC,N-142/67,2.4899999999999998,32
2691135,IJ-134,SA00421,1357,25,0,3,PC,N-142/67,2.4899999999999998,31
2690562,IJ-134,SA07281,1234,18,0,4,PC,N148/18,13.040000000000001,30
2690562,IJ-134,SA07281,1212,30,0,4,PC,N148/18,9.8,29
2691743,IJ-134,SA00421,1084,36,0,3,PC,N-142/67,2.4899999999999998,26
2691743,IJ-134,SA00421,990,29,0,3,PC,N-142/67,2.4899999999999998,25
2691743,IJ-134,SA00421,877,78,0,3,PC,N-142/67,2.4899999999999998,24
2691743,IJ-134,SA00421,1006,54,0,3,PC,N-142/67,2.4899999999999998,23
2691743,IJ-134,SA00421,554,84,0,3,PC,N-142/67,2.4899999999999998,22
2691743,IJ-134,SA00421,171,32,0,1,PC,N-142/67,0.83,20
2691743,IJ-134,SA00421,893,88,0,4,PC,N-142/67,5.45,19
2692337,IJ-134,SA02481,969,39,0,4,PC,F420/95,4.54,18
2692337,IJ-134,SA02481,871,39,0,4,PC,F420/95,2.5300000000000002,17
2692457,IJ-134,SA07451,1017,26,0,3,PC,P212/1,1.02,16
2692457,IJ-134,SA07451,635,38,0,3,PC,P212/1,1.02,15
2692457,IJ-134,SA07451,31,41,0,2,PC,P212/1,0.68,13
2692470,IJ-134,SA02991,823,85,0,4,PC,P212/1,2.44,12
2692737,IJ-134,SA02662,1248,22,0,5,PC,N146/9,5.890000000000001,11
2692634,IJ-134,SA05029,1356,38,0,3,PC,N146/9,2.13,10
2692634,IJ-134,SA05029,1461,33,0,3,PC,N146/9,2.13,9
2692808,IJ-134,SA02629,1055,49,0,4,PC, F403/32,6.36,8
2692808,IJ-134,SA02629,33,0,0,1,PC, F403/32,2.47,6
2692808,IJ-134,SA02629,1078,27,0,3,PC, F403/32,7.41,5
2692808,IJ-134,SA02629,1154,4,0,3,PC, F403/32,7.41,4
2692808,IJ-134,SA02629,1013,22,0,4,PC, F403/32,6.74,3
2692952,IJ-134,SA07476,678,60,0,5,PC,F420/95,6.769,2
2693054,IJ-134,SA02794,729,22,0,4,PC,F403/32,4.1,1
2693179,IJ-134,SA07169,58,0,0,1,PC,P212/1,1.54,0
