Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Manutencao
2671051,IJ-118,SA05035,225,10,0,1,PC,S315/10,3.97,339
2671051,IJ-118,SA05035,201,16,0,1,PC,S315/10,3.97,335
2671051,IJ-118,SA05035,355,1,0,1,PC,S315/10,3.97,334
2671051,IJ-118,SA05035,440,34,0,1,PC,S315/10,3.97,334
2671074,IJ-118,SA05997,382,12,0,1,PC,S316/2,0.447,334
2671074,IJ-118,SA05997,12,2,0,1,PC,S316/2,0.447,334
2671074,IJ-118,SA05997,125,22,0,1,PC,S316/2,0.447,334
2670152,IJ-118,SA00803,235,8,0,1,PC,S315/10,3.98,333
2670904,IJ-118,SA02235,205,1,0,1,PC,S315/10,1.6,333
2670904,IJ-118,SA02235,14,0,0,1,PC,S315/10,1.6,333
2671074,IJ-118,SA05997,132,7,0,1,PC,S316/2,0.447,333
2671508,IJ-118,SA05933,336,2,0,1,PC,S315/10,0.56,333
2671508,IJ-118,SA05933,23,0,0,1,PC,S315/10,0.56,333
2671508,IJ-118,SA05933,148,2,0,1,PC,S315/10,0.56,333
2671508,IJ-118,SA05933,317,11,0,1,PC,S315/10,0.56,332
2671508,IJ-118,SA05933,566,4,0,1,PC,S315/10,0.56,332
2671508,IJ-118,SA05933,500,4,0,1,PC,S315/10,0.56,332
2671508,IJ-118,SA05933,449,8,0,1,PC,S315/10,0.56,331
2671508,IJ-118,SA05933,179,0,0,1,PC,S315/10,0.56,331
2671508,IJ-118,SA05933,265,4,0,1,PC,S315/10,0.56,329
2671508,IJ-118,SA05933,28,0,0,1,PC,S315/10,0.56,329
2671070,IJ-118,SA07284,155,0,0,1,PC,P212/1,0.571,328
2671070,IJ-118,SA07284,107,51,0,1,PC,P212/1,0.571,328
2671070,IJ-118,SA07284,1,0,0,1,PC,P212/1,0.571,327
2671750,IJ-118,SA07021,232,7,0,1,PC,P212/1,0.67,327
2671750,IJ-118,SA07021,392,3,0,1,PC,P212/1,0.67,327
2671750,IJ-118,SA07021,168,23,0,1,PC,P212/1,0.67,326
2671750,IJ-118,SA07021,38,0,0,1,PC,P212/1,0.67,326
2671750,IJ-118,SA07021,1,0,0,1,PC,P212/1,0.67,321
2672078,IJ-118,SA02009,355,3,0,1,PC,P212/1,0.265,320
2672078,IJ-118,SA02009,482,12,0,1,PC,P212/1,0.265,320
2672078,IJ-118,SA02009,17,0,0,1,PC,P212/1,0.265,320
2672078,IJ-118,SA02009,341,7,0,1,PC,P212/1,0.265,319
2672078,IJ-118,SA02009,602,8,0,1,PC,P212/1,0.265,319
2672078,IJ-118,SA02009,605,6,0,1,PC,P212/1,0.265,319
2672078,IJ-118,SA02009,388,0,0,1,PC,P212/1,0.265,318
2672078,IJ-118,SA02009,610,0,0,1,PC,P212/1,0.265,318
2672078,IJ-118,SA02009,595,0,0,1,PC,P212/1,0.265,318
2672078,IJ-118,SA02009,337,4,0,1,PC,P212/1,0.265,317
2672078,IJ-118,SA02009,525,2,0,1,PC,P212/1,0.265,317
2672078,IJ-118,SA02009,438,11,0,1,PC,P212/1,0.265,317
2672078,IJ-118,SA02009,227,14,0,1,PC,P212/1,0.265,315
2672078,IJ-118,SA02009,36,0,0,1,PC,P212/1,0.265,315
2672078,IJ-118,SA02009,49,0,0,1,PC,P212/1,0.265,315
2672078,IJ-118,SA02009,238,15,0,1,PC,P212/1,0.265,314
2672501,IJ-118,SA07320,23,0,0,1,PC,P212/1,2.7,314
2672501,IJ-118,SA07320,6,0,0,1,PC,P212/1,2.7,314
2672501,IJ-118,SA07320,44,0,0,1,PC,P212/1,2.7,313
2672501,IJ-118,SA07320,28,0,0,1,PC,P212/1,2.7,313
2673335,IJ-118,SA05881,297,2,0,1,PC,S315/10,1.6,304
2673335,IJ-118,SA05881,172,0,0,1,PC,S315/10,1.6,304
2673335,IJ-118,SA05881,78,16,0,1,PC,S315/10,1.6,303
2673335,IJ-118,SA05881,28,0,0,1,PC,S315/10,1.6,303
2673335,IJ-118,SA05881,241,30,0,1,PC,S315/10,1.6,303
2673335,IJ-118,SA05881,240,23,0,1,PC,S315/10,1.6,301
2673335,IJ-118,SA05881,35,0,0,1,PC,S315/10,1.6,301
2673335,IJ-118,SA05881,47,0,0,1,PC,S315/10,1.6,301
2673335,IJ-118,SA05881,91,7,0,1,PC,S315/10,1.6,300
2673335,IJ-118,SA05881,450,14,0,1,PC,S315/10,1.6,300
2673335,IJ-118,SA05881,522,16,0,1,PC,S315/10,1.6,300
2673335,IJ-118,SA05881,191,4,0,1,PC,S315/10,1.6,299
2673849,IJ-118,SA00803,5,0,0,1,PC,S315/10,3.98,299
2673849,IJ-118,SA00803,555,0,0,1,PC,S315/10,3.98,299
2673849,IJ-118,SA00803,141,13,0,1,PC,S315/10,3.98,299
2673934,IJ-118,SA03041,137,8,0,1,PC,S315/10,0.15,298
2673986,IJ-118,SA01917,328,1,0,1,PC,S315/10,2.35,298
2673986,IJ-118,SA01917,540,6,0,1,PC,S315/10,2.35,298
2673986,IJ-118,SA01917,294,6,0,1,PC,S315/10,2.35,298
2673986,IJ-118,SA01917,316,3,0,1,PC,S315/10,2.35,297
2673986,IJ-118,SA01917,23,0,0,1,PC,S315/10,2.35,297
2673986,IJ-118,SA01917,569,0,0,1,PC,S315/10,2.35,297
2673986,IJ-118,SA01917,544,2,0,1,PC,S315/10,2.35,297
2674068,IJ-118,SA02990,3,0,0,1,PC,P212/1,0.48,297
2673986,IJ-118,SA01917,74,0,0,1,PC,S315/10,2.35,296
2673986,IJ-118,SA01917,562,0,0,1,PC,S315/10,2.35,296
2674094,IJ-118,SA62777,10,0,0,1,PC,S315/10,0.466,296
2674094,IJ-118,SA62777,13,0,0,1,PC,S315/10,0.466,296
2674094,IJ-118,SA62777,187,0,0,1,PC,S315/10,0.466,296
2674094,IJ-118,SA62777,361,4,0,1,PC,S315/10,0.466,295
2674094,IJ-118,SA62777,490,0,0,1,PC,S315/10,0.466,295
2674111,IJ-118,SA05025,60,2,0,1,PC,S315/10,1.54,295
2674111,IJ-118,SA05025,258,15,0,1,PC,S315/10,1.54,294
2674111,IJ-118,SA05025,29,0,0,1,PC,S315/10,1.54,294
2674111,IJ-118,SA05025,7,0,0,1,PC,S315/10,1.54,294
2674111,IJ-118,SA05025,301,0,0,1,PC,S315/10,1.54,293
2674111,IJ-118,SA05025,555,3,0,1,PC,S315/10,1.54,293
2674111,IJ-118,SA05025,477,9,0,1,PC,S315/10,1.54,293
2674072,IJ-118,SA01969,302,12,0,1,PC,S315/10,1.1,292
2674072,IJ-118,SA01969,19,21,0,1,PC,S315/10,1.1,292
2674193,IJ-118,SA05933,114,15,0,1,PC,S315/10,0.56,292
2674193,IJ-118,SA05933,335,21,0,1,PC,S315/10,0.56,291
2674193,IJ-118,SA05933,555,15,0,1,PC,S315/10,0.56,291
2674193,IJ-118,SA05933,503,9,0,1,PC,S315/10,0.56,291
2674193,IJ-118,SA05933,287,9,0,1,PC,S315/10,0.56,290
2674193,IJ-118,SA05933,10,0,0,1,PC,S315/10,0.56,290
2674193,IJ-118,SA05933,315,17,0,1,PC,S315/10,0.56,290
2674193,IJ-118,SA05933,147,1,0,1,PC,S315/10,0.56,289
2674276,IJ-118,SA05881,18,0,0,1,PC,S315/10,1.6,289
2674276,IJ-118,SA05881,261,5,0,1,PC,S315/10,1.6,289
2674380,IJ-118,SA02201,247,7,0,1,PC,P212/1,1.53,289
2674380,IJ-118,SA02201,292,47,0,1,PC,P212/1,1.53,289
2674380,IJ-118,SA02201,2,0,0,1,PC,P212/1,1.53,286
2674380,IJ-118,SA02201,320,64,0,1,PC,P212/1,1.53,285
2674380,IJ-118,SA02201,452,65,0,1,PC,P212/1,1.53,285
2674819,IJ-118,SA05780,216,9,0,1,PC,P212/1,0.48,285
2674819,IJ-118,SA05780,298,1,0,1,PC,P212/1,0.48,284
2674819,IJ-118,SA05780,288,70,0,1,PC,P212/1,0.48,284
2674819,IJ-118,SA05780,435,21,0,1,PC,P212/1,0.48,284
2674819,IJ-118,SA05780,319,6,0,1,PC,P212/1,0.48,283
2674819,IJ-118,SA05780,408,16,0,1,PC,P212/1,0.48,283
2674819,IJ-118,SA05780,411,36,0,1,PC,P212/1,0.48,283
2674819,IJ-118,SA05780,42,0,0,1,PC,P212/1,0.48,282
2674819,IJ-118,SA05780,376,18,0,1,PC,P212/1,0.48,282
2674819,IJ-118,SA05780,451,16,0,1,PC,P212/1,0.48,282
2675052,IJ-118,SA07199,61,0,0,1,PC,P212/1,0.534,282
2675052,IJ-118,SA07199,182,12,0,1,PC,P212/1,0.534,280
2675052,IJ-118,SA07199,36,0,0,1,PC,P212/1,0.534,280
2675052,IJ-118,SA07199,5,0,0,1,PC,P212/1,0.534,280
2675052,IJ-118,SA07199,287,8,0,1,PC,P212/1,0.534,279
2675138,IJ-118,SA07320,163,13,0,1,PC,P212/1,2.7,279
2675138,IJ-118,SA07320,208,27,0,1,PC,P212/1,2.7,279
2675138,IJ-118,SA07320,45,25,0,1,PC,P212/1,2.7,279
2675138,IJ-118,SA07320,198,12,0,1,PC,P212/1,2.7,278
2675138,IJ-118,SA07320,276,22,0,1,PC,P212/1,2.7,278
2675138,IJ-118,SA07320,355,5,0,1,PC,P212/1,2.7,278
2674587,IJ-118,SA02201,1,0,0,1,PC,P212/1,1.53,277
2675138,IJ-118,SA07320,126,19,0,1,PC,P212/1,2.7,277
2675138,IJ-118,SA07320,26,0,0,1,PC,P212/1,2.7,277
2675138,IJ-118,SA07320,320,17,0,1,PC,P212/1,2.7,277
2675138,IJ-118,SA07320,379,2,0,1,PC,P212/1,2.7,277
2675138,IJ-118,SA07320,106,16,0,1,PC,P212/1,2.7,276
2675138,IJ-118,SA07320,82,0,0,1,PC,P212/1,2.7,276
2675138,IJ-118,SA07320,298,10,0,1,PC,P212/1,2.7,276
2675138,IJ-118,SA07320,279,6,0,1,PC,P212/1,2.7,275
2675442,IJ-118,SA07021,282,9,0,1,PC,P212/1,0.67,275
2675442,IJ-118,SA07021,269,51,0,1,PC,P212/1,0.67,275
2675442,IJ-118,SA07021,26,15,0,1,PC,P212/1,0.67,275
2675442,IJ-118,SA07021,97,9,0,1,PC,P212/1,0.67,274
2675442,IJ-118,SA07021,137,0,0,1,PC,P212/1,0.67,274
2675442,IJ-118,SA07021,97,27,0,1,PC,P212/1,0.67,273
2675442,IJ-118,SA07021,359,13,0,1,PC,P212/1,0.67,272
2675554,IJ-118,SA01917,349,1,0,1,PC,S315/10,2.35,272
2675554,IJ-118,SA01917,487,0,0,1,PC,S315/10,2.35,272
2675554,IJ-118,SA01917,88,0,0,1,PC,S315/10,2.35,272
2675554,IJ-118,SA01917,229,5,0,1,PC,S315/10,2.35,271
2675554,IJ-118,SA01917,548,15,0,1,PC,S315/10,2.35,271
2675554,IJ-118,SA01917,560,2,0,1,PC,S315/10,2.35,271
2675824,IJ-118,SA02961,4,0,0,1,PC,P212/1,1.36,271
2675824,IJ-118,SA02961,257,15,0,1,PC,P212/1,1.36,270
2675865,IJ-118,SA07199,235,15,0,1,PC,P212/1,0.534,270
2675865,IJ-118,SA07199,341,34,0,1,PC,P212/1,0.534,270
2675865,IJ-118,SA07199,134,0,0,1,PC,P212/1,0.534,270
2675864,IJ-118,SA05253,334,1,0,1,PC,F420/191,0.805,269
2675864,IJ-118,SA05253,514,5,0,1,PC,F420/191,0.805,269
2675864,IJ-118,SA05253,161,0,0,1,PC,F420/191,0.805,269
2675865,IJ-118,SA07199,289,0,0,1,PC,P212/1,0.534,269
2675864,IJ-118,SA05253,341,0,0,1,PC,F420/191,0.805,268
2675864,IJ-118,SA05253,540,6,0,1,PC,F420/191,0.805,268
2675864,IJ-118,SA05253,540,0,0,1,PC,F420/191,0.805,268
2676035,IJ-118,SA02930,242,19,0,1,PC,P212/1,0.4,265
2676035,IJ-118,SA02930,471,28,0,1,PC,P212/1,0.4,265
2676035,IJ-118,SA02930,284,3,0,1,PC,P212/1,0.4,265
2676035,IJ-118,SA02930,344,8,0,1,PC,P212/1,0.4,264
2676035,IJ-118,SA02930,392,0,0,1,PC,P212/1,0.4,264
2676035,IJ-118,SA02930,252,12,0,1,PC,P212/1,0.4,264
2676034,IJ-118,SA05918,67,7,0,1,PC,P212/1,0.418,263
2676034,IJ-118,SA05918,53,0,0,1,PC,P212/1,0.418,263
2676034,IJ-118,SA05918,175,32,0,1,PC,P212/1,0.418,263
2676035,IJ-118,SA02930,81,0,0,1,PC,P212/1,0.4,263
2675699,IJ-118,SA01898,210,9,0,1,PC,P212/1,1.92,262
2675699,IJ-118,SA01898,251,3,0,1,PC,P212/1,1.92,262
2676034,IJ-118,SA05918,210,0,0,1,PC,P212/1,0.418,262
2676034,IJ-118,SA05918,453,12,0,1,PC,P212/1,0.418,262
2676034,IJ-118,SA05918,19,0,0,1,PC,P212/1,0.418,262
2675699,IJ-118,SA01898,2,0,0,1,PC,P212/1,1.92,261
2675699,IJ-118,SA01898,42,5,0,1,PC,P212/1,1.92,261
2675699,IJ-118,SA01898,162,0,0,1,PC,P212/1,1.92,261
2675699,IJ-118,SA01898,488,0,0,1,PC,P212/1,1.92,261
2676362,IJ-118,SA02990,301,11,0,1,PC,P212/1,0.48,261
2676362,IJ-118,SA02990,337,12,0,1,PC,P212/1,0.48,261
2676362,IJ-118,SA02990,14,0,0,1,PC,P212/1,0.48,260
2676362,IJ-118,SA02990,-8,8,0,1,PC,P212/1,0.48,259
2676362,IJ-118,SA02990,3,0,0,1,PC,P212/1,0.48,259
2676362,IJ-118,SA02990,175,2,0,1,PC,P212/1,0.48,258
2676362,IJ-118,SA02990,486,0,0,1,PC,P212/1,0.48,258
2676465,IJ-118,SA02740,474,0,0,1,PC,P250/14,0.365,258
2676465,IJ-118,SA02740,583,0,0,1,PC,P250/14,0.365,258
2676465,IJ-118,SA02740,68,0,0,1,PC,P250/14,0.365,258
2676465,IJ-118,SA02740,85,0,0,1,PC,P250/14,0.365,257
2676499,IJ-118,SA02961,310,10,0,1,PC,P212/1,1.36,257
2676499,IJ-118,SA02961,194,12,0,1,PC,P212/1,1.36,257
2676499,IJ-118,SA02961,565,0,0,1,PC,P212/1,1.36,257
2676499,IJ-118,SA02961,162,42,0,1,PC,P212/1,1.36,256
2676499,IJ-118,SA02961,418,4,0,1,PC,P212/1,1.36,256
2676499,IJ-118,SA02961,514,16,0,1,PC,P212/1,1.36,256
2676499,IJ-118,SA02961,207,8,0,1,PC,P212/1,1.36,255
2676499,IJ-118,SA02961,352,8,0,1,PC,P212/1,1.36,255
2676499,IJ-118,SA02961,274,8,0,1,PC,P212/1,1.36,254
2676698,IJ-118,SA05202,295,0,0,1,PC,P212/1,0.395,254
2676698,IJ-118,SA05202,486,14,0,1,PC,P212/1,0.395,254
2676698,IJ-118,SA05202,121,10,0,1,PC,P212/1,0.395,254
2676698,IJ-118,SA05202,133,11,0,1,PC,P212/1,0.395,252
2676698,IJ-118,SA05202,22,0,0,1,PC,P212/1,0.395,252
2676698,IJ-118,SA05202,253,2,0,1,PC,P212/1,0.395,251
2676907,IJ-118,SA07021,289,30,0,1,PC,P212/1,0.67,251
2676907,IJ-118,SA07021,495,12,0,1,PC,P212/1,0.67,251
2676907,IJ-118,SA07021,210,13,0,1,PC,P212/1,0.67,251
2676907,IJ-118,SA07021,79,1,0,1,PC,P212/1,0.67,250
2677244,IJ-118,SA02960,256,5,0,1,PC,P212/1,0.585,250
2677244,IJ-118,SA02960,315,35,0,1,PC,P212/1,0.585,250
2677305,IJ-118,SA07320,134,31,0,1,PC,P212/1,2.7,250
2677305,IJ-118,SA07320,14,1,0,1,PC,P212/1,2.7,250
2677305,IJ-118,SA07320,57,25,0,1,PC,P212/1,2.7,250
2677305,IJ-118,SA07320,224,16,0,1,PC,P212/1,2.7,249
2677305,IJ-118,SA07320,303,20,0,1,PC,P212/1,2.7,249
2677305,IJ-118,SA07320,396,16,0,1,PC,P212/1,2.7,249
2677305,IJ-118,SA07320,173,7,0,1,PC,P212/1,2.7,248
2677305,IJ-118,SA07320,178,14,0,1,PC,P212/1,2.7,248
2677305,IJ-118,SA07320,295,49,0,1,PC,P212/1,2.7,248
2677305,IJ-118,SA07320,54,0,0,1,PC,P212/1,2.7,246
2677305,IJ-118,SA07320,131,40,0,1,PC,P212/1,2.7,245
2677305,IJ-118,SA07320,36,0,0,1,PC,P212/1,2.7,245
2677305,IJ-118,SA07320,50,0,0,1,PC,P212/1,2.7,245
2677305,IJ-118,SA07320,29,0,0,1,PC,P212/1,2.7,245
2676897,IJ-118,SA02325,5,0,0,1,PC,P250/14,2.43,244
2676897,IJ-118,SA02325,75,5,0,1,PC,P250/14,2.43,244
2676897,IJ-118,SA02325,200,33,0,1,PC,P250/14,2.43,244
2677305,IJ-118,SA07320,188,26,0,1,PC,P212/1,2.7,244
2677305,IJ-118,SA07320,289,40,0,1,PC,P212/1,2.7,244
2676897,IJ-118,SA02325,3,0,0,1,PC,P250/14,2.43,243
2676897,IJ-118,SA02325,70,0,0,1,PC,P250/14,2.43,243
2676897,IJ-118,SA02325,242,2,0,1,PC,P250/14,2.43,242
2676897,IJ-118,SA02325,33,0,0,1,PC,P250/14,2.43,242
2677419,IJ-118,SA02930,478,15,0,1,PC,P212/1,0.4,241
2677419,IJ-118,SA02930,476,29,0,1,PC,P212/1,0.4,241
2677419,IJ-118,SA02930,300,18,0,1,PC,P212/1,0.4,241
2677419,IJ-118,SA02930,216,10,0,1,PC,P212/1,0.4,240
2677419,IJ-118,SA02930,42,0,0,1,PC,P212/1,0.4,240
2677419,IJ-118,SA02930,457,17,0,1,PC,P212/1,0.4,240
2677742,IJ-118,SA07021,307,3,0,1,PC,P212/1,0.67,240
2677742,IJ-118,SA07021,240,9,0,1,PC,P212/1,0.67,240
2677742,IJ-118,SA07021,139,5,0,1,PC,P212/1,0.67,238
2677742,IJ-118,SA07021,36,0,0,1,PC,P212/1,0.67,238
2677742,IJ-118,SA07021,31,0,0,1,PC,P212/1,0.67,238
2677742,IJ-118,SA07021,163,16,0,1,PC,P212/1,0.67,237
2677742,IJ-118,SA07021,337,52,0,1,PC,P212/1,0.67,237
2677742,IJ-118,SA07021,482,17,0,1,PC,P212/1,0.67,237
2677742,IJ-118,SA07021,25,0,0,1,PC,P212/1,0.67,236
2677742,IJ-118,SA07021,410,4,0,1,PC,P212/1,0.67,236
2677914,IJ-118,SA07116,6,0,0,1,PC,P212/1,0.67,236
2677914,IJ-118,SA07116,7,7,0,1,PC,P212/1,0.67,236
2677914,IJ-118,SA07116,22,0,0,1,PC,P212/1,0.67,235
2677914,IJ-118,SA07116,24,14,0,1,PC,P212/1,0.67,235
2677914,IJ-118,SA07116,177,13,0,1,PC,P212/1,0.67,234
2677914,IJ-118,SA07116,8,0,0,1,PC,P212/1,0.67,234
2678018,IJ-118,SA07351,9,0,0,1,PC,P212/1,0.486,234
2678018,IJ-118,SA07351,318,8,0,1,PC,P212/1,0.486,233
2678018,IJ-118,SA07351,79,0,0,1,PC,P212/1,0.486,233
2678093,IJ-118,SA07284,201,46,0,1,PC,P212/1,0.571,232
2678093,IJ-118,SA07284,245,18,0,1,PC,P212/1,0.571,232
2678093,IJ-118,SA07284,112,12,0,1,PC,P212/1,0.571,231
2677603,IJ-118,SA00803,334,0,0,1,PC,S315/10,3.98,230
2677603,IJ-118,SA00803,540,0,0,1,PC,S315/10,3.98,230
2677603,IJ-118,SA00803,213,0,0,1,PC,S315/10,3.98,230
2678093,IJ-118,SA07284,233,39,0,1,PC,P212/1,0.571,230
2676832,IJ-118,SA01917,361,3,0,1,PC,S315/10,2.35,229
2676832,IJ-118,SA01917,116,0,0,1,PC,S315/10,2.35,229
2677603,IJ-118,SA00803,89,0,0,1,PC,S315/10,3.98,229
2677603,IJ-118,SA00803,495,7,0,1,PC,S315/10,3.98,229
2676832,IJ-118,SA01917,340,0,0,1,PC,S315/10,2.35,228
2676832,IJ-118,SA01917,505,4,0,1,PC,S315/10,2.35,228
2676832,IJ-118,SA01917,557,4,0,1,PC,S315/10,2.35,228
2676832,IJ-118,SA01917,158,0,0,1,PC,S315/10,2.35,227
2676832,IJ-118,SA01917,556,5,0,1,PC,S315/10,2.35,227
2678301,IJ-118,SA65999,575,5,0,1,PC,S315/10,2.23,226
2678301,IJ-118,SA65999,595,18,0,1,PC,S315/10,2.23,226
2678301,IJ-118,SA65999,363,1,0,1,PC,S315/10,2.23,226
2678301,IJ-118,SA65999,23,0,0,1,PC,S315/10,2.23,224
2678301,IJ-118,SA65999,3,0,0,1,PC,S315/10,2.23,224
2678301,IJ-118,SA65999,298,0,0,1,PC,S315/10,2.23,224
2678301,IJ-118,SA65999,480,8,0,1,PC,S315/10,2.23,223
2678301,IJ-118,SA65999,617,0,0,1,PC,S315/10,2.23,223
2678301,IJ-118,SA65999,381,5,0,1,PC,S315/10,2.23,223
2678301,IJ-118,SA65999,263,5,0,1,PC,S315/10,2.23,222
2678301,IJ-118,SA65999,481,37,0,1,PC,S315/10,2.23,222
2678301,IJ-118,SA65999,40,0,0,1,PC,S315/10,2.23,222
2678908,IJ-118,SA05881,330,16,0,1,PC,S315/10,1.6,222
2678908,IJ-118,SA05881,108,18,0,1,PC,S315/10,1.6,222
2678908,IJ-118,SA05881,333,17,0,1,PC,S315/10,1.6,221
2678908,IJ-118,SA05881,373,15,0,1,PC,S315/10,1.6,221
2678908,IJ-118,SA05881,421,33,0,1,PC,S315/10,1.6,221
2678516,IJ-118,SA01917,410,6,0,1,PC,S315/10,2.35,220
2678516,IJ-118,SA01917,333,4,0,1,PC,S315/10,2.35,220
2678516,IJ-118,SA01917,58,0,0,1,PC,S315/10,2.35,220
2678908,IJ-118,SA05881,458,5,0,1,PC,S315/10,1.6,220
2678516,IJ-118,SA01917,355,4,0,1,PC,S315/10,2.35,219
2678516,IJ-118,SA01917,562,0,0,1,PC,S315/10,2.35,219
2678516,IJ-118,SA01917,1034,1,0,1,PC,S315/10,2.35,219
2678516,IJ-118,SA01917,255,0,0,1,PC,S315/10,2.35,217
2678516,IJ-118,SA01917,36,0,0,1,PC,S315/10,2.35,217
2678516,IJ-118,SA01917,1,0,0,1,PC,S315/10,2.35,216
2678516,IJ-118,SA01917,11,0,0,1,PC,S315/10,2.35,216
2678516,IJ-118,SA01917,529,16,0,1,PC,S315/10,2.35,216
2678516,IJ-118,SA01917,448,55,0,1,PC,S315/10,2.35,216
2678899,IJ-118,SA02142,222,3,0,1,PC,F403/32,0.855,216
2678474,IJ-118,SA02941,193,20,0,1,PC,N148/18,3.38,215
2678474,IJ-118,SA02941,16,0,0,1,PC,N148/18,3.38,215
2678899,IJ-118,SA02142,503,1,0,1,PC,F403/32,0.855,215
2678899,IJ-118,SA02142,45,0,0,1,PC,F403/32,0.855,215
2678899,IJ-118,SA02142,492,9,0,1,PC,F403/32,0.855,215
