Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Manutencao
2679484,IJ-117,SA05250,1367,4,0,3,PC,F403/32,2.61,211
2679484,IJ-117,SA05250,997,35,0,4,PC,F403/32,4.19,208
2679743,IJ-117,SA02960,1108,46,0,4,PC,P212/1,3.62,207
2679743,IJ-117,SA02960,1219,19,0,4,PC,P212/1,2.57,206
2679747,IJ-117,SA08457,1199,13,0,3,PC,P212/1,2.0999999999999996,205
2678466,IJ-117,SA07284,750,74,0,5,PC,P212/1,2.984,204
2678466,IJ-117,SA07284,609,32,0,2,PC,P212/1,1.142,203
2679747,IJ-117,SA08457,183,17,0,4,PC,P212/1,2.542,202
2678466,IJ-117,SA07284,1137,18,0,4,PC,P212/1,2.542,201
2678466,IJ-117,SA07284,953,57,0,4,PC,P212/1,2.102,200
2679835,IJ-117,SA05780,1159,30,0,3,PC,P212/1,1.44,199
2679835,IJ-117,SA05780,1246,29,0,3,PC,P212/1,1.44,198
2679835,IJ-117,SA05780,1076,41,0,5,PC,P212/1,4.2,197
2679584,IJ-117,SA07262,801,27,0,2,PC,P212/1,1.86,196
2679584,IJ-117,SA07262,301,10,0,2,PC,P212/1,1.86,195
2680012,IJ-117,SA02005,943,114,0,4,PC,P250/14,1.7550000000000001,194
2680403,IJ-117,SA02201,1170,34,0,4,PC,P212/1,4.865,193
2680403,IJ-117,SA02201,1050,34,0,3,PC,P212/1,4.59,192
2680403,IJ-117,SA02201,1140,53,0,3,PC,P212/1,4.59,191
2680403,IJ-117,SA02201,477,52,0,5,PC,P212/1,3.474,190
2680731,IJ-117,SA07351,78,0,0,2,PC,P212/1,0.972,189
2680731,IJ-117,SA07351,80,27,0,3,PC,P212/1,1.458,188
2680731,IJ-117,SA07351,1008,55,0,4,PC,P212/1,1.858,187
2680967,IJ-117,SA02930,1249,29,0,3,PC,P212/1,1.2000000000000002,186
2680967,IJ-117,SA02930,1264,12,0,3,PC,P212/1,1.2000000000000002,185
2680967,IJ-117,SA02930,1190,16,0,3,PC,P212/1,1.2000000000000002,184
2680967,IJ-117,SA02930,1302,9,0,4,PC,P212/1,1.6,183
2680967,IJ-117,SA02930,742,20,0,2,PC,P212/1,0.8,182
2680967,IJ-117,SA02930,287,2,0,2,PC,P212/1,0.8,181
2680967,IJ-117,SA02930,987,30,0,4,PC,P212/1,5.0200000000000005,180
2680707,IJ-117,SA01974,995,29,0,5,PC,N148/18,10.58,179
2680707,IJ-117,SA01974,1005,20,0,4,PC,N148/18,7.651999999999999,178
2681605,IJ-117,SA00436,1358,6,0,3,PC,N-142/67,3.018,177
2681605,IJ-117,SA00436,1121,8,0,4,PC,N-142/67,4.024,176
2681605,IJ-117,SA00436,943,0,0,2,PC,N-142/67,2.012,175
2681605,IJ-117,SA00436,308,4,0,2,PC,N-142/67,2.012,174
2680627,IJ-117,SA07320,1031,9,0,3,PC,P212/1,6.406000000000001,173
2680627,IJ-117,SA07320,1168,1,0,3,PC,P212/1,8.100000000000001,172
2680627,IJ-117,SA07320,954,39,0,5,PC,P212/1,10.379999999999999,171
2680161,IJ-117,SA00224,618,10,0,3,PC,P212/1,4.795,170
2680161,IJ-117,SA00224,924,14,0,5,PC,P212/1,7.651999999999999,169
2681782,IJ-117,SA13640,750,4,0,2,PC,F420/191,3.828,168
2681782,IJ-117,SA13640,157,3,0,2,PC,F420/191,3.828,167
2681782,IJ-117,SA13640,1126,17,0,4,PC,F420/191,8.328,166
2681984,IJ-117,SA05776,1300,8,0,3,PC,F403/32,6.75,165
2681876,IJ-117,SA05973,1032,29,0,5,PC,F424/40,11.895,164
2682059,IJ-117,SA07373,1197,15,0,4,PC,F424/40,7.859,163
2682059,IJ-117,SA07373,1072,21,0,4,PC,F424/40,9.32,162
2682059,IJ-117,SA07373,862,2,0,2,PC,F424/40,4.66,161
2682059,IJ-117,SA07373,305,4,0,3,PC,F424/40,6.99,160
2682737,IJ-117,SA12797,1325,9,0,4,PC,F424/40,4.955,159
2682737,IJ-117,SA12797,1171,23,0,4,PC,F424/40,4.470000000000001,158
2682894,IJ-117,SA02961,1304,20,0,3,PC,P212/1,4.08,157
2682894,IJ-117,SA02961,1182,29,0,3,PC,P212/1,4.08,156
2682894,IJ-117,SA02961,1263,17,0,4,PC,P212/1,4.566000000000001,155
2682965,IJ-117,SA07351,658,29,0,2,PC,P212/1,0.972,154
2682965,IJ-117,SA07351,230,25,0,2,PC,P212/1,0.972,153
2682965,IJ-117,SA07351,1283,19,0,3,PC,P212/1,1.458,152
2682965,IJ-117,SA07351,942,37,0,4,PC,P212/1,1.944,151
2682965,IJ-117,SA07351,912,1,0,3,PC,P212/1,1.458,150
2682307,IJ-117,SA05780,1301,32,0,3,PC,P212/1,1.44,149
2682307,IJ-117,SA05780,1414,3,0,4,PC,P212/1,1.92,148
2682307,IJ-117,SA05780,774,26,0,3,PC,P212/1,2.88,147
2683496,IJ-117,SA01898,294,9,0,2,PC,P212/1,3.84,146
2683496,IJ-117,SA01898,914,16,0,4,PC,P212/1,4.02,145
2683595,IJ-117,SA08457,698,18,0,4,PC,P212/1,1.954,144
2683634,IJ-117,SA05918,688,14,0,3,PC,P212/1,1.254,143
2683634,IJ-117,SA05918,999,47,0,4,PC,P212/1,6.236000000000001,142
2683665,IJ-117,SA07320,611,51,0,2,PC,P212/1,5.4,141
2683665,IJ-117,SA07320,21,25,0,3,PC,P212/1,3.83,139
2683665,IJ-117,SA07320,971,42,0,3,PC,P212/1,8.100000000000001,138
2683665,IJ-117,SA07320,23,35,0,2,PC,P212/1,5.4,137
2683665,IJ-117,SA07320,533,42,0,4,PC,P212/1,6.542,136
2683811,IJ-117,SA07284,714,33,0,4,PC,P212/1,2.284,135
2683811,IJ-117,SA07284,482,31,0,4,PC,P212/1,2.284,134
2683811,IJ-117,SA07284,768,47,0,2,PC,P212/1,1.142,133
2683811,IJ-117,SA07284,263,7,0,2,PC,P212/1,1.142,132
2683811,IJ-117,SA07284,863,21,0,3,PC,P212/1,1.7129999999999999,131
2683811,IJ-117,SA07284,1382,29,0,3,PC,P212/1,1.7129999999999999,130
2683811,IJ-117,SA07284,1311,26,0,3,PC,P212/1,1.7129999999999999,129
2683811,IJ-117,SA07284,780,19,0,3,PC,P212/1,1.7129999999999999,128
2684766,IJ-117,SA05780,536,7,0,4,PC,P212/1,1.92,127
2684766,IJ-117,SA05780,267,0,0,3,PC,P212/1,1.44,126
2684766,IJ-117,SA05780,11,0,0,1,PC,P212/1,0.48,125
2684766,IJ-117,SA05780,716,34,0,3,PC,P212/1,1.44,124
2684766,IJ-117,SA05780,1180,30,0,3,PC,P212/1,1.44,123
2684766,IJ-117,SA05780,1020,77,0,3,PC,P212/1,1.44,122
2684766,IJ-117,SA05780,1279,35,0,3,PC,P212/1,1.44,121
2684766,IJ-117,SA05780,1326,20,0,4,PC,P212/1,1.92,120
2684766,IJ-117,SA05780,826,11,0,2,PC,P212/1,0.96,119
2684766,IJ-117,SA05780,259,18,0,2,PC,P212/1,0.96,118
2684766,IJ-117,SA05780,1356,34,0,3,PC,P212/1,1.44,117
2684766,IJ-117,SA05780,1288,45,0,3,PC,P212/1,1.44,116
2684376,IJ-117,SA02201,840,79,0,4,PC,P212/1,5.07,115
2684376,IJ-117,SA02201,787,108,0,4,PC,P212/1,3.285,114
2685509,IJ-117,SA05202,566,72,0,4,PC,P212/1,1.58,113
2685508,IJ-117,SA01943,694,54,0,4,PC,P212/1,2.265,112
2685515,IJ-117,SA07021,79,21,0,3,PC,P212/1,1.758,111
2685506,IJ-117,SA05918,437,76,0,3,PC,P212/1,1.254,110
2685506,IJ-117,SA05918,949,50,0,4,PC,P212/1,2.574,109
2684254,IJ-117,SA04416,331,65,0,3,PC,P212/1,15.129000000000001,108
2684254,IJ-117,SA04416,856,62,0,3,PC,P212/1,15.129000000000001,107
2684254,IJ-117,SA04416,545,55,0,4,PC,P212/1,20.172,106
2684254,IJ-117,SA04416,336,11,0,2,PC,P212/1,10.086,105
2684254,IJ-117,SA04416,177,25,0,4,PC,P212/1,15.644,104
2685887,IJ-117,SA07117,598,47,0,4,PC,N148/18,2.5250000000000004,103
2685886,IJ-117,SA07116,314,22,0,4,PC,P212/1,3.5500000000000003,102
2685966,IJ-117,SA01917,1222,59,0,63,PC,S315/10,6.970000000000001,101
2685966,IJ-117,SA01917,666,26,0,2,PC,S315/10,4.7,96
2686375,IJ-117,SA05997,1167,18,0,4,PC,S316/2,3.6910000000000003,95
2686375,IJ-117,SA05997,1253,8,0,3,PC,S316/2,5.147,94
2686461,IJ-117,SA01917,1288,10,0,3,PC,S315/10,7.050000000000001,93
2686461,IJ-117,SA01917,811,52,0,5,PC,S315/10,8.75,92
2686676,IJ-117,SA05881,891,0,0,2,PC,S315/10,3.2,91
2686676,IJ-117,SA05881,231,10,0,2,PC,S315/10,3.2,90
2686895,IJ-117,SA05025,1119,68,0,4,PC,S315/10,6.220000000000001,89
2686895,IJ-117,SA05025,918,52,0,4,PC,S315/10,8.35,88
2687132,IJ-117,SA01917,698,41,0,5,PC,S315/10,8.45,87
2686884,IJ-117,SA11684,843,32,0,5,PC,N148/18,5.93,86
2686475,IJ-117,SA05775,848,107,0,4,PC,F420/191,4.666,85
2686475,IJ-117,SA05775,119,0,0,2,PC,F420/191,1.786,84
2686475,IJ-117,SA05775,691,90,0,6,PC,F420/191,4.244,82
2687221,IJ-117,SA02558,315,32,0,5,PC,F420/191,16.726,81
2687221,IJ-117,SA02558,291,17,0,3,PC,F420/191,1.068,80
2687221,IJ-117,SA02558,539,49,0,5,PC,F420/191,3.73,79
2687342,IJ-117,SA00436,499,11,0,4,PC,N-142/67,4.024,78
2687342,IJ-117,SA00436,394,0,0,1,PC,N-142/67,1.006,77
2687342,IJ-117,SA00436,225,5,0,1,PC,N-142/67,1.006,76
2687342,IJ-117,SA00436,1019,31,0,4,PC,N-142/67,3.396,75
2687260,IJ-117,SA02530,1270,34,0,4,PC,N148/18,6.36,74
2686882,IJ-117,SA01765,1119,23,0,6,PC,N148/18,3.61,73
2687737,IJ-117,SA07083,865,66,0,4,PC,N-142/67,3.75,72
2687896,IJ-117,SA01495,1169,1,0,3,PC,N148/18,2.41,71
2687896,IJ-117,SA01495,340,3,0,2,PC,N148/18,0.93,69
2687896,IJ-117,SA01495,1369,9,0,4,PC,N148/18,2.625,68
2688260,IJ-117,SA01880,730,47,0,3,PC,N-142/67,2.604,67
2688405,IJ-117,SA07199,1220,21,0,3,PC,P212/1,1.602,66
2688405,IJ-117,SA07199,1183,55,0,3,PC,P212/1,1.602,65
2688405,IJ-117,SA07199,1014,55,0,4,PC,P212/1,2.748,64
2688408,IJ-117,SA05883,264,11,0,2,PC,F424/40,1.68,62
2688408,IJ-117,SA05883,1263,21,0,3,PC,F424/40,2.52,61
2688408,IJ-117,SA05883,1212,69,0,3,PC,F424/40,2.52,60
2688408,IJ-117,SA05883,1110,48,0,4,PC,F424/40,6.34,59
2688836,IJ-117,SA07373,1161,22,0,3,PC,F424/40,6.99,58
2688836,IJ-117,SA07373,1077,28,0,4,PC,F424/40,8.861,57
2689067,IJ-117,SA05953,53,0,0,2,PC,F424/40,4.354,56
2689067,IJ-117,SA05953,214,10,0,1,PC,F424/40,2.177,55
2689067,IJ-117,SA05953,723,21,0,5,PC,F424/40,7.6739999999999995,54
2689158,IJ-117,SA02844,1261,8,0,4,PC,F403/32,3.312,53
2689158,IJ-117,SA02844,1220,5,0,3,PC,F403/32,2.484,52
2688953,IJ-117,SA02871,865,8,0,4,PC,F403/32,6.2669999999999995,51
2688953,IJ-117,SA02871,633,55,0,3,PC,F403/32,5.439,50
2688953,IJ-117,SA02871,5,0,0,1,PC,F403/32,1.813,47
2688953,IJ-117,SA02871,819,28,0,4,PC,F403/32,6.266,46
2689356,IJ-117,SA02556,968,24,0,4,PC,F403/32,6.468,45
2689479,IJ-117,SA08427,1065,16,0,3,PC,F420/191,5.742,44
2689479,IJ-117,SA08427,979,26,0,4,PC,F420/191,4.839,43
2689539,IJ-117,SA04247,1233,35,0,3,PC,F403/32,2.925,39
2689539,IJ-117,SA04247,1368,20,0,3,PC,F403/32,2.925,38
2689539,IJ-117,SA04247,1305,19,0,3,PC,F403/32,2.925,37
2689539,IJ-117,SA04247,1198,38,0,3,PC,F403/32,2.925,36
2689539,IJ-117,SA04247,7,0,0,2,PC,F403/32,1.95,34
2689539,IJ-117,SA04247,626,19,0,3,PC,F403/32,2.925,33
2690519,IJ-117,SA08427,1114,37,0,3,PC,F420/191,3.864,32
2690519,IJ-117,SA08427,1238,44,0,3,PC,F420/191,5.742,31
2690519,IJ-117,SA08427,1057,56,0,4,PC,F420/191,7.656,30
2690532,IJ-117,SA13640,1194,37,0,4,PC,F420/191,7.656,29
2690532,IJ-117,SA13640,662,32,0,2,PC,F420/191,3.828,28
2690532,IJ-117,SA13640,273,13,0,2,PC,F420/191,3.828,27
2690532,IJ-117,SA13640,1199,21,0,4,PC,F420/191,7.599,26
2690531,IJ-117,15570,868,54,0,5,PC,F444/1,12.541,25
2690531,IJ-117,15570,803,102,0,3,PC,F444/1,2.247,24
2690771,IJ-117,SA08427,1183,27,0,4,PC,F420/191,6.491,23
2690771,IJ-117,SA08427,1373,12,0,4,PC,F420/191,7.656,22
2690771,IJ-117,SA08427,868,3,0,3,PC,F420/191,4.656,21
2690830,IJ-117,SA02844,18,26,0,3,PC,F403/32,2.484,20
2690830,IJ-117,SA02844,543,49,0,3,PC,F403/32,2.484,19
2690830,IJ-117,SA02844,435,90,0,3,PC,F403/32,2.484,18
2690830,IJ-117,SA02844,509,27,0,2,PC,F403/32,1.656,17
2690830,IJ-117,SA02844,936,93,0,3,PC,F403/32,2.484,16
2690770,IJ-117,SA05254,625,28,0,6,PC,F403/32,13.638000000000002,15
2690770,IJ-117,SA05254,582,11,0,3,PC,F403/32,8.190000000000001,14
2690945,IJ-117,SA05935,168,5,0,2,PC,F420/95,5.7,13
2691100,IJ-117,SA08457,883,42,0,5,PC,P212/1,5.65,12
2691100,IJ-117,SA08457,760,59,0,3,PC,P212/1,2.0999999999999996,11
2691100,IJ-117,SA08457,936,37,0,5,PC,P212/1,7.78,10
2691221,IJ-117,SA05254,1110,28,0,4,PC,F403/32,6.590000000000001,9
2691454,IJ-117,SA05253,1154,21,0,3,PC,F420/191,2.415,8
2691454,IJ-117,SA05253,291,0,0,1,PC,F420/191,0.805,6
2691454,IJ-117,SA05253,1330,2,0,3,PC,F420/191,2.415,5
2691435,IJ-117,SA05075,1231,14,0,5,PC,F420/95,6.11,4
2691992,IJ-117,SA02556,1176,24,0,3,PC,F403/32,4.32,3
2691992,IJ-117,SA02556,1152,11,0,4,PC,F403/32,10.6,2
2692105,IJ-117,SA00803,1033,42,0,3,PC,S315/10,11.94,1
