Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Manutencao
2688186,IJ-164,SA17337,390,57,0,3,PC,F420/134,21.405,101
2688186,IJ-164,SA17337,443,28,0,2,PC,F420/134,14.27,100
2688186,IJ-164,SA17337,126,52,0,5,PC,F420/134,29.134999999999998,97
2687919,IJ-164,SA13760,380,81,0,4,PC,F424/64,12.715,96
2688913,IJ-164,SA02872,114,19,0,4,PC,F420/134,16.79,95
2688293,IJ-164,15838,493,69,0,4,PC, F420/134,13.205,94
2688293,IJ-164,15838,244,54,0,2,PC, F420/134,4.81,93
2688293,IJ-164,15838,430,58,0,3,PC, F420/134,6.16,90
2688125,IJ-164,17395,793,42,0,5,PC,N144/83,6.75,89
2688125,IJ-164,17395,727,32,0,3,PC,N144/83,4.050000000000001,88
2688125,IJ-164,17395,789,28,0,3,PC,N144/83,4.050000000000001,87
2688125,IJ-164,17395,787,5,0,3,PC,N144/83,4.050000000000001,86
2688125,IJ-164,17395,793,8,0,3,PC,N144/83,4.050000000000001,82
2688186,IJ-164,SA17337,321,86,0,3,PC,F420/134,21.405,81
2688186,IJ-164,SA17337,257,21,0,2,PC,F420/134,14.27,80
2688186,IJ-164,SA17337,385,17,0,3,PC,F420/134,21.405,79
2689608,IJ-164,SA17337,266,108,-8,5,PC,F420/134,35.675,75
2689608,IJ-164,SA17337,141,115,0,3,PC,F420/134,21.405,74
2689608,IJ-164,SA17337,510,48,0,3,PC,F420/134,21.405,73
2689608,IJ-164,SA17337,854,43,0,4,PC,F420/134,28.54,72
2689608,IJ-164,SA17337,379,13,0,2,PC,F420/134,14.27,71
2690111,IJ-164,SA13760,264,92,10,4,PC,F424/64,13.7,69
2690118,IJ-164,17395,461,18,0,3,PC,N144/83,5.105,68
2690120,IJ-164,15838,424,24,0,3,PC, F420/134,7.215,67
2690120,IJ-164,15838,935,15,0,3,PC, F420/134,7.215,66
2687924,IJ-164,SA13760,522,71,0,4,PC,F424/64,18.905,65
2687924,IJ-164,SA13760,352,57,0,2,PC,F424/64,11.0,64
2690114,IJ-164,SA17439,20,1,0,1,PC,F420/201,2.25,63
2690114,IJ-164,SA17439,464,92,6,3,PC,F420/201,6.75,62
2690114,IJ-164,SA17439,418,97,0,3,PC,F420/201,6.75,61
2690114,IJ-164,SA17439,167,99,0,4,PC,F420/201,15.5,60
2690120,IJ-164,15838,392,29,0,3,PC, F420/134,7.215,59
2690120,IJ-164,15838,677,43,0,3,PC, F420/134,7.215,58
2690867,IJ-164,sa13017,137,7,0,2,PC,F420/134,3.665,57
2690867,IJ-164,sa13017,141,15,0,1,PC,F420/134,1.26,56
2690867,IJ-164,sa13017,475,153,0,3,PC,F420/134,3.7800000000000002,55
2690118,IJ-164,17395,664,64,0,4,PC,N144/83,5.220000000000001,54
2690118,IJ-164,17395,937,14,0,3,PC,N144/83,4.050000000000001,53
2690114,IJ-164,SA17439,604,114,0,4,PC,F420/201,8.1,52
2689608,IJ-164,SA17337,8,17,0,2,PC,F420/134,9.54,51
2690120,IJ-164,15838,276,9,0,3,PC, F420/134,7.215,50
2690120,IJ-164,15838,416,8,0,4,PC, F420/134,12.405,48
2688292,IJ-164,12753,286,31,0,3,PC,N-158/3,4.890000000000001,47
2688292,IJ-164,12753,147,13,0,2,PC,N-158/3,2.64,46
2691352,IJ-164,SA17337,330,21,0,5,PC,F420/134,35.675,45
2691352,IJ-164,SA17337,480,24,0,3,PC,F420/134,21.405,44
2691752,IJ-164,SA17415,620,5,0,2,PC,N-142/44,2.692,43
2691752,IJ-164,SA17415,101,0,0,1,PC,N-142/44,1.346,42
2691752,IJ-164,SA17415,693,4,0,2,PC,N-142/44,2.692,41
2691352,IJ-164,SA17337,329,11,0,3,PC,F420/134,21.405,40
2691352,IJ-164,SA17337,636,17,0,3,PC,F420/134,21.405,39
2691352,IJ-164,SA17337,843,27,0,3,PC,F420/134,21.405,38
2691352,IJ-164,SA17337,353,19,0,3,PC,F420/134,21.405,37
2691352,IJ-164,SA17337,304,12,0,1,PC,F420/134,7.135,36
2691352,IJ-164,SA17337,157,18,0,1,PC,F420/134,7.135,35
2691352,IJ-164,SA17337,721,27,0,3,PC,F420/134,11.945,34
2691692,IJ-164,15838,1055,11,0,3,PC, F420/134,7.215,33
2691352,IJ-164,SA17337,717,21,0,3,PC,F420/134,16.674999999999997,32
2691352,IJ-164,SA17337,537,34,0,3,PC,F420/134,21.405,31
2691915,IJ-164,11974,874,6,0,3,PC,N-158/3,9.462,30
2691915,IJ-164,11974,683,1,0,2,PC,N-158/3,6.308,29
2691915,IJ-164,11974,188,0,0,1,PC,N-158/3,3.154,28
2692570,IJ-164,sa13017,542,71,0,3,PC,F420/134,3.7800000000000002,27
2692570,IJ-164,sa13017,672,45,0,3,PC,F420/134,3.7800000000000002,26
2692570,IJ-164,sa13017,754,58,0,3,PC,F420/134,3.7800000000000002,25
2692570,IJ-164,sa13017,883,47,0,3,PC,F420/134,3.7800000000000002,24
2691704,IJ-164,SA13760,602,42,0,4,PC,F424/64,17.759999999999998,23
2691704,IJ-164,SA13760,483,15,0,2,PC,F424/64,11.0,22
2691704,IJ-164,SA13760,118,8,0,2,PC,F424/64,11.0,21
2692576,IJ-164,10436,708,23,0,4,PC,N-142/44,8.86,20
2692576,IJ-164,10436,1075,29,0,3,PC,N-142/44,3.3600000000000003,19
2691352,IJ-164,SA17337,830,27,0,3,PC,F420/134,15.39,18
2691352,IJ-164,SA17337,833,49,0,3,PC,F420/134,21.405,17
2691352,IJ-164,SA17337,821,10,0,4,PC,F420/134,28.54,16
2691352,IJ-164,SA17337,210,5,0,1,PC,F420/134,7.135,15
2662583,IJ-164,12872,598,30,0,4,PC,F420/134,24.24,13
2693499,IJ-164,15958,868,20,0,3,PC,F420/134,18.18,12
2693678,IJ-164,sa13017,821,9,0,4,PC,F420/134,14.639999999999999,11
2693678,IJ-164,sa13017,981,55,0,3,PC,F420/134,3.7800000000000002,10
2693678,IJ-164,sa13017,997,13,0,3,PC,F420/134,3.7800000000000002,9
2693678,IJ-164,sa13017,277,1,0,1,PC,F420/134,1.26,8
2693678,IJ-164,sa13017,215,1,0,1,PC,F420/134,1.26,7
2693678,IJ-164,sa13017,944,23,0,3,PC,F420/134,3.7800000000000002,6
2693678,IJ-164,sa13017,850,14,0,4,PC,F420/134,5.16,5
2694077,IJ-164,12753,1017,36,0,3,PC,N-158/3,3.96,4
2694166,IJ-164,SA13760,644,65,0,4,PC,F424/64,17.82,3
2694166,IJ-164,SA13760,562,52,0,4,PC,F424/64,22.81,2
2693649,IJ-164,15840,348,59,0,2,PC,F420/191,12.62,1
2693649,IJ-164,15840,141,1,0,1,PC,F420/191,6.31,0
