Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Qtd. Produzida Acumulada Total,Qtd. Refugada Acumulada Total,Qtd. Retrabalhada Acumulada Total,Fator Un. Acumulado Total,Consumo de massa no item em (Kg/100pçs) Acumulado Total,Manutencao
2687942,IJ-135,SA05213,656,21,0,4,PC,P250/14,2.075,138403,5884,0,702,1521.6960000000022,78
2688627,IJ-135,SA15239,217,0,0,2,PC,P250/14,0.972,138620,5884,0,704,1522.6680000000022,77
2688627,IJ-135,SA15239,145,13,0,3,PC,P250/14,2.573,138765,5897,0,707,1525.2410000000023,76
2688882,IJ-135,SA08041,795,14,0,5,PC,AC- 70810,5.257,139560,5911,0,712,1530.4980000000023,75
2688882,IJ-135,SA08041,1002,29,0,3,PC,AC- 70810,2.055,140562,5940,0,715,1532.5530000000024,74
2688882,IJ-135,SA08041,866,14,0,3,PC,AC- 70810,2.055,141428,5954,0,718,1534.6080000000024,73
2688882,IJ-135,SA08041,414,20,0,6,PC,AC- 70810,4.11,141842,5974,0,724,1538.7180000000023,72
2688882,IJ-135,SA08041,571,20,0,3,PC,AC- 70810,2.055,142413,5994,0,727,1540.7730000000024,71
2688551,IJ-135,SA65367,126,0,0,2,PC,AC- 70810,4.984999999999999,142539,5994,0,729,1545.7580000000023,70
2688550,IJ-135,SA65366,680,19,0,4,PC,AC- 70810,11.65,143219,6013,0,733,1557.4080000000024,67
2688236,IJ-135,SA05741,856,11,0,4,PC,AC- 70810,7.349,144075,6024,0,737,1564.7570000000023,66
2688236,IJ-135,SA05741,291,17,0,3,PC,AC- 70810,13.812999999999999,144366,6041,0,740,1578.5700000000024,65
2688551,IJ-135,SA65367,542,32,0,4,PC,AC- 70810,17.2,144908,6073,0,744,1595.7700000000025,64
2688551,IJ-135,SA65367,178,3,0,1,PC,AC- 70810,4.3,145086,6076,0,745,1600.0700000000024,63
2689831,IJ-135,SA05214,641,22,0,4,PC,P250/14,7.172000000000001,145727,6098,0,749,1607.2420000000025,60
2690050,IJ-135,SA05213,1045,23,0,4,PC,P250/14,5.17,146772,6121,0,753,1612.4120000000025,59
2689876,IJ-135,SA05726,536,62,0,3,PC,P250/14,4.817,147308,6183,0,756,1617.2290000000025,58
2690104,IJ-135,SA08041,814,15,0,2,PC,AC- 70810,1.37,148122,6198,0,758,1618.5990000000024,57
2690104,IJ-135,SA08041,597,28,0,2,PC,AC- 70810,2.239,148719,6226,0,760,1620.8380000000025,56
2690212,IJ-135,SA05679,50,0,0,2,PC,AC- 70810,3.108,148769,6226,0,762,1623.9460000000024,55
2690212,IJ-135,SA05679,800,22,0,3,PC,AC- 70810,4.662,149569,6248,0,765,1628.6080000000024,54
2690108,IJ-135,SA25694,625,22,0,2,PC,P250/14,6.94,150194,6270,0,767,1635.5480000000025,53
2690108,IJ-135,SA25694,582,14,0,2,PC,P250/14,6.94,150776,6284,0,769,1642.4880000000026,52
2690108,IJ-135,SA25694,546,21,0,2,PC,P250/14,6.94,151322,6305,0,771,1649.4280000000026,51
2690108,IJ-135,SA25694,424,38,0,3,PC,P250/14,6.672000000000001,151746,6343,0,774,1656.1000000000026,50
2690358,IJ-135,SA05184,421,0,0,2,PC,P250/14,3.202,152167,6343,0,776,1659.3020000000026,49
2690358,IJ-135,SA05184,22,0,0,1,PC,P250/14,1.601,152189,6343,0,777,1660.9030000000027,48
2689887,IJ-135,SA65366,573,8,0,3,PC,AC- 70810,6.501,152762,6351,0,780,1667.4040000000027,47
2689887,IJ-135,SA65366,518,13,0,2,PC,AC- 70810,4.9,153280,6364,0,782,1672.3040000000028,46
2689887,IJ-135,SA65366,591,17,0,3,PC,AC- 70810,6.300000000000001,153871,6381,0,785,1678.6040000000028,45
2690105,IJ-135,13661,539,17,0,3,PC,N-142/44,2.685,154410,6398,0,788,1681.2890000000027,44
2689887,IJ-135,SA65366,622,11,0,4,PC,AC- 70810,5.66,155032,6409,0,792,1686.9490000000028,43
2689887,IJ-135,SA65366,554,15,0,2,PC,AC- 70810,4.9,155586,6424,0,794,1691.849000000003,42
2689633,IJ-135,SA07050,749,40,0,2,PC,N148/18,1.9,156335,6464,0,796,1693.749000000003,40
2689633,IJ-135,SA07050,884,7,0,2,PC,N148/18,1.9,157219,6471,0,798,1695.649000000003,39
2689633,IJ-135,SA07050,921,1,0,2,PC,N148/18,1.9,158140,6472,0,800,1697.5490000000032,38
2689633,IJ-135,SA07050,528,2,0,3,PC,N148/18,4.757,158668,6474,0,803,1702.3060000000032,37
2690286,IJ-135,SA25674,374,11,0,4,PC,P250/14,19.025,159042,6485,0,807,1721.3310000000033,36
2690286,IJ-135,SA25674,309,27,0,2,PC,P250/14,12.18,159351,6512,0,809,1733.5110000000034,35
2690286,IJ-135,SA25674,250,22,0,3,PC,P250/14,18.27,159601,6534,0,812,1751.7810000000034,34
2690286,IJ-135,SA25674,355,26,0,2,PC,P250/14,12.18,159956,6560,0,814,1763.9610000000034,33
2690286,IJ-135,SA25674,416,21,0,2,PC,P250/14,12.18,160372,6581,0,816,1776.1410000000035,32
2690286,IJ-135,SA25674,168,19,0,1,PC,P250/14,6.09,160540,6600,0,817,1782.2310000000034,31
2690109,IJ-135,SA25695,203,1,0,2,PC,P250/14,5.714,160743,6601,0,819,1787.9450000000033,30
2691549,IJ-135,SA05726,544,24,0,4,PC,P250/14,9.914000000000001,161287,6625,0,823,1797.8590000000033,29
2691549,IJ-135,SA05726,370,42,0,2,PC,P250/14,4.2,161657,6667,0,825,1802.0590000000034,28
2691549,IJ-135,SA05726,100,0,0,2,PC,P250/14,4.2,161757,6667,0,827,1806.2590000000034,27
2691336,IJ-135,SA05213,553,35,0,3,PC,P250/14,3.334,162310,6702,0,830,1809.5930000000035,26
2691336,IJ-135,SA05213,631,13,0,2,PC,P250/14,2.585,162941,6715,0,832,1812.1780000000035,25
2691861,IJ-135,SA05155,402,11,0,2,PC,P250/14,3.1799999999999997,163343,6726,0,834,1815.3580000000036,24
2691860,IJ-135,SA05231,426,26,0,3,PC,P250/14,3.201,163769,6752,0,837,1818.5590000000036,23
2691705,IJ-135,13661,655,59,0,3,PC,N-142/44,1.9340000000000002,164424,6811,0,840,1820.4930000000036,22
2691705,IJ-135,13661,721,0,0,2,PC,N-142/44,0.76,165145,6811,0,842,1821.2530000000036,21
2692054,IJ-135,SA08041,11,0,0,1,PC,AC- 70810,0.685,165156,6811,0,843,1821.9380000000035,20
2692054,IJ-135,SA08041,698,16,0,3,PC,AC- 70810,2.055,165854,6827,0,846,1823.9930000000036,19
2692054,IJ-135,SA08041,810,7,0,2,PC,AC- 70810,1.37,166664,6834,0,848,1825.3630000000035,18
2691866,IJ-135,SA25367,931,23,0,3,PC,P250/14,7.3500000000000005,167595,6857,0,851,1832.7130000000034,17
2691866,IJ-135,SA25367,620,18,0,3,PC,P250/14,7.3500000000000005,168215,6875,0,854,1840.0630000000033,16
2692129,IJ-135,SA05740,776,0,0,7,PC,AC- 70810,11.76,168991,6875,0,861,1851.8230000000033,15
2691598,IJ-135,SA08042,376,13,0,6,PC,P250/14,6.92,169367,6888,0,867,1858.7430000000033,14
2691598,IJ-135,SA08042,202,15,0,2,PC,P250/14,1.51,169569,6903,0,869,1860.2530000000033,13
2691598,IJ-135,SA08042,513,6,0,2,PC,P250/14,1.3719999999999999,170082,6909,0,871,1861.6250000000034,12
2691728,IJ-135,SA05738,778,22,0,4,PC,AC- 70810,5.117,170860,6931,0,875,1866.7420000000034,11
2691728,IJ-135,SA05738,688,12,0,4,PC,AC- 70810,14.399999999999999,171548,6943,0,879,1881.1420000000035,10
2691549,IJ-135,SA05726,594,58,0,4,PC,P250/14,12.8,172142,7001,0,883,1893.9420000000034,9
2691598,IJ-135,SA08042,887,6,0,4,PC,P250/14,4.365,173029,7007,0,887,1898.3070000000034,8
2691598,IJ-135,SA08042,577,13,0,3,PC,P250/14,2.125,173606,7020,0,890,1900.4320000000034,7
2692054,IJ-135,SA08041,241,0,0,2,PC,AC- 70810,1.37,173847,7020,0,892,1901.8020000000033,6
2691706,IJ-135,SA25674,382,17,0,3,PC,P250/14,12.865,174229,7037,0,895,1914.6670000000033,5
2691706,IJ-135,SA25674,205,24,0,1,PC,P250/14,6.09,174434,7061,0,896,1920.7570000000032,4
2691706,IJ-135,SA25674,72,0,0,3,PC,P250/14,13.129999999999999,174506,7061,0,899,1933.8870000000034,3
2691545,IJ-135,SA07050,222,0,0,2,PC,N148/18,1.9,174728,7061,0,901,1935.7870000000034,2
2693194,IJ-135,SA07050,679,22,0,4,PC,N148/18,3.23,175407,7083,0,905,1939.0170000000035,1
2693417,IJ-135,13661,780,16,0,2,PC,N-142/44,0.76,176187,7099,0,907,1939.7770000000035,0
