Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Qtd. Produzida Acumulada Total,Qtd. Refugada Acumulada Total,Qtd. Retrabalhada Acumulada Total,Fator Un. Acumulado Total,Consumo de massa no item em (Kg/100pçs) Acumulado Total,Manutencao
2674688,IJ-132,12989,10554,318,0,72,PC,N144/85,0.585,856966,51534,0,6192,50.18600000000005,263
2674688,IJ-132,12989,11984,232,0,72,PC,N144/85,0.585,868950,51766,0,6264,50.77100000000005,262
2676814,IJ-132,12989,7941,555,0,96,PC,N144/85,0.78,876891,52321,0,6360,51.55100000000005,261
2676814,IJ-132,12989,960,0,0,24,PC,N144/85,0.195,877851,52321,0,6384,51.74600000000005,259
2676814,IJ-132,12989,7073,439,0,72,PC,N144/85,0.585,884924,52760,0,6456,52.33100000000005,258
2676814,IJ-132,12989,1896,0,0,24,PC,N144/85,0.195,886820,52760,0,6480,52.52600000000005,257
2676814,IJ-132,12989,7061,187,0,72,PC,N144/85,0.585,893881,52947,0,6552,53.111000000000054,256
2676814,IJ-132,12989,11150,256,0,72,PC,N144/85,0.585,905031,53203,0,6624,53.696000000000055,255
2676814,IJ-132,12989,5908,212,0,48,PC,N144/85,0.39,910939,53415,0,6672,54.086000000000055,254
2676814,IJ-132,12989,6453,387,0,48,PC,N144/85,0.39,917392,53802,0,6720,54.476000000000056,253
2676814,IJ-132,12989,1992,0,0,24,PC,N144/85,0.195,919384,53802,0,6744,54.671000000000056,252
2676814,IJ-132,12989,10992,501,0,72,PC,N144/85,0.585,930376,54303,0,6816,55.25600000000006,251
2676814,IJ-132,12989,9287,289,0,72,PC,N144/85,0.585,939663,54592,0,6888,55.84100000000006,250
2676814,IJ-132,12989,9663,537,0,72,PC,N144/85,0.585,949326,55129,0,6960,56.42600000000006,249
2676814,IJ-132,12989,10672,464,0,72,PC,N144/85,0.585,959998,55593,0,7032,57.01100000000006,248
2676814,IJ-132,12989,3592,200,0,72,PC,N144/85,0.585,963590,55793,0,7104,57.59600000000006,247
2676814,IJ-132,12989,1488,0,0,24,PC,N144/85,0.195,965078,55793,0,7128,57.79100000000006,245
2676814,IJ-132,12989,4227,69,0,72,PC,N144/85,0.585,969305,55862,0,7200,58.37600000000006,244
2676814,IJ-132,12989,3391,185,0,72,PC,N144/85,0.585,972696,56047,0,7272,58.96100000000006,243
2676814,IJ-132,12989,2784,0,0,48,PC,N144/85,0.39,975480,56047,0,7320,59.35100000000006,242
2676814,IJ-132,12989,8919,369,0,72,PC,N144/85,0.585,984399,56416,0,7392,59.936000000000064,241
2676814,IJ-132,12989,5632,320,0,72,PC,N144/85,0.585,990031,56736,0,7464,60.521000000000065,240
2676814,IJ-132,12989,10370,526,0,72,PC,N144/85,0.585,1000401,57262,0,7536,61.106000000000066,237
2676814,IJ-132,12989,8962,576,0,72,PC,N144/85,0.585,1009363,57838,0,7608,61.69100000000007,236
2676814,IJ-132,12989,5296,412,0,72,PC,N144/85,0.585,1014659,58250,0,7680,62.27600000000007,235
2676814,IJ-132,12989,9341,547,0,72,PC,N144/85,0.585,1024000,58797,0,7752,62.86100000000007,234
2676814,IJ-132,12989,9289,527,0,72,PC,N144/85,0.585,1033289,59324,0,7824,63.44600000000007,233
2676814,IJ-132,12989,1400,0,0,24,PC,N144/85,0.195,1034689,59324,0,7848,63.64100000000007,231
2676814,IJ-132,12989,10398,666,0,96,PC,N144/85,0.78,1045087,59990,0,7944,64.42100000000006,230
2678646,IJ-132,12989,9103,689,0,72,PC,N144/85,0.585,1054190,60679,0,8016,65.00600000000006,229
2678646,IJ-132,12989,8676,1260,0,72,PC,N144/85,0.585,1062866,61939,0,8088,65.59100000000005,228
2678646,IJ-132,12989,3312,0,0,48,PC,N144/85,0.39,1066178,61939,0,8136,65.98100000000005,227
2678646,IJ-132,12989,8758,674,0,96,PC,N144/85,0.78,1074936,62613,0,8232,66.76100000000005,226
2678646,IJ-132,12989,9884,547,0,72,PC,N144/85,0.585,1084820,63160,0,8304,67.34600000000005,225
2678646,IJ-132,12989,2208,0,0,48,PC,N144/85,0.39,1087028,63160,0,8352,67.73600000000005,224
2678646,IJ-132,12989,6493,635,0,72,PC,N144/85,0.585,1093521,63795,0,8424,68.32100000000004,223
2678646,IJ-132,12989,9794,766,0,72,PC,N144/85,0.585,1103315,64561,0,8496,68.90600000000003,222
2678646,IJ-132,12989,10849,359,0,72,PC,N144/85,0.585,1114164,64920,0,8568,69.49100000000003,221
2678646,IJ-132,12989,12461,715,0,72,PC,N144/85,0.585,1126625,65635,0,8640,70.07600000000002,220
2678646,IJ-132,12989,6980,460,0,48,PC,N144/85,0.39,1133605,66095,0,8688,70.46600000000002,219
2678646,IJ-132,12989,6999,213,0,48,PC,N144/85,0.39,1140604,66308,0,8736,70.85600000000002,216
2678646,IJ-132,12989,6619,581,0,72,PC,N144/85,0.585,1147223,66889,0,8808,71.44100000000002,215
2678646,IJ-132,12989,532,20,0,24,PC,N144/85,0.195,1147755,66909,0,8832,71.63600000000001,214
2678646,IJ-132,12989,7984,272,0,72,PC,N144/85,0.585,1155739,67181,0,8904,72.221,213
2678646,IJ-132,12989,9667,845,0,72,PC,N144/85,0.585,1165406,68026,0,8976,72.806,212
2678646,IJ-132,12989,1985,271,0,24,PC,N144/85,0.195,1167391,68297,0,9000,73.00099999999999,211
2678646,IJ-132,12989,696,0,0,24,PC,N144/85,0.195,1168087,68297,0,9024,73.19599999999998,210
2678646,IJ-132,12989,5554,542,0,48,PC,N144/85,0.39,1173641,68839,0,9072,73.58599999999998,209
2678646,IJ-132,12989,5741,475,0,72,PC,N144/85,0.585,1179382,69314,0,9144,74.17099999999998,208
2678646,IJ-132,12989,5921,271,0,72,PC,N144/85,0.585,1185303,69585,0,9216,74.75599999999997,207
2678646,IJ-132,12989,5862,138,0,72,PC,N144/85,0.585,1191165,69723,0,9288,75.34099999999997,206
2678646,IJ-132,12989,10443,261,0,72,PC,N144/85,0.585,1201608,69984,0,9360,75.92599999999996,205
2678646,IJ-132,12989,960,0,0,24,PC,N144/85,0.195,1202568,69984,0,9384,76.12099999999995,203
2678646,IJ-132,12989,5578,350,0,72,PC,N144/85,0.585,1208146,70334,0,9456,76.70599999999995,202
2678646,IJ-132,12989,8762,742,0,72,PC,N144/85,0.585,1216908,71076,0,9528,77.29099999999994,201
2678646,IJ-132,12989,8597,572,0,96,PC,N144/85,0.78,1225505,71648,0,9624,78.07099999999994,200
2680373,IJ-132,12989,8697,415,0,72,PC,N144/85,0.585,1234202,72063,0,9696,78.65599999999993,199
2680373,IJ-132,12989,9770,694,0,72,PC,N144/85,0.585,1243972,72757,0,9768,79.24099999999993,198
2680373,IJ-132,12989,5695,241,0,48,PC,N144/85,0.39,1249667,72998,0,9816,79.63099999999993,197
2680373,IJ-132,12989,1944,0,0,24,PC,N144/85,0.195,1251611,72998,0,9840,79.82599999999992,196
2680373,IJ-132,12989,5033,31,0,72,PC,N144/85,0.585,1256644,73029,0,9912,80.41099999999992,195
2680373,IJ-132,12989,10991,425,0,72,PC,N144/85,0.585,1267635,73454,0,9984,80.99599999999991,194
2680373,IJ-132,12989,9127,473,0,72,PC,N144/85,0.585,1276762,73927,0,10056,81.5809999999999,193
2680373,IJ-132,12989,9501,651,0,72,PC,N144/85,0.585,1286263,74578,0,10128,82.1659999999999,192
2680373,IJ-132,12989,7639,857,0,96,PC,N144/85,0.78,1293902,75435,0,10224,82.9459999999999,191
2680373,IJ-132,12989,2042,238,0,24,PC,N144/85,0.195,1295944,75673,0,10248,83.14099999999989,190
2680373,IJ-132,12989,862,98,0,24,PC,N144/85,0.195,1296806,75771,0,10272,83.33599999999988,189
2680373,IJ-132,12989,8263,510,0,72,PC,N144/85,0.585,1305069,76281,0,10344,83.92099999999988,188
2680373,IJ-132,12989,10279,1039,0,72,PC,N144/85,0.585,1315348,77320,0,10416,84.50599999999987,187
2680373,IJ-132,12989,9566,1118,0,72,PC,N144/85,0.585,1324914,78438,0,10488,85.09099999999987,186
2680373,IJ-132,12989,6285,771,0,72,PC,N144/85,0.585,1331199,79209,0,10560,85.67599999999986,185
2680373,IJ-132,12989,4672,200,0,72,PC,N144/85,0.585,1335871,79409,0,10632,86.26099999999985,184
2680373,IJ-132,12989,1944,0,0,24,PC,N144/85,0.195,1337815,79409,0,10656,86.45599999999985,182
2680373,IJ-132,12989,8936,784,0,72,PC,N144/85,0.585,1346751,80193,0,10728,87.04099999999984,181
2680373,IJ-132,12989,10728,720,0,72,PC,N144/85,0.585,1357479,80913,0,10800,87.62599999999983,180
2680373,IJ-132,12989,6805,779,0,72,PC,N144/85,0.585,1364284,81692,0,10872,88.21099999999983,179
2680373,IJ-132,12989,5881,695,0,72,PC,N144/85,0.585,1370165,82387,0,10944,88.79599999999982,178
2680373,IJ-132,12989,8497,839,0,96,PC,N144/85,0.78,1378662,83226,0,11040,89.57599999999982,177
2680373,IJ-132,12989,5304,120,0,48,PC,N144/85,0.39,1383966,83346,0,11088,89.96599999999982,176
2680373,IJ-132,12989,1421,163,0,24,PC,N144/85,0.195,1385387,83509,0,11112,90.16099999999982,175
2680373,IJ-132,12989,7850,790,0,72,PC,N144/85,0.585,1393237,84299,0,11184,90.74599999999981,174
2680373,IJ-132,12989,7288,872,0,72,PC,N144/85,0.585,1400525,85171,0,11256,91.3309999999998,173
2680373,IJ-132,12989,8259,909,0,72,PC,N144/85,0.585,1408784,86080,0,11328,91.9159999999998,172
2680373,IJ-132,12989,10573,635,0,72,PC,N144/85,0.585,1419357,86715,0,11400,92.50099999999979,171
2680373,IJ-132,12989,3200,328,0,72,PC,N144/85,0.585,1422557,87043,0,11472,93.08599999999979,170
2680373,IJ-132,12989,2328,336,0,24,PC,N144/85,0.195,1424885,87379,0,11496,93.28099999999978,169
2680373,IJ-132,12989,5969,714,0,72,PC,N144/85,0.585,1430854,88093,0,11568,93.86599999999977,167
2680373,IJ-132,12989,9342,642,0,72,PC,N144/85,0.585,1440196,88735,0,11640,94.45099999999977,166
2680373,IJ-132,12989,8509,467,0,72,PC,N144/85,0.585,1448705,89202,0,11712,95.03599999999976,165
2680373,IJ-132,12989,7236,420,0,72,PC,N144/85,0.585,1455941,89622,0,11784,95.62099999999975,164
2680373,IJ-132,12989,9060,756,0,96,PC,N144/85,0.78,1465001,90378,0,11880,96.40099999999975,163
2680373,IJ-132,12989,6354,126,0,48,PC,N144/85,0.39,1471355,90504,0,11928,96.79099999999976,162
2680373,IJ-132,12989,3985,95,0,48,PC,N144/85,0.39,1475340,90599,0,11976,97.18099999999976,161
2680373,IJ-132,12989,11147,891,0,72,PC,N144/85,0.585,1486487,91490,0,12048,97.76599999999975,160
2680373,IJ-132,12989,8497,167,0,72,PC,N144/85,0.585,1494984,91657,0,12120,98.35099999999974,159
2680373,IJ-132,12989,10751,505,0,72,PC,N144/85,0.585,1505735,92162,0,12192,98.93599999999974,158
2680373,IJ-132,12989,12455,457,0,72,PC,N144/85,0.585,1518190,92619,0,12264,99.52099999999973,157
2680373,IJ-132,12989,11047,617,0,72,PC,N144/85,0.585,1529237,93236,0,12336,100.10599999999972,156
2680373,IJ-132,12989,12149,211,0,72,PC,N144/85,0.585,1541386,93447,0,12408,100.69099999999972,153
2680373,IJ-132,12989,10150,770,0,72,PC,N144/85,0.585,1551536,94217,0,12480,101.27599999999971,152
2680373,IJ-132,12989,8831,1057,0,48,PC,N144/85,0.39,1560367,95274,0,12528,101.66599999999971,151
2680373,IJ-132,12989,8663,554,0,48,PC,N144/85,0.39,1569030,95828,0,12576,102.05599999999971,150
2680373,IJ-132,12989,4038,202,0,72,PC,N144/85,0.585,1573068,96030,0,12648,102.6409999999997,149
2680373,IJ-132,12989,2848,0,0,24,PC,N144/85,0.195,1575916,96030,0,12672,102.8359999999997,146
2680373,IJ-132,12989,9053,451,0,48,PC,N144/85,0.39,1584969,96481,0,12720,103.2259999999997,145
2680373,IJ-132,12989,8022,258,0,48,PC,N144/85,0.39,1592991,96739,0,12768,103.6159999999997,144
2683309,IJ-132,SA05061,6518,202,0,72,PC,S315/10,3.1500000000000004,1599509,96941,0,12840,106.7659999999997,143
2683309,IJ-132,SA05061,9521,415,0,72,PC,S315/10,3.1500000000000004,1609030,97356,0,12912,109.91599999999971,142
2683309,IJ-132,SA05061,4099,173,0,48,PC,S315/10,2.1,1613129,97529,0,12960,112.0159999999997,141
2684283,IJ-132,12989,11182,386,0,96,PC,N144/85,1.6350000000000002,1624311,97915,0,13056,113.65099999999971,139
2684283,IJ-132,12989,9887,457,0,48,PC,N144/85,0.39,1634198,98372,0,13104,114.04099999999971,138
2684283,IJ-132,12989,9971,373,0,48,PC,N144/85,0.39,1644169,98745,0,13152,114.43099999999971,137
2684283,IJ-132,12989,10278,354,0,48,PC,N144/85,0.39,1654447,99099,0,13200,114.82099999999971,136
2684283,IJ-132,12989,9267,501,0,96,PC,N144/85,0.78,1663714,99600,0,13296,115.60099999999971,135
2684283,IJ-132,12989,3650,214,0,24,PC,N144/85,0.195,1667364,99814,0,13320,115.79599999999971,134
2684283,IJ-132,12989,9412,501,0,48,PC,N144/85,0.39,1676776,100315,0,13368,116.18599999999971,132
2684283,IJ-132,12989,9365,619,0,48,PC,N144/85,0.39,1686141,100934,0,13416,116.57599999999971,131
2684283,IJ-132,12989,10658,502,0,48,PC,N144/85,0.39,1696799,101436,0,13464,116.96599999999971,130
2684283,IJ-132,12989,3713,223,0,24,PC,N144/85,0.195,1700512,101659,0,13488,117.1609999999997,129
2684283,IJ-132,12989,11090,430,0,72,PC,N144/85,0.585,1711602,102089,0,13560,117.7459999999997,128
2684283,IJ-132,12989,6792,0,0,48,PC,N144/85,0.39,1718394,102089,0,13608,118.1359999999997,127
2684283,IJ-132,12989,7608,0,0,72,PC,N144/85,0.585,1726002,102089,0,13680,118.72099999999969,126
2684283,IJ-132,12989,9954,174,0,48,PC,N144/85,0.39,1735956,102263,0,13728,119.11099999999969,125
2684283,IJ-132,12989,8322,246,0,48,PC,N144/85,0.39,1744278,102509,0,13776,119.50099999999969,124
2684283,IJ-132,12989,7132,356,0,48,PC,N144/85,0.39,1751410,102865,0,13824,119.89099999999969,123
2684283,IJ-132,12989,10281,399,0,48,PC,N144/85,0.39,1761691,103264,0,13872,120.2809999999997,122
2684283,IJ-132,12989,9041,389,0,48,PC,N144/85,0.39,1770732,103653,0,13920,120.6709999999997,121
2684283,IJ-132,12989,8093,307,0,48,PC,N144/85,0.39,1778825,103960,0,13968,121.0609999999997,120
2684283,IJ-132,12989,9593,456,0,48,PC,N144/85,0.39,1788418,104416,0,14016,121.4509999999997,118
2684283,IJ-132,12989,10254,354,0,48,PC,N144/85,0.39,1798672,104770,0,14064,121.8409999999997,117
2684283,IJ-132,12989,10929,375,0,48,PC,N144/85,0.39,1809601,105145,0,14112,122.2309999999997,116
2684283,IJ-132,12989,9945,327,0,48,PC,N144/85,0.39,1819546,105472,0,14160,122.6209999999997,115
2684283,IJ-132,12989,9693,318,0,72,PC,N144/85,0.585,1829239,105790,0,14232,123.20599999999969,114
2684283,IJ-132,12989,7655,289,0,48,PC,N144/85,0.39,1836894,106079,0,14280,123.59599999999969,113
2684283,IJ-132,12989,10505,488,0,48,PC,N144/85,0.39,1847399,106567,0,14328,123.98599999999969,111
2684283,IJ-132,12989,3126,66,0,24,PC,N144/85,0.195,1850525,106633,0,14352,124.18099999999968,110
2684283,IJ-132,12989,4225,167,0,24,PC,N144/85,0.195,1854750,106800,0,14376,124.37599999999968,109
2684283,IJ-132,12989,5062,50,0,48,PC,N144/85,0.39,1859812,106850,0,14424,124.76599999999968,104
