Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Qtd. Produzida Acumulada Total,Qtd. Refugada Acumulada Total,Qtd. Retrabalhada Acumulada Total,Fator Un. Acumulado Total,Consumo de massa no item em (Kg/100pçs) Acumulado Total,Manutencao
2705257,IJ-139,SA02058,2605,11,0,12,PC,MASSA F420/191,1.9500000000000002,174942,884,0,1289,138.843,-201
2705257,IJ-139,SA02058,184,0,0,8,PC,MASSA F420/191,1.3,175126,884,0,1297,140.143,-203
2705257,IJ-139,SA02058,460,0,0,16,PC,MASSA F420/191,2.3360000000000003,175586,884,0,1313,142.479,-204
2705976,IJ-139,SA02312,1420,12,0,12,PC,N190/30,1.554,177006,896,0,1325,144.03300000000002,-205
2705976,IJ-139,SA02312,1880,0,0,12,PC,N190/30,1.554,178886,896,0,1337,145.58700000000002,-206
2705976,IJ-139,SA02312,676,0,0,4,PC,N190/30,0.518,179562,896,0,1341,146.10500000000002,-207
2705976,IJ-139,SA02312,1336,0,0,12,PC,N190/30,1.554,180898,896,0,1353,147.65900000000002,-208
2705976,IJ-139,SA02312,136,0,0,4,PC,N190/30,0.518,181034,896,0,1357,148.17700000000002,-210
2705976,IJ-139,SA02312,1224,0,0,12,PC,N190/30,1.554,182258,896,0,1369,149.73100000000002,-211
2707180,IJ-139,SA65880,1992,0,0,16,PC,MASSA F420/95,2.076,184250,896,0,1385,151.80700000000002,-212
2707180,IJ-139,SA65880,2196,0,0,12,PC,MASSA F420/95,1.56,186446,896,0,1397,153.36700000000002,-213
2707180,IJ-139,SA65880,2504,0,0,16,PC,MASSA F420/95,1.19,188950,896,0,1413,154.55700000000002,-214
2707182,IJ-139,12522,2468,0,0,16,PC,N-142/44,0.3,191418,896,0,1429,154.85700000000003,-215
2707182,IJ-139,12522,1104,0,0,8,PC,N-142/44,0.15,192522,896,0,1437,155.00700000000003,-216
2707182,IJ-139,12522,208,0,0,12,PC,N-142/44,0.22499999999999998,192730,896,0,1449,155.23200000000003,-217
2707280,IJ-139,SA12058,2693,79,0,12,PC,MASSA F420/191,1.866,195423,975,0,1461,157.09800000000004,-218
2707280,IJ-139,SA12058,2244,0,0,16,PC,MASSA F420/191,2.284,197667,975,0,1477,159.38200000000003,-219
2707180,IJ-139,SA65880,2621,11,0,12,PC,MASSA F420/95,1.56,200288,986,0,1489,160.94200000000004,-220
2707180,IJ-139,SA65880,2231,105,0,12,PC,MASSA F420/95,1.56,202519,1091,0,1501,162.50200000000004,-221
2707180,IJ-139,SA65880,2660,36,0,16,PC,MASSA F420/95,2.08,205179,1127,0,1517,164.58200000000005,-222
2707180,IJ-139,SA65880,1724,0,0,8,PC,MASSA F420/95,1.04,206903,1127,0,1525,165.62200000000004,-223
2707180,IJ-139,SA65880,540,0,0,12,PC,MASSA F420/95,1.56,207443,1127,0,1537,167.18200000000004,-224
2707180,IJ-139,SA65880,2744,0,0,12,PC,MASSA F420/95,1.56,210187,1127,0,1549,168.74200000000005,-225
2707180,IJ-139,SA65880,2796,0,0,12,PC,MASSA F420/95,1.56,212983,1127,0,1561,170.30200000000005,-226
2707180,IJ-139,SA65880,2464,0,0,12,PC,MASSA F420/95,1.56,215447,1127,0,1573,171.86200000000005,-227
2707180,IJ-139,SA65880,2460,8,0,12,PC,MASSA F420/95,1.56,217907,1135,0,1585,173.42200000000005,-228
2707182,IJ-139,12522,2155,17,0,20,PC,N-142/44,1.2650000000000001,220062,1152,0,1605,174.68700000000004,-229
2707182,IJ-139,12522,351,13,0,4,PC,N-142/44,0.075,220413,1165,0,1609,174.76200000000003,-230
2707182,IJ-139,12522,628,0,0,12,PC,N-142/44,0.22499999999999998,221041,1165,0,1621,174.98700000000002,-231
2707182,IJ-139,12522,1248,32,0,12,PC,N-142/44,0.22499999999999998,222289,1197,0,1633,175.21200000000002,-232
2707182,IJ-139,12522,323,5,0,4,PC,N-142/44,0.075,222612,1202,0,1637,175.287,-233
2707182,IJ-139,12522,1691,21,0,12,PC,N-142/44,0.22499999999999998,224303,1223,0,1649,175.512,-234
2707280,IJ-139,SA12058,903,24,0,10,PC,MASSA F420/191,2.516,225206,1247,0,1659,178.028,-235
2707280,IJ-139,SA12058,2597,39,0,16,PC,MASSA F420/191,2.488,227803,1286,0,1675,180.516,-236
2707280,IJ-139,SA12058,1512,36,0,8,PC,MASSA F420/191,1.244,229315,1322,0,1683,181.76,-237
2707280,IJ-139,SA12058,184,0,0,8,PC,MASSA F420/191,1.244,229499,1322,0,1691,183.004,-238
2707280,IJ-139,SA12058,1456,0,0,12,PC,MASSA F420/191,1.866,230955,1322,0,1703,184.87,-240
2707280,IJ-139,SA12058,2173,95,0,12,PC,MASSA F420/191,1.866,233128,1417,0,1715,186.73600000000002,-241
2707280,IJ-139,SA12058,1468,0,0,19,PC,MASSA F420/191,3.11,234596,1417,0,1734,189.84600000000003,-242
2707280,IJ-139,SA12058,436,0,0,8,PC,MASSA F420/191,1.244,235032,1417,0,1742,191.09000000000003,-243
2707280,IJ-139,SA12058,900,0,0,8,PC,MASSA F420/191,1.244,235932,1417,0,1750,192.33400000000003,-246
2707280,IJ-139,SA12058,1468,0,0,16,PC,MASSA F420/191,1.394,237400,1417,0,1766,193.72800000000004,-247
2709373,IJ-139,12522,2688,0,0,12,PC,N-142/44,0.22499999999999998,240088,1417,0,1778,193.95300000000003,-248
2709373,IJ-139,12522,2540,0,0,12,PC,N-142/44,0.22499999999999998,242628,1417,0,1790,194.17800000000003,-249
2709373,IJ-139,12522,2518,10,0,12,PC,N-142/44,0.22499999999999998,245146,1427,0,1802,194.40300000000002,-250
2709373,IJ-139,12522,1532,0,0,8,PC,N-142/44,0.15,246678,1427,0,1810,194.55300000000003,-251
2709373,IJ-139,12522,760,0,0,12,PC,N-142/44,0.22499999999999998,247438,1427,0,1822,194.77800000000002,-252
2709373,IJ-139,12522,2345,0,0,14,PC,N-142/44,0.3,249783,1427,0,1836,195.07800000000003,-253
2709373,IJ-139,12522,1881,0,0,9,PC,N-142/44,0.22499999999999998,251664,1427,0,1845,195.30300000000003,-254
2709373,IJ-139,12522,378,0,0,6,PC,N-142/44,0.15,252042,1427,0,1851,195.45300000000003,-255
2709373,IJ-139,12522,561,0,0,9,PC,N-142/44,0.22499999999999998,252603,1427,0,1860,195.67800000000003,-256
2709373,IJ-139,12522,615,0,0,6,PC,N-142/44,0.15,253218,1427,0,1866,195.82800000000003,-257
2709373,IJ-139,12522,261,0,0,6,PC,N-142/44,0.15,253479,1427,0,1872,195.97800000000004,-258
2709373,IJ-139,12522,6,0,0,3,PC,N-142/44,0.075,253485,1427,0,1875,196.05300000000003,-259
2709373,IJ-139,12522,1143,0,0,9,PC,N-142/44,0.22499999999999998,254628,1427,0,1884,196.27800000000002,-260
2709373,IJ-139,12522,1040,2,0,14,PC,N-142/44,1.45,255668,1429,0,1898,197.728,-261
2709758,IJ-139,SA02058,1828,0,0,18,PC,MASSA F420/191,3.25,257496,1429,0,1916,200.978,-262
2709758,IJ-139,SA02058,2345,77,0,11,PC,MASSA F420/191,1.375,259841,1506,0,1927,202.353,-263
2709373,IJ-139,12522,1680,9,0,15,PC,N-142/44,0.375,261521,1515,0,1942,202.728,-264
2709373,IJ-139,12522,69,0,0,3,PC,N-142/44,0.075,261590,1515,0,1945,202.803,-265
2709373,IJ-139,12522,513,0,0,9,PC,N-142/44,0.22499999999999998,262103,1515,0,1954,203.028,-266
2709756,IJ-139,SA12058,2383,38,0,15,PC,MASSA F420/191,1.9409999999999998,264486,1553,0,1969,204.969,-267
2709756,IJ-139,SA12058,155,5,0,8,PC,MASSA F420/191,1.244,264641,1558,0,1977,206.213,-268
2709756,IJ-139,SA12058,2067,33,0,16,PC,MASSA F420/191,2.284,266708,1591,0,1993,208.49699999999999,-269
2710539,IJ-139,SA65880,1404,24,0,12,PC,MASSA F420/95,1.56,268112,1615,0,2005,210.057,-270
2710539,IJ-139,SA65880,2812,0,0,16,PC,MASSA F420/95,2.08,270924,1615,0,2021,212.137,-271
2710539,IJ-139,SA65880,808,0,0,8,PC,MASSA F420/95,1.04,271732,1615,0,2029,213.177,-272
2710539,IJ-139,SA65880,688,0,0,12,PC,MASSA F420/95,1.56,272420,1615,0,2041,214.737,-273
2711833,IJ-139,SA12058,2301,7,0,16,PC,MASSA F420/191,2.284,274721,1622,0,2057,217.021,-274
2711833,IJ-139,SA12058,1865,7,0,12,PC,MASSA F420/191,1.866,276586,1629,0,2069,218.887,-275
2711833,IJ-139,SA12058,2440,16,0,16,PC,MASSA F420/191,2.284,279026,1645,0,2085,221.171,-276
2711967,IJ-139,SA05880,2548,52,0,12,PC,MASSA F420/95,1.56,281574,1697,0,2097,222.731,-277
2711967,IJ-139,SA05880,1391,5,0,8,PC,MASSA F420/95,1.04,282965,1702,0,2105,223.771,-278
2711967,IJ-139,SA05880,708,0,0,12,PC,MASSA F420/95,1.56,283673,1702,0,2117,225.331,-280
2711967,IJ-139,SA05880,2261,7,0,12,PC,MASSA F420/95,1.662,285934,1709,0,2129,226.993,-281
2711833,IJ-139,SA12058,2024,0,0,8,PC,MASSA F420/191,1.244,287958,1709,0,2137,228.237,-282
2711833,IJ-139,SA12058,1624,16,0,12,PC,MASSA F420/191,1.866,289582,1725,0,2149,230.103,-283
2711833,IJ-139,SA12058,1102,26,0,20,PC,MASSA F420/191,2.461,290684,1751,0,2169,232.56400000000002,-284
2711962,IJ-139,12522,1520,0,0,16,PC,N-142/44,0.745,292204,1751,0,2185,233.30900000000003,-285
2711962,IJ-139,12522,20,0,0,4,PC,N-142/44,0.075,292224,1751,0,2189,233.38400000000001,-286
2711962,IJ-139,12522,152,0,0,4,PC,N-142/44,0.075,292376,1751,0,2193,233.459,-287
2711962,IJ-139,12522,733,0,0,7,PC,N-142/44,0.15,293109,1751,0,2200,233.609,-288
2711962,IJ-139,12522,1656,0,0,15,PC,N-142/44,0.3,294765,1751,0,2215,233.90900000000002,-289
2711962,IJ-139,12522,1964,0,0,8,PC,N-142/44,0.15,296729,1751,0,2223,234.05900000000003,-290
2711833,IJ-139,SA12058,1988,0,0,12,PC,MASSA F420/191,0.772,298717,1751,0,2235,234.83100000000002,-291
2711833,IJ-139,SA12058,1823,33,0,16,PC,MASSA F420/191,2.488,300540,1784,0,2251,237.31900000000002,-292
2711833,IJ-139,SA12058,332,8,0,4,PC,MASSA F420/191,0.622,300872,1792,0,2255,237.94100000000003,-293
2711833,IJ-139,SA12058,28,0,0,4,PC,MASSA F420/191,0.622,300900,1792,0,2259,238.56300000000005,-297
2711833,IJ-139,SA12058,1688,36,0,16,PC,MASSA F420/191,0.847,302588,1828,0,2275,239.41000000000005,-298
2711968,IJ-139,SA02312,1602,6,0,16,PC,N190/30,1.629,304190,1834,0,2291,241.03900000000004,-299
2711968,IJ-139,SA02312,585,11,0,4,PC,N190/30,0.518,304775,1845,0,2295,241.55700000000004,-300
2711968,IJ-139,SA02312,44,0,0,4,PC,N190/30,0.518,304819,1845,0,2299,242.07500000000005,-304
2713648,IJ-139,12522,2164,0,0,16,PC,N-142/44,0.743,306983,1845,0,2315,242.81800000000004,-305
2713648,IJ-139,12522,2631,17,0,16,PC,N-142/44,0.3,309614,1862,0,2331,243.11800000000005,-306
2713648,IJ-139,12522,1868,0,0,8,PC,N-142/44,0.15,311482,1862,0,2339,243.26800000000006,-307
2713648,IJ-139,12522,2030,15,0,8,PC,N-142/44,0.15,313512,1877,0,2347,243.41800000000006,-309
2713648,IJ-139,12522,2706,0,0,16,PC,N-142/44,1.45,316218,1877,0,2363,244.86800000000005,-310
2714135,IJ-139,SA02058,2084,0,0,8,PC,MASSA F420/191,1.3,318302,1877,0,2371,246.16800000000006,-311
2714135,IJ-139,SA02058,1928,0,0,8,PC,MASSA F420/191,1.3,320230,1877,0,2379,247.46800000000007,-312
2714135,IJ-139,SA02058,608,0,0,4,PC,MASSA F420/191,0.65,320838,1877,0,2383,248.11800000000008,-313
2714135,IJ-139,SA02058,508,0,0,4,PC,MASSA F420/191,0.65,321346,1877,0,2387,248.7680000000001,-316
2714135,IJ-139,SA02058,1228,60,0,12,PC,MASSA F420/191,1.818,322574,1937,0,2399,250.5860000000001,-317
2714251,IJ-139,SA02312,1772,0,0,12,PC,N190/30,1.111,324346,1937,0,2411,251.6970000000001,-318
2714256,IJ-139,SA12058,1840,0,0,12,PC,MASSA F420/191,1.319,326186,1937,0,2423,253.01600000000008,-319
2714256,IJ-139,SA12058,1184,0,0,8,PC,MASSA F420/191,1.244,327370,1937,0,2431,254.26000000000008,-320
2714256,IJ-139,SA12058,704,0,0,12,PC,MASSA F420/191,1.866,328074,1937,0,2443,256.1260000000001,-322
2714256,IJ-139,SA12058,2132,0,0,8,PC,MASSA F420/191,1.244,330206,1937,0,2451,257.3700000000001,-323
2714256,IJ-139,SA12058,2172,0,0,12,PC,MASSA F420/191,1.866,332378,1937,0,2463,259.2360000000001,-324
2714216,IJ-139,SA05266,1676,0,0,20,PC,F424/50,2.346,334054,1937,0,2483,261.5820000000001,-325
2714216,IJ-139,SA05266,2032,0,0,8,PC,F424/50,0.684,336086,1937,0,2491,262.26600000000013,-326
2714256,IJ-139,SA12058,1892,0,0,16,PC,MASSA F420/191,2.488,337978,1937,0,2507,264.75400000000013,-327
2714256,IJ-139,SA12058,372,0,0,4,PC,MASSA F420/191,0.622,338350,1937,0,2511,265.37600000000015,-328
2714256,IJ-139,SA12058,744,0,0,8,PC,MASSA F420/191,1.244,339094,1937,0,2519,266.6200000000002,-329
2714256,IJ-139,SA12058,1944,0,0,12,PC,MASSA F420/191,1.866,341038,1937,0,2531,268.48600000000016,-330
2714256,IJ-139,SA12058,1788,0,0,8,PC,MASSA F420/191,1.244,342826,1937,0,2539,269.7300000000002,-331
2714216,IJ-139,SA05266,2268,0,0,16,PC,F424/50,1.6480000000000001,345094,1937,0,2555,271.3780000000002,-332
2714216,IJ-139,SA05266,1892,0,0,8,PC,F424/50,0.684,346986,1937,0,2563,272.06200000000024,-333
2713648,IJ-139,12522,1340,0,0,16,PC,N-142/44,1.1420000000000001,348326,1937,0,2579,273.20400000000024,-334
2714135,IJ-139,SA02058,1564,0,0,8,PC,MASSA F420/191,1.3,349890,1937,0,2587,274.50400000000025,-335
