Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Manutencao
2695293,IJ-164,SA17337,244,36,0,3,PC,MASSA F420/134,21.405,-71
2695293,IJ-164,SA17337,460,64,0,3,PC,MASSA F420/134,21.405,-72
2695293,IJ-164,SA17337,609,48,0,3,PC,MASSA F420/134,21.405,-73
2695293,IJ-164,SA17337,570,17,0,3,PC,MASSA F420/134,21.405,-74
2695293,IJ-164,SA17337,350,27,0,3,PC,MASSA F420/134,21.405,-75
2695293,IJ-164,SA17337,509,15,0,2,PC,MASSA F420/134,14.27,-76
2695293,IJ-164,SA17337,43,0,0,1,PC,MASSA F420/134,7.135,-77
2695293,IJ-164,SA17337,140,27,0,1,PC,MASSA F420/134,7.135,-78
2695293,IJ-164,SA17337,597,23,0,3,PC,MASSA F420/134,21.405,-79
2695293,IJ-164,SA17337,693,68,0,3,PC,MASSA F420/134,21.405,-80
2699164,IJ-164,SA17337,639,45,0,3,PC,MASSA F420/134,21.405,-81
2699139,IJ-164,18339,452,35,0,3,PC,N-142/44,15.651,-82
2699139,IJ-164,18339,45,0,0,2,PC,N-142/44,2.762,-83
2699139,IJ-164,18339,757,16,0,3,PC,N-142/44,4.143,-85
2699139,IJ-164,18339,810,16,0,3,PC,N-142/44,4.143,-86
2699139,IJ-164,18339,971,19,0,3,PC,N-142/44,4.143,-87
2699130,IJ-164,SA13760,422,8,0,3,PC,F424/64,12.381,-88
2699130,IJ-164,SA13760,604,10,0,3,PC,F424/64,16.5,-89
2699128,IJ-164,sa13017,390,23,0,3,PC,MASSA F420/134,8.02,-90
2699128,IJ-164,sa13017,77,1,0,1,PC,MASSA F420/134,1.26,-91
2699128,IJ-164,sa13017,533,19,0,4,PC,MASSA F420/134,5.4030000000000005,-92
2699140,IJ-164,18339,656,39,0,3,PC,N-142/44,4.143,-93
2699140,IJ-164,18339,884,19,0,4,PC,N-142/44,5.524,-94
2699123,IJ-164,SA12484,976,17,0,5,PC,N-142/44,6.781000000000001,-95
2699123,IJ-164,SA12484,1041,8,0,3,PC,N-142/44,4.050000000000001,-96
2699123,IJ-164,SA12484,719,5,0,2,PC,N-142/44,2.7,-97
2699123,IJ-164,SA12484,134,2,0,1,PC,N-142/44,1.35,-98
2699139,IJ-164,18339,631,5,0,4,PC,N-142/44,5.524,-99
2699128,IJ-164,sa13017,679,23,0,3,PC,MASSA F420/134,4.022,-100
2699128,IJ-164,sa13017,936,37,0,3,PC,MASSA F420/134,3.7800000000000002,-101
2699128,IJ-164,sa13017,929,27,0,3,PC,MASSA F420/134,3.7800000000000002,-102
2699128,IJ-164,sa13017,730,28,0,3,PC,MASSA F420/134,3.7800000000000002,-103
2699128,IJ-164,sa13017,573,9,0,2,PC,MASSA F420/134,2.52,-104
2699128,IJ-164,sa13017,85,0,0,1,PC,MASSA F420/134,1.26,-105
2699128,IJ-164,sa13017,942,16,0,4,PC,MASSA F420/134,10.915,-106
2701333,IJ-164,SA17337,708,28,0,3,PC,MASSA F420/134,21.405,-107
2701333,IJ-164,SA17337,786,25,0,3,PC,MASSA F420/134,21.405,-108
2701722,IJ-164,SA17375,829,22,0,4,PC,N144/83,18.158,-109
2701735,IJ-164,SA12484,1031,17,0,3,PC,N-142/44,5.2379999999999995,-110
2701735,IJ-164,SA12484,329,2,0,2,PC,N-142/44,2.7,-111
2701735,IJ-164,SA12484,208,0,0,1,PC,N-142/44,1.35,-112
2701735,IJ-164,SA12484,1075,1,0,3,PC,N-142/44,4.050000000000001,-113
2701735,IJ-164,SA12484,708,0,0,2,PC,N-142/44,2.7,-114
2701735,IJ-164,SA12484,858,47,0,4,PC,N-142/44,7.2,-115
2701846,IJ-164,SA17439,854,18,0,3,PC,MASSA F420/201,6.75,-116
2701846,IJ-164,SA17439,858,14,0,3,PC,MASSA F420/201,6.75,-117
2701846,IJ-164,SA17439,544,10,0,2,PC,MASSA F420/201,4.5,-118
2701846,IJ-164,SA17439,95,5,0,1,PC,MASSA F420/201,2.25,-119
2701846,IJ-164,SA17439,192,19,0,2,PC,MASSA F420/201,3.6310000000000002,-120
2702083,IJ-164,18339,736,35,0,3,PC,N-142/44,4.143,-121
2702083,IJ-164,18339,999,28,0,3,PC,N-142/44,4.143,-122
2700989,IJ-164,sa13017,958,11,0,4,PC,MASSA F420/134,5.282,-123
2700989,IJ-164,sa13017,937,32,0,3,PC,MASSA F420/134,3.7800000000000002,-124
2700989,IJ-164,sa13017,621,10,0,2,PC,MASSA F420/134,2.52,-125
2700989,IJ-164,sa13017,165,9,0,1,PC,MASSA F420/134,1.26,-126
2700989,IJ-164,sa13017,875,25,0,3,PC,MASSA F420/134,3.7800000000000002,-127
2700989,IJ-164,sa13017,1008,8,0,3,PC,MASSA F420/134,3.7800000000000002,-128
2700989,IJ-164,sa13017,941,11,0,3,PC,MASSA F420/134,3.7800000000000002,-129
2700989,IJ-164,sa13017,855,17,0,3,PC,MASSA F420/134,2.6100000000000003,-130
2702569,IJ-164,18339,519,16,0,4,PC,N-142/44,4.818,-131
2702573,IJ-164,18339,451,0,0,2,PC,N-142/44,2.762,-132
2702573,IJ-164,18339,125,14,0,1,PC,N-142/44,1.381,-133
2702573,IJ-164,18339,745,13,0,4,PC,N-142/44,5.524,-134
2702099,IJ-164,18339,741,22,0,3,PC,N-142/44,4.143,-135
2702099,IJ-164,18339,768,27,0,5,PC,N-142/44,6.905,-136
2702619,IJ-164,18339,654,4,0,3,PC,N-142/44,4.143,-137
2702619,IJ-164,18339,655,84,2,4,PC,N-142/44,5.524,-138
2703026,IJ-164,18339,49,5,0,1,PC,N-142/44,1.381,-140
2703096,IJ-164,18339,375,10,0,2,PC,N-142/44,2.762,-141
2703096,IJ-164,18339,875,70,0,3,PC,N-142/44,4.143,-142
2703101,IJ-164,18339,887,8,0,4,PC,N-142/44,5.524,-143
2703077,IJ-164,18339,805,14,0,4,PC,N-142/44,5.524,-144
2703120,IJ-164,SA17337,453,103,0,4,PC,MASSA F420/134,22.786,-145
2703120,IJ-164,SA17337,310,64,0,2,PC,MASSA F420/134,14.27,-146
2703120,IJ-164,SA17337,87,24,0,1,PC,MASSA F420/134,7.135,-147
2703120,IJ-164,SA17337,537,48,0,3,PC,MASSA F420/134,21.405,-148
2703120,IJ-164,SA17337,682,27,0,3,PC,MASSA F420/134,21.405,-149
2703120,IJ-164,SA17337,483,79,0,3,PC,MASSA F420/134,21.405,-150
2703087,IJ-164,SA13760,150,51,0,3,PC,F424/64,18.134999999999998,-151
2703087,IJ-164,SA13760,644,37,0,3,PC,F424/64,16.5,-152
2703087,IJ-164,SA13760,12,2,0,1,PC,F424/64,5.5,-153
2703087,IJ-164,SA13760,112,19,0,1,PC,F424/64,5.5,-154
2702914,IJ-164,18339,524,43,0,3,PC,N-142/44,8.262,-155
2703125,IJ-164,sa13017,623,39,0,4,PC,MASSA F420/134,5.161,-156
2703125,IJ-164,sa13017,952,31,0,3,PC,MASSA F420/134,3.7800000000000002,-157
2703125,IJ-164,sa13017,734,109,0,3,PC,MASSA F420/134,3.7800000000000002,-158
2703125,IJ-164,sa13017,800,53,0,3,PC,MASSA F420/134,3.7800000000000002,-159
2703125,IJ-164,sa13017,428,7,0,2,PC,MASSA F420/134,2.52,-160
2703125,IJ-164,sa13017,142,7,0,2,PC,MASSA F420/134,2.52,-161
2703125,IJ-164,sa13017,813,59,0,3,PC,MASSA F420/134,3.7800000000000002,-162
2703122,IJ-164,SA17339,702,23,0,4,PC,MASSA F420/134,15.698,-163
2703114,IJ-164,SA17439,639,31,0,4,PC,MASSA F420/201,13.339,-164
2703114,IJ-164,SA17439,873,29,0,3,PC,MASSA F420/201,6.75,-165
2703114,IJ-164,SA17439,541,2,0,2,PC,MASSA F420/201,4.5,-166
2703120,IJ-164,SA17337,107,0,0,1,PC,MASSA F420/134,7.135,-167
2703120,IJ-164,SA17337,36,0,0,1,PC,MASSA F420/134,7.135,-168
2704928,IJ-164,18339,425,50,0,3,PC,N-142/44,9.897,-169
2704928,IJ-164,18339,868,38,0,4,PC,N-142/44,5.524,-170
2674524,IJ-164,18339,184,16,0,2,PC,N-142/44,2.762,-171
2674524,IJ-164,18339,807,82,0,3,PC,N-142/44,4.143,-172
2705507,IJ-164,SA17337,713,25,0,4,PC,MASSA F420/134,11.277999999999999,-173
2705507,IJ-164,SA17337,413,36,0,2,PC,MASSA F420/134,14.27,-174
2705507,IJ-164,SA17337,74,24,0,1,PC,MASSA F420/134,7.135,-175
2705507,IJ-164,SA17337,596,71,0,3,PC,MASSA F420/134,21.405,-176
2705507,IJ-164,SA17337,683,42,0,3,PC,MASSA F420/134,21.405,-177
2705507,IJ-164,SA17337,474,46,0,3,PC,MASSA F420/134,21.405,-178
2705507,IJ-164,SA17337,643,60,0,3,PC,MASSA F420/134,21.405,-179
2705507,IJ-164,SA17337,487,35,0,5,PC,MASSA F420/134,12.658999999999999,-180
2704928,IJ-164,18339,278,5,0,1,PC,N-142/44,1.381,-181
2704928,IJ-164,18339,61,0,0,1,PC,N-142/44,1.381,-182
2705501,IJ-164,18339,737,23,0,3,PC,N-142/44,4.143,-183
2705149,IJ-164,SA17439,711,36,0,4,PC,MASSA F420/201,7.2620000000000005,-184
2705149,IJ-164,SA17439,810,6,0,3,PC,MASSA F420/201,6.75,-185
2705149,IJ-164,SA17439,662,34,0,3,PC,MASSA F420/201,16.52,-186
2705507,IJ-164,SA17337,605,59,0,3,PC,MASSA F420/134,21.405,-187
2705507,IJ-164,SA17337,428,35,0,2,PC,MASSA F420/134,14.27,-188
2705507,IJ-164,SA17337,87,26,0,1,PC,MASSA F420/134,7.135,-189
2705507,IJ-164,SA17337,598,70,0,3,PC,MASSA F420/134,15.53,-190
2705274,IJ-164,sa13017,666,28,0,3,PC,MASSA F420/134,3.7800000000000002,-191
2705274,IJ-164,sa13017,793,17,0,3,PC,MASSA F420/134,3.7800000000000002,-192
2705274,IJ-164,sa13017,757,24,0,3,PC,MASSA F420/134,3.7800000000000002,-193
2705274,IJ-164,sa13017,831,5,0,4,PC,MASSA F420/134,5.04,-194
2705274,IJ-164,sa13017,299,1,0,1,PC,MASSA F420/134,1.26,-195
2705274,IJ-164,sa13017,149,4,0,1,PC,MASSA F420/134,1.26,-196
2705274,IJ-164,sa13017,766,11,0,3,PC,MASSA F420/134,3.7800000000000002,-197
2705274,IJ-164,sa13017,819,16,0,3,PC,MASSA F420/134,3.7800000000000002,-198
2705274,IJ-164,sa13017,828,14,0,3,PC,MASSA F420/134,3.7800000000000002,-199
2705274,IJ-164,sa13017,777,6,0,3,PC,MASSA F420/134,3.7800000000000002,-200
2706991,IJ-164,18339,515,66,0,4,PC,N-142/44,5.4030000000000005,-201
2706991,IJ-164,18339,507,8,0,2,PC,N-142/44,2.762,-202
2707627,IJ-164,SA17415,891,6,0,3,PC,N-142/44,4.073,-204
2707627,IJ-164,SA17415,1041,23,0,3,PC,N-142/44,4.038,-205
2707627,IJ-164,SA17415,1096,5,0,3,PC,N-142/44,4.038,-206
2707627,IJ-164,SA17415,1052,5,0,3,PC,N-142/44,4.038,-207
