Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Qtd. Produzida Acumulada Total,Qtd. Refugada Acumulada Total,Qtd. Retrabalhada Acumulada Total,Fator Un. Acumulado Total,Consumo de massa no item em (Kg/100pçs) Acumulado Total,Manutencao
2699128,IJ-164,sa13017,929,27,0,3,PC,MASSA F420/134,3.7800000000000002,17500,699,0,87,315.84,-102
2699128,IJ-164,sa13017,730,28,0,3,PC,MASSA F420/134,3.7800000000000002,18230,727,0,90,319.61999999999995,-103
2699128,IJ-164,sa13017,573,9,0,2,PC,MASSA F420/134,2.52,18803,736,0,92,322.13999999999993,-104
2699128,IJ-164,sa13017,85,0,0,1,PC,MASSA F420/134,1.26,18888,736,0,93,323.3999999999999,-105
2699128,IJ-164,sa13017,942,16,0,4,PC,MASSA F420/134,10.915,19830,752,0,97,334.31499999999994,-106
2701333,IJ-164,SA17337,708,28,0,3,PC,MASSA F420/134,21.405,20538,780,0,100,355.7199999999999,-107
2701333,IJ-164,SA17337,786,25,0,3,PC,MASSA F420/134,21.405,21324,805,0,103,377.1249999999999,-108
2701722,IJ-164,SA17375,829,22,0,4,PC,N144/83,18.158,22153,827,0,107,395.2829999999999,-109
2701735,IJ-164,SA12484,1031,17,0,3,PC,N-142/44,5.2379999999999995,23184,844,0,110,400.5209999999999,-110
2701735,IJ-164,SA12484,329,2,0,2,PC,N-142/44,2.7,23513,846,0,112,403.2209999999999,-111
2701735,IJ-164,SA12484,208,0,0,1,PC,N-142/44,1.35,23721,846,0,113,404.5709999999999,-112
2701735,IJ-164,SA12484,1075,1,0,3,PC,N-142/44,4.050000000000001,24796,847,0,116,408.6209999999999,-113
2701735,IJ-164,SA12484,708,0,0,2,PC,N-142/44,2.7,25504,847,0,118,411.3209999999999,-114
2701735,IJ-164,SA12484,858,47,0,4,PC,N-142/44,7.2,26362,894,0,122,418.5209999999999,-115
2701846,IJ-164,SA17439,854,18,0,3,PC,MASSA F420/201,6.75,27216,912,0,125,425.2709999999999,-116
2701846,IJ-164,SA17439,858,14,0,3,PC,MASSA F420/201,6.75,28074,926,0,128,432.0209999999999,-117
2701846,IJ-164,SA17439,544,10,0,2,PC,MASSA F420/201,4.5,28618,936,0,130,436.5209999999999,-118
2701846,IJ-164,SA17439,95,5,0,1,PC,MASSA F420/201,2.25,28713,941,0,131,438.7709999999999,-119
2701846,IJ-164,SA17439,192,19,0,2,PC,MASSA F420/201,3.6310000000000002,28905,960,0,133,442.40199999999993,-120
2702083,IJ-164,18339,736,35,0,3,PC,N-142/44,4.143,29641,995,0,136,446.5449999999999,-121
2702083,IJ-164,18339,999,28,0,3,PC,N-142/44,4.143,30640,1023,0,139,450.6879999999999,-122
2700989,IJ-164,sa13017,958,11,0,4,PC,MASSA F420/134,5.282,31598,1034,0,143,455.96999999999986,-123
2700989,IJ-164,sa13017,937,32,0,3,PC,MASSA F420/134,3.7800000000000002,32535,1066,0,146,459.74999999999983,-124
2700989,IJ-164,sa13017,621,10,0,2,PC,MASSA F420/134,2.52,33156,1076,0,148,462.2699999999998,-125
2700989,IJ-164,sa13017,165,9,0,1,PC,MASSA F420/134,1.26,33321,1085,0,149,463.5299999999998,-126
2700989,IJ-164,sa13017,875,25,0,3,PC,MASSA F420/134,3.7800000000000002,34196,1110,0,152,467.3099999999998,-127
2700989,IJ-164,sa13017,1008,8,0,3,PC,MASSA F420/134,3.7800000000000002,35204,1118,0,155,471.08999999999975,-128
2700989,IJ-164,sa13017,941,11,0,3,PC,MASSA F420/134,3.7800000000000002,36145,1129,0,158,474.8699999999997,-129
2700989,IJ-164,sa13017,855,17,0,3,PC,MASSA F420/134,2.6100000000000003,37000,1146,0,161,477.47999999999973,-130
2702569,IJ-164,18339,519,16,0,4,PC,N-142/44,4.818,37519,1162,0,165,482.2979999999997,-131
2702573,IJ-164,18339,451,0,0,2,PC,N-142/44,2.762,37970,1162,0,167,485.0599999999997,-132
2702573,IJ-164,18339,125,14,0,1,PC,N-142/44,1.381,38095,1176,0,168,486.4409999999997,-133
2702573,IJ-164,18339,745,13,0,4,PC,N-142/44,5.524,38840,1189,0,172,491.9649999999997,-134
2702099,IJ-164,18339,741,22,0,3,PC,N-142/44,4.143,39581,1211,0,175,496.10799999999966,-135
2702099,IJ-164,18339,768,27,0,5,PC,N-142/44,6.905,40349,1238,0,180,503.01299999999964,-136
2702619,IJ-164,18339,654,4,0,3,PC,N-142/44,4.143,41003,1242,0,183,507.1559999999996,-137
2702619,IJ-164,18339,655,84,2,4,PC,N-142/44,5.524,41658,1326,2,187,512.6799999999996,-138
2703026,IJ-164,18339,49,5,0,1,PC,N-142/44,1.381,41707,1331,2,188,514.0609999999996,-140
2703096,IJ-164,18339,375,10,0,2,PC,N-142/44,2.762,42082,1341,2,190,516.8229999999995,-141
2703096,IJ-164,18339,875,70,0,3,PC,N-142/44,4.143,42957,1411,2,193,520.9659999999996,-142
2703101,IJ-164,18339,887,8,0,4,PC,N-142/44,5.524,43844,1419,2,197,526.4899999999996,-143
2703077,IJ-164,18339,805,14,0,4,PC,N-142/44,5.524,44649,1433,2,201,532.0139999999996,-144
2703120,IJ-164,SA17337,453,103,0,4,PC,MASSA F420/134,22.786,45102,1536,2,205,554.7999999999995,-145
2703120,IJ-164,SA17337,310,64,0,2,PC,MASSA F420/134,14.27,45412,1600,2,207,569.0699999999995,-146
2703120,IJ-164,SA17337,87,24,0,1,PC,MASSA F420/134,7.135,45499,1624,2,208,576.2049999999995,-147
2703120,IJ-164,SA17337,537,48,0,3,PC,MASSA F420/134,21.405,46036,1672,2,211,597.6099999999994,-148
2703120,IJ-164,SA17337,682,27,0,3,PC,MASSA F420/134,21.405,46718,1699,2,214,619.0149999999994,-149
2703120,IJ-164,SA17337,483,79,0,3,PC,MASSA F420/134,21.405,47201,1778,2,217,640.4199999999994,-150
2703087,IJ-164,SA13760,150,51,0,3,PC,F424/64,18.134999999999998,47351,1829,2,220,658.5549999999994,-151
2703087,IJ-164,SA13760,644,37,0,3,PC,F424/64,16.5,47995,1866,2,223,675.0549999999994,-152
2703087,IJ-164,SA13760,12,2,0,1,PC,F424/64,5.5,48007,1868,2,224,680.5549999999994,-153
2703087,IJ-164,SA13760,112,19,0,1,PC,F424/64,5.5,48119,1887,2,225,686.0549999999994,-154
2702914,IJ-164,18339,524,43,0,3,PC,N-142/44,8.262,48643,1930,2,228,694.3169999999993,-155
2703125,IJ-164,sa13017,623,39,0,4,PC,MASSA F420/134,5.161,49266,1969,2,232,699.4779999999993,-156
2703125,IJ-164,sa13017,952,31,0,3,PC,MASSA F420/134,3.7800000000000002,50218,2000,2,235,703.2579999999992,-157
2703125,IJ-164,sa13017,734,109,0,3,PC,MASSA F420/134,3.7800000000000002,50952,2109,2,238,707.0379999999992,-158
2703125,IJ-164,sa13017,800,53,0,3,PC,MASSA F420/134,3.7800000000000002,51752,2162,2,241,710.8179999999992,-159
2703125,IJ-164,sa13017,428,7,0,2,PC,MASSA F420/134,2.52,52180,2169,2,243,713.3379999999992,-160
2703125,IJ-164,sa13017,142,7,0,2,PC,MASSA F420/134,2.52,52322,2176,2,245,715.8579999999992,-161
2703125,IJ-164,sa13017,813,59,0,3,PC,MASSA F420/134,3.7800000000000002,53135,2235,2,248,719.6379999999991,-162
2703122,IJ-164,SA17339,702,23,0,4,PC,MASSA F420/134,15.698,53837,2258,2,252,735.3359999999991,-163
2703114,IJ-164,SA17439,639,31,0,4,PC,MASSA F420/201,13.339,54476,2289,2,256,748.6749999999992,-164
2703114,IJ-164,SA17439,873,29,0,3,PC,MASSA F420/201,6.75,55349,2318,2,259,755.4249999999992,-165
2703114,IJ-164,SA17439,541,2,0,2,PC,MASSA F420/201,4.5,55890,2320,2,261,759.9249999999992,-166
2703120,IJ-164,SA17337,107,0,0,1,PC,MASSA F420/134,7.135,55997,2320,2,262,767.0599999999991,-167
2703120,IJ-164,SA17337,36,0,0,1,PC,MASSA F420/134,7.135,56033,2320,2,263,774.1949999999991,-168
2704928,IJ-164,18339,425,50,0,3,PC,N-142/44,9.897,56458,2370,2,266,784.0919999999992,-169
2704928,IJ-164,18339,868,38,0,4,PC,N-142/44,5.524,57326,2408,2,270,789.6159999999992,-170
2674524,IJ-164,18339,184,16,0,2,PC,N-142/44,2.762,57510,2424,2,272,792.3779999999991,-171
2674524,IJ-164,18339,807,82,0,3,PC,N-142/44,4.143,58317,2506,2,275,796.5209999999992,-172
2705507,IJ-164,SA17337,713,25,0,4,PC,MASSA F420/134,11.277999999999999,59030,2531,2,279,807.7989999999992,-173
2705507,IJ-164,SA17337,413,36,0,2,PC,MASSA F420/134,14.27,59443,2567,2,281,822.0689999999992,-174
2705507,IJ-164,SA17337,74,24,0,1,PC,MASSA F420/134,7.135,59517,2591,2,282,829.2039999999992,-175
2705507,IJ-164,SA17337,596,71,0,3,PC,MASSA F420/134,21.405,60113,2662,2,285,850.6089999999991,-176
2705507,IJ-164,SA17337,683,42,0,3,PC,MASSA F420/134,21.405,60796,2704,2,288,872.0139999999991,-177
2705507,IJ-164,SA17337,474,46,0,3,PC,MASSA F420/134,21.405,61270,2750,2,291,893.4189999999991,-178
2705507,IJ-164,SA17337,643,60,0,3,PC,MASSA F420/134,21.405,61913,2810,2,294,914.823999999999,-179
2705507,IJ-164,SA17337,487,35,0,5,PC,MASSA F420/134,12.658999999999999,62400,2845,2,299,927.482999999999,-180
2704928,IJ-164,18339,278,5,0,1,PC,N-142/44,1.381,62678,2850,2,300,928.863999999999,-181
2704928,IJ-164,18339,61,0,0,1,PC,N-142/44,1.381,62739,2850,2,301,930.244999999999,-182
2705501,IJ-164,18339,737,23,0,3,PC,N-142/44,4.143,63476,2873,2,304,934.387999999999,-183
2705149,IJ-164,SA17439,711,36,0,4,PC,MASSA F420/201,7.2620000000000005,64187,2909,2,308,941.649999999999,-184
2705149,IJ-164,SA17439,810,6,0,3,PC,MASSA F420/201,6.75,64997,2915,2,311,948.399999999999,-185
2705149,IJ-164,SA17439,662,34,0,3,PC,MASSA F420/201,16.52,65659,2949,2,314,964.9199999999989,-186
2705507,IJ-164,SA17337,605,59,0,3,PC,MASSA F420/134,21.405,66264,3008,2,317,986.3249999999989,-187
2705507,IJ-164,SA17337,428,35,0,2,PC,MASSA F420/134,14.27,66692,3043,2,319,1000.5949999999989,-188
2705507,IJ-164,SA17337,87,26,0,1,PC,MASSA F420/134,7.135,66779,3069,2,320,1007.7299999999989,-189
2705507,IJ-164,SA17337,598,70,0,3,PC,MASSA F420/134,15.53,67377,3139,2,323,1023.2599999999989,-190
2705274,IJ-164,sa13017,666,28,0,3,PC,MASSA F420/134,3.7800000000000002,68043,3167,2,326,1027.0399999999988,-191
2705274,IJ-164,sa13017,793,17,0,3,PC,MASSA F420/134,3.7800000000000002,68836,3184,2,329,1030.8199999999988,-192
2705274,IJ-164,sa13017,757,24,0,3,PC,MASSA F420/134,3.7800000000000002,69593,3208,2,332,1034.5999999999988,-193
2705274,IJ-164,sa13017,831,5,0,4,PC,MASSA F420/134,5.04,70424,3213,2,336,1039.6399999999987,-194
2705274,IJ-164,sa13017,299,1,0,1,PC,MASSA F420/134,1.26,70723,3214,2,337,1040.8999999999987,-195
2705274,IJ-164,sa13017,149,4,0,1,PC,MASSA F420/134,1.26,70872,3218,2,338,1042.1599999999987,-196
2705274,IJ-164,sa13017,766,11,0,3,PC,MASSA F420/134,3.7800000000000002,71638,3229,2,341,1045.9399999999987,-197
2705274,IJ-164,sa13017,819,16,0,3,PC,MASSA F420/134,3.7800000000000002,72457,3245,2,344,1049.7199999999987,-198
2705274,IJ-164,sa13017,828,14,0,3,PC,MASSA F420/134,3.7800000000000002,73285,3259,2,347,1053.4999999999986,-199
2705274,IJ-164,sa13017,777,6,0,3,PC,MASSA F420/134,3.7800000000000002,74062,3265,2,350,1057.2799999999986,-200
2706991,IJ-164,18339,515,66,0,4,PC,N-142/44,5.4030000000000005,74577,3331,2,354,1062.6829999999986,-201
2706991,IJ-164,18339,507,8,0,2,PC,N-142/44,2.762,75084,3339,2,356,1065.4449999999986,-202
2707627,IJ-164,SA17415,891,6,0,3,PC,N-142/44,4.073,75975,3345,2,359,1069.5179999999987,-204
2707627,IJ-164,SA17415,1041,23,0,3,PC,N-142/44,4.038,77016,3368,2,362,1073.5559999999987,-205
2707627,IJ-164,SA17415,1096,5,0,3,PC,N-142/44,4.038,78112,3373,2,365,1077.5939999999987,-206
2707627,IJ-164,SA17415,1052,5,0,3,PC,N-142/44,4.038,79164,3378,2,368,1081.6319999999987,-207
2707627,IJ-164,SA17415,690,23,2,5,PC,N-142/44,6.87,79854,3401,4,373,1088.5019999999986,-208
2706989,IJ-164,18339,3,0,0,1,PC,N-142/44,1.381,79857,3401,4,374,1089.8829999999987,-209
2706989,IJ-164,18339,496,65,0,3,PC,N-142/44,4.143,80353,3466,4,377,1094.0259999999987,-211
2706989,IJ-164,18339,647,3,0,2,PC,N-142/44,2.762,81000,3469,4,379,1096.7879999999986,-212
2708067,IJ-164,SA13760,327,25,0,3,PC,F424/64,16.5,81327,3494,4,382,1113.2879999999986,-213
2708067,IJ-164,SA13760,294,53,0,2,PC,F424/64,11.0,81621,3547,4,384,1124.2879999999986,-214
2708339,IJ-164,SA17337,199,48,0,3,PC,MASSA F420/134,21.405,81820,3595,4,387,1145.6929999999986,-215
2708339,IJ-164,SA17337,270,0,0,1,PC,MASSA F420/134,7.135,82090,3595,4,388,1152.8279999999986,-216
2708339,IJ-164,SA17337,64,47,0,1,PC,MASSA F420/134,7.135,82154,3642,4,389,1159.9629999999986,-217
2708339,IJ-164,SA17337,585,32,0,3,PC,MASSA F420/134,21.405,82739,3674,4,392,1181.3679999999986,-218
2708339,IJ-164,SA17337,355,6,0,2,PC,MASSA F420/134,14.27,83094,3680,4,394,1195.6379999999986,-219
2708339,IJ-164,SA17337,168,46,0,3,PC,MASSA F420/134,21.405,83262,3726,4,397,1217.0429999999985,-220
2708339,IJ-164,SA17337,555,60,0,3,PC,MASSA F420/134,21.405,83817,3786,4,400,1238.4479999999985,-221
2708339,IJ-164,SA17337,752,31,0,3,PC,MASSA F420/134,21.405,84569,3817,4,403,1259.8529999999985,-222
2708339,IJ-164,SA17337,231,0,0,1,PC,MASSA F420/134,7.135,84800,3817,4,404,1266.9879999999985,-223
2708339,IJ-164,SA17337,33,32,0,1,PC,MASSA F420/134,7.135,84833,3849,4,405,1274.1229999999985,-224
2706991,IJ-164,18339,658,13,0,4,PC,N-142/44,11.278,85491,3862,4,409,1285.4009999999985,-225
2706902,IJ-164,sa13017,648,44,0,4,PC,MASSA F420/134,5.282,86139,3906,4,413,1290.6829999999984,-226
2707234,IJ-164,SA17439,810,9,0,4,PC,MASSA F420/201,7.02,86949,3915,4,417,1297.7029999999984,-227
2707234,IJ-164,SA17439,984,1,0,3,PC,MASSA F420/201,6.75,87933,3916,4,420,1304.4529999999984,-228
2709443,IJ-164,SA17337,556,17,0,5,PC,MASSA F420/134,25.905,88489,3933,4,425,1330.3579999999984,-229
2709443,IJ-164,SA17337,520,3,0,2,PC,MASSA F420/134,14.27,89009,3936,4,427,1344.6279999999983,-230
2709443,IJ-164,SA17337,696,12,0,3,PC,MASSA F420/134,21.405,89705,3948,4,430,1366.0329999999983,-232
2709443,IJ-164,SA17337,831,2,0,4,PC,MASSA F420/134,10.915,90536,3950,4,434,1376.9479999999983,-233
2709815,IJ-164,sa13017,909,5,0,3,PC,MASSA F420/134,3.7800000000000002,91445,3955,4,437,1380.7279999999982,-234
2709815,IJ-164,sa13017,975,16,0,3,PC,MASSA F420/134,3.7800000000000002,92420,3971,4,440,1384.5079999999982,-235
2709834,IJ-164,SA17439,846,31,0,4,PC,MASSA F420/201,7.02,93266,4002,4,444,1391.5279999999982,-236
2709834,IJ-164,SA17439,490,12,0,2,PC,MASSA F420/201,4.5,93756,4014,4,446,1396.0279999999982,-237
2709834,IJ-164,SA17439,141,26,0,1,PC,MASSA F420/201,2.25,93897,4040,4,447,1398.2779999999982,-238
2709542,IJ-164,18339,592,11,0,3,PC,N-142/44,5.881,94489,4051,4,450,1404.1589999999983,-239
2709542,IJ-164,18339,996,4,0,3,PC,N-142/44,4.143,95485,4055,4,453,1408.3019999999983,-240
2709542,IJ-164,18339,729,23,0,4,PC,N-142/44,13.762,96214,4078,4,457,1422.0639999999983,-241
2709633,IJ-164,SA13760,633,28,0,3,PC,F424/64,16.5,96847,4106,4,460,1438.5639999999983,-242
2709542,IJ-164,18339,281,8,0,2,PC,N-142/44,2.762,97128,4114,4,462,1441.3259999999982,-243
2709542,IJ-164,18339,191,0,0,1,PC,N-142/44,1.381,97319,4114,4,463,1442.7069999999983,-244
2709502,IJ-164,18339,143,2,0,1,PC,N-142/44,1.381,97462,4116,4,464,1444.0879999999984,-245
2709502,IJ-164,18339,997,10,0,4,PC,N-142/44,12.916,98459,4126,4,468,1457.0039999999983,-246
2709419,IJ-164,SA07337,597,19,0,3,PC,MASSA F420/306,26.319,99056,4145,4,471,1483.3229999999983,-247
2709419,IJ-164,SA07337,426,8,0,2,PC,MASSA F420/306,17.546,99482,4153,4,473,1500.8689999999983,-248
2709419,IJ-164,SA07337,424,5,0,4,PC,MASSA F420/306,35.092,99906,4158,4,477,1535.9609999999984,-249
2709443,IJ-164,SA17337,379,39,0,2,PC,MASSA F420/134,14.27,100285,4197,4,479,1550.2309999999984,-250
2709443,IJ-164,SA17337,90,11,0,1,PC,MASSA F420/134,7.135,100375,4208,4,480,1557.3659999999984,-251
2709434,IJ-164,18339,670,38,0,3,PC,N-142/44,4.143,101045,4246,4,483,1561.5089999999984,-253
2709434,IJ-164,18339,900,29,0,3,PC,N-142/44,4.143,101945,4275,4,486,1565.6519999999985,-254
2709443,IJ-164,SA17337,461,49,0,4,PC,MASSA F420/134,22.786,102406,4324,4,490,1588.4379999999985,-255
2709443,IJ-164,SA17337,776,24,0,3,PC,MASSA F420/134,21.405,103182,4348,4,493,1609.8429999999985,-256
2709626,IJ-164,18339,517,38,0,7,PC,N-142/44,15.421,103699,4386,4,500,1625.2639999999985,-257
2709532,IJ-164,18339,330,45,0,2,PC,N-142/44,2.762,104029,4431,4,502,1628.0259999999985,-258
2709532,IJ-164,18339,92,2,0,1,PC,N-142/44,1.381,104121,4433,4,503,1629.4069999999986,-259
2709544,IJ-164,18339,811,32,0,6,PC,N-142/44,6.905,104932,4465,4,509,1636.3119999999985,-260
2711823,IJ-164,18339,691,56,1,7,PC,N-142/44,14.04,105623,4521,5,516,1650.3519999999985,-261
2711728,IJ-164,SA17337,330,22,0,3,PC,MASSA F420/134,21.405,105953,4543,5,519,1671.7569999999985,-262
2711728,IJ-164,SA17337,10,0,0,1,PC,MASSA F420/134,7.135,105963,4543,5,520,1678.8919999999985,-263
2711728,IJ-164,SA17337,55,19,0,2,PC,MASSA F420/134,14.27,106018,4562,5,522,1693.1619999999984,-264
2711728,IJ-164,SA17337,47,15,0,1,PC,MASSA F420/134,7.135,106065,4577,5,523,1700.2969999999984,-266
2711728,IJ-164,SA17337,809,31,0,3,PC,MASSA F420/134,21.405,106874,4608,5,526,1721.7019999999984,-267
2711728,IJ-164,SA17337,561,28,0,4,PC,MASSA F420/134,17.032,107435,4636,5,530,1738.7339999999983,-268
2712729,IJ-164,18339,721,33,0,4,PC,N-142/44,5.493,108156,4669,5,534,1744.2269999999983,-269
2712728,IJ-164,SA17415,629,3,0,4,PC,N-142/44,5.423,108785,4672,5,538,1749.6499999999983,-270
2711728,IJ-164,SA17337,189,22,0,3,PC,MASSA F420/134,21.405,108974,4694,5,541,1771.0549999999982,-271
2711728,IJ-164,SA17337,7,0,0,1,PC,MASSA F420/134,7.135,108981,4694,5,542,1778.1899999999982,-272
2711728,IJ-164,SA17337,100,32,0,1,PC,MASSA F420/134,7.135,109081,4726,5,543,1785.3249999999982,-273
2711728,IJ-164,SA17337,399,57,0,3,PC,MASSA F420/134,21.405,109480,4783,5,546,1806.7299999999982,-274
2711728,IJ-164,SA17337,350,43,1,3,PC,MASSA F420/134,21.405,109830,4826,6,549,1828.1349999999982,-275
2711728,IJ-164,SA17337,730,40,0,4,PC,MASSA F420/134,16.79,110560,4866,6,553,1844.9249999999981,-276
2713034,IJ-164,sa13017,1066,29,0,3,PC,MASSA F420/134,3.7800000000000002,111626,4895,6,556,1848.704999999998,-277
2713034,IJ-164,sa13017,849,36,0,4,PC,MASSA F420/134,5.04,112475,4931,6,560,1853.744999999998,-278
2713034,IJ-164,sa13017,255,0,0,1,PC,MASSA F420/134,1.26,112730,4931,6,561,1855.004999999998,-279
2713034,IJ-164,sa13017,922,22,0,3,PC,MASSA F420/134,3.7800000000000002,113652,4953,6,564,1858.784999999998,-284
2713034,IJ-164,sa13017,965,30,0,4,PC,MASSA F420/134,5.04,114617,4983,6,568,1863.824999999998,-285
2713034,IJ-164,sa13017,298,0,0,1,PC,MASSA F420/134,1.26,114915,4983,6,569,1865.084999999998,-286
2713651,IJ-164,sa13017,941,45,0,3,PC,MASSA F420/134,3.7800000000000002,115856,5028,6,572,1868.864999999998,-291
2713655,IJ-164,18339,445,14,0,4,PC,N-142/44,5.524,116301,5042,6,576,1874.3889999999978,-292
2713935,IJ-164,18339,654,9,0,2,PC,N-142/44,2.762,116955,5051,6,578,1877.1509999999978,-293
2713935,IJ-164,18339,42,0,0,1,PC,N-142/44,1.381,116997,5051,6,579,1878.5319999999979,-294
2713935,IJ-164,18339,833,32,0,4,PC,N-142/44,5.524,117830,5083,6,583,1884.0559999999978,-295
2714145,IJ-164,18339,955,16,0,5,PC,N-142/44,6.905,118785,5099,6,588,1890.9609999999977,-296
2714364,IJ-164,SA13760,606,16,0,3,PC,F424/64,12.381,119391,5115,6,591,1903.3419999999978,-297
2714364,IJ-164,SA13760,312,62,0,3,PC,F424/64,19.77,119703,5177,6,594,1923.1119999999978,-298
2714363,IJ-164,SA17337,540,49,0,3,PC,MASSA F420/134,21.405,120243,5226,6,597,1944.5169999999978,-299
2714363,IJ-164,SA17337,514,16,0,2,PC,MASSA F420/134,14.27,120757,5242,6,599,1958.7869999999978,-300
2714363,IJ-164,SA17337,112,11,0,123,PC,MASSA F420/134,7.135,120869,5253,6,722,1965.9219999999978,-301
2714146,IJ-164,SA17375,430,10,0,1,PC,N144/83,1.944,121299,5263,6,723,1967.8659999999977,-302
2714359,IJ-164,18339,478,36,0,2,PC,N-142/44,2.762,121777,5299,6,725,1970.6279999999977,-303
2714359,IJ-164,18339,535,37,0,4,PC,N-142/44,22.785999999999998,122312,5336,6,729,1993.4139999999977,-304
2714363,IJ-164,SA17337,488,105,0,3,PC,MASSA F420/134,21.405,122800,5441,6,732,2014.8189999999977,-305
2714150,IJ-164,18339,478,48,0,4,PC,N-142/44,22.785999999999998,123278,5489,6,736,2037.6049999999977,-306
2714150,IJ-164,18339,549,3,0,3,PC,N-142/44,4.022,123827,5492,6,739,2041.6269999999977,-307
2713651,IJ-164,sa13017,184,21,0,1,PC,MASSA F420/134,1.26,124011,5513,6,740,2042.8869999999977,-308
2714365,IJ-164,18339,528,88,0,4,PC,N-142/44,21.148,124539,5601,6,744,2064.0349999999976,-309
2714529,IJ-164,18339,400,22,0,3,PC,N-142/44,9.351,124939,5623,6,747,2073.3859999999977,-310
2714529,IJ-164,18339,795,41,0,5,PC,N-142/44,7.774,125734,5664,6,752,2081.1599999999976,-311
2714154,IJ-164,SA17439,553,37,0,3,PC,MASSA F420/201,6.75,126287,5701,6,755,2087.9099999999976,-312
2713655,IJ-164,18339,701,53,0,4,PC,N-142/44,6.393,126988,5754,6,759,2094.3029999999976,-313
2713655,IJ-164,18339,637,0,0,2,PC,N-142/44,2.762,127625,5754,6,761,2097.064999999998,-314
2714363,IJ-164,SA17337,157,10,0,1,PC,MASSA F420/134,7.135,127782,5764,6,762,2104.199999999998,-315
2714363,IJ-164,SA17337,646,49,0,3,PC,MASSA F420/134,21.405,128428,5813,6,765,2125.604999999998,-316
