Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Qtd. Produzida Acumulada Total,Qtd. Refugada Acumulada Total,Qtd. Retrabalhada Acumulada Total,Fator Un. Acumulado Total,Consumo de massa no item em (Kg/100pçs) Acumulado Total,Manutencao
2705852,IJ-120,SA02262,1314,32,0,3,PC,N148/18,3.9,163480,2356,0,438,441.667,-200
2705852,IJ-120,SA02262,1545,13,0,3,PC,N148/18,1.56,165025,2369,0,441,443.227,-201
2705852,IJ-120,SA02262,1484,1,0,4,PC,N148/18,3.512,166509,2370,0,445,446.739,-202
2705930,IJ-120,SA00913,358,2,0,2,PC,N148/18,2.472,166867,2372,0,447,449.21099999999996,-204
2706086,IJ-120,SA00504,973,5,0,5,PC,N148/18,6.746,167840,2377,0,452,455.95699999999994,-205
2706104,IJ-120,SA08320,61,16,0,2,PC,N148/18,3.39,167901,2393,0,454,459.3469999999999,-206
2706105,IJ-120,SA08321,1170,23,0,4,PC,N148/18,2.54,169071,2416,0,458,461.88699999999994,-207
2706243,IJ-120,SA08399,1333,31,0,4,PC,N-142/67,5.98,170404,2447,0,462,467.86699999999996,-208
2706307,IJ-120,SA02008,1422,41,0,4,PC,N148/18,2.89,171826,2488,0,466,470.75699999999995,-209
2706307,IJ-120,SA02008,1,0,0,1,PC,N148/18,0.36,171827,2488,0,467,471.11699999999996,-210
2706307,IJ-120,SA02008,317,14,0,2,PC,N148/18,0.72,172144,2502,0,469,471.837,-211
2706307,IJ-120,SA02008,1659,18,0,3,PC,N148/18,1.08,173803,2520,0,472,472.917,-212
2706307,IJ-120,SA02008,1710,3,0,3,PC,N148/18,1.08,175513,2523,0,475,473.99699999999996,-213
2706307,IJ-120,SA02008,1695,4,0,3,PC,N148/18,1.08,177208,2527,0,478,475.07699999999994,-214
2706615,IJ-120,SA02234,1568,1,0,4,PC,N148/18,1.8559999999999999,178776,2528,0,482,476.93299999999994,-215
2706648,IJ-120,SA00946,1473,19,0,4,PC,N148/18,3.493,180249,2547,0,486,480.42599999999993,-216
2706648,IJ-120,SA00946,333,14,0,2,PC,N148/18,1.95,180582,2561,0,488,482.3759999999999,-218
2706700,IJ-120,SA01556,1517,42,0,5,PC,N148/18,3.9,182099,2603,0,493,486.2759999999999,-219
2706770,IJ-120,SA01801,1463,7,0,3,PC,N146/9,4.7700000000000005,183562,2610,0,496,491.0459999999999,-220
2706770,IJ-120,SA01801,1590,19,0,3,PC,N146/9,4.7700000000000005,185152,2629,0,499,495.81599999999986,-221
2706770,IJ-120,SA01801,1651,18,0,3,PC,N146/9,4.7700000000000005,186803,2647,0,502,500.58599999999984,-222
2707355,IJ-120,SA00504,1535,25,0,5,PC,N148/18,6.36,188338,2672,0,507,506.94599999999986,-223
2707355,IJ-120,SA00504,210,0,0,4,PC,N148/18,4.24,188548,2672,0,511,511.18599999999986,-225
2707355,IJ-120,SA00504,1594,65,0,4,PC,N148/18,2.875,190142,2737,0,515,514.0609999999999,-226
2707571,IJ-120,SA03392,1532,43,0,4,PC,N148/18,2.432,191674,2780,0,519,516.4929999999999,-227
2707889,IJ-120,SA02415,1606,16,0,3,PC,N148/18,1.851,193280,2796,0,522,518.3439999999999,-228
2707889,IJ-120,SA02415,1553,8,0,4,PC,N148/18,2.37,194833,2804,0,526,520.7139999999999,-229
2707975,IJ-120,SA02234,1655,1,0,4,PC,N148/18,2.604,196488,2805,0,530,523.318,-230
2708061,IJ-120,SA00793,322,0,0,2,PC,N148/18,1.8,196810,2805,0,532,525.1179999999999,-232
2708133,IJ-120,SA05339,1326,27,0,4,PC,N148/18,2.84,198136,2832,0,536,527.958,-233
2708133,IJ-120,SA05339,1557,30,0,4,PC,N148/18,2.944,199693,2862,0,540,530.9019999999999,-234
2708225,IJ-120,SA00228,1371,39,0,3,PC,N148/18,4.151999999999999,201064,2901,0,543,535.054,-235
2708225,IJ-120,SA00228,1575,13,0,4,PC,N148/18,9.963999999999999,202639,2914,0,547,545.018,-236
2708478,IJ-120,SA07312,1340,8,0,4,PC,N-142/67,9.01,203979,2922,0,551,554.028,-237
2708477,IJ-120,SA00013,228,0,0,3,PC,N-142/67,4.74,204207,2922,0,554,558.768,-239
2708477,IJ-120,SA00013,1292,30,0,4,PC,N-142/67,3.5999999999999996,205499,2952,0,558,562.368,-240
2708552,IJ-120,SA01963,1503,21,0,4,PC,N148/18,5.0600000000000005,207002,2973,0,562,567.428,-242
2708672,IJ-120,SA02020,1414,43,0,3,PC,N148/18,6.540000000000001,208416,3016,0,565,573.968,-243
2708687,IJ-120,SA00913,1360,55,0,4,PC,N148/18,5.888,209776,3071,0,569,579.856,-244
2708687,IJ-120,SA00913,324,0,0,2,PC,N148/18,2.472,210100,3071,0,571,582.328,-246
2708687,IJ-120,SA00913,1518,2,0,3,PC,N148/18,3.708,211618,3073,0,574,586.036,-247
2708973,IJ-120,SA00734,1528,9,0,4,PC,N148/18,3.6510000000000002,213146,3082,0,578,589.6869999999999,-248
2709040,IJ-120,SA01980,1503,9,0,5,PC,N148/18,3.835,214649,3091,0,583,593.5219999999999,-249
2709050,IJ-120,SA02693,1629,14,0,3,PC,N148/18,3.5999999999999996,216278,3105,0,586,597.122,-250
2709214,IJ-120,SA00912,1377,11,0,4,PC,N148/18,4.2749999999999995,217655,3116,0,590,601.3969999999999,-251
2709214,IJ-120,SA00912,367,0,0,2,PC,N148/18,2.05,218022,3116,0,592,603.4469999999999,-253
2709214,IJ-120,SA00912,1413,8,0,5,PC,N148/18,8.025,219435,3124,0,597,611.4719999999999,-254
2709682,IJ-120,SA02420,1717,0,0,3,PC,N148/18,0.705,221152,3124,0,600,612.1769999999999,-255
2709682,IJ-120,SA02420,1490,5,0,3,PC,N148/18,0.705,222642,3129,0,603,612.882,-256
2709682,IJ-120,SA02420,1581,10,0,3,PC,N148/18,0.705,224223,3139,0,606,613.587,-257
2709682,IJ-120,SA02420,1517,34,0,3,PC,N148/18,0.705,225740,3173,0,609,614.292,-258
2709682,IJ-120,SA02420,185,0,0,3,PC,N148/18,0.705,225925,3173,0,612,614.9970000000001,-260
2710331,IJ-120,SA00049,1433,8,0,5,PC,N-142/67,2.41,227358,3181,0,617,617.407,-261
2710338,IJ-120,SA01695,1534,10,0,5,PC,N148/18,3.6990000000000003,228892,3191,0,622,621.106,-262
2710386,IJ-120,SA03681,1495,0,0,3,PC,N148/18,3.0,230387,3191,0,625,624.106,-263
2710589,IJ-120,SA13359,1393,7,0,3,PC,N146/9,1.77,231780,3198,0,628,625.876,-264
2710589,IJ-120,SA13359,200,0,0,1,PC,N146/9,0.59,231980,3198,0,629,626.466,-267
2710589,IJ-120,SA13359,1331,32,0,4,PC,N146/9,2.4619999999999997,233311,3230,0,633,628.928,-268
2710821,IJ-120,SA07010,1530,4,0,4,PC,N146/9,2.314,234841,3234,0,637,631.242,-269
2710607,IJ-120,SA00484,1,0,0,1,PC,N146/9,0.465,234842,3234,0,638,631.707,-270
2710773,IJ-120,SA03392,1601,0,0,4,PC,N148/18,2.2800000000000002,236443,3234,0,642,633.987,-271
2710995,IJ-120,SA02020,1551,7,0,4,PC,N148/18,7.1450000000000005,237994,3241,0,646,641.132,-272
2710995,IJ-120,SA02020,247,0,0,4,PC,N148/18,8.72,238241,3241,0,650,649.852,-274
2710995,IJ-120,SA02020,1611,7,0,3,PC,N148/18,6.540000000000001,239852,3248,0,653,656.3919999999999,-275
2710995,IJ-120,SA02020,1703,0,0,3,PC,N148/18,6.540000000000001,241555,3248,0,656,662.9319999999999,-276
2710995,IJ-120,SA02020,1608,5,0,3,PC,N148/18,6.540000000000001,243163,3253,0,659,669.4719999999999,-277
2711178,IJ-120,SA08321,1569,5,0,3,PC,N148/18,2.67,244732,3258,0,662,672.1419999999998,-278
2711178,IJ-120,SA08321,1504,3,0,4,PC,N148/18,3.9000000000000004,246236,3261,0,666,676.0419999999998,-279
2711317,IJ-120,SA00504,341,0,0,1,PC,N148/18,1.06,246577,3261,0,667,677.1019999999997,-281
2711382,IJ-120,SA00913,1613,0,0,4,PC,N148/18,4.768,248190,3261,0,671,681.8699999999998,-282
2711382,IJ-120,SA00913,1615,1,0,3,PC,N148/18,3.708,249805,3262,0,674,685.5779999999997,-283
2711382,IJ-120,SA00913,1634,2,0,3,PC,N148/18,3.708,251439,3264,0,677,689.2859999999997,-284
2711382,IJ-120,SA00913,1573,7,0,4,PC,N148/18,3.762,253012,3271,0,681,693.0479999999997,-285
2711911,IJ-120,SA07091,1464,12,0,5,PC,N148/18,2.967,254476,3283,0,686,696.0149999999996,-286
2712338,IJ-120,SA00049,8,0,0,1,PC,N-142/67,0.46,254484,3283,0,687,696.4749999999997,-287
2712338,IJ-120,SA00049,216,2,0,2,PC,N-142/67,0.92,254700,3285,0,689,697.3949999999996,-288
2712338,IJ-120,SA00049,1519,4,0,4,PC,N-142/67,1.996,256219,3289,0,693,699.3909999999996,-289
2712582,IJ-120,SA02376,1148,4,0,4,PC,N148/18,2.686,257367,3293,0,697,702.0769999999997,-290
2712695,IJ-120,SA00911,1359,1,0,5,PC,N148/18,4.655,258726,3294,0,702,706.7319999999996,-291
2712648,IJ-120,SA00912,1165,0,0,5,PC,N148/18,8.715,259891,3294,0,707,715.4469999999997,-292
2712857,IJ-120,SA00946,1324,11,0,4,PC,N148/18,7.69,261215,3305,0,711,723.1369999999997,-293
2712913,IJ-120,SA00497,328,3,0,1,PC,N148/18,2.87,261543,3308,0,712,726.0069999999997,-295
2712971,IJ-120,SA07065,1520,9,0,5,PC,N148/18,6.902,263063,3317,0,717,732.9089999999998,-296
2712970,IJ-120,SA01861,1405,1,0,5,PC,N148/18,6.8,264468,3318,0,722,739.7089999999997,-297
2712969,IJ-120,SA01918,1426,1,0,4,PC,N148/18,4.32,265894,3319,0,726,744.0289999999998,-298
2713051,IJ-120,SA03682,1352,2,0,4,PC,N148/18,18.515,267246,3321,0,730,762.5439999999998,-299
2713281,IJ-120,SA01422,1344,7,0,5,PC,N148/18,8.724,268590,3328,0,735,771.2679999999998,-300
2713281,IJ-120,SA01422,1589,6,0,3,PC,N148/18,2.511,270179,3334,0,738,773.7789999999998,-306
2713406,IJ-120,SA08400,1497,6,0,5,PC,N148/18,3.737,271676,3340,0,743,777.5159999999997,-307
2713406,IJ-120,SA08400,29,0,0,1,PC,N148/18,0.55,271705,3340,0,744,778.0659999999997,-312
2713406,IJ-120,SA08400,1359,14,0,3,PC,N148/18,1.6500000000000001,273064,3354,0,747,779.7159999999997,-313
2713406,IJ-120,SA08400,217,0,0,1,PC,N148/18,0.55,273281,3354,0,748,780.2659999999996,-314
2713899,IJ-120,SA02376,1018,20,0,4,PC,N148/18,2.176,274299,3374,0,752,782.4419999999997,-317
2713899,IJ-120,SA02376,1236,9,0,4,PC,N148/18,2.116,275535,3383,0,756,784.5579999999997,-318
2713445,IJ-120,SA05339,1688,4,0,3,PC,N148/18,1.56,277223,3387,0,759,786.1179999999996,-319
2713445,IJ-120,SA05339,1623,2,0,4,PC,N148/18,1.6600000000000001,278846,3389,0,763,787.7779999999996,-320
2714353,IJ-120,SA01366,1769,7,0,4,PC,N148/18,2.765,280615,3396,0,767,790.5429999999996,-321
2714510,IJ-120,SA02008,114,0,0,1,PC,N148/18,0.36,280729,3396,0,768,790.9029999999996,-322
2714510,IJ-120,SA02008,1013,10,0,2,PC,N148/18,0.72,281742,3406,0,770,791.6229999999996,-325
2714510,IJ-120,SA02008,1675,6,0,4,PC,N148/18,2.0700000000000003,283417,3412,0,774,793.6929999999996,-326
2714827,IJ-120,SA08321,1333,6,0,4,PC,N148/18,3.345,284750,3418,0,778,797.0379999999997,-327
2714827,IJ-120,SA08321,1358,5,0,3,PC,N148/18,2.67,286108,3423,0,781,799.7079999999996,-328
2714901,IJ-120,SA07023,362,24,0,3,PC,N148/18,1.35,286470,3447,0,784,801.0579999999997,-330
2714902,IJ-120,SA02690,2102,5,0,5,PC,N-142/67,10.083,288572,3452,0,789,811.1409999999996,-331
2715024,IJ-120,SA00063,7862,40,0,102,PC,N148/18,3.646,296434,3492,0,891,814.7869999999996,-332
2715038,IJ-120,SA00358,1462,8,0,4,PC,N148/18,5.34,297896,3500,0,895,820.1269999999996,-333
2715164,IJ-120,SA13359,1498,16,0,4,PC,N146/9,2.5300000000000002,299394,3516,0,899,822.6569999999996,-334
2715164,IJ-120,SA13359,386,16,0,2,PC,N146/9,1.18,299780,3532,0,901,823.8369999999995,-338
2715396,IJ-120,SA01918,400,0,0,1,PC,N148/18,1.645,300180,3532,0,902,825.4819999999995,-339
2715396,IJ-120,SA01918,400,0,0,1,PC,N148/18,1.645,300580,3532,0,903,827.1269999999995,-340
2715396,IJ-120,SA01918,378,0,0,1,PC,N148/18,1.645,300958,3532,0,904,828.7719999999995,-341
2715042,IJ-120,SA00504,1246,0,0,3,PC,N148/18,3.18,302204,3532,0,907,831.9519999999994,-342
2715042,IJ-120,SA00504,386,0,0,2,PC,N148/18,2.12,302590,3532,0,909,834.0719999999994,-344
2715042,IJ-120,SA00504,1564,0,0,3,PC,N148/18,3.18,304154,3532,0,912,837.2519999999994,-345
2715042,IJ-120,SA00504,1318,0,0,3,PC,N148/18,3.18,305472,3532,0,915,840.4319999999993,-346
2715042,IJ-120,SA00504,1470,2,0,3,PC,N148/18,3.18,306942,3534,0,918,843.6119999999993,-347
2716320,IJ-120,SA02020,1502,16,0,4,PC,N148/18,7.6000000000000005,308444,3550,0,922,851.2119999999993,-348
2716320,IJ-120,SA02020,1531,22,0,3,PC,N148/18,6.540000000000001,309975,3572,0,925,857.7519999999993,-349
2716614,IJ-120,SA01695,337,2,0,3,PC,N148/18,4.812,310312,3574,0,928,862.5639999999993,-351
2716614,IJ-120,SA01695,1035,23,0,4,PC,N148/18,3.7439999999999998,311347,3597,0,932,866.3079999999993,-352
2716777,IJ-120,SA07686,1467,31,0,4,PC,N-142/67,4.609999999999999,312814,3628,0,936,870.9179999999993,-353
2716936,IJ-120,SA01963,1561,4,0,3,PC,N148/18,1.0499999999999998,314375,3632,0,939,871.9679999999993,-354
2716973,IJ-120,SA01974,1063,12,0,5,PC,N148/18,7.58,315438,3644,0,944,879.5479999999993,-355
2716973,IJ-120,SA01974,1285,17,0,4,PC,N148/18,6.704,316723,3661,0,948,886.2519999999993,-356
2717025,IJ-120,SA18483,155,8,0,3,PC,MASSA F420/191,4.949,316878,3669,0,951,891.2009999999992,-357
2717025,IJ-120,SA18483,97,27,0,3,PC,MASSA F420/191,11.655,316975,3696,0,954,902.8559999999992,-358
2717025,IJ-120,SA18483,261,26,0,3,PC,MASSA F420/191,9.959999999999999,317236,3722,0,957,912.8159999999992,-359
2717150,IJ-120,SA07007,268,0,0,2,PC,N148/18,4.38,317504,3722,0,959,917.1959999999992,-360
2717150,IJ-120,SA07007,593,4,0,4,PC,N148/18,6.9,318097,3726,0,963,924.0959999999992,-361
2717378,IJ-120,SA07395,778,35,0,4,PC,N148/18,4.352,318875,3761,0,967,928.4479999999992,-362
2717484,IJ-120,SA02392,1452,32,0,3,PC,N-142/67,2.748,320327,3793,0,970,931.1959999999992,-363
2717484,IJ-120,SA02392,849,9,0,2,PC,N-142/67,1.832,321176,3802,0,972,933.0279999999992,-364
2717484,IJ-120,SA02392,206,2,0,1,PC,N-142/67,0.916,321382,3804,0,973,933.9439999999993,-365
2717484,IJ-120,SA02392,1337,6,0,3,PC,N-142/67,2.748,322719,3810,0,976,936.6919999999993,-366
2717484,IJ-120,SA02392,843,0,0,4,PC,N-142/67,3.383,323562,3810,0,980,940.0749999999994,-367
2717769,IJ-120,SA08470,1009,76,0,5,PC,MASSA F420/95,11.039,324571,3886,0,985,951.1139999999994,-368
2717827,IJ-120,SA05032,1104,8,0,4,PC,N148/18,16.878,325675,3894,0,989,967.9919999999994,-369
2717693,IJ-120,SA01422,1353,31,0,5,PC,N148/18,7.408,327028,3925,0,994,975.3999999999994,-370
2717836,IJ-120,SA05917,790,4,0,4,PC,MASSA F403/32,6.117,327818,3929,0,998,981.5169999999994,-371
2717836,IJ-120,SA05917,5,0,0,2,PC,MASSA F403/32,3.52,327823,3929,0,1000,985.0369999999994,-372
2717385,IJ-120,SA02794,1281,15,0,4,PC,MASSA F403/32,3.29,329104,3944,0,1004,988.3269999999993,-373
2717385,IJ-120,SA02794,1249,10,0,3,PC,MASSA F403/32,1.53,330353,3954,0,1007,989.8569999999993,-374
