Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Manutencao
2700554,IJ-129,SA01945,1315,41,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,11.84,-120
2700507,IJ-129,SA01810,1279,20,0,3,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,4.8999999999999995,-121
2700687,IJ-129,SA02842,1357,6,0,4,PC,MASSA F403/32,3.16,-122
2700556,IJ-129,SA05091,1013,45,0,4,PC,MASSA F420/191,9.395,-123
2700556,IJ-129,SA05091,590,68,0,6,PC,MASSA F420/191,24.012,-124
2700737,IJ-129,SA02529,139,28,0,2,PC,F424/40 MARROM,2.814,-126
2700737,IJ-129,SA02529,780,33,0,5,PC,F424/40 MARROM,20.887,-127
2701078,IJ-129,SA07169,881,31,0,3,PC,P250/14,4.62,-128
2701078,IJ-129,SA07169,1142,48,0,3,PC,P250/14,4.62,-129
2701492,IJ-129,SA07170,1311,25,0,4,PC,N148/18,2.77,-130
2701751,IJ-129,SA02483,1233,14,0,4,PC,N148/18,2.908,-131
2701751,IJ-129,SA02483,200,4,0,2,PC,N148/18,2.088,-133
2701755,IJ-129,SA02209,718,17,0,5,PC,N148/18,7.814,-134
2701822,IJ-129,SA05029,664,7,0,4,PC,N146/9,3.3499999999999996,-135
2701822,IJ-129,SA05029,1341,10,0,3,PC,N146/9,2.13,-136
2701822,IJ-129,SA05029,1321,12,0,3,PC,N146/9,2.13,-137
2701991,IJ-129,SA02833,1153,29,0,3,PC,N146/9,1.93,-138
2701991,IJ-129,SA02833,343,14,0,2,PC,N146/9,1.22,-140
2701991,IJ-129,SA02833,759,20,0,3,PC,N146/9,1.818,-141
2702041,IJ-129,SA02326,659,89,0,5,PC,P250/14,4.256,-142
2701755,IJ-129,SA02209,1028,16,0,4,PC,N148/18,3.87,-143
2702165,IJ-129,SA02696,811,54,0,3,PC,MASSA F420/95,13.017000000000001,-144
2702215,IJ-129,SA05420,636,29,0,4,PC,MASSA F420/191,11.017,-145
2702215,IJ-129,SA05420,171,0,0,3,PC,MASSA F420/191,6.678,-147
2702215,IJ-129,SA05420,743,2,0,3,PC,MASSA F420/191,6.678,-148
2701869,IJ-129,SA02481,1166,65,0,4,PC,MASSA F420/95,4.416,-149
2701873,IJ-129,17199,1137,36,0,4,PC,P248/40,2.6559999999999997,-150
2701873,IJ-129,17199,935,42,0,4,PC,P248/40,2.328,-151
2702516,IJ-129,SA07199,692,19,0,5,PC,P250/14,3.156,-152
2702473,IJ-129,SA05062,38,0,0,3,PC,MASSA F420/191,3.95,-154
2702351,IJ-129,SA01981,853,73,0,6,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,10.629999999999999,-155
2702517,IJ-129,SA01810,1025,25,0,5,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,14.42,-156
2702712,IJ-129,SA02991,1111,40,0,4,PC,P250/14,10.47,-157
2702712,IJ-129,SA02991,1374,8,0,3,PC,P250/14,2.25,-158
2702712,IJ-129,SA02991,1341,6,0,3,PC,P250/14,2.25,-159
2702712,IJ-129,SA02991,349,7,0,2,PC,P250/14,1.5,-161
2703362,IJ-129,SA07564,1061,37,0,5,PC,N148/18,2.1100000000000003,-162
2703362,IJ-129,SA07564,900,18,0,4,PC,N148/18,1.838,-163
2703589,IJ-129,SA05246,1107,41,0,3,PC,MASSA F420/95,1.7369999999999999,-164
2703589,IJ-129,SA05246,1323,32,0,3,PC,MASSA F420/95,1.7369999999999999,-165
2703589,IJ-129,SA05246,1317,27,0,4,PC,MASSA F420/95,2.316,-166
2703589,IJ-129,SA05246,766,15,0,2,PC,MASSA F420/95,1.158,-167
2703589,IJ-129,SA05246,193,15,0,3,PC,MASSA F420/95,1.7279999999999998,-168
2703890,IJ-129,SA02794,1031,67,0,4,PC,MASSA F403/32,2.16,-169
2703890,IJ-129,SA02794,1120,22,0,3,PC,MASSA F403/32,1.53,-170
2704029,IJ-129,SA05198,1009,55,0,5,PC,MASSA F420/95,3.72,-171
2704029,IJ-129,SA05198,912,49,0,3,PC,MASSA F420/95,2.7,-172
2704029,IJ-129,SA05198,1123,38,0,4,PC,MASSA F420/95,3.6,-173
2704029,IJ-129,SA05198,660,32,0,2,PC,MASSA F420/95,1.8,-174
2704029,IJ-129,SA05198,185,0,0,4,PC,MASSA F420/95,3.6,-175
2704029,IJ-129,SA05198,1131,42,0,4,PC,MASSA F420/95,5.6,-176
2704285,IJ-129,SA02483,886,26,0,5,PC,N148/18,7.742,-177
2704228,IJ-129,12385,1184,16,0,5,PC,N-142/44,3.44,-178
2704290,IJ-129,SA07381,1430,16,0,4,PC,N148/18,1.975,-179
2704290,IJ-129,SA07381,1322,18,0,5,PC,N148/18,1.6500000000000001,-180
2704427,IJ-129,SA02862,308,17,0,2,PC,MASSA F403/32,1.71,-181
2704427,IJ-129,SA02862,39,12,0,2,PC,MASSA F403/32,3.06,-182
2704427,IJ-129,SA02862,959,54,0,4,PC,MASSA F403/32,4.54,-183
2704426,IJ-129,SA07880,1285,16,0,4,PC,MASSA F403/32,3.8,-184
2704426,IJ-129,SA07880,1295,24,0,4,PC,MASSA F403/32,3.6390000000000002,-185
2703589,IJ-129,SA05246,1305,34,0,3,PC,MASSA F420/95,1.7369999999999999,-186
2703589,IJ-129,SA05246,1367,29,0,4,PC,MASSA F420/95,2.316,-187
2703589,IJ-129,SA05246,807,17,0,2,PC,MASSA F420/95,1.158,-188
2703589,IJ-129,SA05246,212,28,0,2,PC,MASSA F420/95,1.158,-189
2703589,IJ-129,SA05246,1312,39,0,3,PC,MASSA F420/95,1.7369999999999999,-190
2704768,IJ-129,SA02629,401,21,0,4,PC,MASSA F403/32,7.989000000000001,-191
2704768,IJ-129,SA02629,1189,22,0,3,PC,MASSA F403/32,7.41,-192
2705128,IJ-129,SA02511,1030,32,0,5,PC,MASSA F420/95,11.596,-193
2705600,IJ-129,SA05269,1169,66,0,5,PC,MASSA F403/32,4.372,-194
2705599,IJ-129,SA02594,505,34,0,3,PC,MASSA F420/95,3.468,-195
2705599,IJ-129,SA02594,153,6,0,2,PC,MASSA F420/95,3.1,-196
2705725,IJ-129,SA17224,715,51,0,6,PC,P248/40,4.0920000000000005,-197
2705729,IJ-129,SA07138,924,52,0,4,PC,P250/14,2.84,-198
2705803,IJ-129,SA07028,851,39,0,3,PC,P250/14,2.6550000000000002,-199
2705803,IJ-129,SA07028,865,14,0,5,PC,P250/14,3.715,-200
2705947,IJ-129,SA07169,1120,17,0,4,PC,P250/14,6.16,-201
2705947,IJ-129,SA07169,697,9,0,3,PC,P250/14,3.42,-202
2705996,IJ-129,SA07451,177,15,0,2,PC,P250/14,0.68,-203
2705996,IJ-129,SA07451,1258,6,0,3,PC,P250/14,1.02,-204
2706152,IJ-129,SA07032,1182,38,0,5,PC,N146/9,3.57,-205
2706153,IJ-129,SA07033,842,36,0,5,PC,N146/9,3.19,-206
2706301,IJ-129,SA07439,967,47,0,5,PC,MASSA F420/191,8.728,-207
2706301,IJ-129,SA07439,743,100,0,3,PC,MASSA F420/191,10.152,-208
2706301,IJ-129,SA07439,190,0,0,2,PC,MASSA F420/191,6.768,-210
2706301,IJ-129,SA07439,1089,47,0,3,PC,MASSA F420/191,10.152,-211
2705725,IJ-129,SA17224,701,58,0,4,PC,P248/40,7.804,-212
2705725,IJ-129,SA17224,664,40,0,3,PC,P248/40,1.554,-213
2706600,IJ-129,SA01945,978,22,0,5,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,5.798,-214
2706600,IJ-129,SA01945,1089,147,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,9.2,-215
2706693,IJ-129,SA02629,570,48,0,3,PC,MASSA F403/32,7.24,-216
2706693,IJ-129,SA02629,290,10,0,2,PC,MASSA F403/32,4.94,-217
2706693,IJ-129,SA02629,1176,22,0,3,PC,MASSA F403/32,7.41,-218
2706964,IJ-129,SA07880,1005,30,0,4,PC,MASSA F403/32,6.98,-219
2706964,IJ-129,SA07880,1030,108,0,3,PC,MASSA F403/32,3.06,-220
2706964,IJ-129,SA07880,1355,51,0,3,PC,MASSA F403/32,3.06,-221
2707648,IJ-129,SA05167,1077,18,0,6,PC,MASSA F403/32,4.676,-222
2707648,IJ-129,SA05167,434,14,0,1,PC,MASSA F403/32,0.531,-223
2707648,IJ-129,SA05167,299,11,0,3,PC,MASSA F403/32,1.593,-224
2707696,IJ-129,SA05269,1128,8,0,4,PC,MASSA F403/32,1.798,-225
2707696,IJ-129,SA05269,1385,11,0,3,PC,MASSA F403/32,1.104,-226
2707696,IJ-129,SA05269,1257,10,0,3,PC,MASSA F403/32,1.104,-227
2707886,IJ-129,12558,890,53,0,5,PC,MASSA F420/134,1.8279999999999998,-228
2707696,IJ-129,SA05269,1055,22,0,3,PC,MASSA F403/32,2.056,-229
2708054,IJ-129,SA02556,335,12,0,2,PC,MASSA F420/95,2.64,-231
2708054,IJ-129,SA02556,1104,30,0,4,PC,MASSA F420/95,4.86,-232
2708148,IJ-129,SA17736,837,38,0,3,PC,MASSA F420/134,2.7,-233
2707595,IJ-129,SA00421,1038,28,0,4,PC,N-142/67,3.46,-234
2707595,IJ-129,SA00421,1151,17,0,4,PC,N-142/67,5.08,-235
2708132,IJ-129,SA01981,866,42,0,5,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,9.35,-236
2708132,IJ-129,SA01981,831,17,0,3,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,5.12,-237
2708433,IJ-129,SA01810,338,1,0,2,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,2.6,-238
2708433,IJ-129,SA01810,1339,1,0,3,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,3.9000000000000004,-239
2708433,IJ-129,SA01810,658,19,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,12.447000000000001,-240
2708586,IJ-129,SA02529,569,100,0,3,PC,F424/40 MARROM,4.221,-241
2708586,IJ-129,SA02529,1019,40,0,3,PC,F424/40 MARROM,4.221,-242
2708586,IJ-129,SA02529,1080,31,0,4,PC,F424/40 MARROM,5.628,-243
2708586,IJ-129,SA02529,888,4,0,2,PC,F424/40 MARROM,2.814,-244
2708586,IJ-129,SA02529,137,9,0,2,PC,F424/40 MARROM,2.814,-245
2708794,IJ-129,SA07439,853,54,0,3,PC,MASSA F420/191,10.152,-246
2708794,IJ-129,SA07439,640,74,0,3,PC,MASSA F420/191,10.152,-247
2709019,IJ-129,SA02483,1166,11,0,4,PC,N148/18,8.856,-248
2709019,IJ-129,SA02483,1284,15,0,4,PC,N148/18,3.588,-249
2709119,IJ-129,SA02593,1016,47,0,5,PC,N148/18,2.1100000000000003,-250
2709137,IJ-129,SA07451,733,3,0,2,PC,P250/14,0.68,-251
2709137,IJ-129,SA07451,236,31,0,2,PC,P250/14,0.68,-252
2709137,IJ-129,SA07451,982,22,0,4,PC,P250/14,3.49,-253
2709504,IJ-129,SA02629,1092,44,0,3,PC,MASSA F403/32,7.41,-254
2709504,IJ-129,SA02629,1018,23,0,4,PC,MASSA F403/32,9.71,-255
2709851,IJ-129,SA01945,1081,64,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,8.809999999999999,-256
2709852,IJ-129,SA01981,1208,13,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,7.64,-257
2709852,IJ-129,SA01981,834,7,0,3,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,6.51,-258
2709851,IJ-129,SA01945,302,0,0,2,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,4.6,-259
2709851,IJ-129,SA01945,1154,6,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,9.2,-260
2710342,IJ-129,SA07170,1315,13,0,4,PC,N148/18,3.53,-261
2710341,IJ-129,SA07169,924,25,0,3,PC,P250/14,3.49,-262
2710341,IJ-129,SA07169,951,65,0,4,PC,P250/14,4.02,-263
2710603,IJ-129,SA07745,648,15,0,3,PC,P250/14,2.152,-264
2710604,IJ-129,SA05537,241,7,0,1,PC,MASSA F403/32,0.841,-266
2710680,IJ-129,SA07439,790,44,0,3,PC,MASSA F420/191,7.609,-267
2710680,IJ-129,SA07439,729,47,0,4,PC,MASSA F420/191,4.884,-268
2710872,IJ-129,SA02483,1326,23,0,4,PC,N148/18,3.632,-269
2710872,IJ-129,SA02483,1110,18,0,4,PC,N148/18,11.968000000000002,-270
2710992,IJ-129,SA01945,1029,28,0,5,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,14.14,-271
2710992,IJ-129,SA01945,778,1,0,2,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,4.6,-272
2710992,IJ-129,SA01945,357,2,0,2,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,4.6,-273
2710992,IJ-129,SA01945,1376,3,0,3,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,6.8999999999999995,-274
2711115,IJ-129,SA07564,768,45,0,4,PC,N148/18,3.32,-275
2711268,IJ-129,12385,1011,35,0,5,PC,N-142/44,3.35,-276
2711268,IJ-129,12385,1232,41,0,3,PC,N-142/44,0.9299999999999999,-277
2710771,IJ-129,SA02853,808,156,0,5,PC,MASSA F420/191,7.51,-278
2710771,IJ-129,SA02853,751,6,0,2,PC,MASSA F420/191,3.6,-279
2710771,IJ-129,SA02853,180,0,0,2,PC,MASSA F420/191,6.139,-280
2711114,IJ-129,SA02696,233,29,0,2,PC,MASSA F420/95,8.678,-281
2711114,IJ-129,SA02696,616,53,0,3,PC,MASSA F420/95,13.017000000000001,-282
2711590,IJ-129,SA07439,1012,27,0,3,PC,MASSA F420/191,10.152,-283
2711590,IJ-129,SA07439,1106,23,0,3,PC,MASSA F420/191,10.152,-284
2711590,IJ-129,SA07439,961,56,0,5,PC,MASSA F420/191,21.378,-285
2712132,IJ-129,SA02529,617,11,0,2,PC,F424/40 MARROM,2.814,-286
2712132,IJ-129,SA02529,295,8,0,2,PC,F424/40 MARROM,2.814,-287
2712132,IJ-129,SA02529,1004,53,0,3,PC,F424/40 MARROM,4.221,-288
2712132,IJ-129,SA02529,1231,18,0,3,PC,F424/40 MARROM,4.221,-289
2712132,IJ-129,SA02529,1180,6,0,3,PC,F424/40 MARROM,4.221,-290
2712704,IJ-129,SA02556,1051,29,0,4,PC,MASSA F420/95,5.541,-291
2712704,IJ-129,SA02556,1326,5,0,3,PC,MASSA F420/95,3.96,-292
2712704,IJ-129,SA02556,325,2,0,1,PC,MASSA F420/95,1.32,-294
2712704,IJ-129,SA02556,1396,7,0,3,PC,MASSA F420/95,3.96,-295
2713048,IJ-129,SA05537,1049,0,0,3,PC,MASSA F403/32,3.002,-296
2712974,IJ-129,SA07451,985,54,0,4,PC,P250/14,1.861,-297
2712974,IJ-129,SA07451,580,100,0,4,PC,P250/14,1.7160000000000002,-298
2713218,IJ-129,SA17224,317,30,0,3,PC,P248/40,1.554,-299
2713218,IJ-129,SA17224,809,45,0,4,PC,P248/40,2.208,-305
2713286,IJ-129,SA02991,1109,21,0,3,PC,P250/14,2.08,-306
2713465,IJ-129,SA02305,382,10,0,2,PC,N148/18,1.16,-307
2713465,IJ-129,SA02305,13,0,0,1,PC,N148/18,0.58,-311
2713465,IJ-129,SA02305,1184,39,0,4,PC,N148/18,1.1199999999999999,-312
2713466,IJ-129,SA02894,1164,30,0,5,PC,N148/18,11.74,-313
2713809,IJ-129,SA07281,681,16,0,2,PC,N148/18,8.14,-314
2713810,IJ-129,SA07564,284,5,0,2,PC,N148/18,0.68,-315
2713904,IJ-129,SA07381,1155,22,0,4,PC,N148/18,2.0050000000000003,-316
2714173,IJ-129,SA02026,1229,18,0,4,PC,N148/18,5.67,-317
2714174,IJ-129,SA00421,922,36,0,4,PC,N-142/67,7.669999999999999,-318
2714174,IJ-129,SA00421,1168,35,0,3,PC,N-142/67,2.4899999999999998,-319
2714513,IJ-129,SA05055,1041,24,0,6,PC,MASSA F420/95,5.885,-320
2714512,IJ-129,SA05537,416,12,0,3,PC,MASSA F403/32,2.5229999999999997,-321
2714630,IJ-129,SA01810,2669,0,0,3,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,3.441,-324
2714713,IJ-129,SA02069,726,55,0,5,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,12.420000000000002,-325
2714699,IJ-129,27976,475,47,0,4,PC,P250/14,8.771,-326
2714699,IJ-129,27976,583,64,0,4,PC,P250/14,5.108,-327
2714699,IJ-129,27976,281,21,0,1,PC,P250/14,1.277,-328
2714893,IJ-129,SA02483,287,0,0,2,PC,N148/18,2.088,-329
2714893,IJ-129,SA02483,905,7,0,2,PC,N148/18,2.088,-330
2714970,IJ-129,SA07425,1011,8,0,3,PC,N-142/67,2.4000000000000004,-331
2714970,IJ-129,SA07425,1428,6,0,3,PC,N-142/67,2.4000000000000004,-332
2715041,IJ-129,SA07381,1352,7,0,4,PC,N148/18,2.4650000000000003,-333
2715041,IJ-129,SA07381,1358,12,0,4,PC,N148/18,2.22,-334
2715041,IJ-129,SA07381,517,3,0,4,PC,N148/18,4.312,-335
2715276,IJ-129,18391,182,0,0,1,PC,N-142/44,0.757,-336
2715377,IJ-129,SA00421,1141,3,0,5,PC,N-142/67,4.077,-337
2715381,IJ-129,18433,457,53,0,5,PC,P250/14,1.375,-338
2715381,IJ-129,18433,755,37,0,3,PC,P250/14,0.8250000000000001,-339
2715381,IJ-129,18433,648,59,0,4,PC,P250/14,1.1,-340
2715381,IJ-129,18433,677,16,0,5,PC,P250/14,2.9130000000000003,-341
2714893,IJ-129,SA02483,822,4,0,2,PC,N148/18,2.088,-342
2714893,IJ-129,SA02483,334,10,0,2,PC,N148/18,2.088,-343
2714893,IJ-129,SA02483,1057,24,0,4,PC,N148/18,4.632,-344
2716088,IJ-129,SA02445,815,0,0,5,PC,N148/18,5.67,-345
2716112,IJ-129,SA01276,1256,4,0,5,PC,N148/18,6.63,-346
2716476,IJ-129,SA02490,1137,36,0,5,PC,N148/18,6.29,-347
2716111,IJ-129,SA07033,1357,29,0,5,PC,N146/9,3.6799999999999997,-348
2716111,IJ-129,SA07033,346,20,0,3,PC,N146/9,3.27,-349
2714033,IJ-129,SA00269,266,4,0,3,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,3.84,-350
2716608,IJ-129,SA01945,1089,57,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,7.16,-351
2714033,IJ-129,SA00269,1173,18,0,6,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,8.58,-352
2716886,IJ-129,SA05029,1366,10,0,3,PC,N146/9,2.13,-353
2716886,IJ-129,SA05029,1414,22,0,3,PC,N146/9,2.13,-354
2716968,IJ-129,SA02393,846,16,0,6,PC,N-142/67,7.12,-355
2717173,IJ-129,SA01810,834,11,0,2,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,2.6,-356
2717173,IJ-129,SA01810,399,0,0,3,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,3.9000000000000004,-357
2716882,IJ-129,SA01981,1154,11,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,6.42,-358
2715795,IJ-129,SA02853,863,47,0,5,PC,MASSA F420/191,11.31,-359
2717338,IJ-129,12973,983,39,0,4,PC,MASSA F420/134,6.415,-360
2717328,IJ-129,SA07451,1360,25,0,4,PC,P250/14,1.742,-361
2717034,IJ-129,SA05167,1151,0,0,3,PC,MASSA F403/32,5.132000000000001,-362
2717468,IJ-129,SA07281,238,19,0,2,PC,N148/18,8.14,-364
2717602,IJ-129,SA02483,1093,57,0,4,PC,N148/18,10.228000000000002,-365
2717602,IJ-129,SA02483,1073,38,0,3,PC,N148/18,3.132,-366
2717699,IJ-129,SA02629,983,27,0,7,PC,MASSA F403/32,14.801000000000002,-367
2717812,IJ-129,SA02529,716,9,0,5,PC,F424/40 MARROM,17.549,-368
2717886,IJ-129,SA02696,836,32,0,6,PC,MASSA F420/95,20.42,-369
2717886,IJ-129,SA02696,52,5,0,2,PC,MASSA F420/95,8.678,-370
2717699,IJ-129,SA02629,90,0,0,1,PC,MASSA F403/32,2.47,-371
2717699,IJ-129,SA02629,965,15,0,4,PC,MASSA F403/32,9.88,-372
2717699,IJ-129,SA02629,873,43,0,3,PC,MASSA F403/32,5.406000000000001,-373
2718483,IJ-129,SA62777,783,66,0,5,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,2.33,-374
2718483,IJ-129,SA62777,860,64,0,5,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,6.306,-375
2718486,IJ-129,SA01945,1130,44,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,9.2,-376
2718486,IJ-129,SA01945,808,11,0,2,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,4.6,-377
2718486,IJ-129,SA01945,147,16,0,2,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,4.6,-378
2718017,IJ-129,SA02629,809,83,0,5,PC,MASSA F403/32,14.31,-379
2718017,IJ-129,SA02629,1064,11,0,3,PC,MASSA F403/32,7.41,-380
2718017,IJ-129,SA02629,1225,16,0,3,PC,MASSA F403/32,7.41,-381
2719042,IJ-129,SA02991,1209,11,0,4,PC,P250/14,4.720000000000001,-382
2719042,IJ-129,SA02991,1408,16,0,4,PC,P250/14,3.0,-383
2719220,IJ-129,SA07169,755,7,0,3,PC,P250/14,3.83,-384
2719220,IJ-129,SA07169,222,13,0,2,PC,P250/14,3.08,-385
2719220,IJ-129,SA07169,1104,43,0,3,PC,P250/14,4.62,-386
2719220,IJ-129,SA07169,1141,28,0,4,PC,P250/14,4.92,-387
2719332,IJ-129,17884,912,8,0,4,PC,P248/40,1.7959999999999998,-388
2719394,IJ-129,17199,420,14,0,2,PC,P248/40,1.196,-389
2718846,IJ-129,SA01981,1177,24,0,3,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,5.7299999999999995,-390
2718846,IJ-129,SA01981,797,2,0,2,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,3.82,-391
2718846,IJ-129,SA01981,205,12,0,2,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,3.82,-392
2717853,IJ-129,SA07451,1124,15,0,5,PC,P250/14,3.27,-393
2717853,IJ-129,SA07451,1092,24,0,3,PC,P250/14,1.02,-394
2719778,IJ-129,SA05420,1023,15,0,6,PC,MASSA F420/191,13.786,-395
2719806,IJ-129,SA07439,1056,49,0,3,PC,MASSA F420/191,10.152,-396
2719806,IJ-129,SA07439,1254,25,0,4,PC,MASSA F420/191,13.536,-397
2719806,IJ-129,SA07439,728,8,0,2,PC,MASSA F420/191,6.768,-398
2719806,IJ-129,SA07439,643,11,0,2,PC,MASSA F420/191,6.768,-400
2719806,IJ-129,SA07439,1058,53,0,3,PC,MASSA F420/191,10.152,-401
2719806,IJ-129,SA07439,818,40,0,3,PC,MASSA F420/191,10.152,-402
2719806,IJ-129,SA07439,679,46,0,3,PC,MASSA F420/191,10.152,-403
2719806,IJ-129,SA07439,1288,3,0,4,PC,MASSA F420/191,13.536,-404
2718305,IJ-129,SA05091,741,30,0,3,PC,MASSA F420/191,9.234,-405
2718305,IJ-129,SA05091,172,1,0,5,PC,MASSA F420/191,9.635,-406
2720814,IJ-129,SA02084,1058,12,0,3,PC,P250/14,1.44,-407
2720959,IJ-129,SA02991,773,36,0,6,PC,P250/14,5.6850000000000005,-408
2720992,IJ-129,SA07028,1240,22,0,3,PC,P250/14,2.6550000000000002,-409
2719950,IJ-129,SA02326,1250,27,0,4,PC,P250/14,3.81,-410
2721216,IJ-129,SA00421,1179,5,0,6,PC,N-142/67,4.41,-411
2721216,IJ-129,SA00421,804,28,0,2,PC,N-142/67,1.66,-412
2721216,IJ-129,SA00421,336,0,0,3,PC,N-142/67,2.4899999999999998,-413
2721306,IJ-129,SA02607,1086,44,0,5,PC,N148/18,6.470000000000001,-414
2721308,IJ-129,SA02295,982,31,0,4,PC,N148/18,5.07,-415
2721309,IJ-129,SA02699,1356,25,0,5,PC,N148/18,2.25,-416
2721552,IJ-129,SA07381,1492,18,0,4,PC,N148/18,2.125,-417
2721307,IJ-129,SA01276,1123,20,0,5,PC,N148/18,3.167,-418
2721307,IJ-129,SA01276,318,1,0,2,PC,N148/18,2.67,-419
2721605,IJ-129,SA02753,28,0,0,1,PC,N148/18,1.71,-420
2721605,IJ-129,SA02753,16,0,0,1,PC,N148/18,1.71,-421
2721711,IJ-129,SA07425,982,12,0,5,PC,N-142/67,4.01,-422
2721711,IJ-129,SA07425,472,12,0,2,PC,N-142/67,1.6,-423
2721524,IJ-129,SA17737,585,0,0,5,PC,N144/83,4.0,-424
2721868,IJ-129,SA02531,1102,0,0,5,PC,N148/18,1.53,-425
2720592,IJ-129,SA07564,152,13,0,1,PC,N148/18,0.34,-426
2720592,IJ-129,SA07564,137,4,0,2,PC,N148/18,0.68,-427
2721905,IJ-129,SA02910,1249,7,0,4,PC,N148/18,2.88,-428
2721477,IJ-129,SA05062,1155,5,0,4,PC,MASSA F420/191,6.98,-429
2722039,IJ-129,SA02629,1160,43,0,3,PC,MASSA F403/32,7.41,-430
