Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Qtd. Produzida Acumulada Total,Qtd. Refugada Acumulada Total,Qtd. Retrabalhada Acumulada Total,Fator Un. Acumulado Total,Consumo de massa no item em (Kg/100pçs) Acumulado Total,Manutencao
2706617,IJ-152,SA07452,2066,42,0,12,PC,P250/14,2.005,173733,3966,0,773,355.9239999999997,-201
2706617,IJ-152,SA07452,2733,34,0,21,PC,P250/14,3.804,176466,4000,0,794,359.72799999999967,-202
2706618,IJ-152,SA07538,2184,44,0,8,PC,P248/40,1.182,178650,4044,0,802,360.9099999999997,-203
2706618,IJ-152,SA07538,421,11,0,8,PC,P248/40,1.182,179071,4055,0,810,362.0919999999997,-204
2706618,IJ-152,SA07538,2424,68,0,12,PC,P248/40,1.773,181495,4123,0,822,363.8649999999997,-205
2706618,IJ-152,SA07538,2282,76,0,17,PC,P248/40,2.622,183777,4199,0,839,366.48699999999974,-206
2706773,IJ-152,SA05795,3530,22,0,12,PC,P250/14,1.44,187307,4221,0,851,367.92699999999974,-207
2706773,IJ-152,SA05795,3264,44,0,12,PC,P250/14,1.44,190571,4265,0,863,369.36699999999973,-208
2706773,IJ-152,SA05795,3495,45,0,16,PC,P250/14,1.92,194066,4310,0,879,371.28699999999975,-209
2706773,IJ-152,SA05795,1072,0,0,4,PC,P250/14,0.48,195138,4310,0,883,371.76699999999977,-210
2706773,IJ-152,SA05795,606,26,0,4,PC,P250/14,0.48,195744,4336,0,887,372.2469999999998,-211
2706773,IJ-152,SA05795,3448,40,0,12,PC,P250/14,1.44,199192,4376,0,899,373.6869999999998,-212
2706773,IJ-152,SA05795,3325,23,0,12,PC,P250/14,1.44,202517,4399,0,911,375.1269999999998,-213
2706773,IJ-152,SA05795,2277,80,0,17,PC,P250/14,1.755,204794,4479,0,928,376.8819999999998,-214
2707976,IJ-152,SA02009,3445,51,0,12,PC,P250/14,0.795,208239,4530,0,940,377.6769999999998,-215
2707976,IJ-152,SA02009,3740,44,0,16,PC,P250/14,1.06,211979,4574,0,956,378.7369999999998,-216
2707976,IJ-152,SA02009,1043,5,0,8,PC,P250/14,0.53,213022,4579,0,964,379.26699999999977,-217
2707976,IJ-152,SA02009,423,33,0,12,PC,P250/14,1.175,213445,4612,0,976,380.4419999999998,-218
2708064,IJ-152,SA02068,2988,36,0,12,PC,P250/14,1.935,216433,4648,0,988,382.3769999999998,-219
2708064,IJ-152,SA02068,2897,35,0,12,PC,P250/14,2.075,219330,4683,0,1000,384.45199999999977,-220
2708153,IJ-152,SA07453,71,49,0,4,PC,P250/14,0.785,219401,4732,0,1004,385.2369999999998,-221
2708153,IJ-152,SA07453,1192,24,0,12,PC,P250/14,2.355,220593,4756,0,1016,387.5919999999998,-222
2708471,IJ-152,SA07452,2050,71,0,16,PC,P250/14,2.79,222643,4827,0,1032,390.38199999999983,-223
2708494,IJ-152,SA07539,72,0,0,8,PC,P248/40,1.13,222715,4827,0,1040,391.51199999999983,-224
2708494,IJ-152,SA07539,705,3,0,8,PC,P248/40,1.13,223420,4830,0,1048,392.6419999999998,-225
2708494,IJ-152,SA07539,3108,48,0,12,PC,P248/40,1.6749999999999998,226528,4878,0,1060,394.31699999999984,-226
2708575,IJ-152,SA05664,1987,65,0,8,PC,P250/14,1.09,228515,4943,0,1068,395.4069999999998,-227
2708575,IJ-152,SA05664,3004,58,0,13,PC,P250/14,2.18,231519,5001,0,1081,397.5869999999998,-228
2708575,IJ-152,SA05664,2368,71,0,12,PC,P250/14,1.6350000000000002,233887,5072,0,1093,399.2219999999998,-229
2708575,IJ-152,SA05664,2618,78,0,17,PC,P250/14,3.0250000000000004,236505,5150,0,1110,402.2469999999998,-230
2708845,IJ-152,SA02068,657,19,0,8,PC,P250/14,1.29,237162,5169,0,1118,403.5369999999998,-232
2708845,IJ-152,SA02068,3212,44,0,12,PC,P250/14,1.935,240374,5213,0,1130,405.4719999999998,-233
2708845,IJ-152,SA02068,3062,54,0,12,PC,P250/14,1.935,243436,5267,0,1142,407.4069999999998,-234
2708845,IJ-152,SA02068,2872,8,0,12,PC,P250/14,1.935,246308,5275,0,1154,409.3419999999998,-235
2708845,IJ-152,SA02068,3545,7,0,12,PC,P250/14,1.935,249853,5282,0,1166,411.2769999999998,-236
2708845,IJ-152,SA02068,3332,4,0,12,PC,P250/14,1.935,253185,5286,0,1178,413.2119999999998,-237
2708845,IJ-152,SA02068,528,12,0,12,PC,P250/14,1.5550000000000002,253713,5298,0,1190,414.7669999999998,-239
2709107,IJ-152,SA02009,3657,3,0,12,PC,P250/14,0.795,257370,5301,0,1202,415.56199999999984,-240
2709107,IJ-152,SA02009,2547,27,0,18,PC,P250/14,8.06,259917,5328,0,1220,423.62199999999984,-241
2709855,IJ-152,SA01917,3136,16,0,12,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,7.050000000000001,263053,5344,0,1232,430.67199999999985,-242
2709855,IJ-152,SA01917,3137,31,0,12,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,5.18,266190,5375,0,1244,435.85199999999986,-243
2709855,IJ-152,SA01917,2830,41,0,16,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,3.79,269020,5416,0,1260,439.6419999999999,-244
2709695,IJ-152,SA05795,664,12,0,8,PC,P250/14,0.96,269684,5428,0,1268,440.60199999999986,-246
2709695,IJ-152,SA05795,3079,45,0,12,PC,P250/14,1.44,272763,5473,0,1280,442.04199999999986,-247
2709197,IJ-152,SA07284,2011,53,0,17,PC,P250/14,2.673,274774,5526,0,1297,444.71499999999986,-248
2709197,IJ-152,SA07284,2886,42,0,12,PC,P250/14,1.7129999999999999,277660,5568,0,1309,446.4279999999999,-249
2709197,IJ-152,SA07284,2766,102,0,12,PC,P250/14,1.7129999999999999,280426,5670,0,1321,448.1409999999999,-250
2710257,IJ-152,SA07452,1613,47,0,12,PC,P250/14,2.011,282039,5717,0,1333,450.15199999999993,-251
2710257,IJ-152,SA07452,687,17,0,4,PC,P250/14,0.72,282726,5734,0,1337,450.87199999999996,-253
2710257,IJ-152,SA07452,3229,36,0,16,PC,P250/14,1.97,285955,5770,0,1353,452.842,-254
2710724,IJ-152,SA02009,4103,6,0,12,PC,P250/14,0.795,290058,5776,0,1365,453.637,-255
2710257,IJ-152,SA07452,1966,66,0,16,PC,P250/14,2.425,292024,5842,0,1381,456.062,-256
2710257,IJ-152,SA07452,1791,45,0,12,PC,P250/14,2.09,293815,5887,0,1393,458.152,-257
2710509,IJ-152,SA05073,2355,77,0,16,PC,MASSA F420/191,2.26,296170,5964,0,1409,460.412,-258
2711052,IJ-152,SA05795,468,0,0,16,PC,P250/14,1.92,296638,5964,0,1425,462.332,-260
2711122,IJ-152,SA22836,1608,160,0,20,PC,F424/50,3.364,298246,6124,0,1445,465.69599999999997,-261
2711122,IJ-152,SA22836,2401,121,0,16,PC,F424/50,2.8129999999999997,300647,6245,0,1461,468.50899999999996,-262
2711213,IJ-152,SA05073,2287,57,0,16,PC,MASSA F420/191,2.39,302934,6302,0,1477,470.89899999999994,-263
2711307,IJ-152,SA05664,3066,42,0,12,PC,P250/14,1.6350000000000002,306000,6344,0,1489,472.53399999999993,-264
2711294,IJ-152,SA05246,2578,74,0,16,PC,MASSA F420/95,2.248,308578,6418,0,1505,474.7819999999999,-265
2711294,IJ-152,SA05246,851,25,0,4,PC,MASSA F420/95,0.579,309429,6443,0,1509,475.36099999999993,-267
2711294,IJ-152,SA05246,3169,59,0,12,PC,MASSA F420/95,1.7369999999999999,312598,6502,0,1521,477.09799999999996,-268
2711294,IJ-152,SA05246,3649,11,0,12,PC,MASSA F420/95,1.7369999999999999,316247,6513,0,1533,478.835,-269
2711294,IJ-152,SA05246,3202,30,0,12,PC,MASSA F420/95,1.7369999999999999,319449,6543,0,1545,480.572,-270
2711294,IJ-152,SA05246,1980,92,0,16,PC,MASSA F420/95,2.019,321429,6635,0,1561,482.591,-271
2712340,IJ-152,SA05795,3127,17,0,12,PC,P250/14,1.44,324556,6652,0,1573,484.031,-272
2712340,IJ-152,SA05795,124,0,0,8,PC,P250/14,0.96,324680,6652,0,1581,484.991,-274
2712340,IJ-152,SA05795,3364,12,0,12,PC,P250/14,1.44,328044,6664,0,1593,486.431,-275
2712340,IJ-152,SA05795,3335,17,0,12,PC,P250/14,1.44,331379,6681,0,1605,487.871,-276
2712340,IJ-152,SA05795,1683,53,0,12,PC,P250/14,1.44,333062,6734,0,1617,489.311,-277
2712340,IJ-152,SA05795,2639,29,0,12,PC,P250/14,1.44,335701,6763,0,1629,490.751,-278
2712340,IJ-152,SA05795,1670,38,0,12,PC,P250/14,1.44,337371,6801,0,1641,492.191,-279
2712340,IJ-152,SA05795,568,12,0,4,PC,P250/14,0.48,337939,6813,0,1645,492.671,-281
2712700,IJ-152,SA07538,1313,195,0,16,PC,P248/40,2.253,339252,7008,0,1661,494.924,-282
2713026,IJ-152,SA07539,1798,166,0,16,PC,P248/40,1.9859999999999998,341050,7174,0,1677,496.90999999999997,-283
2713113,IJ-152,SA02009,3723,13,0,12,PC,P250/14,0.795,344773,7187,0,1689,497.705,-284
2713113,IJ-152,SA02009,3423,5,0,12,PC,P250/14,0.795,348196,7192,0,1701,498.5,-285
2713113,IJ-152,SA02009,3194,14,0,12,PC,P250/14,0.795,351390,7206,0,1713,499.295,-286
2713113,IJ-152,SA02009,3276,12,0,12,PC,P250/14,0.795,354666,7218,0,1725,500.09000000000003,-292
2713113,IJ-152,SA02009,3409,7,0,12,PC,P250/14,0.795,358075,7225,0,1737,500.88500000000005,-293
2713113,IJ-152,SA02009,1220,0,0,8,PC,P250/14,0.53,359295,7225,0,1745,501.415,-294
2713113,IJ-152,SA02009,60,0,0,4,PC,P250/14,0.265,359355,7225,0,1749,501.68,-298
2713113,IJ-152,SA02009,2974,78,0,12,PC,P250/14,0.795,362329,7303,0,1761,502.475,-299
2713113,IJ-152,SA02009,3058,18,0,16,PC,P250/14,1.9000000000000001,365387,7321,0,1777,504.375,-300
2713823,IJ-152,SA05795,204,0,0,4,PC,P250/14,0.48,365591,7321,0,1781,504.855,-301
2713823,IJ-152,SA05795,500,0,0,4,PC,P250/14,0.48,366091,7321,0,1785,505.33500000000004,-302
2713823,IJ-152,SA05795,2820,56,0,12,PC,P250/14,1.44,368911,7377,0,1797,506.77500000000003,-303
2713823,IJ-152,SA05795,3165,23,0,12,PC,P250/14,1.44,372076,7400,0,1809,508.21500000000003,-304
2713823,IJ-152,SA05795,2991,13,0,12,PC,P250/14,1.44,375067,7413,0,1821,509.65500000000003,-305
2713823,IJ-152,SA05795,2998,26,0,12,PC,P250/14,1.44,378065,7439,0,1833,511.095,-306
2713898,IJ-152,SA07284,3299,21,0,12,PC,P250/14,1.7129999999999999,381364,7460,0,1845,512.808,-307
2713898,IJ-152,SA07284,5537,15,0,8,PC,P250/14,1.142,386901,7475,0,1853,513.95,-311
2713898,IJ-152,SA07284,3031,37,0,16,PC,P250/14,2.432,389932,7512,0,1869,516.3820000000001,-312
2714639,IJ-152,SA02068,2881,15,0,12,PC,P250/14,1.935,392813,7527,0,1881,518.317,-313
2714886,IJ-152,SA07539,2815,21,0,16,PC,P248/40,2.42,395628,7548,0,1897,520.737,-314
2714886,IJ-152,SA07539,907,17,0,8,PC,P248/40,1.13,396535,7565,0,1905,521.867,-316
2714900,IJ-152,SA07538,1822,29,0,10,PC,P248/40,2.312,398357,7594,0,1915,524.179,-317
2714900,IJ-152,SA07538,2577,71,0,13,PC,P248/40,2.364,400934,7665,0,1928,526.543,-318
2714900,IJ-152,SA07538,1588,12,0,12,PC,P248/40,1.773,402522,7677,0,1940,528.316,-319
2715196,IJ-152,SA05883,2484,76,0,20,PC,F424/40 MARROM,3.9509999999999996,405006,7753,0,1960,532.267,-320
2715196,IJ-152,SA05883,1715,17,0,16,PC,F424/40 MARROM,3.165,406721,7770,0,1976,535.432,-321
2715050,IJ-152,SA02068,712,0,0,8,PC,P250/14,1.29,407433,7770,0,1984,536.722,-323
2715050,IJ-152,SA02068,1480,0,0,8,PC,P250/14,1.29,408913,7770,0,1992,538.012,-324
2715050,IJ-152,SA02068,2573,35,0,12,PC,P250/14,1.935,411486,7805,0,2004,539.9469999999999,-325
2715050,IJ-152,SA02068,2651,29,0,12,PC,P250/14,1.935,414137,7834,0,2016,541.8819999999998,-326
2715050,IJ-152,SA02068,3180,12,0,12,PC,P250/14,1.935,417317,7846,0,2028,543.8169999999998,-327
2715653,IJ-152,SA04247,2258,54,0,16,PC,MASSA F420/191,3.24,419575,7900,0,2044,547.0569999999998,-328
2715653,IJ-152,SA04247,953,11,0,4,PC,MASSA F420/191,0.975,420528,7911,0,2048,548.0319999999998,-329
2715653,IJ-152,SA04247,900,0,0,8,PC,MASSA F420/191,1.95,421428,7911,0,2056,549.9819999999999,-330
2715653,IJ-152,SA04247,3297,19,0,12,PC,MASSA F420/191,2.925,424725,7930,0,2068,552.9069999999998,-331
2716137,IJ-152,SA05664,2816,76,0,16,PC,P250/14,2.6100000000000003,427541,8006,0,2084,555.5169999999998,-332
2716137,IJ-152,SA05664,3394,26,0,12,PC,P250/14,1.6350000000000002,430935,8032,0,2096,557.1519999999998,-333
2716137,IJ-152,SA05664,3140,16,0,16,PC,P250/14,2.115,434075,8048,0,2112,559.2669999999998,-334
2716422,IJ-152,SA05795,2434,6,0,12,PC,P250/14,1.44,436509,8054,0,2124,560.7069999999999,-335
2716422,IJ-152,SA05795,1112,0,0,4,PC,P250/14,0.48,437621,8054,0,2128,561.1869999999999,-336
2716422,IJ-152,SA05795,456,0,0,8,PC,P250/14,0.96,438077,8054,0,2136,562.1469999999999,-337
2716422,IJ-152,SA05795,2226,14,0,12,PC,P250/14,1.44,440303,8068,0,2148,563.587,-338
2716422,IJ-152,SA05795,3042,38,0,12,PC,P250/14,1.44,443345,8106,0,2160,565.027,-339
2716422,IJ-152,SA05795,3604,4,0,12,PC,P250/14,1.44,446949,8110,0,2172,566.4670000000001,-340
