Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Qtd. Produzida Acumulada Total,Qtd. Refugada Acumulada Total,Qtd. Retrabalhada Acumulada Total,Fator Un. Acumulado Total,Consumo de massa no item em (Kg/100pçs) Acumulado Total,Manutencao
2707185,IJ-133,SA05266,198,0,0,6,PC,F424/50,0.342,200915,915,0,1882,45.36000000000004,-222
2707185,IJ-133,SA05266,1950,0,0,18,PC,F424/50,1.026,202865,915,0,1900,46.386000000000045,-223
2707185,IJ-133,SA05266,1974,0,0,12,PC,F424/50,0.684,204839,915,0,1912,47.07000000000004,-224
2707185,IJ-133,SA05266,216,0,0,12,PC,F424/50,0.684,205055,915,0,1924,47.75400000000004,-225
2707185,IJ-133,SA05266,783,0,0,19,PC,F424/50,1.368,205838,915,0,1943,49.12200000000004,-226
2707185,IJ-133,SA05266,1635,4,0,23,PC,F424/50,1.368,207473,919,0,1966,50.490000000000045,-227
2707185,IJ-133,SA05266,1554,0,0,12,PC,F424/50,0.684,209027,919,0,1978,51.17400000000004,-228
2707185,IJ-133,SA05266,1278,0,0,6,PC,F424/50,0.342,210305,919,0,1984,51.51600000000004,-229
2707185,IJ-133,SA05266,948,0,0,12,PC,F424/50,0.684,211253,919,0,1996,52.20000000000004,-230
2707185,IJ-133,SA05266,288,0,0,12,PC,F424/50,0.684,211541,919,0,2008,52.884000000000036,-232
2707185,IJ-133,SA05266,3312,0,0,18,PC,F424/50,1.026,214853,919,0,2026,53.91000000000004,-233
2707185,IJ-133,SA05266,1686,6,0,18,PC,F424/50,1.026,216539,925,0,2044,54.93600000000004,-234
2707185,IJ-133,SA05266,3024,0,0,18,PC,F424/50,1.026,219563,925,0,2062,55.962000000000046,-235
2707185,IJ-133,SA05266,1920,0,0,24,PC,F424/50,0.8260000000000001,221483,925,0,2086,56.788000000000046,-236
2706977,IJ-133,12689,1440,0,0,6,PC,N144/83,0.071,222923,925,0,2092,56.859000000000044,-237
2706977,IJ-133,12689,690,0,0,18,PC,N144/83,0.21299999999999997,223613,925,0,2110,57.072000000000045,-239
2706977,IJ-133,12689,3617,25,0,18,PC,N144/83,0.21299999999999997,227230,950,0,2128,57.285000000000046,-240
2706977,IJ-133,12689,2736,0,0,18,PC,N144/83,0.21299999999999997,229966,950,0,2146,57.49800000000005,-241
2706977,IJ-133,12689,2289,9,0,12,PC,N144/83,0.142,232255,959,0,2158,57.64000000000005,-242
2706977,IJ-133,12689,262,2,0,12,PC,N144/83,0.142,232517,961,0,2170,57.78200000000005,-243
2706977,IJ-133,12689,2220,0,0,24,PC,N144/83,0.284,234737,961,0,2194,58.06600000000005,-244
2706977,IJ-133,12689,253,5,0,12,PC,N144/83,0.142,234990,966,0,2206,58.208000000000055,-245
2706977,IJ-133,12689,126,0,0,6,PC,N144/83,0.071,235116,966,0,2212,58.27900000000005,-246
2709748,IJ-133,15179,1788,0,0,18,PC,N144/83,0.212,236904,966,0,2230,58.49100000000006,-247
2709748,IJ-133,15179,2142,0,0,18,PC,N144/83,0.21000000000000002,239046,966,0,2248,58.70100000000006,-248
2709748,IJ-133,15179,2610,0,0,18,PC,N144/83,0.21000000000000002,241656,966,0,2266,58.91100000000006,-249
2709748,IJ-133,15179,3546,0,0,18,PC,N144/83,0.21000000000000002,245202,966,0,2284,59.12100000000006,-250
2709748,IJ-133,15179,222,0,0,18,PC,N144/83,0.21000000000000002,245424,966,0,2302,59.33100000000006,-251
2709748,IJ-133,15179,888,0,0,18,PC,N144/83,0.21000000000000002,246312,966,0,2320,59.54100000000006,-253
2709748,IJ-133,15179,192,0,0,6,PC,N144/83,0.07,246504,966,0,2326,59.61100000000006,-254
2709748,IJ-133,15179,1014,0,0,12,PC,N144/83,0.14,247518,966,0,2338,59.75100000000006,-255
2615824,IJ-133,15266,1578,0,0,12,PC,F424/50,0.358,249096,966,0,2350,60.10900000000006,-256
2615824,IJ-133,15266,1200,0,0,18,PC,F424/50,0.8639999999999999,250296,966,0,2368,60.973000000000056,-257
2615824,IJ-133,15266,744,0,0,12,PC,F424/50,0.576,251040,966,0,2380,61.549000000000056,-259
2615824,IJ-133,15266,102,0,0,12,PC,F424/50,0.576,251142,966,0,2392,62.12500000000006,-260
2615824,IJ-133,15266,2736,0,0,18,PC,F424/50,0.8639999999999999,253878,966,0,2410,62.989000000000054,-261
2615824,IJ-133,15266,2022,0,0,18,PC,F424/50,0.8639999999999999,255900,966,0,2428,63.85300000000005,-262
2615824,IJ-133,15266,1140,0,0,18,PC,F424/50,0.8639999999999999,257040,966,0,2446,64.71700000000006,-263
2615824,IJ-133,15266,432,0,0,18,PC,F424/50,0.8639999999999999,257472,966,0,2464,65.58100000000006,-265
2615824,IJ-133,15266,2209,47,0,18,PC,F424/50,0.8639999999999999,259681,1013,0,2482,66.44500000000006,-266
2615824,IJ-133,15266,584,16,0,18,PC,F424/50,0.8639999999999999,260265,1029,0,2500,67.30900000000007,-267
2615824,IJ-133,15266,1422,0,0,12,PC,F424/50,0.576,261687,1029,0,2512,67.88500000000006,-268
2615824,IJ-133,15266,252,0,0,12,PC,F424/50,0.576,261939,1029,0,2524,68.46100000000006,-269
2615824,IJ-133,15266,2995,11,0,18,PC,F424/50,0.8639999999999999,264934,1040,0,2542,69.32500000000006,-270
2615824,IJ-133,15266,3605,25,0,18,PC,F424/50,0.8639999999999999,268539,1065,0,2560,70.18900000000006,-271
2615824,IJ-133,15266,3264,0,0,18,PC,F424/50,0.8639999999999999,271803,1065,0,2578,71.05300000000007,-272
2615824,IJ-133,15266,696,0,0,18,PC,F424/50,0.8639999999999999,272499,1065,0,2596,71.91700000000007,-274
2615824,IJ-133,15266,2316,0,0,18,PC,F424/50,0.8639999999999999,274815,1065,0,2614,72.78100000000008,-275
2711550,IJ-133,SA05266,1884,0,0,18,PC,F424/50,0.972,276699,1065,0,2632,73.75300000000007,-276
2711550,IJ-133,SA05266,2466,0,0,12,PC,F424/50,0.684,279165,1065,0,2644,74.43700000000007,-277
2711550,IJ-133,SA05266,2622,0,0,18,PC,F424/50,1.026,281787,1065,0,2662,75.46300000000006,-278
2711550,IJ-133,SA05266,2347,41,0,12,PC,F424/50,0.684,284134,1106,0,2674,76.14700000000006,-279
2711550,IJ-133,SA05266,306,0,0,12,PC,F424/50,0.684,284440,1106,0,2686,76.83100000000006,-281
2711550,IJ-133,SA05266,2022,0,0,18,PC,F424/50,1.026,286462,1106,0,2704,77.85700000000006,-282
2711550,IJ-133,SA05266,2407,11,0,12,PC,F424/50,0.684,288869,1117,0,2716,78.54100000000005,-283
2711550,IJ-133,SA05266,1158,0,0,18,PC,F424/50,1.026,290027,1117,0,2734,79.56700000000005,-284
2711550,IJ-133,SA05266,12,0,0,6,PC,F424/50,0.342,290039,1117,0,2740,79.90900000000005,-285
2711550,IJ-133,SA05266,2712,0,0,12,PC,F424/50,0.684,292751,1117,0,2752,80.59300000000005,-286
2711550,IJ-133,SA05266,2652,0,0,12,PC,F424/50,0.684,295403,1117,0,2764,81.27700000000004,-289
2711550,IJ-133,SA05266,1134,0,0,12,PC,F424/50,0.684,296537,1117,0,2776,81.96100000000004,-290
2711550,IJ-133,SA05266,2136,0,0,18,PC,F424/50,1.026,298673,1117,0,2794,82.98700000000004,-291
2711550,IJ-133,SA05266,1812,0,0,18,PC,F424/50,1.026,300485,1117,0,2812,84.01300000000003,-292
2711550,IJ-133,SA05266,2352,0,0,18,PC,F424/50,1.026,302837,1117,0,2830,85.03900000000003,-293
2711550,IJ-133,SA05266,1194,0,0,12,PC,F424/50,0.684,304031,1117,0,2842,85.72300000000003,-294
2711550,IJ-133,SA05266,42,0,0,6,PC,F424/50,0.342,304073,1117,0,2848,86.06500000000003,-298
2711550,IJ-133,SA05266,2334,0,0,24,PC,F424/50,0.5549999999999999,306407,1117,0,2872,86.62000000000003,-299
2711960,IJ-133,12689,2676,0,0,12,PC,N144/83,0.142,309083,1117,0,2884,86.76200000000003,-300
2711960,IJ-133,12689,2850,0,0,24,PC,N144/83,0.284,311933,1117,0,2908,87.04600000000003,-306
2711960,IJ-133,12689,766,0,0,6,PC,N144/83,0.071,312699,1117,0,2914,87.11700000000003,-307
2711960,IJ-133,12689,1326,0,0,12,PC,N144/83,0.142,314025,1117,0,2926,87.25900000000003,-310
2711960,IJ-133,12689,2670,0,0,18,PC,N144/83,0.21100000000000002,316695,1117,0,2944,87.47000000000003,-311
2714263,IJ-133,SA65880,192,0,0,12,PC,MASSA F420/95,1.04,316887,1117,0,2956,88.51000000000003,-312
2714263,IJ-133,SA65880,1452,0,0,12,PC,MASSA F420/95,1.04,318339,1117,0,2968,89.55000000000004,-313
2714263,IJ-133,SA65880,2574,0,0,18,PC,MASSA F420/95,1.56,320913,1117,0,2986,91.11000000000004,-314
2714263,IJ-133,SA65880,1800,0,0,12,PC,MASSA F420/95,1.04,322713,1117,0,2998,92.15000000000005,-315
2714263,IJ-133,SA65880,1166,0,0,6,PC,MASSA F420/95,0.52,323879,1117,0,3004,92.67000000000004,-317
2714263,IJ-133,SA65880,2789,43,0,12,PC,MASSA F420/95,1.04,326668,1160,0,3016,93.71000000000005,-318
2714263,IJ-133,SA65880,2274,0,0,12,PC,MASSA F420/95,1.04,328942,1160,0,3028,94.75000000000006,-319
2714263,IJ-133,SA65880,1344,0,0,12,PC,MASSA F420/95,1.04,330286,1160,0,3040,95.79000000000006,-320
2714263,IJ-133,SA65880,2388,0,0,18,PC,MASSA F420/95,1.56,332674,1160,0,3058,97.35000000000007,-321
2714263,IJ-133,SA65880,1992,0,0,12,PC,MASSA F420/95,1.04,334666,1160,0,3070,98.39000000000007,-322
2714263,IJ-133,SA65880,42,0,0,6,PC,MASSA F420/95,0.52,334708,1160,0,3076,98.91000000000007,-323
2714263,IJ-133,SA65880,2460,0,0,18,PC,MASSA F420/95,1.56,337168,1160,0,3094,100.47000000000007,-324
2714263,IJ-133,SA65880,2562,0,0,18,PC,MASSA F420/95,1.56,339730,1160,0,3112,102.03000000000007,-325
2713649,IJ-133,12689,1926,0,0,24,PC,N144/83,0.733,341656,1160,0,3136,102.76300000000008,-326
2713649,IJ-133,12689,2298,0,0,12,PC,N144/83,0.142,343954,1160,0,3148,102.90500000000007,-327
2713649,IJ-133,12689,2760,0,0,24,PC,N144/83,0.284,346714,1160,0,3172,103.18900000000008,-328
2713649,IJ-133,12689,972,0,0,12,PC,N144/83,0.142,347686,1160,0,3184,103.33100000000007,-329
2713649,IJ-133,12689,198,0,0,6,PC,N144/83,0.071,347884,1160,0,3190,103.40200000000007,-330
2713649,IJ-133,12689,2736,0,0,18,PC,N144/83,0.21299999999999997,350620,1160,0,3208,103.61500000000007,-331
2713649,IJ-133,12689,3204,0,0,12,PC,N144/83,0.142,353824,1160,0,3220,103.75700000000006,-332
2713649,IJ-133,12689,2310,0,0,12,PC,N144/83,0.142,356134,1160,0,3232,103.89900000000006,-333
2713649,IJ-133,12689,1668,0,0,12,PC,N144/83,0.142,357802,1160,0,3244,104.04100000000005,-334
2714216,IJ-133,SA05266,2370,0,0,24,PC,F424/50,1.097,360172,1160,0,3268,105.13800000000005,-335
2714216,IJ-133,SA05266,2022,0,0,12,PC,F424/50,0.684,362194,1160,0,3280,105.82200000000005,-336
2714216,IJ-133,SA05266,198,0,0,6,PC,F424/50,0.342,362392,1160,0,3286,106.16400000000004,-337
2714216,IJ-133,SA05266,2238,0,0,18,PC,F424/50,1.026,364630,1160,0,3304,107.19000000000004,-338
2714216,IJ-133,SA05266,636,0,0,12,PC,F424/50,0.684,365266,1160,0,3316,107.87400000000004,-339
2716033,IJ-133,12689,2262,0,0,17,PC,N144/83,0.755,367528,1160,0,3333,108.62900000000003,-340
2716033,IJ-133,12689,975,0,0,15,PC,N144/83,0.21299999999999997,368503,1160,0,3348,108.84200000000003,-341
2716032,IJ-133,15179,2018,0,0,23,PC,N144/83,0.281,370521,1160,0,3371,109.12300000000003,-342
2716032,IJ-133,15179,60,0,0,6,PC,N144/83,0.07,370581,1160,0,3377,109.19300000000003,-343
2716032,IJ-133,15179,570,0,0,6,PC,N144/83,0.07,371151,1160,0,3383,109.26300000000002,-344
2716032,IJ-133,15179,2478,0,0,12,PC,N144/83,0.14,373629,1160,0,3395,109.40300000000002,-345
2716032,IJ-133,15179,120,0,0,6,PC,N144/83,0.07,373749,1160,0,3401,109.47300000000001,-348
2711967,IJ-133,SA05880,535,0,0,6,PC,MASSA F420/95,0.52,374284,1160,0,3407,109.99300000000001,-349
2711967,IJ-133,SA05880,726,0,0,12,PC,MASSA F420/95,1.04,375010,1160,0,3419,111.03300000000002,-351
2711967,IJ-133,SA05880,798,0,0,12,PC,MASSA F420/95,1.04,375808,1160,0,3431,112.07300000000002,-352
2715840,IJ-133,SA05266,906,36,0,24,PC,F424/50,1.7240000000000002,376714,1196,0,3455,113.79700000000003,-353
2715840,IJ-133,SA05266,954,0,0,6,PC,F424/50,0.342,377668,1196,0,3461,114.13900000000002,-354
2715840,IJ-133,SA05266,78,0,0,6,PC,F424/50,0.342,377746,1196,0,3467,114.48100000000002,-355
2715840,IJ-133,SA05266,3222,0,0,18,PC,F424/50,1.026,380968,1196,0,3485,115.50700000000002,-356
2715840,IJ-133,SA05266,900,0,0,6,PC,F424/50,0.342,381868,1196,0,3491,115.84900000000002,-357
2715840,IJ-133,SA05266,174,0,0,12,PC,F424/50,0.684,382042,1196,0,3503,116.53300000000002,-358
2715840,IJ-133,SA05266,1836,0,0,12,PC,F424/50,0.684,383878,1196,0,3515,117.21700000000001,-359
2715840,IJ-133,SA05266,3624,0,0,18,PC,F424/50,1.026,387502,1196,0,3533,118.24300000000001,-360
2715840,IJ-133,SA05266,3720,0,0,18,PC,F424/50,1.026,391222,1196,0,3551,119.269,-361
2715840,IJ-133,SA05266,3114,0,0,18,PC,F424/50,1.026,394336,1196,0,3569,120.295,-362
2715840,IJ-133,SA05266,2676,0,0,24,PC,F424/50,1.368,397012,1196,0,3593,121.663,-363
2715840,IJ-133,SA05266,1920,0,0,12,PC,F424/50,0.684,398932,1196,0,3605,122.347,-364
