Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Manutencao
2697336,IJ-139,SA02058,316,0,0,4,PC,MASSA F420/191,0.65,-101
2697336,IJ-139,SA02058,756,28,0,4,PC,MASSA F420/191,0.65,-101
2697336,IJ-139,SA02058,220,0,0,4,PC,MASSA F420/191,0.65,-100
2697336,IJ-139,SA02058,968,16,0,4,PC,MASSA F420/191,0.65,-100
2697336,IJ-139,SA02058,1012,0,0,4,PC,MASSA F420/191,0.65,-100
2697336,IJ-139,SA02058,548,0,0,4,PC,MASSA F420/191,0.65,-99
2697336,IJ-139,SA02058,1168,0,0,4,PC,MASSA F420/191,0.65,-99
2697336,IJ-139,SA02058,696,0,0,4,PC,MASSA F420/191,0.65,-99
2697336,IJ-139,SA02058,380,0,0,4,PC,MASSA F420/191,0.65,-98
2697336,IJ-139,SA02058,132,0,0,4,PC,MASSA F420/191,0.65,-98
2697336,IJ-139,SA02058,212,0,0,4,PC,MASSA F420/191,0.65,-98
2697336,IJ-139,SA02058,692,0,0,4,PC,MASSA F420/191,0.65,-97
2697336,IJ-139,SA02058,464,0,0,4,PC,MASSA F420/191,0.65,-97
2697336,IJ-139,SA02058,8,0,0,4,PC,MASSA F420/191,0.65,-96
2697336,IJ-139,SA02058,44,0,0,4,PC,MASSA F420/191,0.65,-96
2697357,IJ-139,SA65880,210,0,0,3,PC,MASSA F420/95,0.52,-89
2697357,IJ-139,SA65880,69,0,0,3,PC,MASSA F420/95,0.52,-89
2697357,IJ-139,SA65880,114,0,0,3,PC,MASSA F420/95,0.52,-89
2697357,IJ-139,SA65880,588,0,0,3,PC,MASSA F420/95,0.52,-88
2697357,IJ-139,SA65880,6,0,0,3,PC,MASSA F420/95,0.52,-88
2697357,IJ-139,SA65880,556,0,0,4,PC,MASSA F420/95,0.52,-88
2697357,IJ-139,SA65880,336,0,0,4,PC,MASSA F420/95,0.52,-87
2697357,IJ-139,SA65880,57,0,0,3,PC,MASSA F420/95,0.52,-87
2697357,IJ-139,SA65880,153,0,0,3,PC,MASSA F420/95,0.52,-87
2697357,IJ-139,SA65880,3,0,0,3,PC,MASSA F420/95,0.52,-85
2697357,IJ-139,SA65880,344,0,0,4,PC,MASSA F420/95,0.52,-85
2697378,IJ-139,SA02312,256,0,0,4,PC,N190/30,0.518,-92
2697378,IJ-139,SA02312,360,0,0,4,PC,N190/30,0.518,-91
2697378,IJ-139,SA02312,8,0,0,4,PC,N190/30,0.518,-91
2697378,IJ-139,SA02312,664,0,0,4,PC,N190/30,0.518,-90
2697378,IJ-139,SA02312,16,8,0,4,PC,N190/30,0.518,-89
2697378,IJ-139,SA02312,176,0,0,4,PC,N190/30,0.518,-89
2699044,IJ-139,SA02312,24,0,0,4,PC,N190/30,0.518,-93
2699044,IJ-139,SA02312,372,0,0,4,PC,N190/30,0.518,-92
2699044,IJ-139,SA02312,468,0,0,4,PC,N190/30,0.518,-92
2699044,IJ-139,SA02312,452,0,0,4,PC,N190/30,0.518,-92
2699411,IJ-139,12522,192,0,0,3,PC,N-142/44,0.075,-96
2699411,IJ-139,12522,702,0,0,3,PC,N-142/44,0.075,-96
2699411,IJ-139,12522,681,24,0,3,PC,N-142/44,0.075,-96
2699411,IJ-139,12522,393,0,0,3,PC,N-142/44,0.075,-95
2699411,IJ-139,12522,552,0,0,3,PC,N-142/44,0.075,-95
2699411,IJ-139,12522,380,0,0,4,PC,N-142/44,0.075,-95
2699411,IJ-139,12522,313,0,0,4,PC,N-142/44,0.075,-94
2699411,IJ-139,12522,60,0,0,4,PC,N-142/44,0.075,-94
2699411,IJ-139,12522,312,0,0,4,PC,N-142/44,0.075,-93
2699411,IJ-139,12522,536,0,0,4,PC,N-142/44,0.075,-94
2699411,IJ-139,12522,508,0,0,4,PC,N-142/44,0.075,-93
2699411,IJ-139,12522,676,0,0,4,PC,N-142/44,0.075,-93
2699417,IJ-139,SA05266,32,0,0,4,PC,F424/50,0.342,-121
2699417,IJ-139,SA05266,440,0,0,4,PC,F424/50,0.342,-121
2699417,IJ-139,SA05266,2,0,0,4,PC,F424/50,0.342,-120
2699417,IJ-139,SA05266,852,12,0,4,PC,F424/50,0.342,-120
2699417,IJ-139,SA05266,720,0,0,4,PC,F424/50,0.342,-120
2699417,IJ-139,SA05266,44,0,0,4,PC,F424/50,0.342,-119
2699417,IJ-139,SA05266,156,0,0,4,PC,F424/50,0.342,-119
2699417,IJ-139,SA05266,612,0,0,4,PC,F424/50,0.342,-117
2699417,IJ-139,SA05266,479,13,0,4,PC,F424/50,0.342,-117
2699446,IJ-139,SA65880,312,0,0,4,PC,MASSA F420/95,0.52,-151
2699446,IJ-139,SA65880,396,0,0,4,PC,MASSA F420/95,0.52,-150
2699446,IJ-139,SA65880,864,0,0,4,PC,MASSA F420/95,0.52,-150
2699446,IJ-139,SA65880,372,0,0,4,PC,MASSA F420/95,0.52,-150
2699446,IJ-139,SA65880,530,6,0,4,PC,MASSA F420/95,0.52,-149
2699446,IJ-139,SA65880,524,0,0,4,PC,MASSA F420/95,0.52,-149
2699446,IJ-139,SA65880,188,0,0,4,PC,MASSA F420/95,0.52,-149
2699446,IJ-139,SA65880,568,0,0,4,PC,MASSA F420/95,0.52,-148
2699446,IJ-139,SA65880,420,0,0,4,PC,MASSA F420/95,0.52,-148
2699446,IJ-139,SA65880,56,0,0,4,PC,MASSA F420/95,0.52,-148
2699446,IJ-139,SA65880,228,0,0,4,PC,MASSA F420/95,0.52,-147
2699446,IJ-139,SA65880,104,0,0,4,PC,MASSA F420/95,0.52,-147
2699446,IJ-139,SA65880,180,0,0,4,PC,MASSA F420/95,0.52,-147
2699446,IJ-139,SA65880,288,0,0,4,PC,MASSA F420/95,0.52,-146
2699446,IJ-139,SA65880,679,25,0,4,PC,MASSA F420/95,0.52,-146
2699446,IJ-139,SA65880,16,0,0,4,PC,MASSA F420/95,0.52,-145
2699446,IJ-139,SA65880,644,0,0,4,PC,MASSA F420/95,0.52,-145
2699446,IJ-139,SA65880,980,0,0,4,PC,MASSA F420/95,0.52,-145
2699446,IJ-139,SA65880,948,8,0,4,PC,MASSA F420/95,0.52,-145
2699446,IJ-139,SA65880,560,0,0,4,PC,MASSA F420/95,0.52,-144
2699446,IJ-139,SA65880,992,0,0,4,PC,MASSA F420/95,0.52,-144
2699446,IJ-139,SA65880,624,0,0,4,PC,MASSA F420/95,0.52,-144
2699446,IJ-139,SA65880,528,0,0,4,PC,MASSA F420/95,0.52,-143
2699446,IJ-139,SA65880,1016,0,0,4,PC,MASSA F420/95,0.52,-143
2699446,IJ-139,SA65880,464,0,0,4,PC,MASSA F420/95,0.52,-143
2699446,IJ-139,SA65880,552,0,0,4,PC,MASSA F420/95,0.52,-142
2699446,IJ-139,SA65880,916,0,0,4,PC,MASSA F420/95,0.52,-142
2699446,IJ-139,SA65880,414,26,0,4,PC,MASSA F420/95,0.52,-142
2699446,IJ-139,SA65880,516,0,0,4,PC,MASSA F420/95,0.52,-141
2699446,IJ-139,SA65880,536,0,0,4,PC,MASSA F420/95,0.52,-141
2699446,IJ-139,SA65880,188,0,0,4,PC,MASSA F420/95,0.52,-123
2699446,IJ-139,SA65880,514,2,0,4,PC,MASSA F420/95,0.52,-122
2699446,IJ-139,SA65880,760,0,0,4,PC,MASSA F420/95,0.52,-122
2699446,IJ-139,SA65880,420,0,0,4,PC,MASSA F420/95,0.52,-122
2699446,IJ-139,SA65880,2,0,0,4,PC,MASSA F420/95,0.52,-121
2699446,IJ-139,SA65880,276,0,0,4,PC,MASSA F420/95,0.52,-121
2699446,IJ-139,SA65880,24,0,0,4,PC,MASSA F420/95,0.52,-117
2699446,IJ-139,SA65880,276,0,0,4,PC,MASSA F420/95,0.52,-114
2699446,IJ-139,SA65880,44,0,0,4,PC,MASSA F420/95,0.52,-113
2699446,IJ-139,SA65880,656,0,0,4,PC,MASSA F420/95,0.52,-113
2699446,IJ-139,SA65880,260,0,0,4,PC,MASSA F420/95,0.52,-113
2699446,IJ-139,SA65880,488,0,0,4,PC,MASSA F420/95,0.52,-112
2699446,IJ-139,SA65880,108,0,0,4,PC,MASSA F420/95,0.52,-112
2699446,IJ-139,SA65880,100,0,0,4,PC,MASSA F420/95,0.52,-112
2699446,IJ-139,SA65880,736,0,0,4,PC,MASSA F420/95,0.52,-111
2699446,IJ-139,SA65880,1084,0,0,4,PC,MASSA F420/95,0.52,-111
2699446,IJ-139,SA65880,12,0,0,4,PC,MASSA F420/95,0.52,-110
2699446,IJ-139,SA65880,528,0,0,4,PC,MASSA F420/95,0.52,-110
2699446,IJ-139,SA65880,1352,0,0,4,PC,MASSA F420/95,0.52,-110
2699446,IJ-139,SA65880,1003,1,0,4,PC,MASSA F420/95,0.52,-110
2699446,IJ-139,SA65880,16,0,0,4,PC,MASSA F420/95,0.52,-109
2699446,IJ-139,SA65880,1256,0,0,4,PC,MASSA F420/95,0.52,-109
2699446,IJ-139,SA65880,1009,11,0,4,PC,MASSA F420/95,0.52,-109
2699446,IJ-139,SA65880,500,0,0,4,PC,MASSA F420/95,0.52,-108
2699446,IJ-139,SA65880,1268,0,0,4,PC,MASSA F420/95,0.52,-108
2699446,IJ-139,SA65880,834,6,0,4,PC,MASSA F420/95,0.52,-108
2699446,IJ-139,SA65880,405,3,0,4,PC,MASSA F420/95,0.52,-107
2699446,IJ-139,SA65880,1044,0,0,4,PC,MASSA F420/95,0.52,-107
2699446,IJ-139,SA65880,978,6,0,4,PC,MASSA F420/95,0.52,-107
2699446,IJ-139,SA65880,1341,7,0,4,PC,MASSA F420/95,0.52,-106
2699446,IJ-139,SA65880,900,16,0,4,PC,MASSA F420/95,0.52,-106
2699446,IJ-139,SA65880,944,0,0,4,PC,MASSA F420/95,0.52,-106
2699446,IJ-139,SA65880,516,0,0,4,PC,MASSA F420/95,0.52,-105
2699446,IJ-139,SA65880,140,0,0,4,PC,MASSA F420/95,0.52,-105
2699446,IJ-139,SA65880,232,0,0,4,PC,MASSA F420/95,0.52,-105
2699446,IJ-139,SA65880,868,0,0,4,PC,MASSA F420/95,0.52,-104
2699446,IJ-139,SA65880,816,0,0,4,PC,MASSA F420/95,0.52,-104
2699446,IJ-139,SA65880,12,0,0,4,PC,MASSA F420/95,0.52,-103
2699446,IJ-139,SA65880,444,0,0,4,PC,MASSA F420/95,0.52,-103
2699446,IJ-139,SA65880,1232,0,0,4,PC,MASSA F420/95,0.52,-103
2699446,IJ-139,SA65880,838,22,0,4,PC,MASSA F420/95,0.52,-103
2699446,IJ-139,SA65880,436,0,0,4,PC,MASSA F420/95,0.52,-102
