Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Manutencao
2700377,IJ-118,SA05881,314,57,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.6,-141
2700377,IJ-118,SA05881,417,33,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.6,-141
2700377,IJ-118,SA05881,218,20,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.6,-140
2700377,IJ-118,SA05881,6,0,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.6,-140
2700377,IJ-118,SA05881,337,22,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.6,-139
2700377,IJ-118,SA05881,417,12,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.6,-139
2700377,IJ-118,SA05881,7,0,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.6,-138
2700377,IJ-118,SA05881,218,4,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.6,-138
2700377,IJ-118,SA05881,384,42,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.6,-138
2700377,IJ-118,SA05881,166,58,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.6,-138
2700377,IJ-118,SA05881,207,32,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.6,-137
2700377,IJ-118,SA05881,9,0,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.6,-137
2700377,IJ-118,SA05881,30,0,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.6,-137
2700573,IJ-118,SA05025,224,9,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.54,-137
2700573,IJ-118,SA05025,507,6,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.54,-137
2700573,IJ-118,SA05025,284,27,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.54,-136
2700573,IJ-118,SA05025,471,28,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.54,-136
2700573,IJ-118,SA05025,534,8,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.54,-136
2700573,IJ-118,SA05025,309,13,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.54,-135
2700573,IJ-118,SA05025,484,22,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.54,-135
2700573,IJ-118,SA05025,109,4,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.54,-135
2700734,IJ-118,SA02235,302,11,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.6,-157
2700734,IJ-118,SA02235,301,7,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.6,-156
2700734,IJ-118,SA02235,415,29,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.6,-156
2700734,IJ-118,SA02235,90,14,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.6,-156
2700734,IJ-118,SA02235,54,1,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.6,-143
2700734,IJ-118,SA02235,335,35,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.6,-142
2700734,IJ-118,SA02235,391,13,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.6,-142
2700734,IJ-118,SA02235,208,17,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.6,-142
2700734,IJ-118,SA02235,30,0,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.6,-137
2701385,IJ-118,SA05933,245,2,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,0.56,-144
2701385,IJ-118,SA05933,475,16,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,0.56,-144
2701385,IJ-118,SA05933,314,1,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,0.56,-143
2701385,IJ-118,SA05933,387,11,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,0.56,-143
2701385,IJ-118,SA05933,125,93,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,0.56,-143
2701357,IJ-118,SA07395,433,12,0,1,PC,N148/18,1.26,-176
2701357,IJ-118,SA07395,293,6,0,1,PC,N148/18,1.26,-175
2701357,IJ-118,SA07395,16,0,0,1,PC,N148/18,1.26,-175
2701357,IJ-118,SA07395,375,1,0,1,PC,N148/18,1.26,-174
2701357,IJ-118,SA07395,417,0,0,1,PC,N148/18,1.26,-174
2701357,IJ-118,SA07395,14,0,0,1,PC,N148/18,1.26,-173
2701357,IJ-118,SA07395,327,0,0,1,PC,N148/18,1.26,-173
2701357,IJ-118,SA07395,502,0,0,1,PC,N148/18,1.26,-173
2701357,IJ-118,SA07395,483,4,0,1,PC,N148/18,1.26,-173
2701357,IJ-118,SA07395,327,1,0,1,PC,N148/18,1.26,-172
2701357,IJ-118,SA07395,497,2,0,1,PC,N148/18,1.26,-172
2701357,IJ-118,SA07395,501,1,0,1,PC,N148/18,1.26,-172
2701357,IJ-118,SA07395,315,0,0,1,PC,N148/18,1.26,-171
2701357,IJ-118,SA07395,488,2,0,1,PC,N148/18,1.26,-171
2701357,IJ-118,SA07395,412,5,0,1,PC,N148/18,1.26,-171
2701357,IJ-118,SA07395,299,0,0,1,PC,N148/18,1.26,-170
2701357,IJ-118,SA07395,418,20,0,1,PC,N148/18,1.26,-170
2701357,IJ-118,SA07395,492,11,0,1,PC,N148/18,1.26,-170
2701357,IJ-118,SA07395,309,0,0,1,PC,N148/18,1.26,-169
2701357,IJ-118,SA07395,471,9,0,1,PC,N148/18,1.26,-169
2701357,IJ-118,SA07395,511,2,0,1,PC,N148/18,1.26,-169
2701357,IJ-118,SA07395,270,5,0,1,PC,N148/18,1.26,-168
2701357,IJ-118,SA07395,28,0,0,1,PC,N148/18,1.26,-168
2701357,IJ-118,SA07395,401,3,0,1,PC,N148/18,1.26,-167
2701357,IJ-118,SA07395,469,2,0,1,PC,N148/18,1.26,-167
2701357,IJ-118,SA07395,253,5,0,1,PC,N148/18,1.26,-166
2701357,IJ-118,SA07395,393,4,0,1,PC,N148/18,1.26,-166
2701357,IJ-118,SA07395,36,15,0,1,PC,N148/18,1.26,-166
2701485,IJ-118,SA01495,341,13,0,1,PC,N148/18,0.465,-166
2701485,IJ-118,SA01495,316,0,0,1,PC,N148/18,0.465,-165
2701485,IJ-118,SA01495,504,0,0,1,PC,N148/18,0.465,-165
2701485,IJ-118,SA01495,71,0,0,1,PC,N148/18,0.465,-165
2701629,IJ-118,SA01917,178,3,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,2.35,-158
2701629,IJ-118,SA01917,335,0,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,2.35,-157
2701629,IJ-118,SA01917,507,6,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,2.35,-157
2701629,IJ-118,SA01917,162,0,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,2.35,-157
2701629,IJ-118,SA01917,119,0,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,2.35,-148
2701629,IJ-118,SA01917,461,9,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,2.35,-148
2701629,IJ-118,SA01917,493,14,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,2.35,-148
2701629,IJ-118,SA01917,272,16,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,2.35,-147
2701629,IJ-118,SA01917,33,0,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,2.35,-147
2701629,IJ-118,SA01917,365,7,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,2.35,-146
2701629,IJ-118,SA01917,419,10,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,2.35,-146
2701629,IJ-118,SA01917,328,0,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,2.35,-145
2701629,IJ-118,SA01917,514,11,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,2.35,-145
2701629,IJ-118,SA01917,470,14,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,2.35,-145
2701629,IJ-118,SA01917,321,0,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,2.35,-144
2701629,IJ-118,SA01917,9,0,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,2.35,-144
2701629,IJ-118,SA01917,241,8,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,2.35,-144
2701749,IJ-118,SA00803,185,2,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,3.98,-151
2701749,IJ-118,SA00803,253,6,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,3.98,-150
2701749,IJ-118,SA00803,212,46,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,3.98,-150
2701749,IJ-118,SA00803,415,29,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,3.98,-150
2701749,IJ-118,SA00803,286,0,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,3.98,-149
2701749,IJ-118,SA00803,163,9,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,3.98,-149
2701749,IJ-118,SA00803,283,17,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,3.98,-149
2701749,IJ-118,SA00803,103,7,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,3.98,-148
2701749,IJ-118,SA00803,483,4,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,3.98,-149
2701870,IJ-118,SA05025,288,10,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.54,-156
2701870,IJ-118,SA05025,247,9,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.54,-155
2701870,IJ-118,SA05025,438,35,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.54,-155
2701870,IJ-118,SA05025,472,23,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.54,-155
2701870,IJ-118,SA05025,248,3,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.54,-154
2701870,IJ-118,SA05025,30,0,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.54,-154
2701870,IJ-118,SA05025,1,0,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.54,-153
2701870,IJ-118,SA05025,2,0,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.54,-152
2701870,IJ-118,SA05025,286,5,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.54,-152
2701870,IJ-118,SA05025,502,13,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.54,-152
2701870,IJ-118,SA05025,522,9,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.54,-152
2701870,IJ-118,SA05025,319,3,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.54,-151
2701870,IJ-118,SA05025,415,22,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.54,-151
2701870,IJ-118,SA05025,195,34,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.54,-151
2702206,IJ-118,SA00436,291,0,0,1,PC,N-142/67,1.006,-161
2702206,IJ-118,SA00436,21,0,0,1,PC,N-142/67,1.006,-161
2702206,IJ-118,SA00436,430,6,0,1,PC,N-142/67,1.006,-160
2702206,IJ-118,SA00436,425,0,0,1,PC,N-142/67,1.006,-160
2702206,IJ-118,SA00436,1,0,0,1,PC,N-142/67,1.006,-159
2702206,IJ-118,SA00436,318,0,0,1,PC,N-142/67,1.006,-159
2702206,IJ-118,SA00436,490,2,0,1,PC,N-142/67,1.006,-159
2702206,IJ-118,SA00436,559,3,0,1,PC,N-142/67,1.006,-159
2702206,IJ-118,SA00436,313,0,0,1,PC,N-142/67,1.006,-158
2702206,IJ-118,SA00436,523,5,0,1,PC,N-142/67,1.006,-158
2702206,IJ-118,SA00436,241,0,0,1,PC,N-142/67,1.006,-158
2702308,IJ-118,SA05997,87,0,0,1,PC,MASSA S316/2,0.447,-163
2702308,IJ-118,SA05997,533,1,0,1,PC,MASSA S316/2,0.447,-163
2702308,IJ-118,SA05997,286,3,0,1,PC,MASSA S316/2,0.447,-162
2702308,IJ-118,SA05997,408,3,0,1,PC,MASSA S316/2,0.447,-162
2702308,IJ-118,SA05997,472,5,0,1,PC,MASSA S316/2,0.447,-162
2702400,IJ-118,29634,197,1,0,1,PC,N-184/2,0.826,-165
2702400,IJ-118,29634,132,0,0,1,PC,N-184/2,0.826,-164
2702400,IJ-118,29634,334,41,0,1,PC,N-184/2,0.826,-164
2702400,IJ-118,29634,420,15,0,1,PC,N-184/2,0.826,-164
2702400,IJ-118,29634,100,0,0,1,PC,N-184/2,0.826,-163
2702400,IJ-118,29634,62,32,0,1,PC,N-184/2,0.826,-163
2702947,IJ-118,SA07395,155,9,0,1,PC,N148/18,1.26,-183
2702947,IJ-118,SA07395,211,8,0,1,PC,N148/18,1.26,-182
2702947,IJ-118,SA07395,19,0,0,1,PC,N148/18,1.26,-182
2702947,IJ-118,SA07395,19,0,0,1,PC,N148/18,1.26,-181
2702947,IJ-118,SA07395,35,0,0,1,PC,N148/18,1.26,-181
2702947,IJ-118,SA07395,-4,10,0,1,PC,N148/18,1.26,-180
2702947,IJ-118,SA07395,190,0,0,1,PC,N148/18,1.26,-180
2702947,IJ-118,SA07395,266,5,0,1,PC,N148/18,1.26,-180
2702947,IJ-118,SA07395,8,35,0,1,PC,N148/18,1.26,-180
2702947,IJ-118,SA07395,117,7,0,1,PC,N148/18,1.26,-179
2702947,IJ-118,SA07395,97,25,0,1,PC,N148/18,1.26,-179
2703360,IJ-118,SA05937,2,0,0,1,PC,MASSA F403/32,1.6,-186
2703360,IJ-118,SA05937,288,0,0,1,PC,MASSA F403/32,1.6,-185
2703360,IJ-118,SA05937,336,28,0,1,PC,MASSA F403/32,1.6,-185
2703360,IJ-118,SA05937,360,17,0,1,PC,MASSA F403/32,1.6,-185
2703480,IJ-118,29634,20,14,0,1,PC,N-184/2,0.826,-197
2703480,IJ-118,29634,452,17,0,1,PC,N-184/2,0.826,-197
2703480,IJ-118,29634,123,44,0,1,PC,N-184/2,0.826,-196
2703480,IJ-118,29634,15,0,0,1,PC,N-184/2,0.826,-196
2703480,IJ-118,29634,9,0,0,1,PC,N-184/2,0.826,-195
2703480,IJ-118,29634,371,0,0,1,PC,N-184/2,0.826,-195
2703480,IJ-118,29634,182,17,0,1,PC,N-184/2,0.826,-194
2703480,IJ-118,29634,217,79,0,1,PC,N-184/2,0.826,-194
2703480,IJ-118,29634,321,40,0,1,PC,N-184/2,0.826,-194
2703480,IJ-118,29634,9,0,0,1,PC,N-184/2,0.826,-194
2703480,IJ-118,29634,5,0,0,1,PC,N-184/2,0.826,-194
2703480,IJ-118,29634,37,0,0,1,PC,N-184/2,0.826,-193
2703480,IJ-118,29634,95,0,0,1,PC,N-184/2,0.826,-179
2703480,IJ-118,29634,142,7,0,1,PC,N-184/2,0.826,-178
2703480,IJ-118,29634,283,62,0,1,PC,N-184/2,0.826,-178
2703480,IJ-118,29634,405,62,0,1,PC,N-184/2,0.826,-178
2703480,IJ-118,29634,177,20,0,1,PC,N-184/2,0.826,-177
2703480,IJ-118,29634,433,11,0,1,PC,N-184/2,0.826,-177
2703480,IJ-118,29634,307,24,0,1,PC,N-184/2,0.826,-177
2703458,IJ-118,SA08494,1,0,0,1,PC,N148/18,0.64,-176
2703458,IJ-118,SA08494,37,0,0,1,PC,N148/18,0.64,-176
2703478,IJ-118,SA07093,25,0,0,1,PC,N148/18,0.75,-177
2703478,IJ-118,SA07093,319,35,0,1,PC,N148/18,0.75,-176
2703478,IJ-118,SA07093,204,0,0,1,PC,N148/18,0.75,-176
2703584,IJ-118,SA05943,161,0,0,1,PC,MASSA F420/95,0.477,-186
2703584,IJ-118,SA05943,462,3,0,1,PC,MASSA F420/95,0.477,-186
2703584,IJ-118,SA05943,400,16,0,1,PC,MASSA F420/95,0.477,-186
2703781,IJ-118,SA05439,4,14,0,1,PC,MASSA F403/32,0.308,-184
2703781,IJ-118,SA05439,208,9,0,1,PC,MASSA F403/32,0.308,-183
2703781,IJ-118,SA05439,361,24,0,1,PC,MASSA F403/32,0.308,-183
2703781,IJ-118,SA05439,180,68,0,1,PC,MASSA F403/32,0.308,-183
2703782,IJ-118,SA05776,105,2,0,1,PC,MASSA F403/32,2.25,-185
2703782,IJ-118,SA05776,238,4,0,1,PC,MASSA F403/32,2.25,-184
2703782,IJ-118,SA05776,419,23,0,1,PC,MASSA F403/32,2.25,-184
2703782,IJ-118,SA05776,251,22,0,1,PC,MASSA F403/32,2.25,-184
2704028,IJ-118,SA13640,232,22,0,1,PC,MASSA F420/191,1.914,-191
2704028,IJ-118,SA13640,7,0,0,1,PC,MASSA F420/191,1.914,-190
2704028,IJ-118,SA13640,207,33,0,1,PC,MASSA F420/191,1.914,-190
2704028,IJ-118,SA13640,279,13,0,1,PC,MASSA F420/191,1.914,-189
2704028,IJ-118,SA13640,8,0,0,1,PC,MASSA F420/191,1.914,-189
2704028,IJ-118,SA13640,365,48,0,1,PC,MASSA F420/191,1.914,-188
2704028,IJ-118,SA13640,383,6,0,1,PC,MASSA F420/191,1.914,-188
2704028,IJ-118,SA13640,1,0,0,1,PC,MASSA F420/191,1.914,-187
2704028,IJ-118,SA13640,302,6,0,1,PC,MASSA F420/191,1.914,-187
2704028,IJ-118,SA13640,361,6,0,1,PC,MASSA F420/191,1.914,-187
2704028,IJ-118,SA13640,195,47,0,1,PC,MASSA F420/191,1.914,-187
2704028,IJ-118,SA13640,57,6,0,1,PC,MASSA F420/191,1.914,-186
2704100,IJ-118,SA05941,54,3,0,1,PC,MASSA F403/32,0.395,-193
2704100,IJ-118,SA05941,507,0,0,1,PC,MASSA F403/32,0.395,-193
2704100,IJ-118,SA05941,542,6,0,1,PC,MASSA F403/32,0.395,-193
2704100,IJ-118,SA05941,135,23,0,1,PC,MASSA F403/32,0.395,-192
2704100,IJ-118,SA05941,135,6,0,1,PC,MASSA F403/32,0.395,-192
2704100,IJ-118,SA05941,109,28,0,1,PC,MASSA F403/32,0.395,-192
2704100,IJ-118,SA05941,215,25,0,1,PC,MASSA F403/32,0.395,-191
2704100,IJ-118,SA05941,312,35,0,1,PC,MASSA F403/32,0.395,-191
2704520,IJ-118,SA02845,270,3,0,1,PC,MASSA F420/95,1.54,-201
2704520,IJ-118,SA02845,486,8,0,1,PC,MASSA F420/95,1.54,-201
2704520,IJ-118,SA02845,267,0,0,1,PC,MASSA F420/95,1.54,-200
2704520,IJ-118,SA02845,507,0,0,1,PC,MASSA F420/95,1.54,-200
2704520,IJ-118,SA02845,507,5,0,1,PC,MASSA F420/95,1.54,-200
2704520,IJ-118,SA02845,304,1,0,1,PC,MASSA F420/95,1.54,-199
2704520,IJ-118,SA02845,493,0,0,1,PC,MASSA F420/95,1.54,-199
2704520,IJ-118,SA02845,505,3,0,1,PC,MASSA F420/95,1.54,-199
2704520,IJ-118,SA02845,262,7,0,1,PC,MASSA F420/95,1.54,-198
2704520,IJ-118,SA02845,11,0,0,1,PC,MASSA F420/95,1.54,-198
2704520,IJ-118,SA02845,485,1,0,1,PC,MASSA F420/95,1.54,-198
2704520,IJ-118,SA02845,438,10,0,1,PC,MASSA F420/95,1.54,-198
2704524,IJ-118,SA06013,194,23,0,1,PC,MASSA F420/191,1.056,-197
2704524,IJ-118,SA06013,269,23,0,1,PC,MASSA F420/191,1.056,-197
2704670,IJ-118,SA02844,99,6,0,1,PC,MASSA F420/95,0.828,-206
2704670,IJ-118,SA02844,258,3,0,1,PC,MASSA F420/95,0.828,-205
2704670,IJ-118,SA02844,376,35,0,1,PC,MASSA F420/95,0.828,-205
2704670,IJ-118,SA02844,477,26,0,1,PC,MASSA F420/95,0.828,-205
