Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Manutencao
2656651,IJ-151,SA17882,189,3,0,1,PC,P248/40,0.512,-543
2656651,IJ-151,SA17882,468,0,0,1,PC,P248/40,0.512,-543
2656651,IJ-151,SA17882,30,0,0,1,PC,P248/40,0.512,-543
2656651,IJ-151,SA17882,380,20,0,1,PC,P248/40,0.512,-543
2656651,IJ-151,SA17882,171,0,0,1,PC,P248/40,0.512,-542
2656651,IJ-151,SA17882,35,0,0,1,PC,P248/40,0.512,-542
2698534,IJ-151,SA01917,385,1,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,2.35,-82
2698534,IJ-151,SA01917,300,15,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,2.35,-81
2698534,IJ-151,SA01917,436,5,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,2.35,-81
2698534,IJ-151,SA01917,473,17,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,2.35,-81
2698534,IJ-151,SA01917,295,1,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,2.35,-80
2698534,IJ-151,SA01917,567,1,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,2.35,-80
2698534,IJ-151,SA01917,356,4,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,2.35,-79
2698534,IJ-151,SA01917,555,4,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,2.35,-79
2698534,IJ-151,SA01917,560,3,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,2.35,-79
2698583,IJ-151,SA07021,289,1,0,1,PC,P250/14,0.67,-86
2698583,IJ-151,SA07021,32,3,0,1,PC,P250/14,0.67,-85
2698583,IJ-151,SA07021,3,0,0,1,PC,P250/14,0.67,-85
2698583,IJ-151,SA07021,334,0,0,1,PC,P250/14,0.67,-84
2698583,IJ-151,SA07021,379,4,0,1,PC,P250/14,0.67,-84
2698583,IJ-151,SA07021,6,0,0,1,PC,P250/14,0.67,-83
2698583,IJ-151,SA07021,283,0,0,1,PC,P250/14,0.67,-83
2698583,IJ-151,SA07021,167,0,0,1,PC,P250/14,0.67,-83
2698583,IJ-151,SA07021,211,14,0,1,PC,P250/14,0.67,-83
2698601,IJ-151,SA02115,78,0,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,2.23,-83
2698601,IJ-151,SA02115,327,21,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,2.23,-82
2698601,IJ-151,SA02115,124,4,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,2.23,-82
2698692,IJ-151,SA05933,431,15,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,0.56,-80
2698745,IJ-151,SA08457,109,0,0,1,PC,P250/14,0.7,-95
2698745,IJ-151,SA08457,324,0,0,1,PC,P250/14,0.7,-94
2698745,IJ-151,SA08457,448,12,0,1,PC,P250/14,0.7,-94
2698745,IJ-151,SA08457,540,3,0,1,PC,P250/14,0.7,-94
2698745,IJ-151,SA08457,302,7,0,1,PC,P250/14,0.7,-93
2698745,IJ-151,SA08457,468,6,0,1,PC,P250/14,0.7,-93
2698745,IJ-151,SA08457,58,0,0,1,PC,P250/14,0.7,-93
2698745,IJ-151,SA08457,458,7,0,1,PC,P250/14,0.7,-91
2698745,IJ-151,SA08457,484,5,0,1,PC,P250/14,0.7,-91
2698745,IJ-151,SA08457,16,0,0,1,PC,P250/14,0.7,-90
2698745,IJ-151,SA08457,239,4,0,1,PC,P250/14,0.7,-90
2698745,IJ-151,SA08457,434,9,0,1,PC,P250/14,0.7,-90
2698745,IJ-151,SA08457,520,5,0,1,PC,P250/14,0.7,-90
2698745,IJ-151,SA08457,329,0,0,1,PC,P250/14,0.7,-89
2698745,IJ-151,SA08457,446,13,0,1,PC,P250/14,0.7,-89
2698745,IJ-151,SA08457,505,5,0,1,PC,P250/14,0.7,-89
2698745,IJ-151,SA08457,312,13,0,1,PC,P250/14,0.7,-88
2698745,IJ-151,SA08457,518,9,0,1,PC,P250/14,0.7,-88
2698745,IJ-151,SA08457,187,19,0,1,PC,P250/14,0.7,-87
