Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Manutencao
2698614,IJ-131,SA01366,389,8,0,1,PC,N148/18,0.38,-92
2698668,IJ-131,SA02020,196,9,0,1,PC,N148/18,2.18,-92
2698668,IJ-131,SA02020,521,0,0,1,PC,N148/18,2.18,-92
2698668,IJ-131,SA02020,391,0,0,1,PC,N148/18,2.18,-92
2698668,IJ-131,SA02020,607,0,0,1,PC,N148/18,2.18,-93
2698668,IJ-131,SA02020,620,6,0,1,PC,N148/18,2.18,-93
2698668,IJ-131,SA02020,382,0,0,1,PC,N148/18,2.18,-93
2698668,IJ-131,SA02020,605,5,0,1,PC,N148/18,2.18,-94
2698668,IJ-131,SA02020,502,0,0,1,PC,N148/18,2.18,-94
2698668,IJ-131,SA02020,261,0,0,1,PC,N148/18,2.18,-94
2698668,IJ-131,SA02020,160,0,0,1,PC,N148/18,2.18,-95
2698791,IJ-131,SA07321,105,0,0,1,PC,N148/18,1.9,-120
2698791,IJ-131,SA07321,349,5,0,1,PC,N148/18,1.9,-120
2698792,IJ-131,SA07395,196,0,0,1,PC,N148/18,1.26,-99
2698792,IJ-131,SA07395,66,0,0,1,PC,N148/18,1.26,-99
2698792,IJ-131,SA07395,101,22,0,1,PC,N148/18,1.26,-98
2698792,IJ-131,SA07395,160,0,0,1,PC,N148/18,1.26,-95
2698792,IJ-131,SA07395,26,0,0,1,PC,N148/18,1.26,-94
2698792,IJ-131,SA07395,173,10,0,1,PC,N148/18,1.26,-95
2698792,IJ-131,SA07395,214,0,0,1,PC,N148/18,1.26,-95
2698792,IJ-131,SA07395,285,22,0,1,PC,N148/18,1.26,-95
2698792,IJ-131,SA07395,311,11,0,1,PC,N148/18,1.26,-95
2698792,IJ-131,SA07395,499,1,0,1,PC,N148/18,1.26,-96
2698792,IJ-131,SA07395,508,8,0,1,PC,N148/18,1.26,-96
2698792,IJ-131,SA07395,376,6,0,1,PC,N148/18,1.26,-96
2698792,IJ-131,SA07395,5,0,0,1,PC,N148/18,1.26,-98
2698792,IJ-131,SA07395,235,0,0,1,PC,N148/18,1.26,-99
2698792,IJ-131,SA07395,29,0,0,1,PC,N148/18,1.26,-99
2698792,IJ-131,SA07395,328,0,0,1,PC,N148/18,1.26,-100
2698853,IJ-131,SA03682,37,0,0,1,PC,N148/18,6.0,-116
2698853,IJ-131,SA03682,564,0,0,1,PC,N148/18,6.0,-116
2698853,IJ-131,SA03682,389,0,0,1,PC,N148/18,6.0,-115
2698853,IJ-131,SA03682,573,0,0,1,PC,N148/18,6.0,-115
2698853,IJ-131,SA03682,78,0,0,1,PC,N148/18,6.0,-115
2699017,IJ-131,SA02871,338,0,0,1,PC,MASSA F420/95,1.813,-124
2699017,IJ-131,SA02871,532,7,0,1,PC,MASSA F420/95,1.813,-124
2699017,IJ-131,SA02871,322,8,0,1,PC,MASSA F420/95,1.813,-123
2699017,IJ-131,SA02871,374,0,0,1,PC,MASSA F420/95,1.813,-123
2699030,IJ-131,SA01556,182,0,0,1,PC,N148/18,0.445,-128
