Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Manutencao
2703636,IJ-119,SA05952,296,8,0,2,PC,F424/40 MARROM,1.568,-190
2703636,IJ-119,SA05952,1086,13,0,4,PC,F424/40 MARROM,2.956,-191
2703592,IJ-119,SA05965,1246,33,0,4,PC,F424/40 MARROM,2.9459999999999997,-192
2703592,IJ-119,SA05965,1331,37,0,4,PC,F424/40 MARROM,3.6109999999999998,-193
2703441,IJ-119,SA18475,865,60,0,3,PC,F424/40 MARROM,3.012,-194
2703441,IJ-119,SA18475,1161,54,0,66,PC,F424/40 MARROM,13.051,-195
2704396,IJ-119,SA05964,156,0,0,3,PC,F424/40 MARROM,6.941,-196
2704399,IJ-119,SA05580,221,24,0,3,PC,F424/40 MARROM,2.235,-197
2704399,IJ-119,SA05580,936,57,0,3,PC,F424/40 MARROM,2.235,-198
2704572,IJ-119,18454,927,21,0,4,PC,F424/50,3.1100000000000003,-199
2704572,IJ-119,18454,64,4,0,3,PC,F424/50,2.43,-200
2704572,IJ-119,18454,863,59,0,3,PC,F424/50,2.43,-201
2704764,IJ-119,SA05883,673,40,0,6,PC,F424/40 MARROM,9.064,-202
2704764,IJ-119,SA05883,757,42,0,2,PC,F424/40 MARROM,1.68,-203
2704764,IJ-119,SA05883,260,4,0,2,PC,F424/40 MARROM,1.68,-204
2704764,IJ-119,SA05883,1278,35,0,3,PC,F424/40 MARROM,2.52,-205
2704764,IJ-119,SA05883,1306,41,0,3,PC,F424/40 MARROM,2.52,-206
2705504,IJ-119,SA14419,1005,49,0,3,PC,F424/40 MARROM,6.604,-207
2705504,IJ-119,SA14419,478,95,0,2,PC,F424/40 MARROM,5.764,-208
2705504,IJ-119,SA14419,648,26,0,3,PC,F424/40 MARROM,8.646,-209
2705504,IJ-119,SA14419,135,0,0,3,PC,F424/40 MARROM,8.646,-211
2705504,IJ-119,SA14419,912,43,0,3,PC,F424/40 MARROM,8.646,-212
2705504,IJ-119,SA14419,942,12,0,3,PC,F424/40 MARROM,8.646,-213
2705504,IJ-119,SA14419,986,16,0,3,PC,F424/40 MARROM,8.646,-214
2705504,IJ-119,SA14419,582,0,0,3,PC,F424/40 MARROM,8.646,-215
2705129,IJ-119,SA08491,579,154,0,6,PC,F424/51,12.286999999999999,-216
2705933,IJ-119,SA05876,794,24,0,2,PC,F424/40 MARROM,1.02,-217
2705933,IJ-119,SA05876,252,0,0,3,PC,F424/40 MARROM,1.53,-218
2705933,IJ-119,SA05876,1170,53,0,4,PC,F424/40 MARROM,3.117,-219
2705993,IJ-119,SA05970,650,33,0,3,PC,F424/40 MARROM,2.283,-220
2705993,IJ-119,SA05970,1085,35,0,3,PC,F424/40 MARROM,2.121,-221
2705993,IJ-119,SA05970,1084,46,0,4,PC,F424/40 MARROM,4.664,-222
2706131,IJ-119,SA05968,957,12,0,5,PC,F424/40 MARROM,13.023,-223
2706131,IJ-119,SA05968,682,38,0,2,PC,F424/40 MARROM,5.394,-224
2706131,IJ-119,SA05968,159,0,0,4,PC,F424/40 MARROM,9.748000000000001,-225
2706306,IJ-119,SA05775,1157,44,0,4,PC,MASSA F420/191,6.140000000000001,-226
2706306,IJ-119,SA05775,1263,15,0,3,PC,MASSA F420/191,2.6790000000000003,-227
2706486,IJ-119,SA02578,1304,20,0,3,PC,MASSA F420/191,4.755,-228
2706486,IJ-119,SA02578,1113,14,0,4,PC,MASSA F420/191,9.235,-229
2706562,IJ-119,SA02938,1291,8,0,5,PC,N-142/67,12.75,-230
2706562,IJ-119,SA02938,706,3,0,2,PC,N-142/67,5.1,-231
2706562,IJ-119,SA02938,40,19,0,2,PC,N-142/67,5.1,-232
2706674,IJ-119,SA07083,1009,22,0,5,PC,N-142/67,8.949,-233
2706611,IJ-119,SA05995,1259,41,0,3,PC,MASSA F420/191,2.667,-234
2707326,IJ-119,SA07373,768,24,0,5,PC,F424/40 MARROM,8.768,-235
2707326,IJ-119,SA07373,1015,58,0,4,PC,F424/40 MARROM,9.32,-236
2707326,IJ-119,SA07373,1031,86,0,4,PC,F424/40 MARROM,9.32,-237
2707326,IJ-119,SA07373,599,89,0,2,PC,F424/40 MARROM,4.66,-238
2707326,IJ-119,SA07373,288,3,0,2,PC,F424/40 MARROM,4.66,-239
2707326,IJ-119,SA07373,1216,23,0,3,PC,F424/40 MARROM,6.99,-240
2707326,IJ-119,SA07373,1147,25,0,3,PC,F424/40 MARROM,6.99,-241
2707848,IJ-119,SA05954,858,43,0,5,PC,F424/40 MARROM,8.232,-242
2707848,IJ-119,SA05954,996,51,0,5,PC,F424/40 MARROM,2.935,-243
2707095,IJ-119,SA05970,1356,0,0,4,PC,F424/40 MARROM,2.828,-244
2708071,IJ-119,SA13819,375,51,0,3,PC,F424/40 MARROM,8.311,-245
2708071,IJ-119,SA13819,296,5,0,3,PC,F424/40 MARROM,11.406,-246
2708126,IJ-119,SA05580,1140,61,0,4,PC,F424/40 MARROM,6.037,-247
2708189,IJ-119,SA08491,793,113,0,4,PC,F424/51,16.66,-248
2708189,IJ-119,SA08491,994,22,0,3,PC,F424/51,15.915,-249
2708189,IJ-119,SA08491,1013,22,0,3,PC,F424/51,15.915,-250
2708417,IJ-119,SA05883,840,11,0,5,PC,F424/40 MARROM,8.665,-251
2708417,IJ-119,SA05883,796,78,0,2,PC,F424/40 MARROM,1.68,-252
2708417,IJ-119,SA05883,319,4,0,2,PC,F424/40 MARROM,1.68,-253
2708417,IJ-119,SA05883,1352,52,0,3,PC,F424/40 MARROM,2.52,-254
2708417,IJ-119,SA05883,1333,12,0,3,PC,F424/40 MARROM,2.52,-255
2708417,IJ-119,SA05883,1163,43,0,3,PC,F424/40 MARROM,2.52,-256
2708417,IJ-119,SA05883,1198,6,0,3,PC,F424/40 MARROM,2.52,-257
2708417,IJ-119,SA05883,1299,17,0,4,PC,F424/40 MARROM,3.36,-258
2708417,IJ-119,SA05883,938,8,0,2,PC,F424/40 MARROM,1.68,-259
2708417,IJ-119,SA05883,296,1,0,2,PC,F424/40 MARROM,1.68,-260
2708417,IJ-119,SA05883,1190,45,0,3,PC,F424/40 MARROM,5.482,-261
2708071,IJ-119,SA13819,1043,28,0,6,PC,F424/40 MARROM,18.98,-262
2709032,IJ-119,SA18473,976,50,0,3,PC,F424/40 MARROM,9.324,-263
2708977,IJ-119,SA05936,876,34,0,4,PC,F424/40 MARROM,8.36,-264
2708977,IJ-119,SA05936,1056,6,0,5,PC,F424/40 MARROM,10.86,-265
2709096,IJ-119,SA07373,819,9,0,2,PC,F424/40 MARROM,4.66,-266
2709096,IJ-119,SA07373,164,4,0,3,PC,F424/40 MARROM,6.99,-267
2709096,IJ-119,SA07373,1244,11,0,3,PC,F424/40 MARROM,6.99,-268
2709696,IJ-119,SA05876,1293,26,0,4,PC,F424/40 MARROM,3.8600000000000003,-269
2709859,IJ-119,SA05953,1150,30,0,3,PC,F424/40 MARROM,6.531000000000001,-270
2709908,IJ-119,SA18477,1172,47,0,4,PC,F424/40 MARROM,3.122,-271
2709908,IJ-119,SA18477,1279,48,0,4,PC,F424/40 MARROM,1.26,-272
2709908,IJ-119,SA18477,774,0,0,3,PC,F424/40 MARROM,1.337,-273
2710251,IJ-119,SA05970,293,0,0,2,PC,F424/40 MARROM,1.414,-274
2710251,IJ-119,SA05970,1325,12,0,3,PC,F424/40 MARROM,2.121,-275
2710250,IJ-119,SA13819,1091,51,0,6,PC,F424/40 MARROM,16.784,-276
2710387,IJ-119,SA05965,1263,25,1,3,PC,F424/40 MARROM,2.607,-277
2710387,IJ-119,SA05965,1067,36,0,3,PC,F424/40 MARROM,2.607,-278
2710501,IJ-119,SA05883,1119,47,0,3,PC,F424/40 MARROM,2.578,-279
2710501,IJ-119,SA05883,273,10,0,1,PC,F424/40 MARROM,0.84,-281
2710501,IJ-119,SA05883,1103,39,0,4,PC,F424/40 MARROM,5.34,-282
2710671,IJ-119,SA05547,922,2,0,5,PC,MASSA F403/32,4.888,-283
2710671,IJ-119,SA05547,1061,8,0,3,PC,MASSA F403/32,1.5510000000000002,-284
2710837,IJ-119,SA05353,1121,25,0,4,PC,MASSA F420/191,4.192,-285
2711026,IJ-119,SA07320,1254,11,0,5,PC,P250/14,10.55,-286
2711026,IJ-119,SA07320,772,16,0,3,PC,P250/14,5.800000000000001,-287
2711027,IJ-119,SA02930,319,0,0,2,PC,P250/14,0.8,-288
2711027,IJ-119,SA02930,1302,43,0,3,PC,P250/14,1.2000000000000002,-289
2711027,IJ-119,SA02930,1238,42,0,3,PC,P250/14,1.2000000000000002,-290
2711027,IJ-119,SA02930,1150,52,0,3,PC,P250/14,1.2000000000000002,-291
2711027,IJ-119,SA02930,1164,25,0,4,PC,P250/14,1.9,-292
2711319,IJ-119,SA08457,1268,42,0,4,PC,P250/14,2.8,-293
2711319,IJ-119,SA08457,618,27,0,2,PC,P250/14,1.4,-294
2711319,IJ-119,SA08457,299,3,0,1,PC,P250/14,0.7,-295
2711319,IJ-119,SA08457,1061,28,0,3,PC,P250/14,2.0999999999999996,-296
2711581,IJ-119,SA05918,903,17,0,5,PC,P250/14,3.136,-297
2711581,IJ-119,SA05918,785,18,0,5,PC,P250/14,4.497,-298
2712337,IJ-119,SA02961,1104,36,0,4,PC,P250/14,5.173,-299
2712430,IJ-119,SA07139,1053,73,0,4,PC,P250/14,4.550000000000001,-300
2712430,IJ-119,SA07139,171,21,0,2,PC,P250/14,1.2650000000000001,-301
2712461,IJ-119,SA05202,954,72,0,4,PC,P250/14,1.98,-303
2712430,IJ-119,SA07139,891,73,0,4,PC,P250/14,1.73,-304
2712722,IJ-119,SA14419,811,28,0,4,PC,F424/40 MARROM,6.704000000000001,-305
2712586,IJ-119,SA13819,982,20,0,4,PC,F424/40 MARROM,13.594000000000001,-306
2712595,IJ-119,SA18473,1089,21,0,4,PC,F424/40 MARROM,10.876000000000001,-307
2712855,IJ-119,SA07373,303,2,0,1,PC,F424/40 MARROM,2.33,-309
2712855,IJ-119,SA07373,1294,24,0,3,PC,F424/40 MARROM,6.99,-310
2712855,IJ-119,SA07373,1315,16,0,3,PC,F424/40 MARROM,6.99,-311
2712855,IJ-119,SA07373,1205,22,0,3,PC,F424/40 MARROM,6.99,-312
2712855,IJ-119,SA07373,1143,22,0,4,PC,F424/40 MARROM,3.83,-313
2713145,IJ-119,SA05907,1208,4,0,4,PC,F424/40 MARROM,2.0,-314
2713145,IJ-119,SA05907,388,2,0,1,PC,F424/40 MARROM,0.5,-315
2713145,IJ-119,SA05907,1298,0,0,3,PC,F424/40 MARROM,1.5,-320
2713145,IJ-119,SA05907,1242,19,0,5,PC,F424/40 MARROM,6.58,-321
2713284,IJ-119,SA05955,333,8,0,1,PC,MASSA F420/191,2.54,-322
2713284,IJ-119,SA05955,29,0,0,1,PC,MASSA F420/191,2.54,-326
2713284,IJ-119,SA05955,1222,4,0,3,PC,MASSA F420/191,7.62,-327
2713872,IJ-119,SA07320,644,22,0,5,PC,P250/14,13.34,-328
2713872,IJ-119,SA07320,686,12,0,2,PC,P250/14,5.4,-329
2713872,IJ-119,SA07320,231,13,0,2,PC,P250/14,5.4,-330
2713872,IJ-119,SA07320,1102,6,0,3,PC,P250/14,8.100000000000001,-331
2713872,IJ-119,SA07320,1065,14,0,3,PC,P250/14,8.100000000000001,-332
2713872,IJ-119,SA07320,1139,35,0,3,PC,P250/14,8.100000000000001,-333
2713872,IJ-119,SA07320,1037,43,0,4,PC,P250/14,8.5,-334
2713463,IJ-119,SA02930,1207,82,0,5,PC,P250/14,2.0,-335
2713463,IJ-119,SA02930,875,5,0,2,PC,P250/14,0.8,-336
2713463,IJ-119,SA02930,1166,22,0,3,PC,P250/14,1.2000000000000002,-339
2713463,IJ-119,SA02930,933,11,0,4,PC,P250/14,3.52,-340
2714637,IJ-119,SA05780,1167,70,0,4,PC,P250/14,3.68,-341
2714782,IJ-119,SA02961,1062,27,0,4,PC,P250/14,5.44,-342
2714782,IJ-119,SA02961,1012,15,0,5,PC,P250/14,5.04,-343
2714892,IJ-119,SA02990,423,23,0,5,PC,P250/14,4.16,-344
2714892,IJ-119,SA02990,1279,40,0,5,PC,P250/14,2.62,-345
2714981,IJ-119,SA08457,1253,77,0,4,PC,P250/14,2.2359999999999998,-346
2715124,IJ-119,SA02201,932,44,0,4,PC,P250/14,3.896,-347
2715124,IJ-119,SA02201,978,30,0,3,PC,P250/14,3.48,-348
2715213,IJ-119,SA05875,1214,16,0,3,PC,MASSA F420/95,1.26,-349
2715213,IJ-119,SA05875,752,0,0,3,PC,MASSA F420/95,1.565,-350
2714834,IJ-119,SA13635,238,45,0,3,PC,MASSA F403/32,2.175,-351
2715217,IJ-119,SA05075,1102,39,0,4,PC,MASSA F420/95,5.225,-352
2715162,IJ-119,SA05953,1178,5,0,4,PC,F424/40 MARROM,8.708,-353
2715275,IJ-119,SA05952,868,43,0,4,PC,F424/40 MARROM,4.529,-354
2715275,IJ-119,SA05952,1149,35,0,4,PC,F424/40 MARROM,6.925999999999999,-355
2714836,IJ-119,SA18484,604,0,0,3,PC,MASSA F420/191,13.722,-356
2714836,IJ-119,SA18484,450,4,0,2,PC,MASSA F420/191,9.148,-357
2714836,IJ-119,SA18484,210,0,0,3,PC,MASSA F420/191,13.722,-358
2714836,IJ-119,SA18484,591,13,0,4,PC,MASSA F420/191,14.222,-359
2716061,IJ-119,SA05907,1357,27,0,3,PC,F424/40 MARROM,1.5,-360
2716061,IJ-119,SA05907,1389,15,0,3,PC,F424/40 MARROM,1.5,-361
2716061,IJ-119,SA05907,1476,6,0,3,PC,F424/40 MARROM,1.5,-362
2716660,IJ-119,SA05964,1212,44,0,5,PC,F424/40 MARROM,10.294,-363
2716328,IJ-119,SA05954,612,5,0,3,PC,F424/40 MARROM,4.306,-364
2716328,IJ-119,SA05954,344,2,0,3,PC,F424/40 MARROM,1.8119999999999998,-365
2716328,IJ-119,SA05954,1275,13,0,4,PC,F424/40 MARROM,2.614,-366
2716606,IJ-119,SA02005,1251,24,0,4,PC,P250/14,1.495,-367
2716606,IJ-119,SA02005,1359,1,0,3,PC,P250/14,0.8250000000000001,-368
2716606,IJ-119,SA02005,511,2,0,4,PC,P250/14,2.6750000000000003,-369
2716952,IJ-119,SA07777,627,8,0,5,PC,P250/14,5.172,-370
2717139,IJ-119,SA07373,787,0,0,3,PC,F424/40 MARROM,5.753,-371
2717139,IJ-119,SA07373,306,10,0,3,PC,F424/40 MARROM,6.99,-372
2717139,IJ-119,SA07373,1208,34,0,3,PC,F424/40 MARROM,6.99,-373
2717139,IJ-119,SA07373,1240,39,0,3,PC,F424/40 MARROM,6.99,-374
2717139,IJ-119,SA07373,1376,15,0,3,PC,F424/40 MARROM,6.99,-375
2717301,IJ-119,SA05970,1377,21,0,4,PC,F424/40 MARROM,6.842,-376
2717301,IJ-119,SA05970,1532,9,0,4,PC,F424/40 MARROM,2.828,-377
2717301,IJ-119,SA05970,675,2,0,2,PC,F424/40 MARROM,1.414,-378
2717301,IJ-119,SA05970,277,0,0,1,PC,F424/40 MARROM,0.707,-379
2717301,IJ-119,SA05970,1220,10,0,3,PC,F424/40 MARROM,2.121,-380
2717301,IJ-119,SA05970,1235,17,0,3,PC,F424/40 MARROM,2.121,-381
2717487,IJ-119,SA05968,806,0,0,5,PC,F424/40 MARROM,11.68,-382
2715792,IJ-119,SA05965,1104,23,0,3,PC,F424/40 MARROM,6.263,-383
2715792,IJ-119,SA05965,1308,33,0,4,PC,F424/40 MARROM,3.476,-384
2715792,IJ-119,SA05965,940,9,0,2,PC,F424/40 MARROM,1.738,-385
2715792,IJ-119,SA05965,336,0,0,3,PC,F424/40 MARROM,2.607,-386
2715792,IJ-119,SA05965,1362,9,0,3,PC,F424/40 MARROM,2.607,-387
2715792,IJ-119,SA05965,1210,2,0,3,PC,F424/40 MARROM,2.607,-388
2715792,IJ-119,SA05965,1283,10,0,4,PC,F424/40 MARROM,3.488,-389
2718475,IJ-119,SA12797,1261,15,0,3,PC,F424/40 MARROM,2.625,-390
2718475,IJ-119,SA12797,1403,0,0,4,PC,F424/40 MARROM,3.5,-391
2718475,IJ-119,SA12797,863,0,0,2,PC,F424/40 MARROM,1.75,-392
2718475,IJ-119,SA12797,328,11,0,3,PC,F424/40 MARROM,2.625,-393
2718475,IJ-119,SA12797,1298,11,0,3,PC,F424/40 MARROM,2.625,-394
2718585,IJ-119,SA05955,1247,6,0,4,PC,MASSA F420/191,6.83,-395
2719032,IJ-119,SA05680,863,11,0,5,PC,P248/40,11.301,-396
2718848,IJ-119,SA05953,1077,7,0,3,PC,F424/40 MARROM,6.531000000000001,-397
2718848,IJ-119,SA05953,1054,26,0,6,PC,F424/40 MARROM,9.341999999999999,-398
2718849,IJ-119,SA05952,794,9,0,3,PC,F424/40 MARROM,5.478,-399
2718849,IJ-119,SA05952,340,0,0,2,PC,F424/40 MARROM,1.568,-400
2718849,IJ-119,SA05952,1320,5,0,3,PC,F424/40 MARROM,2.3520000000000003,-401
2718849,IJ-119,SA05952,1184,7,0,4,PC,F424/40 MARROM,2.905,-402
2719306,IJ-119,SA05970,424,10,0,2,PC,F424/40 MARROM,1.217,-403
2719320,IJ-119,SA05876,629,22,0,2,PC,F424/40 MARROM,1.02,-404
2719320,IJ-119,SA05876,1221,27,0,4,PC,F424/40 MARROM,2.112,-405
2718733,IJ-119,SA07199,827,22,0,2,PC,P250/14,1.068,-406
2719567,IJ-119,SA07351,185,0,0,2,PC,P250/14,1.02,-407
2719567,IJ-119,SA07351,1240,33,0,4,PC,P250/14,1.944,-408
2719681,IJ-119,SA06014,1026,68,0,5,PC,MASSA F420/191,6.2379999999999995,-409
2719681,IJ-119,SA06014,1276,52,0,3,PC,MASSA F420/191,4.314,-410
2719736,IJ-119,SA05182,1330,27,0,4,PC,MASSA F420/95,4.078,-411
2719736,IJ-119,SA05182,965,0,0,3,PC,MASSA F420/95,2.64,-412
2718090,IJ-119,SA05874,287,14,0,3,PC,MASSA F420/95,6.779999999999999,-414
2718090,IJ-119,SA05874,1293,11,0,4,PC,MASSA F420/95,7.786,-415
2720101,IJ-119,SA00436,1459,0,0,3,PC,N-142/67,3.018,-416
2720101,IJ-119,SA00436,1365,1,0,3,PC,N-142/67,3.018,-417
2720676,IJ-119,SA05977,1052,26,0,5,PC,F424/40 MARROM,9.38,-418
2720677,IJ-119,SA05580,1299,15,0,4,PC,F424/40 MARROM,2.98,-419
2720677,IJ-119,SA05580,600,13,0,2,PC,F424/40 MARROM,1.49,-420
2720677,IJ-119,SA05580,364,16,0,3,PC,F424/40 MARROM,2.235,-421
2720988,IJ-119,SA05965,1268,32,0,4,PC,F424/40 MARROM,3.2279999999999998,-422
2720988,IJ-119,SA05965,1350,16,0,3,PC,F424/40 MARROM,2.607,-423
2720988,IJ-119,SA05965,1376,1,0,3,PC,F424/40 MARROM,2.607,-424
2720988,IJ-119,SA05965,1216,41,0,3,PC,F424/40 MARROM,2.607,-425
2720923,IJ-119,SA14419,986,95,0,4,PC,F424/40 MARROM,9.515,-426
2720923,IJ-119,SA14419,686,18,0,2,PC,F424/40 MARROM,5.764,-427
2720923,IJ-119,SA14419,205,45,0,2,PC,F424/40 MARROM,5.764,-428
2720923,IJ-119,SA14419,840,5,0,3,PC,F424/40 MARROM,8.646,-429
2720926,IJ-119,SA05969,904,29,0,5,PC,F424/40 MARROM,13.122,-430
2721202,IJ-119,SA05876,634,4,0,2,PC,F424/40 MARROM,3.05,-431
2721202,IJ-119,SA05876,777,9,0,4,PC,F424/40 MARROM,2.237,-432
2721554,IJ-119,SA05970,383,16,0,1,PC,F424/40 MARROM,0.707,-433
2721554,IJ-119,SA05970,15,0,0,1,PC,F424/40 MARROM,0.707,-434
2721554,IJ-119,SA05970,25,0,0,1,PC,F424/40 MARROM,0.707,-436
2721554,IJ-119,SA05970,1360,11,0,3,PC,F424/40 MARROM,2.121,-437
2721715,IJ-119,SA05964,1050,4,0,4,PC,F424/40 MARROM,7.771999999999999,-438
2721720,IJ-119,SA05965,1376,17,0,3,PC,F424/40 MARROM,2.607,-439
2721318,IJ-119,SA05941,1242,18,0,4,PC,MASSA F403/32,2.0540000000000003,-440
