Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Manutencao
2697357,IJ-139,SA65880,347,0,0,7,PC,MASSA F420/95,1.04,-85
2697357,IJ-139,SA65880,546,0,0,10,PC,MASSA F420/95,1.56,-87
2697357,IJ-139,SA65880,1150,0,0,10,PC,MASSA F420/95,1.56,-88
2697378,IJ-139,SA02312,585,8,0,17,PC,N190/30,2.596,-89
2697378,IJ-139,SA02312,664,0,0,4,PC,N190/30,0.518,-90
2697378,IJ-139,SA02312,368,0,0,8,PC,N190/30,1.036,-91
2699044,IJ-139,SA02312,1548,0,0,16,PC,N190/30,2.072,-92
2699411,IJ-139,12522,1520,0,0,16,PC,N-142/44,0.743,-93
2699411,IJ-139,12522,909,0,0,12,PC,N-142/44,0.22499999999999998,-94
2699411,IJ-139,12522,1325,0,0,10,PC,N-142/44,0.22499999999999998,-95
2697336,IJ-139,SA02058,1627,24,0,17,PC,MASSA F420/191,1.525,-96
2697336,IJ-139,SA02058,1156,0,0,8,PC,MASSA F420/191,1.3,-97
2697336,IJ-139,SA02058,724,0,0,12,PC,MASSA F420/191,1.9500000000000002,-98
2697336,IJ-139,SA02058,2412,0,0,12,PC,MASSA F420/191,1.9500000000000002,-99
2697336,IJ-139,SA02058,2200,16,0,12,PC,MASSA F420/191,1.9500000000000002,-100
2699446,IJ-139,SA65880,2652,28,0,16,PC,MASSA F420/95,2.34,-101
2699446,IJ-139,SA65880,2601,15,0,12,PC,MASSA F420/95,1.56,-102
2699446,IJ-139,SA65880,2526,22,0,16,PC,MASSA F420/95,2.08,-103
2699446,IJ-139,SA65880,1684,0,0,8,PC,MASSA F420/95,1.04,-104
2699446,IJ-139,SA65880,888,0,0,12,PC,MASSA F420/95,1.56,-105
2699446,IJ-139,SA65880,3185,23,0,12,PC,MASSA F420/95,1.56,-106
2699446,IJ-139,SA65880,2427,9,0,12,PC,MASSA F420/95,1.56,-107
2699446,IJ-139,SA65880,2602,6,0,12,PC,MASSA F420/95,1.56,-108
2699446,IJ-139,SA65880,2281,11,0,12,PC,MASSA F420/95,1.56,-109
2699446,IJ-139,SA65880,2895,1,0,16,PC,MASSA F420/95,2.08,-110
2699446,IJ-139,SA65880,1820,0,0,8,PC,MASSA F420/95,1.04,-111
2699446,IJ-139,SA65880,696,0,0,12,PC,MASSA F420/95,1.56,-112
2699446,IJ-139,SA65880,960,0,0,12,PC,MASSA F420/95,1.56,-113
2699446,IJ-139,SA65880,276,0,0,4,PC,MASSA F420/95,0.52,-114
2699417,IJ-139,SA05266,1115,13,0,12,PC,F424/50,1.2040000000000002,-117
2699417,IJ-139,SA05266,200,0,0,8,PC,F424/50,0.684,-119
2699417,IJ-139,SA05266,1574,12,0,12,PC,F424/50,1.026,-120
2699417,IJ-139,SA05266,750,0,0,16,PC,F424/50,1.7240000000000002,-121
2699446,IJ-139,SA65880,1694,2,0,12,PC,MASSA F420/95,1.56,-122
2701604,IJ-139,SA12058,1765,0,0,17,PC,MASSA F420/191,3.008,-123
