Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Qtd. Produzida Acumulada Total,Qtd. Refugada Acumulada Total,Qtd. Retrabalhada Acumulada Total,Fator Un. Acumulado Total,Consumo de massa no item em (Kg/100pçs) Acumulado Total,Manutencao
2707048,IJ-156,15909,493,5,0,3,PC,FP75614/49,1.6500000000000001,48349,593,0,223,137.80499999999995,-136
2707048,IJ-156,15909,388,38,0,3,PC,FP75614/49,1.51,48737,631,0,226,139.31499999999994,-137
2707052,IJ-156,15910,605,19,0,2,PC,FP75614/49,0.96,49342,650,0,228,140.27499999999995,-138
2707052,IJ-156,15910,31,0,0,1,PC,FP75614/49,0.48,49373,650,0,229,140.75499999999994,-139
2707052,IJ-156,15910,588,0,0,2,PC,FP75614/49,0.96,49961,650,0,231,141.71499999999995,-141
2707052,IJ-156,15910,525,0,0,2,PC,FP75614/49,1.03,50486,650,0,233,142.74499999999995,-142
2707048,IJ-156,15909,788,0,0,3,PC,FP75614/49,1.6500000000000001,51274,650,0,236,144.39499999999995,-143
2707048,IJ-156,15909,731,2,0,3,PC,FP75614/49,1.6500000000000001,52005,652,0,239,146.04499999999996,-144
2707048,IJ-156,15909,515,73,0,3,PC,FP75614/49,1.6500000000000001,52520,725,0,242,147.69499999999996,-145
2707048,IJ-156,15909,216,7,0,1,PC,FP75614/49,0.55,52736,732,0,243,148.24499999999998,-146
2707048,IJ-156,15909,590,20,0,3,PC,FP75614/49,1.6500000000000001,53326,752,0,246,149.89499999999998,-148
2707048,IJ-156,15909,647,4,0,3,PC,FP75614/49,1.6500000000000001,53973,756,0,249,151.545,-149
2707048,IJ-156,15909,717,12,0,3,PC,FP75614/49,1.6500000000000001,54690,768,0,252,153.195,-150
2707048,IJ-156,15909,813,7,0,3,PC,FP75614/49,1.6500000000000001,55503,775,0,255,154.845,-151
2707048,IJ-156,15909,725,17,0,3,PC,FP75614/49,1.6500000000000001,56228,792,0,258,156.495,-152
2707048,IJ-156,15909,157,0,0,1,PC,FP75614/49,0.55,56385,792,0,259,157.04500000000002,-153
2707048,IJ-156,15909,187,0,0,1,PC,FP75614/49,0.55,56572,792,0,260,157.59500000000003,-154
2707048,IJ-156,15909,777,9,0,3,PC,FP75614/49,1.6500000000000001,57349,801,0,263,159.24500000000003,-155
2707048,IJ-156,15909,633,16,0,3,PC,FP75614/49,1.6500000000000001,57982,817,0,266,160.89500000000004,-156
2707048,IJ-156,15909,776,6,0,3,PC,FP75614/49,1.6500000000000001,58758,823,0,269,162.54500000000004,-157
2707048,IJ-156,15909,405,0,0,3,PC,FP75614/49,1.6500000000000001,59163,823,0,272,164.19500000000005,-159
2707048,IJ-156,15909,195,0,0,1,PC,FP75614/49,0.55,59358,823,0,273,164.74500000000006,-160
2707048,IJ-156,15909,170,0,0,1,PC,FP75614/49,0.55,59528,823,0,274,165.29500000000007,-161
2707048,IJ-156,15909,844,7,0,4,PC,FP75614/49,2.2,60372,830,0,278,167.49500000000006,-162
2707048,IJ-156,15909,267,24,0,1,PC,FP75614/49,0.55,60639,854,0,279,168.04500000000007,-165
2709294,IJ-156,15909,653,17,0,3,PC,FP75614/49,1.6500000000000001,61292,871,0,282,169.69500000000008,-166
2709294,IJ-156,15909,22,0,0,1,PC,FP75614/49,0.55,61314,871,0,283,170.2450000000001,-170
2709296,IJ-156,15911,218,0,0,3,PC,FP75614/49,4.34,61532,871,0,286,174.5850000000001,-172
2709296,IJ-156,15911,74,0,0,2,PC,FP75614/49,3.79,61606,871,0,288,178.37500000000009,-173
2709296,IJ-156,15911,140,13,0,1,PC,FP75614/49,1.895,61746,884,0,289,180.2700000000001,-174
2709296,IJ-156,15911,168,0,0,1,PC,FP75614/49,1.895,61914,884,0,290,182.1650000000001,-176
2709296,IJ-156,15911,432,47,0,3,PC,FP75614/49,5.6850000000000005,62346,931,0,293,187.8500000000001,-177
2709296,IJ-156,15911,568,45,0,3,PC,FP75614/49,5.6850000000000005,62914,976,0,296,193.5350000000001,-178
2709296,IJ-156,15911,28,12,0,1,PC,FP75614/49,1.895,62942,988,0,297,195.43000000000012,-179
2709296,IJ-156,15911,33,14,0,2,PC,FP75614/49,3.79,62975,1002,0,299,199.2200000000001,-184
2709293,IJ-156,15910,489,34,0,4,PC,FP75614/49,3.335,63464,1036,0,303,202.55500000000012,-185
2709293,IJ-156,15910,620,24,0,3,PC,FP75614/49,1.44,64084,1060,0,306,203.99500000000012,-186
2709293,IJ-156,15910,51,20,0,1,PC,FP75614/49,0.48,64135,1080,0,307,204.4750000000001,-187
2709293,IJ-156,15910,1058,28,0,8,PC,FP75614/49,2.6100000000000003,65193,1108,0,315,207.08500000000012,-191
2709294,IJ-156,15909,554,6,0,4,PC,FP75614/49,1.1,65747,1114,0,319,208.18500000000012,-192
2709294,IJ-156,15909,1267,5,0,6,PC,FP75614/49,1.6500000000000001,67014,1119,0,325,209.83500000000012,-194
2709294,IJ-156,15909,304,0,0,1,PC,FP75614/49,0.55,67318,1119,0,326,210.38500000000013,-196
2711659,IJ-156,15909,522,1,0,3,PC,FP75614/49,1.6500000000000001,67840,1120,0,329,212.03500000000014,-199
2711659,IJ-156,15909,883,1,0,3,PC,FP75614/49,1.6500000000000001,68723,1121,0,332,213.68500000000014,-200
2711659,IJ-156,15909,318,0,0,2,PC,FP75614/49,1.1,69041,1121,0,334,214.78500000000014,-201
2711659,IJ-156,15909,157,0,0,1,PC,FP75614/49,0.55,69198,1121,0,335,215.33500000000015,-203
2711659,IJ-156,15909,668,3,0,3,PC,FP75614/49,1.6500000000000001,69866,1124,0,338,216.98500000000016,-204
2711659,IJ-156,15909,654,4,0,3,PC,FP75614/49,1.6500000000000001,70520,1128,0,341,218.63500000000016,-205
2711659,IJ-156,15909,767,5,0,3,PC,FP75614/49,1.6500000000000001,71287,1133,0,344,220.28500000000017,-206
2711659,IJ-156,15909,688,22,0,3,PC,FP75614/49,1.6500000000000001,71975,1155,0,347,221.93500000000017,-207
2712575,IJ-156,15910,192,25,0,4,PC,FP75614/49,1.99,72167,1180,0,351,223.92500000000018,-208
2712575,IJ-156,15910,44,25,0,3,PC,FP75614/49,1.44,72211,1205,0,354,225.36500000000018,-211
2712575,IJ-156,15910,56,4,0,2,PC,FP75614/49,0.96,72267,1209,0,356,226.3250000000002,-212
2712575,IJ-156,15910,11,9,0,1,PC,FP75614/49,0.48,72278,1218,0,357,226.80500000000018,-213
2712575,IJ-156,15910,52,22,0,2,PC,FP75614/49,0.96,72330,1240,0,359,227.76500000000019,-214
2712575,IJ-156,15910,21,0,0,2,PC,FP75614/49,0.96,72351,1240,0,361,228.7250000000002,-215
2712575,IJ-156,15910,24,0,0,1,PC,FP75614/49,0.48,72375,1240,0,362,229.20500000000018,-221
2712575,IJ-156,15910,14,0,0,1,PC,FP75614/49,0.48,72389,1240,0,363,229.68500000000017,-222
2712575,IJ-156,15910,9,0,0,1,PC,FP75614/49,0.48,72398,1240,0,364,230.16500000000016,-228
2713578,IJ-156,15910,6,0,0,1,PC,FP75614/49,0.48,72404,1240,0,365,230.64500000000015,-235
2713578,IJ-156,15910,13,0,0,1,PC,FP75614/49,0.48,72417,1240,0,366,231.12500000000014,-236
2713578,IJ-156,15910,99,0,0,1,PC,FP75614/49,0.48,72516,1240,0,367,231.60500000000013,-241
2713578,IJ-156,15910,50,0,0,1,PC,FP75614/49,0.48,72566,1240,0,368,232.08500000000012,-242
2713578,IJ-156,15910,299,0,0,2,PC,FP75614/49,0.96,72865,1240,0,370,233.04500000000013,-249
2715164,IJ-156,SA13359,577,8,0,4,PC,N146/9,5.8100000000000005,73442,1248,0,374,238.85500000000013,-250
2715164,IJ-156,SA13359,506,2,0,3,PC,N146/9,1.77,73948,1250,0,377,240.62500000000014,-253
2715164,IJ-156,SA13359,412,39,0,3,PC,N146/9,1.77,74360,1289,0,380,242.39500000000015,-254
2715425,IJ-156,SA07737,584,51,0,5,PC,N144/83,3.35,74944,1340,0,385,245.74500000000015,-255
2715539,IJ-156,SA05917,811,74,0,4,PC,MASSA F403/32,6.82,75755,1414,0,389,252.56500000000014,-256
2715512,IJ-156,SA02845,984,45,0,3,PC,MASSA F420/95,4.62,76739,1459,0,392,257.1850000000001,-257
2715512,IJ-156,SA02845,132,35,0,3,PC,MASSA F420/95,9.14,76871,1494,0,395,266.3250000000001,-261
2716107,IJ-156,15958,111,25,0,3,PC,MASSA F420/134,12.367999999999999,76982,1519,0,398,278.6930000000001,-262
2714529,IJ-156,11974,61,0,0,1,PC,N-158/3,3.154,77043,1519,0,399,281.8470000000001,-263
