Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Qtd. Produzida Acumulada Total,Qtd. Refugada Acumulada Total,Qtd. Retrabalhada Acumulada Total,Fator Un. Acumulado Total,Consumo de massa no item em (Kg/100pçs) Acumulado Total,Manutencao
2714981,IJ-119,SA08457,1253,77,0,4,PC,P250/14,2.2359999999999998,209249,5537,1,820,1215.3909999999992,-346
2715124,IJ-119,SA02201,932,44,0,4,PC,P250/14,3.896,210181,5581,1,824,1219.2869999999991,-347
2715124,IJ-119,SA02201,978,30,0,3,PC,P250/14,3.48,211159,5611,1,827,1222.7669999999991,-348
2715213,IJ-119,SA05875,1214,16,0,3,PC,MASSA F420/95,1.26,212373,5627,1,830,1224.0269999999991,-349
2715213,IJ-119,SA05875,752,0,0,3,PC,MASSA F420/95,1.565,213125,5627,1,833,1225.5919999999992,-350
2714834,IJ-119,SA13635,238,45,0,3,PC,MASSA F403/32,2.175,213363,5672,1,836,1227.7669999999991,-351
2715217,IJ-119,SA05075,1102,39,0,4,PC,MASSA F420/95,5.225,214465,5711,1,840,1232.991999999999,-352
2715162,IJ-119,SA05953,1178,5,0,4,PC,F424/40 MARROM,8.708,215643,5716,1,844,1241.6999999999991,-353
2715275,IJ-119,SA05952,868,43,0,4,PC,F424/40 MARROM,4.529,216511,5759,1,848,1246.2289999999991,-354
2715275,IJ-119,SA05952,1149,35,0,4,PC,F424/40 MARROM,6.925999999999999,217660,5794,1,852,1253.154999999999,-355
2714836,IJ-119,SA18484,604,0,0,3,PC,MASSA F420/191,13.722,218264,5794,1,855,1266.876999999999,-356
2714836,IJ-119,SA18484,450,4,0,2,PC,MASSA F420/191,9.148,218714,5798,1,857,1276.024999999999,-357
2714836,IJ-119,SA18484,210,0,0,3,PC,MASSA F420/191,13.722,218924,5798,1,860,1289.746999999999,-358
2714836,IJ-119,SA18484,591,13,0,4,PC,MASSA F420/191,14.222,219515,5811,1,864,1303.968999999999,-359
2716061,IJ-119,SA05907,1357,27,0,3,PC,F424/40 MARROM,1.5,220872,5838,1,867,1305.468999999999,-360
2716061,IJ-119,SA05907,1389,15,0,3,PC,F424/40 MARROM,1.5,222261,5853,1,870,1306.968999999999,-361
2716061,IJ-119,SA05907,1476,6,0,3,PC,F424/40 MARROM,1.5,223737,5859,1,873,1308.468999999999,-362
2716660,IJ-119,SA05964,1212,44,0,5,PC,F424/40 MARROM,10.294,224949,5903,1,878,1318.762999999999,-363
2716328,IJ-119,SA05954,612,5,0,3,PC,F424/40 MARROM,4.306,225561,5908,1,881,1323.068999999999,-364
2716328,IJ-119,SA05954,344,2,0,3,PC,F424/40 MARROM,1.8119999999999998,225905,5910,1,884,1324.880999999999,-365
2716328,IJ-119,SA05954,1275,13,0,4,PC,F424/40 MARROM,2.614,227180,5923,1,888,1327.494999999999,-366
2716606,IJ-119,SA02005,1251,24,0,4,PC,P250/14,1.495,228431,5947,1,892,1328.9899999999989,-367
2716606,IJ-119,SA02005,1359,1,0,3,PC,P250/14,0.8250000000000001,229790,5948,1,895,1329.814999999999,-368
2716606,IJ-119,SA02005,511,2,0,4,PC,P250/14,2.6750000000000003,230301,5950,1,899,1332.4899999999989,-369
2716952,IJ-119,SA07777,627,8,0,5,PC,P250/14,5.172,230928,5958,1,904,1337.661999999999,-370
2717139,IJ-119,SA07373,787,0,0,3,PC,F424/40 MARROM,5.753,231715,5958,1,907,1343.4149999999988,-371
2717139,IJ-119,SA07373,306,10,0,3,PC,F424/40 MARROM,6.99,232021,5968,1,910,1350.4049999999988,-372
2717139,IJ-119,SA07373,1208,34,0,3,PC,F424/40 MARROM,6.99,233229,6002,1,913,1357.3949999999988,-373
2717139,IJ-119,SA07373,1240,39,0,3,PC,F424/40 MARROM,6.99,234469,6041,1,916,1364.3849999999989,-374
2717139,IJ-119,SA07373,1376,15,0,3,PC,F424/40 MARROM,6.99,235845,6056,1,919,1371.3749999999989,-375
2717301,IJ-119,SA05970,1377,21,0,4,PC,F424/40 MARROM,6.842,237222,6077,1,923,1378.216999999999,-376
2717301,IJ-119,SA05970,1532,9,0,4,PC,F424/40 MARROM,2.828,238754,6086,1,927,1381.044999999999,-377
2717301,IJ-119,SA05970,675,2,0,2,PC,F424/40 MARROM,1.414,239429,6088,1,929,1382.458999999999,-378
2717301,IJ-119,SA05970,277,0,0,1,PC,F424/40 MARROM,0.707,239706,6088,1,930,1383.165999999999,-379
2717301,IJ-119,SA05970,1220,10,0,3,PC,F424/40 MARROM,2.121,240926,6098,1,933,1385.2869999999991,-380
2717301,IJ-119,SA05970,1235,17,0,3,PC,F424/40 MARROM,2.121,242161,6115,1,936,1387.4079999999992,-381
2717487,IJ-119,SA05968,806,0,0,5,PC,F424/40 MARROM,11.68,242967,6115,1,941,1399.0879999999993,-382
2715792,IJ-119,SA05965,1104,23,0,3,PC,F424/40 MARROM,6.263,244071,6138,1,944,1405.3509999999992,-383
2715792,IJ-119,SA05965,1308,33,0,4,PC,F424/40 MARROM,3.476,245379,6171,1,948,1408.8269999999993,-384
2715792,IJ-119,SA05965,940,9,0,2,PC,F424/40 MARROM,1.738,246319,6180,1,950,1410.5649999999994,-385
2715792,IJ-119,SA05965,336,0,0,3,PC,F424/40 MARROM,2.607,246655,6180,1,953,1413.1719999999993,-386
2715792,IJ-119,SA05965,1362,9,0,3,PC,F424/40 MARROM,2.607,248017,6189,1,956,1415.7789999999993,-387
2715792,IJ-119,SA05965,1210,2,0,3,PC,F424/40 MARROM,2.607,249227,6191,1,959,1418.3859999999993,-388
2715792,IJ-119,SA05965,1283,10,0,4,PC,F424/40 MARROM,3.488,250510,6201,1,963,1421.8739999999993,-389
2718475,IJ-119,SA12797,1261,15,0,3,PC,F424/40 MARROM,2.625,251771,6216,1,966,1424.4989999999993,-390
2718475,IJ-119,SA12797,1403,0,0,4,PC,F424/40 MARROM,3.5,253174,6216,1,970,1427.9989999999993,-391
2718475,IJ-119,SA12797,863,0,0,2,PC,F424/40 MARROM,1.75,254037,6216,1,972,1429.7489999999993,-392
2718475,IJ-119,SA12797,328,11,0,3,PC,F424/40 MARROM,2.625,254365,6227,1,975,1432.3739999999993,-393
2718475,IJ-119,SA12797,1298,11,0,3,PC,F424/40 MARROM,2.625,255663,6238,1,978,1434.9989999999993,-394
2718585,IJ-119,SA05955,1247,6,0,4,PC,MASSA F420/191,6.83,256910,6244,1,982,1441.8289999999993,-395
2719032,IJ-119,SA05680,863,11,0,5,PC,P248/40,11.301,257773,6255,1,987,1453.1299999999992,-396
2718848,IJ-119,SA05953,1077,7,0,3,PC,F424/40 MARROM,6.531000000000001,258850,6262,1,990,1459.6609999999991,-397
2718848,IJ-119,SA05953,1054,26,0,6,PC,F424/40 MARROM,9.341999999999999,259904,6288,1,996,1469.0029999999992,-398
2718849,IJ-119,SA05952,794,9,0,3,PC,F424/40 MARROM,5.478,260698,6297,1,999,1474.4809999999993,-399
2718849,IJ-119,SA05952,340,0,0,2,PC,F424/40 MARROM,1.568,261038,6297,1,1001,1476.0489999999993,-400
2718849,IJ-119,SA05952,1320,5,0,3,PC,F424/40 MARROM,2.3520000000000003,262358,6302,1,1004,1478.4009999999994,-401
2718849,IJ-119,SA05952,1184,7,0,4,PC,F424/40 MARROM,2.905,263542,6309,1,1008,1481.3059999999994,-402
2719306,IJ-119,SA05970,424,10,0,2,PC,F424/40 MARROM,1.217,263966,6319,1,1010,1482.5229999999995,-403
2719320,IJ-119,SA05876,629,22,0,2,PC,F424/40 MARROM,1.02,264595,6341,1,1012,1483.5429999999994,-404
2719320,IJ-119,SA05876,1221,27,0,4,PC,F424/40 MARROM,2.112,265816,6368,1,1016,1485.6549999999995,-405
2718733,IJ-119,SA07199,827,22,0,2,PC,P250/14,1.068,266643,6390,1,1018,1486.7229999999995,-406
2719567,IJ-119,SA07351,185,0,0,2,PC,P250/14,1.02,266828,6390,1,1020,1487.7429999999995,-407
2719567,IJ-119,SA07351,1240,33,0,4,PC,P250/14,1.944,268068,6423,1,1024,1489.6869999999994,-408
2719681,IJ-119,SA06014,1026,68,0,5,PC,MASSA F420/191,6.2379999999999995,269094,6491,1,1029,1495.9249999999995,-409
2719681,IJ-119,SA06014,1276,52,0,3,PC,MASSA F420/191,4.314,270370,6543,1,1032,1500.2389999999996,-410
2719736,IJ-119,SA05182,1330,27,0,4,PC,MASSA F420/95,4.078,271700,6570,1,1036,1504.3169999999996,-411
2719736,IJ-119,SA05182,965,0,0,3,PC,MASSA F420/95,2.64,272665,6570,1,1039,1506.9569999999997,-412
2718090,IJ-119,SA05874,287,14,0,3,PC,MASSA F420/95,6.779999999999999,272952,6584,1,1042,1513.7369999999996,-414
2718090,IJ-119,SA05874,1293,11,0,4,PC,MASSA F420/95,7.786,274245,6595,1,1046,1521.5229999999997,-415
2720101,IJ-119,SA00436,1459,0,0,3,PC,N-142/67,3.018,275704,6595,1,1049,1524.5409999999997,-416
2720101,IJ-119,SA00436,1365,1,0,3,PC,N-142/67,3.018,277069,6596,1,1052,1527.5589999999997,-417
2720676,IJ-119,SA05977,1052,26,0,5,PC,F424/40 MARROM,9.38,278121,6622,1,1057,1536.9389999999999,-418
2720677,IJ-119,SA05580,1299,15,0,4,PC,F424/40 MARROM,2.98,279420,6637,1,1061,1539.9189999999999,-419
2720677,IJ-119,SA05580,600,13,0,2,PC,F424/40 MARROM,1.49,280020,6650,1,1063,1541.4089999999999,-420
2720677,IJ-119,SA05580,364,16,0,3,PC,F424/40 MARROM,2.235,280384,6666,1,1066,1543.6439999999998,-421
2720988,IJ-119,SA05965,1268,32,0,4,PC,F424/40 MARROM,3.2279999999999998,281652,6698,1,1070,1546.8719999999998,-422
2720988,IJ-119,SA05965,1350,16,0,3,PC,F424/40 MARROM,2.607,283002,6714,1,1073,1549.4789999999998,-423
2720988,IJ-119,SA05965,1376,1,0,3,PC,F424/40 MARROM,2.607,284378,6715,1,1076,1552.0859999999998,-424
2720988,IJ-119,SA05965,1216,41,0,3,PC,F424/40 MARROM,2.607,285594,6756,1,1079,1554.6929999999998,-425
2720923,IJ-119,SA14419,986,95,0,4,PC,F424/40 MARROM,9.515,286580,6851,1,1083,1564.2079999999999,-426
2720923,IJ-119,SA14419,686,18,0,2,PC,F424/40 MARROM,5.764,287266,6869,1,1085,1569.9719999999998,-427
2720923,IJ-119,SA14419,205,45,0,2,PC,F424/40 MARROM,5.764,287471,6914,1,1087,1575.7359999999996,-428
2720923,IJ-119,SA14419,840,5,0,3,PC,F424/40 MARROM,8.646,288311,6919,1,1090,1584.3819999999996,-429
2720926,IJ-119,SA05969,904,29,0,5,PC,F424/40 MARROM,13.122,289215,6948,1,1095,1597.5039999999997,-430
2721202,IJ-119,SA05876,634,4,0,2,PC,F424/40 MARROM,3.05,289849,6952,1,1097,1600.5539999999996,-431
2721202,IJ-119,SA05876,777,9,0,4,PC,F424/40 MARROM,2.237,290626,6961,1,1101,1602.7909999999997,-432
2721554,IJ-119,SA05970,383,16,0,1,PC,F424/40 MARROM,0.707,291009,6977,1,1102,1603.4979999999998,-433
2721554,IJ-119,SA05970,15,0,0,1,PC,F424/40 MARROM,0.707,291024,6977,1,1103,1604.205,-434
2721554,IJ-119,SA05970,25,0,0,1,PC,F424/40 MARROM,0.707,291049,6977,1,1104,1604.912,-436
2721554,IJ-119,SA05970,1360,11,0,3,PC,F424/40 MARROM,2.121,292409,6988,1,1107,1607.0330000000001,-437
2721715,IJ-119,SA05964,1050,4,0,4,PC,F424/40 MARROM,7.771999999999999,293459,6992,1,1111,1614.805,-438
2721720,IJ-119,SA05965,1376,17,0,3,PC,F424/40 MARROM,2.607,294835,7009,1,1114,1617.412,-439
2721318,IJ-119,SA05941,1242,18,0,4,PC,MASSA F403/32,2.0540000000000003,296077,7027,1,1118,1619.4660000000001,-440
2721318,IJ-119,SA05941,333,0,0,3,PC,MASSA F403/32,1.185,296410,7027,1,1121,1620.651,-442
2721977,IJ-119,SA05075,1311,7,0,4,PC,MASSA F420/95,3.79,297721,7034,1,1125,1624.441,-443
2721201,IJ-119,SA05250,1072,41,0,4,PC,MASSA F420/191,4.11,298793,7075,1,1129,1628.551,-444
2721201,IJ-119,SA05250,1193,6,0,4,PC,MASSA F420/191,4.94,299986,7081,1,1133,1633.491,-445
2721062,IJ-119,SA07373,803,2,0,3,PC,F424/40 MARROM,6.99,300789,7083,1,1136,1640.481,-446
2721062,IJ-119,SA07373,1028,92,0,3,PC,F424/40 MARROM,6.99,301817,7175,1,1139,1647.471,-447
2721062,IJ-119,SA07373,239,0,0,2,PC,F424/40 MARROM,4.66,302056,7175,1,1141,1652.131,-449
2721062,IJ-119,SA07373,1154,13,0,3,PC,F424/40 MARROM,6.99,303210,7188,1,1144,1659.121,-450
2721062,IJ-119,SA07373,1177,0,0,3,PC,F424/40 MARROM,6.99,304387,7188,1,1147,1666.111,-451
2721062,IJ-119,SA07373,1088,0,0,3,PC,F424/40 MARROM,6.99,305475,7188,1,1150,1673.101,-452
2721062,IJ-119,SA07373,1066,0,0,3,PC,F424/40 MARROM,6.99,306541,7188,1,1153,1680.0910000000001,-453
2721062,IJ-119,SA07373,997,15,0,3,PC,F424/40 MARROM,6.99,307538,7203,1,1156,1687.0810000000001,-454
2721062,IJ-119,SA07373,176,0,0,1,PC,F424/40 MARROM,2.33,307714,7203,1,1157,1689.411,-456
2721062,IJ-119,SA07373,870,10,0,4,PC,F424/40 MARROM,10.976,308584,7213,1,1161,1700.3870000000002,-457
2723346,IJ-119,SA14419,964,6,0,3,PC,F424/40 MARROM,8.646,309548,7219,1,1164,1709.0330000000001,-458
2723346,IJ-119,SA14419,1050,7,0,3,PC,F424/40 MARROM,8.646,310598,7226,1,1167,1717.679,-459
2723663,IJ-119,SA05969,1077,2,0,4,PC,F424/40 MARROM,8.542,311675,7228,1,1171,1726.221,-460
2723929,IJ-119,SA05955,1110,60,0,4,PC,MASSA F420/191,6.08,312785,7288,1,1175,1732.301,-461
2723924,IJ-119,SA05965,673,11,0,3,PC,F424/40 MARROM,5.949,313458,7299,1,1178,1738.25,-462
2723924,IJ-119,SA05965,353,0,0,3,PC,F424/40 MARROM,2.607,313811,7299,1,1181,1740.857,-463
2723924,IJ-119,SA05965,1206,9,0,3,PC,F424/40 MARROM,2.607,315017,7308,1,1184,1743.464,-464
2723923,IJ-119,SA05876,1188,17,0,4,PC,F424/40 MARROM,3.117,316205,7325,1,1188,1746.581,-465
2722119,IJ-119,SA08473,947,18,0,3,PC,F424/40 MARROM,6.726,317152,7343,1,1191,1753.307,-466
2722704,IJ-119,SA18477,1308,19,0,3,PC,F424/40 MARROM,0.9450000000000001,318460,7362,1,1194,1754.252,-467
2722704,IJ-119,SA18477,1373,28,0,4,PC,F424/40 MARROM,1.26,319833,7390,1,1198,1755.512,-468
2722704,IJ-119,SA18477,918,12,0,2,PC,F424/40 MARROM,0.63,320751,7402,1,1200,1756.142,-469
2722704,IJ-119,SA18477,210,0,0,2,PC,F424/40 MARROM,0.63,320961,7402,1,1202,1756.7720000000002,-470
2724219,IJ-119,SA05970,1283,31,0,5,PC,F424/40 MARROM,2.751,322244,7433,1,1207,1759.5230000000001,-471
2724219,IJ-119,SA05970,1259,13,0,3,PC,F424/40 MARROM,2.121,323503,7446,1,1210,1761.6440000000002,-472
2724005,IJ-119,SA05968,1175,15,0,4,PC,F424/40 MARROM,8.798,324678,7461,1,1214,1770.4420000000002,-473
2722126,IJ-119,SA07373,1164,59,0,4,PC,F424/40 MARROM,9.687000000000001,325842,7520,1,1218,1780.1290000000001,-474
2722126,IJ-119,SA07373,1172,27,0,4,PC,F424/40 MARROM,9.32,327014,7547,1,1222,1789.449,-475
2724434,IJ-119,SA05580,562,14,0,3,PC,F424/40 MARROM,3.8200000000000003,327576,7561,1,1225,1793.269,-476
2724434,IJ-119,SA05580,348,11,0,3,PC,F424/40 MARROM,2.235,327924,7572,1,1228,1795.504,-477
2724434,IJ-119,SA05580,1326,10,0,3,PC,F424/40 MARROM,2.235,329250,7582,1,1231,1797.7389999999998,-478
2724434,IJ-119,SA05580,1263,36,0,3,PC,F424/40 MARROM,2.235,330513,7618,1,1234,1799.9739999999997,-479
2724789,IJ-119,SA05953,1311,29,0,4,PC,F424/40 MARROM,5.844,331824,7647,1,1238,1805.8179999999998,-480
2725226,IJ-119,SA05974,1250,15,0,3,PC,F424/40 MARROM,3.745,333074,7662,1,1241,1809.5629999999996,-481
2725226,IJ-119,SA05974,1064,23,0,5,PC,F424/40 MARROM,3.372,334138,7685,1,1246,1812.9349999999997,-482
2725483,IJ-119,SA05876,775,10,0,2,PC,F424/40 MARROM,1.02,334913,7695,1,1248,1813.9549999999997,-483
2725483,IJ-119,SA05876,242,8,0,3,PC,F424/40 MARROM,1.53,335155,7703,1,1251,1815.4849999999997,-484
2725483,IJ-119,SA05876,314,0,0,3,PC,F424/40 MARROM,2.518,335469,7703,1,1254,1818.0029999999997,-485
2725600,IJ-119,SA05970,1119,14,0,4,PC,F424/40 MARROM,3.719,336588,7717,1,1258,1821.7219999999998,-486
2725600,IJ-119,SA05970,1271,0,0,3,PC,F424/40 MARROM,2.121,337859,7717,1,1261,1823.8429999999998,-487
2725600,IJ-119,SA05970,1079,17,0,5,PC,F424/40 MARROM,10.947000000000001,338938,7734,1,1266,1834.7899999999997,-488
2725852,IJ-119,SA13819,403,3,0,4,PC,F424/40 MARROM,15.208,339341,7737,1,1270,1849.9979999999998,-489
2725850,IJ-119,SA05954,525,0,0,3,PC,F424/40 MARROM,8.208,339866,7737,1,1273,1858.206,-490
2725850,IJ-119,SA05954,337,26,0,3,PC,F424/40 MARROM,1.8119999999999998,340203,7763,1,1276,1860.0179999999998,-491
2725850,IJ-119,SA05954,626,5,0,5,PC,F424/40 MARROM,12.348,340829,7768,1,1281,1872.3659999999998,-492
2726012,IJ-119,SA05964,1128,27,0,4,PC,F424/40 MARROM,7.763999999999999,341957,7795,1,1285,1880.1299999999997,-493
2726110,IJ-119,SA05952,1251,15,0,4,PC,F424/40 MARROM,3.136,343208,7810,1,1289,1883.2659999999996,-494
2726183,IJ-119,SA18477,726,2,0,4,PC,F424/40 MARROM,1.729,343934,7812,1,1293,1884.9949999999997,-495
2726183,IJ-119,SA18477,1173,24,0,3,PC,F424/40 MARROM,0.9450000000000001,345107,7836,1,1296,1885.9399999999996,-496
2726183,IJ-119,SA18477,323,0,0,2,PC,F424/40 MARROM,0.63,345430,7836,1,1298,1886.5699999999997,-498
2726183,IJ-119,SA18477,1210,11,0,3,PC,F424/40 MARROM,0.9450000000000001,346640,7847,1,1301,1887.5149999999996,-499
2726183,IJ-119,SA18477,723,29,0,4,PC,F424/40 MARROM,8.234,347363,7876,1,1305,1895.7489999999996,-500
2725852,IJ-119,SA13819,817,26,0,4,PC,F424/40 MARROM,14.103,348180,7902,1,1309,1909.8519999999996,-501
2726410,IJ-119,SA05968,1184,22,0,4,PC,F424/40 MARROM,7.132,349364,7924,1,1313,1916.9839999999997,-502
2726484,IJ-119,SA05973,1204,12,0,4,PC,F424/40 MARROM,3.1799999999999997,350568,7936,1,1317,1920.1639999999998,-503
2726514,IJ-119,SA22836,483,0,0,2,PC,F424/50,1.442,351051,7936,1,1319,1921.6059999999998,-504
2726514,IJ-119,SA22836,358,9,0,3,PC,F424/50,2.163,351409,7945,1,1322,1923.7689999999998,-505
2726514,IJ-119,SA22836,1209,38,0,3,PC,F424/50,2.163,352618,7983,1,1325,1925.9319999999998,-506
2726514,IJ-119,SA22836,1367,10,0,3,PC,F424/50,2.163,353985,7993,1,1328,1928.0949999999998,-507
2726907,IJ-119,SA14419,585,0,0,4,PC,F424/40 MARROM,9.367,354570,7993,1,1332,1937.4619999999998,-508
2726907,IJ-119,SA14419,996,0,0,3,PC,F424/40 MARROM,8.646,355566,7993,1,1335,1946.1079999999997,-509
2727342,IJ-119,SA05976,957,0,0,4,PC,F424/40 MARROM,9.923,356523,7993,1,1339,1956.0309999999997,-510
2727342,IJ-119,SA05976,68,0,0,2,PC,F424/40 MARROM,4.694,356591,7993,1,1341,1960.7249999999997,-511
2727342,IJ-119,SA05976,230,0,0,3,PC,F424/40 MARROM,6.871,356821,7993,1,1344,1967.5959999999998,-512
2727257,IJ-119,SA05953,1254,4,0,3,PC,F424/40 MARROM,6.531000000000001,358075,7997,1,1347,1974.1269999999997,-513
2727518,IJ-119,SA05955,1201,0,0,4,PC,MASSA F420/191,9.797,359276,7997,1,1351,1983.9239999999998,-514
2727713,IJ-119,SA05775,1050,21,0,4,PC,MASSA F420/191,6.866,360326,8018,1,1355,1990.7899999999997,-515
2727713,IJ-119,SA05775,1191,7,0,3,PC,MASSA F420/191,2.6790000000000003,361517,8025,1,1358,1993.4689999999998,-516
2727713,IJ-119,SA05775,1106,3,0,5,PC,MASSA F420/191,5.8790000000000004,362623,8028,1,1363,1999.3479999999997,-517
2727759,IJ-119,SA05937,603,10,0,2,PC,MASSA F403/32,3.2,363226,8038,1,1365,2002.5479999999998,-518
2727759,IJ-119,SA05937,252,0,0,3,PC,MASSA F403/32,4.800000000000001,363478,8038,1,1368,2007.3479999999997,-519
2727759,IJ-119,SA05937,551,8,0,3,PC,MASSA F403/32,4.800000000000001,364029,8046,1,1371,2012.1479999999997,-520
2727771,IJ-119,SA06014,1112,0,0,4,PC,MASSA F420/191,5.914,365141,8046,1,1375,2018.0619999999997,-521
2727771,IJ-119,SA06014,988,0,0,5,PC,MASSA F420/191,9.138,366129,8046,1,1380,2027.1999999999996,-522
2728094,IJ-119,SA05907,2207,10,0,7,PC,F424/40 MARROM,9.855,368336,8056,1,1387,2037.0549999999996,-523
2728094,IJ-119,SA05907,1453,5,0,7,PC,F424/40 MARROM,5.965,369789,8061,1,1394,2043.0199999999995,-524
2728094,IJ-119,SA05907,797,3,0,2,PC,F424/40 MARROM,1.0,370586,8064,1,1396,2044.0199999999995,-525
2728094,IJ-119,SA05907,304,0,0,2,PC,F424/40 MARROM,1.0,370890,8064,1,1398,2045.0199999999995,-526
2728094,IJ-119,SA05907,1235,1,0,5,PC,F424/40 MARROM,5.946,372125,8065,1,1403,2050.9659999999994,-527
82781401001,IJ-119,80411,1251,26,0,3,PC,P250/14,3.961,373376,8091,1,1406,2054.926999999999,-528
2728268,IJ-119,SA05965,1425,7,0,3,PC,F424/40 MARROM,2.607,374801,8098,1,1409,2057.533999999999,-529
2728347,IJ-119,SA08491,1000,0,0,7,PC,F424/51,21.799,375801,8098,1,1416,2079.332999999999,-530
2727349,IJ-119,SA05970,639,10,0,4,PC,F424/40 MARROM,4.701,376440,8108,1,1420,2084.033999999999,-531
2727349,IJ-119,SA05970,1844,0,0,3,PC,F424/40 MARROM,2.121,378284,8108,1,1423,2086.1549999999993,-532
2727349,IJ-119,SA05970,362,0,0,2,PC,F424/40 MARROM,1.414,378646,8108,1,1425,2087.5689999999995,-533
2727349,IJ-119,SA05970,818,0,0,4,PC,F424/40 MARROM,23.648,379464,8108,1,1429,2111.2169999999996,-534
2728588,IJ-119,SA05775,1268,9,0,4,PC,MASSA F420/191,10.326,380732,8117,1,1433,2121.5429999999997,-535
2728146,IJ-119,SA05874,975,20,0,4,PC,MASSA F420/95,7.672999999999999,381707,8137,1,1437,2129.2159999999994,-536
2728146,IJ-119,SA05874,711,52,0,5,PC,MASSA F420/95,3.6839999999999997,382418,8189,1,1442,2132.8999999999996,-537
2728687,IJ-119,SA02558,987,12,0,3,PC,MASSA F420/95,1.068,383405,8201,1,1445,2133.968,-538
2728687,IJ-119,SA02558,460,0,0,3,PC,MASSA F420/95,1.212,383865,8201,1,1448,2135.18,-539
2729269,IJ-119,SA05907,301,0,0,2,PC,F424/40 MARROM,1.0,384166,8201,1,1450,2136.18,-540
2729275,IJ-119,SA05953,1111,8,0,4,PC,F424/40 MARROM,5.354,385277,8209,1,1454,2141.5339999999997,-541
2729269,IJ-119,SA05907,1136,0,0,5,PC,F424/40 MARROM,7.531000000000001,386413,8209,1,1459,2149.0649999999996,-542
2728685,IJ-119,SA08701,492,59,0,5,PC,P212/1,3.3,386905,8268,1,1464,2152.365,-543
2728685,IJ-119,SA08701,813,26,0,4,PC,P212/1,6.594,387718,8294,1,1468,2158.959,-544
2729730,IJ-119,SA05969,1168,3,0,4,PC,F424/40 MARROM,10.554,388886,8297,1,1472,2169.513,-545
2729730,IJ-119,SA05969,38,0,0,1,PC,F424/40 MARROM,2.58,388924,8297,1,1473,2172.093,-546
2729730,IJ-119,SA05969,320,0,0,3,PC,F424/40 MARROM,7.74,389244,8297,1,1476,2179.8329999999996,-547
2729777,IJ-119,SA05964,955,16,0,5,PC,F424/40 MARROM,9.796,390199,8313,1,1481,2189.6289999999995,-548
2729793,IJ-119,SA05876,916,6,0,5,PC,F424/40 MARROM,8.024000000000001,391115,8319,1,1486,2197.6529999999993,-549
2729954,IJ-119,SA12797,898,41,0,4,PC,F424/40 MARROM,3.5,392013,8360,1,1490,2201.1529999999993,-550
2729954,IJ-119,SA12797,1273,0,0,3,PC,F424/40 MARROM,2.625,393286,8360,1,1493,2203.7779999999993,-551
2730002,IJ-119,SA05936,1063,0,0,5,PC,F424/40 MARROM,6.37,394349,8360,1,1498,2210.1479999999992,-552
2730002,IJ-119,SA05936,599,0,0,2,PC,F424/40 MARROM,3.08,394948,8360,1,1500,2213.227999999999,-553
2730182,IJ-119,SA05955,313,0,0,2,PC,MASSA F420/191,5.08,395261,8360,1,1502,2218.307999999999,-554
2730182,IJ-119,SA05955,1113,0,0,3,PC,MASSA F420/191,4.03,396374,8360,1,1505,2222.3379999999993,-555
2730225,IJ-119,SA05580,1283,0,0,3,PC,F424/40 MARROM,2.235,397657,8360,1,1508,2224.5729999999994,-556
2730225,IJ-119,SA05580,837,0,0,3,PC,F424/40 MARROM,2.235,398494,8360,1,1511,2226.8079999999995,-557
2730225,IJ-119,SA05580,1337,0,0,3,PC,F424/40 MARROM,2.235,399831,8360,1,1514,2229.0429999999997,-558
2730352,IJ-119,SA05970,1195,6,0,5,PC,F424/40 MARROM,3.573,401026,8366,1,1519,2232.6159999999995,-559
2730352,IJ-119,SA05970,846,1,0,2,PC,F424/40 MARROM,1.414,401872,8367,1,1521,2234.0299999999997,-560
2730352,IJ-119,SA05970,328,4,0,2,PC,F424/40 MARROM,1.414,402200,8371,1,1523,2235.444,-561
2730352,IJ-119,SA05970,1120,0,0,4,PC,F424/40 MARROM,6.808,403320,8371,1,1527,2242.252,-562
2730511,IJ-119,SA05968,862,10,0,4,PC,F424/40 MARROM,10.054,404182,8381,1,1531,2252.306,-563
2729373,IJ-119,SA07373,939,0,0,4,PC,F424/40 MARROM,7.11,405121,8381,1,1535,2259.416,-564
2730788,IJ-119,SA05973,1193,0,0,4,PC,F424/40 MARROM,4.188000000000001,406314,8381,1,1539,2263.6040000000003,-565
2730788,IJ-119,SA05973,984,0,0,4,PC,F424/40 MARROM,6.837999999999999,407298,8381,1,1543,2270.4420000000005,-566
2730769,IJ-119,SA18474,531,0,0,2,PC,N146/9,5.1,407829,8381,1,1545,2275.5420000000004,-567
2730909,IJ-119,SA02990,307,0,0,2,PC,P250/14,0.96,408136,8381,1,1547,2276.5020000000004,-568
2730909,IJ-119,SA02990,1222,0,0,3,PC,P250/14,1.44,409358,8381,1,1550,2277.9420000000005,-569
2730909,IJ-119,SA02990,1343,0,0,3,PC,P250/14,1.44,410701,8381,1,1553,2279.3820000000005,-570
2730909,IJ-119,SA02990,808,0,0,4,PC,P250/14,2.16,411509,8381,1,1557,2281.5420000000004,-571
