Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Qtd. Produzida Acumulada Total,Qtd. Refugada Acumulada Total,Qtd. Retrabalhada Acumulada Total,Fator Un. Acumulado Total,Consumo de massa no item em (Kg/100pçs) Acumulado Total,Manutencao
2700610,IJ-121,SA02371,1709,11,0,3,PC,N148/18,0.5549999999999999,30057,335,0,87,71.03200000000002,-120
2700372,IJ-121,SA07312,1329,4,0,6,PC,N-142/67,7.79,31386,339,0,93,78.82200000000003,-121
2700372,IJ-121,SA07312,1099,40,0,3,PC,N-142/67,4.9350000000000005,32485,379,0,96,83.75700000000003,-122
2700372,IJ-121,SA07312,1217,51,0,4,PC,N-142/67,7.804,33702,430,0,100,91.56100000000004,-123
2699851,IJ-121,SA08395,1229,35,0,3,PC,N-142/67,8.607000000000001,34931,465,0,103,100.16800000000003,-124
2699851,IJ-121,SA08395,172,0,0,2,PC,N-142/67,5.738,35103,465,0,105,105.90600000000003,-126
2700831,IJ-121,SA07686,1231,26,0,5,PC,N-142/67,9.998000000000001,36334,491,0,110,115.90400000000004,-127
2700831,IJ-121,SA07686,1432,13,0,3,PC,N-142/67,4.26,37766,504,0,113,120.16400000000004,-128
2701494,IJ-121,SA01801,1333,29,0,3,PC,N146/9,7.31,39099,533,0,116,127.47400000000005,-129
2701494,IJ-121,SA01801,1474,6,0,4,PC,N146/9,4.564,40573,539,0,120,132.03800000000004,-130
2701496,IJ-121,SA01742,1490,5,0,4,PC,N146/9,2.732,42063,544,0,124,134.77000000000004,-131
2701496,IJ-121,SA01742,206,4,0,1,PC,N146/9,0.68,42269,548,0,125,135.45000000000005,-132
2701815,IJ-121,SA00834,346,1,0,3,PC,N146/9,2.382,42615,549,0,128,137.83200000000005,-133
2701757,IJ-121,SA01829,1459,14,0,4,PC,N146/9,4.984,44074,563,0,132,142.81600000000006,-134
2701876,IJ-121,SA18474,29,0,0,1,PC,N146/9,2.55,44103,563,0,133,145.36600000000007,-135
2701819,IJ-121,SA08469,1262,0,0,4,PC,N-142/67,13.4,45365,563,0,137,158.76600000000008,-136
2701760,IJ-121,SA07088,1518,15,0,3,PC,N-142/67,5.74,46883,578,0,140,164.50600000000009,-137
2701963,IJ-121,SA02845,822,42,0,5,PC,MASSA F420/95,5.531000000000001,47705,620,0,145,170.0370000000001,-138
2701965,IJ-121,SA02844,814,12,0,2,PC,MASSA F420/95,1.656,48519,632,0,147,171.6930000000001,-139
2701965,IJ-121,SA02844,66,0,0,2,PC,MASSA F420/95,1.656,48585,632,0,149,173.3490000000001,-140
2701965,IJ-121,SA02844,1271,0,0,3,PC,MASSA F420/95,2.484,49856,632,0,152,175.8330000000001,-141
2702103,IJ-121,SA07091,1468,11,0,4,PC,N148/18,3.354,51324,643,0,156,179.18700000000013,-142
2702069,IJ-121,SA00504,1508,8,0,4,PC,N148/18,4.022,52832,651,0,160,183.20900000000012,-143
2702069,IJ-121,SA00504,1588,31,0,4,PC,N148/18,2.5300000000000002,54420,682,0,164,185.73900000000012,-144
2702261,IJ-121,SA01923,1601,2,0,4,PC,N148/18,5.11,56021,684,0,168,190.84900000000013,-145
2702261,IJ-121,SA01923,431,0,0,2,PC,N148/18,3.08,56452,684,0,170,193.92900000000014,-147
2702261,IJ-121,SA01923,1497,8,0,3,PC,N148/18,4.62,57949,692,0,173,198.54900000000015,-148
2702261,IJ-121,SA01923,1290,19,0,3,PC,N148/18,4.62,59239,711,0,176,203.16900000000015,-149
2702261,IJ-121,SA01923,1266,56,0,4,PC,N148/18,3.55,60505,767,0,180,206.71900000000016,-150
2702478,IJ-121,SA08320,1379,46,0,4,PC,N148/18,5.32,61884,813,0,184,212.03900000000016,-151
2702528,IJ-121,SA05073,1161,23,0,5,PC,MASSA F420/191,5.34,63045,836,0,189,217.37900000000016,-152
2702528,IJ-121,SA05073,908,6,0,2,PC,MASSA F420/191,1.3,63953,842,0,191,218.67900000000017,-153
2702528,IJ-121,SA05073,309,13,0,2,PC,MASSA F420/191,1.3,64262,855,0,193,219.97900000000018,-154
2702528,IJ-121,SA05073,1267,53,0,3,PC,MASSA F420/191,1.9500000000000002,65529,908,0,196,221.92900000000017,-155
2702643,IJ-121,SA00498,1379,15,0,6,PC,N148/18,4.470000000000001,66908,923,0,202,226.39900000000017,-156
2702643,IJ-121,SA00498,1374,10,0,4,PC,N148/18,4.34,68282,933,0,206,230.73900000000017,-157
2702776,IJ-121,SA01535,1571,24,0,4,PC,N148/18,1.78,69853,957,0,210,232.51900000000018,-158
2703370,IJ-121,SA01764,1260,7,0,4,PC,N148/18,1.88,71113,964,0,214,234.39900000000017,-159
2703370,IJ-121,SA01764,897,4,0,2,PC,N148/18,1.06,72010,968,0,216,235.45900000000017,-160
2703370,IJ-121,SA01764,263,33,0,2,PC,N148/18,1.06,72273,1001,0,218,236.51900000000018,-161
2703370,IJ-121,SA01764,1713,19,0,3,PC,N148/18,1.59,73986,1020,0,221,238.10900000000018,-162
2703370,IJ-121,SA01764,1705,1,0,3,PC,N148/18,1.59,75691,1021,0,224,239.69900000000018,-163
2703593,IJ-121,SA05875,1246,44,0,5,PC,MASSA F420/95,3.79,76937,1065,0,229,243.48900000000017,-164
2703591,IJ-121,SA05166,1101,22,0,6,PC,MASSA F403/32,10.439,78038,1087,0,235,253.92800000000017,-165
2703647,IJ-121,SA05775,1201,42,0,3,PC,MASSA F420/191,2.6790000000000003,79239,1129,0,238,256.60700000000014,-166
2703647,IJ-121,SA05775,389,8,0,1,PC,MASSA F420/191,0.893,79628,1137,0,239,257.5000000000001,-167
2703647,IJ-121,SA05775,310,0,0,2,PC,MASSA F420/191,1.786,79938,1137,0,241,259.2860000000001,-168
2703794,IJ-121,SA05250,968,34,0,4,PC,MASSA F420/191,3.526,80906,1171,0,245,262.8120000000001,-169
2703794,IJ-121,SA05250,832,44,0,3,PC,MASSA F420/191,2.61,81738,1215,0,248,265.42200000000014,-170
2703794,IJ-121,SA05250,981,29,0,3,PC,MASSA F420/191,2.61,82719,1244,0,251,268.03200000000015,-171
2703781,IJ-121,SA05439,1053,41,0,3,PC,MASSA F403/32,0.9239999999999999,83772,1285,0,254,268.95600000000013,-172
2703781,IJ-121,SA05439,1122,25,0,4,PC,MASSA F403/32,1.232,84894,1310,0,258,270.18800000000016,-173
2704103,IJ-121,SA04247,672,6,0,3,PC,MASSA F420/191,2.258,85566,1316,0,261,272.44600000000014,-174
2704103,IJ-121,SA04247,294,4,0,1,PC,MASSA F420/191,0.975,85860,1320,0,262,273.42100000000016,-175
2704103,IJ-121,SA04247,1438,0,0,3,PC,MASSA F420/191,2.925,87298,1320,0,265,276.3460000000002,-176
2704103,IJ-121,SA04247,1341,0,0,3,PC,MASSA F420/191,2.925,88639,1320,0,268,279.2710000000002,-177
2704103,IJ-121,SA04247,1427,5,0,3,PC,MASSA F420/191,2.925,90066,1325,0,271,282.1960000000002,-178
2704103,IJ-121,SA04247,1447,0,0,3,PC,MASSA F420/191,2.925,91513,1325,0,274,285.1210000000002,-179
2704103,IJ-121,SA04247,1168,47,0,6,PC,MASSA F420/191,5.574,92681,1372,0,280,290.6950000000002,-180
2704103,IJ-121,SA04247,412,2,0,1,PC,MASSA F420/191,0.975,93093,1374,0,281,291.67000000000024,-181
2704452,IJ-121,SA05935,157,12,0,2,PC,MASSA F420/95,5.7,93250,1386,0,283,297.37000000000023,-182
2704452,IJ-121,SA05935,885,13,0,4,PC,MASSA F420/95,8.535,94135,1399,0,287,305.90500000000026,-183
2704453,IJ-121,SA05939,1251,14,0,3,PC,MASSA F403/32,3.3449999999999998,95386,1413,0,290,309.2500000000003,-184
2703585,IJ-121,SA05590,835,21,0,4,PC,MASSA F420/191,8.242999999999999,96221,1434,0,294,317.4930000000003,-185
2703890,IJ-121,SA02794,1167,52,0,4,PC,MASSA F403/32,4.036,97388,1486,0,298,321.5290000000003,-186
2703890,IJ-121,SA02794,1330,61,0,4,PC,MASSA F403/32,2.04,98718,1547,0,302,323.5690000000003,-187
2703890,IJ-121,SA02794,750,0,0,2,PC,MASSA F403/32,1.02,99468,1547,0,304,324.5890000000003,-188
2703890,IJ-121,SA02794,910,53,0,3,PC,MASSA F403/32,1.53,100378,1600,0,307,326.11900000000026,-191
2703890,IJ-121,SA02794,974,138,0,3,PC,MASSA F403/32,1.53,101352,1738,0,310,327.6490000000002,-192
2703890,IJ-121,SA02794,80,96,0,1,PC,MASSA F403/32,0.51,101432,1834,0,311,328.1590000000002,-193
2703890,IJ-121,SA02794,287,0,0,1,PC,MASSA F403/32,0.51,101719,1834,0,312,328.6690000000002,-194
2703890,IJ-121,SA02794,176,0,0,1,PC,MASSA F403/32,0.51,101895,1834,0,313,329.1790000000002,-195
2703890,IJ-121,SA02794,299,27,0,2,PC,MASSA F403/32,1.02,102194,1861,0,315,330.1990000000002,-196
2703890,IJ-121,SA02794,111,32,0,1,PC,MASSA F403/32,0.51,102305,1893,0,316,330.7090000000002,-197
2703890,IJ-121,SA02794,747,37,0,3,PC,MASSA F403/32,1.53,103052,1930,0,319,332.23900000000015,-199
2703890,IJ-121,SA02794,429,75,0,3,PC,MASSA F403/32,1.53,103481,2005,0,322,333.7690000000001,-200
2703890,IJ-121,SA02794,986,23,0,4,PC,MASSA F403/32,2.04,104467,2028,0,326,335.80900000000014,-201
2703890,IJ-121,SA02794,4,0,0,1,PC,MASSA F403/32,0.51,104471,2028,0,327,336.31900000000013,-202
2703890,IJ-121,SA02794,232,15,0,2,PC,MASSA F403/32,1.02,104703,2043,0,329,337.3390000000001,-203
2703890,IJ-121,SA02794,927,25,0,3,PC,MASSA F403/32,1.53,105630,2068,0,332,338.8690000000001,-204
2703890,IJ-121,SA02794,959,41,0,4,PC,MASSA F403/32,5.539999999999999,106589,2109,0,336,344.4090000000001,-205
2706174,IJ-121,SA05874,1089,46,0,4,PC,MASSA F420/95,5.31,107678,2155,0,340,349.7190000000001,-206
2706241,IJ-121,SA05941,1356,12,0,4,PC,MASSA F403/32,1.58,109034,2167,0,344,351.2990000000001,-207
2705945,IJ-121,15570,1150,13,0,6,PC,F444/1,3.0780000000000003,110184,2180,0,350,354.37700000000007,-208
2705945,IJ-121,15570,813,23,0,3,PC,F444/1,2.247,110997,2203,0,353,356.6240000000001,-209
2705945,IJ-121,15570,289,1,0,2,PC,F444/1,1.498,111286,2204,0,355,358.12200000000007,-210
2705945,IJ-121,15570,739,114,0,4,PC,F444/1,9.267999999999999,112025,2318,0,359,367.39000000000004,-211
2704999,IJ-121,SA18483,358,22,0,4,PC,MASSA F420/191,15.54,112383,2340,0,363,382.93000000000006,-212
2704999,IJ-121,SA18483,417,6,0,4,PC,MASSA F420/191,14.161,112800,2346,0,367,397.09100000000007,-213
2706560,IJ-121,SA18474,1156,21,0,3,PC,N146/9,7.606,113956,2367,0,370,404.69700000000006,-214
2706671,IJ-121,SA02020,1024,79,0,6,PC,N148/18,14.19,114980,2446,0,376,418.88700000000006,-215
2706671,IJ-121,SA02020,723,15,0,2,PC,N148/18,4.36,115703,2461,0,378,423.24700000000007,-216
2706671,IJ-121,SA02020,299,10,0,2,PC,N148/18,4.36,116002,2471,0,380,427.6070000000001,-217
2706671,IJ-121,SA02020,1300,33,0,3,PC,N148/18,6.540000000000001,117302,2504,0,383,434.1470000000001,-218
2706694,IJ-121,SA02794,1004,18,0,3,PC,MASSA F403/32,3.2,118306,2522,0,386,437.3470000000001,-219
2706694,IJ-121,SA02794,1345,24,0,3,PC,MASSA F403/32,1.53,119651,2546,0,389,438.87700000000007,-220
2706694,IJ-121,SA02794,1095,15,0,3,PC,MASSA F403/32,1.53,120746,2561,0,392,440.40700000000004,-221
2706694,IJ-121,SA02794,1231,24,0,3,PC,MASSA F403/32,1.53,121977,2585,0,395,441.937,-222
2706694,IJ-121,SA02794,283,18,0,2,PC,MASSA F403/32,1.02,122260,2603,0,397,442.957,-224
2706694,IJ-121,SA02794,1308,37,0,3,PC,MASSA F403/32,1.53,123568,2640,0,400,444.48699999999997,-225
2706694,IJ-121,SA02794,1353,6,0,3,PC,MASSA F403/32,1.53,124921,2646,0,403,446.01699999999994,-226
2706694,IJ-121,SA02794,1366,19,0,3,PC,MASSA F403/32,1.53,126287,2665,0,406,447.5469999999999,-227
2706694,IJ-121,SA02794,1330,24,0,3,PC,MASSA F403/32,1.53,127617,2689,0,409,449.0769999999999,-228
2706694,IJ-121,SA02794,953,0,0,3,PC,MASSA F403/32,1.53,128570,2689,0,412,450.60699999999986,-229
2706694,IJ-121,SA02794,763,0,0,2,PC,MASSA F403/32,1.02,129333,2689,0,414,451.62699999999984,-230
2706694,IJ-121,SA02794,183,8,0,2,PC,MASSA F403/32,1.02,129516,2697,0,416,452.6469999999998,-231
2706694,IJ-121,SA02794,1373,7,0,3,PC,MASSA F403/32,1.53,130889,2704,0,419,454.1769999999998,-232
2706694,IJ-121,SA02794,1317,13,0,3,PC,MASSA F403/32,1.53,132206,2717,0,422,455.70699999999977,-233
2706694,IJ-121,SA02794,1001,24,0,4,PC,MASSA F403/32,3.0300000000000002,133207,2741,0,426,458.73699999999974,-234
2708372,IJ-121,SA05075,966,23,0,5,PC,MASSA F420/95,6.632,134173,2764,0,431,465.36899999999974,-235
2708413,IJ-121,SA02845,1078,31,0,3,PC,MASSA F420/95,4.62,135251,2795,0,434,469.98899999999975,-236
2708413,IJ-121,SA02845,369,0,0,1,PC,MASSA F420/95,1.54,135620,2795,0,435,471.52899999999977,-237
2708413,IJ-121,SA02845,166,28,0,3,PC,MASSA F420/95,4.62,135786,2823,0,438,476.1489999999998,-238
2708413,IJ-121,SA02845,1279,33,0,3,PC,MASSA F420/95,4.62,137065,2856,0,441,480.7689999999998,-239
2708535,IJ-121,SA02142,1163,0,0,4,PC,MASSA F403/32,4.105,138228,2856,0,445,484.8739999999998,-240
2708535,IJ-121,SA02142,1003,5,0,3,PC,MASSA F403/32,2.565,139231,2861,0,448,487.4389999999998,-241
2708551,IJ-121,SA05075,1058,5,0,5,PC,MASSA F420/95,4.567,140289,2866,0,453,492.0059999999998,-242
2708839,IJ-121,SA05590,499,34,0,4,PC,MASSA F420/191,5.723999999999999,140788,2900,0,457,497.7299999999998,-243
2708839,IJ-121,SA05590,79,0,0,2,PC,MASSA F420/191,5.012,140867,2900,0,459,502.7419999999998,-244
2708839,IJ-121,SA05590,60,0,0,2,PC,MASSA F420/191,5.012,140927,2900,0,461,507.7539999999998,-245
2708839,IJ-121,SA05590,1272,71,0,3,PC,MASSA F420/191,7.517999999999999,142199,2971,0,464,515.2719999999998,-246
2708839,IJ-121,SA05590,941,39,0,3,PC,MASSA F420/191,7.517999999999999,143140,3010,0,467,522.7899999999998,-247
2708839,IJ-121,SA05590,1152,26,0,3,PC,MASSA F420/191,7.517999999999999,144292,3036,0,470,530.3079999999999,-248
2708839,IJ-121,SA05590,1275,29,0,3,PC,MASSA F420/191,7.517999999999999,145567,3065,0,473,537.8259999999999,-249
2709047,IJ-121,SA05253,1170,13,0,5,PC,MASSA F420/191,5.726,146737,3078,0,478,543.5519999999999,-250
2709047,IJ-121,SA05253,397,0,0,2,PC,MASSA F420/191,1.2000000000000002,147134,3078,0,480,544.752,-251
2709097,IJ-121,SA05941,309,11,0,2,PC,MASSA F403/32,0.79,147443,3089,0,482,545.5419999999999,-252
2709097,IJ-121,SA05941,1017,64,0,3,PC,MASSA F403/32,1.185,148460,3153,0,485,546.7269999999999,-253
2709329,IJ-121,SA08396,969,40,0,4,PC,MASSA F420/96,8.698,149429,3193,0,489,555.4249999999998,-254
2709329,IJ-121,SA08396,806,79,0,3,PC,MASSA F420/96,11.862,150235,3272,0,492,567.2869999999998,-255
2709329,IJ-121,SA08396,384,49,0,4,PC,MASSA F420/96,15.816,150619,3321,0,496,583.1029999999998,-256
2709818,IJ-121,SA12996,988,32,0,8,PC,P-210/1,13.278,151607,3353,0,504,596.3809999999999,-257
2709819,IJ-121,SA02794,130,0,0,1,PC,MASSA F403/32,0.51,151737,3353,0,505,596.8909999999998,-258
2709819,IJ-121,SA02794,224,0,0,2,PC,MASSA F403/32,1.02,151961,3353,0,507,597.9109999999998,-259
2710344,IJ-121,SA02693,1304,37,0,5,PC,N148/18,4.62,153265,3390,0,512,602.5309999999998,-260
2710344,IJ-121,SA02693,865,22,0,4,PC,N148/18,4.199999999999999,154130,3412,0,516,606.7309999999999,-261
2710385,IJ-121,SA01834,1350,24,0,4,PC,N148/18,3.06,155480,3436,0,520,609.7909999999998,-262
2710599,IJ-121,SA04247,1124,23,0,4,PC,MASSA F420/191,4.185,156604,3459,0,524,613.9759999999998,-263
2710599,IJ-121,SA04247,188,2,0,1,PC,MASSA F420/191,0.975,156792,3461,0,525,614.9509999999998,-266
2710599,IJ-121,SA04247,1200,11,0,3,PC,MASSA F420/191,2.925,157992,3472,0,528,617.8759999999997,-267
2710599,IJ-121,SA04247,1216,29,0,3,PC,MASSA F420/191,2.925,159208,3501,0,531,620.8009999999997,-268
2710599,IJ-121,SA04247,743,29,0,3,PC,MASSA F420/191,2.925,159951,3530,0,534,623.7259999999997,-269
2710599,IJ-121,SA04247,1152,47,0,3,PC,MASSA F420/191,2.925,161103,3577,0,537,626.6509999999996,-270
2710599,IJ-121,SA04247,1230,21,0,4,PC,MASSA F420/191,3.2329999999999997,162333,3598,0,541,629.8839999999996,-271
2710672,IJ-121,SA05439,785,0,0,2,PC,MASSA F403/32,0.616,163118,3598,0,543,630.4999999999995,-272
2710672,IJ-121,SA05439,264,0,0,2,PC,MASSA F403/32,0.616,163382,3598,0,545,631.1159999999995,-273
2710672,IJ-121,SA05439,1063,63,0,4,PC,MASSA F403/32,1.6800000000000002,164445,3661,0,549,632.7959999999995,-274
2711176,IJ-121,SA08470,1113,9,0,4,PC,MASSA F420/95,16.358,165558,3670,0,553,649.1539999999994,-275
2711176,IJ-121,SA08470,682,8,0,4,PC,MASSA F420/95,24.754,166240,3678,0,557,673.9079999999994,-276
2710842,IJ-121,SA02871,928,60,0,3,PC,MASSA F420/95,5.439,167168,3738,0,560,679.3469999999994,-277
2710842,IJ-121,SA02871,960,4,0,5,PC,MASSA F420/95,5.233,168128,3742,0,565,684.5799999999994,-278
2710673,IJ-121,SA02142,274,0,0,1,PC,MASSA F403/32,0.855,168402,3742,0,566,685.4349999999994,-279
2710673,IJ-121,SA02142,121,0,0,2,PC,MASSA F403/32,1.71,168523,3742,0,568,687.1449999999994,-280
2710673,IJ-121,SA02142,888,110,0,3,PC,MASSA F403/32,2.565,169411,3852,0,571,689.7099999999995,-281
2710673,IJ-121,SA02142,936,64,0,3,PC,MASSA F403/32,2.565,170347,3916,0,574,692.2749999999995,-282
2710673,IJ-121,SA02142,987,47,0,3,PC,MASSA F403/32,2.565,171334,3963,0,577,694.8399999999996,-283
2710673,IJ-121,SA02142,596,39,0,6,PC,MASSA F403/32,17.27,171930,4002,0,583,712.1099999999996,-284
2712237,IJ-121,18322,567,21,0,4,PC,MASSA F420/191,14.792,172497,4023,0,587,726.9019999999996,-285
2712238,IJ-121,SA08322,177,0,0,1,PC,MASSA F403/32,3.698,172674,4023,0,588,730.5999999999996,-287
2712238,IJ-121,SA08322,455,0,0,3,PC,MASSA F403/32,11.094,173129,4023,0,591,741.6939999999996,-288
2712238,IJ-121,SA08322,492,15,0,3,PC,MASSA F403/32,11.094,173621,4038,0,594,752.7879999999997,-289
2712238,IJ-121,SA08322,474,42,0,5,PC,MASSA F403/32,19.478,174095,4080,0,599,772.2659999999996,-290
2712723,IJ-121,SA02845,1159,25,0,4,PC,MASSA F420/95,6.058,175254,4105,0,603,778.3239999999996,-291
2712723,IJ-121,SA02845,1235,7,0,4,PC,MASSA F420/95,6.16,176489,4112,0,607,784.4839999999996,-292
2712737,IJ-121,SA05874,226,4,0,2,PC,MASSA F420/95,3.8,176715,4116,0,609,788.2839999999995,-294
2712737,IJ-121,SA05874,1260,7,0,3,PC,MASSA F420/95,6.779999999999999,177975,4123,0,612,795.0639999999995,-295
2713108,IJ-121,SA05963,1073,9,0,5,PC,MASSA F420/191,9.238999999999999,179048,4132,0,617,804.3029999999995,-296
2713112,IJ-121,SA18475,1268,10,0,4,PC,F424/40 MARROM,5.679,180316,4142,0,621,809.9819999999995,-297
2713112,IJ-121,SA18475,1217,18,0,3,PC,F424/40 MARROM,2.836,181533,4160,0,624,812.8179999999995,-298
2713189,IJ-121,SA02844,1304,9,0,4,PC,MASSA F420/95,3.312,182837,4169,0,628,816.1299999999995,-299
2713189,IJ-121,SA02844,675,9,0,2,PC,MASSA F420/95,1.656,183512,4178,0,630,817.7859999999995,-300
2713283,IJ-121,SA05875,1143,25,0,5,PC,MASSA F420/95,3.78,184655,4203,0,635,821.5659999999995,-305
2713283,IJ-121,SA05875,1284,0,0,3,PC,MASSA F420/95,1.26,185939,4203,0,638,822.8259999999995,-306
2713283,IJ-121,SA05875,398,0,0,1,PC,MASSA F420/95,0.42,186337,4203,0,639,823.2459999999994,-307
2713283,IJ-121,SA05875,890,15,0,3,PC,MASSA F420/95,1.26,187227,4218,0,642,824.5059999999994,-312
2713834,IJ-121,SA00436,1338,12,0,4,PC,N-142/67,4.024,188565,4230,0,646,828.5299999999994,-313
2713834,IJ-121,SA00436,861,14,0,2,PC,N-142/67,2.012,189426,4244,0,648,830.5419999999993,-314
2713834,IJ-121,SA00436,12,0,0,1,PC,N-142/67,1.006,189438,4244,0,649,831.5479999999993,-315
2713897,IJ-121,SA02938,1389,17,0,5,PC,N-142/67,9.661999999999999,190827,4261,0,654,841.2099999999994,-316
2713897,IJ-121,SA02938,1345,21,0,3,PC,N-142/67,7.6499999999999995,192172,4282,0,657,848.8599999999993,-317
2713897,IJ-121,SA02938,1363,2,0,4,PC,N-142/67,5.8999999999999995,193535,4284,0,661,854.7599999999993,-318
2714347,IJ-121,SA02580,1504,25,0,3,PC,N-142/67,1.153,195039,4309,0,664,855.9129999999993,-319
2714440,IJ-121,SA02104,1082,0,0,5,PC,N-142/67,3.395,196121,4309,0,669,859.3079999999993,-320
2714539,IJ-121,SA05032,831,27,0,2,PC,N148/18,1.584,196952,4336,0,671,860.8919999999993,-321
2714539,IJ-121,SA05032,710,16,0,2,PC,N148/18,1.584,197662,4352,0,673,862.4759999999992,-324
2714539,IJ-121,SA05032,1367,11,0,3,PC,N148/18,2.3760000000000003,199029,4363,0,676,864.8519999999992,-325
2714539,IJ-121,SA05032,1335,3,0,3,PC,N148/18,2.3760000000000003,200364,4366,0,679,867.2279999999992,-326
2714539,IJ-121,SA05032,1146,0,0,6,PC,N148/18,6.376,201510,4366,0,685,873.6039999999991,-327
2714890,IJ-121,SA02392,430,4,0,1,PC,N-142/67,0.916,201940,4370,0,686,874.5199999999992,-328
2714890,IJ-121,SA02392,395,0,0,3,PC,N-142/67,2.748,202335,4370,0,689,877.2679999999992,-329
2714890,IJ-121,SA02392,1060,10,0,5,PC,N-142/67,7.5920000000000005,203395,4380,0,694,884.8599999999992,-330
2713532,IJ-121,SA07395,1286,4,0,4,PC,N148/18,5.04,204681,4384,0,698,889.8999999999992,-331
2713532,IJ-121,SA07395,980,44,0,3,PC,N148/18,3.7800000000000002,205661,4428,0,701,893.6799999999992,-332
2715049,IJ-121,SA07452,1220,71,0,3,PC,P250/14,2.16,206881,4499,0,704,895.8399999999991,-333
2715049,IJ-121,SA07452,1442,13,0,3,PC,P250/14,2.16,208323,4512,0,707,897.9999999999991,-334
2715049,IJ-121,SA07452,913,1,0,2,PC,P250/14,1.44,209236,4513,0,709,899.4399999999991,-335
2715049,IJ-121,SA07452,300,22,0,2,PC,P250/14,1.44,209536,4535,0,711,900.8799999999992,-336
2715049,IJ-121,SA07452,1469,11,0,3,PC,P250/14,2.16,211005,4546,0,714,903.0399999999992,-337
2715049,IJ-121,SA07452,382,10,0,2,PC,P250/14,1.44,211387,4556,0,716,904.4799999999992,-338
2715049,IJ-121,SA07452,838,40,0,5,PC,P250/14,4.026,212225,4596,0,721,908.5059999999992,-339
2715379,IJ-121,SA02930,1283,12,0,3,PC,P250/14,1.2000000000000002,213508,4608,0,724,909.7059999999992,-340
2715379,IJ-121,SA02930,1430,18,0,4,PC,P250/14,1.6,214938,4626,0,728,911.3059999999992,-341
2715379,IJ-121,SA02930,812,10,0,2,PC,P250/14,0.8,215750,4636,0,730,912.1059999999992,-342
2715379,IJ-121,SA02930,330,8,0,2,PC,P250/14,0.8,216080,4644,0,732,912.9059999999992,-343
2715379,IJ-121,SA02930,1305,7,0,4,PC,P250/14,1.565,217385,4651,0,736,914.4709999999992,-344
2716278,IJ-121,SA02740,1106,51,0,5,PC,P250/14,3.52,218491,4702,0,741,917.9909999999992,-345
2716100,IJ-121,SA07262,1049,37,0,5,PC,P250/14,5.491,219540,4739,0,746,923.4819999999992,-346
