Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Manutencao
2700830,IJ-134,SA02629,1146.0,3.0,0,3,PC,MASSA F403/32,7.41,-125
2700830,IJ-134,SA02629,238.0,0.0,0,1,PC,MASSA F403/32,2.47,-127
2700830,IJ-134,SA02629,293.0,0.0,0,3,PC,MASSA F403/32,5.79,-128
2701747,IJ-134,SA05126,243.0,39.0,0,2,PC,MASSA F420/191,3.32,-129
2701747,IJ-134,SA05126,581.0,29.0,0,4,PC,MASSA F420/191,3.4539999999999997,-130
2701874,IJ-134,SA07451,875.0,26.0,0,4,PC,P250/14,1.618,-131
2701874,IJ-134,SA07451,572.0,61.0,0,3,PC,P250/14,2.98,-132
2701980,IJ-134,SA02556,295.0,0.0,0,1,PC,MASSA F420/95,1.32,-134
2701980,IJ-134,SA02556,1304.0,9.0,0,3,PC,MASSA F420/95,3.96,-135
2701980,IJ-134,SA02556,1290.0,3.0,0,3,PC,MASSA F420/95,3.96,-136
2701980,IJ-134,SA02556,1329.0,3.0,0,3,PC,MASSA F420/95,3.96,-137
2701980,IJ-134,SA02556,1378.0,3.0,0,4,PC,MASSA F420/95,5.28,-138
2701980,IJ-134,SA02556,1373.0,24.0,0,3,PC,MASSA F420/95,3.96,-139
2701980,IJ-134,SA02556,308.0,8.0,0,1,PC,MASSA F420/95,1.32,-141
2701980,IJ-134,SA02556,1138.0,7.0,0,3,PC,MASSA F420/95,3.96,-142
2702350,IJ-134,SA07381,1390.0,18.0,0,3,PC,N148/18,1.665,-143
2702350,IJ-134,SA07381,1104.0,7.0,0,4,PC,N148/18,2.77,-144
2702399,IJ-134,SA00421,1322.0,2.0,0,3,PC,N-142/67,2.4899999999999998,-145
2701822,IJ-134,SA05029,1422.0,1.0,0,3,PC,N146/9,2.13,-146
2701822,IJ-134,SA05029,363.0,0.0,0,1,PC,N146/9,0.71,-148
2701822,IJ-134,SA05029,1489.0,0.0,0,3,PC,N146/9,2.13,-149
2701822,IJ-134,SA05029,1267.0,29.0,0,4,PC,N146/9,3.46,-150
2702473,IJ-134,SA05062,1139.0,7.0,0,5,PC,MASSA F420/191,5.16,-151
2702777,IJ-134,SA07425,1279.0,0.0,0,3,PC,N-142/67,2.4000000000000004,-152
2702777,IJ-134,SA07425,1301.0,4.0,0,4,PC,N-142/67,3.2,-153
2703361,IJ-134,SA07476,602.0,6.0,0,3,PC,MASSA F420/95,2.6,-154
2703361,IJ-134,SA07476,136.0,0.0,0,1,PC,MASSA F420/95,0.9,-155
2703361,IJ-134,SA07476,1321.0,8.0,0,4,PC,MASSA F420/95,3.03,-156
2703113,IJ-134,SA05029,1208.0,1.0,0,3,PC,N146/9,2.7,-157
2703587,IJ-134,SA00269,1170.0,9.0,0,3,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,3.84,-158
2703362,IJ-134,SA07564,552.0,8.0,0,5,PC,N148/18,3.185,-159
2703639,IJ-134,SA07451,743.0,65.0,0,5,PC,P250/14,2.245,-160
2703639,IJ-134,SA07451,618.0,13.0,0,2,PC,P250/14,0.68,-161
2703639,IJ-134,SA07451,110.0,21.0,0,1,PC,P250/14,0.34,-162
2703639,IJ-134,SA07451,990.0,10.0,0,3,PC,P250/14,1.02,-163
2703639,IJ-134,SA07451,957.0,8.0,0,3,PC,P250/14,1.02,-164
2703639,IJ-134,SA07451,991.0,2.0,0,3,PC,P250/14,1.02,-165
2704024,IJ-134,SA01981,1035.0,39.0,0,5,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,7.9799999999999995,-166
2704025,IJ-134,SA01810,1151.0,5.0,0,5,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,7.11,-167
2704025,IJ-134,SA01810,615.0,26.0,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,8.2,-168
2704026,IJ-134,SA01945,258.0,4.0,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,2.3,-169
2704143,IJ-134,SA02069,885.0,53.0,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,14.48,-170
2704143,IJ-134,SA02069,582.0,63.0,0,3,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,14.82,-171
2704211,IJ-134,SA01910,565.0,66.0,0,3,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,16.65,-172
2704357,IJ-134,SA01810,1199.0,24.0,0,3,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,3.9000000000000004,-173
2704357,IJ-134,SA01810,1385.0,6.0,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,5.2,-174
2704458,IJ-134,SA01945,575.0,17.0,0,3,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,5.8999999999999995,-175
2704458,IJ-134,SA01945,210.0,0.0,0,1,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,2.3,-176
2703587,IJ-134,SA00269,1111.0,24.0,0,5,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,6.542,-177
2704062,IJ-134,SA05537,1110.0,38.0,0,3,PC,MASSA F403/32,2.5229999999999997,-178
2704062,IJ-134,SA05537,925.0,23.0,0,3,PC,MASSA F403/32,2.5229999999999997,-179
2704632,IJ-134,SA01899,1315.0,21.0,0,6,PC,N148/18,6.506,-180
2704633,IJ-134,SA02026,1150.0,21.0,0,7,PC,N148/18,11.753,-181
2704636,IJ-134,SA02531,847.0,6.0,0,3,PC,N148/18,1.27,-182
2704636,IJ-134,SA02531,205.0,17.0,0,1,PC,N148/18,0.025,-183
2704766,IJ-134,SA07425,1213.0,12.0,0,4,PC,N-142/67,1.6500000000000001,-184
2704766,IJ-134,SA07425,773.0,72.0,0,4,PC,N-142/67,15.41,-185
2705303,IJ-134,SA07319,537.0,83.0,0,4,PC,F424/40 MARROM,16.167,-186
2705304,IJ-134,SA02529,1171.0,47.0,0,5,PC,F424/40 MARROM,5.583,-187
2705661,IJ-134,SA05537,914.0,74.0,0,6,PC,MASSA F403/32,5.207,-188
2705661,IJ-134,SA05537,478.0,52.0,0,2,PC,MASSA F403/32,1.682,-189
2705661,IJ-134,SA05537,112.0,0.0,0,1,PC,MASSA F403/32,0.841,-190
2705661,IJ-134,SA05537,1013.0,22.0,0,3,PC,MASSA F403/32,2.5229999999999997,-191
2705661,IJ-134,SA05537,943.0,25.0,0,4,PC,MASSA F403/32,6.862,-192
2705808,IJ-134,SA02696,794.0,39.0,0,4,PC,MASSA F420/95,13.618000000000002,-193
2705929,IJ-134,SA07808,933.0,0.0,0,5,PC,MASSA F420/95,7.3580000000000005,-194
2705935,IJ-134,SA02448,1170.0,16.0,0,11,PC,MASSA F420/95,15.07,-195
2705594,IJ-134,SA02351,2037.0,0.0,0,6,PC,N148/18,8.52,-196
2705594,IJ-134,SA02351,417.0,0.0,0,3,PC,N148/18,4.26,-197
2705946,IJ-134,SA07170,1482.0,24.0,0,7,PC,N148/18,6.239,-198
2705946,IJ-134,SA07170,1171.0,30.0,0,3,PC,N148/18,2.227,-199
2705304,IJ-134,SA02529,887.0,60.0,0,3,PC,F424/40 MARROM,4.221,-200
2705304,IJ-134,SA02529,982.0,41.0,0,3,PC,F424/40 MARROM,4.221,-201
2705304,IJ-134,SA02529,1098.0,12.0,0,4,PC,F424/40 MARROM,5.628,-202
2705304,IJ-134,SA02529,782.0,13.0,0,2,PC,F424/40 MARROM,2.814,-203
2705304,IJ-134,SA02529,40.0,0.0,0,2,PC,F424/40 MARROM,2.814,-204
2705304,IJ-134,SA02529,773.0,34.0,0,3,PC,F424/40 MARROM,4.221,-205
2705304,IJ-134,SA02529,1161.0,5.0,0,4,PC,F424/40 MARROM,5.628,-206
2705304,IJ-134,SA02529,1264.0,7.0,0,3,PC,F424/40 MARROM,4.221,-207
2706562,IJ-134,SA02938,1085.0,14.0,0,5,PC,N-142/67,8.178,-208
2706470,IJ-134,SA02483,1233.0,10.0,0,4,PC,N148/18,2.988,-209
2706470,IJ-134,SA02483,611.0,10.0,0,2,PC,N148/18,2.088,-210
2706470,IJ-134,SA02483,280.0,1.0,0,1,PC,N148/18,1.044,-211
2706676,IJ-134,SA02699,1158.0,18.0,0,5,PC,N148/18,3.8970000000000002,-212
2707073,IJ-134,SA07170,1184.0,47.0,0,4,PC,N148/18,2.598,-213
2707073,IJ-134,SA07170,1220.0,13.0,0,4,PC,N148/18,3.9,-214
2707316,IJ-134,SA07169,1124.0,9.0,0,3,PC,P250/14,4.62,-215
2707316,IJ-134,SA07169,362.0,20.0,0,3,PC,P250/14,9.68,-216
2707500,IJ-134,SA07281,366.0,15.0,0,1,PC,N148/18,4.07,-217
2707500,IJ-134,SA07281,19.0,8.0,0,1,PC,N148/18,4.07,-218
2707500,IJ-134,SA07281,372.0,11.0,0,2,PC,N148/18,8.14,-219
2707500,IJ-134,SA07281,599.0,26.0,0,4,PC,N148/18,8.852,-220
2707836,IJ-134,SA05739,401.0,26.0,0,3,PC,P250/14,4.2059999999999995,-221
2707836,IJ-134,SA05739,870.0,64.0,0,3,PC,P250/14,5.775,-222
2707977,IJ-134,SA05214,1024.0,36.0,0,7,PC,P250/14,9.631,-223
2708007,IJ-134,SA05213,804.0,33.0,0,2,PC,P250/14,1.234,-224
2708078,IJ-134,SA05155,1009.0,75.0,0,3,PC,P250/14,3.202,-226
2708078,IJ-134,SA05155,1164.0,43.0,0,3,PC,P250/14,5.904,-227
2708226,IJ-134,SA08042,955.0,53.0,0,3,PC,P250/14,2.265,-228
2708227,IJ-134,SA05740,938.0,29.0,0,3,PC,P250/14,5.85,-229
2708437,IJ-134,SA05738,757.0,55.0,0,3,PC,P250/14,4.95,-230
2708490,IJ-134,SA05214,770.0,17.0,0,2,PC,P250/14,3.236,-231
2708490,IJ-134,SA05214,239.0,16.0,0,1,PC,P250/14,1.618,-232
2708536,IJ-134,SA05213,1180.0,52.0,0,4,PC,P250/14,3.4690000000000003,-233
2708536,IJ-134,SA05213,539.0,20.0,0,4,PC,P250/14,3.4050000000000002,-234
2708689,IJ-134,12084,434.0,84.0,0,3,PC,P-210/1,2.414,-235
2708650,IJ-134,SA07381,1351.0,6.0,0,4,PC,N148/18,2.095,-236
2708650,IJ-134,SA07381,1391.0,1.0,0,5,PC,N148/18,2.825,-237
2708684,IJ-134,SA02305,837.0,16.0,0,2,PC,N148/18,0.94,-238
2708685,IJ-134,SA02289,219.0,1.0,0,4,PC,N148/18,2.9299999999999997,-239
2708915,IJ-134,SA07028,1337.0,9.0,0,4,PC,P250/14,4.505,-240
2708915,IJ-134,SA07028,1249.0,2.0,0,3,PC,P250/14,2.385,-241
2708983,IJ-134,17199,787.0,64.0,0,4,PC,P248/40,2.544,-242
2708983,IJ-134,17199,591.0,55.0,0,3,PC,P248/40,1.794,-243
2709120,IJ-134,SA08041,767.0,30.0,0,3,PC,P250/14,1.968,-244
2709118,IJ-134,SA05214,74.0,0.0,0,1,PC,P250/14,1.618,-245
2709118,IJ-134,SA05214,52.0,12.0,0,1,PC,P250/14,1.618,-246
2709118,IJ-134,SA05214,1039.0,25.0,0,3,PC,P250/14,4.854,-247
2709118,IJ-134,SA05214,1159.0,31.0,0,3,PC,P250/14,4.854,-248
2709118,IJ-134,SA05214,1185.0,1.0,0,4,PC,P250/14,5.471,-249
2709995,IJ-134,SA05213,1408.0,24.0,0,3,PC,P250/14,1.851,-250
2709861,IJ-134,SA05679,1007.0,11.0,0,3,PC,P250/14,2.7880000000000003,-251
2710269,IJ-134,SA05184,403.0,15.0,0,2,PC,P250/14,3.202,-252
2710269,IJ-134,SA05184,153.0,22.0,0,1,PC,P250/14,1.601,-253
2710269,IJ-134,SA05184,847.0,33.0,0,4,PC,P250/14,6.5,-254
2710328,IJ-134,SA05741,827.0,30.0,0,4,PC,P250/14,7.166,-255
2710327,IJ-134,SA05740,948.0,56.0,0,4,PC,P250/14,6.6049999999999995,-256
2710470,IJ-134,SA08042,1045.0,33.0,0,3,PC,P250/14,2.265,-257
2710470,IJ-134,SA08042,1278.0,16.0,0,3,PC,P250/14,2.265,-258
2710470,IJ-134,SA08042,271.0,4.0,0,1,PC,P250/14,0.755,-260
2709861,IJ-134,SA05679,871.0,44.0,0,4,PC,P250/14,4.618,-261
2709861,IJ-134,SA05679,383.0,135.0,0,3,PC,P250/14,4.662,-262
2710770,IJ-134,SA05155,937.0,37.0,0,4,PC,P250/14,7.0440000000000005,-263
2710770,IJ-134,SA05155,1261.0,8.0,0,4,PC,P250/14,7.872,-264
2710770,IJ-134,SA05155,1259.0,46.0,0,3,PC,P250/14,5.904,-265
2710770,IJ-134,SA05155,811.0,12.0,0,2,PC,P250/14,3.936,-266
2710770,IJ-134,SA05155,174.0,0.0,0,1,PC,P250/14,1.968,-267
2711001,IJ-134,SA08041,829.0,29.0,0,4,PC,P250/14,5.306,-268
2711001,IJ-134,SA08041,1033.0,49.0,0,4,PC,P250/14,2.672,-269
2709995,IJ-134,SA05213,1397.0,22.0,0,3,PC,P250/14,1.851,-270
2709995,IJ-134,SA05213,748.0,49.0,0,4,PC,P250/14,5.9190000000000005,-271
2711305,IJ-134,SA05726,323.0,37.0,0,3,PC,P250/14,6.300000000000001,-272
2711369,IJ-134,SA05738,550.0,35.0,0,2,PC,P250/14,3.0,-273
2711369,IJ-134,SA05738,68.0,33.0,0,1,PC,P250/14,1.5,-274
2711369,IJ-134,SA05738,877.0,23.0,0,3,PC,P250/14,4.5,-275
2711369,IJ-134,SA05738,898.0,39.0,0,4,PC,P250/14,6.0,-276
2711824,IJ-134,SA08041,1026.0,10.0,0,4,PC,P250/14,3.555,-277
2711824,IJ-134,SA08041,1178.0,20.0,0,3,PC,P250/14,2.055,-278
2711824,IJ-134,SA08041,1237.0,14.0,0,4,PC,P250/14,2.74,-279
2711824,IJ-134,SA08041,645.0,8.0,0,3,PC,P250/14,3.9210000000000003,-280
2712294,IJ-134,SA05214,71.0,0.0,0,1,PC,P250/14,1.618,-281
2712294,IJ-134,SA05214,449.0,36.0,0,3,PC,P250/14,4.854,-282
2712294,IJ-134,SA05214,280.0,0.0,0,3,PC,P250/14,4.854,-283
2712294,IJ-134,SA05214,12.0,0.0,0,3,PC,P250/14,4.854,-284
2712294,IJ-134,SA05214,714.0,9.0,0,4,PC,P250/14,6.779,-285
2712464,IJ-134,SA05739,813.0,7.0,0,3,PC,P250/14,5.775,-286
2712464,IJ-134,SA05739,38.0,0.0,0,1,PC,P250/14,1.925,-288
2712464,IJ-134,SA05739,1124.0,23.0,0,4,PC,P250/14,6.824,-289
2712967,IJ-134,SA05741,1057.0,18.0,0,5,PC,P250/14,9.433,-290
2712973,IJ-134,SA05740,1343.0,18.0,0,4,PC,P250/14,4.005,-291
2712982,IJ-134,SA08041,1279.0,10.0,0,3,PC,P250/14,2.055,-292
2713230,IJ-134,SA05739,700.0,2.0,0,3,PC,P250/14,4.4670000000000005,-293
2713157,IJ-134,SA05213,360.0,9.0,0,1,PC,P250/14,0.617,-294
2713157,IJ-134,SA05213,1329.0,9.0,0,3,PC,P250/14,1.851,-299
2713157,IJ-134,SA05213,1322.0,8.0,0,3,PC,P250/14,1.851,-300
2713157,IJ-134,SA05213,1.0,0.0,0,1,PC,P250/14,0.617,-305
2713157,IJ-134,SA05213,1057.0,10.0,0,4,PC,P250/14,6.521,-306
2713408,IJ-134,SA05155,1236.0,6.0,0,4,PC,P250/14,7.872,-307
2713408,IJ-134,SA05155,802.0,6.0,0,2,PC,P250/14,3.936,-308
2713408,IJ-134,SA05155,267.0,8.0,0,1,PC,P250/14,1.968,-309
2713408,IJ-134,SA05155,1185.0,6.0,0,3,PC,P250/14,5.904,-310
2713408,IJ-134,SA05155,1197.0,5.0,0,3,PC,P250/14,5.904,-311
2713408,IJ-134,SA05155,1119.0,11.0,0,3,PC,P250/14,5.904,-312
2713408,IJ-134,SA05155,1036.0,25.0,0,4,PC,P250/14,6.867,-313
2714441,IJ-134,SA05741,1229.0,35.0,0,3,PC,P250/14,4.899,-314
2714441,IJ-134,SA05741,730.0,13.0,0,2,PC,P250/14,3.266,-315
2714441,IJ-134,SA05741,1615.0,47.0,0,3,PC,P250/14,4.899,-318
2714441,IJ-134,SA05741,970.0,45.0,0,3,PC,P250/14,4.899,-319
2714441,IJ-134,SA05741,665.0,40.0,0,5,PC,P250/14,10.553,-320
2714829,IJ-134,SA05680,705.0,16.0,0,5,PC,P248/40,10.309999999999999,-321
2714691,IJ-134,SA05740,823.0,0.0,0,2,PC,P250/14,3.9,-322
2714691,IJ-134,SA05740,135.0,32.0,0,1,PC,P250/14,1.95,-323
2714691,IJ-134,SA05740,1241.0,23.0,0,3,PC,P250/14,5.85,-324
2714691,IJ-134,SA05740,998.0,58.0,0,3,PC,P250/14,5.85,-325
2714691,IJ-134,SA05740,1035.0,22.0,0,4,PC,P250/14,5.27,-326
2714950,IJ-134,SA08041,924.0,34.0,0,3,PC,P250/14,3.887,-327
2715248,IJ-134,SA08042,950.0,17.0,0,5,PC,P250/14,5.467,-328
2715248,IJ-134,SA08042,802.0,0.0,0,2,PC,P250/14,1.51,-329
2715248,IJ-134,SA08042,156.0,28.0,0,2,PC,P250/14,1.51,-330
2715248,IJ-134,SA08042,1276.0,59.0,0,3,PC,P250/14,2.265,-331
2715398,IJ-134,SA05679,467.0,26.0,0,4,PC,P250/14,5.417,-332
2715398,IJ-134,SA05679,606.0,24.0,0,3,PC,P250/14,4.662,-333
2715398,IJ-134,SA05679,421.0,10.0,0,5,PC,P250/14,11.558,-334
2715635,IJ-134,SA07439,619.0,46.0,0,4,PC,MASSA F420/191,12.402,-335
2714154,IJ-134,SA17439,735.0,0.0,0,2,PC,MASSA F420/201,4.5,-336
2714154,IJ-134,SA17439,247.0,0.0,0,2,PC,MASSA F420/201,4.5,-337
2714154,IJ-134,SA17439,1032.0,32.0,0,5,PC,MASSA F420/201,8.722000000000001,-338
2713530,IJ-134,SA05214,1394.0,35.0,0,3,PC,P250/14,4.854,-339
2713530,IJ-134,SA05214,1401.0,8.0,0,3,PC,P250/14,4.854,-340
2713530,IJ-134,SA05214,1066.0,37.0,0,3,PC,P250/14,5.336,-341
2716232,IJ-134,SA05726,826.0,71.0,0,3,PC,P250/14,6.300000000000001,-342
2716232,IJ-134,SA05726,1.0,0.0,0,1,PC,P250/14,2.1,-344
2716232,IJ-134,SA05726,177.0,76.0,0,5,PC,P250/14,9.017,-345
2716674,IJ-134,SA05213,1422.0,5.0,0,3,PC,P250/14,1.851,-346
2716674,IJ-134,SA05213,1445.0,4.0,0,3,PC,P250/14,1.851,-347
2716471,IJ-134,SA08042,1257.0,0.0,0,4,PC,P250/14,2.882,-348
2716471,IJ-134,SA08042,1379.0,24.0,0,4,PC,P250/14,3.02,-349
2716471,IJ-134,SA08042,955.0,0.0,0,2,PC,P250/14,1.51,-350
2716471,IJ-134,SA08042,237.0,3.0,0,1,PC,P250/14,0.755,-351
2716471,IJ-134,SA08042,932.0,25.0,0,3,PC,P250/14,4.955,-352
2717227,IJ-134,SA05679,273.0,33.0,0,3,PC,P250/14,5.208,-353
2717355,IJ-134,SA05184,930.0,30.0,0,3,PC,P250/14,4.803,-354
2717329,IJ-134,SA05214,1274.0,3.0,0,3,PC,P250/14,4.854,-355
2717329,IJ-134,SA05214,915.0,8.0,0,4,PC,P250/14,7.468,-356
2717428,IJ-134,SA05740,133.0,0.0,0,1,PC,P250/14,1.95,-357
2717428,IJ-134,SA05740,103.0,0.0,0,1,PC,P250/14,1.95,-358
2717601,IJ-134,SA02069,434.0,0.0,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,15.286000000000001,-359
2717695,IJ-134,SA01810,890.0,7.0,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,12.48,-360
2717601,IJ-134,SA02069,527.0,0.0,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,16.12,-361
2717601,IJ-134,SA02069,670.0,22.0,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,11.080000000000002,-362
2717853,IJ-134,SA07451,995.0,9.0,0,5,PC,P250/14,2.48,-363
2717853,IJ-134,SA07451,430.0,0.0,0,1,PC,P250/14,0.34,-364
2717853,IJ-134,SA07451,109.0,0.0,0,1,PC,P250/14,0.34,-365
2717853,IJ-134,SA07451,1110.0,1.0,0,4,PC,P250/14,1.165,-366
2717887,IJ-134,18433,966.0,0.0,0,3,PC,P250/14,0.8250000000000001,-367
2717887,IJ-134,18433,1013.0,19.0,0,4,PC,P250/14,12.485000000000001,-368
2718432,IJ-134,SA07281,1075.0,12.0,0,4,PC,N148/18,10.18,-369
2718583,IJ-134,SA02326,965.0,13.0,0,4,PC,P250/14,3.84,-370
2718687,IJ-134,SA17736,587.0,11.0,0,2,PC,MASSA F420/134,1.8,-371
2718687,IJ-134,SA17736,533.0,0.0,0,4,PC,MASSA F420/134,5.4,-373
2718895,IJ-134,SA02853,983.0,28.0,0,3,PC,MASSA F420/191,5.4,-374
2719032,IJ-134,SA05680,708.0,4.0,0,5,PC,P248/40,10.72,-375
2719035,IJ-134,SA08041,1022.0,15.0,0,5,PC,P250/14,4.970000000000001,-376
2719035,IJ-134,SA08041,1310.0,40.0,0,3,PC,P250/14,2.055,-377
2719035,IJ-134,SA08041,775.0,12.0,0,3,PC,P250/14,2.1950000000000003,-378
2719188,IJ-134,SA08042,284.0,0.0,0,1,PC,P250/14,0.755,-379
2719188,IJ-134,SA08042,1320.0,10.0,0,3,PC,P250/14,2.265,-380
2719188,IJ-134,SA08042,870.0,5.0,0,3,PC,P250/14,2.265,-381
2719188,IJ-134,SA08042,838.0,46.0,0,4,PC,P250/14,7.055000000000001,-382
2719191,IJ-134,SA05726,620.0,26.0,0,4,PC,P250/14,7.466,-383
2719435,IJ-134,SA05741,1104.0,22.0,0,3,PC,P250/14,4.899,-384
2719434,IJ-134,SA05740,681.0,16.0,0,2,PC,P250/14,3.9,-385
2719434,IJ-134,SA05740,106.0,8.0,0,1,PC,P250/14,1.95,-386
2719434,IJ-134,SA05740,590.0,5.0,0,3,PC,P250/14,7.970000000000001,-387
2719575,IJ-134,SA07281,1178.0,5.0,0,3,PC,N148/18,12.21,-388
2719575,IJ-134,SA07281,1280.0,14.0,0,3,PC,N148/18,12.21,-389
2719303,IJ-134,SA05029,1249.0,22.0,0,4,PC,N146/9,9.56,-390
2719303,IJ-134,SA05029,1311.0,7.0,0,3,PC,N146/9,2.13,-391
2719303,IJ-134,SA05029,889.0,6.0,0,2,PC,N146/9,1.42,-392
2719303,IJ-134,SA05029,320.0,6.0,0,1,PC,N146/9,0.71,-393
2719303,IJ-134,SA05029,1447.0,3.0,0,3,PC,N146/9,2.13,-394
2719303,IJ-134,SA05029,1224.0,4.0,0,4,PC,N146/9,3.174,-395
2719776,IJ-134,SA02483,1213.0,37.0,0,3,PC,N148/18,3.132,-396
2719776,IJ-134,SA02483,1084.0,42.0,0,4,PC,N148/18,3.542,-397
2720680,IJ-134,SA07170,1379.0,33.0,0,4,PC,N148/18,1.64,-398
2720680,IJ-134,SA07170,931.0,1.0,0,2,PC,N148/18,0.82,-399
2720680,IJ-134,SA07170,210.0,1.0,0,1,PC,N148/18,0.41,-400
2720804,IJ-134,SA07169,1118.0,24.0,0,3,PC,P250/14,4.62,-401
2720804,IJ-134,SA07169,1424.0,6.0,0,3,PC,P250/14,4.62,-402
2720804,IJ-134,SA07169,1203.0,6.0,0,4,PC,P250/14,7.444,-403
2721174,IJ-134,SA05214,1272.0,9.0,0,4,PC,P250/14,7.172000000000001,-404
2721174,IJ-134,SA05214,1333.0,8.0,0,3,PC,P250/14,4.854,-405
2721174,IJ-134,SA05214,763.0,0.0,0,2,PC,P250/14,3.236,-406
2721174,IJ-134,SA05214,288.0,8.0,0,1,PC,P250/14,1.618,-407
2721174,IJ-134,SA05214,1270.0,23.0,0,4,PC,P250/14,4.606,-408
2721322,IJ-134,SA08041,1447.0,38.0,0,3,PC,P250/14,2.055,-409
2720855,IJ-134,SA05680,584.0,17.0,0,4,PC,P248/40,7.375,-410
2720855,IJ-134,SA05680,392.0,38.0,0,2,PC,P248/40,4.46,-411
2720855,IJ-134,SA05680,250.0,20.0,0,2,PC,P248/40,4.46,-412
2720849,IJ-134,SA05213,298.0,17.0,0,2,PC,P250/14,1.234,-415
2720849,IJ-134,SA05213,1432.0,26.0,0,3,PC,P250/14,1.851,-416
