Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Qtd. Produzida Acumulada Total,Qtd. Refugada Acumulada Total,Qtd. Retrabalhada Acumulada Total,Fator Un. Acumulado Total,Consumo de massa no item em (Kg/100pçs) Acumulado Total,Manutencao
2701428,IJ-138,SA25535,937,14,0,5,PC,P250/14,3.238,20175,649,0,114,168.945,-111
2701428,IJ-138,SA25535,682,28,0,3,PC,P250/14,2.032,20857,677,0,117,170.977,-112
2701599,IJ-138,13661,236,3,0,2,PC,N-142/44,0.76,21093,680,0,119,171.737,-113
2701599,IJ-138,13661,748,15,0,2,PC,N-142/44,0.76,21841,695,0,121,172.49699999999999,-114
2700974,IJ-138,SA05213,427,18,0,3,PC,P250/14,1.851,22268,713,0,124,174.34799999999998,-115
2700974,IJ-138,SA05213,931,17,0,4,PC,P250/14,2.536,23199,730,0,128,176.884,-116
2701678,IJ-138,SA08041,786,8,0,3,PC,P250/14,2.055,23985,738,0,131,178.939,-117
2701678,IJ-138,SA08041,854,5,0,4,PC,P250/14,2.74,24839,743,0,135,181.679,-118
2701678,IJ-138,SA08041,211,1,0,1,PC,P250/14,0.685,25050,744,0,136,182.364,-119
2701669,IJ-138,SA25367,203,0,0,2,PC,P250/14,4.9,25253,744,0,138,187.264,-120
2701669,IJ-138,SA25367,560,4,0,3,PC,P250/14,7.3500000000000005,25813,748,0,141,194.614,-121
2701669,IJ-138,SA25367,530,9,0,3,PC,P250/14,7.3500000000000005,26343,757,0,144,201.964,-122
2701669,IJ-138,SA25367,526,0,0,3,PC,P250/14,7.3500000000000005,26869,757,0,147,209.314,-123
2701669,IJ-138,SA25367,600,5,0,3,PC,P250/14,7.3500000000000005,27469,762,0,150,216.664,-124
2701669,IJ-138,SA25367,351,5,0,4,PC,P250/14,9.8,27820,767,0,154,226.464,-125
2701669,IJ-138,SA25367,277,14,0,1,PC,P250/14,2.45,28097,781,0,155,228.914,-126
2701669,IJ-138,SA25367,181,0,0,3,PC,P250/14,5.517,28278,781,0,158,234.43099999999998,-127
2701456,IJ-138,SA05739,511,6,0,3,PC,P250/14,4.4670000000000005,28789,787,0,161,238.898,-128
2701456,IJ-138,SA05739,193,0,0,2,PC,P250/14,3.85,28982,787,0,163,242.748,-129
2701456,IJ-138,SA05739,174,0,0,2,PC,P250/14,3.85,29156,787,0,165,246.59799999999998,-130
2701669,IJ-138,SA25367,674,32,0,4,PC,P250/14,9.275,29830,819,0,169,255.873,-131
2701669,IJ-138,SA25367,383,11,0,2,PC,P250/14,4.9,30213,830,0,171,260.77299999999997,-132
2701669,IJ-138,SA25367,225,0,0,2,PC,P250/14,4.9,30438,830,0,173,265.67299999999994,-133
2701669,IJ-138,SA25367,182,0,0,2,PC,P250/14,4.9,30620,830,0,175,270.5729999999999,-134
2701669,IJ-138,SA25367,732,16,0,5,PC,P250/14,12.25,31352,846,0,180,282.8229999999999,-135
2701669,IJ-138,SA25367,769,6,0,4,PC,P250/14,12.860000000000001,32121,852,0,184,295.68299999999994,-136
2701429,IJ-138,SA25694,886,13,0,4,PC,P250/14,6.32,33007,865,0,188,302.00299999999993,-137
2700982,IJ-138,SA07050,840,18,0,3,PC,N148/18,2.8499999999999996,33847,883,0,191,304.85299999999995,-138
2700982,IJ-138,SA07050,834,28,0,4,PC,N148/18,2.09,34681,911,0,195,306.9429999999999,-139
2703160,IJ-138,13661,445,14,0,2,PC,N-142/44,0.76,35126,925,0,197,307.7029999999999,-140
2703160,IJ-138,13661,23,0,0,1,PC,N-142/44,0.38,35149,925,0,198,308.0829999999999,-141
2703160,IJ-138,13661,514,115,0,2,PC,N-142/44,0.76,35663,1040,0,200,308.8429999999999,-142
2703160,IJ-138,13661,786,55,0,4,PC,N-142/44,8.951,36449,1095,0,204,317.7939999999999,-143
2703173,IJ-138,SA25695,863,48,0,3,PC,P250/14,8.571000000000002,37312,1143,0,207,326.36499999999995,-144
2703173,IJ-138,SA25695,679,67,0,3,PC,P250/14,8.571000000000002,37991,1210,0,210,334.936,-145
2703173,IJ-138,SA25695,968,32,0,4,PC,P250/14,11.428,38959,1242,0,214,346.364,-146
2703155,IJ-138,SA05213,509,16,0,3,PC,P250/14,4.091,39468,1258,0,217,350.455,-147
2703155,IJ-138,SA05213,248,0,0,2,PC,P250/14,1.234,39716,1258,0,219,351.68899999999996,-148
2703155,IJ-138,SA05213,995,36,0,3,PC,P250/14,1.851,40711,1294,0,222,353.53999999999996,-149
2703155,IJ-138,SA05213,929,26,0,3,PC,P250/14,1.851,41640,1320,0,225,355.39099999999996,-150
2703155,IJ-138,SA05213,1019,24,0,3,PC,P250/14,1.851,42659,1344,0,228,357.24199999999996,-151
2703200,IJ-138,SA05740,868,20,0,3,PC,P250/14,3.184,43527,1364,0,231,360.426,-152
2703160,IJ-138,13661,784,24,0,5,PC,N-142/44,3.4699999999999998,44311,1388,0,236,363.896,-153
2703160,IJ-138,13661,312,34,0,1,PC,N-142/44,0.38,44623,1422,0,237,364.276,-154
2703160,IJ-138,13661,270,6,0,2,PC,N-142/44,0.76,44893,1428,0,239,365.036,-155
2703014,IJ-138,SA07050,869,63,0,4,PC,N148/18,2.66,45762,1491,0,243,367.696,-156
2703014,IJ-138,SA07050,693,67,0,3,PC,N148/18,2.8499999999999996,46455,1558,0,246,370.54600000000005,-157
2703014,IJ-138,SA07050,935,17,0,3,PC,N148/18,2.8499999999999996,47390,1575,0,249,373.3960000000001,-158
2703014,IJ-138,SA07050,398,8,0,3,PC,N148/18,2.8499999999999996,47788,1583,0,252,376.2460000000001,-159
2703182,IJ-138,SA08042,530,33,0,4,PC,P250/14,3.215,48318,1616,0,256,379.46100000000007,-160
2703182,IJ-138,SA08042,418,11,0,2,PC,P250/14,1.51,48736,1627,0,258,380.97100000000006,-161
2703182,IJ-138,SA08042,25,0,0,1,PC,P250/14,0.755,48761,1627,0,259,381.72600000000006,-162
2703192,IJ-138,SA25367,601,8,0,3,PC,P250/14,5.655,49362,1635,0,262,387.38100000000003,-163
2703192,IJ-138,SA25367,676,17,0,2,PC,P250/14,4.9,50038,1652,0,264,392.281,-164
2704614,IJ-138,SA65231,660,32,0,4,PC,N148/18,5.5920000000000005,50698,1684,0,268,397.873,-165
2704614,IJ-138,SA65231,84,51,0,1,PC,N148/18,0.346,50782,1735,0,269,398.219,-166
2703173,IJ-138,SA25695,59,3,0,2,PC,P250/14,5.714,50841,1738,0,271,403.933,-167
2703173,IJ-138,SA25695,24,0,0,1,PC,P250/14,2.857,50865,1738,0,272,406.79,-168
2703173,IJ-138,SA25695,168,0,0,2,PC,P250/14,5.714,51033,1738,0,274,412.504,-169
2703173,IJ-138,SA25695,536,23,0,3,PC,P250/14,8.571000000000002,51569,1761,0,277,421.07500000000005,-170
2703173,IJ-138,SA25695,607,13,0,3,PC,P250/14,3.617,52176,1774,0,280,424.69200000000006,-171
2705209,IJ-138,SA25367,674,11,0,4,PC,P250/14,5.66,52850,1785,0,284,430.3520000000001,-172
2705209,IJ-138,SA25367,18,0,0,1,PC,P250/14,2.45,52868,1785,0,285,432.8020000000001,-174
2705209,IJ-138,SA25367,167,0,0,2,PC,P250/14,4.9,53035,1785,0,287,437.70200000000006,-176
2705209,IJ-138,SA25367,735,61,0,4,PC,P250/14,8.105,53770,1846,0,291,445.8070000000001,-177
2705236,IJ-138,SA08042,876,96,0,3,PC,P250/14,2.265,54646,1942,0,294,448.07200000000006,-178
2705245,IJ-138,SA05726,620,28,0,5,PC,P250/14,9.855,55266,1970,0,299,457.9270000000001,-179
2705209,IJ-138,SA25367,1005,14,0,3,PC,P250/14,7.3500000000000005,56271,1984,0,302,465.2770000000001,-180
2705209,IJ-138,SA25367,836,25,0,3,PC,P250/14,7.3500000000000005,57107,2009,0,305,472.6270000000001,-181
2705209,IJ-138,SA25367,5,0,0,2,PC,P250/14,4.9,57112,2009,0,307,477.5270000000001,-182
2705209,IJ-138,SA25367,179,4,0,2,PC,P250/14,4.9,57291,2013,0,309,482.4270000000001,-183
2705209,IJ-138,SA25367,564,36,0,4,PC,P250/14,13.700000000000001,57855,2049,0,313,496.12700000000007,-184
2705207,IJ-138,SA25673,730,26,0,4,PC,P250/14,16.057000000000002,58585,2075,0,317,512.1840000000001,-185
2705019,IJ-138,SA25695,863,10,0,4,PC,P250/14,11.428,59448,2085,0,321,523.6120000000001,-186
2705019,IJ-138,SA25695,871,15,0,3,PC,P250/14,8.571000000000002,60319,2100,0,324,532.1830000000001,-187
2705837,IJ-138,SA05184,737,0,0,4,PC,P250/14,7.66,61056,2100,0,328,539.8430000000001,-188
2705837,IJ-138,SA05184,231,0,0,2,PC,P250/14,3.202,61287,2100,0,330,543.0450000000001,-190
2705204,IJ-138,SA05213,573,0,0,3,PC,P250/14,2.835,61860,2100,0,333,545.8800000000001,-191
2705204,IJ-138,SA05213,672,2,0,3,PC,P250/14,3.202,62532,2102,0,336,549.0820000000001,-192
2705218,IJ-138,SA05155,250,0,0,1,PC,P250/14,1.968,62782,2102,0,337,551.0500000000001,-193
2705218,IJ-138,SA05155,203,0,0,1,PC,P250/14,1.968,62985,2102,0,338,553.018,-194
2705216,IJ-138,SA05214,483,23,0,3,PC,P250/14,4.854,63468,2125,0,341,557.8720000000001,-195
2705216,IJ-138,SA05214,106,0,0,2,PC,P250/14,3.236,63574,2125,0,343,561.1080000000001,-196
2705216,IJ-138,SA05214,406,32,0,3,PC,P250/14,4.854,63980,2157,0,346,565.9620000000001,-198
2707241,IJ-138,SA05726,580,23,0,7,PC,P250/14,12.222000000000001,64560,2180,0,353,578.1840000000001,-199
2707241,IJ-138,SA05726,64,11,0,2,PC,P250/14,4.2,64624,2191,0,355,582.3840000000001,-200
2707241,IJ-138,SA05726,490,18,0,4,PC,P250/14,8.64,65114,2209,0,359,591.0240000000001,-201
2707238,IJ-138,SA25695,788,41,0,3,PC,P250/14,8.571000000000002,65902,2250,0,362,599.5950000000001,-202
2707238,IJ-138,SA25695,28,0,0,1,PC,P250/14,2.857,65930,2250,0,363,602.4520000000001,-203
2707238,IJ-138,SA25695,226,0,0,3,PC,P250/14,8.571000000000002,66156,2250,0,366,611.0230000000001,-204
2707238,IJ-138,SA25695,448,5,0,3,PC,P250/14,8.571000000000002,66604,2255,0,369,619.5940000000002,-205
2707238,IJ-138,SA25695,823,4,0,3,PC,P250/14,8.571000000000002,67427,2259,0,372,628.1650000000002,-206
2707238,IJ-138,SA25695,633,0,0,2,PC,P250/14,5.714,68060,2259,0,374,633.8790000000002,-207
2707737,IJ-138,SA25673,472,27,0,4,PC,P250/14,14.514000000000001,68532,2286,0,378,648.3930000000003,-208
2706971,IJ-138,13661,716,35,0,5,PC,N-142/44,9.940000000000001,69248,2321,0,383,658.3330000000003,-209
2706971,IJ-138,13661,147,0,0,2,PC,N-142/44,0.76,69395,2321,0,385,659.0930000000003,-210
2706971,IJ-138,13661,309,18,0,3,PC,N-142/44,1.1400000000000001,69704,2339,0,388,660.2330000000003,-211
2706971,IJ-138,13661,622,90,0,4,PC,N-142/44,2.34,70326,2429,0,392,662.5730000000003,-212
2707528,IJ-138,SA25367,786,18,0,4,PC,P250/14,8.14,71112,2447,0,396,670.7130000000003,-213
2707528,IJ-138,SA25367,826,13,0,3,PC,P250/14,7.3500000000000005,71938,2460,0,399,678.0630000000003,-214
2707528,IJ-138,SA25367,969,0,0,3,PC,P250/14,7.3500000000000005,72907,2460,0,402,685.4130000000004,-215
2707528,IJ-138,SA25367,693,1,0,5,PC,P250/14,13.471,73600,2461,0,407,698.8840000000004,-216
2707238,IJ-138,SA25695,11,0,0,1,PC,P250/14,2.857,73611,2461,0,408,701.7410000000003,-217
2707238,IJ-138,SA25695,246,0,0,2,PC,P250/14,5.714,73857,2461,0,410,707.4550000000004,-218
2707238,IJ-138,SA25695,870,0,0,3,PC,P250/14,8.571000000000002,74727,2461,0,413,716.0260000000004,-219
2707238,IJ-138,SA25695,232,6,0,2,PC,P250/14,5.714,74959,2467,0,415,721.7400000000005,-220
2707238,IJ-138,SA25695,-18,40,0,1,PC,P250/14,2.857,74941,2507,0,416,724.5970000000004,-221
2708041,IJ-138,SA25229,377,11,0,4,PC,P250/14,6.977,75318,2518,0,420,731.5740000000004,-222
2707727,IJ-138,SA15239,308,44,0,3,PC,P250/14,5.525,75626,2562,0,423,737.0990000000004,-223
2708899,IJ-138,SA25228,41,0,0,1,PC,P250/14,2.182,75667,2562,0,424,739.2810000000004,-224
2708899,IJ-138,SA25228,158,0,0,2,PC,P250/14,4.364,75825,2562,0,426,743.6450000000004,-225
2708899,IJ-138,SA25228,460,0,0,3,PC,P250/14,5.576,76285,2562,0,429,749.2210000000005,-226
2707253,IJ-138,SA25231,207,0,0,1,PC,P250/14,1.212,76492,2562,0,430,750.4330000000004,-227
2707253,IJ-138,SA25231,218,29,0,3,PC,P250/14,3.636,76710,2591,0,433,754.0690000000004,-228
2708989,IJ-138,13661,441,47,0,3,PC,N-142/44,1.972,77151,2638,0,436,756.0410000000004,-229
2708989,IJ-138,13661,712,52,0,2,PC,N-142/44,0.76,77863,2690,0,438,756.8010000000004,-230
2708989,IJ-138,13661,188,0,0,2,PC,N-142/44,0.76,78051,2690,0,440,757.5610000000004,-232
2708989,IJ-138,13661,805,44,0,4,PC,N-142/44,6.474,78856,2734,0,444,764.0350000000004,-233
2709513,IJ-138,SA25695,764,26,0,3,PC,P250/14,8.571000000000002,79620,2760,0,447,772.6060000000004,-234
2709513,IJ-138,SA25695,780,26,0,3,PC,P250/14,8.571000000000002,80400,2786,0,450,781.1770000000005,-235
2709513,IJ-138,SA25695,844,14,0,3,PC,P250/14,8.571000000000002,81244,2800,0,453,789.7480000000005,-236
2709513,IJ-138,SA25695,713,17,0,4,PC,P250/14,11.428,81957,2817,0,457,801.1760000000005,-237
2709513,IJ-138,SA25695,18,0,0,1,PC,P250/14,2.857,81975,2817,0,458,804.0330000000005,-238
2709513,IJ-138,SA25695,213,0,0,2,PC,P250/14,5.714,82188,2817,0,460,809.7470000000005,-239
2709513,IJ-138,SA25695,925,17,0,3,PC,P250/14,8.571000000000002,83113,2834,0,463,818.3180000000006,-240
2709513,IJ-138,SA25695,1062,12,0,4,PC,P250/14,3.9970000000000003,84175,2846,0,467,822.3150000000005,-241
2709226,IJ-138,13661,593,38,0,4,PC,N-142/44,1.838,84768,2884,0,471,824.1530000000005,-242
2709513,IJ-138,SA25695,633,18,0,4,PC,P250/14,4.315,85401,2902,0,475,828.4680000000005,-243
2709513,IJ-138,SA25695,166,0,0,1,PC,P250/14,2.857,85567,2902,0,476,831.3250000000005,-244
2709513,IJ-138,SA25695,283,0,0,2,PC,P250/14,5.714,85850,2902,0,478,837.0390000000006,-246
2709513,IJ-138,SA25695,842,24,0,3,PC,P250/14,8.571000000000002,86692,2926,0,481,845.6100000000006,-247
2709513,IJ-138,SA25695,827,30,0,4,PC,P250/14,6.474,87519,2956,0,485,852.0840000000006,-248
2709226,IJ-138,13661,18,0,0,1,PC,N-142/44,0.38,87537,2956,0,486,852.4640000000006,-249
2709255,IJ-138,SA25367,1032,13,0,4,PC,P250/14,3.5900000000000003,88569,2969,0,490,856.0540000000007,-250
2709255,IJ-138,SA25367,874,26,0,4,PC,P250/14,9.8,89443,2995,0,494,865.8540000000006,-251
2709255,IJ-138,SA25367,36,0,0,1,PC,P250/14,2.45,89479,2995,0,495,868.3040000000007,-252
2709255,IJ-138,SA25367,208,6,0,2,PC,P250/14,4.9,89687,3001,0,497,873.2040000000006,-253
2709255,IJ-138,SA25367,761,2,0,3,PC,P250/14,7.3500000000000005,90448,3003,0,500,880.5540000000007,-254
2709255,IJ-138,SA25367,949,1,0,3,PC,P250/14,7.3500000000000005,91397,3004,0,503,887.9040000000007,-255
2709255,IJ-138,SA25367,666,3,0,4,PC,P250/14,8.562000000000001,92063,3007,0,507,896.4660000000007,-256
2709226,IJ-138,13661,317,12,0,3,PC,N-142/44,1.972,92380,3019,0,510,898.4380000000007,-257
2709226,IJ-138,13661,3,0,0,1,PC,N-142/44,0.38,92383,3019,0,511,898.8180000000007,-258
2709226,IJ-138,13661,275,14,0,1,PC,N-142/44,0.38,92658,3033,0,512,899.1980000000007,-259
2709226,IJ-138,13661,259,0,0,2,PC,N-142/44,0.76,92917,3033,0,514,899.9580000000007,-260
2709226,IJ-138,13661,1057,24,0,3,PC,N-142/44,1.1400000000000001,93974,3057,0,517,901.0980000000006,-261
2709226,IJ-138,13661,664,10,0,2,PC,N-142/44,0.76,94638,3067,0,519,901.8580000000006,-262
2709226,IJ-138,13661,981,12,0,3,PC,N-142/44,1.1400000000000001,95619,3079,0,522,902.9980000000006,-263
2709226,IJ-138,13661,1151,11,0,3,PC,N-142/44,1.1400000000000001,96770,3090,0,525,904.1380000000006,-264
2709226,IJ-138,13661,795,18,0,4,PC,N-142/44,9.36,97565,3108,0,529,913.4980000000006,-265
2711507,IJ-138,SA25368,29,0,0,2,PC,P250/14,8.6,97594,3108,0,531,922.0980000000006,-267
2711507,IJ-138,SA25368,383,0,0,3,PC,P250/14,11.457,97977,3108,0,534,933.5550000000006,-268
2711510,IJ-138,SA25694,725,26,0,4,PC,P250/14,12.041,98702,3134,0,538,945.5960000000007,-269
2711510,IJ-138,SA25694,431,18,0,3,PC,P250/14,10.41,99133,3152,0,541,956.0060000000007,-270
2711510,IJ-138,SA25694,494,66,0,3,PC,P250/14,10.41,99627,3218,0,544,966.4160000000006,-271
2711506,IJ-138,SA25367,580,5,0,4,PC,P250/14,10.82,100207,3223,0,548,977.2360000000007,-272
2711506,IJ-138,SA25367,26,0,0,1,PC,P250/14,2.45,100233,3223,0,549,979.6860000000007,-273
2711506,IJ-138,SA25367,138,0,0,2,PC,P250/14,4.9,100371,3223,0,551,984.5860000000007,-274
2711506,IJ-138,SA25367,870,14,0,3,PC,P250/14,7.3500000000000005,101241,3237,0,554,991.9360000000007,-275
2711506,IJ-138,SA25367,805,36,0,3,PC,P250/14,9.39,102046,3273,0,557,1001.3260000000007,-276
2711510,IJ-138,SA25694,614,8,0,3,PC,P250/14,10.41,102660,3281,0,560,1011.7360000000007,-277
2711510,IJ-138,SA25694,727,28,0,3,PC,P250/14,10.41,103387,3309,0,563,1022.1460000000006,-278
2711510,IJ-138,SA25694,418,8,0,3,PC,P250/14,8.370000000000001,103805,3317,0,566,1030.5160000000005,-279
2711506,IJ-138,SA25367,419,22,0,2,PC,P250/14,4.9,104224,3339,0,568,1035.4160000000006,-280
2711506,IJ-138,SA25367,62,0,0,2,PC,P250/14,4.9,104286,3339,0,570,1040.3160000000007,-284
2711506,IJ-138,SA25367,692,13,0,3,PC,P250/14,7.3500000000000005,104978,3352,0,573,1047.6660000000006,-285
2711506,IJ-138,SA25367,504,54,0,5,PC,P250/14,6.876,105482,3406,0,578,1054.5420000000006,-286
2712289,IJ-138,SA25231,68,0,0,2,PC,P250/14,2.424,105550,3406,0,580,1056.9660000000006,-291
2712289,IJ-138,SA25231,749,30,0,4,PC,P250/14,9.783000000000001,106299,3436,0,584,1066.7490000000005,-292
2713981,IJ-138,SA15239,808,14,0,4,PC,P250/14,6.686,107107,3450,0,588,1073.4350000000004,-293
2713981,IJ-138,SA15239,342,13,0,2,PC,P250/14,0.972,107449,3463,0,590,1074.4070000000004,-294
2713976,IJ-138,SA25367,142,0,0,3,PC,P250/14,3.422,107591,3463,0,593,1077.8290000000004,-295
2713976,IJ-138,SA25367,935,3,0,3,PC,P250/14,7.3500000000000005,108526,3466,0,596,1085.1790000000003,-296
2713976,IJ-138,SA25367,46,0,0,2,PC,P250/14,4.9,108572,3466,0,598,1090.0790000000004,-297
2713976,IJ-138,SA25367,44,7,0,2,PC,P250/14,4.9,108616,3473,0,600,1094.9790000000005,-298
2713976,IJ-138,SA25367,378,0,0,2,PC,P250/14,4.9,108994,3473,0,602,1099.8790000000006,-299
2713976,IJ-138,SA25367,42,0,0,2,PC,P250/14,4.9,109036,3473,0,604,1104.7790000000007,-301
2713689,IJ-138,SA25695,817,0,0,2,PC,P250/14,5.714,109853,3473,0,606,1110.4930000000006,-304
2713689,IJ-138,SA25695,783,11,0,3,PC,P250/14,8.571000000000002,110636,3484,0,609,1119.0640000000005,-305
2713689,IJ-138,SA25695,500,31,0,3,PC,P250/14,10.114,111136,3515,0,612,1129.1780000000006,-306
2714044,IJ-138,SA25673,298,17,0,3,PC,P250/14,13.200000000000001,111434,3532,0,615,1142.3780000000006,-307
2714044,IJ-138,SA25673,393,0,0,3,PC,P250/14,13.200000000000001,111827,3532,0,618,1155.5780000000007,-308
2714044,IJ-138,SA25673,36,0,0,2,PC,P250/14,8.8,111863,3532,0,620,1164.3780000000006,-309
2714044,IJ-138,SA25673,93,9,0,1,PC,P250/14,4.4,111956,3541,0,621,1168.7780000000007,-310
2714044,IJ-138,SA25673,848,61,0,3,PC,P250/14,13.200000000000001,112804,3602,0,624,1181.9780000000007,-311
2713689,IJ-138,SA25695,616,0,0,4,PC,P250/14,14.514000000000001,113420,3602,0,628,1196.4920000000006,-312
2713689,IJ-138,SA25695,554,0,0,3,PC,P250/14,10.114,113974,3602,0,631,1206.6060000000007,-313
2714044,IJ-138,SA25673,377,3,0,3,PC,P250/14,13.200000000000001,114351,3605,0,634,1219.8060000000007,-314
2714044,IJ-138,SA25673,146,0,0,1,PC,P250/14,4.4,114497,3605,0,635,1224.2060000000008,-315
2714044,IJ-138,SA25673,22,0,0,1,PC,P250/14,4.4,114519,3605,0,636,1228.606000000001,-316
2714044,IJ-138,SA25673,148,20,0,1,PC,P250/14,4.4,114667,3625,0,637,1233.006000000001,-317
2714044,IJ-138,SA25673,308,19,0,3,PC,P250/14,13.200000000000001,114975,3644,0,640,1246.206000000001,-318
2714044,IJ-138,SA25673,646,13,0,2,PC,P250/14,8.8,115621,3657,0,642,1255.006000000001,-319
2714044,IJ-138,SA25673,166,26,0,2,PC,P250/14,4.78,115787,3683,0,644,1259.786000000001,-320
2715516,IJ-138,13661,726,14,0,3,PC,N-142/44,3.617,116513,3697,0,647,1263.403000000001,-321
2713689,IJ-138,SA25695,3,0,0,1,PC,P250/14,2.857,116516,3697,0,648,1266.260000000001,-322
2713689,IJ-138,SA25695,186,0,0,3,PC,P250/14,8.571000000000002,116702,3697,0,651,1274.8310000000008,-323
2713689,IJ-138,SA25695,625,0,0,2,PC,P250/14,5.714,117327,3697,0,653,1280.5450000000008,-324
2713689,IJ-138,SA25695,525,16,0,2,PC,P250/14,3.6340000000000003,117852,3713,0,655,1284.1790000000008,-325
2716400,IJ-138,SA25229,1057,10,0,3,PC,P250/14,2.331,118909,3723,0,658,1286.5100000000007,-326
2716400,IJ-138,SA25229,1065,0,0,3,PC,P250/14,2.331,119974,3723,0,661,1288.8410000000006,-327
2716400,IJ-138,SA25229,498,0,0,3,PC,P250/14,2.331,120472,3723,0,664,1291.1720000000005,-328
2716400,IJ-138,SA25229,42,0,0,1,PC,P250/14,0.777,120514,3723,0,665,1291.9490000000005,-329
2716400,IJ-138,SA25229,19,0,0,1,PC,P250/14,0.777,120533,3723,0,666,1292.7260000000006,-330
2716400,IJ-138,SA25229,226,0,0,2,PC,P250/14,1.554,120759,3723,0,668,1294.2800000000007,-331
