Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Manutencao
2712650,IJ-046,SA07453,471,29,0,4,PC,P250/14,3.14,-323
2712650,IJ-046,SA07453,1084,32,0,3,PC,P250/14,2.355,-324
2712650,IJ-046,SA07453,1225,25,0,3,PC,P250/14,2.355,-325
2712650,IJ-046,SA07453,1147,31,0,3,PC,P250/14,2.355,-326
2712650,IJ-046,SA07453,577,53,0,2,PC,P250/14,1.57,-327
2712650,IJ-046,SA07453,32,0,0,2,PC,P250/14,1.57,-328
2712650,IJ-046,SA07453,1067,39,0,3,PC,P250/14,2.355,-333
2712650,IJ-046,SA07453,1325,3,0,3,PC,P250/14,2.355,-334
2712650,IJ-046,SA07453,134,0,0,2,PC,P250/14,1.57,-335
2712650,IJ-046,SA07453,22,0,0,1,PC,P250/14,0.785,-339
2712650,IJ-046,SA07453,1126,43,0,3,PC,P250/14,2.355,-340
2712650,IJ-046,SA07453,1244,31,0,4,PC,P250/14,3.14,-341
2712650,IJ-046,SA07453,797,0,0,2,PC,P250/14,1.57,-342
2712650,IJ-046,SA07453,274,9,0,2,PC,P250/14,1.57,-343
2712650,IJ-046,SA07453,1169,25,0,3,PC,P250/14,2.355,-344
2712650,IJ-046,SA07453,1217,37,0,3,PC,P250/14,2.355,-345
2712650,IJ-046,SA07453,593,75,0,6,PC,P250/14,4.455,-346
2714352,IJ-046,SA08333,385,41,0,4,PC,P250/14,2.402,-347
2714375,IJ-046,SA07199,17,0,0,2,PC,P250/14,1.068,-348
2714375,IJ-046,SA07199,741,17,0,2,PC,P250/14,1.068,-352
2714375,IJ-046,SA07199,1215,12,0,3,PC,P250/14,1.602,-353
2714375,IJ-046,SA07199,1032,60,0,4,PC,P250/14,4.128,-354
2714828,IJ-046,SA02201,1118,38,0,4,PC,P250/14,6.12,-355
2714828,IJ-046,SA02201,678,20,0,2,PC,P250/14,3.06,-356
2714828,IJ-046,SA02201,272,28,0,3,PC,P250/14,4.59,-357
2714828,IJ-046,SA02201,1240,36,0,3,PC,P250/14,4.59,-358
2714967,IJ-046,SA05202,1178,21,0,4,PC,P250/14,2.715,-359
2715044,IJ-046,SA02960,1264,4,0,5,PC,P250/14,3.135,-360
2713542,IJ-046,SA07139,1082,20,0,5,PC,P250/14,3.084,-361
2715214,IJ-046,SA05995,514,22,0,4,PC,MASSA F420/191,3.556,-362
2715214,IJ-046,SA05995,887,0,0,2,PC,MASSA F420/191,1.778,-363
2715214,IJ-046,SA05995,307,8,0,3,PC,MASSA F420/191,2.667,-364
2715214,IJ-046,SA05995,1199,16,0,3,PC,MASSA F420/191,2.667,-365
2715424,IJ-046,SA07736,1198,31,0,3,PC,MASSA F403/32,2.7,-366
2715424,IJ-046,SA07736,1058,25,0,3,PC,MASSA F403/32,2.7,-367
2715594,IJ-046,SA05918,1177,13,0,4,PC,P250/14,2.636,-368
2715540,IJ-046,SA05254,1036,17,0,5,PC,MASSA F403/32,8.306000000000001,-369
2715540,IJ-046,SA05254,565,15,0,2,PC,MASSA F403/32,4.98,-370
2715540,IJ-046,SA05254,227,6,0,3,PC,MASSA F403/32,7.470000000000001,-371
2715631,IJ-046,SA02794,1027,49,0,4,PC,MASSA F403/32,4.5360000000000005,-372
2715631,IJ-046,SA02794,1230,34,0,3,PC,MASSA F403/32,1.53,-373
2715631,IJ-046,SA02794,991,79,0,3,PC,MASSA F403/32,1.53,-374
2715631,IJ-046,SA02794,1150,50,0,3,PC,MASSA F403/32,1.53,-375
2715631,IJ-046,SA02794,1266,31,0,4,PC,MASSA F403/32,2.04,-376
2715631,IJ-046,SA02794,759,6,0,2,PC,MASSA F403/32,1.02,-377
2715631,IJ-046,SA02794,218,35,0,3,PC,MASSA F403/32,1.53,-378
2715631,IJ-046,SA02794,1169,46,0,4,PC,MASSA F403/32,2.223,-379
2716318,IJ-046,SA07284,1273,33,0,3,PC,P250/14,1.7129999999999999,-380
2716318,IJ-046,SA07284,1188,29,0,3,PC,P250/14,1.7329999999999999,-381
2716802,IJ-046,SA07538,1210,28,0,3,PC,P248/40,1.773,-382
2716802,IJ-046,SA07538,1132,34,0,4,PC,P248/40,2.364,-383
2717028,IJ-046,SA02201,699,6,0,3,PC,P250/14,3.651,-384
2717028,IJ-046,SA02201,250,25,0,3,PC,P250/14,4.59,-385
2717028,IJ-046,SA02201,1263,12,0,3,PC,P250/14,4.59,-386
2717220,IJ-046,SA07351,985,43,0,4,PC,P250/14,2.988,-387
2717335,IJ-046,SA67452,921,69,0,4,PC,P250/14,2.412,-388
2717335,IJ-046,SA67452,1344,15,0,3,PC,P250/14,2.16,-389
2717335,IJ-046,SA67452,1293,35,0,4,PC,P250/14,2.88,-390
2717335,IJ-046,SA67452,622,11,0,2,PC,P250/14,1.44,-391
2717335,IJ-046,SA67452,354,5,0,3,PC,P250/14,2.16,-392
2717534,IJ-046,SA07351,1139,33,0,4,PC,P250/14,2.412,-393
2717626,IJ-046,SA05918,1097,52,0,4,PC,P250/14,1.8079999999999998,-394
2717752,IJ-046,SA01943,1140,24,0,5,PC,P250/14,2.841,-395
2717753,IJ-046,SA05253,1251,28,0,3,PC,MASSA F420/191,2.415,-396
2717753,IJ-046,SA05253,1159,64,0,5,PC,MASSA F420/191,2.9330000000000003,-397
2717840,IJ-046,SA05949,840,19,0,2,PC,MASSA F403/32,1.064,-398
2717840,IJ-046,SA05949,321,4,0,2,PC,MASSA F403/32,1.064,-399
2717885,IJ-046,SA02930,1435,21,0,5,PC,P250/14,2.2640000000000002,-400
2717885,IJ-046,SA02930,1196,5,0,3,PC,P250/14,1.2000000000000002,-401
2717885,IJ-046,SA02930,1172,4,0,3,PC,P250/14,1.2000000000000002,-402
2717885,IJ-046,SA02930,1060,9,0,3,PC,P250/14,1.2000000000000002,-403
2718832,IJ-046,SA07320,942,10,0,6,PC,P250/14,11.600000000000001,-404
2718832,IJ-046,SA07320,610,2,0,2,PC,P250/14,5.4,-405
2718832,IJ-046,SA07320,215,3,0,3,PC,P250/14,8.100000000000001,-406
2718832,IJ-046,SA07320,1023,19,0,3,PC,P250/14,8.100000000000001,-407
2718832,IJ-046,SA07320,1167,5,0,3,PC,P250/14,8.100000000000001,-408
2718832,IJ-046,SA07320,1065,29,0,4,PC,P250/14,8.58,-409
2718940,IJ-046,SA02990,1110,45,0,3,PC,P250/14,1.44,-410
2718940,IJ-046,SA02990,1049,62,0,4,PC,P250/14,1.92,-411
2718940,IJ-046,SA02990,810,4,0,2,PC,P250/14,0.96,-412
2718940,IJ-046,SA02990,267,0,0,2,PC,P250/14,0.96,-413
2718940,IJ-046,SA02990,1225,8,0,3,PC,P250/14,1.44,-414
2718940,IJ-046,SA02990,1214,15,0,4,PC,P250/14,2.865,-415
2719236,IJ-046,SA02269,1157,12,0,4,PC,P250/14,6.555,-416
2719437,IJ-046,SA01898,605,66,0,3,PC,P250/14,5.76,-417
2719437,IJ-046,SA01898,1078,25,0,4,PC,P250/14,7.68,-418
2719437,IJ-046,SA01898,525,40,0,2,PC,P250/14,3.84,-419
2719437,IJ-046,SA01898,195,0,0,1,PC,P250/14,1.92,-420
2719437,IJ-046,SA01898,1185,37,0,3,PC,P250/14,5.76,-421
2719662,IJ-046,SA18477,1087,32,0,5,PC,F424/40 MARROM,5.396,-422
2719662,IJ-046,SA18477,857,76,0,4,PC,F424/40 MARROM,3.642,-423
2719665,IJ-046,SA05968,979,24,0,4,PC,F424/40 MARROM,8.695,-424
2719904,IJ-046,SA05953,925,44,0,6,PC,F424/40 MARROM,6.77,-425
2719904,IJ-046,SA05953,583,2,0,2,PC,F424/40 MARROM,4.354,-426
2719904,IJ-046,SA05953,178,0,0,2,PC,F424/40 MARROM,4.354,-427
2719904,IJ-046,SA05953,1197,57,0,4,PC,F424/40 MARROM,6.854,-428
2718435,IJ-046,SA02392,851,13,0,4,PC,N-142/67,3.998,-429
2718435,IJ-046,SA02392,1086,65,0,4,PC,N-142/67,5.686,-430
2720388,IJ-046,SA07395,831,30,0,4,PC,N148/18,5.37,-431
2720388,IJ-046,SA07395,992,21,0,4,PC,N148/18,5.04,-432
2720388,IJ-046,SA07395,396,2,0,2,PC,N148/18,2.52,-433
2720388,IJ-046,SA07395,211,15,0,3,PC,N148/18,3.7800000000000002,-434
2720388,IJ-046,SA07395,1140,57,0,3,PC,N148/18,3.7800000000000002,-435
2720388,IJ-046,SA07395,1259,10,0,3,PC,N148/18,3.7800000000000002,-436
2720388,IJ-046,SA07395,1297,46,0,3,PC,N148/18,3.7800000000000002,-437
2720388,IJ-046,SA07395,1335,21,0,3,PC,N148/18,3.7800000000000002,-438
2720388,IJ-046,SA07395,1313,14,0,4,PC,N148/18,5.04,-439
2720388,IJ-046,SA07395,849,47,0,2,PC,N148/18,2.52,-440
2720388,IJ-046,SA07395,239,22,0,2,PC,N148/18,2.52,-441
2720388,IJ-046,SA07395,1100,10,0,4,PC,N148/18,5.85,-442
2720805,IJ-046,SA01943,1255,28,0,7,PC,P250/14,5.1,-443
2721494,IJ-046,SA02960,1139,33,0,4,PC,P250/14,2.238,-444
2720796,IJ-046,SA05780,1219,27,0,4,PC,P250/14,1.974,-445
2720796,IJ-046,SA05780,392,0,0,1,PC,P250/14,0.48,-446
2720796,IJ-046,SA05780,26,0,0,1,PC,P250/14,0.48,-449
2720796,IJ-046,SA05780,1072,45,0,3,PC,P250/14,1.44,-450
2720796,IJ-046,SA05780,1287,0,0,5,PC,P250/14,2.59,-451
2721155,IJ-046,SA02201,1091,12,0,4,PC,P250/14,3.54,-452
2721155,IJ-046,SA02201,1139,63,0,3,PC,P250/14,4.59,-453
2721155,IJ-046,SA02201,254,0,0,2,PC,P250/14,3.06,-455
2721155,IJ-046,SA02201,878,56,0,4,PC,P250/14,5.0760000000000005,-456
2721866,IJ-046,SA07351,1077,80,0,3,PC,P250/14,1.458,-457
2721866,IJ-046,SA07351,1280,0,0,3,PC,P250/14,1.458,-458
2721787,IJ-046,SA07021,868,10,0,4,PC,P250/14,2.496,-459
2721787,IJ-046,SA07021,1241,9,0,3,PC,P250/14,2.0100000000000002,-460
2721787,IJ-046,SA07021,125,0,0,1,PC,P250/14,0.67,-461
2721787,IJ-046,SA07021,266,0,0,3,PC,P250/14,2.0100000000000002,-462
2721787,IJ-046,SA07021,1239,4,0,4,PC,P250/14,2.74,-463
2722582,IJ-046,SA08457,688,84,0,3,PC,P250/14,2.0999999999999996,-464
2722582,IJ-046,SA08457,1152,71,0,3,PC,P250/14,2.0999999999999996,-465
2722582,IJ-046,SA08457,1086,34,0,3,PC,P250/14,2.0999999999999996,-466
2722582,IJ-046,SA08457,1055,10,0,4,PC,P250/14,3.5999999999999996,-467
2723616,IJ-046,SA05027,276,0,0,2,PC,N146/9,3.0,-469
2723616,IJ-046,SA05027,785,3,0,3,PC,N146/9,4.5,-470
2723616,IJ-046,SA05027,1223,20,0,3,PC,N146/9,4.5,-471
2723616,IJ-046,SA05027,1217,0,0,3,PC,N146/9,4.5,-472
