Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Manutencao
2705209,IJ-138,SA25367,564,36,0,4,PC,P250/14,13.700000000000001,-184
2705207,IJ-138,SA25673,730,26,0,4,PC,P250/14,16.057000000000002,-185
2705019,IJ-138,SA25695,863,10,0,4,PC,P250/14,11.428,-186
2705019,IJ-138,SA25695,871,15,0,3,PC,P250/14,8.571000000000002,-187
2705837,IJ-138,SA05184,737,0,0,4,PC,P250/14,7.66,-188
2705837,IJ-138,SA05184,231,0,0,2,PC,P250/14,3.202,-190
2705204,IJ-138,SA05213,573,0,0,3,PC,P250/14,2.835,-191
2705204,IJ-138,SA05213,672,2,0,3,PC,P250/14,3.202,-192
2705218,IJ-138,SA05155,250,0,0,1,PC,P250/14,1.968,-193
2705218,IJ-138,SA05155,203,0,0,1,PC,P250/14,1.968,-194
2705216,IJ-138,SA05214,483,23,0,3,PC,P250/14,4.854,-195
2705216,IJ-138,SA05214,106,0,0,2,PC,P250/14,3.236,-196
2705216,IJ-138,SA05214,406,32,0,3,PC,P250/14,4.854,-198
2707241,IJ-138,SA05726,580,23,0,7,PC,P250/14,12.222000000000001,-199
2707241,IJ-138,SA05726,64,11,0,2,PC,P250/14,4.2,-200
2707241,IJ-138,SA05726,490,18,0,4,PC,P250/14,8.64,-201
2707238,IJ-138,SA25695,788,41,0,3,PC,P250/14,8.571000000000002,-202
2707238,IJ-138,SA25695,28,0,0,1,PC,P250/14,2.857,-203
2707238,IJ-138,SA25695,226,0,0,3,PC,P250/14,8.571000000000002,-204
2707238,IJ-138,SA25695,448,5,0,3,PC,P250/14,8.571000000000002,-205
2707238,IJ-138,SA25695,823,4,0,3,PC,P250/14,8.571000000000002,-206
2707238,IJ-138,SA25695,633,0,0,2,PC,P250/14,5.714,-207
2707737,IJ-138,SA25673,472,27,0,4,PC,P250/14,14.514000000000001,-208
2706971,IJ-138,13661,716,35,0,5,PC,N-142/44,9.940000000000001,-209
2706971,IJ-138,13661,147,0,0,2,PC,N-142/44,0.76,-210
2706971,IJ-138,13661,309,18,0,3,PC,N-142/44,1.1400000000000001,-211
2706971,IJ-138,13661,622,90,0,4,PC,N-142/44,2.34,-212
2707528,IJ-138,SA25367,786,18,0,4,PC,P250/14,8.14,-213
2707528,IJ-138,SA25367,826,13,0,3,PC,P250/14,7.3500000000000005,-214
2707528,IJ-138,SA25367,969,0,0,3,PC,P250/14,7.3500000000000005,-215
2707528,IJ-138,SA25367,693,1,0,5,PC,P250/14,13.471,-216
2707238,IJ-138,SA25695,11,0,0,1,PC,P250/14,2.857,-217
2707238,IJ-138,SA25695,246,0,0,2,PC,P250/14,5.714,-218
2707238,IJ-138,SA25695,870,0,0,3,PC,P250/14,8.571000000000002,-219
2707238,IJ-138,SA25695,232,6,0,2,PC,P250/14,5.714,-220
2707238,IJ-138,SA25695,-18,40,0,1,PC,P250/14,2.857,-221
2708041,IJ-138,SA25229,377,11,0,4,PC,P250/14,6.977,-222
2707727,IJ-138,SA15239,308,44,0,3,PC,P250/14,5.525,-223
2708899,IJ-138,SA25228,41,0,0,1,PC,P250/14,2.182,-224
2708899,IJ-138,SA25228,158,0,0,2,PC,P250/14,4.364,-225
2708899,IJ-138,SA25228,460,0,0,3,PC,P250/14,5.576,-226
2707253,IJ-138,SA25231,207,0,0,1,PC,P250/14,1.212,-227
2707253,IJ-138,SA25231,218,29,0,3,PC,P250/14,3.636,-228
2708989,IJ-138,13661,441,47,0,3,PC,N-142/44,1.972,-229
2708989,IJ-138,13661,712,52,0,2,PC,N-142/44,0.76,-230
2708989,IJ-138,13661,188,0,0,2,PC,N-142/44,0.76,-232
2708989,IJ-138,13661,805,44,0,4,PC,N-142/44,6.474,-233
2709513,IJ-138,SA25695,764,26,0,3,PC,P250/14,8.571000000000002,-234
2709513,IJ-138,SA25695,780,26,0,3,PC,P250/14,8.571000000000002,-235
2709513,IJ-138,SA25695,844,14,0,3,PC,P250/14,8.571000000000002,-236
2709513,IJ-138,SA25695,713,17,0,4,PC,P250/14,11.428,-237
2709513,IJ-138,SA25695,18,0,0,1,PC,P250/14,2.857,-238
2709513,IJ-138,SA25695,213,0,0,2,PC,P250/14,5.714,-239
2709513,IJ-138,SA25695,925,17,0,3,PC,P250/14,8.571000000000002,-240
2709513,IJ-138,SA25695,1062,12,0,4,PC,P250/14,3.9970000000000003,-241
2709226,IJ-138,13661,593,38,0,4,PC,N-142/44,1.838,-242
2709513,IJ-138,SA25695,633,18,0,4,PC,P250/14,4.315,-243
2709513,IJ-138,SA25695,166,0,0,1,PC,P250/14,2.857,-244
2709513,IJ-138,SA25695,283,0,0,2,PC,P250/14,5.714,-246
2709513,IJ-138,SA25695,842,24,0,3,PC,P250/14,8.571000000000002,-247
2709513,IJ-138,SA25695,827,30,0,4,PC,P250/14,6.474,-248
2709226,IJ-138,13661,18,0,0,1,PC,N-142/44,0.38,-249
2709255,IJ-138,SA25367,1032,13,0,4,PC,P250/14,3.5900000000000003,-250
2709255,IJ-138,SA25367,874,26,0,4,PC,P250/14,9.8,-251
2709255,IJ-138,SA25367,36,0,0,1,PC,P250/14,2.45,-252
2709255,IJ-138,SA25367,208,6,0,2,PC,P250/14,4.9,-253
2709255,IJ-138,SA25367,761,2,0,3,PC,P250/14,7.3500000000000005,-254
2709255,IJ-138,SA25367,949,1,0,3,PC,P250/14,7.3500000000000005,-255
2709255,IJ-138,SA25367,666,3,0,4,PC,P250/14,8.562000000000001,-256
2709226,IJ-138,13661,317,12,0,3,PC,N-142/44,1.972,-257
2709226,IJ-138,13661,3,0,0,1,PC,N-142/44,0.38,-258
2709226,IJ-138,13661,275,14,0,1,PC,N-142/44,0.38,-259
2709226,IJ-138,13661,259,0,0,2,PC,N-142/44,0.76,-260
2709226,IJ-138,13661,1057,24,0,3,PC,N-142/44,1.1400000000000001,-261
2709226,IJ-138,13661,664,10,0,2,PC,N-142/44,0.76,-262
2709226,IJ-138,13661,981,12,0,3,PC,N-142/44,1.1400000000000001,-263
2709226,IJ-138,13661,1151,11,0,3,PC,N-142/44,1.1400000000000001,-264
2709226,IJ-138,13661,795,18,0,4,PC,N-142/44,9.36,-265
2711507,IJ-138,SA25368,29,0,0,2,PC,P250/14,8.6,-267
2711507,IJ-138,SA25368,383,0,0,3,PC,P250/14,11.457,-268
2711510,IJ-138,SA25694,725,26,0,4,PC,P250/14,12.041,-269
2711510,IJ-138,SA25694,431,18,0,3,PC,P250/14,10.41,-270
2711510,IJ-138,SA25694,494,66,0,3,PC,P250/14,10.41,-271
2711506,IJ-138,SA25367,580,5,0,4,PC,P250/14,10.82,-272
2711506,IJ-138,SA25367,26,0,0,1,PC,P250/14,2.45,-273
2711506,IJ-138,SA25367,138,0,0,2,PC,P250/14,4.9,-274
2711506,IJ-138,SA25367,870,14,0,3,PC,P250/14,7.3500000000000005,-275
2711506,IJ-138,SA25367,805,36,0,3,PC,P250/14,9.39,-276
2711510,IJ-138,SA25694,614,8,0,3,PC,P250/14,10.41,-277
2711510,IJ-138,SA25694,727,28,0,3,PC,P250/14,10.41,-278
2711510,IJ-138,SA25694,418,8,0,3,PC,P250/14,8.370000000000001,-279
2711506,IJ-138,SA25367,419,22,0,2,PC,P250/14,4.9,-280
2711506,IJ-138,SA25367,62,0,0,2,PC,P250/14,4.9,-284
2711506,IJ-138,SA25367,692,13,0,3,PC,P250/14,7.3500000000000005,-285
2711506,IJ-138,SA25367,504,54,0,5,PC,P250/14,6.876,-286
2712289,IJ-138,SA25231,68,0,0,2,PC,P250/14,2.424,-291
2712289,IJ-138,SA25231,749,30,0,4,PC,P250/14,9.783000000000001,-292
2713981,IJ-138,SA15239,808,14,0,4,PC,P250/14,6.686,-293
2713981,IJ-138,SA15239,342,13,0,2,PC,P250/14,0.972,-294
2713976,IJ-138,SA25367,142,0,0,3,PC,P250/14,3.422,-295
2713976,IJ-138,SA25367,935,3,0,3,PC,P250/14,7.3500000000000005,-296
2713976,IJ-138,SA25367,46,0,0,2,PC,P250/14,4.9,-297
2713976,IJ-138,SA25367,44,7,0,2,PC,P250/14,4.9,-298
2713976,IJ-138,SA25367,378,0,0,2,PC,P250/14,4.9,-299
2713976,IJ-138,SA25367,42,0,0,2,PC,P250/14,4.9,-301
2713689,IJ-138,SA25695,817,0,0,2,PC,P250/14,5.714,-304
2713689,IJ-138,SA25695,783,11,0,3,PC,P250/14,8.571000000000002,-305
2713689,IJ-138,SA25695,500,31,0,3,PC,P250/14,10.114,-306
2714044,IJ-138,SA25673,298,17,0,3,PC,P250/14,13.200000000000001,-307
2714044,IJ-138,SA25673,393,0,0,3,PC,P250/14,13.200000000000001,-308
2714044,IJ-138,SA25673,36,0,0,2,PC,P250/14,8.8,-309
2714044,IJ-138,SA25673,93,9,0,1,PC,P250/14,4.4,-310
2714044,IJ-138,SA25673,848,61,0,3,PC,P250/14,13.200000000000001,-311
2713689,IJ-138,SA25695,616,0,0,4,PC,P250/14,14.514000000000001,-312
2713689,IJ-138,SA25695,554,0,0,3,PC,P250/14,10.114,-313
2714044,IJ-138,SA25673,377,3,0,3,PC,P250/14,13.200000000000001,-314
2714044,IJ-138,SA25673,146,0,0,1,PC,P250/14,4.4,-315
2714044,IJ-138,SA25673,22,0,0,1,PC,P250/14,4.4,-316
2714044,IJ-138,SA25673,148,20,0,1,PC,P250/14,4.4,-317
2714044,IJ-138,SA25673,308,19,0,3,PC,P250/14,13.200000000000001,-318
2714044,IJ-138,SA25673,646,13,0,2,PC,P250/14,8.8,-319
2714044,IJ-138,SA25673,166,26,0,2,PC,P250/14,4.78,-320
2715516,IJ-138,13661,726,14,0,3,PC,N-142/44,3.617,-321
2713689,IJ-138,SA25695,3,0,0,1,PC,P250/14,2.857,-322
2713689,IJ-138,SA25695,186,0,0,3,PC,P250/14,8.571000000000002,-323
2713689,IJ-138,SA25695,625,0,0,2,PC,P250/14,5.714,-324
2713689,IJ-138,SA25695,525,16,0,2,PC,P250/14,3.6340000000000003,-325
2716400,IJ-138,SA25229,1057,10,0,3,PC,P250/14,2.331,-326
2716400,IJ-138,SA25229,1065,0,0,3,PC,P250/14,2.331,-327
2716400,IJ-138,SA25229,498,0,0,3,PC,P250/14,2.331,-328
2716400,IJ-138,SA25229,42,0,0,1,PC,P250/14,0.777,-329
2716400,IJ-138,SA25229,19,0,0,1,PC,P250/14,0.777,-330
2716400,IJ-138,SA25229,226,0,0,2,PC,P250/14,1.554,-331
2716400,IJ-138,SA25229,790,0,0,3,PC,P250/14,2.331,-332
2716400,IJ-138,SA25229,619,0,0,2,PC,P250/14,1.554,-333
2716231,IJ-138,SA25695,780,6,0,5,PC,P250/14,8.143,-334
2716229,IJ-138,SA25694,831,6,0,5,PC,P250/14,16.737000000000002,-335
2716229,IJ-138,SA25694,458,6,0,2,PC,P250/14,6.94,-336
2716229,IJ-138,SA25694,243,2,0,2,PC,P250/14,6.94,-337
2716229,IJ-138,SA25694,730,10,0,3,PC,P250/14,10.41,-338
2716229,IJ-138,SA25694,528,12,0,4,PC,P250/14,19.12,-339
2714043,IJ-138,SA25674,289,28,0,3,PC,P250/14,18.27,-340
2714043,IJ-138,SA25674,231,0,0,2,PC,P250/14,9.56,-341
2716229,IJ-138,SA25694,707,11,0,4,PC,P250/14,13.88,-342
2716229,IJ-138,SA25694,88,0,0,1,PC,P250/14,3.47,-343
2716229,IJ-138,SA25694,134,13,0,2,PC,P250/14,6.94,-344
2716229,IJ-138,SA25694,413,0,0,2,PC,P250/14,6.94,-345
2716229,IJ-138,SA25694,621,10,0,3,PC,P250/14,10.41,-346
2716229,IJ-138,SA25694,863,5,0,3,PC,P250/14,10.41,-347
2716229,IJ-138,SA25694,422,0,0,2,PC,P250/14,6.94,-348
2716229,IJ-138,SA25694,533,35,0,4,PC,P250/14,13.88,-349
2716229,IJ-138,SA25694,81,0,0,1,PC,P250/14,3.47,-350
2716229,IJ-138,SA25694,193,0,0,2,PC,P250/14,6.94,-351
2716229,IJ-138,SA25694,725,2,0,2,PC,P250/14,6.94,-352
2716229,IJ-138,SA25694,898,5,0,3,PC,P250/14,10.41,-353
2718070,IJ-138,SA25367,714,10,0,5,PC,P250/14,11.610000000000001,-354
2718660,IJ-138,SA15536,653,57,0,3,PC,P250/14,2.37,-355
2718660,IJ-138,SA15536,450,38,0,3,PC,P250/14,9.59,-356
2718784,IJ-138,SA25673,113,0,0,3,PC,P250/14,13.200000000000001,-358
2719040,IJ-138,SA15239,424,17,0,4,PC,P250/14,15.376000000000001,-359
2719040,IJ-138,SA15239,649,12,0,4,PC,P250/14,7.547999999999999,-360
2718079,IJ-138,13661,691,64,0,4,PC,N-142/44,1.626,-361
2718078,IJ-138,SA25695,911,17,0,4,PC,P250/14,8.951,-362
2718078,IJ-138,SA25695,469,57,0,4,PC,P250/14,11.428,-363
2718078,IJ-138,SA25695,272,8,0,1,PC,P250/14,2.857,-364
2718078,IJ-138,SA25695,231,0,0,3,PC,P250/14,8.571000000000002,-365
2718078,IJ-138,SA25695,401,0,0,3,PC,P250/14,8.571000000000002,-366
2718078,IJ-138,SA25695,507,12,0,2,PC,P250/14,5.714,-367
2718078,IJ-138,SA25695,298,0,0,2,PC,P250/14,5.714,-368
2718070,IJ-138,SA25367,459,28,0,2,PC,P250/14,4.9,-369
2718076,IJ-138,SA25694,582,13,0,4,PC,P250/14,12.860000000000001,-370
2718076,IJ-138,SA25694,340,16,0,2,PC,P250/14,6.94,-371
2718076,IJ-138,SA25694,145,0,0,2,PC,P250/14,6.94,-372
2718076,IJ-138,SA25694,815,100,0,3,PC,P250/14,10.41,-373
2718076,IJ-138,SA25694,753,24,0,4,PC,P250/14,15.740000000000002,-374
2718784,IJ-138,SA25673,1139,0,0,4,PC,P250/14,14.514000000000001,-375
2718078,IJ-138,SA25695,683,14,0,4,PC,P250/14,14.254000000000001,-376
2718070,IJ-138,SA25367,701,12,0,4,PC,P250/14,9.8,-377
2718070,IJ-138,SA25367,214,0,0,1,PC,P250/14,2.45,-378
2718070,IJ-138,SA25367,181,14,0,2,PC,P250/14,4.9,-379
2718070,IJ-138,SA25367,468,0,0,3,PC,P250/14,8.370000000000001,-380
2718070,IJ-138,SA25367,753,30,0,4,PC,P250/14,6.680000000000001,-381
2720543,IJ-138,13661,1032,15,0,3,PC,N-142/44,1.1400000000000001,-382
2720478,IJ-138,SA25695,382,175,0,3,PC,P250/14,3.617,-383
2720478,IJ-138,SA25695,819,13,0,4,PC,P250/14,11.428,-384
2720478,IJ-138,SA25695,529,10,0,2,PC,P250/14,5.714,-385
2720478,IJ-138,SA25695,22,0,0,2,PC,P250/14,5.714,-386
2720543,IJ-138,13661,765,44,0,4,PC,N-142/44,6.474,-387
2720543,IJ-138,13661,968,0,0,3,PC,N-142/44,1.1400000000000001,-388
2720478,IJ-138,SA25695,852,31,0,4,PC,P250/14,6.474,-389
2720478,IJ-138,SA25695,829,17,0,3,PC,P250/14,8.571000000000002,-390
2720478,IJ-138,SA25695,720,5,0,4,PC,P250/14,11.428,-391
2720478,IJ-138,SA25695,254,0,0,1,PC,P250/14,2.857,-392
2720478,IJ-138,SA25695,240,0,0,3,PC,P250/14,8.571000000000002,-393
2720478,IJ-138,SA25695,564,36,0,2,PC,P250/14,5.714,-394
2720478,IJ-138,SA25695,89,0,0,1,PC,P250/14,2.857,-395
2720543,IJ-138,13661,509,57,0,3,PC,N-142/44,3.617,-396
2720543,IJ-138,13661,835,6,0,3,PC,N-142/44,1.1400000000000001,-397
2721091,IJ-138,SA25229,408,0,0,5,PC,P250/14,3.488,-398
2721091,IJ-138,SA25229,16,0,0,1,PC,P250/14,0.777,-399
2721091,IJ-138,SA25229,11,0,0,1,PC,P250/14,0.777,-400
2721091,IJ-138,SA25229,5,0,0,1,PC,P250/14,0.777,-401
2721091,IJ-138,SA25229,403,16,0,3,PC,P250/14,2.04,-402
2720645,IJ-138,SA15239,590,3,0,3,PC,P250/14,5.372,-403
2720527,IJ-138,SA25673,887,9,0,4,PC,P250/14,13.700000000000001,-404
2720288,IJ-138,SA25367,879,4,0,4,PC,P250/14,9.8,-405
2720288,IJ-138,SA25367,280,0,0,2,PC,P250/14,4.9,-406
2720288,IJ-138,SA25367,221,0,0,4,PC,P250/14,8.176,-407
2720738,IJ-138,SA25231,618,25,0,5,PC,P250/14,8.476,-408
2720738,IJ-138,SA25231,272,45,0,3,PC,P250/14,4.874,-409
2720288,IJ-138,SA25367,615,0,0,3,PC,P250/14,7.3500000000000005,-410
2720288,IJ-138,SA25367,129,0,0,2,PC,P250/14,4.9,-411
2720288,IJ-138,SA25367,473,0,0,4,PC,P250/14,9.8,-412
2720288,IJ-138,SA25367,231,0,0,2,PC,P250/14,4.9,-413
2720288,IJ-138,SA25367,224,0,0,3,PC,P250/14,7.3500000000000005,-414
2720288,IJ-138,SA25367,615,10,0,2,PC,P250/14,4.9,-415
2720288,IJ-138,SA25367,910,0,0,3,PC,P250/14,7.3500000000000005,-416
2720288,IJ-138,SA25367,498,6,0,3,PC,P250/14,3.1420000000000003,-417
2722662,IJ-138,SA25694,630,7,0,3,PC,P250/14,7.2860000000000005,-418
2722662,IJ-138,SA25694,547,11,0,2,PC,P250/14,6.94,-419
2722405,IJ-138,SA25367,258,2,0,2,PC,P250/14,5.92,-420
2722405,IJ-138,SA25367,202,0,0,2,PC,P250/14,4.9,-421
2722405,IJ-138,SA25367,732,35,0,3,PC,P250/14,11.25,-422
2723180,IJ-138,SA25673,433,80,0,3,PC,P250/14,13.200000000000001,-423
2723180,IJ-138,SA25673,333,51,0,2,PC,P250/14,8.8,-424
2723180,IJ-138,SA25673,488,53,0,2,PC,P250/14,8.8,-425
2722410,IJ-138,SA25695,513,49,0,4,PC,P250/14,12.971,-426
2722410,IJ-138,SA25695,27,0,0,1,PC,P250/14,2.857,-427
2722410,IJ-138,SA25695,243,0,0,2,PC,P250/14,5.714,-429
2722410,IJ-138,SA25695,44,37,0,3,PC,P250/14,11.457,-430
2723180,IJ-138,SA25673,275,20,0,4,PC,P250/14,15.55,-431
2722405,IJ-138,SA25367,442,6,0,1,PC,P250/14,2.45,-432
2722405,IJ-138,SA25367,445,50,0,3,PC,P250/14,7.3500000000000005,-433
2722405,IJ-138,SA25367,151,0,0,1,PC,P250/14,2.45,-434
2722405,IJ-138,SA25367,52,0,0,2,PC,P250/14,4.9,-435
2722405,IJ-138,SA25367,696,29,0,3,PC,P250/14,7.3500000000000005,-436
2722405,IJ-138,SA25367,582,27,0,2,PC,P250/14,4.9,-437
2722405,IJ-138,SA25367,440,23,0,3,PC,P250/14,7.3500000000000005,-438
2722405,IJ-138,SA25367,372,48,0,3,PC,P250/14,7.3500000000000005,-439
2722405,IJ-138,SA25367,348,82,0,3,PC,P250/14,7.3500000000000005,-440
2722405,IJ-138,SA25367,29,0,0,1,PC,P250/14,2.45,-441
2722405,IJ-138,SA25367,92,0,0,2,PC,P250/14,4.9,-442
2722405,IJ-138,SA25367,610,100,0,2,PC,P250/14,4.9,-443
